# file...... Inverter_inverter172902.csv
# date...... Fri Jul 25 17:35:11 2014
# user...... jxh10
# host...... (null)
# target.... inverter 2352
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,power_A.real,power_A.imag,power_B.real,power_B.imag,power_C.real,power_C.imag
2014-07-30 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 05:00:00 PDT,+454.813,+0,+0,+0,+0,+0
2014-07-30 06:00:00 PDT,+4274.97,+0,+0,+0,+0,+0
2014-07-30 07:00:00 PDT,+6301.05,+0,+0,+0,+0,+0
2014-07-30 08:00:00 PDT,+7005.78,+0,+0,+0,+0,+0
2014-07-30 09:00:00 PDT,+7424.42,+0,+0,+0,+0,+0
2014-07-30 10:00:00 PDT,+7924.18,+0,+0,+0,+0,+0
2014-07-30 11:00:00 PDT,+7324.75,+0,+0,+0,+0,+0
2014-07-30 12:00:00 PDT,+8451.83,+0,+0,+0,+0,+0
2014-07-30 13:00:00 PDT,+7982.58,+0,+0,+0,+0,+0
2014-07-30 14:00:00 PDT,+5399.37,+0,+0,+0,+0,+0
2014-07-30 15:00:00 PDT,+6082.05,+0,+0,+0,+0,+0
2014-07-30 16:00:00 PDT,+4673.47,+0,+0,+0,+0,+0
2014-07-30 17:00:00 PDT,+4688.39,+0,+0,+0,+0,+0
2014-07-30 18:00:00 PDT,+3127.08,+0,+0,+0,+0,+0
2014-07-30 19:00:00 PDT,+694.841,+0,+0,+0,+0,+0
2014-07-30 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-30 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 05:00:00 PDT,+57.7552,+0,+0,+0,+0,+0
2014-07-31 06:00:00 PDT,+2098.21,+0,+0,+0,+0,+0
2014-07-31 07:00:00 PDT,+4374.87,+0,+0,+0,+0,+0
2014-07-31 08:00:00 PDT,+5676.85,+0,+0,+0,+0,+0
2014-07-31 09:00:00 PDT,+7432.75,+0,+0,+0,+0,+0
2014-07-31 10:00:00 PDT,+7982.06,+0,+0,+0,+0,+0
2014-07-31 11:00:00 PDT,+7361.1,+0,+0,+0,+0,+0
2014-07-31 12:00:00 PDT,+7908.65,+0,+0,+0,+0,+0
2014-07-31 13:00:00 PDT,+8564.97,+0,+0,+0,+0,+0
2014-07-31 14:00:00 PDT,+7852.28,+0,+0,+0,+0,+0
2014-07-31 15:00:00 PDT,+4560.58,+0,+0,+0,+0,+0
2014-07-31 16:00:00 PDT,+1609.96,+0,+0,+0,+0,+0
2014-07-31 17:00:00 PDT,+1116.8,+0,+0,+0,+0,+0
2014-07-31 18:00:00 PDT,+514.677,+0,+0,+0,+0,+0
2014-07-31 19:00:00 PDT,+92.0149,+0,+0,+0,+0,+0
2014-07-31 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-07-31 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 05:00:00 PDT,+542.095,+0,+0,+0,+0,+0
2014-08-01 06:00:00 PDT,+4668.43,+0,+0,+0,+0,+0
2014-08-01 07:00:00 PDT,+6620.01,+0,+0,+0,+0,+0
2014-08-01 08:00:00 PDT,+7489.73,+0,+0,+0,+0,+0
2014-08-01 09:00:00 PDT,+8101.92,+0,+0,+0,+0,+0
2014-08-01 10:00:00 PDT,+8416.26,+0,+0,+0,+0,+0
2014-08-01 11:00:00 PDT,+8672.23,+0,+0,+0,+0,+0
2014-08-01 12:00:00 PDT,+8540.35,+0,+0,+0,+0,+0
2014-08-01 13:00:00 PDT,+8127.88,+0,+0,+0,+0,+0
2014-08-01 14:00:00 PDT,+6912.41,+0,+0,+0,+0,+0
2014-08-01 15:00:00 PDT,+5341.1,+0,+0,+0,+0,+0
2014-08-01 16:00:00 PDT,+3108.53,+0,+0,+0,+0,+0
2014-08-01 17:00:00 PDT,+3980,+0,+0,+0,+0,+0
2014-08-01 18:00:00 PDT,+1562.42,+0,+0,+0,+0,+0
2014-08-01 19:00:00 PDT,+220.194,+0,+0,+0,+0,+0
2014-08-01 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-01 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 05:00:00 PDT,+383.156,+0,+0,+0,+0,+0
2014-08-02 06:00:00 PDT,+3644.55,+0,+0,+0,+0,+0
2014-08-02 07:00:00 PDT,+6373.45,+0,+0,+0,+0,+0
2014-08-02 08:00:00 PDT,+7409.57,+0,+0,+0,+0,+0
2014-08-02 09:00:00 PDT,+7429.22,+0,+0,+0,+0,+0
2014-08-02 10:00:00 PDT,+7535.42,+0,+0,+0,+0,+0
2014-08-02 11:00:00 PDT,+8168.23,+0,+0,+0,+0,+0
2014-08-02 12:00:00 PDT,+5984.16,+0,+0,+0,+0,+0
2014-08-02 13:00:00 PDT,+6336.86,+0,+0,+0,+0,+0
2014-08-02 14:00:00 PDT,+3963.96,+0,+0,+0,+0,+0
2014-08-02 15:00:00 PDT,+3631.99,+0,+0,+0,+0,+0
2014-08-02 16:00:00 PDT,+1407.3,+0,+0,+0,+0,+0
2014-08-02 17:00:00 PDT,+1235.09,+0,+0,+0,+0,+0
2014-08-02 18:00:00 PDT,+721.513,+0,+0,+0,+0,+0
2014-08-02 19:00:00 PDT,+66.811,+0,+0,+0,+0,+0
2014-08-02 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-02 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 05:00:00 PDT,+90.9322,+0,+0,+0,+0,+0
2014-08-03 06:00:00 PDT,+873.781,+0,+0,+0,+0,+0
2014-08-03 07:00:00 PDT,+2202.48,+0,+0,+0,+0,+0
2014-08-03 08:00:00 PDT,+4732.96,+0,+0,+0,+0,+0
2014-08-03 09:00:00 PDT,+5442.4,+0,+0,+0,+0,+0
2014-08-03 10:00:00 PDT,+6931.45,+0,+0,+0,+0,+0
2014-08-03 11:00:00 PDT,+6149.06,+0,+0,+0,+0,+0
2014-08-03 12:00:00 PDT,+7297.61,+0,+0,+0,+0,+0
2014-08-03 13:00:00 PDT,+7716.13,+0,+0,+0,+0,+0
2014-08-03 14:00:00 PDT,+6983.09,+0,+0,+0,+0,+0
2014-08-03 15:00:00 PDT,+5709.52,+0,+0,+0,+0,+0
2014-08-03 16:00:00 PDT,+6547.79,+0,+0,+0,+0,+0
2014-08-03 17:00:00 PDT,+5330.05,+0,+0,+0,+0,+0
2014-08-03 18:00:00 PDT,+3191.38,+0,+0,+0,+0,+0
2014-08-03 19:00:00 PDT,+536.614,+0,+0,+0,+0,+0
2014-08-03 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-03 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 05:00:00 PDT,+16.8393,+0,+0,+0,+0,+0
2014-08-04 06:00:00 PDT,+363.008,+0,+0,+0,+0,+0
2014-08-04 07:00:00 PDT,+664.001,+0,+0,+0,+0,+0
2014-08-04 08:00:00 PDT,+1822.5,+0,+0,+0,+0,+0
2014-08-04 09:00:00 PDT,+3601.63,+0,+0,+0,+0,+0
2014-08-04 10:00:00 PDT,+2944.36,+0,+0,+0,+0,+0
2014-08-04 11:00:00 PDT,+4894.45,+0,+0,+0,+0,+0
2014-08-04 12:00:00 PDT,+3904.41,+0,+0,+0,+0,+0
2014-08-04 13:00:00 PDT,+2500.68,+0,+0,+0,+0,+0
2014-08-04 14:00:00 PDT,+5073.21,+0,+0,+0,+0,+0
2014-08-04 15:00:00 PDT,+4780.86,+0,+0,+0,+0,+0
2014-08-04 16:00:00 PDT,+5152.08,+0,+0,+0,+0,+0
2014-08-04 17:00:00 PDT,+5062.35,+0,+0,+0,+0,+0
2014-08-04 18:00:00 PDT,+2181.26,+0,+0,+0,+0,+0
2014-08-04 19:00:00 PDT,+179.488,+0,+0,+0,+0,+0
2014-08-04 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-04 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 05:00:00 PDT,+57.8345,+0,+0,+0,+0,+0
2014-08-05 06:00:00 PDT,+1658.38,+0,+0,+0,+0,+0
2014-08-05 07:00:00 PDT,+4218.73,+0,+0,+0,+0,+0
2014-08-05 08:00:00 PDT,+5106.05,+0,+0,+0,+0,+0
2014-08-05 09:00:00 PDT,+6219.66,+0,+0,+0,+0,+0
2014-08-05 10:00:00 PDT,+4814.41,+0,+0,+0,+0,+0
2014-08-05 11:00:00 PDT,+5131.23,+0,+0,+0,+0,+0
2014-08-05 12:00:00 PDT,+4635.41,+0,+0,+0,+0,+0
2014-08-05 13:00:00 PDT,+4478.17,+0,+0,+0,+0,+0
2014-08-05 14:00:00 PDT,+4112.86,+0,+0,+0,+0,+0
2014-08-05 15:00:00 PDT,+3284.19,+0,+0,+0,+0,+0
2014-08-05 16:00:00 PDT,+3461.04,+0,+0,+0,+0,+0
2014-08-05 17:00:00 PDT,+1375.91,+0,+0,+0,+0,+0
2014-08-05 18:00:00 PDT,+529.859,+0,+0,+0,+0,+0
2014-08-05 19:00:00 PDT,+149.256,+0,+0,+0,+0,+0
2014-08-05 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-05 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 05:00:00 PDT,+57.2761,+0,+0,+0,+0,+0
2014-08-06 06:00:00 PDT,+1012.96,+0,+0,+0,+0,+0
2014-08-06 07:00:00 PDT,+2520.64,+0,+0,+0,+0,+0
2014-08-06 08:00:00 PDT,+4440.39,+0,+0,+0,+0,+0
2014-08-06 09:00:00 PDT,+3040.53,+0,+0,+0,+0,+0
2014-08-06 10:00:00 PDT,+5305.29,+0,+0,+0,+0,+0
2014-08-06 11:00:00 PDT,+6743.52,+0,+0,+0,+0,+0
2014-08-06 12:00:00 PDT,+8047.47,+0,+0,+0,+0,+0
2014-08-06 13:00:00 PDT,+7901.1,+0,+0,+0,+0,+0
2014-08-06 14:00:00 PDT,+8168.51,+0,+0,+0,+0,+0
2014-08-06 15:00:00 PDT,+7198.39,+0,+0,+0,+0,+0
2014-08-06 16:00:00 PDT,+7439.89,+0,+0,+0,+0,+0
2014-08-06 17:00:00 PDT,+6364.88,+0,+0,+0,+0,+0
2014-08-06 18:00:00 PDT,+4309.94,+0,+0,+0,+0,+0
2014-08-06 19:00:00 PDT,+551.889,+0,+0,+0,+0,+0
2014-08-06 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-06 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 05:00:00 PDT,+192.661,+0,+0,+0,+0,+0
2014-08-07 06:00:00 PDT,+3717.35,+0,+0,+0,+0,+0
2014-08-07 07:00:00 PDT,+6202.07,+0,+0,+0,+0,+0
2014-08-07 08:00:00 PDT,+7382.17,+0,+0,+0,+0,+0
2014-08-07 09:00:00 PDT,+8083.05,+0,+0,+0,+0,+0
2014-08-07 10:00:00 PDT,+8504.8,+0,+0,+0,+0,+0
2014-08-07 11:00:00 PDT,+8743.17,+0,+0,+0,+0,+0
2014-08-07 12:00:00 PDT,+8840.47,+0,+0,+0,+0,+0
2014-08-07 13:00:00 PDT,+8770.32,+0,+0,+0,+0,+0
2014-08-07 14:00:00 PDT,+8551.14,+0,+0,+0,+0,+0
2014-08-07 15:00:00 PDT,+8178.37,+0,+0,+0,+0,+0
2014-08-07 16:00:00 PDT,+7541.39,+0,+0,+0,+0,+0
2014-08-07 17:00:00 PDT,+6480.7,+0,+0,+0,+0,+0
2014-08-07 18:00:00 PDT,+4400.61,+0,+0,+0,+0,+0
2014-08-07 19:00:00 PDT,+575.616,+0,+0,+0,+0,+0
2014-08-07 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-07 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 05:00:00 PDT,+160.59,+0,+0,+0,+0,+0
2014-08-08 06:00:00 PDT,+3620.63,+0,+0,+0,+0,+0
2014-08-08 07:00:00 PDT,+6127.07,+0,+0,+0,+0,+0
2014-08-08 08:00:00 PDT,+7306.19,+0,+0,+0,+0,+0
2014-08-08 09:00:00 PDT,+8013.51,+0,+0,+0,+0,+0
2014-08-08 10:00:00 PDT,+8450.34,+0,+0,+0,+0,+0
2014-08-08 11:00:00 PDT,+8696.46,+0,+0,+0,+0,+0
2014-08-08 12:00:00 PDT,+8817.49,+0,+0,+0,+0,+0
2014-08-08 13:00:00 PDT,+8731.03,+0,+0,+0,+0,+0
2014-08-08 14:00:00 PDT,+8544.01,+0,+0,+0,+0,+0
2014-08-08 15:00:00 PDT,+8155.36,+0,+0,+0,+0,+0
2014-08-08 16:00:00 PDT,+7478.26,+0,+0,+0,+0,+0
2014-08-08 17:00:00 PDT,+6426.68,+0,+0,+0,+0,+0
2014-08-08 18:00:00 PDT,+4302.7,+0,+0,+0,+0,+0
2014-08-08 19:00:00 PDT,+527.098,+0,+0,+0,+0,+0
2014-08-08 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2014-08-08 23:00:00 PDT,+0,+0,+0,+0,+0,+0
