SOURCEBUS, 0            , 0.02         
799, 0            , 0.01         
709, 0            , -4.93        
775, 0            , -4.94        
701, 0            , -1.85        
702, 0            , -2.81        
705, -0.4         , -2.81        
713, 0.36         , -2.81        
703, 0            , -4.13        
727, -0.24        , -4.13        
730, 0            , -4.73        
704, 0.88         , -2.81        
714, 0.88         , -2.89        
720, 1.68         , -2.81        
742, -0.72        , -2.81        
712, -0.4         , -2.57        
706, 1.68         , -3.41        
725, 1.68         , -3.69        
707, 1.68         , -1.89        
724, 1.68         , -1.13        
722, 1.56         , -1.89        
708, -0.32        , -4.93        
733, -0.32        , -5.25        
732, -0.64        , -4.93        
731, 0.6          , -4.93        
710, -0.84        , -5.81        
735, -0.84        , -6.01        
736, -0.84        , -4.53        
711, 0.48         , -6.45        
741, 0.88         , -6.45        
740, 0.48         , -6.25        
718, 0.88         , -3.41        
744, -0.52        , -4.13        
734, -0.32        , -5.81        
737, -0.32        , -6.45        
738, 0.08         , -6.45        
728, -0.52        , -4.33        
729, -0.8         , -4.13        
799R, 0            , 0            
