SourceBus, 0.00, 0.02
799,       0.00, 0.01
799r,      0.00, 0.00
701,  0.00, -1.85
702,  0.00, -2.81
703,  0.00, -4.13
704,  0.88, -2.81
705, -0.40, -2.81
706,  1.68, -3.41
707,  1.68, -1.89
708, -0.32, -4.93
709,  0.00, -4.93
710, -0.84, -5.81
711,  0.48, -6.45
712, -0.40, -2.57
713,  0.36, -2.81
714,  0.88, -2.89
718,  0.88, -3.41
720,  1.68, -2.81
722,  1.56, -1.89
724,  1.68, -1.13
725,  1.68, -3.69
727, -0.24, -4.13
728, -0.52, -4.33
729, -0.80, -4.13
730,  0.00, -4.73
731,  0.60, -4.93
732, -0.64, -4.93
733, -0.32, -5.25
734, -0.32, -5.81
735, -0.84, -6.01
736, -0.84, -4.53
737, -0.32, -6.45
738,  0.08, -6.45
740,  0.48, -6.25
741,  0.88, -6.45
742, -0.72, -2.81
744, -0.52, -4.13
775,  0.00, -4.94

