Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Vsource.SOURCE,    1.44917,    12.01,    1.01525,   136.22,    1.21504,  -124.29,          0,     0.00, 4.00297E-16,   -33.69,    1.44917,  -167.99,    1.01525,   -43.78,    1.21504,    55.71,          0,     0.00, 4.00297E-16,   146.31
Transformer.SUBXF,    1.44917,  -167.99,    1.01525,   -43.78,    1.21504,    55.71,          0,     0.00,          0,     0.00,    69.4396,    12.01,    48.6473,   136.22,    58.2209,  -124.29,          0,     0.00, 2.96883E-6,   135.01
Transformer.XFM1, 5.56595E-6,     8.30, 3.58849E-6,   132.79, 4.60809E-6,  -131.78,          0,     0.00, 3.88774E-10,    79.50, 8.98773E-14,    71.57, 8.98773E-14,   161.57, 1.13687E-13,   -90.00,          0,     0.00, 5.68434E-14,   180.00
Line.L1,    45.5617,  -169.66,    34.9385,   -43.77,    37.8154,    58.80,          0,     0.00, 0.0000694136,   -93.60,    45.5206,    10.34,    34.9119,   136.23,    37.7813,  -121.20,          0,     0.00, 0.0000930415,    92.01
Line.L2,    3.23353,  -148.66,    3.38966,   -69.10,    5.09099,    72.25,          0,     0.00, 0.0000104795,   124.58,    3.22588,    31.40,    3.38469,   110.87,    5.08459,  -107.72,          0,     0.00, 5.83068E-6,   -53.74
Line.L3,     9.7787,  -160.34,     11.209,   -63.24,    13.9341,    72.62,          0,     0.00, 0.0000516202,  -133.30,    9.76961,    19.67,    11.2033,   116.75,    13.9269,  -107.36,          0,     0.00, 0.0000527144,    51.66
Line.L4,    32.9666,  -174.43,    21.9031,   -30.07,    19.8195,    45.64,          0,     0.00, 0.0000780554,   -55.14,    32.9079,     5.56,    21.8667,   149.96,    19.7703,  -134.36,          0,     0.00, 0.000113346,   126.77
Line.L5,    7.69159,   179.04,    5.89925,   -32.13,    4.03935,    48.15,          0,     0.00, 0.0000108392,   144.51,    7.68651,    -0.97,    5.89604,   147.88,    4.03507,  -131.85,          0,     0.00, 7.91243E-6,   -34.51
Line.L6,    25.2811,  -172.46,    15.9729,   -29.27,    15.7359,    44.99,          0,     0.00, 0.000123714,   -51.70,    25.2649,     7.54,     15.963,   150.74,    15.7225,  -135.01,          0,     0.00, 0.000129169,   129.18
Line.L7,    3.74274,   168.96,    4.12689,   -21.15,   0.791991,   102.79,          0,     0.00, 2.40567E-6,  -159.41,    3.74118,   -11.05,    4.12592,   158.86,    0.79115,   -77.12,          0,     0.00, 2.02517E-6,    22.72
Line.L8,     3.7865,  -143.85,    8.59093,   -82.05,    10.9032,    80.13,          0,     0.00, 0.0000501378,  -122.55,    3.76801,    36.29,    8.57969,    97.90,     10.888,   -99.82,          0,     0.00, 0.000043259,    60.69
Line.L9,   0.317769,   162.00,     3.3817,   -69.15,    3.19198,   106.40,          0,     0.00, 3.24228E-6,   127.28,   0.311901,   -18.56,    3.37771,   110.82,    3.18896,   -73.51,          0,     0.00, 2.44493E-13,  -144.46
Line.L10,     3.0287,  -144.03, 0.00321331,   -47.51,    3.02834,    36.03,          0,     0.00, 2.58956E-6,   124.98,    3.02427,    36.01, 2.84217E-13,   180.00,    3.02427,  -143.99,          0,     0.00, 9.08161E-13,   110.14
Line.L11, 0.00585698,  -170.69,    1.60691,   -82.33,    1.60708,    97.46,          0,     0.00, 3.39477E-6,  -125.15, 3.51557E-13,  -165.96,    1.60372,    97.59,    1.60372,   -82.41,          0,     0.00, 7.46036E-13,  -139.64
Line.L12,  0.0159166,  -170.64,     1.6095,   -82.07,    1.60996,    97.37,          0,     0.00, 0.0000153954,  -114.25, 1.56964E-13,   174.81,    1.60072,    97.73,    1.60072,   -82.27,          0,     0.00, 8.67328E-14,  -124.99
Line.L13,   0.690605,  -140.40,    5.34427,   -82.17,    5.73803,    91.96,          0,     0.00,  2.3825E-6,  -114.56,   0.688435,    39.71,    5.34288,    97.82,    5.73643,   -88.03,          0,     0.00, 1.88185E-12,   154.98
Line.L14,    21.2237,  -176.63,    13.9309,   -19.92,    10.0696,    36.54,          0,     0.00, 0.000123061,   -48.92,    21.2149,     3.37,    13.9258,   160.09,    10.0625,  -143.46,          0,     0.00, 0.000119235,   131.31
Line.L15,    1.62417,  -155.57, 0.00456306,   -47.17,    1.62274,    24.59,          0,     0.00, 2.31512E-6,   -61.71,    1.61737,    24.51, 1.17186E-13,   104.04,    1.61737,  -155.49,          0,     0.00, 2.54211E-13,    63.43
Line.L16,  0.0163591,  -171.69,    3.15241,   -74.91,    3.15052,   104.79,          0,     0.00, 3.10475E-6,   -99.07, 4.58286E-13,     7.13,    3.14306,   105.00,    3.14306,   -75.00,          0,     0.00, 4.55635E-13,    -3.58
Line.L17,    22.7556,  -175.16,      13.94,   -19.94,     11.669,    34.90,          0,     0.00, 0.000127106,   -49.51,    22.7469,     4.84,     13.935,   160.07,     11.662,  -145.11,          0,     0.00, 0.000125319,   130.85
Line.L18,     3.0437,  -148.92, 0.00290535,   -47.19,    3.04311,    31.14,          0,     0.00, 4.03081E-6,   -51.93,    3.03954,    31.12, 2.84217E-13,    53.13,    3.03954,  -148.88,          0,     0.00, 2.27374E-13,   180.00
Line.L19,  0.0289704,  -172.30,    1.61894,   -82.87,    1.61946,    96.11,          0,     0.00, 0.0000271009,   -54.93, 6.35529E-14,   -63.43,    1.60384,    96.75,    1.60384,   -83.25,          0,     0.00, 3.17764E-14,  -116.57
Line.L20,    1.61999,  -157.98, 0.00731613,   -46.95,    1.61738,    22.26,          0,     0.00, 0.0000145113,   -44.67,    1.60896,    22.12, 2.34371E-13,    14.04,    1.60896,  -157.88,          0,     0.00, 2.84217E-13,   -36.87
Line.L21,    3.03383,  -150.19, 0.00294482,   -46.95,    3.03316,    29.86,          0,     0.00, 5.84083E-6,   -44.67,    3.02959,    29.84, 2.84217E-13,   126.87,    3.02959,  -150.16,          0,     0.00, 9.25344E-13,  -137.49
Line.L22,    6.91322,  -167.31,    11.2033,   -63.25,    11.6476,    81.60,          0,     0.00, 0.0000527144,  -128.34,    6.89983,    12.70,    11.1949,   116.74,     11.638,   -98.37,          0,     0.00, 0.0000520825,    55.86
Line.L23,    3.11562,   168.51,    3.11117,   -11.64, 0.00917685,    49.41,          0,     0.00, 2.02517E-6,  -157.28,    3.10548,   -11.56,    3.10548,   168.44, 1.42109E-13,  -126.87,          0,     0.00, 3.19349E-13,   159.15
Line.L24,   0.721201,  -141.80,    6.96431,   -82.09,     7.3544,    93.05,          0,     0.00, 0.0000315566,  -116.64,   0.704401,    38.95,    6.95376,    97.85,     7.3424,   -86.86,          0,     0.00, 0.0000177779,    65.71
Line.L25,  0.0214471,  -170.70,    1.61539,   -82.13,    1.61606,    97.11,          0,     0.00, 0.0000118284,  -126.45, 0.00585698,     9.31,    1.60691,    97.67,    1.60708,   -82.54,          0,     0.00, 3.39477E-6,    54.85
Line.L26,      6.296,   172.40,    5.89604,   -32.12,    2.61915,    61.56,          0,     0.00, 7.91243E-6,   145.49,    6.28882,    -7.61,    5.89137,   147.89,    2.61309,  -118.41,          0,     0.00, 4.33627E-6,   -33.50
Line.L27,    22.7774,  -175.15,     15.963,   -29.26,    13.0953,    47.96,          0,     0.00, 0.000129169,   -50.82,    22.7719,     4.85,    15.9596,   150.75,    13.0908,  -132.04,          0,     0.00, 0.000129141,   129.44
Line.L28,    18.2601,  -174.83,    10.9952,   -23.27,    10.0625,    36.54,          0,     0.00, 0.000119235,   -48.69,    18.2445,     5.17,     10.986,   156.75,    10.0499,  -143.48,          0,     0.00, 0.00010826,   131.50
Line.L29,    14.0473,   177.65,    10.2538,   -15.40,    4.67253,    27.36,          0,     0.00, 0.0000671426,   -45.37,    14.0296,    -2.36,    10.2439,   164.64,    4.65868,  -152.70,          0,     0.00, 0.000048789,   135.23
Line.L30,    3.08112,  -149.22,    1.62744,   -82.65,    4.01622,    52.61,          0,     0.00, 0.0000413792,   -53.57,    3.07031,    30.87,     1.6213,    97.19,    4.00662,  -127.38,          0,     0.00, 0.0000311269,   125.46
Line.L31,    9.00537,  -175.56,    5.04803,   -16.57,    4.65868,    27.30,          0,     0.00, 0.000048789,   -44.77,    8.99403,     4.44,    5.04173,   163.48,    4.64999,  -152.74,          0,     0.00, 0.0000348613,   135.33
Line.L32,    4.65479,  -152.95,   0.017577,   -46.95,    4.64999,    27.26,          0,     0.00, 0.0000348613,   -44.67,    4.64408,    27.10,  0.0102609,   133.05,    4.64127,  -152.78,          0,     0.00, 0.0000203521,   135.33
Line.L33,    3.06643,  -177.04,    2.80791,   -49.53,    2.60821,    61.61,          0,     0.00, 1.80559E-6,   147.33,    3.06214,     2.95,    2.80513,   130.46,    2.60473,  -118.37,          0,     0.00, 5.5185E-13,    55.49
Line.L34,    1.62255,   163.97,    1.62042,   -16.19, 0.00500807,    48.66,          0,     0.00,   2.531E-6,   145.91,    1.61708,   -16.12,    1.61708,   163.88, 5.68434E-14,   180.00,          0,     0.00, 3.86577E-13,    53.97
Line.L35,    63.1269,  -167.99,    44.3293,   -44.56,    53.5365,    55.71,          0,     0.00, 0.0000244936,   -46.02,    63.0336,    12.01,    44.2689,   135.45,    53.4584,  -124.28,          0,     0.00, 0.0000694136,    86.40
Transformer.REG1A,    69.4396,  -167.99,    69.4396,    12.01,          0,     0.00,          0,     0.00, 9.93494E-6,    66.55,    63.1269,    12.01,    63.1269,  -167.99,          0,     0.00,          0,     0.00, 0.0000116856,    50.16
Transformer.REG1C,    58.2209,    55.71,    58.2209,  -124.29,          0,     0.00,          0,     0.00, 0.0000126646,  -179.60,    53.5365,  -124.29,    53.5365,    55.71,          0,     0.00,          0,     0.00, 0.0000139068,  -169.76
Line.JUMPER, 0.0000155118,   -45.82,          0,     0.00,          0,     0.00,          0,     0.00, 0.0000155118,   -45.82, 0.0000155118,   134.18,          0,     0.00,          0,     0.00,          0,     0.00, 0.0000155118,   134.18
Load.S701A,    6.57308,   179.55,    6.57308,    -0.45,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S701B,    6.40309,   -69.51,    6.40309,   110.49,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S701C,    16.6713,    48.28,    16.6713,  -131.72,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S712C,    4.04493,    54.27,    4.04493,  -125.73,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S713C,    4.04435,    54.15,    4.04435,  -125.85,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S714A,     0.7803,  -172.07,     0.7803,     7.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S714B,   0.970624,   -66.04,   0.970624,   113.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S718A,    3.83846,  -174.01,    3.83846,     5.99,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S720C,    4.06254,    54.59,    4.06254,  -125.41,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S722B,    6.52093,   -70.63,    6.52093,   109.37,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S722C,   0.962389,    58.37,   0.962389,  -121.63,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S724B,    1.95432,   -70.69,    1.95432,   109.31,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S725B,    1.94834,   -70.89,    1.94834,   109.11,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S727C,    2.03374,    45.98,    2.03374,  -134.02,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S728,    3.70932,  -157.23,    3.22828,   -35.25,    3.39065,    76.63,          0,     0.00, 3.33067E-16,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S729A,    1.94729,  -178.02,    1.94729,     1.98,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S730C,    3.74886,    52.35,    3.74886,  -127.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S731B,     3.9299,   -64.49,     3.9299,   115.51,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S732C,    2.05167,    45.08,    2.05167,  -134.92,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S733A,    3.89095,  -169.71,    3.89095,    10.29,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S734C,    2.05681,    44.33,    2.05681,  -135.67,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S735C,    4.10466,    51.31,    4.10466,  -128.69,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S736B,    1.95365,   -71.41,    1.95365,   108.59,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S737A,    6.47055,  -175.20,    6.47055,     4.80,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S738A,    6.10214,  -177.89,    6.10214,     2.11,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S740C,     4.0923,    50.48,     4.0923,  -129.52,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S741C,    2.04612,    43.64,    2.04612,  -136.36,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S742A,   0.366817,   179.24,   0.366817,    -0.76,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S742B,    3.95579,   -63.71,    3.95579,   116.29,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.S744A,     2.0038,   179.21,     2.0038,    -0.79,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
