Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SOURCEBUS", 230, 1,    1.86163,   99.1, 0.000014019, 2,     1.3042, -136.6, 9.8215E-6, 3,    1.56087,  -37.1, 0.000011754
"799", 4.8, 1,     241.33,  104.4,  0.087082, 2,    206.936, -136.4,  0.074671, 3,    212.927,  -44.5,  0.076833
"709", 4.8, 1,    384.722,   98.3,   0.13882, 2,    248.042, -137.2,  0.089504, 3,    318.503,  -41.8,   0.11493
"775", 0.48, 1,    38.4716,   98.3,   0.13882, 2,    24.8031, -137.2,  0.089501, 3,    31.8519,  -41.8,   0.11494
"701", 4.8, 1,    347.026,   99.5,   0.12522, 2,    224.642, -137.1,  0.081061, 3,    291.692,  -40.4,   0.10526
"702", 4.8, 1,    361.561,   99.2,   0.13047, 2,    234.271, -137.4,  0.084535, 3,    303.922,  -40.7,   0.10967
"705", 4.8, 1,    362.338,   99.2,   0.13075, 2,    234.677, -137.5,  0.084682, 3,    305.119,  -40.7,    0.1101
"713", 4.8, 1,    363.316,   99.2,    0.1311, 2,    235.652, -137.6,  0.085034, 3,    306.394,  -40.7,   0.11056
"703", 4.8, 1,    375.641,   98.7,   0.13555, 2,    242.584, -137.1,  0.087535, 3,    312.596,  -41.2,    0.1128
"727", 4.8, 1,     376.46,   98.6,   0.13584, 2,    243.298, -137.2,  0.087793, 3,    313.115,  -41.3,   0.11299
"730", 4.8, 1,    382.661,   98.4,   0.13808, 2,    246.678, -137.2,  0.089012, 3,    317.197,  -41.7,   0.11446
"704", 4.8, 1,    365.045,   99.2,   0.13172, 2,    237.653, -138.0,  0.085756, 3,    309.268,  -40.6,    0.1116
"714", 4.8, 1,    365.148,   99.2,   0.13176, 2,    237.828, -138.0,  0.085819, 3,    309.309,  -40.6,   0.11161
"720", 4.8, 1,    366.632,   99.3,    0.1323, 2,    239.341, -138.6,  0.086365, 3,    313.375,  -40.4,   0.11308
"742", 4.8, 1,    362.365,   99.2,   0.13076, 2,    235.001, -137.6,  0.084799, 3,     305.64,  -40.7,   0.11029
"712", 4.8, 1,    362.784,   99.2,   0.13091, 2,    234.677, -137.5,  0.084682, 3,    305.446,  -40.8,   0.11022
"706", 4.8, 1,    366.643,   99.3,    0.1323, 2,     239.58, -138.6,  0.086451, 3,    313.768,  -40.4,   0.11322
"725", 4.8, 1,    366.646,   99.3,    0.1323, 2,     239.67, -138.7,  0.086483, 3,    314.011,  -40.4,   0.11331
"707", 4.8, 1,    367.078,   99.4,   0.13246, 2,    240.653, -139.3,  0.086838, 3,    317.132,  -40.3,   0.11444
"724", 4.8, 1,    367.089,   99.4,   0.13246, 2,    240.907, -139.5,   0.08693, 3,    317.791,  -40.3,   0.11467
"722", 4.8, 1,    367.133,   99.4,   0.13248, 2,    240.787, -139.4,  0.086886, 3,    317.517,  -40.3,   0.11457
"708", 4.8, 1,    388.019,   98.1,   0.14001, 2,     249.94, -137.2,  0.090189, 3,    320.226,  -42.0,   0.11555
"733", 4.8, 1,    391.051,   97.9,   0.14111, 2,    251.837, -137.1,  0.090874, 3,     321.75,  -42.2,    0.1161
"732", 4.8, 1,    388.329,   98.1,   0.14013, 2,     249.94, -137.2,  0.090189, 3,    320.417,  -42.0,   0.11562
"731", 4.8, 1,    384.722,   98.3,   0.13882, 2,    248.574, -137.4,  0.089697, 3,    319.197,  -41.7,   0.11518
"710", 4.8, 1,    396.699,   97.7,   0.14315, 2,    254.623, -137.2,  0.091879, 3,    325.506,  -42.6,   0.11746
"735", 4.8, 1,     397.07,   97.7,   0.14328, 2,    254.623, -137.2,  0.091879, 3,    325.766,  -42.6,   0.11755
"736", 4.8, 1,    396.721,   97.7,   0.14315, 2,        255, -137.4,  0.092015, 3,    326.615,  -42.5,   0.11786
"711", 4.8, 1,    402.102,   97.3,    0.1451, 2,    258.082, -136.9,  0.093127, 3,    327.288,  -42.9,    0.1181
"741", 4.8, 1,    402.435,   97.3,   0.14522, 2,    258.083, -136.9,  0.093128, 3,    327.533,  -43.0,   0.11819
"740", 4.8, 1,    402.471,   97.3,   0.14523, 2,    258.082, -136.9,  0.093127, 3,    327.543,  -43.0,   0.11819
"718", 4.8, 1,    365.697,   99.1,   0.13196, 2,     238.69, -138.0,   0.08613, 3,    309.348,  -40.6,   0.11163
"744", 4.8, 1,     377.15,   98.6,   0.13609, 2,        244, -137.2,  0.088046, 3,    313.498,  -41.3,   0.11312
"734", 4.8, 1,    395.719,   97.7,   0.14279, 2,    254.468, -137.1,  0.091823, 3,    324.376,  -42.5,   0.11705
"737", 4.8, 1,    399.502,   97.4,   0.14416, 2,    257.228, -137.0,  0.092819, 3,    325.729,  -42.7,   0.11754
"738", 4.8, 1,    401.142,   97.3,   0.14475, 2,     258.08, -136.9,  0.093127, 3,    326.529,  -42.8,   0.11783
"728", 4.8, 1,    377.443,   98.5,    0.1362, 2,    244.241, -137.3,  0.088133, 3,    313.797,  -41.4,   0.11323
"729", 4.8, 1,     377.29,   98.5,   0.13614, 2,    244.242, -137.2,  0.088133, 3,    313.508,  -41.3,   0.11313
"799R", 4.8, 1,    320.215,  100.2,   0.11555, 2,    206.936, -136.4,  0.074671, 3,    269.462,  -39.9,  0.097234
