,bus,max_kw,reached_max,thermal_violation,voltage_violation
0,t_bus1017_l,19.375,True,False,False
1,t_bus3011_l,25.0,True,False,False
2,t_bus3151_l,17.0,True,False,False
3,t_bus3026_l,26.625,True,False,False
4,t_bus3007_l,35.25,True,False,False
5,t_bus2032_l,19.875,True,False,False
6,t_bus3103_l,35.25,True,False,False
7,t_bus3106_l,69.375,True,False,False
8,t_bus2015_l,16.875,True,False,False
9,t_bus3111_l,37.0,True,False,False
10,t_bus3131_l,21.375,True,False,False
11,t_bus3088_l,25.75,True,False,False
12,t_bus3048_l,20.125,True,False,False
13,t_bus3032_l,21.125,True,False,False
14,t_bus3071_l,19.75,True,False,False
15,t_bus2018_l,17.625,True,False,False
16,t_bus3115_l,33.375,True,False,False
17,t_bus2052_l,112.125,True,False,False
18,t_bus3124_l,21.25,True,False,False
19,t_bus3067_l,23.125,True,False,False
20,t_bus2047_l,32.25,True,False,False
21,t_bus3017_l,68.5,True,False,False
22,t_bus3121_l,20.625,True,False,False
23,t_bus3128_l,21.25,True,False,False
24,t_bus2034_l,20.375,True,False,False
25,t_bus3006_l,20.5,True,False,False
26,t_bus3101_l,21.75,True,False,False
27,t_bus1005_l,33.625,True,False,False
28,t_bus3084_l,22.125,True,False,False
29,t_bus1010_l,21.625,True,False,False
30,t_bus3083_l,23.0,True,False,False
31,t_bus3148_l,,False,False,False
32,t_bus2020_l,,False,False,False
33,t_bus3117_l,21.5,True,False,False
34,t_bus3159_l,37.0,True,False,False
35,t_bus1003_l,53.25,True,False,False
36,t_bus3034_l,20.75,True,False,False
37,t_bus3120_l,20.75,True,False,False
38,t_bus3063_l,23.5,True,False,False
39,t_bus2041_l,19.75,True,False,False
40,t_bus3125_l,10.0,True,False,False
41,t_bus3160_l,18.5,True,False,False
42,t_bus2017_l,18.875,True,False,False
43,t_bus3098_l,,False,False,False
44,t_bus3024_l,23.75,True,False,False
45,t_bus2043_l,34.25,True,False,False
46,t_bus2059_l,17.5,True,False,False
47,t_bus2030_l,33.75,True,False,False
48,t_bus3104_l,,False,False,False
49,t_bus3145_l,21.5,True,False,False
50,t_bus2028_l,16.0,True,False,False
51,t_bus3061_l,19.75,True,False,False
52,t_bus3072_l,,False,False,False
53,t_bus3035_l,23.0,True,False,False
54,t_bus2024_l,17.5,True,False,False
55,t_bus3126_l,23.25,True,False,False
56,t_bus3091_l,17.5,True,False,False
57,t_bus3127_l,22.625,True,False,False
58,t_bus2055_l,31.875,True,False,False
59,t_bus3027_l,67.875,True,False,False
60,t_bus3142_l,22.625,True,False,False
61,t_bus3025_l,35.25,True,False,False
62,t_bus3085_l,25.0,True,False,False
63,t_bus3010_l,23.5,True,False,False
64,t_bus3066_l,21.375,True,False,False
65,t_bus2058_l,139.75,True,False,False
66,t_bus3009_l,22.875,True,False,False
67,t_bus3014_l,21.0,True,False,False
68,t_bus3132_l,38.0,True,False,False
69,t_bus3004_l,20.125,True,False,False
70,t_bus3135_l,25.5,True,False,False
71,t_bus3112_l,36.75,True,False,False
72,t_bus2010_l,19.875,True,False,False
73,t_bus2022_l,17.625,True,False,False
74,t_bus3033_l,22.625,True,False,False
75,t_bus2031_l,17.875,True,False,False
76,t_bus3043_l,23.875,True,False,False
77,t_bus3057_l,21.75,True,False,False
78,t_bus3099_l,21.375,True,False,False
79,t_bus2053_l,98.375,True,False,False
80,t_bus3087_l,23.5,True,False,False
81,t_bus3093_l,23.75,True,False,False
82,t_bus3097_l,28.25,True,False,False
83,t_bus3116_l,23.625,True,False,False
84,t_bus3012_l,33.5,True,False,False
85,t_bus3095_l,24.625,True,False,False
86,t_bus2023_l,10.0,True,False,False
87,t_bus3019_l,23.0,True,False,False
88,t_bus2051_l,22.5,True,False,False
89,t_bus3144_l,9.875,True,False,False
90,t_bus2045_l,10.75,True,False,False
91,t_bus1006_l,7.375,True,False,False
92,t_bus2029_l,35.25,True,False,False
93,t_bus2025_l,17.5,True,False,False
94,t_bus3023_l,33.75,True,False,False
95,t_bus1014_l,16.25,True,False,False
96,t_bus1007_l,4.375,True,False,False
97,t_bus3086_l,22.25,True,False,False
98,t_bus3150_l,17.5,True,False,False
99,t_bus3018_l,23.0,True,False,False
100,t_bus3020_l,67.25,True,False,False
101,t_bus2050_l,20.625,True,False,False
102,t_bus2005_l,22.25,True,False,False
103,t_bus3039_l,20.875,True,False,False
104,t_bus3114_l,22.5,True,False,False
105,t_bus3090_l,22.5,True,False,False
106,t_bus3110_l,36.875,True,False,False
107,t_bus3060_l,21.375,True,False,False
108,t_bus3064_l,24.125,True,False,False
109,t_bus3065_l,20.875,True,False,False
110,t_bus3149_l,21.625,True,False,False
111,t_bus2035_l,33.25,True,False,False
112,t_bus1015_l,16.5,True,False,False
113,t_bus3105_l,21.875,True,False,False
114,t_bus1009_l,38.0,True,False,False
115,t_bus2049_l,20.875,True,False,False
116,t_bus3041_l,33.375,True,False,False
117,t_bus3050_l,20.0,True,False,False
118,t_bus3152_l,17.125,True,False,False
119,t_bus3037_l,21.75,True,False,False
120,t_bus3136_l,36.875,True,False,False
121,t_bus3062_l,19.75,True,False,False
122,t_bus2037_l,20.5,True,False,False
123,t_bus3155_l,16.875,True,False,False
124,t_bus3070_l,19.375,True,False,False
125,t_bus3109_l,30.875,True,False,False
126,t_bus2011_l,21.0,True,False,False
127,t_bus3081_l,19.625,True,False,False
128,t_bus3143_l,25.25,True,False,False
129,t_bus3038_l,21.25,True,False,False
130,t_bus3137_l,39.25,True,False,False
131,t_bus3021_l,25.0,True,False,False
132,t_bus1004_l,34.375,True,False,False
133,t_bus3056_l,21.625,True,False,False
134,t_bus1013_l,19.5,True,False,False
135,t_bus2056_l,18.75,True,False,False
136,t_bus3002_l,26.125,True,False,False
137,t_bus3036_l,20.5,True,False,False
138,t_bus3042_l,24.125,True,False,False
139,t_bus3078_l,20.5,True,False,False
140,t_bus3146_l,21.25,True,False,False
141,t_bus2048_l,31.5,True,False,False
142,t_bus3044_l,22.375,True,False,False
143,t_bus3058_l,21.375,True,False,False
144,t_bus3096_l,22.5,True,False,False
145,t_bus3049_l,19.625,True,False,False
146,t_bus3108_l,22.25,True,False,False
147,t_bus3059_l,22.125,True,False,False
148,t_bus3129_l,20.125,True,False,False
149,t_bus3154_l,18.875,True,False,False
150,t_bus2016_l,17.0,True,False,False
151,t_bus1012_l,20.25,True,False,False
152,t_bus3089_l,21.125,True,False,False
153,t_bus3153_l,24.5,True,False,False
154,t_bus2014_l,20.5,True,False,False
155,t_bus3094_l,22.5,True,False,False
156,t_bus2042_l,33.375,True,False,False
157,t_bus3130_l,21.0,True,False,False
158,t_bus3141_l,23.125,True,False,False
159,t_bus3157_l,37.0,True,False,False
160,t_bus2009_l,16.75,True,False,False
161,t_bus3028_l,70.125,True,False,False
162,t_bus3139_l,20.875,True,False,False
163,t_bus3147_l,26.25,True,False,False
164,t_bus3052_l,21.25,True,False,False
165,t_bus3122_l,21.875,True,False,False
166,t_bus3029_l,22.0,True,False,False
167,t_bus3077_l,229.375,True,False,False
168,t_bus1016_l,30.0,True,False,False
169,t_bus1011_l,17.75,True,False,False
170,t_bus3073_l,19.875,True,False,False
171,t_bus2060_l,17.125,True,False,False
172,t_bus3016_l,23.375,True,False,False
173,t_bus2008_l,17.25,True,False,False
174,t_bus3162_l,18.25,True,False,False
175,t_bus3123_l,22.625,True,False,False
176,t_bus2002_l,138.5,True,False,False
177,t_bus2040_l,158.625,True,False,False
178,t_bus2003_l,37.0,True,False,False
179,t_bus3045_l,22.25,True,False,False
180,t_bus3102_l,25.375,True,False,False
181,t_bus3013_l,17.5,True,False,False
182,t_bus3074_l,20.75,True,False,False
183,t_bus3138_l,36.375,True,False,False
184,t_bus3031_l,20.625,True,False,False
185,t_bus2046_l,33.625,True,False,False
186,t_bus3161_l,17.625,True,False,False
187,t_bus3054_l,19.875,True,False,False
188,t_bus3051_l,19.875,True,False,False
189,t_bus3047_l,22.75,True,False,False
190,t_bus1008_l,24.125,True,False,False
191,t_bus3158_l,35.0,True,False,False
192,t_bus3134_l,34.875,True,False,False
193,t_bus2054_l,24.25,True,False,False
