, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
Max %Err,100.0,0.0,1.2915654032788915,100.0,100.0,0.0,1.2545524865439728,0.0834724540901455,100.0,0.0,1.2543323980854963,0.08361204013377452,100.0
Avg %Err,100.0,0.0,1.1224085002787305,1.7175720969018995,100.0,0.0,0.6759026894802844,0.003783171431850064,56.81818181818182,0.0,0.5300954856123845,0.003783776691939035,53.78787878787879
Min %Err,100.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
,,,,,,,,,,,,,
Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
150,100.0,0.0,0.0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
149,100.0,0.0,1.2047467503541596,0,100.0,0.0,1.204741915547671,0.0,100.0,0.0,1.204741915547671,0.0,100.0
1,100.0,0.0,1.2201142820143456,0.0,100.0,0.0,1.2082056800523473,0.0,100.0,0.0,1.2137902073053513,0.0,100.0
2,100.0,0.0,1.208462854526621,0.0,100.0,0,0,0,0,0,0,0,0
3,100.0,0.0,1.2157292555579349,0.0,100.0,0,0,0,0,0,0,0,0
7,100.0,0.0,1.2315010140335643,0.0,100.0,0.0,1.2106070708450098,0.0,100.0,0.0,1.2195517367162543,0.0,100.0
4,100.0,0.0,1.2167389615434483,0.0,100.0,0,0,0,0,0,0,0,0
5,100.0,0.0,1.2160602563323715,0.0,100.0,0,0,0,0,0,0,0,0
6,100.0,0.0,1.2164533213389894,0.0,100.0,0,0,0,0,0,0,0,0
8,100.0,0.0,1.2390053608449845,0.0,100.0,0.0,1.212564384838519,0.0,100.0,0.0,1.2234018779686135,0.0,100.0
12,100.0,0.0,1.2129006329749759,0.0,100.0,0,0,0,0,0,0,0,0
9,100.0,0.0,1.242833742833739,0.0,100.0,0,0,0,0,0,0,0,0
13,100.0,0.0,1.2474875559519711,0.0,100.0,0.0,1.2163297801760362,0.08319467554077248,100.0,0.0,1.2296285420643114,0.0,100.0
9R,100.0,0.0,0.0074643267384745015,0.0,100.0,0,0,0,0,0,0,0,0
14,100.0,0.0,0.007476852909546324,0.0,100.0,0,0,0,0,0,0,0,0
34,100.0,0.0,1.2308131939908593,0.0,100.0,0,0,0,0,0,0,0,0
18,100.0,0.0,1.2566252768308048,0.0,100.0,0.0,1.219600813874626,0.0,100.0,0.0,1.2439456246225726,0.0,100.0
11,100.0,0.0,0.007481763202206748,0.0,100.0,0,0,0,0,0,0,0,0
10,100.0,0.0,0.007479307249953921,0.0,100.0,0,0,0,0,0,0,0,0
15,100.0,0.0,1.2320974243160603,0.0,100.0,0,0,0,0,0,0,0,0
16,100.0,0.0,1.2340884750280032,0.0,100.0,0,0,0,0,0,0,0,0
17,100.0,0.0,1.2330546907557602,0.0,100.0,0,0,0,0,0,0,0,0
19,100.0,0.0,1.2595148812119408,0.0,100.0,0,0,0,0,0,0,0,0
21,100.0,0.0,1.2564888853847995,0.0,100.0,0.0,1.219133123685507,0.0,100.0,0.0,1.2470284365257658,0.0834724540901455,100.0
20,100.0,0.0,1.2601776384969372,0.0,100.0,0,0,0,0,0,0,0,0
22,100.0,0.0,1.219201616978266,0.0,100.0,0,0,0,0,0,0,0,0
23,100.0,0.0,1.2561854471787808,7.1428571428571495,100.0,0.0,1.2190840526373148,0.0,100.0,0.0,1.249644870279859,0.0,100.0
24,100.0,0.0,1.2534790227811603,0.0,100.0,0,0,0,0,0,0,0,0
25,100.0,0.0,1.2566049649396829,0.0,100.0,0.0,1.2185480683129115,0.0,100.0,0.0,1.2515556874283926,0.0,100.0
25R,100.0,0.0,0.022431956398940644,0.0,100.0,0.0,0.6307486874953362,0.0,100.0,0,0,0,0
26,100.0,0.0,0.022437642053125838,0.0,100.0,0.0,0.6314750044601469,0.0,100.0,0,0,0,0
28,100.0,0.0,1.2566541583035078,0.0,100.0,0.0,1.2186810660837994,0.0,100.0,0.0,1.2523858403723398,0.0,100.0
27,100.0,0.0,0.02244575608944898,6.666666666666672,100.0,0.0,0.6314933448401683,0.0,100.0,0,0,0,0
31,100.0,0.0,0.6318472606805767,0.0,100.0,0,0,0,0,0,0,0,0
33,100.0,0.0,0.022475277195083892,0.0,100.0,0,0,0,0,0,0,0,0
29,100.0,0.0,1.2564474499062575,6.666666666666672,100.0,0.0,1.2185041671874912,0.0,100.0,0.0,1.2533560991301929,0.0,100.0
30,100.0,0.0,1.2552927146484072,0.0,100.0,0.0,1.2185533006181397,0.0,100.0,0.0,1.2543323980854963,0.0,100.0
250,100.0,0.0,1.2552927146484072,0.0,100.0,0.0,1.2185533006181397,0.0,100.0,0.0,1.2543323980854963,0.0,100.0
32,100.0,0.0,0.6329245349624266,0.0,100.0,0,0,0,0,0,0,0,0
35,100.0,0.0,1.2596899224806186,0.0,100.0,0.0,1.2230212915784664,0.0,100.0,0.0,1.2456613643466947,0.0,100.0
36,100.0,0.0,1.2600372141813496,7.1428571428571495,100.0,0.0,1.2243856814896605,0.0,100.0,0,0,0,0
40,100.0,0.0,1.2620162271129476,0.0,100.0,0.0,1.2235786027704847,0.0,100.0,0.0,1.2473601659853601,0.0,100.0
37,100.0,0.0,1.2601961323435065,0.0,100.0,0,0,0,0,0,0,0,0
38,100.0,0.0,1.2251595259799364,0.0,100.0,0,0,0,0,0,0,0,0
39,100.0,0.0,1.2264667139527903,0.0,100.0,0,0,0,0,0,0,0,0
41,100.0,0.0,1.248702700031288,0.0,100.0,0,0,0,0,0,0,0,0
42,100.0,0.0,1.2640220932706543,0.0,100.0,0.0,1.224512973185624,0.0,100.0,0.0,1.2484497385672155,0.0,100.0
43,100.0,0.0,1.2245047152569486,0.0,100.0,0,0,0,0,0,0,0,0
44,100.0,0.0,1.2654051593449849,0.0,100.0,0.0,1.2257637685335814,0.0,100.0,0.0,1.249469078733054,0.0,100.0
45,100.0,0.0,1.2664945136677759,0.0,100.0,0,0,0,0,0,0,0,0
47,100.0,0.0,1.2667224080267634,6.666666666666672,100.0,0.0,1.2266423965642659,0.0,100.0,0.0,1.2507120390321111,0.08361204013377452,100.0
46,100.0,0.0,1.2674154673176592,6.666666666666672,100.0,0,0,0,0,0,0,0,0
48,100.0,0.0,1.2662409621423956,0.0,100.0,0.0,1.226986384881124,0.08285004142502778,100.0,0.0,1.2509857189452158,0.0,100.0
49,100.0,0.0,1.2674848934702134,0.0,100.0,0.0,1.22811867342044,0.0,100.0,0.0,1.2515174287531048,0.0,100.0
50,100.0,0.0,1.2675113954752812,0.0,100.0,0.0,1.228088718332305,0.0,100.0,0.0,1.25234918733608,0.0,100.0
51,100.0,0.0,1.2681363999481248,0.0,100.0,0.0,1.2275873843039649,0.0,100.0,0.0,1.2527777548306056,0.0,100.0
151,100.0,0.0,1.2681363999481248,0.0,100.0,0.0,1.2275873843039649,0.0,100.0,0.0,1.2527777548306056,0.0,100.0
52,100.0,0.0,1.2545578147209802,0.0,100.0,0.0,1.2192916534382556,0.0,100.0,0.0,1.229412845160101,0.0,100.0
53,100.0,0.0,1.256964233429146,0.0,100.0,0.0,1.2215458180137861,0.0,100.0,0.0,1.2294814209881637,0.0,100.0
54,100.0,0.0,1.2583183091502432,0.0,100.0,0.0,1.2231629450741996,0.0,100.0,0.0,1.2293542010422926,0.0,100.0
55,100.0,0.0,1.2585779307328224,0.0,100.0,0.0,1.2236483608336006,0.0,100.0,0.0,1.2288654741484804,0.0,100.0
57,100.0,0.0,1.2629109726231598,0.0,100.0,0.0,1.226799111143266,0.0,100.0,0.0,1.228588594479932,0.0,100.0
56,100.0,0.0,1.2582068180036141,0.0,100.0,0.0,1.2242519241976662,0.0,100.0,0.0,1.2283567461614007,0.0,100.0
58,100.0,0.0,1.2279657745753974,0.08326394671106938,100.0,0,0,0,0,0,0,0,0
60,100.0,0.0,1.272601611548187,0.0,100.0,0.0,1.2325109902242133,0.0,100.0,0.0,1.2286521685710776,0.0,100.0
59,100.0,0.0,1.228743343468965,0.08326394671106938,100.0,0,0,0,0,0,0,0,0
61,100.0,0.0,1.272601611548187,0.0,100.0,0.0,1.2325109902242133,0.0,100.0,0.0,1.2286521685710776,0.0,100.0
62,100.0,0.0,1.2731678021909663,0.0,100.0,0.0,1.2330694103934663,0.08340283569642079,100.0,0.0,1.2311480455524777,0.0833333333333286,100.0
63,100.0,0.0,1.2743472855366764,0.0,100.0,0.0,1.2333065164923513,0.0,100.0,0.0,1.2327726087045727,0.0,100.0
64,100.0,0.0,1.2731275158881852,0.0,100.0,0.0,1.2347669095363931,0.0,100.0,0.0,1.2362196296692607,0.0,100.0
65,100.0,0.0,1.272376527204448,0.0,100.0,0.0,1.2343787793275778,0.0834724540901455,100.0,0.0,1.2411230388108978,0.0,100.0
66,100.0,0.0,1.2716662311645455,0.0,100.0,0.0,1.2332941043705328,0.0,100.0,0.0,1.244609105907548,0.0,100.0
67,100.0,0.0,1.2759721357878546,0.0,100.0,0.0,1.2352261975399874,0.0,100.0,0.0,0.6212178441410252,0.0,100.0
68,100.0,0.0,1.2794634456248206,0.0,100.0,0,0,0,0,0,0,0,0
72,100.0,0.0,1.2778885941218787,0.0,100.0,0.0,1.2406808496978396,0.0,100.0,0.0,0.6213401817399951,0.0833333333333286,100.0
97,100.0,0.0,1.2731286373670399,11.111111111111109,100.0,0.0,1.2334360863125002,0.0,100.0,0.0,0.6205392465970679,0.0,100.0
69,100.0,0.0,1.2840496703279043,9.090909090909099,100.0,0,0,0,0,0,0,0,0
70,100.0,0.0,1.2872057714564569,0.0,100.0,0,0,0,0,0,0,0,0
71,100.0,0.0,1.2888906823776303,0.0,100.0,0,0,0,0,0,0,0,0
73,100.0,0.0,0.6230341400155559,0.0,100.0,0,0,0,0,0,0,0,0
76,100.0,0.0,1.2800032110459931,8.333333333333321,100.0,0.0,1.244098660757308,0.0,100.0,0.0,0.620963336653708,0.0,100.0
74,100.0,0.0,0.6241476974719316,0.0,100.0,0,0,0,0,0,0,0,0
75,100.0,0.0,0.6255729707244868,0.08340283569640894,100.0,0,0,0,0,0,0,0,0
77,100.0,0.0,1.2805760587605617,0.0,100.0,0.0,1.2467167919799558,0.08326394671106938,100.0,0.0,0.6208263772955027,0.0,100.0
86,100.0,0.0,1.2842916310142087,0.0,100.0,0.0,1.2490198049663193,0.0,100.0,0.0,0.6193092936504775,0.0,100.0
78,100.0,0.0,1.2810029980921247,0.0,100.0,0.0,1.2470187393526457,0.0,100.0,0.0,0.6207292264357543,0.0,100.0
79,100.0,0.0,1.2805811930173467,7.692307692307699,100.0,0.0,1.2468588055645784,0.0,100.0,0.0,0.6207566248816189,0.0,100.0
80,100.0,0.0,1.281630759138218,0.0,100.0,0.0,1.248589334165737,0.0,100.0,0.0,0.6206050498328222,0.0,100.0
81,100.0,0.0,1.2818514299418315,0.0,100.0,0.0,1.2487754163584388,0.0,100.0,0.0,0.6208765221295077,0.0,100.0
82,100.0,0.0,1.282394335259641,7.1428571428571335,100.0,0.0,1.2488617665383317,0.0,100.0,0.0,0.6208095356344674,0.0,100.0
84,100.0,0.0,0.6240255878618283,0.0,100.0,0,0,0,0,0,0,0,0
83,100.0,0.0,1.2825422660507129,0.0,100.0,0.0,1.2495112862944613,0.0,100.0,0.0,0.6203151200810011,0.0,100.0
85,100.0,0.0,0.6255581748988318,0.0,100.0,0,0,0,0,0,0,0,0
87,100.0,0.0,1.2869257666492497,0.0,100.0,0.0,1.2515795658507887,0.0,100.0,0.0,0.6189840483320728,0.08340283569640894,100.0
88,100.0,0.0,1.2881832797427726,0.0,100.0,0,0,0,0,0,0,0,0
89,100.0,0.0,1.2878608161410896,0.0,100.0,0.0,1.2527020444966808,0.0,100.0,0.0,0.6191441784417713,0.0,100.0
90,100.0,0.0,1.2532105216544194,0.0,100.0,0,0,0,0,0,0,0,0
91,100.0,0.0,1.2881094189231115,0.0,100.0,0.0,1.2530954921580821,0.0,100.0,0.0,0.61941584198085,0.0,100.0
92,100.0,0.0,0.6202594030604279,0.0,100.0,0,0,0,0,0,0,0,0
93,100.0,0.0,1.288900331477487,0.0,100.0,0.0,1.2536899886028225,0.0,100.0,0.0,0.6189606268929306,0.0,100.0
94,100.0,0.0,1.290979647043657,0.0,100.0,0,0,0,0,0,0,0,0
95,100.0,0.0,1.2893492909584705,0.0,100.0,0.0,1.2545524865439728,0.0,100.0,0.0,0.6188490609115815,0.0,100.0
96,100.0,0.0,1.2548659300273166,0.0,100.0,0,0,0,0,0,0,0,0
98,100.0,0.0,1.2695269438754473,14.285714285714285,100.0,0.0,1.230715133400737,0.0,100.0,0.0,0.6190745577608935,0.0,100.0
99,100.0,0.0,1.259469999680337,0.0,100.0,0.0,1.2244312865089573,0.0,100.0,0.0,0.6164907266183918,0.0,100.0
100,100.0,0.0,1.2540085195998683,100.0,100.0,0.0,1.22044725895969,0.0,100.0,0.0,0.6150622260613666,0.0,100.0
450,100.0,0.0,1.2386175455596038,16.666666666666664,100.0,0.0,1.209228509842011,0.0,100.0,0.0,0.6119204981415356,0.08230452674896652,100.0
197,100.0,0.0,1.2731286373670399,11.111111111111109,100.0,0.0,1.2334360863125002,0.0,100.0,0.0,0.6205392465970679,0.0,100.0
101,100.0,0.0,1.274532644584944,0.0,100.0,0.0,1.2345481265541942,0.0,100.0,0.0,0.6208659170732026,0.0,100.0
102,100.0,0.0,0.6225302009641693,0.0,100.0,0,0,0,0,0,0,0,0
105,100.0,0.0,1.2765649383033928,0.0,100.0,0.0,1.2355221633051883,0.0,100.0,0.0,0.6203020356673692,0.0,100.0
103,100.0,0.0,0.6247380130912843,0.08319467554076065,100.0,0,0,0,0,0,0,0,0
104,100.0,0.0,0.6266276370243254,0.0,100.0,0,0,0,0,0,0,0,0
106,100.0,0.0,1.2380822554907687,0.0,100.0,0,0,0,0,0,0,0,0
108,100.0,0.0,1.2791905977880078,0.0,100.0,0.0,1.2343554255204061,0.0,100.0,0.0,0.6207910766807676,0.0,100.0
107,100.0,0.0,1.2414330280607255,0.0,100.0,0,0,0,0,0,0,0,0
109,100.0,0.0,1.2855144079516674,0.0,100.0,0,0,0,0,0,0,0,0
300,100.0,0.0,1.2791905977880078,0.0,100.0,0.0,1.2343554255204061,0.0,100.0,0.0,0.6207910766807676,0.0,100.0
110,100.0,0.0,1.2879831456121857,0.0,100.0,0,0,0,0,0,0,0,0
111,100.0,0.0,1.2901237821466538,0.0,100.0,0,0,0,0,0,0,0,0
112,100.0,0.0,1.288413200356756,0.0,100.0,0,0,0,0,0,0,0,0
113,100.0,0.0,1.2902282273986532,0.0,100.0,0,0,0,0,0,0,0,0
114,100.0,0.0,1.2915654032788915,0.0,100.0,0,0,0,0,0,0,0,0
135,100.0,0.0,1.2566252768308048,0.0,100.0,0.0,1.219600813874626,0.0,100.0,0.0,1.2439456246225726,0.0,100.0
152,100.0,0.0,1.2474875559519711,0.0,100.0,0.0,1.2163297801760362,0.08319467554077248,100.0,0.0,1.2296285420643114,0.0,100.0
160R,100.0,0.0,1.272568935833793,0.0,100.0,0.0,1.2325109902242133,0.0,100.0,0.0,0.622718574621715,0.0,100.0
150R,100.0,0.0,1.2047467503541596,0,100.0,0.0,1.204741915547671,0.0,100.0,0.0,1.204741915547671,0.0,100.0
160,100.0,0.0,1.272601611548187,0.0,100.0,0.0,1.2325109902242133,0.0,100.0,0.0,1.2286521685710776,0.0,100.0
61S,100.0,0.0,1.272601611548187,0.0,100.0,0.0,1.2325109902242133,0.0,100.0,0.0,1.2286521685710776,0.0,100.0
300_OPEN,100.0,0.0,1.2681363999481248,0.0,100.0,0.0,1.2275873843039649,0.0,100.0,0.0,1.2527777548306056,0.0,100.0
94_OPEN,100.0,0.0,1.2583183091502432,0.0,100.0,0,0,0,0,0,0,0,0
610,100.0,0.0,1.2619162167459583,0.0,100.0,0.0,1.2362748798115062,0.0,100.0,0.0,1.2350159618325436,0.0,100.0
