725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,81,A,7,988,A,7,270,A,7,7.7,A,7,4000,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,84,A,7,989,A,7,260,A,7,7.7,A,7,4000,B,7,460,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,81,A,7,989,A,7,260,A,7,12.4,A,7,4000,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,81,A,7,990,A,7,260,A,7,8.2,A,7,4000,B,7,460,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-11.7,A,7,77,A,7,990,A,7,250,A,7,10.3,A,7,4000,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-12.2,A,7,74,A,7,991,A,7,250,A,7,10.3,A,7,4000,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,81,A,7,991,A,7,250,A,7,6.2,A,7,4000,B,7,520,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.9,A,7,74,A,7,992,A,7,250,A,7,9.3,A,7,4800,B,7,550,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,09:00,69,1167,22,1,13,0,1,9,22,1,13,25,1,13,0,1,9,25,1,13,72,1,21,10,A,7,10,A,7,-10.6,A,7,-14.4,A,7,73,A,7,993,A,7,250,A,7,12.9,A,7,4800,B,7,760,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,10:00,265,1415,76,1,13,64,1,9,63,1,13,82,1,13,49,1,9,73,1,13,135,1,21,8,A,7,8,A,7,-10.6,A,7,-14.4,A,7,73,A,7,994,A,7,260,A,7,10.3,A,7,8000,B,7,550,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,11:00,425,1415,176,1,9,47,1,9,162,1,13,192,1,9,43,1,9,179,1,13,390,1,18,10,A,7,9,A,7,-10.6,A,7,-13.9,A,7,77,A,7,994,A,7,270,A,7,11.3,A,7,9700,B,7,370,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,12:00,532,1415,114,1,9,6,1,9,112,1,13,131,1,9,4,1,9,130,1,13,451,1,18,10,A,7,10,A,7,-9.4,A,7,-13.3,A,7,74,A,7,995,A,7,260,A,7,9.3,A,7,3200,B,7,370,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,13:00,577,1415,184,1,9,6,1,9,181,1,13,205,1,9,5,1,9,203,1,13,655,1,18,10,A,7,10,A,7,-9.4,A,7,-13.3,A,7,74,A,7,995,A,7,260,A,7,10.3,A,7,4800,B,7,370,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,14:00,557,1415,179,1,9,9,1,9,176,1,13,200,1,9,7,1,9,197,1,13,629,1,18,10,A,7,10,A,7,-9.4,A,7,-12.8,A,7,77,A,7,995,A,7,260,A,7,10.3,A,7,8000,B,7,580,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,15:00,474,1415,205,1,9,90,1,9,175,1,13,224,1,9,85,1,9,196,1,13,438,1,18,8,A,7,8,A,7,-10.0,A,7,-13.9,A,7,74,A,7,995,A,7,270,A,7,11.3,A,7,8000,B,7,550,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,16:00,334,1415,111,1,13,125,1,9,82,1,13,122,1,13,105,1,9,97,1,13,179,1,21,8,A,7,8,A,7,-9.4,A,7,-13.3,A,7,74,A,7,995,A,7,250,A,7,10.8,A,7,9700,B,7,550,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,17:00,147,1415,51,1,13,65,1,9,44,1,13,55,1,13,37,1,9,51,1,13,92,1,21,9,A,7,8,A,7,-10.0,A,7,-13.3,A,7,77,A,7,996,A,7,250,A,7,10.3,A,7,9700,B,7,550,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,18:00,5,295,1,1,13,1,1,13,1,1,13,0,1,13,0,1,13,0,1,13,0,1,23,8,A,7,7,A,7,-10.6,A,7,-13.3,A,7,80,A,7,997,A,7,250,A,7,8.2,A,7,16100,B,7,550,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/01/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-11.1,A,7,-15.0,A,7,73,A,7,998,A,7,250,A,7,7.7,A,7,16100,B,7,550,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-14.4,A,7,73,A,7,998,A,7,250,A,7,9.3,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.9,A,7,74,A,7,998,A,7,250,A,7,7.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-14.4,A,7,70,A,7,998,A,7,250,A,7,6.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.3,A,7,77,A,7,998,A,7,240,A,7,5.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/01/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-12.8,A,7,80,A,7,999,A,7,240,A,7,6.2,A,7,8000,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/02/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.9,A,7,80,A,7,999,A,7,220,A,7,6.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/02/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-14.4,A,7,77,A,7,999,A,7,220,A,7,6.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/02/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-15.0,A,7,77,A,7,999,A,7,220,A,7,6.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/02/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,80,A,7,999,A,7,230,A,7,5.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/02/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-15.0,A,7,-17.2,A,7,83,A,7,999,A,7,200,A,7,5.7,A,7,16100,B,7,700,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-15.0,A,7,-17.2,A,7,83,A,7,999,A,7,230,A,7,2.6,A,7,16100,B,7,700,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-14.4,A,7,-17.2,A,7,80,A,7,999,A,7,230,A,7,3.1,A,7,16100,B,7,640,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-15.0,A,7,-17.2,A,7,83,A,7,999,A,7,230,A,7,3.1,A,7,16100,B,7,640,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,09:00,69,1167,33,1,13,75,1,13,27,1,13,33,1,13,26,1,13,32,1,13,50,1,23,4,A,7,3,A,7,-14.4,A,7,-16.7,A,7,83,A,7,999,A,7,190,A,7,5.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,10:00,265,1415,153,1,13,480,1,13,63,1,13,154,1,13,351,1,13,88,1,13,107,1,23,4,A,7,3,A,7,-12.8,A,7,-15.6,A,7,80,A,7,999,A,7,200,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,11:00,426,1415,278,1,9,732,1,9,57,1,13,286,1,9,653,1,9,89,1,13,111,1,18,0,A,7,0,A,7,-10.6,A,7,-14.4,A,7,73,A,7,999,A,7,200,A,7,7.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,12:00,533,1415,371,1,9,804,1,9,67,1,13,385,1,9,755,1,9,100,1,13,135,1,18,0,A,7,0,A,7,-8.9,A,7,-13.9,A,7,68,A,7,999,A,7,200,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,13:00,578,1415,407,1,9,820,1,9,71,1,13,425,1,9,782,1,9,104,1,13,146,1,18,0,A,7,0,A,7,-7.2,A,7,-15.6,A,7,52,A,7,998,A,7,210,A,7,8.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,14:00,559,1415,396,1,9,823,1,9,69,1,13,412,1,9,780,1,9,102,1,13,141,1,18,0,A,7,0,A,7,-6.7,A,7,-15.0,A,7,52,A,7,996,A,7,200,A,7,9.8,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,15:00,477,1415,319,1,9,765,1,9,61,1,13,331,1,9,702,1,9,93,1,13,121,1,18,0,A,7,0,A,7,-6.1,A,7,-14.4,A,7,52,A,7,995,A,7,210,A,7,10.3,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,16:00,337,1415,202,1,13,650,1,9,48,1,13,207,1,13,543,1,9,77,1,13,91,1,21,0,A,7,0,A,7,-5.6,A,7,-13.9,A,7,52,A,7,995,A,7,210,A,7,8.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,17:00,150,1415,67,1,13,368,1,9,29,1,13,70,1,13,212,1,9,47,1,13,51,1,21,0,A,7,0,A,7,-5.6,A,7,-13.9,A,7,52,A,7,995,A,7,210,A,7,8.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,18:00,5,318,6,1,13,19,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-6.7,A,7,-13.9,A,7,57,A,7,994,A,7,200,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-13.3,A,7,60,A,7,994,A,7,200,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-13.3,A,7,60,A,7,995,A,7,200,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-6.7,A,7,-12.2,A,7,65,A,7,995,A,7,200,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-6.7,A,7,-14.4,A,7,54,A,7,994,A,7,190,A,7,6.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-12.8,A,7,60,A,7,994,A,7,210,A,7,6.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/02/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-11.7,A,7,68,A,7,994,A,7,200,A,7,6.7,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-7.8,A,7,-12.8,A,7,68,A,7,994,A,7,210,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-7.8,A,7,-12.8,A,7,68,A,7,994,A,7,190,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-12.8,A,7,68,A,7,994,A,7,200,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.8,A,7,71,A,7,994,A,7,190,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.8,A,7,71,A,7,993,A,7,190,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.2,A,7,74,A,7,993,A,7,200,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.2,A,7,74,A,7,993,A,7,190,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.2,A,7,74,A,7,993,A,7,190,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,09:00,69,1167,31,1,13,130,1,9,20,1,13,30,1,13,51,1,9,27,1,13,35,1,21,0,A,7,0,A,7,-7.8,A,7,-12.2,A,7,71,A,7,992,A,7,190,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,10:00,265,1415,143,1,13,499,1,9,49,1,13,146,1,13,372,1,9,76,1,13,88,1,21,0,A,7,0,A,7,-6.1,A,7,-12.2,A,7,62,A,7,992,A,7,190,A,7,7.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,11:00,427,1415,265,1,9,524,1,9,106,1,13,275,1,9,464,1,9,135,1,13,200,1,18,5,A,7,2,A,7,-4.4,A,7,-11.7,A,7,58,A,7,991,A,7,180,A,7,7.2,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,12:00,534,1415,291,1,13,323,1,13,169,1,13,307,1,13,314,1,13,188,1,13,361,1,23,10,A,7,5,A,7,-2.8,A,7,-11.7,A,7,51,A,7,990,A,7,180,A,7,6.7,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,13:00,580,1415,182,1,9,64,1,9,156,1,13,200,1,9,62,1,9,175,1,13,447,1,18,10,A,7,9,A,7,-1.1,A,7,-11.1,A,7,47,A,7,989,A,7,190,A,7,7.2,A,7,16100,B,7,6710,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,14:00,562,1415,170,1,9,3,1,9,169,1,13,191,1,9,2,1,9,190,1,13,618,1,18,10,A,7,9,A,7,-2.2,A,7,-11.1,A,7,51,A,7,988,A,7,200,A,7,7.7,A,7,16100,B,7,2440,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,15:00,480,1415,92,1,9,1,1,9,92,1,13,107,1,9,1,1,9,106,1,13,370,1,18,10,A,7,10,A,7,-1.7,A,7,-11.1,A,7,49,A,7,987,A,7,180,A,7,8.2,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,16:00,340,1415,57,1,13,1,1,9,57,1,13,66,1,13,0,1,9,66,1,13,222,1,21,10,A,7,10,A,7,-1.1,A,7,-11.1,A,7,47,A,7,986,A,7,190,A,7,6.7,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,17:00,153,1415,34,1,13,4,1,9,34,1,13,39,1,13,0,1,9,39,1,13,115,1,21,10,A,7,10,A,7,-2.2,A,7,-10.0,A,7,56,A,7,986,A,7,200,A,7,4.6,A,7,16100,B,7,6100,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,18:00,6,342,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,8,A,7,-2.2,A,7,-10.6,A,7,53,A,7,986,A,7,200,A,7,5.7,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-2.8,A,7,-10.0,A,7,58,A,7,986,A,7,190,A,7,5.7,A,7,16100,B,7,1680,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-9.4,A,7,61,A,7,986,A,7,210,A,7,6.2,A,7,16100,B,7,1070,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-10.0,A,7,58,A,7,985,A,7,210,A,7,5.2,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-10.0,A,7,56,A,7,985,A,7,210,A,7,5.7,A,7,16100,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-10.0,A,7,56,A,7,984,A,7,230,A,7,5.2,A,7,16100,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/03/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-8.9,A,7,63,A,7,984,A,7,220,A,7,5.2,A,7,16100,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/04/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-7.2,A,7,72,A,7,984,A,7,230,A,7,5.2,A,7,16100,B,7,850,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/04/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,75,A,7,983,A,7,250,A,7,6.2,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/04/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,983,A,7,250,A,7,6.2,A,7,16100,B,7,1370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
