725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/07/1988,12:00,542,1415,325,1,13,434,1,13,158,1,13,334,1,13,411,1,13,176,1,13,315,1,23,10,A,7,3,A,7,-14.4,A,7,-16.7,A,7,83,A,7,1003,A,7,150,A,7,4.1,A,7,6400,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,04,C,8
01/07/1988,13:00,590,1415,177,1,9,41,1,9,160,1,13,195,1,9,40,1,9,178,1,13,460,1,18,10,A,7,9,A,7,-12.8,A,7,-16.7,A,7,73,A,7,1002,A,7,140,A,7,4.6,A,7,11300,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,78,C,8
01/07/1988,14:00,573,1415,230,1,9,61,1,9,205,1,13,252,1,9,60,1,9,227,1,13,546,1,18,10,A,7,9,A,7,-12.2,A,7,-17.8,A,7,64,A,7,1000,A,7,140,A,7,4.1,A,7,11300,B,7,6710,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,15:00,493,1415,142,1,9,17,1,9,136,1,13,159,1,9,12,1,9,155,1,13,497,1,18,10,A,7,10,A,7,-11.7,A,7,-18.3,A,7,58,A,7,999,A,7,150,A,7,4.1,A,7,11300,B,7,6710,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,16:00,354,1415,76,1,13,3,1,9,75,1,13,86,1,13,1,1,9,86,1,13,279,1,21,10,A,7,10,A,7,-11.7,A,7,-18.9,A,7,55,A,7,999,A,7,120,A,7,3.6,A,7,11300,B,7,6710,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,17:00,168,1415,48,1,13,5,1,9,48,1,13,53,1,13,0,1,9,53,1,13,149,1,21,10,A,7,10,A,7,-11.7,A,7,-17.8,A,7,61,A,7,998,A,7,100,A,7,3.1,A,7,11300,B,7,5490,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,18:00,10,436,3,1,13,0,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-12.2,A,7,-17.2,A,7,67,A,7,998,A,7,70,A,7,2.6,A,7,11300,B,7,5490,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-17.2,A,7,70,A,7,997,A,7,90,A,7,2.1,A,7,11300,B,7,5490,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-17.2,A,7,73,A,7,996,A,7,100,A,7,2.6,A,7,11300,B,7,6100,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,1,A,7,-13.9,A,7,-20.0,A,7,60,A,7,995,A,7,60,A,7,2.1,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,1,A,7,-15.6,A,7,-18.3,A,7,80,A,7,995,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-17.8,A,7,-19.4,A,7,87,A,7,994,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/07/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,83,A,7,994,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-22.2,A,7,87,A,7,994,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-23.3,A,7,79,A,7,993,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-23.3,A,7,79,A,7,992,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-25.0,A,7,78,A,7,992,A,7,300,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-24.4,A,7,82,A,7,991,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.6,A,7,78,A,7,991,A,7,300,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.0,A,7,82,A,7,991,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-24.4,A,7,82,A,7,991,A,7,0,A,7,0.0,A,7,4800,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,09:00,71,1167,37,1,13,168,1,9,23,1,13,35,1,13,66,1,9,31,1,13,41,1,21,4,A,7,1,A,7,-21.7,A,7,-23.9,A,7,82,A,7,990,A,7,0,A,7,0.0,A,7,6400,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,76,C,8
01/08/1988,10:00,270,1415,143,1,13,383,1,9,69,1,13,147,1,13,281,1,9,93,1,13,127,1,21,6,A,7,2,A,7,-15.0,A,7,-17.8,A,7,80,A,7,990,A,7,200,A,7,2.6,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/08/1988,11:00,434,1415,263,1,13,481,1,13,114,1,13,271,1,13,428,1,13,139,1,13,217,1,23,8,A,7,4,A,7,-12.8,A,7,-16.1,A,7,76,A,7,991,A,7,220,A,7,4.1,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,12:00,544,1415,312,1,13,386,1,13,163,1,13,330,1,13,377,1,13,184,1,13,345,1,23,8,A,7,4,A,7,-11.1,A,7,-16.7,A,7,64,A,7,990,A,7,210,A,7,4.6,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,13:00,593,1415,372,1,13,366,1,13,218,1,13,388,1,13,365,1,13,235,1,13,494,1,23,10,A,7,4,A,7,-9.4,A,7,-15.0,A,7,64,A,7,989,A,7,230,A,7,4.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,14:00,576,1415,339,1,13,442,1,13,159,1,13,352,1,13,425,1,13,178,1,13,319,1,23,9,A,7,4,A,7,-8.3,A,7,-13.9,A,7,65,A,7,989,A,7,220,A,7,5.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,15:00,496,1415,319,1,13,577,1,13,117,1,13,336,1,13,535,1,13,147,1,13,224,1,23,7,A,7,3,A,7,-7.8,A,7,-13.3,A,7,65,A,7,988,A,7,240,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,16:00,358,1415,175,1,13,196,1,13,126,1,13,188,1,13,167,1,13,146,1,13,277,1,23,9,A,7,5,A,7,-7.2,A,7,-13.3,A,7,62,A,7,988,A,7,240,A,7,5.7,A,7,16100,B,7,7620,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,17:00,172,1415,74,1,13,103,1,13,61,1,13,78,1,13,62,1,13,71,1,13,128,1,23,9,A,7,4,A,7,-7.8,A,7,-13.9,A,7,62,A,7,988,A,7,220,A,7,3.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,18:00,11,460,7,1,13,3,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,8,A,7,-8.3,A,7,-13.3,A,7,68,A,7,988,A,7,210,A,7,2.6,A,7,16100,B,7,1220,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-13.3,A,7,68,A,7,988,A,7,200,A,7,4.6,A,7,16100,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-12.8,A,7,71,A,7,988,A,7,210,A,7,4.1,A,7,16100,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/08/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-13.9,A,7,65,A,7,988,A,7,210,A,7,6.2,A,7,9700,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/08/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-13.3,A,7,71,A,7,988,A,7,240,A,7,6.7,A,7,4800,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/08/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-13.9,A,7,68,A,7,988,A,7,220,A,7,5.2,A,7,3200,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/08/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,81,A,7,989,A,7,230,A,7,5.2,A,7,3200,B,7,760,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,84,A,7,989,A,7,250,A,7,6.7,A,7,3200,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,88,A,7,989,A,7,290,A,7,4.6,A,7,3200,B,7,460,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-12.2,A,7,-14.4,A,7,84,A,7,989,A,7,280,A,7,2.1,A,7,16100,B,7,6100,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,87,A,7,989,A,7,220,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-17.8,A,7,91,A,7,989,A,7,250,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-18.9,A,7,91,A,7,990,A,7,250,A,7,3.1,A,7,4800,B,7,850,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-13.9,A,7,92,A,7,990,A,7,260,A,7,2.6,A,7,4800,B,7,460,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/09/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.2,A,7,92,A,7,991,A,7,290,A,7,3.6,A,7,3600,B,7,850,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/09/1988,09:00,72,1167,23,1,13,17,1,9,22,1,13,25,1,13,10,1,9,25,1,13,52,1,21,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,992,A,7,0,A,7,0.0,A,7,3200,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,10:00,271,1415,67,1,13,7,1,9,66,1,13,75,1,13,2,1,9,75,1,13,227,1,21,10,A,7,10,A,7,-10.0,A,7,-12.2,A,7,84,A,7,992,A,7,290,A,7,3.6,A,7,1600,B,7,460,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,11:00,436,1415,193,1,9,170,1,9,141,1,13,209,1,9,156,1,9,161,1,13,317,1,18,8,A,7,8,A,7,-10.0,A,7,-12.8,A,7,80,A,7,993,A,7,280,A,7,4.6,A,7,3200,B,7,460,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,12:00,546,1415,266,1,9,80,1,9,235,1,13,291,1,9,78,1,9,260,1,13,580,1,18,9,A,7,8,A,7,-9.4,A,7,-12.8,A,7,77,A,7,993,A,7,300,A,7,4.1,A,7,3200,B,7,340,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,13:00,596,1415,273,1,9,101,1,9,230,1,13,298,1,9,99,1,9,256,1,13,606,1,18,9,A,7,9,A,7,-9.4,A,7,-13.3,A,7,74,A,7,992,A,7,290,A,7,4.1,A,7,8000,B,7,460,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,14:00,580,1415,251,1,13,153,1,13,188,1,13,272,1,13,151,1,13,209,1,13,443,1,23,7,A,7,7,A,7,-8.9,A,7,-15.0,A,7,62,A,7,992,A,7,270,A,7,8.8,A,7,12900,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,15:00,500,1415,227,1,9,92,1,9,195,1,13,249,1,9,88,1,9,217,1,13,486,1,18,8,A,7,8,A,7,-10.0,A,7,-14.4,A,7,70,A,7,992,A,7,290,A,7,5.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/09/1988,16:00,362,1415,142,1,13,100,1,13,116,1,13,153,1,13,86,1,13,130,1,13,255,1,23,6,A,7,6,A,7,-10.0,A,7,-13.9,A,7,74,A,7,993,A,7,300,A,7,5.7,A,7,9700,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/09/1988,17:00,176,1415,70,1,13,212,1,13,44,1,13,73,1,13,124,1,13,57,1,13,80,1,23,6,A,7,5,A,7,-10.6,A,7,-14.4,A,7,73,A,7,993,A,7,260,A,7,5.2,A,7,11300,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/09/1988,18:00,12,483,10,1,13,35,1,13,6,1,13,0,1,13,0,1,13,0,1,13,0,1,23,4,A,7,3,A,7,-11.1,A,7,-15.0,A,7,73,A,7,994,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-12.2,A,7,-15.0,A,7,80,A,7,994,A,7,270,A,7,2.1,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-18.3,A,7,91,A,7,994,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-20.6,A,7,83,A,7,995,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,83,A,7,995,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.1,A,7,87,A,7,996,A,7,220,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/09/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-21.7,A,7,-23.9,A,7,82,A,7,996,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-21.1,A,7,-23.3,A,7,82,A,7,996,A,7,280,A,7,2.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-22.2,A,7,-24.4,A,7,82,A,7,997,A,7,220,A,7,2.1,A,7,16100,B,7,580,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-23.3,A,7,-25.0,A,7,86,A,7,997,A,7,300,A,7,1.5,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.3,A,7,-25.6,A,7,82,A,7,997,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-23.9,A,7,-25.6,A,7,86,A,7,997,A,7,0,A,7,0.0,A,7,16100,B,7,580,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-23.3,A,7,-25.0,A,7,86,A,7,997,A,7,0,A,7,0.0,A,7,16100,B,7,580,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/10/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-23.3,A,7,-25.6,A,7,82,A,7,997,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/10/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-19.4,A,7,-21.1,A,7,87,A,7,998,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,09:00,73,1167,11,1,13,0,1,9,11,1,13,13,1,13,0,1,9,13,1,13,41,1,21,10,A,7,10,A,7,-17.8,A,7,-20.0,A,7,83,A,7,998,A,7,0,A,7,0.0,A,7,12900,B,7,580,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,10:00,273,1415,78,1,13,26,1,9,73,1,13,85,1,13,21,1,9,81,1,13,180,1,21,9,A,7,9,A,7,-15.0,A,7,-16.7,A,7,87,A,7,998,A,7,210,A,7,4.1,A,7,12900,B,7,580,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,11:00,438,1415,263,1,9,607,1,9,75,1,13,273,1,9,541,1,9,105,1,13,141,1,18,1,A,7,1,A,7,-12.8,A,7,-14.4,A,7,88,A,7,999,A,7,230,A,7,4.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,12:00,549,1415,375,1,9,754,1,9,81,1,13,394,1,9,715,1,9,115,1,13,162,1,18,0,A,7,0,A,7,-10.6,A,7,-15.0,A,7,70,A,7,999,A,7,220,A,7,4.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,13:00,599,1415,421,1,9,787,1,9,87,1,13,432,1,9,748,1,9,114,1,13,166,1,18,0,A,7,0,A,7,-10.0,A,7,-15.6,A,7,64,A,7,998,A,7,240,A,7,7.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,14:00,583,1415,406,1,9,776,1,9,85,1,13,416,1,9,734,1,9,111,1,13,161,1,18,0,A,7,0,A,7,-9.4,A,7,-15.6,A,7,62,A,7,997,A,7,210,A,7,7.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,15:00,504,1415,334,1,9,726,1,9,76,1,13,352,1,9,675,1,9,110,1,13,149,1,18,0,A,7,0,A,7,-9.4,A,7,-15.6,A,7,62,A,7,996,A,7,210,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,16:00,366,1415,215,1,13,602,1,9,60,1,13,224,1,13,509,1,9,92,1,13,112,1,21,0,A,7,0,A,7,-9.4,A,7,-16.1,A,7,59,A,7,996,A,7,200,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,17:00,180,1415,80,1,13,342,1,9,38,1,13,83,1,13,213,1,9,55,1,13,66,1,21,0,A,7,0,A,7,-10.0,A,7,-17.2,A,7,56,A,7,996,A,7,210,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,18:00,13,507,9,1,13,21,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-12.2,A,7,-18.3,A,7,61,A,7,996,A,7,220,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-18.9,A,7,66,A,7,995,A,7,210,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
