725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/10/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-18.3,A,7,73,A,7,995,A,7,190,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-19.4,A,7,66,A,7,994,A,7,190,A,7,4.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-18.9,A,7,73,A,7,994,A,7,190,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-18.9,A,7,73,A,7,993,A,7,190,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/10/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-19.4,A,7,72,A,7,994,A,7,230,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-19.4,A,7,66,A,7,992,A,7,200,A,7,5.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.3,A,7,-20.0,A,7,58,A,7,991,A,7,200,A,7,6.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-18.9,A,7,58,A,7,990,A,7,210,A,7,7.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-10.6,A,7,-16.7,A,7,61,A,7,989,A,7,200,A,7,8.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-10.0,A,7,-16.1,A,7,61,A,7,989,A,7,200,A,7,8.2,A,7,16100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-15.0,A,7,64,A,7,988,A,7,200,A,7,7.2,A,7,16100,B,7,3660,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-14.4,A,7,65,A,7,987,A,7,200,A,7,8.2,A,7,16100,B,7,3660,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-13.3,A,7,68,A,7,987,A,7,190,A,7,8.2,A,7,16100,B,7,3050,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,09:00,74,1191,22,1,13,4,1,9,22,1,13,25,1,13,0,1,9,25,1,13,72,1,21,10,A,7,10,A,7,-7.8,A,7,-13.3,A,7,65,A,7,987,A,7,200,A,7,8.2,A,7,16100,B,7,2440,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,10:00,274,1414,81,1,13,5,1,9,80,1,13,89,1,13,2,1,9,89,1,13,258,1,21,10,A,7,10,A,7,-6.7,A,7,-11.7,A,7,68,A,7,987,A,7,220,A,7,6.7,A,7,16100,B,7,2440,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,11:00,440,1414,149,1,9,1,1,9,149,1,13,164,1,9,1,1,9,164,1,13,488,1,18,10,A,7,10,A,7,-5.6,A,7,-10.6,A,7,68,A,7,987,A,7,220,A,7,10.3,A,7,12900,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,12:00,552,1414,193,1,9,8,1,9,190,1,13,214,1,9,7,1,9,211,1,13,652,1,18,10,A,7,10,A,7,-5.0,A,7,-10.0,A,7,68,A,7,987,A,7,210,A,7,8.2,A,7,12900,B,7,580,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/11/1988,13:00,602,1414,197,1,9,6,1,9,194,1,13,220,1,9,5,1,9,217,1,13,702,1,18,10,A,7,10,A,7,-3.9,A,7,-8.9,A,7,69,A,7,987,A,7,220,A,7,8.2,A,7,12900,B,7,580,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,14:00,587,1414,183,1,9,2,1,9,182,1,13,205,1,9,2,1,9,204,1,13,665,1,18,10,A,7,10,A,7,-3.9,A,7,-8.3,A,7,72,A,7,987,A,7,210,A,7,9.8,A,7,12900,B,7,580,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,15:00,508,1414,199,1,9,49,1,9,182,1,13,218,1,9,47,1,9,202,1,13,468,1,18,10,A,7,9,A,7,-3.3,A,7,-8.9,A,7,66,A,7,986,A,7,240,A,7,7.2,A,7,12900,B,7,610,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,16:00,370,1414,150,1,13,161,1,13,108,1,13,163,1,13,140,1,13,126,1,13,238,1,23,10,A,7,4,A,7,-3.3,A,7,-8.9,A,7,66,A,7,986,A,7,220,A,7,4.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,17:00,184,1414,83,1,13,128,1,13,67,1,13,89,1,13,80,1,13,79,1,13,141,1,23,10,A,7,3,A,7,-3.9,A,7,-8.9,A,7,69,A,7,987,A,7,210,A,7,3.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,18:00,15,530,10,1,13,10,1,13,9,1,13,0,1,13,0,1,13,0,1,13,0,1,23,10,A,7,4,A,7,-6.7,A,7,-10.0,A,7,78,A,7,987,A,7,200,A,7,2.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-7.8,A,7,-10.6,A,7,81,A,7,987,A,7,70,A,7,2.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-5.6,A,7,-9.4,A,7,74,A,7,986,A,7,130,A,7,3.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-5.6,A,7,-8.3,A,7,81,A,7,985,A,7,130,A,7,3.6,A,7,16100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-9.4,A,7,66,A,7,984,A,7,150,A,7,5.2,A,7,16100,B,7,7620,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-8.3,A,7,63,A,7,983,A,7,180,A,7,5.2,A,7,16100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/11/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-7.8,A,7,61,A,7,983,A,7,180,A,7,7.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-6.1,A,7,64,A,7,982,A,7,200,A,7,6.2,A,7,11300,B,7,3660,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-6.1,A,7,64,A,7,981,A,7,180,A,7,6.2,A,7,11300,B,7,5490,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,0.6,A,7,-6.7,A,7,59,A,7,981,A,7,180,A,7,8.2,A,7,11300,B,7,5490,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-7.8,A,7,52,A,7,980,A,7,190,A,7,8.8,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-7.8,A,7,48,A,7,979,A,7,180,A,7,10.3,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-7.8,A,7,46,A,7,978,A,7,190,A,7,10.3,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-7.8,A,7,48,A,7,977,A,7,190,A,7,12.4,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-7.2,A,7,50,A,7,976,A,7,190,A,7,11.3,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,09:00,75,1190,17,1,13,0,1,9,17,1,13,19,1,13,0,1,9,19,1,13,60,1,21,10,A,7,10,A,7,2.2,A,7,-7.8,A,7,48,A,7,976,A,7,180,A,7,10.3,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,10:00,276,1414,79,1,13,20,1,9,76,1,13,87,1,13,16,1,9,84,1,13,187,1,21,9,A,7,9,A,7,2.2,A,7,-7.2,A,7,50,A,7,975,A,7,180,A,7,10.8,A,7,11300,B,7,3050,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,11:00,442,1414,246,1,13,367,1,13,131,1,13,259,1,13,336,1,13,154,1,13,268,1,23,9,A,7,3,A,7,2.8,A,7,-7.2,A,7,48,A,7,975,A,7,200,A,7,9.8,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,12:00,554,1414,240,1,9,115,1,9,194,1,13,262,1,9,111,1,9,218,1,13,515,1,18,10,A,7,8,A,7,3.9,A,7,-6.1,A,7,49,A,7,974,A,7,180,A,7,8.8,A,7,16100,B,7,3050,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,13:00,605,1414,180,1,9,9,1,9,176,1,13,203,1,9,7,1,9,200,1,13,664,1,18,10,A,7,10,A,7,4.4,A,7,-4.4,A,7,53,A,7,973,A,7,200,A,7,12.4,A,7,16100,B,7,910,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,14:00,591,1414,117,1,9,3,1,9,116,1,13,136,1,9,2,1,9,135,1,13,486,1,18,10,A,7,10,A,7,3.9,A,7,-3.9,A,7,57,A,7,972,A,7,190,A,7,10.8,A,7,16100,B,7,910,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,15:00,512,1414,129,1,9,4,1,9,128,1,13,147,1,9,3,1,9,146,1,13,488,1,18,10,A,7,10,A,7,3.9,A,7,-1.1,A,7,70,A,7,972,A,7,220,A,7,10.3,A,7,16100,B,7,850,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,16:00,374,1414,73,1,9,2,1,9,73,1,13,84,1,9,1,1,9,84,1,13,280,1,18,10,A,7,10,A,7,3.9,A,7,-1.7,A,7,67,A,7,972,A,7,220,A,7,11.8,A,7,11300,B,7,520,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,17:00,188,1414,35,1,13,3,1,9,34,1,13,39,1,13,0,1,9,39,1,13,122,1,21,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,973,A,7,220,A,7,8.8,A,7,11300,B,7,490,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,18:00,16,554,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,972,A,7,220,A,7,7.7,A,7,11300,B,7,520,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,973,A,7,200,A,7,8.8,A,7,11300,B,7,520,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,973,A,7,210,A,7,8.2,A,7,11300,B,7,700,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,973,A,7,210,A,7,6.2,A,7,11300,B,7,520,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,0.0,A,7,85,A,7,973,A,7,250,A,7,9.8,A,7,11300,B,7,520,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/12/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-5.0,A,7,72,A,7,974,A,7,250,A,7,10.3,A,7,11300,B,7,850,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
01/12/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-8.3,A,7,66,A,7,975,A,7,260,A,7,12.9,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-8.3,A,7,75,A,7,977,A,7,260,A,7,13.4,A,7,6400,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-9.4,A,7,74,A,7,978,A,7,260,A,7,11.3,A,7,16100,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-9.4,A,7,74,A,7,979,A,7,260,A,7,9.3,A,7,6400,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-10.0,A,7,66,A,7,981,A,7,310,A,7,10.3,A,7,6400,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-6.7,A,7,-12.2,A,7,65,A,7,984,A,7,320,A,7,11.3,A,7,16100,B,7,580,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-7.2,A,7,-12.2,A,7,68,A,7,986,A,7,330,A,7,6.2,A,7,24100,B,7,640,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-7.2,A,7,-11.7,A,7,71,A,7,989,A,7,340,A,7,7.7,A,7,11300,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-7.8,A,7,-11.1,A,7,77,A,7,990,A,7,320,A,7,7.2,A,7,8000,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,09:00,76,1190,23,1,13,6,1,9,23,1,13,26,1,13,0,1,9,26,1,13,75,1,21,8,A,7,8,A,7,-8.3,A,7,-14.4,A,7,62,A,7,992,A,7,310,A,7,9.3,A,7,11300,B,7,850,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,10:00,278,1414,76,1,13,12,1,9,74,1,13,85,1,13,4,1,9,84,1,13,248,1,21,9,A,7,9,A,7,-8.3,A,7,-15.0,A,7,59,A,7,993,A,7,340,A,7,6.2,A,7,16100,B,7,850,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,11:00,445,1414,110,1,9,13,1,9,106,1,13,125,1,9,8,1,9,122,1,13,398,1,18,10,A,7,9,A,7,-7.8,A,7,-15.0,A,7,57,A,7,994,A,7,340,A,7,5.7,A,7,16100,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,12:00,557,1414,155,1,9,78,1,9,124,1,13,172,1,9,77,1,9,141,1,13,290,1,18,10,A,7,10,A,7,-7.2,A,7,-14.4,A,7,57,A,7,994,A,7,300,A,7,6.2,A,7,11300,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,13:00,609,1414,130,1,9,10,1,9,126,1,13,151,1,9,7,1,9,148,1,13,526,1,18,10,A,7,10,A,7,-7.8,A,7,-10.0,A,7,84,A,7,994,A,7,280,A,7,5.2,A,7,1000,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/13/1988,14:00,594,1414,206,1,9,104,1,9,162,1,13,225,1,9,104,1,9,182,1,13,384,1,18,9,A,7,8,A,7,-7.8,A,7,-14.4,A,7,59,A,7,995,A,7,280,A,7,6.7,A,7,11300,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/13/1988,15:00,516,1414,228,1,13,118,1,13,185,1,13,250,1,13,113,1,13,208,1,13,477,1,23,8,A,7,7,A,7,-8.3,A,7,-15.0,A,7,59,A,7,995,A,7,290,A,7,7.7,A,7,16100,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,16:00,379,1414,112,1,9,44,1,9,100,1,13,123,1,9,39,1,9,112,1,13,260,1,18,10,A,7,8,A,7,-8.3,A,7,-16.1,A,7,54,A,7,996,A,7,300,A,7,7.7,A,7,16100,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,17:00,193,1414,60,1,13,50,1,9,54,1,13,67,1,13,36,1,9,62,1,13,127,1,21,8,A,7,8,A,7,-8.9,A,7,-15.0,A,7,62,A,7,997,A,7,300,A,7,6.7,A,7,16100,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,18:00,18,601,7,1,13,4,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,8,A,7,-10.0,A,7,-17.2,A,7,56,A,7,998,A,7,300,A,7,5.2,A,7,16100,B,7,910,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-10.6,A,7,-16.1,A,7,64,A,7,999,A,7,300,A,7,4.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-10.6,A,7,-16.7,A,7,61,A,7,1000,A,7,340,A,7,5.2,A,7,16100,B,7,910,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-11.1,A,7,-16.7,A,7,64,A,7,1000,A,7,340,A,7,5.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-12.8,A,7,-16.7,A,7,73,A,7,1001,A,7,320,A,7,4.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-17.8,A,7,73,A,7,1001,A,7,320,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/13/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-17.2,A,7,80,A,7,1001,A,7,340,A,7,2.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-17.8,A,7,76,A,7,1003,A,7,340,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-17.8,A,7,80,A,7,1003,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-18.3,A,7,80,A,7,1004,A,7,350,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-17.8,A,7,91,A,7,1004,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
