725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/14/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-18.9,A,7,87,A,7,1004,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-20.0,A,7,83,A,7,1003,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-19.4,A,7,83,A,7,1003,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-16.7,A,7,-19.4,A,7,79,A,7,1004,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,09:00,77,1214,32,1,13,68,1,9,26,1,13,32,1,13,24,1,9,31,1,13,47,1,21,4,A,7,0,A,7,-15.0,A,7,-19.4,A,7,69,A,7,1004,A,7,160,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,10:00,280,1414,141,1,13,226,1,13,96,1,13,146,1,13,168,1,13,112,1,13,196,1,23,10,A,7,3,A,7,-13.3,A,7,-20.0,A,7,58,A,7,1005,A,7,120,A,7,4.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,11:00,447,1414,256,1,13,358,1,13,142,1,13,268,1,13,329,1,13,163,1,13,296,1,23,10,A,7,3,A,7,-11.7,A,7,-16.7,A,7,67,A,7,1005,A,7,170,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,12:00,561,1414,326,1,13,297,1,13,208,1,13,340,1,13,292,1,13,223,1,13,467,1,23,10,A,7,4,A,7,-11.1,A,7,-18.3,A,7,56,A,7,1004,A,7,150,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,13:00,612,1414,386,1,9,428,1,9,201,1,13,408,1,9,430,1,9,221,1,13,447,1,18,10,A,7,2,A,7,-10.6,A,7,-18.3,A,7,53,A,7,1003,A,7,210,A,7,5.7,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,14:00,598,1414,248,1,13,203,1,13,163,1,13,273,1,13,203,1,13,187,1,13,387,1,23,10,A,7,6,A,7,-10.0,A,7,-18.9,A,7,49,A,7,1002,A,7,170,A,7,4.1,A,7,24100,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,15:00,520,1414,235,1,13,135,1,13,185,1,13,252,1,13,130,1,13,204,1,13,427,1,23,8,A,7,5,A,7,-9.4,A,7,-17.8,A,7,51,A,7,1001,A,7,190,A,7,5.2,A,7,24100,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,16:00,383,1414,163,1,13,200,1,13,109,1,13,172,1,13,173,1,13,125,1,13,217,1,23,8,A,7,6,A,7,-9.4,A,7,-17.8,A,7,51,A,7,1000,A,7,160,A,7,6.2,A,7,24100,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,17:00,197,1414,67,1,13,65,1,13,58,1,13,72,1,13,43,1,13,66,1,13,122,1,23,9,A,7,7,A,7,-9.4,A,7,-17.2,A,7,54,A,7,1000,A,7,180,A,7,6.2,A,7,24100,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,18:00,20,625,7,1,13,1,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,8,A,7,-10.0,A,7,-17.2,A,7,56,A,7,999,A,7,180,A,7,4.1,A,7,24100,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-10.6,A,7,-16.7,A,7,61,A,7,999,A,7,180,A,7,4.1,A,7,24100,B,7,7620,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,-10.6,A,7,-16.7,A,7,61,A,7,998,A,7,170,A,7,6.7,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-15.6,A,7,64,A,7,996,A,7,180,A,7,6.2,A,7,24100,B,7,1520,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-15.6,A,7,64,A,7,995,A,7,180,A,7,8.8,A,7,24100,B,7,2130,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/14/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-15.0,A,7,64,A,7,994,A,7,170,A,7,6.2,A,7,24100,B,7,2130,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/14/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-13.3,A,7,71,A,7,994,A,7,180,A,7,7.2,A,7,16100,B,7,2130,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,81,A,7,993,A,7,190,A,7,7.2,A,7,4800,B,7,460,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/15/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-11.1,A,7,81,A,7,991,A,7,180,A,7,9.3,A,7,3200,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/15/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-11.1,A,7,77,A,7,991,A,7,190,A,7,8.8,A,7,6400,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/15/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,81,A,7,990,A,7,190,A,7,9.3,A,7,4800,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/15/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.0,A,7,81,A,7,990,A,7,210,A,7,6.7,A,7,4800,B,7,670,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/15/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.0,A,7,81,A,7,990,A,7,210,A,7,6.2,A,7,11300,B,7,1370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/15/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.0,A,7,81,A,7,989,A,7,190,A,7,6.2,A,7,16100,B,7,3050,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-6.7,A,7,-10.6,A,7,74,A,7,989,A,7,200,A,7,6.7,A,7,16100,B,7,7620,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,09:00,79,1214,39,1,13,219,1,9,21,1,13,37,1,13,102,1,9,30,1,13,37,1,21,3,A,7,2,A,7,-6.7,A,7,-10.6,A,7,74,A,7,989,A,7,190,A,7,5.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,10:00,283,1414,169,1,13,680,1,9,32,1,13,178,1,13,554,1,9,67,1,13,72,1,21,0,A,7,0,A,7,-5.6,A,7,-10.0,A,7,71,A,7,989,A,7,190,A,7,6.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,11:00,450,1414,305,1,9,820,1,9,43,1,13,322,1,9,747,1,9,83,1,13,102,1,18,0,A,7,0,A,7,-4.4,A,7,-10.0,A,7,66,A,7,989,A,7,200,A,7,8.8,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,12:00,564,1414,404,1,9,884,1,9,51,1,13,427,1,9,838,1,9,91,1,13,122,1,18,0,A,7,0,A,7,-3.3,A,7,-10.0,A,7,60,A,7,988,A,7,200,A,7,8.8,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,13:00,616,1414,446,1,9,898,1,9,54,1,13,471,1,9,862,1,9,93,1,13,130,1,18,0,A,7,0,A,7,-2.2,A,7,-9.4,A,7,58,A,7,987,A,7,190,A,7,9.3,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,14:00,603,1414,436,1,9,899,1,9,53,1,13,461,1,9,860,1,9,93,1,13,128,1,18,0,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,986,A,7,200,A,7,8.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,15:00,525,1414,366,1,9,859,1,9,48,1,13,388,1,9,805,1,9,88,1,13,115,1,18,0,A,7,0,A,7,-0.6,A,7,-8.9,A,7,54,A,7,985,A,7,210,A,7,7.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,16:00,388,1414,248,1,9,748,1,9,44,1,13,263,1,9,659,1,9,81,1,13,94,1,18,2,A,7,0,A,7,0.0,A,7,-8.9,A,7,52,A,7,986,A,7,190,A,7,7.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,17:00,202,1414,95,1,13,369,1,9,43,1,13,97,1,13,242,1,9,62,1,13,75,1,21,6,A,7,1,A,7,0.0,A,7,-8.3,A,7,54,A,7,985,A,7,180,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,18:00,22,648,16,1,13,55,1,9,11,1,13,0,1,13,0,1,9,0,1,13,0,1,21,6,A,7,2,A,7,-1.1,A,7,-8.9,A,7,56,A,7,986,A,7,200,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-1.1,A,7,-8.3,A,7,58,A,7,985,A,7,190,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-1.1,A,7,-8.3,A,7,58,A,7,985,A,7,160,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-1.1,A,7,-9.4,A,7,54,A,7,985,A,7,180,A,7,6.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-0.6,A,7,-10.0,A,7,49,A,7,985,A,7,180,A,7,6.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,0.0,A,7,-9.4,A,7,50,A,7,985,A,7,180,A,7,5.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/15/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,0.6,A,7,-7.8,A,7,54,A,7,984,A,7,190,A,7,7.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,0.0,A,7,-7.8,A,7,56,A,7,984,A,7,190,A,7,7.2,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-0.6,A,7,-7.2,A,7,61,A,7,984,A,7,180,A,7,6.7,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-0.6,A,7,-7.2,A,7,61,A,7,983,A,7,190,A,7,6.7,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,0.0,A,7,-7.2,A,7,59,A,7,983,A,7,190,A,7,7.2,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,0.0,A,7,-6.7,A,7,61,A,7,982,A,7,190,A,7,7.7,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,0.6,A,7,-7.2,A,7,56,A,7,982,A,7,190,A,7,7.7,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,0.0,A,7,-6.7,A,7,61,A,7,982,A,7,200,A,7,7.7,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,1.1,A,7,-6.7,A,7,57,A,7,982,A,7,190,A,7,8.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,09:00,81,1237,35,1,13,67,1,13,30,1,13,38,1,13,30,1,13,35,1,13,62,1,23,10,A,7,3,A,7,1.1,A,7,-6.7,A,7,57,A,7,982,A,7,180,A,7,8.8,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,10:00,285,1414,145,1,13,367,1,13,70,1,13,149,1,13,276,1,13,93,1,13,128,1,23,10,A,7,3,A,7,2.2,A,7,-6.7,A,7,52,A,7,981,A,7,180,A,7,8.8,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,11:00,453,1414,265,1,13,436,1,13,125,1,13,273,1,13,393,1,13,147,1,13,241,1,23,10,A,7,3,A,7,3.3,A,7,-6.1,A,7,50,A,7,981,A,7,190,A,7,10.8,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,12:00,567,1414,366,1,9,532,1,9,151,1,13,379,1,9,510,1,9,174,1,13,300,1,18,10,A,7,2,A,7,5.6,A,7,-5.0,A,7,47,A,7,980,A,7,190,A,7,10.3,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,13:00,620,1414,408,1,9,678,1,9,111,1,13,426,1,9,653,1,9,138,1,13,222,1,18,7,A,7,1,A,7,6.1,A,7,-5.0,A,7,45,A,7,978,A,7,180,A,7,11.3,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,14:00,607,1414,404,1,9,696,1,9,105,1,13,422,1,9,669,1,9,133,1,13,210,1,18,6,A,7,1,A,7,7.2,A,7,-4.4,A,7,44,A,7,978,A,7,180,A,7,11.3,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,15:00,529,1414,309,1,9,526,1,9,113,1,13,330,1,9,497,1,9,143,1,13,216,1,18,6,A,7,2,A,7,7.8,A,7,-3.3,A,7,46,A,7,977,A,7,200,A,7,10.8,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,16:00,393,1414,224,1,9,577,1,9,64,1,13,233,1,9,499,1,9,94,1,13,120,1,18,3,A,7,1,A,7,7.8,A,7,-2.8,A,7,48,A,7,978,A,7,200,A,7,11.3,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,17:00,207,1414,65,1,13,39,1,9,60,1,13,72,1,13,29,1,9,68,1,13,141,1,21,10,A,7,8,A,7,7.2,A,7,-2.8,A,7,49,A,7,978,A,7,200,A,7,8.2,A,7,24100,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,18:00,24,672,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,6.1,A,7,-2.8,A,7,53,A,7,979,A,7,190,A,7,6.7,A,7,24100,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-1.7,A,7,54,A,7,979,A,7,200,A,7,8.8,A,7,24100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-1.7,A,7,54,A,7,979,A,7,210,A,7,10.3,A,7,24100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,1.1,A,7,66,A,7,979,A,7,200,A,7,10.3,A,7,16100,B,7,980,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,0.6,A,7,65,A,7,980,A,7,200,A,7,9.8,A,7,16100,B,7,580,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.7,A,7,74,A,7,980,A,7,220,A,7,9.8,A,7,16100,B,7,580,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/16/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.7,A,7,74,A,7,981,A,7,200,A,7,7.7,A,7,16100,B,7,580,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/17/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,1.7,A,7,76,A,7,981,A,7,210,A,7,7.2,A,7,16100,B,7,580,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/17/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,1.7,A,7,76,A,7,981,A,7,200,A,7,7.2,A,7,16100,B,7,520,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/17/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,83,A,7,982,A,7,210,A,7,6.7,A,7,8000,B,7,340,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/17/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,3.3,A,7,89,A,7,983,A,7,200,A,7,7.2,A,7,4800,B,7,210,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,983,A,7,220,A,7,5.2,A,7,4000,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,983,A,7,210,A,7,4.6,A,7,4000,B,7,120,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,984,A,7,200,A,7,4.1,A,7,4800,B,7,120,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,984,A,7,200,A,7,4.1,A,7,2400,B,7,120,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,09:00,83,1237,7,1,13,1,1,9,7,1,13,9,1,13,0,1,9,9,1,13,28,1,21,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,984,A,7,180,A,7,4.1,A,7,2400,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
01/17/1988,10:00,288,1414,45,1,13,4,1,9,44,1,13,52,1,13,1,1,9,52,1,13,171,1,21,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,983,A,7,210,A,7,2.6,A,7,2400,B,7,120,A,7,1.3,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
01/17/1988,11:00,456,1414,88,1,9,1,1,9,88,1,13,102,1,9,1,1,9,102,1,13,351,1,18,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,983,A,7,170,A,7,3.1,A,7,2400,B,7,120,A,7,1.3,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
01/17/1988,12:00,571,1414,112,1,9,1,1,9,112,1,13,130,1,9,1,1,9,130,1,13,466,1,18,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,983,A,7,180,A,7,3.6,A,7,2400,B,7,120,A,7,1.3,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
01/17/1988,13:00,624,1414,111,1,9,7,1,9,108,1,13,131,1,9,5,1,9,129,1,13,471,1,18,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,982,A,7,150,A,7,4.1,A,7,2400,B,7,120,A,7,1.3,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
