725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/17/1988,14:00,611,1414,122,1,9,3,1,9,121,1,13,142,1,9,2,1,9,141,1,13,511,1,18,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,981,A,7,180,A,7,3.6,A,7,2400,B,7,120,A,7,1.3,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
01/17/1988,15:00,534,1414,97,1,9,2,1,9,96,1,13,113,1,9,1,1,9,112,1,13,401,1,18,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,979,A,7,110,A,7,2.6,A,7,4800,B,7,180,A,7,1.3,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
01/17/1988,16:00,397,1414,68,1,9,2,1,9,67,1,13,78,1,9,1,1,9,78,1,13,268,1,18,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,979,A,7,120,A,7,2.6,A,7,3200,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
01/17/1988,17:00,212,1414,37,1,13,0,1,9,37,1,13,42,1,13,0,1,9,42,1,13,135,1,21,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,979,A,7,120,A,7,2.6,A,7,3200,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,15,1,D,9,45,C,8
01/17/1988,18:00,26,695,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,978,A,7,130,A,7,3.6,A,7,3200,B,7,150,A,7,1.2,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
01/17/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,977,A,7,80,A,7,3.1,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,20,1,D,9,45,C,8
01/17/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,977,A,7,80,A,7,2.6,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,10,1,D,9,45,C,8
01/17/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,976,A,7,60,A,7,2.1,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,20,1,D,9,45,C,8
01/17/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,976,A,7,200,A,7,2.1,A,7,6400,B,7,210,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,975,A,7,0,A,7,0.0,A,7,6400,B,7,240,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/17/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,976,A,7,230,A,7,2.1,A,7,6400,B,7,210,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
01/18/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,976,A,7,230,A,7,3.1,A,7,4800,B,7,150,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
01/18/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,1.1,A,7,100,A,7,976,A,7,250,A,7,3.1,A,7,3200,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
01/18/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,976,A,7,270,A,7,3.6,A,7,3200,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,977,A,7,290,A,7,3.6,A,7,1600,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
01/18/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,977,A,7,300,A,7,4.6,A,7,2000,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,8,1,D,9,71,C,8
01/18/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,979,A,7,320,A,7,6.7,A,7,2400,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,71,C,8
01/18/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,980,A,7,310,A,7,5.7,A,7,4800,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,71,C,8
01/18/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,1.1,A,7,0.6,A,7,96,A,7,981,A,7,340,A,7,4.1,A,7,11300,B,7,460,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/18/1988,09:00,85,1260,24,1,13,12,1,9,23,1,13,26,1,13,7,1,9,26,1,13,55,1,21,9,A,7,9,A,7,1.1,A,7,0.0,A,7,92,A,7,983,A,7,300,A,7,4.6,A,7,11300,B,7,460,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,10:00,291,1413,98,1,13,97,1,9,78,1,13,107,1,13,77,1,9,91,1,13,168,1,21,8,A,7,8,A,7,1.7,A,7,0.0,A,7,89,A,7,984,A,7,300,A,7,4.1,A,7,11300,B,7,610,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,11:00,460,1413,173,1,9,99,1,9,141,1,13,188,1,9,92,1,9,157,1,13,319,1,18,8,A,7,8,A,7,2.2,A,7,0.6,A,7,89,A,7,986,A,7,300,A,7,5.7,A,7,11300,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,12:00,575,1413,292,1,13,305,1,13,168,1,13,311,1,13,303,1,13,187,1,13,358,1,23,7,A,7,7,A,7,3.3,A,7,1.1,A,7,86,A,7,986,A,7,280,A,7,4.6,A,7,11300,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,13:00,628,1413,298,1,13,414,1,13,114,1,13,324,1,13,408,1,13,142,1,13,224,1,23,7,A,7,6,A,7,3.9,A,7,1.1,A,7,82,A,7,987,A,7,280,A,7,6.2,A,7,11300,B,7,340,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,14:00,616,1413,322,1,13,465,1,13,119,1,13,347,1,13,456,1,13,147,1,13,234,1,23,6,A,7,5,A,7,4.4,A,7,1.1,A,7,79,A,7,987,A,7,280,A,7,4.6,A,7,11300,B,7,340,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,15:00,539,1413,304,1,13,554,1,13,93,1,13,317,1,13,520,1,13,118,1,13,180,1,23,3,A,7,3,A,7,4.4,A,7,1.1,A,7,79,A,7,987,A,7,290,A,7,3.1,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,16:00,402,1413,214,1,9,474,1,9,80,1,13,220,1,9,409,1,9,104,1,13,145,1,18,3,A,7,2,A,7,3.3,A,7,0.6,A,7,82,A,7,988,A,7,260,A,7,5.2,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,17:00,216,1413,82,1,13,219,1,13,49,1,13,86,1,13,144,1,13,64,1,13,88,1,23,6,A,7,4,A,7,1.1,A,7,-0.6,A,7,89,A,7,989,A,7,260,A,7,3.1,A,7,9700,B,7,340,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/18/1988,18:00,28,718,13,1,13,17,1,13,11,1,13,0,1,13,0,1,13,0,1,13,0,1,23,6,A,7,4,A,7,0.0,A,7,-1.1,A,7,92,A,7,990,A,7,260,A,7,3.1,A,7,4000,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-1.7,A,7,-2.2,A,7,96,A,7,990,A,7,270,A,7,2.6,A,7,4000,B,7,150,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-1.1,A,7,100,A,7,990,A,7,270,A,7,2.6,A,7,100,B,7,30,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-1.1,A,7,100,A,7,991,A,7,240,A,7,2.1,A,7,100,B,7,0,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-1.7,A,7,100,A,7,992,A,7,220,A,7,2.6,A,7,100,B,7,0,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-1.7,A,7,100,A,7,992,A,7,190,A,7,2.1,A,7,100,B,7,0,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/18/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-2.2,A,7,96,A,7,992,A,7,140,A,7,2.1,A,7,100,B,7,0,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-2.8,A,7,100,A,7,992,A,7,60,A,7,2.6,A,7,100,B,7,0,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.3,A,7,96,A,7,992,A,7,90,A,7,2.1,A,7,100,B,7,0,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-3.9,A,7,96,A,7,992,A,7,110,A,7,2.6,A,7,100,B,7,0,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-3.9,A,7,96,A,7,991,A,7,90,A,7,3.1,A,7,100,B,7,0,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,92,A,7,990,A,7,80,A,7,4.6,A,7,200,B,7,0,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.3,A,7,96,A,7,990,A,7,80,A,7,3.6,A,7,600,B,7,60,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-3.3,A,7,-4.4,A,7,92,A,7,990,A,7,70,A,7,3.1,A,7,6400,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-2.8,A,7,-3.9,A,7,92,A,7,991,A,7,70,A,7,3.6,A,7,6400,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,09:00,87,1260,22,1,13,2,1,9,22,1,13,25,1,13,0,1,9,25,1,13,74,1,21,10,A,7,10,A,7,-1.7,A,7,-2.2,A,7,96,A,7,991,A,7,80,A,7,4.1,A,7,4800,B,7,240,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,10:00,293,1413,41,1,13,0,1,9,40,1,13,47,1,13,0,1,9,47,1,13,159,1,21,10,A,7,10,A,7,-1.1,A,7,-1.1,A,7,100,A,7,990,A,7,90,A,7,5.2,A,7,3200,B,7,2130,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,11:00,463,1413,95,1,9,10,1,9,91,1,13,109,1,9,6,1,9,107,1,13,362,1,18,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,989,A,7,90,A,7,5.7,A,7,2400,B,7,2130,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,12:00,579,1413,161,1,9,1,1,9,161,1,13,182,1,9,1,1,9,182,1,13,610,1,18,10,A,7,10,A,7,0.0,A,7,0.0,A,7,100,A,7,987,A,7,90,A,7,6.2,A,7,2400,B,7,210,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,13:00,632,1413,166,1,9,2,1,9,165,1,13,189,1,9,2,1,9,188,1,13,653,1,18,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,987,A,7,90,A,7,5.7,A,7,4000,B,7,240,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,14:00,620,1413,172,1,9,7,1,9,169,1,13,195,1,9,5,1,9,193,1,13,657,1,18,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,985,A,7,80,A,7,6.2,A,7,8000,B,7,240,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,15:00,544,1413,157,1,9,3,1,9,156,1,13,176,1,9,2,1,9,176,1,13,576,1,18,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,984,A,7,80,A,7,7.2,A,7,9700,B,7,1220,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,16:00,407,1413,105,1,9,3,1,9,104,1,13,118,1,9,2,1,9,117,1,13,375,1,18,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,981,A,7,80,A,7,7.2,A,7,11300,B,7,1220,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,17:00,221,1413,38,1,13,0,1,9,38,1,13,44,1,13,0,1,9,44,1,13,140,1,21,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,980,A,7,70,A,7,7.7,A,7,8000,B,7,1220,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/19/1988,18:00,31,765,7,1,13,0,1,9,7,1,13,8,1,13,0,1,9,8,1,13,26,1,21,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,82,A,7,979,A,7,70,A,7,6.7,A,7,16100,B,7,1220,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/19/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,82,A,7,977,A,7,80,A,7,8.2,A,7,11300,B,7,760,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
01/19/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,974,A,7,90,A,7,11.3,A,7,16100,B,7,340,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
01/19/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,971,A,7,90,A,7,9.3,A,7,16100,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/19/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,969,A,7,110,A,7,9.8,A,7,16100,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/19/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,968,A,7,110,A,7,7.2,A,7,8000,B,7,150,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/19/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,968,A,7,100,A,7,6.7,A,7,3200,B,7,150,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/20/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,965,A,7,90,A,7,6.7,A,7,3200,B,7,120,A,7,1.1,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
01/20/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,963,A,7,120,A,7,6.2,A,7,3200,B,7,120,A,7,1.2,E,8,0.000,?,0,0.00,?,0,10,1,D,9,45,C,8
01/20/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.0,A,7,96,A,7,962,A,7,180,A,7,8.8,A,7,4800,B,7,150,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/20/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,962,A,7,190,A,7,8.8,A,7,4800,B,7,240,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/20/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,962,A,7,210,A,7,9.8,A,7,6400,B,7,240,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/20/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,962,A,7,210,A,7,11.3,A,7,11300,B,7,430,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/20/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,4.4,A,7,86,A,7,963,A,7,220,A,7,14.4,A,7,11300,B,7,460,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,83,A,7,964,A,7,230,A,7,12.9,A,7,11300,B,7,400,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,09:00,89,1283,26,1,13,0,1,9,26,1,13,29,1,13,0,1,9,29,1,13,84,1,21,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,965,A,7,230,A,7,10.8,A,7,11300,B,7,310,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,10:00,297,1413,47,1,13,0,1,9,47,1,13,54,1,13,0,1,9,54,1,13,182,1,21,10,A,7,10,A,7,3.9,A,7,2.2,A,7,89,A,7,966,A,7,220,A,7,8.8,A,7,11300,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,11:00,467,1413,84,1,9,1,1,9,84,1,13,98,1,9,1,1,9,98,1,13,341,1,18,10,A,7,10,A,7,3.3,A,7,1.7,A,7,89,A,7,967,A,7,230,A,7,10.8,A,7,11300,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,51,C,8
01/20/1988,12:00,583,1413,112,1,9,1,1,9,112,1,13,131,1,9,1,1,9,130,1,13,470,1,18,10,A,7,10,A,7,2.2,A,7,0.6,A,7,89,A,7,967,A,7,230,A,7,9.8,A,7,11300,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,51,C,8
01/20/1988,13:00,637,1413,217,1,9,1,1,9,217,1,13,242,1,9,1,1,9,242,1,13,780,1,18,10,A,7,10,A,7,2.2,A,7,0.6,A,7,89,A,7,967,A,7,240,A,7,8.8,A,7,11300,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,51,C,8
01/20/1988,14:00,625,1413,193,1,9,1,1,9,193,1,13,217,1,9,1,1,9,217,1,13,719,1,18,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,967,A,7,240,A,7,9.3,A,7,11300,B,7,310,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,15:00,549,1413,189,1,9,0,1,9,189,1,13,209,1,9,0,1,9,209,1,13,648,1,18,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,967,A,7,230,A,7,9.3,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,16:00,412,1413,124,1,9,1,1,9,124,1,13,138,1,9,1,1,9,138,1,13,423,1,18,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,968,A,7,240,A,7,7.7,A,7,11300,B,7,310,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,17:00,226,1413,59,1,13,0,1,9,59,1,13,65,1,13,0,1,9,65,1,13,194,1,21,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,968,A,7,240,A,7,7.2,A,7,6400,B,7,340,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/20/1988,18:00,33,789,14,1,13,0,1,9,14,1,13,16,1,13,0,1,9,16,1,13,48,1,21,10,A,7,10,A,7,1.1,A,7,-1.7,A,7,82,A,7,969,A,7,240,A,7,7.2,A,7,12900,B,7,520,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/20/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,82,A,7,970,A,7,260,A,7,6.7,A,7,16100,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/20/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,85,A,7,970,A,7,230,A,7,7.2,A,7,16100,B,7,370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/20/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,85,A,7,971,A,7,230,A,7,7.7,A,7,8000,B,7,370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/20/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,82,A,7,971,A,7,270,A,7,7.7,A,7,9700,B,7,370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/20/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-3.3,A,7,82,A,7,971,A,7,270,A,7,7.7,A,7,6400,B,7,370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
