725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/20/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-1.1,A,7,-5.0,A,7,75,A,7,972,A,7,290,A,7,6.2,A,7,16100,B,7,520,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/21/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-1.7,A,7,-5.6,A,7,75,A,7,973,A,7,290,A,7,8.2,A,7,16100,B,7,490,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-2.2,A,7,-6.7,A,7,72,A,7,974,A,7,290,A,7,9.3,A,7,16100,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-2.2,A,7,-6.1,A,7,75,A,7,975,A,7,290,A,7,8.2,A,7,16100,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-2.2,A,7,-6.1,A,7,75,A,7,975,A,7,300,A,7,7.2,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-7.8,A,7,69,A,7,976,A,7,300,A,7,8.2,A,7,11300,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,977,A,7,310,A,7,7.7,A,7,6400,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/21/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,78,A,7,978,A,7,310,A,7,5.7,A,7,11300,B,7,490,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/21/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,979,A,7,310,A,7,5.7,A,7,4800,B,7,460,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/21/1988,09:00,92,1307,27,1,13,0,1,9,27,1,13,30,1,13,0,1,9,30,1,13,86,1,21,10,A,7,10,A,7,-3.9,A,7,-9.4,A,7,66,A,7,980,A,7,320,A,7,6.7,A,7,11300,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/21/1988,10:00,300,1413,94,1,13,1,1,9,94,1,13,103,1,13,0,1,9,103,1,13,297,1,21,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,982,A,7,320,A,7,5.7,A,7,11300,B,7,520,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,11:00,470,1413,155,1,9,0,1,9,155,1,13,171,1,9,0,1,9,171,1,13,522,1,18,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,983,A,7,350,A,7,6.7,A,7,11300,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,12:00,587,1413,181,1,9,80,1,9,148,1,13,199,1,9,77,1,9,167,1,13,431,1,18,10,A,7,9,A,7,-3.3,A,7,-7.2,A,7,75,A,7,983,A,7,330,A,7,5.7,A,7,11300,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,13:00,641,1413,256,1,9,69,1,9,224,1,13,280,1,9,68,1,9,249,1,13,624,1,18,10,A,7,9,A,7,-3.3,A,7,-7.8,A,7,72,A,7,984,A,7,320,A,7,7.2,A,7,11300,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,14:00,630,1413,277,1,9,56,1,9,252,1,13,303,1,9,56,1,9,278,1,13,670,1,18,10,A,7,9,A,7,-2.8,A,7,-7.8,A,7,69,A,7,984,A,7,320,A,7,6.2,A,7,11300,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,15:00,554,1413,221,1,9,158,1,9,160,1,13,242,1,9,155,1,9,181,1,13,374,1,18,10,A,7,9,A,7,-2.8,A,7,-7.2,A,7,72,A,7,984,A,7,350,A,7,5.2,A,7,11300,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,16:00,418,1413,110,1,9,8,1,9,107,1,13,123,1,9,5,1,9,121,1,13,388,1,18,10,A,7,10,A,7,-2.8,A,7,-7.8,A,7,69,A,7,985,A,7,360,A,7,5.2,A,7,16100,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,17:00,232,1413,102,1,13,362,1,13,44,1,13,106,1,13,255,1,13,64,1,13,78,1,23,6,A,7,6,A,7,-2.8,A,7,-7.8,A,7,69,A,7,986,A,7,20,A,7,4.6,A,7,16100,B,7,610,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,18:00,36,812,18,1,13,34,1,13,15,1,13,18,1,13,13,1,13,18,1,13,31,1,23,4,A,7,4,A,7,-5.6,A,7,-8.3,A,7,81,A,7,987,A,7,40,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-6.1,A,7,-8.3,A,7,85,A,7,987,A,7,40,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.3,A,7,92,A,7,987,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-9.4,A,7,84,A,7,987,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-10.0,A,7,84,A,7,987,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-11.1,A,7,81,A,7,987,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/21/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-11.7,A,7,77,A,7,988,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-10.6,A,7,92,A,7,988,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,92,A,7,987,A,7,180,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-9.4,A,7,96,A,7,987,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-10.6,A,7,92,A,7,987,A,7,160,A,7,2.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-7.8,A,7,-9.4,A,7,88,A,7,986,A,7,170,A,7,3.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,986,A,7,190,A,7,5.2,A,7,16100,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,92,A,7,986,A,7,200,A,7,4.1,A,7,16100,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.2,A,7,88,A,7,985,A,7,200,A,7,3.6,A,7,16100,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,09:00,94,1306,28,1,13,99,1,9,20,1,13,29,1,13,43,1,9,26,1,13,35,1,21,1,A,7,1,A,7,-5.6,A,7,-7.8,A,7,85,A,7,985,A,7,220,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,10:00,303,1412,39,1,13,6,1,9,38,1,13,46,1,13,2,1,9,46,1,13,153,1,21,10,A,7,10,A,7,-3.9,A,7,-6.7,A,7,81,A,7,985,A,7,190,A,7,4.1,A,7,24100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,11:00,474,1412,113,1,9,2,1,9,112,1,13,128,1,9,1,1,9,128,1,13,427,1,18,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,78,A,7,985,A,7,200,A,7,4.6,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,12:00,591,1412,157,1,9,3,1,9,155,1,13,177,1,9,2,1,9,176,1,13,602,1,18,10,A,7,10,A,7,-2.8,A,7,-6.1,A,7,78,A,7,984,A,7,200,A,7,5.2,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,13:00,646,1412,237,1,9,97,1,9,192,1,13,260,1,9,96,1,9,216,1,13,558,1,18,10,A,7,9,A,7,-2.2,A,7,-6.1,A,7,75,A,7,983,A,7,220,A,7,6.2,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/22/1988,14:00,635,1412,161,1,9,4,1,9,159,1,13,184,1,9,3,1,9,182,1,13,638,1,18,10,A,7,10,A,7,-1.7,A,7,-6.7,A,7,69,A,7,982,A,7,220,A,7,6.2,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,15:00,559,1412,108,1,9,14,1,9,103,1,13,126,1,9,9,1,9,123,1,13,432,1,18,10,A,7,10,A,7,-1.7,A,7,-6.7,A,7,69,A,7,981,A,7,220,A,7,7.7,A,7,9700,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,16:00,423,1412,78,1,9,2,1,9,78,1,13,91,1,9,1,1,9,90,1,13,309,1,18,10,A,7,10,A,7,-1.7,A,7,-6.7,A,7,69,A,7,981,A,7,220,A,7,5.7,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/22/1988,17:00,237,1412,38,1,13,1,1,9,38,1,13,44,1,13,0,1,9,44,1,13,143,1,21,10,A,7,10,A,7,-1.7,A,7,-7.8,A,7,64,A,7,981,A,7,230,A,7,5.2,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,18:00,39,836,11,1,13,0,1,9,11,1,13,13,1,13,0,1,9,13,1,13,40,1,21,10,A,7,10,A,7,-1.7,A,7,-6.7,A,7,69,A,7,980,A,7,220,A,7,5.2,A,7,11300,B,7,640,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-6.7,A,7,69,A,7,980,A,7,210,A,7,7.7,A,7,16100,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-7.2,A,7,66,A,7,980,A,7,220,A,7,6.2,A,7,16100,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-7.8,A,7,66,A,7,980,A,7,200,A,7,7.7,A,7,12900,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/22/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-7.2,A,7,72,A,7,979,A,7,210,A,7,5.7,A,7,9700,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/22/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-7.2,A,7,69,A,7,978,A,7,210,A,7,6.2,A,7,11300,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/22/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-7.2,A,7,69,A,7,977,A,7,210,A,7,6.2,A,7,11300,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-9.4,A,7,58,A,7,976,A,7,220,A,7,4.6,A,7,11300,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-7.8,A,7,66,A,7,975,A,7,200,A,7,6.7,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-7.2,A,7,72,A,7,975,A,7,200,A,7,6.2,A,7,9700,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.6,A,7,81,A,7,974,A,7,200,A,7,6.7,A,7,6400,B,7,370,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,974,A,7,200,A,7,5.2,A,7,11300,B,7,310,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,973,A,7,200,A,7,4.6,A,7,11300,B,7,340,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,974,A,7,210,A,7,5.2,A,7,11300,B,7,340,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.6,A,7,81,A,7,974,A,7,210,A,7,5.2,A,7,11300,B,7,430,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,09:00,97,1330,26,1,13,1,1,9,26,1,13,29,1,13,0,1,9,29,1,13,85,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,974,A,7,220,A,7,5.2,A,7,4800,B,7,340,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,10:00,307,1412,73,1,13,1,1,9,73,1,13,82,1,13,0,1,9,82,1,13,257,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,975,A,7,250,A,7,6.2,A,7,2400,B,7,340,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,11:00,478,1412,113,1,9,1,1,9,113,1,13,129,1,9,1,1,9,129,1,13,432,1,18,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,72,A,7,975,A,7,240,A,7,7.7,A,7,11300,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,12:00,596,1412,287,1,13,280,1,13,169,1,13,306,1,13,280,1,13,188,1,13,361,1,23,8,A,7,6,A,7,-2.8,A,7,-7.2,A,7,72,A,7,975,A,7,220,A,7,6.7,A,7,16100,B,7,610,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,13:00,651,1412,148,1,9,9,1,9,144,1,13,171,1,9,7,1,9,168,1,13,601,1,18,10,A,7,10,A,7,-3.3,A,7,-8.3,A,7,69,A,7,974,A,7,230,A,7,9.3,A,7,11300,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,14:00,640,1412,152,1,9,44,1,9,132,1,13,168,1,9,43,1,9,148,1,13,409,1,18,10,A,7,9,A,7,-3.9,A,7,-10.0,A,7,63,A,7,974,A,7,220,A,7,10.3,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,15:00,564,1412,156,1,9,5,1,9,154,1,13,176,1,9,4,1,9,175,1,13,584,1,18,10,A,7,10,A,7,-4.4,A,7,-11.1,A,7,60,A,7,974,A,7,230,A,7,9.8,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,16:00,428,1412,141,1,9,56,1,9,124,1,13,155,1,9,51,1,9,139,1,13,324,1,18,10,A,7,8,A,7,-3.9,A,7,-10.6,A,7,60,A,7,974,A,7,240,A,7,8.2,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,17:00,242,1412,30,1,13,2,1,9,30,1,13,36,1,13,0,1,9,36,1,13,118,1,21,10,A,7,10,A,7,-3.9,A,7,-10.0,A,7,63,A,7,974,A,7,200,A,7,5.7,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,18:00,42,883,12,1,13,0,1,9,12,1,13,14,1,13,0,1,9,14,1,13,43,1,21,10,A,7,10,A,7,-3.9,A,7,-8.9,A,7,69,A,7,974,A,7,200,A,7,5.2,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-8.3,A,7,72,A,7,975,A,7,210,A,7,4.6,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,975,A,7,180,A,7,5.2,A,7,12900,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.1,A,7,85,A,7,975,A,7,180,A,7,4.1,A,7,3200,B,7,460,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/23/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,88,A,7,975,A,7,170,A,7,4.1,A,7,3200,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5.0,A,7,88,A,7,974,A,7,170,A,7,4.6,A,7,3200,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/23/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,973,A,7,160,A,7,5.2,A,7,3200,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,972,A,7,150,A,7,5.2,A,7,3200,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,89,A,7,970,A,7,150,A,7,6.2,A,7,3200,B,7,310,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,970,A,7,150,A,7,6.2,A,7,3200,B,7,310,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,89,A,7,970,A,7,160,A,7,4.1,A,7,3200,B,7,310,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-7.8,A,7,56,A,7,969,A,7,160,A,7,5.2,A,7,4000,B,7,550,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,85,A,7,969,A,7,180,A,7,6.2,A,7,8000,B,7,490,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,968,A,7,190,A,7,7.2,A,7,11300,B,7,550,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,1.7,A,7,-4.4,A,7,64,A,7,968,A,7,210,A,7,10.8,A,7,11300,B,7,850,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,09:00,100,1353,34,1,13,8,1,9,34,1,13,38,1,13,0,1,9,38,1,13,101,1,21,10,A,7,9,A,7,0.6,A,7,-4.4,A,7,70,A,7,969,A,7,230,A,7,9.3,A,7,11300,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
