725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/24/1988,10:00,311,1412,59,1,13,6,1,9,57,1,13,67,1,13,2,1,9,66,1,13,216,1,21,10,A,7,10,A,7,-1.1,A,7,-4.4,A,7,78,A,7,971,A,7,230,A,7,10.3,A,7,11300,B,7,460,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,11:00,482,1412,141,1,9,4,1,9,139,1,13,157,1,9,3,1,9,156,1,13,498,1,18,10,A,7,10,A,7,-2.2,A,7,-5.0,A,7,82,A,7,972,A,7,210,A,7,10.3,A,7,8000,B,7,460,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,12:00,600,1412,170,1,9,10,1,9,165,1,13,192,1,9,8,1,9,188,1,13,634,1,18,10,A,7,10,A,7,-2.2,A,7,-5.0,A,7,82,A,7,973,A,7,230,A,7,9.3,A,7,11300,B,7,370,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,13:00,656,1412,424,1,13,644,1,13,124,1,13,440,1,13,624,1,13,149,1,13,250,1,23,3,A,7,3,A,7,-1.1,A,7,-5.6,A,7,72,A,7,974,A,7,280,A,7,10.3,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,14:00,645,1412,281,1,9,135,1,9,220,1,13,305,1,9,136,1,9,242,1,13,533,1,18,10,A,7,9,A,7,-1.1,A,7,-6.1,A,7,69,A,7,975,A,7,280,A,7,8.8,A,7,16100,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,15:00,569,1412,317,1,13,367,1,13,170,1,13,338,1,13,363,1,13,190,1,13,363,1,23,7,A,7,5,A,7,-0.6,A,7,-6.1,A,7,67,A,7,975,A,7,260,A,7,9.3,A,7,16100,B,7,1830,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,16:00,434,1412,135,1,9,6,1,9,133,1,13,149,1,9,4,1,9,148,1,13,454,1,18,10,A,7,10,A,7,-2.2,A,7,-5.6,A,7,78,A,7,977,A,7,240,A,7,8.2,A,7,1600,B,7,580,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,17:00,247,1412,79,1,13,11,1,9,77,1,13,86,1,13,4,1,9,86,1,13,238,1,21,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,978,A,7,250,A,7,7.7,A,7,6400,B,7,370,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/24/1988,18:00,45,906,15,1,13,2,1,9,15,1,13,17,1,13,0,1,9,17,1,13,52,1,21,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,979,A,7,260,A,7,8.8,A,7,9700,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/24/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-8.9,A,7,69,A,7,980,A,7,260,A,7,7.2,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/24/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-8.9,A,7,69,A,7,981,A,7,250,A,7,6.7,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-9.4,A,7,66,A,7,981,A,7,240,A,7,6.2,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-5.0,A,7,-10.0,A,7,68,A,7,981,A,7,220,A,7,4.6,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-9.4,A,7,71,A,7,982,A,7,220,A,7,5.7,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/24/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-10.0,A,7,71,A,7,982,A,7,200,A,7,5.2,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/25/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-9.4,A,7,78,A,7,982,A,7,190,A,7,6.2,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/25/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-10.0,A,7,78,A,7,982,A,7,200,A,7,5.2,A,7,16100,B,7,490,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/25/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-9.4,A,7,78,A,7,982,A,7,180,A,7,5.7,A,7,11300,B,7,370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,981,A,7,180,A,7,4.6,A,7,11300,B,7,370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,981,A,7,160,A,7,4.6,A,7,11300,B,7,370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,980,A,7,140,A,7,5.2,A,7,11300,B,7,370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,980,A,7,120,A,7,5.7,A,7,11300,B,7,980,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,980,A,7,130,A,7,4.6,A,7,11300,B,7,980,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,09:00,103,1376,22,1,13,3,1,9,21,1,13,24,1,13,0,1,9,24,1,13,73,1,21,10,A,7,10,A,7,-5.0,A,7,-7.2,A,7,85,A,7,980,A,7,140,A,7,5.7,A,7,8000,B,7,240,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,10:00,314,1411,86,1,13,4,1,9,85,1,13,95,1,13,2,1,9,95,1,13,288,1,21,10,A,7,10,A,7,-4.4,A,7,-6.1,A,7,88,A,7,979,A,7,130,A,7,6.7,A,7,8000,B,7,240,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,11:00,487,1411,170,1,9,7,1,9,167,1,13,187,1,9,5,1,9,185,1,13,557,1,18,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,979,A,7,130,A,7,6.2,A,7,3200,B,7,270,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,12:00,605,1411,204,1,9,6,1,9,202,1,13,228,1,9,5,1,9,226,1,13,722,1,18,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,978,A,7,130,A,7,7.2,A,7,1600,B,7,270,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,13:00,661,1411,210,1,9,4,1,9,208,1,13,236,1,9,3,1,9,234,1,13,781,1,18,10,A,7,10,A,7,-1.7,A,7,-4.4,A,7,82,A,7,977,A,7,130,A,7,7.7,A,7,4000,B,7,270,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,14:00,650,1411,229,1,9,3,1,9,227,1,13,254,1,9,3,1,9,253,1,13,812,1,18,10,A,7,10,A,7,-1.1,A,7,-4.4,A,7,78,A,7,976,A,7,150,A,7,6.7,A,7,6400,B,7,400,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,15:00,575,1411,207,1,9,0,1,9,207,1,13,229,1,9,0,1,9,229,1,13,705,1,18,10,A,7,10,A,7,-1.1,A,7,-3.3,A,7,85,A,7,976,A,7,120,A,7,6.2,A,7,1600,B,7,340,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
01/25/1988,16:00,439,1411,145,1,9,0,1,9,145,1,13,160,1,9,0,1,9,160,1,13,481,1,18,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,976,A,7,110,A,7,4.6,A,7,1600,B,7,370,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,17:00,253,1411,82,1,13,1,1,9,82,1,13,90,1,13,0,1,9,90,1,13,250,1,21,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,92,A,7,976,A,7,110,A,7,4.6,A,7,800,B,7,180,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,18:00,48,929,18,1,13,0,1,9,18,1,13,20,1,13,0,1,9,20,1,13,60,1,21,10,A,7,10,A,7,-2.2,A,7,-2.8,A,7,96,A,7,976,A,7,90,A,7,3.6,A,7,800,B,7,120,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/25/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,977,A,7,270,A,7,7.2,A,7,1200,B,7,180,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,73,C,8
01/25/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,977,A,7,260,A,7,7.7,A,7,3200,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-13.9,A,7,68,A,7,977,A,7,260,A,7,7.7,A,7,2400,B,7,180,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-12.2,A,7,84,A,7,977,A,7,280,A,7,7.2,A,7,2400,B,7,580,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,976,A,7,280,A,7,5.2,A,7,1600,B,7,180,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/25/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.8,A,7,84,A,7,976,A,7,260,A,7,5.2,A,7,3200,B,7,460,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/26/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,84,A,7,976,A,7,250,A,7,5.2,A,7,3200,B,7,460,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/26/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,84,A,7,976,A,7,250,A,7,5.2,A,7,8000,B,7,430,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/26/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,88,A,7,977,A,7,250,A,7,5.2,A,7,8000,B,7,310,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/26/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,84,A,7,977,A,7,260,A,7,5.2,A,7,8000,B,7,310,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,88,A,7,978,A,7,260,A,7,5.2,A,7,8000,B,7,310,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,978,A,7,250,A,7,4.1,A,7,6400,B,7,240,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.7,A,7,88,A,7,979,A,7,260,A,7,3.6,A,7,8000,B,7,240,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,92,A,7,980,A,7,360,A,7,2.6,A,7,11300,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,09:00,107,1399,29,1,13,0,1,9,29,1,13,32,1,13,0,1,9,32,1,13,93,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,84,A,7,982,A,7,20,A,7,5.2,A,7,4800,B,7,310,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,10:00,318,1411,147,1,13,207,1,13,101,1,13,154,1,13,165,1,13,117,1,13,204,1,23,10,A,7,6,A,7,-7.8,A,7,-11.1,A,7,77,A,7,983,A,7,20,A,7,6.2,A,7,4800,B,7,370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,11:00,491,1411,257,1,13,203,1,13,186,1,13,275,1,13,192,1,13,208,1,13,425,1,23,10,A,7,6,A,7,-7.8,A,7,-11.1,A,7,77,A,7,984,A,7,360,A,7,5.7,A,7,4800,B,7,7620,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,12:00,610,1411,279,1,13,204,1,13,190,1,13,302,1,13,204,1,13,214,1,13,454,1,23,10,A,7,6,A,7,-8.3,A,7,-12.2,A,7,74,A,7,985,A,7,350,A,7,5.2,A,7,9700,B,7,7620,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/26/1988,13:00,666,1411,404,1,13,395,1,13,217,1,13,428,1,13,405,1,13,236,1,13,493,1,23,10,A,7,4,A,7,-8.3,A,7,-12.2,A,7,74,A,7,985,A,7,360,A,7,4.6,A,7,11300,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
01/26/1988,14:00,656,1411,394,1,13,396,1,13,210,1,13,418,1,13,404,1,13,229,1,13,473,1,23,10,A,7,6,A,7,-8.9,A,7,-12.2,A,7,77,A,7,986,A,7,340,A,7,5.2,A,7,11300,B,7,7620,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/26/1988,15:00,580,1411,269,1,13,146,1,13,209,1,13,289,1,13,144,1,13,230,1,13,493,1,23,10,A,7,6,A,7,-10.0,A,7,-13.3,A,7,77,A,7,986,A,7,300,A,7,5.2,A,7,6400,B,7,610,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/26/1988,16:00,445,1411,221,1,13,273,1,13,136,1,13,234,1,13,251,1,13,154,1,13,280,1,23,10,A,7,6,A,7,-10.0,A,7,-13.9,A,7,74,A,7,987,A,7,320,A,7,4.1,A,7,11300,B,7,610,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,17:00,258,1411,40,1,13,6,1,9,38,1,13,45,1,13,1,1,9,45,1,13,147,1,21,10,A,7,10,A,7,-9.4,A,7,-13.3,A,7,74,A,7,988,A,7,320,A,7,2.6,A,7,4800,B,7,580,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,18:00,51,976,16,1,13,18,1,9,15,1,13,18,1,13,8,1,9,18,1,13,31,1,21,8,A,7,8,A,7,-12.8,A,7,-14.4,A,7,88,A,7,988,A,7,10,A,7,2.6,A,7,11300,B,7,1220,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/26/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-17.8,A,7,-18.9,A,7,91,A,7,989,A,7,50,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/26/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-18.9,A,7,-20.0,A,7,91,A,7,990,A,7,80,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/26/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-21.7,A,7,-23.3,A,7,87,A,7,991,A,7,300,A,7,2.1,A,7,11300,B,7,1160,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/26/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.2,A,7,-18.3,A,7,91,A,7,991,A,7,280,A,7,2.6,A,7,8000,B,7,980,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-15.6,A,7,87,A,7,992,A,7,20,A,7,1.5,A,7,11300,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/26/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-15.0,A,7,91,A,7,992,A,7,280,A,7,1.5,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/27/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-14.4,A,7,92,A,7,993,A,7,280,A,7,3.1,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/27/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.0,A,7,87,A,7,993,A,7,310,A,7,1.5,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-18.9,A,7,87,A,7,993,A,7,240,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-20.0,A,7,-22.2,A,7,83,A,7,994,A,7,280,A,7,2.1,A,7,16100,B,7,980,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.6,A,7,-17.2,A,7,87,A,7,994,A,7,70,A,7,2.1,A,7,16100,B,7,980,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.0,A,7,87,A,7,994,A,7,170,A,7,2.6,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-15.0,A,7,87,A,7,994,A,7,190,A,7,3.1,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,88,A,7,994,A,7,190,A,7,2.6,A,7,3200,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,09:00,110,1399,51,1,13,237,1,13,31,1,13,52,1,13,108,1,13,43,1,13,56,1,23,3,A,7,3,A,7,-12.2,A,7,-13.9,A,7,88,A,7,995,A,7,190,A,7,3.1,A,7,11300,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/27/1988,10:00,323,1411,170,1,13,239,1,13,115,1,13,175,1,13,191,1,13,131,1,13,239,1,23,5,A,7,5,A,7,-10.0,A,7,-11.7,A,7,88,A,7,995,A,7,220,A,7,6.2,A,7,11300,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,11:00,496,1411,332,1,9,769,1,9,62,1,13,346,1,9,712,1,9,95,1,13,125,1,18,1,A,7,1,A,7,-8.9,A,7,-12.2,A,7,77,A,7,996,A,7,230,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,12:00,614,1411,424,1,9,833,1,9,61,1,13,446,1,9,799,1,9,97,1,13,136,1,18,1,A,7,1,A,7,-7.8,A,7,-13.3,A,7,65,A,7,996,A,7,250,A,7,7.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,13:00,671,1411,185,1,9,16,1,9,178,1,13,212,1,9,13,1,9,206,1,13,713,1,18,10,A,7,10,A,7,-7.8,A,7,-12.8,A,7,68,A,7,995,A,7,250,A,7,7.2,A,7,16100,B,7,640,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,14:00,661,1411,257,1,9,7,1,9,253,1,13,284,1,9,7,1,9,280,1,13,870,1,18,10,A,7,10,A,7,-7.8,A,7,-13.3,A,7,65,A,7,995,A,7,230,A,7,7.2,A,7,12900,B,7,640,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,15:00,586,1411,211,1,9,8,1,9,207,1,13,233,1,9,7,1,9,230,1,13,715,1,18,10,A,7,10,A,7,-7.8,A,7,-13.3,A,7,65,A,7,995,A,7,230,A,7,6.7,A,7,16100,B,7,670,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,16:00,450,1411,145,1,9,3,1,9,145,1,13,161,1,9,2,1,9,161,1,13,489,1,18,10,A,7,10,A,7,-7.8,A,7,-12.8,A,7,68,A,7,995,A,7,230,A,7,5.7,A,7,12900,B,7,640,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,17:00,264,1411,82,1,13,3,1,9,81,1,13,89,1,13,1,1,9,89,1,13,254,1,21,10,A,7,10,A,7,-8.3,A,7,-12.8,A,7,71,A,7,996,A,7,230,A,7,6.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
