725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/27/1988,18:00,55,999,20,1,13,1,1,9,19,1,13,21,1,13,0,1,9,21,1,13,63,1,21,10,A,7,10,A,7,-8.9,A,7,-13.9,A,7,68,A,7,996,A,7,250,A,7,7.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-13.9,A,7,70,A,7,996,A,7,220,A,7,6.7,A,7,16100,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/27/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-10.0,A,7,-14.4,A,7,70,A,7,996,A,7,220,A,7,6.7,A,7,16100,B,7,3660,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-17.8,A,7,58,A,7,996,A,7,220,A,7,6.7,A,7,16100,B,7,3050,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-16.7,A,7,61,A,7,996,A,7,220,A,7,6.7,A,7,16100,B,7,700,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-15.0,A,7,70,A,7,996,A,7,220,A,7,6.7,A,7,11300,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/27/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.9,A,7,77,A,7,996,A,7,230,A,7,5.7,A,7,11300,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
01/28/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-12.8,A,7,80,A,7,996,A,7,220,A,7,3.6,A,7,6400,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.7,A,7,84,A,7,997,A,7,220,A,7,3.6,A,7,6400,B,7,370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,88,A,7,997,A,7,220,A,7,2.6,A,7,4800,B,7,370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,92,A,7,998,A,7,240,A,7,2.6,A,7,4800,B,7,370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,998,A,7,250,A,7,2.6,A,7,4800,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,999,A,7,270,A,7,2.1,A,7,4800,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,999,A,7,300,A,7,2.1,A,7,8000,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,08:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,-8.9,A,7,-11.1,A,7,84,A,7,1000,A,7,280,A,7,2.1,A,7,9700,B,7,580,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,09:00,114,1410,27,1,13,1,1,9,26,1,13,29,1,13,0,1,9,29,1,13,86,1,21,10,A,7,10,A,7,-8.3,A,7,-11.1,A,7,81,A,7,1001,A,7,250,A,7,2.6,A,7,4800,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,10:00,327,1410,95,1,13,2,1,9,94,1,13,105,1,13,1,1,9,104,1,13,313,1,21,10,A,7,10,A,7,-7.8,A,7,-11.1,A,7,77,A,7,1001,A,7,0,A,7,0.0,A,7,11300,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,11:00,500,1410,321,1,9,651,1,9,90,1,13,333,1,9,599,1,9,119,1,13,171,1,18,1,A,7,1,A,7,-6.7,A,7,-12.8,A,7,62,A,7,1002,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
01/28/1988,12:00,620,1410,425,1,9,706,1,9,114,1,13,441,1,9,679,1,9,142,1,13,227,1,18,1,A,7,1,A,7,-3.9,A,7,-12.8,A,7,51,A,7,1002,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,13:00,676,1410,469,1,9,788,1,9,92,1,13,488,1,9,765,1,9,119,1,13,186,1,18,1,A,7,1,A,7,-4.4,A,7,-12.8,A,7,53,A,7,1002,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,14:00,667,1410,453,1,9,688,1,9,128,1,13,471,1,9,668,1,9,154,1,13,260,1,18,2,A,7,2,A,7,-4.4,A,7,-12.8,A,7,53,A,7,1001,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,15:00,592,1410,389,1,9,639,1,9,121,1,13,401,1,9,606,1,9,146,1,13,233,1,18,3,A,7,2,A,7,-4.4,A,7,-12.2,A,7,55,A,7,1001,A,7,80,A,7,2.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,16:00,456,1410,227,1,13,335,1,13,119,1,13,242,1,13,311,1,13,141,1,13,238,1,23,8,A,7,3,A,7,-5.0,A,7,-12.8,A,7,55,A,7,1001,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,17:00,269,1410,133,1,13,246,1,13,87,1,13,139,1,13,180,1,13,105,1,13,174,1,23,10,A,7,3,A,7,-6.7,A,7,-11.7,A,7,68,A,7,1001,A,7,280,A,7,2.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,18:00,59,1023,31,1,13,33,1,13,28,1,13,32,1,13,14,1,13,32,1,13,58,1,23,10,A,7,3,A,7,-10.0,A,7,-12.8,A,7,80,A,7,1001,A,7,40,A,7,2.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-7.8,A,7,-11.7,A,7,74,A,7,1001,A,7,80,A,7,3.1,A,7,16100,B,7,3660,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.3,A,7,77,A,7,1001,A,7,90,A,7,3.1,A,7,16100,B,7,3660,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-12.2,A,7,71,A,7,1001,A,7,110,A,7,3.6,A,7,16100,B,7,3050,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-12.2,A,7,62,A,7,1000,A,7,120,A,7,4.6,A,7,16100,B,7,3050,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-9.4,A,7,78,A,7,1000,A,7,150,A,7,5.7,A,7,16100,B,7,3050,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/28/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.9,A,7,81,A,7,1000,A,7,150,A,7,6.2,A,7,16100,B,7,3050,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-8.3,A,7,81,A,7,999,A,7,140,A,7,6.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,-6.1,A,7,-8.3,A,7,85,A,7,998,A,7,130,A,7,5.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-5.6,A,7,-8.3,A,7,81,A,7,997,A,7,140,A,7,6.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-5.0,A,7,-8.3,A,7,78,A,7,996,A,7,140,A,7,6.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-4.4,A,7,-8.3,A,7,75,A,7,995,A,7,140,A,7,7.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-4.4,A,7,-8.3,A,7,75,A,7,994,A,7,130,A,7,6.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-4.4,A,7,-7.8,A,7,78,A,7,994,A,7,140,A,7,7.7,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,08:00,0,35,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,9,A,7,9,A,7,-3.9,A,7,-7.8,A,7,75,A,7,993,A,7,150,A,7,8.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,09:00,118,1410,48,1,13,30,1,9,45,1,13,52,1,13,19,1,9,50,1,13,95,1,21,9,A,7,8,A,7,-3.9,A,7,-7.8,A,7,75,A,7,992,A,7,150,A,7,7.2,A,7,16100,B,7,3660,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,10:00,331,1410,144,1,13,27,1,9,137,1,13,154,1,13,17,1,9,150,1,13,378,1,21,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,992,A,7,160,A,7,7.7,A,7,16100,B,7,3660,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,11:00,505,1410,166,1,9,2,1,9,165,1,13,184,1,9,2,1,9,183,1,13,569,1,18,10,A,7,10,A,7,-1.7,A,7,-6.1,A,7,72,A,7,992,A,7,170,A,7,6.7,A,7,16100,B,7,3660,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,12:00,625,1410,316,1,13,195,1,13,230,1,13,340,1,13,195,1,13,254,1,13,553,1,23,10,A,7,7,A,7,-0.6,A,7,-5.0,A,7,72,A,7,990,A,7,170,A,7,7.2,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,13:00,682,1410,457,1,13,544,1,13,194,1,13,475,1,13,541,1,13,212,1,13,412,1,23,10,A,7,6,A,7,2.2,A,7,-3.3,A,7,67,A,7,989,A,7,170,A,7,7.7,A,7,16100,B,7,7620,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,14:00,672,1410,449,1,13,557,1,13,184,1,13,469,1,13,553,1,13,204,1,13,387,1,23,10,A,7,3,A,7,4.4,A,7,-1.7,A,7,65,A,7,988,A,7,180,A,7,6.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,15:00,597,1410,310,1,13,262,1,13,199,1,13,327,1,13,262,1,13,215,1,13,441,1,23,10,A,7,3,A,7,5.6,A,7,-0.6,A,7,65,A,7,987,A,7,180,A,7,5.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,16:00,462,1410,257,1,13,378,1,13,134,1,13,265,1,13,342,1,13,152,1,13,260,1,23,10,A,7,4,A,7,6.7,A,7,0.6,A,7,65,A,7,986,A,7,190,A,7,8.8,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,17:00,275,1410,136,1,13,263,1,13,85,1,13,142,1,13,194,1,13,104,1,13,169,1,23,8,A,7,3,A,7,6.1,A,7,0.6,A,7,68,A,7,985,A,7,190,A,7,6.7,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,18:00,62,1069,30,1,13,52,1,13,26,1,13,32,1,13,22,1,13,30,1,13,54,1,23,10,A,7,5,A,7,5.6,A,7,1.1,A,7,73,A,7,985,A,7,190,A,7,7.2,A,7,11300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,5.6,A,7,1.7,A,7,76,A,7,985,A,7,190,A,7,5.7,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,6.1,A,7,2.2,A,7,76,A,7,984,A,7,190,A,7,6.2,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,6.7,A,7,2.2,A,7,74,A,7,984,A,7,190,A,7,7.2,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,6.7,A,7,2.8,A,7,77,A,7,984,A,7,210,A,7,8.8,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,6.7,A,7,3.3,A,7,80,A,7,984,A,7,200,A,7,8.8,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/29/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,7.2,A,7,3.3,A,7,77,A,7,983,A,7,210,A,7,9.8,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,6.7,A,7,3.3,A,7,80,A,7,983,A,7,200,A,7,8.2,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,6.1,A,7,3.3,A,7,83,A,7,983,A,7,210,A,7,8.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,6.7,A,7,3.3,A,7,80,A,7,983,A,7,200,A,7,9.3,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,6.7,A,7,3.3,A,7,80,A,7,983,A,7,210,A,7,8.8,A,7,16100,B,7,980,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,7.2,A,7,3.9,A,7,80,A,7,982,A,7,210,A,7,8.8,A,7,16100,B,7,980,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,7.8,A,7,4.4,A,7,80,A,7,982,A,7,200,A,7,9.8,A,7,16100,B,7,980,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,7.8,A,7,4.4,A,7,80,A,7,982,A,7,200,A,7,9.3,A,7,16100,B,7,980,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,08:00,0,59,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,7.8,A,7,3.9,A,7,77,A,7,982,A,7,210,A,7,9.8,A,7,16100,B,7,980,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,09:00,122,1410,34,1,13,11,1,9,33,1,13,37,1,13,7,1,9,37,1,13,77,1,21,10,A,7,10,A,7,8.3,A,7,4.4,A,7,77,A,7,982,A,7,210,A,7,8.8,A,7,16100,B,7,910,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,10:00,336,1410,113,1,13,4,1,9,112,1,13,124,1,13,2,1,9,123,1,13,351,1,21,10,A,7,10,A,7,8.3,A,7,4.4,A,7,77,A,7,982,A,7,200,A,7,8.8,A,7,16100,B,7,910,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,11:00,510,1410,171,1,9,0,1,9,171,1,13,189,1,9,0,1,9,189,1,13,584,1,18,10,A,7,10,A,7,8.9,A,7,5.0,A,7,77,A,7,982,A,7,210,A,7,9.3,A,7,16100,B,7,850,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,12:00,630,1410,179,1,9,2,1,9,178,1,13,202,1,9,2,1,9,202,1,13,687,1,18,10,A,7,10,A,7,10.0,A,7,5.6,A,7,74,A,7,982,A,7,200,A,7,11.3,A,7,16100,B,7,760,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,13:00,687,1410,232,1,9,8,1,9,228,1,13,260,1,9,7,1,9,257,1,13,848,1,18,10,A,7,10,A,7,10.0,A,7,5.6,A,7,74,A,7,982,A,7,210,A,7,9.3,A,7,16100,B,7,700,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,14:00,678,1410,280,1,9,6,1,9,277,1,13,308,1,9,6,1,9,306,1,13,927,1,18,10,A,7,10,A,7,10.0,A,7,5.6,A,7,74,A,7,982,A,7,200,A,7,8.8,A,7,16100,B,7,580,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,15:00,603,1410,214,1,9,4,1,9,212,1,13,237,1,9,3,1,9,236,1,13,741,1,18,10,A,7,10,A,7,9.4,A,7,6.1,A,7,80,A,7,981,A,7,210,A,7,7.7,A,7,12900,B,7,580,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,16:00,467,1410,156,1,9,3,1,9,155,1,13,172,1,9,2,1,9,171,1,13,521,1,18,10,A,7,10,A,7,9.4,A,7,6.7,A,7,83,A,7,981,A,7,210,A,7,7.7,A,7,12900,B,7,550,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,17:00,281,1410,95,1,13,1,1,9,95,1,13,104,1,13,0,1,9,104,1,13,287,1,21,10,A,7,10,A,7,10.0,A,7,6.7,A,7,80,A,7,982,A,7,200,A,7,8.8,A,7,12900,B,7,550,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,18:00,66,1093,26,1,13,0,1,9,26,1,13,29,1,13,0,1,9,29,1,13,81,1,21,10,A,7,10,A,7,10.0,A,7,6.7,A,7,80,A,7,983,A,7,200,A,7,7.7,A,7,11300,B,7,610,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,983,A,7,200,A,7,8.2,A,7,11300,B,7,550,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,983,A,7,200,A,7,8.2,A,7,11300,B,7,550,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,7.8,A,7,83,A,7,983,A,7,200,A,7,9.3,A,7,11300,B,7,550,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,7.8,A,7,83,A,7,983,A,7,210,A,7,9.8,A,7,11300,B,7,550,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,7.8,A,7,83,A,7,983,A,7,200,A,7,10.3,A,7,11300,B,7,550,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/30/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,7.2,A,7,80,A,7,982,A,7,200,A,7,9.3,A,7,11300,B,7,980,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/31/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,11.1,A,7,7.2,A,7,77,A,7,982,A,7,200,A,7,10.8,A,7,11300,B,7,1220,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/31/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,7.2,A,7,77,A,7,982,A,7,200,A,7,10.3,A,7,11300,B,7,1220,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
