725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
01/31/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,6.1,A,7,72,A,7,982,A,7,210,A,7,11.3,A,7,11300,B,7,910,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/31/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,6.1,A,7,72,A,7,982,A,7,210,A,7,11.3,A,7,11300,B,7,910,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/31/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,6.7,A,7,77,A,7,982,A,7,230,A,7,9.8,A,7,9700,B,7,910,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/31/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,6.1,A,7,77,A,7,981,A,7,190,A,7,9.3,A,7,9700,B,7,910,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
01/31/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,6.1,A,7,74,A,7,981,A,7,190,A,7,9.3,A,7,11300,B,7,910,A,7,1.5,E,8,0.000,?,0,0.00,?,0,3,1,D,9,61,C,8
01/31/1988,08:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,9.4,A,7,6.7,A,7,83,A,7,981,A,7,190,A,7,6.2,A,7,9700,B,7,760,A,7,1.6,E,8,0.000,?,0,0.00,?,0,8,1,D,9,61,C,8
01/31/1988,09:00,126,1409,21,1,13,0,1,9,21,1,13,24,1,13,0,1,9,24,1,13,75,1,21,10,A,7,10,A,7,9.4,A,7,7.2,A,7,86,A,7,981,A,7,190,A,7,8.8,A,7,4800,B,7,700,A,7,1.6,E,8,0.000,F,8,0.00,?,0,15,1,D,9,61,C,8
01/31/1988,10:00,340,1409,69,1,13,0,1,9,69,1,13,79,1,13,0,1,9,79,1,13,258,1,21,10,A,7,10,A,7,9.4,A,7,7.8,A,7,90,A,7,981,A,7,180,A,7,9.3,A,7,4800,B,7,580,A,7,1.7,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
01/31/1988,11:00,515,1409,108,1,9,1,1,9,108,1,13,125,1,9,1,1,9,124,1,13,433,1,18,10,A,7,10,A,7,10.0,A,7,8.3,A,7,90,A,7,981,A,7,190,A,7,9.8,A,7,4800,B,7,310,A,7,1.7,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
01/31/1988,12:00,635,1409,127,1,9,1,1,9,127,1,13,148,1,9,1,1,9,148,1,13,540,1,18,10,A,7,10,A,7,10.0,A,7,8.3,A,7,90,A,7,980,A,7,190,A,7,10.8,A,7,4800,B,7,310,A,7,1.7,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
01/31/1988,13:00,693,1409,141,1,9,0,1,9,141,1,13,165,1,9,0,1,9,165,1,13,611,1,18,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,979,A,7,200,A,7,11.3,A,7,4800,B,7,270,A,7,1.8,E,8,0.000,F,8,0.00,?,0,20,1,D,9,45,C,8
01/31/1988,14:00,684,1409,155,1,9,1,1,9,154,1,13,179,1,9,1,1,9,178,1,13,649,1,18,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,979,A,7,200,A,7,12.4,A,7,8000,B,7,270,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,15:00,609,1409,124,1,9,1,1,9,124,1,13,144,1,9,1,1,9,144,1,13,520,1,18,10,A,7,10,A,7,10.6,A,7,9.4,A,7,93,A,7,979,A,7,210,A,7,10.8,A,7,4800,B,7,270,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,16:00,473,1409,98,1,9,1,1,9,97,1,13,112,1,9,1,1,9,112,1,13,384,1,18,10,A,7,10,A,7,10.6,A,7,9.4,A,7,93,A,7,979,A,7,220,A,7,9.3,A,7,1600,B,7,210,A,7,1.9,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
01/31/1988,17:00,286,1409,57,1,13,0,1,9,57,1,13,65,1,13,0,1,9,65,1,13,209,1,21,10,A,7,10,A,7,10.6,A,7,9.4,A,7,93,A,7,981,A,7,240,A,7,6.7,A,7,4000,B,7,210,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,18:00,70,1116,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,48,1,21,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,981,A,7,240,A,7,5.2,A,7,3200,B,7,210,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,982,A,7,270,A,7,6.7,A,7,3200,B,7,150,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,4.4,A,7,93,A,7,984,A,7,280,A,7,8.8,A,7,3200,B,7,180,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.2,A,7,93,A,7,986,A,7,280,A,7,6.2,A,7,4800,B,7,370,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.4,A,7,-1.1,A,7,89,A,7,986,A,7,290,A,7,5.8,A,7,11300,B,7,700,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
01/31/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.3,A,7,-4.5,A,7,89,A,7,986,A,7,290,A,7,5.3,A,7,11300,B,7,340,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/31/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.2,A,7,-7.9,A,7,85,A,7,988,A,7,290,A,7,4.9,A,7,11300,B,7,340,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-8.0,A,7,-11.4,A,7,87,A,7,989,A,7,290,A,7,4.4,A,7,24100,B,7,2740,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-10.9,A,7,-14.8,A,7,63,A,7,989,A,7,320,A,7,4.0,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.7,A,7,-18.2,A,7,66,A,7,990,A,7,320,A,7,3.5,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-16.7,A,7,-21.7,A,7,66,A,7,990,A,7,290,A,7,3.1,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-20.6,A,7,72,A,7,990,A,7,300,A,7,2.6,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.2,A,7,-20.6,A,7,76,A,7,990,A,7,320,A,7,1.5,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-20.0,A,7,76,A,7,991,A,7,280,A,7,2.6,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,08:00,1,129,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-16.7,A,7,-19.4,A,7,79,A,7,991,A,7,290,A,7,2.6,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,09:00,133,1409,36,1,13,6,1,9,36,1,13,40,1,13,0,1,9,40,1,13,113,1,21,10,A,7,10,A,7,-16.1,A,7,-21.1,A,7,66,A,7,992,A,7,280,A,7,2.1,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,10:00,349,1409,134,1,13,2,1,9,134,1,13,145,1,13,1,1,9,145,1,13,392,1,21,10,A,7,10,A,7,-15.0,A,7,-21.1,A,7,60,A,7,991,A,7,290,A,7,3.1,A,7,24100,B,7,3660,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,11:00,524,1409,332,1,9,514,1,9,142,1,13,346,1,9,483,1,9,165,1,13,279,1,18,7,A,7,2,A,7,-14.4,A,7,-21.1,A,7,57,A,7,991,A,7,340,A,7,2.6,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,12:00,645,1409,503,1,9,743,1,9,165,1,13,513,1,9,705,1,9,189,1,13,310,1,18,7,A,7,2,A,7,-13.9,A,7,-20.6,A,7,58,A,7,991,A,7,360,A,7,3.6,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,13:00,703,1409,498,1,9,616,1,9,193,1,13,523,1,9,616,1,9,214,1,13,413,1,18,7,A,7,2,A,7,-13.3,A,7,-20.6,A,7,55,A,7,991,A,7,270,A,7,1.5,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,14:00,694,1409,499,1,13,561,1,13,225,1,13,514,1,13,558,1,13,238,1,13,490,1,23,4,A,7,4,A,7,-13.3,A,7,-20.0,A,7,58,A,7,990,A,7,250,A,7,4.1,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,15:00,619,1409,427,1,13,371,1,13,266,1,13,444,1,13,373,1,13,279,1,13,636,1,23,7,A,7,7,A,7,-13.9,A,7,-21.1,A,7,55,A,7,990,A,7,280,A,7,4.1,A,7,24100,B,7,610,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,16:00,483,1409,316,1,13,429,1,13,171,1,13,332,1,13,404,1,13,193,1,13,370,1,23,6,A,7,6,A,7,-13.3,A,7,-21.1,A,7,52,A,7,990,A,7,320,A,7,3.1,A,7,24100,B,7,610,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,17:00,296,1409,185,1,13,555,1,13,71,1,13,189,1,13,424,1,13,99,1,13,120,1,23,4,A,7,4,A,7,-13.9,A,7,-20.6,A,7,58,A,7,990,A,7,290,A,7,3.6,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,18:00,78,1186,42,1,13,248,1,9,19,1,13,38,1,13,119,1,9,29,1,13,34,1,21,0,A,7,0,A,7,-16.1,A,7,-20.6,A,7,69,A,7,991,A,7,290,A,7,2.1,A,7,24100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-23.3,A,7,57,A,7,991,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-24.4,A,7,75,A,7,992,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-24.4,A,7,78,A,7,992,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.2,A,7,-24.4,A,7,82,A,7,992,A,7,330,A,7,1.5,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-20.6,A,7,-23.3,A,7,79,A,7,992,A,7,340,A,7,1.5,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/01/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-20.6,A,7,-23.9,A,7,75,A,7,991,A,7,350,A,7,2.6,A,7,24100,B,7,4570,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.3,A,7,-21.1,A,7,79,A,7,992,A,7,140,A,7,2.6,A,7,11300,B,7,4570,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-19.4,A,7,-22.2,A,7,79,A,7,992,A,7,110,A,7,2.1,A,7,19300,B,7,4570,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-19.4,A,7,-22.2,A,7,79,A,7,993,A,7,250,A,7,1.5,A,7,19300,B,7,4570,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.9,A,7,-21.7,A,7,79,A,7,992,A,7,290,A,7,1.5,A,7,19300,B,7,4570,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.8,A,7,-20.6,A,7,79,A,7,992,A,7,290,A,7,2.1,A,7,16100,B,7,3660,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.2,A,7,-20.0,A,7,79,A,7,993,A,7,310,A,7,2.1,A,7,16100,B,7,2440,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-17.2,A,7,-20.0,A,7,79,A,7,992,A,7,20,A,7,1.5,A,7,16100,B,7,2130,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,08:00,1,153,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-16.7,A,7,-20.0,A,7,76,A,7,992,A,7,330,A,7,1.5,A,7,16100,B,7,1520,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,09:00,138,1408,41,1,13,6,1,9,40,1,13,45,1,13,0,1,9,45,1,13,123,1,21,10,A,7,10,A,7,-16.1,A,7,-21.1,A,7,66,A,7,992,A,7,50,A,7,1.5,A,7,16100,B,7,1520,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,10:00,354,1408,138,1,13,11,1,9,135,1,13,149,1,13,7,1,9,147,1,13,397,1,21,10,A,7,10,A,7,-15.6,A,7,-21.1,A,7,63,A,7,992,A,7,20,A,7,1.5,A,7,16100,B,7,1520,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,11:00,529,1408,209,1,9,4,1,9,208,1,13,229,1,9,3,1,9,228,1,13,662,1,18,10,A,7,10,A,7,-13.9,A,7,-19.4,A,7,63,A,7,992,A,7,360,A,7,2.6,A,7,4800,B,7,1220,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,12:00,651,1408,292,1,9,4,1,9,290,1,13,319,1,9,4,1,9,317,1,13,908,1,18,10,A,7,10,A,7,-13.9,A,7,-19.4,A,7,63,A,7,992,A,7,360,A,7,3.1,A,7,4800,B,7,1070,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
02/02/1985,13:00,709,1408,294,1,9,3,1,9,292,1,13,324,1,9,3,1,9,322,1,13,988,1,18,10,A,7,10,A,7,-13.9,A,7,-19.4,A,7,63,A,7,992,A,7,10,A,7,3.1,A,7,4800,B,7,1070,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
02/02/1985,14:00,700,1408,322,1,9,102,1,9,271,1,13,353,1,9,103,1,9,301,1,13,760,1,18,10,A,7,8,A,7,-13.3,A,7,-18.9,A,7,63,A,7,992,A,7,10,A,7,2.1,A,7,11300,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
02/02/1985,15:00,625,1408,443,1,13,404,1,13,265,1,13,460,1,13,407,1,13,279,1,13,633,1,23,10,A,7,6,A,7,-13.3,A,7,-19.4,A,7,60,A,7,992,A,7,340,A,7,3.6,A,7,11300,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,16:00,489,1408,380,1,13,606,1,13,173,1,13,386,1,13,556,1,13,192,1,13,349,1,23,10,A,7,4,A,7,-12.8,A,7,-18.9,A,7,61,A,7,992,A,7,320,A,7,2.1,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,17:00,302,1408,145,1,13,245,1,13,94,1,13,153,1,13,190,1,13,112,1,13,188,1,23,8,A,7,3,A,7,-13.3,A,7,-17.8,A,7,70,A,7,992,A,7,260,A,7,2.6,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,18:00,82,1209,43,1,13,259,1,9,20,1,13,40,1,13,126,1,9,31,1,13,36,1,21,2,A,7,0,A,7,-15.0,A,7,-20.0,A,7,66,A,7,993,A,7,250,A,7,3.1,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-18.9,A,7,73,A,7,994,A,7,230,A,7,3.6,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-23.3,A,7,65,A,7,994,A,7,250,A,7,3.1,A,7,12900,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.3,A,7,-28.9,A,7,61,A,7,994,A,7,250,A,7,2.6,A,7,12900,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-21.7,A,7,-26.1,A,7,68,A,7,994,A,7,310,A,7,1.5,A,7,12900,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/02/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-23.9,A,7,-27.2,A,7,74,A,7,994,A,7,260,A,7,2.6,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/02/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-22.8,A,7,-26.1,A,7,74,A,7,995,A,7,230,A,7,3.6,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,76,C,8
02/03/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.3,A,7,-26.1,A,7,78,A,7,995,A,7,260,A,7,1.5,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,76,C,8
02/03/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.3,A,7,78,A,7,995,A,7,210,A,7,1.5,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.9,A,7,74,A,7,996,A,7,220,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-23.3,A,7,82,A,7,996,A,7,220,A,7,3.1,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,83,A,7,996,A,7,230,A,7,3.1,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,83,A,7,997,A,7,210,A,7,4.1,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-18.3,A,7,-20.6,A,7,83,A,7,997,A,7,220,A,7,5.2,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,08:00,2,176,3,1,13,5,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,2,A,7,-18.9,A,7,-21.1,A,7,83,A,7,998,A,7,230,A,7,4.1,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,09:00,143,1408,61,1,13,109,1,9,50,1,13,63,1,13,53,1,9,57,1,13,99,1,21,6,A,7,2,A,7,-17.2,A,7,-20.6,A,7,76,A,7,998,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,10:00,359,1408,208,1,13,380,1,9,112,1,13,212,1,13,315,1,9,131,1,13,215,1,21,6,A,7,2,A,7,-15.6,A,7,-18.3,A,7,80,A,7,998,A,7,200,A,7,6.2,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
