725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/03/1985,11:00,535,1408,382,1,9,835,1,9,67,1,13,401,1,9,785,1,9,101,1,13,136,1,18,0,A,7,0,A,7,-13.3,A,7,-17.2,A,7,73,A,7,998,A,7,210,A,7,7.2,A,7,11300,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,12:00,656,1408,490,1,9,887,1,9,79,1,13,518,1,9,863,1,9,114,1,13,168,1,18,0,A,7,0,A,7,-11.1,A,7,-20.0,A,7,48,A,7,998,A,7,220,A,7,6.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,13:00,715,1408,550,1,9,921,1,9,85,1,13,583,1,9,906,1,9,121,1,13,185,1,18,0,A,7,0,A,7,-10.6,A,7,-19.4,A,7,48,A,7,997,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,14:00,706,1408,538,1,9,896,1,9,93,1,13,566,1,9,876,1,9,124,1,13,194,1,18,1,A,7,0,A,7,-8.9,A,7,-17.2,A,7,51,A,7,997,A,7,210,A,7,7.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,15:00,631,1408,467,1,9,878,1,9,77,1,13,494,1,9,849,1,9,111,1,13,161,1,18,0,A,7,0,A,7,-8.3,A,7,-12.8,A,7,71,A,7,997,A,7,230,A,7,8.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,16:00,495,1408,348,1,9,787,1,9,75,1,13,359,1,9,722,1,9,104,1,13,137,1,18,2,A,7,0,A,7,-7.8,A,7,-15.0,A,7,57,A,7,997,A,7,220,A,7,9.3,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,17:00,308,1408,183,1,13,654,1,9,44,1,13,191,1,13,533,1,9,74,1,13,83,1,21,0,A,7,0,A,7,-8.9,A,7,-15.0,A,7,62,A,7,998,A,7,230,A,7,8.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,18:00,87,1232,45,1,13,257,1,9,21,1,13,41,1,13,126,1,9,32,1,13,37,1,21,0,A,7,0,A,7,-10.0,A,7,-15.0,A,7,67,A,7,998,A,7,220,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-14.4,A,7,73,A,7,998,A,7,230,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-16.1,A,7,70,A,7,998,A,7,230,A,7,4.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-15.6,A,7,77,A,7,998,A,7,230,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.3,A,7,-18.3,A,7,66,A,7,999,A,7,220,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-13.9,A,7,-20.0,A,7,60,A,7,999,A,7,220,A,7,4.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/03/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-14.4,A,7,-20.0,A,7,63,A,7,999,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/04/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-20.0,A,7,63,A,7,1000,A,7,240,A,7,4.6,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/04/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-20.0,A,7,69,A,7,1000,A,7,230,A,7,3.1,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-20.6,A,7,69,A,7,1000,A,7,240,A,7,3.6,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-21.1,A,7,69,A,7,1001,A,7,230,A,7,2.6,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-22.2,A,7,75,A,7,1000,A,7,240,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-20.6,A,7,-23.3,A,7,79,A,7,1001,A,7,240,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-21.1,A,7,-25.0,A,7,71,A,7,1001,A,7,300,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,08:00,2,199,2,1,13,1,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-22.2,A,7,-25.6,A,7,75,A,7,1001,A,7,260,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,09:00,147,1408,59,1,13,154,1,9,43,1,13,62,1,13,77,1,9,54,1,13,82,1,21,3,A,7,0,A,7,-22.2,A,7,-26.7,A,7,67,A,7,1001,A,7,310,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,10:00,364,1408,187,1,13,232,1,9,127,1,13,194,1,13,197,1,9,143,1,13,265,1,21,8,A,7,2,A,7,-17.8,A,7,-22.8,A,7,65,A,7,1001,A,7,290,A,7,1.5,A,7,11300,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,11:00,541,1408,288,1,13,63,1,13,263,1,13,313,1,13,62,1,13,289,1,13,617,1,23,10,A,7,6,A,7,-12.2,A,7,-17.2,A,7,67,A,7,1001,A,7,250,A,7,1.5,A,7,11300,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,12:00,662,1408,410,1,13,202,1,13,316,1,13,435,1,13,202,1,13,340,1,13,774,1,23,10,A,7,7,A,7,-10.6,A,7,-19.4,A,7,48,A,7,1002,A,7,170,A,7,1.5,A,7,11300,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,13:00,721,1408,391,1,13,156,1,13,311,1,13,417,1,13,159,1,13,336,1,13,783,1,23,10,A,7,6,A,7,-10.0,A,7,-18.3,A,7,51,A,7,1001,A,7,300,A,7,2.6,A,7,11300,B,7,7620,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,14:00,712,1408,495,1,13,408,1,13,291,1,13,519,1,13,422,1,13,305,1,13,716,1,23,10,A,7,5,A,7,-10.0,A,7,-16.7,A,7,59,A,7,1000,A,7,260,A,7,2.6,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,15:00,638,1408,440,1,13,506,1,13,214,1,13,452,1,13,495,1,13,226,1,13,454,1,23,4,A,7,3,A,7,-8.9,A,7,-15.0,A,7,62,A,7,999,A,7,300,A,7,1.5,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,16:00,501,1408,333,1,13,385,1,13,198,1,13,347,1,13,366,1,13,216,1,13,443,1,23,10,A,7,5,A,7,-8.3,A,7,-13.3,A,7,68,A,7,999,A,7,320,A,7,1.5,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,17:00,314,1408,119,1,13,56,1,13,106,1,13,129,1,13,48,1,13,119,1,13,251,1,23,10,A,7,7,A,7,-8.9,A,7,-14.4,A,7,65,A,7,998,A,7,10,A,7,2.1,A,7,16100,B,7,4570,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,18:00,92,1279,33,1,13,39,1,13,29,1,13,35,1,13,19,1,13,33,1,13,60,1,23,8,A,7,3,A,7,-11.7,A,7,-17.2,A,7,64,A,7,997,A,7,50,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-13.3,A,7,-17.2,A,7,73,A,7,997,A,7,110,A,7,2.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-15.6,A,7,-19.4,A,7,72,A,7,998,A,7,360,A,7,2.1,A,7,16100,B,7,7620,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-13.3,A,7,-16.1,A,7,80,A,7,998,A,7,350,A,7,2.1,A,7,16100,B,7,2440,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-14.4,A,7,-17.8,A,7,76,A,7,996,A,7,60,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-15.6,A,7,-17.8,A,7,83,A,7,995,A,7,50,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/04/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-12.2,A,7,-15.0,A,7,80,A,7,995,A,7,60,A,7,2.6,A,7,16100,B,7,2440,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/05/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,80,A,7,995,A,7,70,A,7,2.6,A,7,11300,B,7,910,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/05/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-15.6,A,7,73,A,7,994,A,7,70,A,7,3.1,A,7,11300,B,7,910,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/05/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,84,A,7,993,A,7,90,A,7,3.1,A,7,2400,B,7,210,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/05/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,88,A,7,992,A,7,100,A,7,3.1,A,7,2400,B,7,180,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-11.7,A,7,92,A,7,991,A,7,90,A,7,3.6,A,7,2400,B,7,180,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-11.7,A,7,92,A,7,990,A,7,70,A,7,3.6,A,7,2400,B,7,210,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-11.7,A,7,92,A,7,989,A,7,80,A,7,5.2,A,7,2400,B,7,180,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,08:00,3,246,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-10.6,A,7,-11.7,A,7,92,A,7,988,A,7,60,A,7,4.1,A,7,2400,B,7,610,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,09:00,152,1407,42,1,13,14,1,9,40,1,13,45,1,13,9,1,9,44,1,13,94,1,21,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,987,A,7,270,A,7,4.1,A,7,2400,B,7,460,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,10:00,370,1407,120,1,9,7,1,9,119,1,13,133,1,9,4,1,9,132,1,13,386,1,18,10,A,7,10,A,7,-10.0,A,7,-11.7,A,7,88,A,7,986,A,7,70,A,7,3.6,A,7,2400,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,11:00,546,1407,167,1,9,4,1,9,165,1,13,186,1,9,3,1,9,185,1,13,600,1,18,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,88,A,7,986,A,7,80,A,7,5.2,A,7,2400,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,12:00,668,1407,247,1,9,4,1,9,245,1,13,274,1,9,4,1,9,273,1,13,865,1,18,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,984,A,7,40,A,7,3.6,A,7,2400,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,13:00,727,1407,284,1,9,4,1,9,282,1,13,315,1,9,4,1,9,313,1,13,994,1,18,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,983,A,7,60,A,7,3.1,A,7,2400,B,7,760,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,14:00,719,1407,286,1,9,4,1,9,284,1,13,317,1,9,4,1,9,315,1,13,988,1,18,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,982,A,7,50,A,7,3.6,A,7,4000,B,7,550,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,15:00,644,1407,293,1,9,4,1,9,291,1,13,319,1,9,4,1,9,317,1,13,900,1,18,10,A,7,10,A,7,-6.7,A,7,-9.4,A,7,81,A,7,981,A,7,40,A,7,3.6,A,7,4000,B,7,430,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,16:00,508,1407,199,1,9,2,1,9,198,1,13,217,1,9,2,1,9,216,1,13,626,1,18,10,A,7,10,A,7,-7.2,A,7,-10.6,A,7,77,A,7,981,A,7,60,A,7,4.1,A,7,4800,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,17:00,320,1407,116,1,13,0,1,9,116,1,13,126,1,13,0,1,9,126,1,13,345,1,21,10,A,7,10,A,7,-7.8,A,7,-10.0,A,7,84,A,7,980,A,7,60,A,7,4.1,A,7,4800,B,7,1370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,18:00,97,1302,32,1,13,0,1,9,32,1,13,35,1,13,0,1,9,35,1,13,98,1,21,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,979,A,7,50,A,7,3.1,A,7,6400,B,7,370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,979,A,7,50,A,7,3.6,A,7,6400,B,7,370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,979,A,7,30,A,7,2.6,A,7,6400,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,978,A,7,20,A,7,2.6,A,7,6400,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/05/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,978,A,7,350,A,7,2.1,A,7,2400,B,7,240,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,978,A,7,310,A,7,3.1,A,7,2400,B,7,240,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/05/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-9.4,A,7,-10.6,A,7,92,A,7,978,A,7,330,A,7,2.6,A,7,6400,B,7,1520,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-12.2,A,7,-13.9,A,7,88,A,7,978,A,7,320,A,7,2.6,A,7,4000,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.1,A,7,-16.7,A,7,96,A,7,978,A,7,320,A,7,2.1,A,7,2000,B,7,150,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.9,A,7,84,A,7,978,A,7,260,A,7,2.1,A,7,2000,B,7,150,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,92,A,7,979,A,7,290,A,7,3.1,A,7,2000,B,7,120,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,92,A,7,979,A,7,290,A,7,2.6,A,7,2000,B,7,120,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,92,A,7,980,A,7,300,A,7,3.1,A,7,4000,B,7,150,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,92,A,7,980,A,7,300,A,7,3.1,A,7,4000,B,7,150,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,08:00,4,270,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,92,A,7,980,A,7,300,A,7,3.1,A,7,4000,B,7,150,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,09:00,158,1407,56,1,13,0,1,9,56,1,13,60,1,13,0,1,9,60,1,13,156,1,21,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,92,A,7,981,A,7,300,A,7,2.6,A,7,4000,B,7,150,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,10:00,375,1407,129,1,9,1,1,9,129,1,13,141,1,9,1,1,9,141,1,13,407,1,18,10,A,7,10,A,7,-8.9,A,7,-10.0,A,7,92,A,7,981,A,7,340,A,7,2.1,A,7,4000,B,7,150,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,11:00,552,1407,214,1,9,1,1,9,214,1,13,235,1,9,1,1,9,235,1,13,694,1,18,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,92,A,7,981,A,7,340,A,7,2.6,A,7,3200,B,7,270,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,12:00,674,1407,309,1,9,178,1,9,224,1,13,336,1,9,181,1,9,249,1,13,551,1,18,8,A,7,8,A,7,-6.1,A,7,-8.3,A,7,85,A,7,981,A,7,0,A,7,0.0,A,7,8000,B,7,370,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,13:00,733,1407,269,1,9,2,1,9,268,1,13,300,1,9,2,1,9,299,1,13,975,1,18,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,982,A,7,290,A,7,1.5,A,7,9700,B,7,340,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
02/06/1985,14:00,725,1407,215,1,9,22,1,9,204,1,13,246,1,9,18,1,9,236,1,13,820,1,18,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,982,A,7,300,A,7,1.5,A,7,9700,B,7,430,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,15:00,650,1407,315,1,9,84,1,9,277,1,13,346,1,9,84,1,9,306,1,13,731,1,18,9,A,7,9,A,7,-6.7,A,7,-8.9,A,7,84,A,7,982,A,7,20,A,7,1.5,A,7,11300,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,16:00,514,1407,137,1,9,8,1,9,134,1,13,155,1,9,6,1,9,153,1,13,505,1,18,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,982,A,7,240,A,7,3.1,A,7,11300,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,17:00,326,1407,83,1,13,5,1,9,82,1,13,93,1,13,2,1,9,93,1,13,287,1,21,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,983,A,7,300,A,7,3.1,A,7,11300,B,7,850,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/06/1985,18:00,102,1325,31,1,13,0,1,9,31,1,13,34,1,13,0,1,9,34,1,13,97,1,21,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,88,A,7,983,A,7,250,A,7,2.6,A,7,11300,B,7,2440,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
