725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/06/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.6,A,7,84,A,7,984,A,7,250,A,7,3.1,A,7,9700,B,7,760,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/06/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,88,A,7,984,A,7,10,A,7,2.1,A,7,11300,B,7,1520,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/06/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,88,A,7,984,A,7,190,A,7,2.1,A,7,8000,B,7,1070,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/06/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,984,A,7,200,A,7,3.6,A,7,2400,B,7,270,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-7.8,A,7,-9.4,A,7,88,A,7,984,A,7,200,A,7,3.1,A,7,4000,B,7,490,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/06/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-10.6,A,7,88,A,7,984,A,7,210,A,7,5.2,A,7,4800,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,92,A,7,984,A,7,220,A,7,4.1,A,7,4000,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,984,A,7,220,A,7,4.1,A,7,4000,B,7,610,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,984,A,7,220,A,7,5.2,A,7,3200,B,7,370,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-12.2,A,7,-13.9,A,7,88,A,7,984,A,7,220,A,7,5.7,A,7,4800,B,7,850,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-14.4,A,7,88,A,7,984,A,7,220,A,7,5.2,A,7,4800,B,7,760,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,88,A,7,984,A,7,220,A,7,6.7,A,7,2400,B,7,310,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-13.9,A,7,88,A,7,985,A,7,240,A,7,6.7,A,7,2400,B,7,310,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,08:00,5,293,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-11.7,A,7,-13.3,A,7,88,A,7,985,A,7,240,A,7,6.2,A,7,1600,B,7,210,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,09:00,163,1406,47,1,13,1,1,9,46,1,13,51,1,13,0,1,9,51,1,13,143,1,21,10,A,7,10,A,7,-11.1,A,7,-12.8,A,7,88,A,7,986,A,7,260,A,7,4.6,A,7,2400,B,7,370,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,10:00,381,1406,103,1,9,1,1,9,103,1,13,115,1,9,1,1,9,115,1,13,361,1,18,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,88,A,7,988,A,7,300,A,7,6.7,A,7,3200,B,7,400,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,11:00,558,1406,242,1,9,2,1,9,242,1,13,264,1,9,2,1,9,263,1,13,736,1,18,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,92,A,7,989,A,7,320,A,7,5.7,A,7,4800,B,7,370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,12:00,680,1406,287,1,9,3,1,9,285,1,13,315,1,9,3,1,9,314,1,13,943,1,18,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,92,A,7,990,A,7,330,A,7,4.1,A,7,4800,B,7,370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,13:00,739,1406,337,1,9,0,1,9,337,1,13,370,1,9,0,1,9,370,1,13,1088,1,18,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,991,A,7,360,A,7,5.2,A,7,6400,B,7,400,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,14:00,731,1406,336,1,9,0,1,9,336,1,13,368,1,9,0,1,9,368,1,13,1075,1,18,10,A,7,10,A,7,-8.3,A,7,-10.6,A,7,84,A,7,991,A,7,350,A,7,4.1,A,7,8000,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/07/1985,15:00,656,1406,453,1,13,577,1,13,186,1,13,473,1,13,570,1,13,206,1,13,389,1,23,3,A,7,3,A,7,-8.3,A,7,-10.6,A,7,84,A,7,992,A,7,330,A,7,4.1,A,7,11300,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/07/1985,16:00,520,1406,344,1,9,552,1,9,143,1,13,359,1,9,518,1,9,167,1,13,281,1,18,2,A,7,2,A,7,-8.3,A,7,-10.6,A,7,84,A,7,993,A,7,330,A,7,3.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,17:00,331,1406,144,1,13,279,1,9,80,1,13,152,1,13,225,1,9,98,1,13,147,1,21,2,A,7,2,A,7,-8.3,A,7,-12.2,A,7,74,A,7,994,A,7,350,A,7,4.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,18:00,107,1371,42,1,13,56,1,13,36,1,13,44,1,13,28,1,13,42,1,13,75,1,23,3,A,7,3,A,7,-11.1,A,7,-14.4,A,7,77,A,7,994,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-11.7,A,7,-18.3,A,7,58,A,7,995,A,7,330,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.3,A,7,-20.6,A,7,55,A,7,995,A,7,350,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-20.6,A,7,60,A,7,996,A,7,340,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-23.9,A,7,59,A,7,996,A,7,290,A,7,3.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-24.4,A,7,59,A,7,996,A,7,320,A,7,3.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/07/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-26.1,A,7,64,A,7,996,A,7,260,A,7,3.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-24.4,A,7,-30.0,A,7,60,A,7,996,A,7,320,A,7,2.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-31.7,A,7,57,A,7,996,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.1,A,7,-31.1,A,7,63,A,7,997,A,7,290,A,7,2.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.1,A,7,-30.0,A,7,70,A,7,997,A,7,250,A,7,2.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-26.7,A,7,-30.0,A,7,74,A,7,997,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-27.2,A,7,-31.1,A,7,70,A,7,997,A,7,280,A,7,2.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-24.4,A,7,-28.3,A,7,70,A,7,998,A,7,240,A,7,2.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,08:00,6,316,3,1,13,13,1,13,2,1,13,0,1,13,0,1,13,0,1,13,0,1,23,4,A,7,4,A,7,-21.1,A,7,-25.0,A,7,71,A,7,998,A,7,260,A,7,2.6,A,7,6400,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,09:00,168,1406,80,1,13,233,1,13,53,1,13,81,1,13,132,1,13,66,1,13,99,1,23,3,A,7,3,A,7,-20.0,A,7,-25.6,A,7,62,A,7,998,A,7,260,A,7,3.6,A,7,6400,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/08/1985,10:00,387,1406,167,1,13,217,1,13,108,1,13,177,1,13,189,1,13,125,1,13,215,1,23,6,A,7,6,A,7,-16.1,A,7,-19.4,A,7,76,A,7,999,A,7,270,A,7,4.1,A,7,6400,B,7,760,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
02/08/1985,11:00,564,1406,387,1,9,748,1,9,89,1,13,409,1,9,712,1,9,122,1,13,177,1,18,1,A,7,1,A,7,-13.3,A,7,-17.8,A,7,70,A,7,999,A,7,290,A,7,6.2,A,7,12900,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
02/08/1985,12:00,686,1406,506,1,9,869,1,9,85,1,13,534,1,9,849,1,9,118,1,13,180,1,18,0,A,7,0,A,7,-11.7,A,7,-15.0,A,7,77,A,7,999,A,7,290,A,7,6.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,13:00,746,1406,570,1,9,908,1,9,92,1,13,603,1,9,896,1,9,126,1,13,201,1,18,0,A,7,0,A,7,-10.6,A,7,-15.6,A,7,67,A,7,998,A,7,290,A,7,8.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,14:00,737,1406,554,1,9,892,1,9,91,1,13,587,1,9,879,1,9,125,1,13,198,1,18,0,A,7,0,A,7,-9.4,A,7,-15.6,A,7,62,A,7,998,A,7,280,A,7,5.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,15:00,662,1406,498,1,9,887,1,9,84,1,13,525,1,9,862,1,9,117,1,13,175,1,18,0,A,7,0,A,7,-8.9,A,7,-17.2,A,7,51,A,7,998,A,7,300,A,7,5.7,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,16:00,526,1406,370,1,9,816,1,9,69,1,13,388,1,9,764,1,9,101,1,13,137,1,18,0,A,7,0,A,7,-8.9,A,7,-17.2,A,7,51,A,7,998,A,7,290,A,7,7.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,17:00,337,1406,206,1,13,667,1,9,49,1,13,213,1,13,558,1,9,79,1,13,92,1,21,0,A,7,0,A,7,-8.9,A,7,-15.0,A,7,62,A,7,998,A,7,280,A,7,5.7,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,18:00,113,1394,51,1,13,301,1,9,24,1,13,51,1,13,157,1,9,37,1,13,43,1,21,0,A,7,0,A,7,-9.4,A,7,-16.1,A,7,59,A,7,998,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-13.3,A,7,-18.9,A,7,63,A,7,998,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-13.9,A,7,-20.0,A,7,60,A,7,999,A,7,270,A,7,4.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.8,A,7,-18.3,A,7,64,A,7,999,A,7,280,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-18.9,A,7,66,A,7,999,A,7,290,A,7,5.2,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-21.1,A,7,72,A,7,998,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/08/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-22.2,A,7,69,A,7,998,A,7,260,A,7,4.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-25.0,A,7,65,A,7,998,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-24.4,A,7,68,A,7,999,A,7,290,A,7,3.6,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-24.4,A,7,71,A,7,1000,A,7,270,A,7,3.6,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-25.0,A,7,75,A,7,999,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-27.8,A,7,64,A,7,1000,A,7,40,A,7,1.5,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-29.4,A,7,70,A,7,1000,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-30.0,A,7,66,A,7,1000,A,7,240,A,7,2.6,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,08:00,7,340,6,1,13,19,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-23.3,A,7,-27.2,A,7,71,A,7,1000,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,09:00,174,1405,83,1,13,401,1,9,35,1,13,86,1,13,247,1,9,55,1,13,61,1,21,0,A,7,0,A,7,-22.2,A,7,-26.1,A,7,71,A,7,1000,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,10:00,392,1405,252,1,9,691,1,9,61,1,13,258,1,9,600,1,9,89,1,13,110,1,18,0,A,7,0,A,7,-15.6,A,7,-20.0,A,7,69,A,7,1000,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,11:00,570,1405,410,1,9,815,1,9,82,1,13,424,1,9,770,1,9,111,1,13,156,1,18,0,A,7,0,A,7,-12.8,A,7,-17.8,A,7,67,A,7,1000,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,12:00,693,1405,520,1,9,868,1,9,96,1,13,543,1,9,845,1,9,125,1,13,194,1,18,0,A,7,0,A,7,-9.4,A,7,-15.6,A,7,62,A,7,1000,A,7,290,A,7,3.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,13:00,752,1405,575,1,9,891,1,9,102,1,13,602,1,9,876,1,9,132,1,13,215,1,18,0,A,7,0,A,7,-7.8,A,7,-12.8,A,7,68,A,7,999,A,7,350,A,7,3.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,14:00,744,1405,533,1,9,773,1,9,127,1,13,564,1,9,767,1,9,156,1,13,277,1,18,2,A,7,1,A,7,-7.2,A,7,-12.2,A,7,68,A,7,999,A,7,340,A,7,3.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,15:00,669,1405,448,1,9,659,1,9,137,1,13,466,1,9,638,1,9,161,1,13,275,1,18,3,A,7,1,A,7,-6.7,A,7,-12.2,A,7,65,A,7,999,A,7,270,A,7,3.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,16:00,532,1405,315,1,9,488,1,9,132,1,13,332,1,9,462,1,9,156,1,13,257,1,18,5,A,7,2,A,7,-6.7,A,7,-12.8,A,7,62,A,7,999,A,7,270,A,7,1.5,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,17:00,343,1405,202,1,13,549,1,9,70,1,13,209,1,13,449,1,9,98,1,13,125,1,21,4,A,7,1,A,7,-7.2,A,7,-13.9,A,7,59,A,7,998,A,7,260,A,7,3.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,18:00,118,1405,48,1,13,172,1,9,32,1,13,48,1,13,79,1,9,41,1,13,58,1,21,3,A,7,2,A,7,-7.2,A,7,-13.3,A,7,62,A,7,998,A,7,220,A,7,2.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,19:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,6,A,7,4,A,7,-12.8,A,7,-23.3,A,7,41,A,7,998,A,7,280,A,7,1.5,A,7,16100,B,7,7620,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-12.2,A,7,-18.9,A,7,58,A,7,998,A,7,60,A,7,1.5,A,7,16100,B,7,2740,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-10.6,A,7,-16.1,A,7,64,A,7,998,A,7,240,A,7,1.5,A,7,16100,B,7,2740,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-12.8,A,7,-18.3,A,7,64,A,7,998,A,7,70,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-15.6,A,7,-20.6,A,7,66,A,7,997,A,7,80,A,7,1.5,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/09/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-17.2,A,7,-21.1,A,7,72,A,7,997,A,7,60,A,7,2.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,-17.8,A,7,-22.2,A,7,69,A,7,997,A,7,240,A,7,1.5,A,7,16100,B,7,77777,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-16.1,A,7,-22.2,A,7,60,A,7,997,A,7,140,A,7,1.5,A,7,16100,B,7,3050,A,7,0.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
