725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/10/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-16.1,A,7,70,A,7,997,A,7,90,A,7,2.1,A,7,16100,B,7,3050,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-16.1,A,7,64,A,7,997,A,7,20,A,7,2.1,A,7,16100,B,7,3050,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-15.0,A,7,59,A,7,996,A,7,180,A,7,1.5,A,7,16100,B,7,2130,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-15.6,A,7,56,A,7,996,A,7,90,A,7,2.6,A,7,16100,B,7,2130,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-15.0,A,7,57,A,7,996,A,7,150,A,7,2.1,A,7,16100,B,7,2130,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,08:00,8,386,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-7.8,A,7,-15.6,A,7,54,A,7,995,A,7,150,A,7,4.1,A,7,16100,B,7,2130,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,09:00,179,1405,42,1,13,2,1,9,41,1,13,46,1,13,0,1,9,46,1,13,138,1,21,10,A,7,10,A,7,-7.8,A,7,-15.0,A,7,57,A,7,995,A,7,150,A,7,4.1,A,7,16100,B,7,760,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,10:00,398,1405,84,1,9,1,1,9,84,1,13,96,1,9,1,1,9,96,1,13,320,1,18,10,A,7,10,A,7,-6.7,A,7,-13.9,A,7,57,A,7,995,A,7,140,A,7,5.2,A,7,16100,B,7,760,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,11:00,576,1405,155,1,9,8,1,9,152,1,13,176,1,9,6,1,9,174,1,13,588,1,18,10,A,7,10,A,7,-6.1,A,7,-17.8,A,7,40,A,7,994,A,7,130,A,7,5.2,A,7,16100,B,7,3660,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,12:00,699,1405,259,1,9,6,1,9,256,1,13,288,1,9,6,1,9,286,1,13,918,1,18,10,A,7,10,A,7,-6.1,A,7,-16.1,A,7,46,A,7,994,A,7,160,A,7,5.7,A,7,16100,B,7,3660,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,13:00,758,1405,243,1,9,1,1,9,243,1,13,275,1,9,1,1,9,275,1,13,946,1,18,10,A,7,10,A,7,-6.1,A,7,-11.1,A,7,68,A,7,994,A,7,140,A,7,4.6,A,7,3200,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/10/1985,14:00,750,1405,265,1,9,3,1,9,264,1,13,298,1,9,3,1,9,296,1,13,986,1,18,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,993,A,7,120,A,7,4.1,A,7,3200,B,7,460,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/10/1985,15:00,675,1405,241,1,9,3,1,9,240,1,13,269,1,9,3,1,9,268,1,13,864,1,18,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,993,A,7,150,A,7,6.7,A,7,4800,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/10/1985,16:00,538,1405,207,1,9,0,1,9,206,1,13,226,1,9,0,1,9,226,1,13,669,1,18,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,993,A,7,90,A,7,5.2,A,7,4000,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/10/1985,17:00,349,1405,120,1,13,1,1,9,120,1,13,131,1,13,1,1,9,131,1,13,374,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,992,A,7,130,A,7,5.7,A,7,4000,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/10/1985,18:00,124,1405,34,1,13,0,1,9,34,1,13,37,1,13,0,1,9,37,1,13,106,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,992,A,7,110,A,7,5.2,A,7,2400,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/10/1985,19:00,0,35,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,992,A,7,90,A,7,5.2,A,7,1600,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/10/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,991,A,7,100,A,7,6.2,A,7,4800,B,7,850,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/10/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.8,A,7,88,A,7,991,A,7,110,A,7,5.7,A,7,6400,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/10/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,990,A,7,100,A,7,5.2,A,7,4800,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/10/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,989,A,7,120,A,7,5.2,A,7,4800,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/10/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,989,A,7,110,A,7,5.2,A,7,8000,B,7,580,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,988,A,7,70,A,7,5.2,A,7,4000,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,987,A,7,90,A,7,4.6,A,7,4000,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,986,A,7,70,A,7,5.2,A,7,1000,B,7,90,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,985,A,7,80,A,7,5.7,A,7,1000,B,7,90,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,984,A,7,70,A,7,4.1,A,7,1200,B,7,120,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.1,A,7,92,A,7,983,A,7,80,A,7,4.6,A,7,1200,B,7,460,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.1,A,7,92,A,7,983,A,7,60,A,7,3.1,A,7,1200,B,7,460,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,08:00,10,410,6,1,13,0,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-5.0,A,7,-6.1,A,7,92,A,7,982,A,7,80,A,7,4.1,A,7,2400,B,7,340,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,09:00,185,1404,70,1,13,1,1,9,70,1,13,75,1,13,0,1,9,75,1,13,190,1,21,10,A,7,10,A,7,-4.4,A,7,-6.1,A,7,88,A,7,982,A,7,70,A,7,4.1,A,7,1600,B,7,90,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,10:00,404,1404,99,1,9,0,1,9,99,1,13,112,1,9,0,1,9,112,1,13,363,1,18,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,88,A,7,981,A,7,70,A,7,3.6,A,7,1600,B,7,90,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,11:00,582,1404,257,1,9,1,1,9,256,1,13,279,1,9,1,1,9,279,1,13,783,1,18,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,980,A,7,50,A,7,3.6,A,7,800,B,7,180,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,12:00,705,1404,323,1,9,0,1,9,323,1,13,353,1,9,0,1,9,353,1,13,1024,1,18,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,979,A,7,50,A,7,3.6,A,7,800,B,7,180,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,73,C,8
02/11/1985,13:00,765,1404,339,1,9,1,1,9,338,1,13,373,1,9,1,1,9,373,1,13,1128,1,18,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,89,A,7,978,A,7,50,A,7,3.1,A,7,800,B,7,150,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,73,C,8
02/11/1985,14:00,757,1404,380,1,9,0,1,9,380,1,13,414,1,9,0,1,9,414,1,13,1156,1,18,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,977,A,7,60,A,7,2.6,A,7,800,B,7,90,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,73,C,8
02/11/1985,15:00,681,1404,303,1,9,2,1,9,302,1,13,332,1,9,2,1,9,331,1,13,967,1,18,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,976,A,7,150,A,7,4.1,A,7,1200,B,7,90,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,73,C,8
02/11/1985,16:00,545,1404,141,1,9,1,1,9,141,1,13,160,1,9,1,1,9,160,1,13,541,1,18,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,976,A,7,140,A,7,4.6,A,7,1200,B,7,90,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/11/1985,17:00,355,1404,87,1,13,1,1,9,86,1,13,97,1,13,0,1,9,97,1,13,309,1,21,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,976,A,7,130,A,7,5.2,A,7,1200,B,7,120,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
02/11/1985,18:00,129,1404,25,1,13,0,1,9,25,1,13,28,1,13,0,1,9,28,1,13,87,1,21,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,976,A,7,130,A,7,4.6,A,7,1200,B,7,150,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
02/11/1985,19:00,0,82,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,976,A,7,140,A,7,6.2,A,7,1200,B,7,150,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/11/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,976,A,7,140,A,7,5.2,A,7,1600,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,975,A,7,110,A,7,3.6,A,7,1600,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/11/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,975,A,7,110,A,7,3.6,A,7,1600,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/11/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,974,A,7,60,A,7,3.1,A,7,1600,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/11/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,974,A,7,50,A,7,3.6,A,7,1600,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,973,A,7,30,A,7,3.1,A,7,1600,B,7,90,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,972,A,7,30,A,7,3.1,A,7,1200,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,972,A,7,50,A,7,5.2,A,7,3200,B,7,60,A,7,1.0,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/12/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,972,A,7,20,A,7,4.1,A,7,4800,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,971,A,7,20,A,7,4.1,A,7,3200,B,7,60,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,971,A,7,20,A,7,4.6,A,7,3200,B,7,60,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,971,A,7,10,A,7,6.2,A,7,4800,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,08:00,11,433,8,1,13,0,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,972,A,7,10,A,7,6.7,A,7,2400,B,7,90,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,09:00,191,1404,59,1,13,1,1,9,59,1,13,65,1,13,0,1,9,65,1,13,179,1,21,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,972,A,7,10,A,7,6.7,A,7,2400,B,7,90,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,10:00,411,1404,154,1,9,0,1,9,154,1,13,168,1,9,0,1,9,168,1,13,473,1,18,10,A,7,10,A,7,-1.7,A,7,-2.2,A,7,96,A,7,971,A,7,360,A,7,5.2,A,7,1200,B,7,90,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,11:00,589,1404,249,1,9,0,1,9,249,1,13,272,1,9,0,1,9,272,1,13,784,1,18,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,971,A,7,360,A,7,6.7,A,7,2400,B,7,90,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,12:00,712,1404,318,1,9,1,1,9,317,1,13,348,1,9,1,1,9,348,1,13,1027,1,18,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,971,A,7,360,A,7,7.2,A,7,2400,B,7,90,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,13:00,771,1404,377,1,9,1,1,9,377,1,13,413,1,9,1,1,9,412,1,13,1179,1,18,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,970,A,7,360,A,7,7.7,A,7,2400,B,7,90,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,14:00,763,1404,345,1,9,1,1,9,345,1,13,380,1,9,1,1,9,379,1,13,1134,1,18,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,969,A,7,340,A,7,9.8,A,7,4000,B,7,120,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,15:00,688,1404,304,1,9,0,1,9,304,1,13,333,1,9,0,1,9,333,1,13,978,1,18,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,969,A,7,340,A,7,11.8,A,7,4000,B,7,150,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,16:00,551,1404,247,1,9,1,1,9,247,1,13,268,1,9,1,1,9,268,1,13,733,1,18,10,A,7,10,A,7,-3.3,A,7,-5.0,A,7,88,A,7,968,A,7,350,A,7,9.3,A,7,3200,B,7,210,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/12/1985,17:00,361,1404,128,1,13,0,1,9,128,1,13,140,1,13,0,1,9,140,1,13,395,1,21,10,A,7,10,A,7,-3.9,A,7,-4.4,A,7,96,A,7,969,A,7,340,A,7,10.3,A,7,1600,B,7,150,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
02/12/1985,18:00,135,1404,41,1,13,0,1,9,41,1,13,45,1,13,0,1,9,45,1,13,123,1,21,10,A,7,10,A,7,-4.4,A,7,-5.0,A,7,96,A,7,969,A,7,350,A,7,9.8,A,7,1600,B,7,150,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
02/12/1985,19:00,1,105,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,-5.0,A,7,-5.6,A,7,96,A,7,969,A,7,350,A,7,9.3,A,7,1600,B,7,150,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/12/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,969,A,7,360,A,7,7.7,A,7,11300,B,7,240,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/12/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,969,A,7,330,A,7,8.8,A,7,8000,B,7,240,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/12/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,969,A,7,340,A,7,8.2,A,7,6400,B,7,240,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/12/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,968,A,7,330,A,7,8.8,A,7,2400,B,7,180,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/12/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,96,A,7,968,A,7,340,A,7,8.8,A,7,2400,B,7,210,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/13/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,968,A,7,310,A,7,8.2,A,7,2400,B,7,210,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/13/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,968,A,7,320,A,7,7.2,A,7,2400,B,7,210,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/13/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-7.8,A,7,88,A,7,968,A,7,320,A,7,9.3,A,7,9700,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/13/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,968,A,7,330,A,7,8.8,A,7,12900,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,969,A,7,310,A,7,6.2,A,7,11300,B,7,460,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,969,A,7,320,A,7,8.2,A,7,14500,B,7,460,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,970,A,7,340,A,7,6.7,A,7,16100,B,7,520,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,08:00,13,479,7,1,13,0,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,970,A,7,320,A,7,6.2,A,7,16100,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,09:00,197,1403,64,1,13,0,1,9,64,1,13,70,1,13,0,1,9,70,1,13,190,1,21,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,970,A,7,320,A,7,7.2,A,7,16100,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/13/1985,10:00,417,1403,158,1,9,0,1,9,158,1,13,172,1,9,0,1,9,172,1,13,484,1,18,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,971,A,7,320,A,7,5.7,A,7,9700,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/13/1985,11:00,595,1403,235,1,9,1,1,9,235,1,13,259,1,9,1,1,9,258,1,13,773,1,18,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,971,A,7,320,A,7,6.7,A,7,1600,B,7,520,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,12:00,718,1403,327,1,9,0,1,9,327,1,13,358,1,9,0,1,9,358,1,13,1048,1,18,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,81,A,7,972,A,7,320,A,7,5.2,A,7,9700,B,7,580,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
