725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/13/1985,13:00,778,1403,357,1,9,1,1,9,357,1,13,393,1,9,1,1,9,393,1,13,1170,1,18,10,A,7,10,A,7,-5.0,A,7,-7.8,A,7,81,A,7,971,A,7,290,A,7,7.2,A,7,9700,B,7,490,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,14:00,770,1403,355,1,9,1,1,9,354,1,13,390,1,9,1,1,9,389,1,13,1155,1,18,10,A,7,10,A,7,-4.4,A,7,-7.2,A,7,81,A,7,971,A,7,290,A,7,8.2,A,7,4800,B,7,370,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,15:00,694,1403,285,1,9,1,1,9,284,1,13,314,1,9,1,1,9,313,1,13,961,1,18,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,971,A,7,310,A,7,7.7,A,7,3200,B,7,370,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,16:00,557,1403,230,1,9,0,1,9,230,1,13,251,1,9,0,1,9,251,1,13,723,1,18,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,971,A,7,290,A,7,7.7,A,7,1200,B,7,150,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,17:00,367,1403,130,1,13,1,1,9,130,1,13,142,1,13,1,1,9,142,1,13,403,1,21,10,A,7,10,A,7,-5.0,A,7,-7.2,A,7,85,A,7,972,A,7,280,A,7,8.8,A,7,3200,B,7,310,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,18:00,140,1403,46,1,13,0,1,9,46,1,13,50,1,13,0,1,9,50,1,13,134,1,21,10,A,7,10,A,7,-5.6,A,7,-7.2,A,7,88,A,7,972,A,7,280,A,7,7.2,A,7,3200,B,7,310,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
02/13/1985,19:00,1,129,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,92,A,7,973,A,7,270,A,7,10.3,A,7,3200,B,7,210,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,38,C,8
02/13/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,92,A,7,973,A,7,280,A,7,8.8,A,7,3200,B,7,210,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/13/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,88,A,7,974,A,7,280,A,7,8.8,A,7,3200,B,7,270,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/13/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,88,A,7,974,A,7,260,A,7,7.2,A,7,6400,B,7,760,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/13/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,92,A,7,974,A,7,270,A,7,6.2,A,7,4000,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/13/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,973,A,7,270,A,7,5.7,A,7,4000,B,7,340,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,973,A,7,280,A,7,4.1,A,7,4000,B,7,370,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-8.9,A,7,84,A,7,973,A,7,280,A,7,5.7,A,7,6400,B,7,370,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,84,A,7,973,A,7,290,A,7,5.2,A,7,9700,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,973,A,7,290,A,7,5.2,A,7,2400,B,7,340,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,973,A,7,270,A,7,6.2,A,7,4800,B,7,340,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,973,A,7,270,A,7,6.2,A,7,4800,B,7,340,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-9.4,A,7,92,A,7,973,A,7,280,A,7,7.2,A,7,4000,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,08:00,15,503,8,1,13,0,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,974,A,7,270,A,7,5.2,A,7,4000,B,7,340,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,09:00,203,1403,71,1,13,1,1,9,71,1,13,77,1,13,0,1,9,77,1,13,203,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,974,A,7,300,A,7,5.7,A,7,4000,B,7,3050,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,10:00,423,1403,164,1,9,0,1,9,164,1,13,178,1,9,0,1,9,178,1,13,498,1,18,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,974,A,7,280,A,7,5.2,A,7,4000,B,7,2740,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,11:00,601,1403,214,1,9,30,1,9,201,1,13,238,1,9,25,1,9,228,1,13,720,1,18,10,A,7,8,A,7,-7.2,A,7,-8.9,A,7,88,A,7,974,A,7,290,A,7,6.2,A,7,9700,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,12:00,725,1403,498,1,9,297,1,9,346,1,13,530,1,9,301,1,9,374,1,13,874,1,18,10,A,7,9,A,7,-7.2,A,7,-8.9,A,7,88,A,7,975,A,7,270,A,7,7.2,A,7,4000,B,7,2740,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,13:00,784,1403,241,1,9,8,1,9,236,1,13,274,1,9,7,1,9,270,1,13,950,1,18,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,88,A,7,975,A,7,280,A,7,6.2,A,7,2400,B,7,370,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,14:00,776,1403,253,1,9,15,1,9,245,1,13,287,1,9,13,1,9,280,1,13,967,1,18,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,88,A,7,975,A,7,280,A,7,6.7,A,7,2400,B,7,370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,15:00,701,1403,229,1,9,4,1,9,227,1,13,258,1,9,4,1,9,256,1,13,861,1,18,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,88,A,7,975,A,7,290,A,7,7.7,A,7,2400,B,7,370,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,16:00,563,1403,161,1,9,0,1,9,161,1,13,181,1,9,0,1,9,181,1,13,603,1,18,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,88,A,7,976,A,7,300,A,7,6.2,A,7,4800,B,7,460,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,17:00,373,1403,146,1,9,4,1,9,145,1,13,158,1,9,3,1,9,157,1,13,428,1,18,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,92,A,7,977,A,7,290,A,7,4.6,A,7,2400,B,7,310,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,18:00,146,1403,37,1,13,1,1,9,37,1,13,41,1,13,0,1,9,41,1,13,120,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,978,A,7,290,A,7,7.2,A,7,4800,B,7,760,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,19:00,2,175,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-7.8,A,7,-9.4,A,7,88,A,7,979,A,7,290,A,7,6.2,A,7,3200,B,7,610,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,979,A,7,290,A,7,6.2,A,7,8000,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,980,A,7,290,A,7,5.7,A,7,3200,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,980,A,7,270,A,7,6.2,A,7,3200,B,7,310,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,980,A,7,260,A,7,5.7,A,7,9700,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/14/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,980,A,7,260,A,7,5.2,A,7,8000,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.0,A,7,88,A,7,980,A,7,290,A,7,5.7,A,7,8000,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-9.4,A,7,-11.1,A,7,88,A,7,981,A,7,300,A,7,4.6,A,7,16100,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-12.2,A,7,-15.0,A,7,80,A,7,981,A,7,300,A,7,3.6,A,7,16100,B,7,2740,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/15/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,80,A,7,981,A,7,300,A,7,4.1,A,7,16100,B,7,2440,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/15/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.0,A,7,80,A,7,981,A,7,300,A,7,4.1,A,7,16100,B,7,2440,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/15/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,84,A,7,982,A,7,280,A,7,4.1,A,7,8000,B,7,1220,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/15/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,982,A,7,280,A,7,4.1,A,7,12900,B,7,1070,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,08:00,17,549,9,1,13,0,1,9,9,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-10.6,A,7,-12.2,A,7,88,A,7,982,A,7,280,A,7,3.1,A,7,12900,B,7,1370,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,09:00,209,1402,68,1,13,2,1,9,68,1,13,74,1,13,1,1,9,74,1,13,203,1,21,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,81,A,7,982,A,7,270,A,7,3.6,A,7,11300,B,7,1220,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,10:00,429,1402,199,1,9,1,1,9,199,1,13,213,1,9,1,1,9,213,1,13,537,1,18,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,81,A,7,982,A,7,270,A,7,4.6,A,7,9700,B,7,850,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,11:00,608,1402,276,1,9,1,1,9,276,1,13,301,1,9,1,1,9,300,1,13,838,1,18,10,A,7,10,A,7,-8.3,A,7,-10.6,A,7,84,A,7,983,A,7,270,A,7,5.2,A,7,6400,B,7,850,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,12:00,731,1402,443,1,9,299,1,9,289,1,13,478,1,9,306,1,9,318,1,13,732,1,18,8,A,7,8,A,7,-7.2,A,7,-10.0,A,7,81,A,7,982,A,7,260,A,7,6.2,A,7,11300,B,7,2740,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,13:00,791,1402,558,1,13,444,1,13,309,1,13,589,1,13,467,1,13,325,1,13,788,1,23,7,A,7,7,A,7,-6.7,A,7,-9.4,A,7,81,A,7,982,A,7,260,A,7,6.2,A,7,11300,B,7,640,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,14:00,783,1402,450,1,9,283,1,9,293,1,13,487,1,9,293,1,9,323,1,13,764,1,18,8,A,7,8,A,7,-6.7,A,7,-8.9,A,7,84,A,7,981,A,7,260,A,7,6.2,A,7,11300,B,7,760,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,15:00,707,1402,299,1,9,5,1,9,297,1,13,330,1,9,5,1,9,328,1,13,996,1,18,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,981,A,7,260,A,7,6.7,A,7,11300,B,7,850,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,16:00,569,1402,330,1,9,200,1,9,250,1,13,352,1,9,195,1,9,272,1,13,589,1,18,8,A,7,8,A,7,-6.1,A,7,-8.3,A,7,85,A,7,981,A,7,270,A,7,7.2,A,7,16100,B,7,850,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/15/1985,17:00,379,1402,136,1,9,126,1,9,103,1,13,149,1,9,111,1,9,119,1,13,228,1,18,9,A,7,9,A,7,-7.8,A,7,-10.0,A,7,84,A,7,981,A,7,260,A,7,6.2,A,7,16100,B,7,2440,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/15/1985,18:00,151,1402,34,1,13,45,1,9,29,1,13,38,1,13,26,1,9,35,1,13,61,1,21,10,A,7,10,A,7,-8.3,A,7,-11.7,A,7,77,A,7,981,A,7,250,A,7,6.7,A,7,8000,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/15/1985,19:00,2,199,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,81,A,7,982,A,7,250,A,7,6.2,A,7,6400,B,7,700,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/15/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,81,A,7,982,A,7,250,A,7,6.2,A,7,9700,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/15/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.9,A,7,77,A,7,982,A,7,250,A,7,6.7,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/15/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-14.4,A,7,73,A,7,982,A,7,240,A,7,5.2,A,7,16100,B,7,640,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/15/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.9,A,7,77,A,7,981,A,7,230,A,7,4.6,A,7,16100,B,7,640,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/15/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-14.4,A,7,84,A,7,981,A,7,220,A,7,6.2,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/16/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,84,A,7,981,A,7,200,A,7,4.6,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,84,A,7,981,A,7,200,A,7,4.6,A,7,16100,B,7,700,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-21.1,A,7,57,A,7,980,A,7,190,A,7,5.2,A,7,16100,B,7,700,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-20.0,A,7,63,A,7,979,A,7,210,A,7,5.7,A,7,16100,B,7,640,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-18.3,A,7,73,A,7,980,A,7,210,A,7,5.2,A,7,16100,B,7,580,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-17.8,A,7,76,A,7,980,A,7,210,A,7,6.2,A,7,16100,B,7,520,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-16.7,A,7,80,A,7,979,A,7,190,A,7,5.7,A,7,12900,B,7,700,A,7,0.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,08:00,19,572,7,1,13,0,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-13.3,A,7,-16.7,A,7,76,A,7,979,A,7,190,A,7,6.7,A,7,12900,B,7,2130,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,09:00,215,1401,46,1,13,4,1,9,45,1,13,51,1,13,1,1,9,51,1,13,158,1,21,10,A,7,10,A,7,-12.8,A,7,-15.0,A,7,84,A,7,978,A,7,200,A,7,6.2,A,7,12900,B,7,2130,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,10:00,436,1401,172,1,9,2,1,9,171,1,13,187,1,9,2,1,9,186,1,13,520,1,18,10,A,7,10,A,7,-11.1,A,7,-16.1,A,7,67,A,7,978,A,7,200,A,7,6.2,A,7,11300,B,7,760,A,7,0.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,11:00,615,1401,226,1,9,1,1,9,225,1,13,250,1,9,1,1,9,249,1,13,778,1,18,10,A,7,10,A,7,-9.4,A,7,-15.0,A,7,64,A,7,977,A,7,190,A,7,5.7,A,7,12900,B,7,980,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,12:00,738,1401,278,1,9,3,1,9,276,1,13,310,1,9,3,1,9,308,1,13,999,1,18,10,A,7,10,A,7,-7.8,A,7,-12.2,A,7,71,A,7,976,A,7,190,A,7,6.7,A,7,12900,B,7,910,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,13:00,798,1401,359,1,9,1,1,9,359,1,13,397,1,9,1,1,9,396,1,13,1204,1,18,10,A,7,10,A,7,-6.7,A,7,-9.4,A,7,81,A,7,974,A,7,190,A,7,6.2,A,7,12900,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,14:00,789,1401,318,1,9,3,1,9,316,1,13,354,1,9,3,1,9,352,1,13,1129,1,18,10,A,7,10,A,7,-5.6,A,7,-8.9,A,7,78,A,7,974,A,7,200,A,7,7.2,A,7,12900,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,15:00,713,1401,376,1,9,119,1,9,316,1,13,412,1,9,121,1,9,350,1,13,858,1,18,8,A,7,8,A,7,-3.9,A,7,-6.7,A,7,81,A,7,972,A,7,190,A,7,7.2,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,16:00,576,1401,245,1,9,3,1,9,244,1,13,268,1,9,3,1,9,266,1,13,763,1,18,10,A,7,10,A,7,-3.9,A,7,-6.7,A,7,81,A,7,973,A,7,200,A,7,7.2,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,17:00,385,1401,162,1,9,9,1,9,160,1,13,175,1,9,7,1,9,173,1,13,456,1,18,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,973,A,7,210,A,7,6.7,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,18:00,157,1401,41,1,13,0,1,9,41,1,13,45,1,13,0,1,9,45,1,13,132,1,21,10,A,7,10,A,7,-2.8,A,7,-6.1,A,7,78,A,7,973,A,7,210,A,7,6.2,A,7,11300,B,7,550,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,19:00,3,222,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,973,A,7,230,A,7,5.2,A,7,9700,B,7,490,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/16/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,85,A,7,974,A,7,260,A,7,10.3,A,7,8000,B,7,340,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
