725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/16/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,88,A,7,975,A,7,270,A,7,8.8,A,7,8000,B,7,340,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/16/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.1,A,7,88,A,7,976,A,7,280,A,7,8.8,A,7,8000,B,7,490,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/16/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,977,A,7,280,A,7,7.7,A,7,11300,B,7,640,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/16/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,978,A,7,260,A,7,7.7,A,7,12900,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/17/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,978,A,7,260,A,7,7.7,A,7,12900,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-5.0,A,7,-7.2,A,7,85,A,7,978,A,7,240,A,7,5.2,A,7,12900,B,7,700,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-3.9,A,7,-6.7,A,7,81,A,7,978,A,7,220,A,7,6.7,A,7,12900,B,7,1070,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,78,A,7,979,A,7,220,A,7,8.2,A,7,9700,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/17/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,78,A,7,979,A,7,240,A,7,9.3,A,7,12900,B,7,1070,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/17/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.7,A,7,81,A,7,981,A,7,280,A,7,9.8,A,7,12900,B,7,910,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/17/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-7.8,A,7,81,A,7,982,A,7,250,A,7,6.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
02/17/1985,08:00,21,595,13,1,13,15,1,13,12,1,13,0,1,13,0,1,13,0,1,13,0,1,23,5,A,7,5,A,7,-5.0,A,7,-7.8,A,7,81,A,7,982,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,09:00,221,1401,90,1,13,50,1,9,83,1,13,99,1,13,39,1,9,93,1,13,182,1,21,8,A,7,8,A,7,-3.9,A,7,-6.1,A,7,85,A,7,983,A,7,220,A,7,6.2,A,7,16100,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,10:00,442,1401,247,1,13,328,1,13,145,1,13,260,1,13,301,1,13,165,1,13,304,1,23,6,A,7,6,A,7,-1.7,A,7,-4.4,A,7,82,A,7,983,A,7,230,A,7,8.2,A,7,6400,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
02/17/1985,11:00,621,1401,312,1,9,108,1,9,264,1,13,341,1,9,108,1,9,293,1,13,688,1,18,8,A,7,8,A,7,-1.1,A,7,-3.3,A,7,85,A,7,984,A,7,230,A,7,8.2,A,7,3200,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,12:00,745,1401,460,1,9,259,1,9,323,1,13,492,1,9,265,1,9,351,1,13,825,1,18,8,A,7,8,A,7,0.0,A,7,-1.7,A,7,89,A,7,984,A,7,240,A,7,7.7,A,7,6400,B,7,430,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,13:00,804,1401,466,1,9,195,1,9,354,1,13,498,1,9,201,1,9,382,1,13,936,1,18,8,A,7,8,A,7,0.0,A,7,-2.8,A,7,82,A,7,984,A,7,260,A,7,11.8,A,7,11300,B,7,640,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,14:00,796,1401,323,1,9,42,1,9,299,1,13,354,1,9,43,1,9,330,1,13,900,1,18,9,A,7,9,A,7,-0.6,A,7,-5.0,A,7,72,A,7,985,A,7,280,A,7,11.8,A,7,11300,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,15:00,720,1401,267,1,9,2,1,9,266,1,13,298,1,9,2,1,9,297,1,13,961,1,18,10,A,7,10,A,7,-1.7,A,7,-4.4,A,7,82,A,7,986,A,7,270,A,7,12.4,A,7,3200,B,7,700,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,16:00,582,1401,366,1,13,351,1,13,222,1,13,383,1,13,349,1,13,238,1,13,506,1,23,7,A,7,7,A,7,-1.7,A,7,-3.3,A,7,89,A,7,987,A,7,270,A,7,11.3,A,7,16100,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,17:00,391,1401,190,1,13,158,1,13,146,1,13,203,1,13,139,1,13,164,1,13,324,1,23,7,A,7,7,A,7,-2.2,A,7,-6.7,A,7,72,A,7,988,A,7,270,A,7,11.3,A,7,16100,B,7,850,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/17/1985,18:00,163,1401,76,1,13,419,1,9,29,1,13,80,1,13,254,1,9,50,1,13,52,1,21,0,A,7,0,A,7,-3.3,A,7,-8.3,A,7,69,A,7,989,A,7,260,A,7,8.8,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,19:00,4,268,5,1,13,18,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-3.9,A,7,-8.9,A,7,69,A,7,990,A,7,260,A,7,7.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-9.4,A,7,66,A,7,991,A,7,260,A,7,5.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-10.0,A,7,66,A,7,991,A,7,230,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-8.9,A,7,75,A,7,992,A,7,230,A,7,6.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-8.9,A,7,72,A,7,992,A,7,230,A,7,6.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/17/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-8.9,A,7,75,A,7,992,A,7,230,A,7,5.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.9,A,7,78,A,7,993,A,7,230,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-8.9,A,7,81,A,7,993,A,7,210,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,84,A,7,993,A,7,220,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,84,A,7,993,A,7,220,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,84,A,7,993,A,7,220,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-5.6,A,7,-8.9,A,7,78,A,7,994,A,7,230,A,7,5.7,A,7,24100,B,7,3660,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-8.9,A,7,78,A,7,994,A,7,230,A,7,5.7,A,7,24100,B,7,3660,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,08:00,24,642,19,1,13,23,1,13,16,1,13,0,1,13,0,1,13,0,1,13,0,1,23,8,A,7,5,A,7,-6.7,A,7,-8.9,A,7,84,A,7,994,A,7,210,A,7,4.6,A,7,24100,B,7,3660,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,09:00,228,1400,100,1,13,260,1,9,59,1,13,104,1,13,176,1,9,76,1,13,108,1,21,7,A,7,2,A,7,-5.0,A,7,-6.7,A,7,88,A,7,994,A,7,220,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,10:00,449,1400,278,1,13,457,1,13,133,1,13,286,1,13,411,1,13,154,1,13,258,1,23,5,A,7,4,A,7,-2.2,A,7,-6.1,A,7,75,A,7,994,A,7,220,A,7,6.2,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,11:00,628,1400,380,1,13,448,1,13,181,1,13,396,1,13,439,1,13,198,1,13,374,1,23,7,A,7,3,A,7,-1.1,A,7,-5.0,A,7,75,A,7,993,A,7,220,A,7,6.7,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,12:00,751,1400,326,1,9,22,1,9,315,1,13,362,1,9,22,1,9,350,1,13,1081,1,18,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,82,A,7,992,A,7,200,A,7,5.7,A,7,16100,B,7,2130,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,13:00,811,1400,459,1,9,89,1,9,408,1,13,503,1,9,92,1,9,449,1,13,1127,1,18,10,A,7,8,A,7,2.2,A,7,-1.1,A,7,79,A,7,991,A,7,210,A,7,8.2,A,7,16100,B,7,6100,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,14:00,802,1400,327,1,9,86,1,9,278,1,13,360,1,9,87,1,9,309,1,13,858,1,18,10,A,7,9,A,7,2.8,A,7,-2.8,A,7,67,A,7,989,A,7,220,A,7,7.2,A,7,16100,B,7,3050,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,15:00,726,1400,320,1,9,117,1,9,260,1,13,352,1,9,118,1,9,291,1,13,760,1,18,10,A,7,10,A,7,3.3,A,7,-2.2,A,7,67,A,7,988,A,7,240,A,7,8.8,A,7,11300,B,7,700,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,16:00,588,1400,226,1,9,10,1,9,222,1,13,249,1,9,9,1,9,246,1,13,747,1,18,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,987,A,7,210,A,7,7.7,A,7,2800,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/18/1985,17:00,397,1400,138,1,9,3,1,9,137,1,13,151,1,9,2,1,9,150,1,13,438,1,18,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,986,A,7,220,A,7,8.8,A,7,9700,B,7,240,A,7,1.0,E,8,0.000,F,8,0.00,?,0,3,1,D,9,85,C,8
02/18/1985,18:00,168,1400,58,1,13,3,1,9,58,1,13,63,1,13,0,1,9,63,1,13,166,1,21,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,985,A,7,210,A,7,10.3,A,7,8000,B,7,270,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/18/1985,19:00,5,292,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,984,A,7,220,A,7,8.8,A,7,11300,B,7,340,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
02/18/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,984,A,7,240,A,7,7.7,A,7,11300,B,7,640,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,1.1,A,7,-1.7,A,7,82,A,7,984,A,7,260,A,7,11.3,A,7,11300,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,0.0,A,7,-2.8,A,7,82,A,7,985,A,7,280,A,7,15.4,A,7,16100,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-5.6,A,7,75,A,7,986,A,7,270,A,7,13.4,A,7,6400,B,7,850,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/18/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-3.9,A,7,-7.2,A,7,78,A,7,987,A,7,280,A,7,13.9,A,7,16100,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/19/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-5.6,A,7,-8.9,A,7,78,A,7,988,A,7,270,A,7,11.8,A,7,16100,B,7,700,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
02/19/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-6.7,A,7,-10.0,A,7,78,A,7,989,A,7,280,A,7,10.3,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-7.2,A,7,-10.6,A,7,77,A,7,990,A,7,280,A,7,9.8,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-7.8,A,7,-10.6,A,7,81,A,7,991,A,7,280,A,7,8.2,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-7.8,A,7,-10.6,A,7,81,A,7,992,A,7,280,A,7,7.7,A,7,16100,B,7,640,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-8.3,A,7,-10.6,A,7,84,A,7,993,A,7,290,A,7,6.2,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-8.9,A,7,-11.1,A,7,84,A,7,993,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,08:00,27,665,15,1,13,19,1,13,13,1,13,15,1,13,7,1,13,15,1,13,27,1,23,5,A,7,5,A,7,-10.0,A,7,-12.2,A,7,84,A,7,994,A,7,250,A,7,4.6,A,7,16100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,09:00,234,1400,121,1,13,485,1,9,42,1,13,127,1,13,345,1,9,69,1,13,76,1,21,0,A,7,0,A,7,-8.3,A,7,-10.0,A,7,88,A,7,995,A,7,260,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,10:00,456,1400,286,1,9,638,1,9,82,1,13,300,1,9,575,1,9,112,1,13,154,1,18,2,A,7,1,A,7,-6.7,A,7,-8.9,A,7,84,A,7,994,A,7,290,A,7,3.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,11:00,635,1400,456,1,9,678,1,9,152,1,13,469,1,9,645,1,9,175,1,13,290,1,18,4,A,7,2,A,7,-5.6,A,7,-8.3,A,7,81,A,7,995,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,12:00,758,1400,579,1,9,695,1,9,206,1,13,611,1,9,703,1,9,229,1,13,459,1,18,7,A,7,2,A,7,-4.4,A,7,-7.2,A,7,81,A,7,995,A,7,270,A,7,5.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,13:00,818,1400,644,1,13,601,1,13,295,1,13,659,1,13,610,1,13,302,1,13,716,1,23,8,A,7,6,A,7,-4.4,A,7,-7.2,A,7,81,A,7,995,A,7,230,A,7,4.1,A,7,16100,B,7,7620,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,14:00,809,1400,636,1,13,678,1,13,247,1,13,664,1,13,690,1,13,264,1,13,582,1,23,8,A,7,3,A,7,-3.9,A,7,-6.7,A,7,81,A,7,994,A,7,240,A,7,5.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,15:00,733,1400,521,1,9,600,1,9,209,1,13,545,1,9,604,1,9,228,1,13,460,1,18,6,A,7,2,A,7,-2.8,A,7,-6.7,A,7,75,A,7,994,A,7,230,A,7,6.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,16:00,594,1400,382,1,9,562,1,9,146,1,13,405,1,9,546,1,9,172,1,13,291,1,18,4,A,7,2,A,7,-2.2,A,7,-6.7,A,7,72,A,7,993,A,7,220,A,7,5.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,17:00,403,1400,226,1,9,469,1,9,93,1,13,240,1,9,409,1,9,121,1,13,173,1,18,4,A,7,2,A,7,-2.2,A,7,-6.7,A,7,72,A,7,993,A,7,200,A,7,5.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,18:00,174,1400,70,1,13,91,1,13,59,1,13,75,1,13,56,1,13,68,1,13,124,1,23,6,A,7,3,A,7,-2.8,A,7,-7.2,A,7,72,A,7,993,A,7,210,A,7,4.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,19:00,6,315,4,1,13,7,1,13,3,1,13,0,1,13,0,1,13,0,1,13,0,1,23,7,A,7,3,A,7,-3.9,A,7,-7.8,A,7,75,A,7,993,A,7,200,A,7,4.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-3.9,A,7,-7.8,A,7,75,A,7,993,A,7,200,A,7,4.1,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,992,A,7,200,A,7,5.2,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,992,A,7,200,A,7,4.6,A,7,16100,B,7,1160,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-4.4,A,7,-7.8,A,7,78,A,7,992,A,7,200,A,7,4.6,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/19/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-7.2,A,7,85,A,7,992,A,7,200,A,7,4.6,A,7,16100,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-7.8,A,7,85,A,7,991,A,7,190,A,7,4.1,A,7,16100,B,7,1520,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-6.7,A,7,-8.9,A,7,84,A,7,991,A,7,200,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-7.2,A,7,-9.4,A,7,84,A,7,991,A,7,230,A,7,3.6,A,7,16100,B,7,2130,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-7.2,A,7,-9.4,A,7,84,A,7,991,A,7,230,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-7.8,A,7,-10.0,A,7,84,A,7,991,A,7,210,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
