725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/20/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-8.3,A,7,-10.6,A,7,84,A,7,992,A,7,220,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-8.3,A,7,-10.6,A,7,84,A,7,992,A,7,220,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,08:00,30,711,17,1,13,54,1,9,12,1,13,16,1,13,18,1,9,15,1,13,21,1,21,2,A,7,2,A,7,-8.9,A,7,-11.1,A,7,84,A,7,993,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,09:00,241,1399,126,1,13,383,1,9,62,1,13,132,1,13,267,1,9,86,1,13,114,1,21,5,A,7,1,A,7,-7.2,A,7,-10.6,A,7,77,A,7,993,A,7,190,A,7,2.6,A,7,12900,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,10:00,462,1399,294,1,9,505,1,9,129,1,13,305,1,9,459,1,9,153,1,13,249,1,18,7,A,7,1,A,7,-4.4,A,7,-8.9,A,7,72,A,7,994,A,7,220,A,7,2.6,A,7,12900,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,11:00,641,1399,359,1,9,112,1,9,308,1,13,393,1,9,113,1,9,341,1,13,776,1,18,10,A,7,9,A,7,-1.1,A,7,-7.8,A,7,61,A,7,994,A,7,240,A,7,2.6,A,7,12900,B,7,1220,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,12:00,765,1399,281,1,9,9,1,9,276,1,13,315,1,9,8,1,9,310,1,13,1028,1,18,10,A,7,10,A,7,0.0,A,7,-6.7,A,7,61,A,7,994,A,7,200,A,7,3.1,A,7,12900,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,13:00,824,1399,306,1,9,11,1,9,299,1,13,344,1,9,11,1,9,338,1,13,1137,1,18,10,A,7,10,A,7,1.1,A,7,-5.6,A,7,62,A,7,994,A,7,230,A,7,3.1,A,7,12900,B,7,850,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,14:00,816,1399,527,1,13,398,1,13,297,1,13,561,1,13,420,1,13,315,1,13,758,1,23,7,A,7,6,A,7,2.8,A,7,-5.6,A,7,55,A,7,993,A,7,190,A,7,6.2,A,7,12900,B,7,910,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,15:00,739,1399,548,1,9,762,1,9,149,1,13,573,1,9,750,1,9,176,1,13,316,1,18,4,A,7,1,A,7,2.8,A,7,-5.0,A,7,57,A,7,992,A,7,190,A,7,5.2,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,16:00,601,1399,416,1,9,741,1,9,101,1,13,439,1,9,713,1,9,132,1,13,203,1,18,3,A,7,1,A,7,2.8,A,7,-5.6,A,7,55,A,7,993,A,7,180,A,7,6.2,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,17:00,409,1399,247,1,9,573,1,9,82,1,13,256,1,9,498,1,9,110,1,13,149,1,18,3,A,7,1,A,7,2.2,A,7,-5.6,A,7,57,A,7,993,A,7,200,A,7,5.7,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,18:00,180,1399,83,1,13,280,1,9,49,1,13,87,1,13,166,1,9,66,1,13,90,1,21,3,A,7,2,A,7,2.2,A,7,-5.6,A,7,57,A,7,992,A,7,190,A,7,4.1,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,19:00,7,361,5,1,13,14,1,13,4,1,13,0,1,13,0,1,13,0,1,13,0,1,23,4,A,7,3,A,7,1.1,A,7,-5.6,A,7,62,A,7,993,A,7,180,A,7,4.1,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,0.0,A,7,-6.1,A,7,64,A,7,993,A,7,170,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-0.6,A,7,-6.1,A,7,67,A,7,993,A,7,170,A,7,5.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-6.1,A,7,69,A,7,993,A,7,170,A,7,6.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.6,A,7,75,A,7,992,A,7,170,A,7,5.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/20/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-1.7,A,7,-5.6,A,7,75,A,7,992,A,7,170,A,7,6.2,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-5.6,A,7,75,A,7,992,A,7,180,A,7,4.6,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-5.6,A,7,78,A,7,992,A,7,160,A,7,4.1,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-2.2,A,7,-5.6,A,7,78,A,7,992,A,7,170,A,7,4.1,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-2.2,A,7,-5.6,A,7,78,A,7,991,A,7,160,A,7,3.6,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-5.6,A,7,78,A,7,991,A,7,160,A,7,5.2,A,7,16100,B,7,6100,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,85,A,7,990,A,7,170,A,7,5.7,A,7,16100,B,7,4570,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,85,A,7,990,A,7,170,A,7,5.2,A,7,16100,B,7,3960,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,08:00,33,734,7,1,13,1,1,9,7,1,13,8,1,13,0,1,9,8,1,13,27,1,21,10,A,7,10,A,7,2.2,A,7,-1.1,A,7,79,A,7,989,A,7,180,A,7,5.7,A,7,16100,B,7,3050,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,09:00,247,1398,84,1,13,4,1,9,84,1,13,92,1,13,2,1,9,92,1,13,250,1,21,10,A,7,10,A,7,3.3,A,7,-1.1,A,7,73,A,7,989,A,7,190,A,7,7.7,A,7,16100,B,7,2740,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,10:00,469,1398,133,1,9,2,1,9,132,1,13,149,1,9,1,1,9,148,1,13,477,1,18,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,76,A,7,988,A,7,190,A,7,7.7,A,7,16100,B,7,1520,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,11:00,648,1398,320,1,9,8,1,9,317,1,13,348,1,9,8,1,9,344,1,13,935,1,18,10,A,7,10,A,7,3.9,A,7,0.0,A,7,76,A,7,988,A,7,190,A,7,7.2,A,7,16100,B,7,1520,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,12:00,772,1398,310,1,9,5,1,9,307,1,13,345,1,9,5,1,9,342,1,13,1094,1,18,10,A,7,10,A,7,5.6,A,7,0.6,A,7,71,A,7,988,A,7,190,A,7,7.2,A,7,16100,B,7,1520,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,13:00,831,1398,389,1,9,2,1,9,388,1,13,429,1,9,2,1,9,428,1,13,1292,1,18,10,A,7,10,A,7,6.1,A,7,1.7,A,7,74,A,7,987,A,7,200,A,7,6.7,A,7,16100,B,7,1520,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,14:00,822,1398,401,1,9,2,1,9,399,1,13,440,1,9,2,1,9,438,1,13,1290,1,18,10,A,7,10,A,7,6.7,A,7,2.2,A,7,74,A,7,986,A,7,200,A,7,8.2,A,7,16100,B,7,1520,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,15:00,746,1398,341,1,9,2,1,9,340,1,13,375,1,9,2,1,9,373,1,13,1107,1,18,10,A,7,10,A,7,6.1,A,7,2.8,A,7,80,A,7,985,A,7,200,A,7,8.2,A,7,16100,B,7,1220,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,16:00,607,1398,248,1,9,2,1,9,247,1,13,272,1,9,2,1,9,271,1,13,806,1,18,10,A,7,10,A,7,6.1,A,7,3.9,A,7,86,A,7,984,A,7,200,A,7,9.3,A,7,16100,B,7,370,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,17:00,415,1398,177,1,9,1,1,9,177,1,13,191,1,9,1,1,9,191,1,13,505,1,18,10,A,7,10,A,7,5.0,A,7,2.2,A,7,83,A,7,984,A,7,200,A,7,9.3,A,7,11300,B,7,370,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,18:00,185,1398,42,1,13,1,1,9,42,1,13,47,1,13,0,1,9,47,1,13,143,1,21,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,984,A,7,200,A,7,8.2,A,7,4800,B,7,310,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/21/1985,19:00,8,385,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,984,A,7,200,A,7,7.2,A,7,3200,B,7,180,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
02/21/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,983,A,7,200,A,7,7.7,A,7,3200,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/21/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,983,A,7,200,A,7,9.3,A,7,3200,B,7,150,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/21/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,982,A,7,210,A,7,6.2,A,7,3200,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/21/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,982,A,7,210,A,7,8.8,A,7,3200,B,7,150,A,7,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/21/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,981,A,7,200,A,7,7.2,A,7,3200,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,981,A,7,220,A,7,5.7,A,7,3200,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/22/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,982,A,7,220,A,7,7.2,A,7,4000,B,7,150,A,7,1.4,E,8,0.000,?,0,0.00,?,0,10,1,D,9,45,C,8
02/22/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,982,A,7,230,A,7,6.2,A,7,4800,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/22/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,982,A,7,230,A,7,5.7,A,7,3200,B,7,120,A,7,1.3,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
02/22/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,983,A,7,230,A,7,5.7,A,7,2400,B,7,90,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,983,A,7,220,A,7,6.2,A,7,800,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,983,A,7,220,A,7,6.2,A,7,600,B,7,30,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,08:00,36,780,10,1,13,0,1,9,10,1,13,12,1,13,0,1,9,12,1,13,37,1,21,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,984,A,7,220,A,7,5.2,A,7,400,B,7,30,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,09:00,254,1398,80,1,13,1,1,9,80,1,13,88,1,13,0,1,9,88,1,13,248,1,21,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,984,A,7,220,A,7,6.2,A,7,400,B,7,30,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,10:00,476,1398,180,1,9,1,1,9,180,1,13,197,1,9,1,1,9,197,1,13,572,1,18,10,A,7,10,A,7,4.4,A,7,3.9,A,7,96,A,7,985,A,7,230,A,7,3.6,A,7,400,B,7,30,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,11:00,655,1398,172,1,9,1,1,9,171,1,13,196,1,9,1,1,9,195,1,13,687,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,986,A,7,210,A,7,5.2,A,7,400,B,7,30,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,12:00,779,1398,193,1,9,1,1,9,193,1,13,224,1,9,1,1,9,223,1,13,825,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,986,A,7,210,A,7,4.1,A,7,400,B,7,30,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,13:00,838,1398,220,1,9,1,1,9,220,1,13,255,1,9,1,1,9,255,1,13,944,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,986,A,7,220,A,7,4.6,A,7,1000,B,7,60,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,14:00,829,1398,202,1,9,0,1,9,202,1,13,235,1,9,0,1,9,235,1,13,882,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,986,A,7,220,A,7,4.6,A,7,1000,B,7,60,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,15:00,752,1398,182,1,9,0,1,9,182,1,13,211,1,9,0,1,9,211,1,13,775,1,18,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,986,A,7,210,A,7,4.1,A,7,400,B,7,30,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,16:00,613,1398,147,1,9,1,1,9,146,1,13,168,1,9,1,1,9,168,1,13,592,1,18,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,986,A,7,220,A,7,3.6,A,7,800,B,7,30,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,17:00,421,1398,156,1,9,0,1,9,156,1,13,170,1,9,0,1,9,170,1,13,487,1,18,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,986,A,7,210,A,7,4.1,A,7,400,B,7,0,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,18:00,191,1398,57,1,13,1,1,9,57,1,13,63,1,13,0,1,9,63,1,13,176,1,21,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,986,A,7,200,A,7,4.1,A,7,400,B,7,0,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,19:00,10,408,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,987,A,7,200,A,7,3.1,A,7,400,B,7,0,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,987,A,7,210,A,7,4.1,A,7,400,B,7,0,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,987,A,7,190,A,7,4.1,A,7,400,B,7,0,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,987,A,7,180,A,7,4.1,A,7,400,B,7,0,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,986,A,7,180,A,7,2.6,A,7,400,B,7,0,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/22/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,986,A,7,170,A,7,3.1,A,7,400,B,7,0,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/23/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,986,A,7,200,A,7,3.6,A,7,1200,B,7,30,A,7,1.3,E,8,0.000,?,0,0.00,?,0,36,1,D,9,45,C,8
02/23/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,985,A,7,180,A,7,4.1,A,7,2000,B,7,90,A,7,1.4,E,8,0.000,?,0,0.00,?,0,20,1,D,9,45,C,8
02/23/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,984,A,7,190,A,7,3.6,A,7,1600,B,7,90,A,7,1.4,E,8,0.000,?,0,0.00,?,0,15,1,D,9,45,C,8
02/23/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,5.0,A,7,100,A,7,984,A,7,190,A,7,2.6,A,7,800,B,7,240,A,7,1.4,E,8,0.000,?,0,0.00,?,0,71,1,D,9,45,C,8
02/23/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,983,A,7,100,A,7,3.1,A,7,400,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,13,1,D,9,45,C,8
02/23/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,982,A,7,140,A,7,2.6,A,7,600,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,30,1,D,9,45,C,8
02/23/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,982,A,7,150,A,7,3.6,A,7,600,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,20,1,D,9,45,C,8
02/23/1985,08:00,40,803,12,1,13,0,1,9,12,1,13,14,1,13,0,1,9,14,1,13,43,1,21,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,982,A,7,190,A,7,4.6,A,7,1200,B,7,150,A,7,1.6,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
02/23/1985,09:00,261,1397,51,1,13,1,1,9,51,1,13,58,1,13,0,1,9,58,1,13,186,1,21,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,982,A,7,210,A,7,4.1,A,7,2400,B,7,120,A,7,1.7,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
02/23/1985,10:00,483,1397,182,1,9,1,1,9,182,1,13,200,1,9,1,1,9,199,1,13,582,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,982,A,7,210,A,7,5.7,A,7,1200,B,7,120,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/23/1985,11:00,662,1397,159,1,9,0,1,9,159,1,13,183,1,9,0,1,9,183,1,13,656,1,18,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,983,A,7,220,A,7,5.2,A,7,1200,B,7,90,A,7,1.6,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
02/23/1985,12:00,786,1397,184,1,9,1,1,9,183,1,13,214,1,9,1,1,9,213,1,13,797,1,18,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,983,A,7,220,A,7,3.1,A,7,800,B,7,60,A,7,1.6,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
02/23/1985,13:00,845,1397,221,1,9,2,1,9,220,1,13,256,1,9,2,1,9,255,1,13,949,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,982,A,7,200,A,7,4.6,A,7,1600,B,7,90,A,7,1.7,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
02/23/1985,14:00,835,1397,220,1,9,0,1,9,219,1,13,253,1,9,0,1,9,253,1,13,940,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,981,A,7,200,A,7,5.2,A,7,1600,B,7,120,A,7,1.7,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
