725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/23/1985,15:00,758,1397,183,1,9,0,1,9,182,1,13,211,1,9,0,1,9,211,1,13,779,1,18,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,981,A,7,220,A,7,6.2,A,7,3200,B,7,90,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/23/1985,16:00,619,1397,159,1,9,1,1,9,158,1,13,181,1,9,1,1,9,180,1,13,630,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,981,A,7,230,A,7,3.1,A,7,1200,B,7,90,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/23/1985,17:00,427,1397,102,1,9,1,1,9,101,1,13,115,1,9,1,1,9,115,1,13,379,1,18,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,980,A,7,240,A,7,1.5,A,7,200,B,7,30,A,7,1.7,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
02/23/1985,18:00,197,1397,41,1,13,0,1,9,41,1,13,46,1,13,0,1,9,46,1,13,143,1,21,10,A,7,10,A,7,6.1,A,7,5.6,A,7,96,A,7,980,A,7,70,A,7,1.5,A,7,200,B,7,30,A,7,1.5,E,8,0.000,F,8,0.00,?,0,23,1,D,9,45,C,8
02/23/1985,19:00,11,431,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,980,A,7,140,A,7,2.1,A,7,200,B,7,30,A,7,1.5,E,8,0.000,F,8,0.00,?,0,25,1,D,9,45,C,8
02/23/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,979,A,7,160,A,7,2.1,A,7,800,B,7,60,A,7,1.6,E,8,0.000,?,0,0.00,?,0,20,1,D,9,45,C,8
02/23/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,978,A,7,60,A,7,2.1,A,7,200,B,7,0,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/23/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.9,A,7,100,A,7,978,A,7,50,A,7,2.6,A,7,400,B,7,90,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/23/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,3.3,A,7,100,A,7,977,A,7,50,A,7,2.6,A,7,400,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,23,1,D,9,45,C,8
02/23/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,3.3,A,7,100,A,7,976,A,7,360,A,7,2.6,A,7,800,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.8,A,7,100,A,7,975,A,7,70,A,7,2.1,A,7,1000,B,7,60,A,7,1.2,E,8,0.000,?,0,0.00,?,0,15,1,D,9,45,C,8
02/24/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,974,A,7,320,A,7,2.1,A,7,600,B,7,30,A,7,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/24/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,1.1,A,7,100,A,7,975,A,7,350,A,7,3.1,A,7,4000,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,23,1,D,9,45,C,8
02/24/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,1.1,A,7,100,A,7,974,A,7,100,A,7,2.1,A,7,3200,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,974,A,7,230,A,7,1.5,A,7,600,B,7,30,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,0.0,A,7,100,A,7,974,A,7,340,A,7,1.5,A,7,200,B,7,0,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,0.0,A,7,100,A,7,974,A,7,360,A,7,2.1,A,7,600,B,7,30,A,7,1.1,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
02/24/1985,08:00,44,849,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,974,A,7,50,A,7,2.1,A,7,600,B,7,90,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,09:00,268,1396,77,1,13,1,1,9,77,1,13,85,1,13,0,1,9,85,1,13,250,1,21,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,975,A,7,330,A,7,2.1,A,7,200,B,7,0,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,10:00,490,1396,103,1,9,1,1,9,103,1,13,119,1,9,1,1,9,119,1,13,410,1,18,10,A,7,10,A,7,0.6,A,7,0.6,A,7,100,A,7,976,A,7,300,A,7,2.1,A,7,400,B,7,30,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
02/24/1985,11:00,669,1396,140,1,9,1,1,9,139,1,13,162,1,9,1,1,9,162,1,13,596,1,18,10,A,7,10,A,7,1.1,A,7,1.1,A,7,100,A,7,976,A,7,300,A,7,2.6,A,7,400,B,7,30,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,12:00,792,1396,287,1,9,1,1,9,286,1,13,322,1,9,1,1,9,321,1,13,1079,1,18,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,976,A,7,270,A,7,4.1,A,7,4000,B,7,90,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
02/24/1985,13:00,851,1396,313,1,9,1,1,9,313,1,13,353,1,9,1,1,9,353,1,13,1197,1,18,10,A,7,10,A,7,1.1,A,7,1.1,A,7,100,A,7,976,A,7,280,A,7,5.2,A,7,1200,B,7,30,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,14:00,842,1396,297,1,9,1,1,9,296,1,13,335,1,9,1,1,9,335,1,13,1150,1,18,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,976,A,7,280,A,7,5.2,A,7,2000,B,7,60,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,15:00,765,1396,275,1,9,1,1,9,275,1,13,309,1,9,1,1,9,309,1,13,1027,1,18,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,977,A,7,280,A,7,4.6,A,7,6400,B,7,120,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,16:00,625,1396,220,1,9,1,1,9,219,1,13,244,1,9,1,1,9,244,1,13,779,1,18,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,978,A,7,280,A,7,5.7,A,7,11300,B,7,210,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/24/1985,17:00,433,1396,140,1,9,0,1,9,140,1,13,155,1,9,0,1,9,155,1,13,471,1,18,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,980,A,7,280,A,7,6.7,A,7,11300,B,7,340,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,18:00,202,1396,62,1,13,0,1,9,62,1,13,68,1,13,0,1,9,68,1,13,190,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,981,A,7,280,A,7,5.2,A,7,11300,B,7,430,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,19:00,13,477,7,1,13,0,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,983,A,7,290,A,7,6.2,A,7,11300,B,7,460,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,985,A,7,300,A,7,5.7,A,7,11300,B,7,400,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,986,A,7,290,A,7,6.2,A,7,11300,B,7,460,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,987,A,7,290,A,7,4.6,A,7,16100,B,7,550,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,988,A,7,290,A,7,4.1,A,7,16100,B,7,550,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/24/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,989,A,7,290,A,7,3.1,A,7,16100,B,7,640,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,989,A,7,250,A,7,3.1,A,7,16100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,990,A,7,230,A,7,3.6,A,7,16100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,990,A,7,230,A,7,3.1,A,7,16100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,991,A,7,230,A,7,3.1,A,7,16100,B,7,850,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,991,A,7,230,A,7,3.6,A,7,16100,B,7,850,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,992,A,7,220,A,7,3.6,A,7,16100,B,7,850,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,992,A,7,220,A,7,3.1,A,7,11300,B,7,850,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,08:00,48,896,21,1,13,0,1,9,21,1,13,23,1,13,0,1,9,23,1,13,67,1,21,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,993,A,7,220,A,7,2.6,A,7,8000,B,7,850,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,09:00,275,1396,82,1,13,1,1,9,82,1,13,90,1,13,0,1,9,90,1,13,263,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,993,A,7,220,A,7,2.6,A,7,6400,B,7,850,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/25/1985,10:00,497,1396,166,1,9,2,1,9,166,1,13,185,1,9,2,1,9,184,1,13,568,1,18,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,993,A,7,220,A,7,2.6,A,7,8000,B,7,850,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/25/1985,11:00,676,1396,244,1,9,1,1,9,243,1,13,271,1,9,1,1,9,271,1,13,875,1,18,10,A,7,10,A,7,2.8,A,7,0.6,A,7,86,A,7,993,A,7,220,A,7,3.1,A,7,11300,B,7,850,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
02/25/1985,12:00,799,1396,326,1,9,0,1,9,326,1,13,363,1,9,0,1,9,363,1,13,1162,1,18,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,993,A,7,230,A,7,3.6,A,7,11300,B,7,850,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,13:00,858,1396,324,1,9,1,1,9,323,1,13,364,1,9,1,1,9,364,1,13,1226,1,18,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,76,A,7,993,A,7,220,A,7,3.6,A,7,11300,B,7,850,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,14:00,849,1396,310,1,9,1,1,9,310,1,13,350,1,9,1,1,9,350,1,13,1188,1,18,10,A,7,10,A,7,3.9,A,7,-1.1,A,7,70,A,7,992,A,7,220,A,7,4.6,A,7,16100,B,7,850,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,15:00,771,1396,283,1,9,1,1,9,283,1,13,318,1,9,1,1,9,317,1,13,1051,1,18,10,A,7,10,A,7,3.9,A,7,-1.7,A,7,67,A,7,992,A,7,220,A,7,4.1,A,7,11300,B,7,760,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,16:00,631,1396,235,1,9,1,1,9,235,1,13,261,1,9,1,1,9,260,1,13,815,1,18,10,A,7,10,A,7,3.3,A,7,-1.7,A,7,70,A,7,991,A,7,200,A,7,4.1,A,7,11300,B,7,850,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,17:00,439,1396,145,1,9,0,1,9,145,1,13,160,1,9,0,1,9,160,1,13,484,1,18,10,A,7,10,A,7,2.8,A,7,-2.2,A,7,70,A,7,991,A,7,220,A,7,4.1,A,7,11300,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,18:00,208,1396,62,1,13,1,1,9,62,1,13,68,1,13,0,1,9,68,1,13,193,1,21,10,A,7,10,A,7,2.8,A,7,-2.8,A,7,67,A,7,991,A,7,190,A,7,4.1,A,7,11300,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,19:00,15,500,8,1,13,0,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,2.8,A,7,-2.8,A,7,67,A,7,991,A,7,190,A,7,3.6,A,7,11300,B,7,760,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-2.8,A,7,70,A,7,991,A,7,190,A,7,4.1,A,7,11300,B,7,760,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,2.2,A,7,-3.3,A,7,67,A,7,990,A,7,170,A,7,3.6,A,7,16100,B,7,760,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-3.9,A,7,67,A,7,990,A,7,180,A,7,4.1,A,7,16100,B,7,760,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-3.3,A,7,70,A,7,990,A,7,200,A,7,6.2,A,7,16100,B,7,760,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/25/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-2.8,A,7,73,A,7,989,A,7,200,A,7,4.1,A,7,16100,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,989,A,7,200,A,7,4.6,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,989,A,7,210,A,7,4.6,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,989,A,7,190,A,7,4.6,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,988,A,7,210,A,7,3.6,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,988,A,7,230,A,7,4.1,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,988,A,7,200,A,7,3.6,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,988,A,7,220,A,7,4.6,A,7,16100,B,7,640,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,08:00,52,918,18,1,13,0,1,9,18,1,13,20,1,13,0,1,9,20,1,13,61,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,987,A,7,210,A,7,4.6,A,7,11300,B,7,640,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,09:00,282,1395,78,1,13,0,1,9,78,1,13,86,1,13,0,1,9,86,1,13,259,1,21,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,987,A,7,220,A,7,4.1,A,7,11300,B,7,640,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,10:00,504,1395,178,1,9,0,1,9,178,1,13,196,1,9,0,1,9,196,1,13,596,1,18,10,A,7,10,A,7,2.8,A,7,-1.7,A,7,73,A,7,987,A,7,230,A,7,6.2,A,7,12900,B,7,610,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,11:00,683,1395,443,1,9,667,1,9,119,1,13,467,1,9,655,1,9,145,1,13,249,1,18,1,A,7,1,A,7,3.9,A,7,-1.1,A,7,70,A,7,986,A,7,210,A,7,6.7,A,7,12900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,12:00,806,1395,410,1,13,330,1,13,221,1,13,446,1,13,350,1,13,243,1,13,529,1,23,7,A,7,7,A,7,4.4,A,7,0.0,A,7,73,A,7,986,A,7,200,A,7,7.2,A,7,12900,B,7,610,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,13:00,865,1395,638,1,9,861,1,9,107,1,13,677,1,9,861,1,9,141,1,13,255,1,18,0,A,7,0,A,7,6.7,A,7,0.6,A,7,65,A,7,985,A,7,210,A,7,7.7,A,7,12900,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,14:00,855,1395,631,1,9,862,1,9,107,1,13,670,1,9,861,1,9,140,1,13,252,1,18,0,A,7,0,A,7,7.8,A,7,1.7,A,7,66,A,7,984,A,7,210,A,7,6.7,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,15:00,778,1395,526,1,9,720,1,9,127,1,13,558,1,9,720,1,9,156,1,13,288,1,18,2,A,7,2,A,7,8.3,A,7,1.7,A,7,63,A,7,983,A,7,220,A,7,8.2,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,16:00,638,1395,127,1,9,1,1,9,127,1,13,149,1,9,1,1,9,148,1,13,544,1,18,10,A,7,10,A,7,7.2,A,7,1.1,A,7,66,A,7,983,A,7,230,A,7,6.2,A,7,11300,B,7,760,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,17:00,445,1395,138,1,9,5,1,9,136,1,13,153,1,9,3,1,9,152,1,13,471,1,18,10,A,7,10,A,7,6.1,A,7,1.7,A,7,74,A,7,983,A,7,240,A,7,4.6,A,7,11300,B,7,760,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,18:00,213,1395,38,1,13,2,1,9,37,1,13,43,1,13,0,1,9,43,1,13,136,1,21,10,A,7,10,A,7,4.4,A,7,1.7,A,7,82,A,7,983,A,7,270,A,7,6.2,A,7,11300,B,7,700,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,19:00,17,523,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,983,A,7,260,A,7,7.7,A,7,11300,B,7,370,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,983,A,7,270,A,7,6.2,A,7,4800,B,7,210,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/26/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,983,A,7,260,A,7,7.2,A,7,4800,B,7,210,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/26/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,984,A,7,280,A,7,6.2,A,7,3200,B,7,120,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/26/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,984,A,7,270,A,7,5.7,A,7,2400,B,7,150,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/26/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,984,A,7,290,A,7,5.7,A,7,11300,B,7,370,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
