725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
02/27/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,984,A,7,280,A,7,6.2,A,7,11300,B,7,340,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
02/27/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,985,A,7,290,A,7,6.2,A,7,11300,B,7,340,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,92,A,7,986,A,7,320,A,7,8.2,A,7,6400,B,7,430,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/27/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,92,A,7,987,A,7,320,A,7,8.8,A,7,11300,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/27/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,988,A,7,340,A,7,7.7,A,7,11300,B,7,640,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/27/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5.6,A,7,85,A,7,990,A,7,330,A,7,10.3,A,7,16100,B,7,760,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/27/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-6.1,A,7,-7.8,A,7,88,A,7,992,A,7,340,A,7,8.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
02/27/1985,08:00,56,964,18,1,13,8,1,9,17,1,13,19,1,13,4,1,9,19,1,13,42,1,21,8,A,7,8,A,7,-6.7,A,7,-8.9,A,7,84,A,7,993,A,7,330,A,7,7.2,A,7,24100,B,7,640,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,09:00,289,1394,80,1,13,39,1,9,72,1,13,88,1,13,32,1,9,81,1,13,183,1,21,9,A,7,9,A,7,-6.7,A,7,-8.9,A,7,84,A,7,994,A,7,330,A,7,7.7,A,7,24100,B,7,640,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,10:00,511,1394,183,1,9,47,1,9,166,1,13,201,1,9,45,1,9,184,1,13,443,1,18,10,A,7,10,A,7,-6.1,A,7,-8.3,A,7,85,A,7,995,A,7,340,A,7,7.7,A,7,24100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,11:00,690,1394,329,1,9,228,1,9,217,1,13,360,1,9,233,1,9,244,1,13,539,1,18,8,A,7,8,A,7,-5.6,A,7,-8.3,A,7,81,A,7,996,A,7,320,A,7,6.7,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,12:00,813,1394,320,1,9,136,1,9,242,1,13,353,1,9,142,1,9,269,1,13,644,1,18,8,A,7,8,A,7,-5.6,A,7,-8.3,A,7,81,A,7,997,A,7,310,A,7,5.7,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,13:00,872,1394,454,1,9,363,1,9,228,1,13,497,1,9,388,1,9,253,1,13,572,1,18,8,A,7,8,A,7,-4.4,A,7,-7.8,A,7,78,A,7,997,A,7,290,A,7,7.2,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,14:00,862,1394,362,1,9,165,1,9,261,1,13,398,1,9,173,1,9,291,1,13,718,1,18,8,A,7,8,A,7,-4.4,A,7,-7.8,A,7,78,A,7,996,A,7,320,A,7,6.2,A,7,16100,B,7,700,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,15:00,784,1394,384,1,13,264,1,13,236,1,13,413,1,13,278,1,13,256,1,13,566,1,23,5,A,7,5,A,7,-3.9,A,7,-7.2,A,7,78,A,7,997,A,7,320,A,7,6.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,16:00,644,1394,437,1,9,771,1,9,84,1,13,458,1,9,747,1,9,113,1,13,172,1,18,1,A,7,1,A,7,-3.9,A,7,-8.3,A,7,72,A,7,997,A,7,300,A,7,6.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,17:00,451,1394,281,1,9,677,1,9,65,1,13,299,1,9,615,1,9,99,1,13,126,1,18,0,A,7,0,A,7,-3.9,A,7,-9.4,A,7,66,A,7,997,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,18:00,219,1394,100,1,13,393,1,9,40,1,13,104,1,13,272,1,9,62,1,13,72,1,21,0,A,7,0,A,7,-4.4,A,7,-9.4,A,7,69,A,7,997,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,19:00,19,546,12,1,13,28,1,9,9,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,78,A,7,997,A,7,270,A,7,3.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,78,A,7,997,A,7,240,A,7,3.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-9.4,A,7,81,A,7,997,A,7,250,A,7,5.2,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-9.4,A,7,81,A,7,996,A,7,240,A,7,4.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-9.4,A,7,81,A,7,996,A,7,230,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/27/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-9.4,A,7,84,A,7,995,A,7,220,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.9,A,7,88,A,7,995,A,7,220,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.3,A,7,88,A,7,994,A,7,210,A,7,4.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.3,A,7,88,A,7,994,A,7,210,A,7,5.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-6.1,A,7,-7.8,A,7,88,A,7,993,A,7,210,A,7,6.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-5.6,A,7,-6.7,A,7,92,A,7,993,A,7,220,A,7,5.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-5.0,A,7,-6.1,A,7,92,A,7,992,A,7,210,A,7,6.2,A,7,16100,B,7,1520,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-3.9,A,7,-5.0,A,7,92,A,7,991,A,7,220,A,7,7.7,A,7,16100,B,7,1520,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,08:00,61,987,17,1,13,1,1,9,17,1,13,19,1,13,0,1,9,19,1,13,59,1,21,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,92,A,7,991,A,7,210,A,7,8.2,A,7,11300,B,7,1520,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,09:00,296,1394,76,1,13,6,1,9,75,1,13,85,1,13,2,1,9,85,1,13,259,1,21,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,75,A,7,990,A,7,220,A,7,5.7,A,7,11300,B,7,980,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,10:00,518,1394,279,1,13,305,1,13,167,1,13,295,1,13,295,1,13,185,1,13,356,1,23,7,A,7,7,A,7,-1.1,A,7,-6.1,A,7,69,A,7,990,A,7,220,A,7,8.8,A,7,11300,B,7,2740,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,11:00,697,1394,302,1,13,215,1,13,196,1,13,326,1,13,223,1,13,214,1,13,440,1,23,7,A,7,7,A,7,1.7,A,7,-5.6,A,7,59,A,7,989,A,7,220,A,7,8.8,A,7,11300,B,7,2440,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,12:00,820,1394,516,1,9,675,1,9,122,1,13,553,1,9,681,1,9,151,1,13,291,1,18,1,A,7,1,A,7,2.8,A,7,-5.0,A,7,57,A,7,989,A,7,240,A,7,10.8,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,13:00,878,1394,649,1,9,855,1,9,114,1,13,686,1,9,854,1,9,146,1,13,271,1,18,0,A,7,0,A,7,3.9,A,7,-5.0,A,7,53,A,7,987,A,7,220,A,7,10.3,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,14:00,868,1394,645,1,9,861,1,9,113,1,13,682,1,9,859,1,9,145,1,13,266,1,18,0,A,7,0,A,7,5.6,A,7,-3.9,A,7,51,A,7,986,A,7,220,A,7,11.3,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,15:00,790,1394,569,1,9,823,1,9,105,1,13,597,1,9,815,1,9,134,1,13,230,1,18,0,A,7,0,A,7,6.1,A,7,-3.3,A,7,51,A,7,985,A,7,220,A,7,11.8,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,16:00,650,1394,445,1,9,767,1,9,91,1,13,464,1,9,741,1,9,117,1,13,181,1,18,0,A,7,0,A,7,6.1,A,7,-2.8,A,7,53,A,7,984,A,7,220,A,7,8.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,17:00,456,1394,278,1,9,646,1,9,69,1,13,294,1,9,588,1,9,101,1,13,134,1,18,0,A,7,0,A,7,5.6,A,7,-2.8,A,7,55,A,7,984,A,7,230,A,7,10.3,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,18:00,225,1394,94,1,13,287,1,9,49,1,13,100,1,13,194,1,9,69,1,13,88,1,21,3,A,7,1,A,7,4.4,A,7,-2.8,A,7,60,A,7,984,A,7,230,A,7,10.3,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,19:00,21,592,12,1,13,25,1,9,9,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,3.3,A,7,-3.3,A,7,62,A,7,983,A,7,220,A,7,7.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-3.9,A,7,62,A,7,983,A,7,220,A,7,8.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-3.9,A,7,64,A,7,983,A,7,220,A,7,8.8,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.1,A,7,-4.0,A,7,67,A,7,983,A,7,210,A,7,8.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.1,A,7,-4.3,A,7,67,A,7,983,A,7,210,A,7,8.5,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
02/28/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.0,A,7,-4.5,A,7,70,A,7,982,A,7,210,A,7,8.3,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.9,A,7,-4.8,A,7,70,A,7,982,A,7,230,A,7,8.2,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.8,A,7,-5.0,A,7,64,A,7,981,A,7,220,A,7,8.0,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.8,A,7,-5.3,A,7,64,A,7,981,A,7,220,A,7,7.9,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-5.6,A,7,59,A,7,980,A,7,220,A,7,7.7,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,2.2,A,7,-5.0,A,7,59,A,7,980,A,7,220,A,7,7.7,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,2.2,A,7,-4.4,A,7,62,A,7,980,A,7,220,A,7,7.7,A,7,24100,B,7,3660,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,2.2,A,7,-3.9,A,7,64,A,7,979,A,7,210,A,7,6.7,A,7,24100,B,7,7620,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,08:00,66,1033,13,1,13,17,1,9,11,1,13,14,1,13,8,1,9,13,1,13,23,1,21,10,A,7,10,A,7,2.8,A,7,-3.3,A,7,65,A,7,978,A,7,210,A,7,6.2,A,7,16100,B,7,3050,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,09:00,303,1393,43,1,13,5,1,9,42,1,13,51,1,13,1,1,9,50,1,13,168,1,21,10,A,7,10,A,7,3.3,A,7,-5.0,A,7,55,A,7,978,A,7,220,A,7,6.2,A,7,16100,B,7,3050,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,10:00,525,1393,172,1,9,4,1,9,171,1,13,192,1,9,3,1,9,191,1,13,601,1,18,10,A,7,10,A,7,3.9,A,7,-3.3,A,7,60,A,7,977,A,7,200,A,7,6.2,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,11:00,704,1393,268,1,13,108,1,13,214,1,13,293,1,13,111,1,13,237,1,13,535,1,23,7,A,7,7,A,7,6.1,A,7,-2.2,A,7,56,A,7,977,A,7,220,A,7,8.2,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,12:00,827,1393,289,1,9,91,1,9,235,1,13,318,1,9,92,1,9,264,1,13,771,1,18,10,A,7,10,A,7,6.1,A,7,-2.2,A,7,56,A,7,976,A,7,210,A,7,8.2,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,13:00,885,1393,185,1,9,4,1,9,183,1,13,219,1,9,3,1,9,217,1,13,846,1,18,10,A,7,10,A,7,6.1,A,7,-1.7,A,7,58,A,7,976,A,7,200,A,7,6.2,A,7,16100,B,7,2130,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,14:00,875,1393,164,1,9,13,1,9,155,1,13,195,1,9,10,1,9,189,1,13,736,1,18,10,A,7,10,A,7,5.6,A,7,-0.6,A,7,65,A,7,975,A,7,200,A,7,6.2,A,7,16100,B,7,1160,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/01/1985,15:00,796,1393,161,1,9,11,1,9,154,1,13,189,1,9,8,1,9,185,1,13,702,1,18,10,A,7,10,A,7,4.4,A,7,1.1,A,7,79,A,7,975,A,7,240,A,7,5.7,A,7,4800,B,7,550,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
03/01/1985,16:00,656,1393,126,1,9,7,1,9,122,1,13,147,1,9,5,1,9,145,1,13,534,1,18,10,A,7,10,A,7,3.3,A,7,2.2,A,7,93,A,7,975,A,7,210,A,7,4.6,A,7,4800,B,7,460,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/01/1985,17:00,462,1393,113,1,9,1,1,9,113,1,13,128,1,9,1,1,9,128,1,13,427,1,18,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,975,A,7,230,A,7,6.2,A,7,4800,B,7,370,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/01/1985,18:00,230,1393,26,1,13,1,1,9,26,1,13,31,1,13,0,1,9,31,1,13,103,1,21,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,976,A,7,230,A,7,5.7,A,7,3200,B,7,180,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/01/1985,19:00,23,615,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,976,A,7,240,A,7,6.2,A,7,2400,B,7,120,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/01/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,977,A,7,240,A,7,5.2,A,7,2400,B,7,120,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/01/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,978,A,7,250,A,7,5.2,A,7,2400,B,7,150,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/01/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,979,A,7,260,A,7,6.7,A,7,2400,B,7,120,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/01/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,979,A,7,260,A,7,7.7,A,7,2400,B,7,60,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/01/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,980,A,7,250,A,7,6.2,A,7,4000,B,7,150,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,1.1,A,7,0.6,A,7,96,A,7,980,A,7,260,A,7,4.6,A,7,4000,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-0.6,A,7,96,A,7,981,A,7,300,A,7,4.1,A,7,4000,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,1.1,A,7,0.6,A,7,96,A,7,982,A,7,340,A,7,4.1,A,7,6400,B,7,370,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.1,A,7,92,A,7,983,A,7,320,A,7,3.6,A,7,6400,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-2.8,A,7,92,A,7,984,A,7,310,A,7,3.6,A,7,8000,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-3.9,A,7,92,A,7,985,A,7,290,A,7,3.1,A,7,12900,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/02/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-3.9,A,7,89,A,7,987,A,7,330,A,7,3.6,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,08:00,71,1079,29,1,13,105,1,9,19,1,13,28,1,13,44,1,9,25,1,13,33,1,21,0,A,7,0,A,7,-2.2,A,7,-4.4,A,7,85,A,7,988,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,09:00,310,1392,157,1,13,503,1,9,48,1,13,167,1,13,405,1,9,76,1,13,90,1,21,0,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,989,A,7,310,A,7,4.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
