725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/02/1985,10:00,533,1392,338,1,9,711,1,9,69,1,13,355,1,9,669,1,9,98,1,13,138,1,18,0,A,7,0,A,7,2.2,A,7,-4.4,A,7,62,A,7,990,A,7,320,A,7,2.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,11:00,711,1392,384,1,13,420,1,13,172,1,13,410,1,13,422,1,13,193,1,13,367,1,23,6,A,7,6,A,7,2.2,A,7,-3.9,A,7,64,A,7,991,A,7,320,A,7,5.2,A,7,16100,B,7,700,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,12:00,834,1392,341,1,13,87,1,13,290,1,13,376,1,13,88,1,13,323,1,13,916,1,23,6,A,7,6,A,7,2.2,A,7,-3.9,A,7,64,A,7,992,A,7,320,A,7,6.2,A,7,16100,B,7,700,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,13:00,892,1392,378,1,13,192,1,13,255,1,13,417,1,13,203,1,13,287,1,13,719,1,23,6,A,7,6,A,7,2.8,A,7,-5.0,A,7,57,A,7,992,A,7,330,A,7,4.1,A,7,16100,B,7,700,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,14:00,881,1392,599,1,13,693,1,13,163,1,13,633,1,13,697,1,13,190,1,13,402,1,23,4,A,7,4,A,7,3.3,A,7,-5.0,A,7,55,A,7,992,A,7,300,A,7,6.2,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,15:00,803,1392,519,1,13,664,1,13,139,1,13,550,1,13,665,1,13,165,1,13,320,1,23,3,A,7,3,A,7,3.3,A,7,-5.6,A,7,53,A,7,993,A,7,360,A,7,4.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,16:00,662,1392,423,1,13,621,1,13,130,1,13,441,1,13,603,1,13,154,1,13,264,1,23,3,A,7,3,A,7,2.8,A,7,-5.0,A,7,57,A,7,993,A,7,340,A,7,4.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,17:00,468,1392,259,1,9,469,1,9,103,1,13,276,1,9,430,1,9,131,1,13,194,1,18,8,A,7,2,A,7,1.1,A,7,-5.6,A,7,62,A,7,994,A,7,10,A,7,4.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,18:00,236,1392,80,1,13,109,1,13,62,1,13,88,1,13,79,1,13,74,1,13,132,1,23,8,A,7,5,A,7,0.0,A,7,-6.1,A,7,64,A,7,994,A,7,360,A,7,3.6,A,7,24100,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,19:00,25,638,13,1,13,16,1,13,11,1,13,13,1,13,6,1,13,13,1,13,23,1,23,8,A,7,3,A,7,-1.1,A,7,-5.6,A,7,72,A,7,994,A,7,20,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-2.2,A,7,-5.6,A,7,78,A,7,995,A,7,30,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-2.8,A,7,-6.7,A,7,75,A,7,995,A,7,40,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,-3.3,A,7,-6.7,A,7,78,A,7,995,A,7,40,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,-3.3,A,7,-6.7,A,7,78,A,7,995,A,7,40,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/02/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-3.9,A,7,-6.7,A,7,81,A,7,995,A,7,40,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-7.2,A,7,81,A,7,996,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-4.4,A,7,-7.2,A,7,81,A,7,996,A,7,30,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,-4.4,A,7,-6.7,A,7,85,A,7,996,A,7,60,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-4.4,A,7,-6.7,A,7,85,A,7,997,A,7,50,A,7,3.6,A,7,24100,B,7,2590,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.1,A,7,85,A,7,997,A,7,70,A,7,3.1,A,7,24100,B,7,2130,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.1,A,7,85,A,7,998,A,7,60,A,7,3.6,A,7,16100,B,7,2130,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-3.9,A,7,-6.1,A,7,85,A,7,998,A,7,60,A,7,5.7,A,7,16100,B,7,2130,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,08:00,77,1102,16,1,13,1,1,9,16,1,13,19,1,13,0,1,9,19,1,13,58,1,21,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,998,A,7,60,A,7,5.2,A,7,16100,B,7,4270,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,09:00,318,1392,90,1,13,4,1,9,89,1,13,100,1,13,2,1,9,99,1,13,300,1,21,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,998,A,7,70,A,7,5.2,A,7,16100,B,7,2130,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,10:00,540,1392,177,1,9,7,1,9,174,1,13,197,1,9,6,1,9,195,1,13,618,1,18,10,A,7,10,A,7,-3.3,A,7,-7.2,A,7,75,A,7,998,A,7,70,A,7,5.7,A,7,16100,B,7,1520,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,11:00,719,1392,408,1,13,555,1,13,124,1,13,431,1,13,549,1,13,147,1,13,267,1,23,5,A,7,5,A,7,-1.1,A,7,-6.7,A,7,66,A,7,997,A,7,70,A,7,5.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,12:00,841,1392,321,1,13,159,1,13,225,1,13,355,1,13,167,1,13,254,1,13,611,1,23,7,A,7,6,A,7,-0.6,A,7,-6.1,A,7,67,A,7,997,A,7,70,A,7,7.7,A,7,24100,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,13:00,899,1392,446,1,13,361,1,13,214,1,13,479,1,13,373,1,13,237,1,13,541,1,23,7,A,7,5,A,7,1.1,A,7,-5.6,A,7,62,A,7,996,A,7,90,A,7,5.7,A,7,24100,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,14:00,888,1392,420,1,9,176,1,9,309,1,13,459,1,9,185,1,9,340,1,13,869,1,18,10,A,7,8,A,7,0.6,A,7,-5.0,A,7,67,A,7,996,A,7,70,A,7,5.2,A,7,24100,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,15:00,809,1392,270,1,9,31,1,9,252,1,13,297,1,9,31,1,9,279,1,13,803,1,18,10,A,7,10,A,7,0.6,A,7,-6.1,A,7,61,A,7,995,A,7,90,A,7,7.2,A,7,24100,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,16:00,668,1392,182,1,9,11,1,9,177,1,13,208,1,9,9,1,9,204,1,13,713,1,18,10,A,7,10,A,7,0.0,A,7,-6.1,A,7,64,A,7,994,A,7,90,A,7,8.2,A,7,24100,B,7,2740,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,17:00,474,1392,116,1,9,10,1,9,113,1,13,132,1,9,6,1,9,130,1,13,432,1,18,10,A,7,10,A,7,-0.6,A,7,-5.0,A,7,72,A,7,994,A,7,100,A,7,7.7,A,7,24100,B,7,2740,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,18:00,241,1392,69,1,13,5,1,9,69,1,13,77,1,13,2,1,9,77,1,13,222,1,21,10,A,7,10,A,7,-1.1,A,7,-5.6,A,7,72,A,7,993,A,7,70,A,7,9.3,A,7,24100,B,7,2740,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,19:00,27,661,10,1,13,1,1,9,10,1,13,12,1,13,0,1,9,12,1,13,36,1,21,10,A,7,10,A,7,-2.2,A,7,-6.1,A,7,75,A,7,993,A,7,80,A,7,10.3,A,7,16100,B,7,2740,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-5.6,A,7,78,A,7,992,A,7,70,A,7,11.8,A,7,16100,B,7,2440,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-6.1,A,7,78,A,7,992,A,7,80,A,7,9.8,A,7,16100,B,7,2440,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-6.1,A,7,78,A,7,990,A,7,80,A,7,12.4,A,7,16100,B,7,910,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-5.6,A,7,88,A,7,988,A,7,70,A,7,10.8,A,7,4800,B,7,460,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/03/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.7,A,7,88,A,7,988,A,7,90,A,7,11.8,A,7,800,B,7,240,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
03/04/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.0,A,7,-6.7,A,7,88,A,7,986,A,7,70,A,7,9.3,A,7,800,B,7,180,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
03/04/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,985,A,7,70,A,7,9.8,A,7,400,B,7,90,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
03/04/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,96,A,7,983,A,7,70,A,7,9.8,A,7,800,B,7,120,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
03/04/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,96,A,7,982,A,7,90,A,7,9.3,A,7,1600,B,7,270,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
03/04/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-6.7,A,7,96,A,7,980,A,7,70,A,7,7.7,A,7,1600,B,7,520,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,71,C,8
03/04/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-6.7,A,7,92,A,7,980,A,7,70,A,7,7.2,A,7,1600,B,7,400,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,66,C,8
03/04/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,92,A,7,976,A,7,90,A,7,7.7,A,7,1600,B,7,210,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,08:00,82,1147,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,49,1,21,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,974,A,7,90,A,7,8.8,A,7,4000,B,7,270,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,09:00,325,1391,56,1,13,3,1,9,56,1,13,65,1,13,1,1,9,65,1,13,217,1,21,10,A,7,10,A,7,-1.1,A,7,-1.7,A,7,96,A,7,972,A,7,100,A,7,6.2,A,7,2000,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,10:00,547,1391,111,1,9,3,1,9,110,1,13,129,1,9,2,1,9,128,1,13,454,1,18,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,971,A,7,100,A,7,4.6,A,7,2000,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,11:00,726,1391,162,1,9,3,1,9,161,1,13,189,1,9,2,1,9,188,1,13,696,1,18,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,969,A,7,90,A,7,4.1,A,7,2000,B,7,180,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,12:00,848,1391,205,1,9,1,1,9,204,1,13,239,1,9,1,1,9,238,1,13,901,1,18,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,968,A,7,100,A,7,2.6,A,7,2000,B,7,180,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,13:00,905,1391,232,1,9,2,1,9,231,1,13,271,1,9,2,1,9,270,1,13,1023,1,18,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,967,A,7,110,A,7,2.6,A,7,1600,B,7,150,A,7,1.0,E,8,0.000,F,8,0.00,?,0,69,1,D,9,45,C,8
03/04/1985,14:00,894,1391,237,1,9,1,1,9,236,1,13,275,1,9,1,1,9,274,1,13,1032,1,18,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,965,A,7,150,A,7,3.1,A,7,1600,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
03/04/1985,15:00,815,1391,212,1,9,1,1,9,212,1,13,246,1,9,1,1,9,245,1,13,908,1,18,10,A,7,10,A,7,6.1,A,7,5.6,A,7,96,A,7,963,A,7,180,A,7,5.2,A,7,1600,B,7,120,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,16:00,674,1391,168,1,9,1,1,9,167,1,13,192,1,9,1,1,9,192,1,13,688,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,964,A,7,220,A,7,9.3,A,7,4800,B,7,550,A,7,1.6,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
03/04/1985,17:00,479,1391,194,1,9,1,1,9,193,1,13,211,1,9,1,1,9,210,1,13,595,1,18,10,A,7,10,A,7,7.8,A,7,4.4,A,7,80,A,7,965,A,7,220,A,7,7.2,A,7,12900,B,7,550,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/04/1985,18:00,247,1391,91,1,13,111,1,13,72,1,13,99,1,13,82,1,13,85,1,13,154,1,23,7,A,7,7,A,7,7.8,A,7,4.4,A,7,80,A,7,964,A,7,210,A,7,8.2,A,7,12900,B,7,3050,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/04/1985,19:00,30,707,5,1,13,7,1,9,4,1,13,5,1,13,3,1,9,5,1,13,8,1,21,8,A,7,8,A,7,6.7,A,7,4.4,A,7,86,A,7,966,A,7,270,A,7,10.3,A,7,9700,B,7,580,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/04/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,1.1,A,7,82,A,7,968,A,7,270,A,7,11.3,A,7,12900,B,7,760,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
03/04/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,970,A,7,270,A,7,14.9,A,7,16100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/04/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-3.9,A,7,73,A,7,970,A,7,240,A,7,17.0,A,7,16100,B,7,850,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/04/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-5.0,A,7,69,A,7,971,A,7,250,A,7,12.9,A,7,16100,B,7,910,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/04/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-5.6,A,7,72,A,7,971,A,7,250,A,7,13.4,A,7,11300,B,7,760,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-6.7,A,7,66,A,7,972,A,7,230,A,7,10.3,A,7,19300,B,7,850,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-7.2,A,7,66,A,7,973,A,7,240,A,7,12.4,A,7,12900,B,7,850,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,72,A,7,974,A,7,250,A,7,12.9,A,7,19300,B,7,850,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-8.3,A,7,66,A,7,974,A,7,250,A,7,14.4,A,7,9700,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-8.3,A,7,69,A,7,976,A,7,250,A,7,13.9,A,7,12900,B,7,850,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,977,A,7,250,A,7,12.4,A,7,6400,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-7.8,A,7,75,A,7,978,A,7,250,A,7,10.3,A,7,4000,B,7,760,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,08:00,88,1193,16,1,13,3,1,9,16,1,13,19,1,13,0,1,9,19,1,13,59,1,21,10,A,7,10,A,7,-3.9,A,7,-7.2,A,7,78,A,7,978,A,7,250,A,7,11.8,A,7,4000,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,09:00,332,1390,89,1,13,1,1,9,89,1,13,99,1,13,0,1,9,99,1,13,307,1,21,10,A,7,10,A,7,-4.4,A,7,-7.8,A,7,78,A,7,981,A,7,280,A,7,15.4,A,7,11300,B,7,760,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,10:00,554,1390,172,1,9,8,1,9,169,1,13,193,1,9,6,1,9,190,1,13,619,1,18,10,A,7,10,A,7,-4.4,A,7,-8.9,A,7,72,A,7,983,A,7,280,A,7,11.8,A,7,9700,B,7,550,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,11:00,733,1390,264,1,9,4,1,9,262,1,13,296,1,9,4,1,9,294,1,13,972,1,18,10,A,7,10,A,7,-4.4,A,7,-8.9,A,7,72,A,7,984,A,7,290,A,7,10.3,A,7,9700,B,7,700,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,12:00,855,1390,306,1,9,9,1,9,301,1,13,347,1,9,9,1,9,342,1,13,1178,1,18,10,A,7,10,A,7,-3.3,A,7,-8.9,A,7,66,A,7,985,A,7,290,A,7,9.3,A,7,11300,B,7,760,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,13:00,912,1390,361,1,9,63,1,9,320,1,13,397,1,9,64,1,9,355,1,13,1064,1,18,9,A,7,9,A,7,-2.8,A,7,-11.1,A,7,53,A,7,987,A,7,300,A,7,11.3,A,7,16100,B,7,850,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,14:00,900,1390,386,1,9,106,1,9,318,1,13,425,1,9,108,1,9,355,1,13,1048,1,18,9,A,7,9,A,7,-2.8,A,7,-11.7,A,7,51,A,7,988,A,7,290,A,7,11.3,A,7,16100,B,7,980,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,15:00,821,1390,288,1,9,28,1,9,271,1,13,326,1,9,26,1,9,311,1,13,1075,1,18,10,A,7,10,A,7,-3.3,A,7,-12.2,A,7,51,A,7,990,A,7,300,A,7,12.4,A,7,16100,B,7,980,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,16:00,679,1390,219,1,9,82,1,9,179,1,13,241,1,9,81,1,9,201,1,13,548,1,18,9,A,7,9,A,7,-4.4,A,7,-10.6,A,7,63,A,7,991,A,7,290,A,7,10.3,A,7,16100,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,17:00,485,1390,150,1,9,46,1,9,134,1,13,165,1,9,43,1,9,150,1,13,367,1,18,9,A,7,9,A,7,-5.0,A,7,-9.4,A,7,71,A,7,993,A,7,300,A,7,10.3,A,7,16100,B,7,1070,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
