725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/05/1985,18:00,252,1390,112,1,13,187,1,13,79,1,13,118,1,13,133,1,13,93,1,13,156,1,23,7,A,7,7,A,7,-5.0,A,7,-8.9,A,7,75,A,7,994,A,7,300,A,7,6.7,A,7,9700,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,19:00,33,730,18,1,13,9,1,9,17,1,13,19,1,13,5,1,9,19,1,13,40,1,21,8,A,7,8,A,7,-5.6,A,7,-8.9,A,7,78,A,7,995,A,7,310,A,7,5.2,A,7,11300,B,7,910,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-5.6,A,7,-9.4,A,7,74,A,7,997,A,7,320,A,7,6.2,A,7,24100,B,7,910,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-6.1,A,7,-10.0,A,7,74,A,7,998,A,7,350,A,7,5.2,A,7,24100,B,7,850,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-7.2,A,7,-10.6,A,7,77,A,7,1000,A,7,350,A,7,4.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/05/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-11.1,A,7,77,A,7,1000,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/05/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-10.6,A,7,84,A,7,1001,A,7,350,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-12.8,A,7,77,A,7,1002,A,7,300,A,7,3.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-12.2,A,7,81,A,7,1003,A,7,320,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-12.2,A,7,84,A,7,1003,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,88,A,7,1003,A,7,310,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-11.7,A,7,88,A,7,1003,A,7,340,A,7,2.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,88,A,7,1004,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,88,A,7,1005,A,7,360,A,7,1.5,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,08:00,94,1216,30,1,13,33,1,9,27,1,13,33,1,13,16,1,9,31,1,13,56,1,21,0,A,7,0,A,7,-11.1,A,7,-12.8,A,7,88,A,7,1005,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,09:00,339,1389,158,1,13,332,1,9,79,1,13,168,1,13,272,1,9,101,1,13,145,1,21,0,A,7,0,A,7,-8.3,A,7,-11.7,A,7,77,A,7,1007,A,7,260,A,7,1.5,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,10:00,562,1389,336,1,9,538,1,9,121,1,13,361,1,9,518,1,9,150,1,13,235,1,18,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,78,A,7,1007,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,11:00,740,1389,496,1,9,650,1,9,153,1,13,518,1,9,639,1,9,176,1,13,325,1,18,0,A,7,0,A,7,-3.9,A,7,-8.3,A,7,72,A,7,1007,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,12:00,862,1389,609,1,9,708,1,9,173,1,13,639,1,9,708,1,9,199,1,13,413,1,18,0,A,7,0,A,7,-2.2,A,7,-8.9,A,7,61,A,7,1007,A,7,340,A,7,1.5,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,13:00,919,1389,665,1,9,733,1,9,182,1,13,699,1,9,737,1,9,210,1,13,465,1,18,0,A,7,0,A,7,-2.2,A,7,-8.9,A,7,61,A,7,1007,A,7,220,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,14:00,907,1389,659,1,9,737,1,9,181,1,13,693,1,9,740,1,9,209,1,13,456,1,18,0,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,1006,A,7,110,A,7,2.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,15:00,827,1389,582,1,9,700,1,9,168,1,13,610,1,9,697,1,9,193,1,13,386,1,18,0,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,1005,A,7,170,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,16:00,685,1389,450,1,9,626,1,9,144,1,13,468,1,9,609,1,9,167,1,13,293,1,18,0,A,7,0,A,7,-1.1,A,7,-8.9,A,7,56,A,7,1004,A,7,150,A,7,5.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,17:00,491,1389,281,1,9,474,1,9,116,1,13,298,1,9,441,1,9,142,1,13,222,1,18,2,A,7,0,A,7,-1.1,A,7,-7.8,A,7,61,A,7,1004,A,7,180,A,7,5.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,18:00,257,1389,100,1,13,206,1,9,63,1,13,107,1,13,148,1,9,80,1,13,118,1,21,3,A,7,1,A,7,-1.7,A,7,-7.8,A,7,64,A,7,1003,A,7,150,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,19:00,35,753,12,1,13,3,1,9,12,1,13,14,1,13,0,1,9,14,1,13,43,1,21,6,A,7,2,A,7,-2.2,A,7,-7.8,A,7,66,A,7,1002,A,7,160,A,7,5.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,-3.3,A,7,-7.2,A,7,75,A,7,1002,A,7,150,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-3.9,A,7,-7.2,A,7,78,A,7,1002,A,7,140,A,7,7.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-3.9,A,7,-7.2,A,7,78,A,7,1001,A,7,160,A,7,7.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-5.0,A,7,-7.2,A,7,85,A,7,1000,A,7,150,A,7,6.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/06/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-5.0,A,7,-6.7,A,7,88,A,7,999,A,7,150,A,7,7.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-5.0,A,7,-8.3,A,7,78,A,7,999,A,7,150,A,7,7.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-5.0,A,7,-8.3,A,7,78,A,7,999,A,7,160,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-5.0,A,7,-7.8,A,7,81,A,7,998,A,7,130,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-4.4,A,7,-6.7,A,7,85,A,7,996,A,7,140,A,7,5.7,A,7,24100,B,7,6100,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-3.9,A,7,-6.1,A,7,85,A,7,995,A,7,160,A,7,5.7,A,7,24100,B,7,6100,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-3.3,A,7,-6.7,A,7,78,A,7,995,A,7,170,A,7,4.1,A,7,24100,B,7,2440,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,78,A,7,995,A,7,170,A,7,4.6,A,7,24100,B,7,2440,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,08:00,101,1261,17,1,13,1,1,9,17,1,13,20,1,13,0,1,9,20,1,13,62,1,21,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,75,A,7,994,A,7,170,A,7,5.2,A,7,16100,B,7,2440,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,09:00,347,1389,93,1,13,20,1,9,88,1,13,102,1,13,17,1,9,98,1,13,229,1,21,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,72,A,7,994,A,7,180,A,7,4.6,A,7,16100,B,7,2440,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,10:00,569,1389,182,1,9,6,1,9,179,1,13,203,1,9,5,1,9,201,1,13,652,1,18,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,89,A,7,992,A,7,180,A,7,6.2,A,7,3200,B,7,460,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,11:00,747,1389,196,1,9,1,1,9,196,1,13,226,1,9,1,1,9,226,1,13,818,1,18,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,991,A,7,190,A,7,7.7,A,7,4800,B,7,460,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
03/07/1985,12:00,868,1389,260,1,9,1,1,9,259,1,13,298,1,9,1,1,9,298,1,13,1084,1,18,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,89,A,7,990,A,7,190,A,7,8.8,A,7,8000,B,7,2130,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/07/1985,13:00,925,1389,299,1,9,5,1,9,296,1,13,343,1,9,5,1,9,340,1,13,1231,1,18,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,85,A,7,988,A,7,190,A,7,7.2,A,7,11300,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/07/1985,14:00,913,1389,283,1,9,1,1,9,283,1,13,326,1,9,1,1,9,325,1,13,1185,1,18,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,987,A,7,190,A,7,6.7,A,7,11300,B,7,2440,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,15:00,833,1389,287,1,9,1,1,9,287,1,13,326,1,9,1,1,9,325,1,13,1126,1,18,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,985,A,7,190,A,7,5.7,A,7,11300,B,7,520,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,16:00,691,1389,241,1,9,3,1,9,239,1,13,269,1,9,3,1,9,268,1,13,884,1,18,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,985,A,7,210,A,7,6.2,A,7,11300,B,7,520,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,17:00,496,1389,159,1,9,1,1,9,159,1,13,177,1,9,1,1,9,177,1,13,555,1,18,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,984,A,7,210,A,7,5.2,A,7,11300,B,7,370,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,18:00,263,1389,83,1,13,1,1,9,83,1,13,91,1,13,0,1,9,91,1,13,259,1,21,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,984,A,7,210,A,7,5.2,A,7,11300,B,7,340,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,19:00,38,775,18,1,13,0,1,9,18,1,13,20,1,13,0,1,9,20,1,13,59,1,21,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,984,A,7,210,A,7,5.7,A,7,8000,B,7,310,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/07/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,984,A,7,210,A,7,5.2,A,7,8000,B,7,310,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/07/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,983,A,7,210,A,7,5.2,A,7,4800,B,7,210,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/07/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,983,A,7,220,A,7,5.2,A,7,4800,B,7,150,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/07/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,983,A,7,230,A,7,5.7,A,7,3200,B,7,120,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/07/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,983,A,7,220,A,7,5.7,A,7,4000,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,982,A,7,220,A,7,4.6,A,7,4000,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,982,A,7,220,A,7,4.1,A,7,3200,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,982,A,7,220,A,7,5.2,A,7,3200,B,7,60,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,982,A,7,240,A,7,5.2,A,7,3200,B,7,180,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,982,A,7,260,A,7,4.6,A,7,3200,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,983,A,7,280,A,7,7.2,A,7,4000,B,7,210,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,2.2,A,7,93,A,7,984,A,7,300,A,7,8.2,A,7,4000,B,7,270,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,08:00,107,1307,26,1,13,34,1,9,22,1,13,28,1,13,18,1,9,26,1,13,46,1,21,8,A,7,8,A,7,2.8,A,7,1.7,A,7,93,A,7,985,A,7,280,A,7,5.2,A,7,4000,B,7,3960,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,09:00,354,1388,163,1,13,342,1,13,78,1,13,174,1,13,285,1,13,101,1,13,143,1,23,4,A,7,3,A,7,2.2,A,7,0.6,A,7,89,A,7,986,A,7,270,A,7,6.7,A,7,4800,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,10:00,576,1388,349,1,13,604,1,13,102,1,13,368,1,13,576,1,13,128,1,13,202,1,23,3,A,7,3,A,7,2.8,A,7,1.1,A,7,89,A,7,987,A,7,280,A,7,7.2,A,7,6400,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,11:00,754,1388,526,1,9,806,1,9,92,1,13,559,1,9,798,1,9,124,1,13,205,1,18,0,A,7,0,A,7,3.3,A,7,1.1,A,7,86,A,7,987,A,7,270,A,7,7.2,A,7,6400,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/08/1985,12:00,875,1388,640,1,9,857,1,9,103,1,13,684,1,9,860,1,9,140,1,13,254,1,18,0,A,7,0,A,7,3.9,A,7,1.1,A,7,82,A,7,987,A,7,260,A,7,8.2,A,7,8000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
03/08/1985,13:00,932,1388,682,1,9,861,1,9,108,1,13,731,1,9,867,1,9,147,1,13,284,1,18,0,A,7,0,A,7,6.1,A,7,2.2,A,7,76,A,7,988,A,7,250,A,7,7.7,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
03/08/1985,14:00,919,1388,675,1,9,863,1,9,107,1,13,723,1,9,869,1,9,146,1,13,277,1,18,0,A,7,0,A,7,5.6,A,7,2.2,A,7,79,A,7,987,A,7,250,A,7,9.3,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,15:00,839,1388,607,1,9,844,1,9,100,1,13,647,1,9,844,1,9,135,1,13,238,1,18,0,A,7,0,A,7,6.1,A,7,1.1,A,7,71,A,7,987,A,7,270,A,7,10.3,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,16:00,697,1388,482,1,9,791,1,9,87,1,13,508,1,9,776,1,9,117,1,13,186,1,18,0,A,7,0,A,7,6.7,A,7,-1.1,A,7,58,A,7,988,A,7,260,A,7,10.3,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,17:00,502,1388,311,1,9,679,1,9,68,1,13,324,1,9,631,1,9,95,1,13,133,1,18,0,A,7,0,A,7,6.1,A,7,-1.7,A,7,58,A,7,988,A,7,260,A,7,11.3,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,18:00,268,1388,131,1,13,451,1,9,45,1,13,137,1,13,342,1,9,70,1,13,82,1,21,0,A,7,0,A,7,5.0,A,7,-1.7,A,7,62,A,7,988,A,7,260,A,7,8.8,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,19:00,41,821,21,1,13,57,1,9,15,1,13,20,1,13,17,1,9,19,1,13,26,1,21,0,A,7,0,A,7,3.9,A,7,-1.7,A,7,67,A,7,988,A,7,260,A,7,7.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-1.7,A,7,70,A,7,989,A,7,270,A,7,5.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.7,A,7,79,A,7,990,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.7,A,7,79,A,7,990,A,7,270,A,7,4.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-2.2,A,7,82,A,7,991,A,7,260,A,7,4.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/08/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-2.2,A,7,89,A,7,991,A,7,260,A,7,3.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,991,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.0,A,7,75,A,7,991,A,7,260,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
