725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/09/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.0,A,7,78,A,7,991,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.6,A,7,75,A,7,991,A,7,290,A,7,2.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-6.1,A,7,78,A,7,991,A,7,160,A,7,2.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.7,A,7,78,A,7,991,A,7,260,A,7,2.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,81,A,7,992,A,7,210,A,7,2.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,08:00,114,1329,43,1,13,196,1,9,24,1,13,42,1,13,104,1,9,33,1,13,43,1,21,0,A,7,0,A,7,-2.8,A,7,-3.9,A,7,92,A,7,992,A,7,230,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,09:00,362,1387,200,1,13,587,1,9,51,1,13,214,1,13,501,1,9,83,1,13,98,1,21,0,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,992,A,7,270,A,7,3.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,10:00,583,1387,383,1,9,753,1,9,71,1,13,407,1,9,722,1,9,102,1,13,148,1,18,0,A,7,0,A,7,2.2,A,7,-1.1,A,7,79,A,7,992,A,7,270,A,7,4.6,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,11:00,761,1387,541,1,9,834,1,9,87,1,13,578,1,9,829,1,9,122,1,13,199,1,18,0,A,7,0,A,7,3.3,A,7,-1.1,A,7,73,A,7,992,A,7,270,A,7,4.6,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,12:00,882,1387,651,1,9,877,1,9,97,1,13,681,1,9,869,1,9,126,1,13,209,1,18,0,A,7,0,A,7,4.4,A,7,-1.1,A,7,68,A,7,992,A,7,270,A,7,7.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,13:00,938,1387,701,1,9,892,1,9,102,1,13,733,1,9,887,1,9,131,1,13,231,1,18,0,A,7,0,A,7,5.0,A,7,-1.1,A,7,65,A,7,992,A,7,270,A,7,8.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,14:00,926,1387,688,1,9,886,1,9,101,1,13,719,1,9,880,1,9,130,1,13,225,1,18,0,A,7,0,A,7,5.6,A,7,0.0,A,7,68,A,7,991,A,7,280,A,7,9.3,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,15:00,845,1387,600,1,9,840,1,9,91,1,13,646,1,9,844,1,9,130,1,13,225,1,18,1,A,7,1,A,7,5.6,A,7,0.0,A,7,68,A,7,991,A,7,260,A,7,8.8,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,16:00,703,1387,489,1,9,809,1,9,82,1,13,520,1,9,797,1,9,115,1,13,181,1,18,0,A,7,0,A,7,5.0,A,7,-0.6,A,7,68,A,7,991,A,7,260,A,7,8.8,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,17:00,507,1387,321,1,9,706,1,9,65,1,13,336,1,9,659,1,9,94,1,13,131,1,18,0,A,7,0,A,7,5.0,A,7,-0.6,A,7,68,A,7,991,A,7,270,A,7,7.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,18:00,274,1387,136,1,13,479,1,9,43,1,13,143,1,13,368,1,9,70,1,13,80,1,21,0,A,7,0,A,7,3.9,A,7,-1.1,A,7,70,A,7,991,A,7,270,A,7,7.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,19:00,44,844,22,1,13,71,1,9,15,1,13,20,1,13,26,1,9,19,1,13,26,1,21,0,A,7,0,A,7,2.2,A,7,-1.1,A,7,79,A,7,991,A,7,260,A,7,4.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-1.7,A,7,82,A,7,991,A,7,230,A,7,3.1,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-1.7,A,7,85,A,7,990,A,7,210,A,7,3.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-1.7,A,7,82,A,7,990,A,7,220,A,7,4.1,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-1.7,A,7,85,A,7,990,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/09/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.7,A,7,79,A,7,990,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-4.4,A,7,67,A,7,990,A,7,240,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-4.4,A,7,70,A,7,990,A,7,250,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-5.0,A,7,69,A,7,990,A,7,250,A,7,2.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-5.0,A,7,72,A,7,990,A,7,230,A,7,2.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-6.7,A,7,69,A,7,990,A,7,220,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-6.7,A,7,72,A,7,990,A,7,200,A,7,2.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-3.9,A,7,82,A,7,990,A,7,220,A,7,3.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,08:00,121,1375,35,1,13,63,1,9,29,1,13,38,1,13,33,1,9,35,1,13,60,1,21,4,A,7,1,A,7,0.0,A,7,-3.3,A,7,79,A,7,990,A,7,210,A,7,3.1,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,09:00,369,1386,174,1,9,354,1,9,82,1,13,186,1,9,300,1,9,105,1,13,151,1,18,4,A,7,1,A,7,3.3,A,7,0.6,A,7,82,A,7,990,A,7,210,A,7,4.1,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,10:00,591,1386,343,1,9,514,1,9,126,1,13,369,1,9,501,1,9,154,1,13,248,1,18,2,A,7,1,A,7,6.7,A,7,0.6,A,7,65,A,7,990,A,7,210,A,7,4.1,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,11:00,768,1386,520,1,9,713,1,9,128,1,13,552,1,9,712,1,9,156,1,13,288,1,18,0,A,7,0,A,7,8.9,A,7,0.6,A,7,56,A,7,989,A,7,190,A,7,4.6,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,12:00,889,1386,626,1,9,759,1,9,143,1,13,669,1,9,769,1,9,175,1,13,364,1,18,0,A,7,0,A,7,11.7,A,7,0.6,A,7,47,A,7,988,A,7,210,A,7,6.2,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,13:00,945,1386,679,1,9,780,1,9,150,1,13,727,1,9,794,1,9,184,1,13,410,1,18,0,A,7,0,A,7,12.8,A,7,1.7,A,7,47,A,7,987,A,7,230,A,7,7.2,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,14:00,932,1386,668,1,9,777,1,9,149,1,13,715,1,9,790,1,9,183,1,13,400,1,18,0,A,7,0,A,7,13.9,A,7,2.8,A,7,47,A,7,987,A,7,230,A,7,9.3,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,15:00,851,1386,595,1,9,747,1,9,139,1,13,634,1,9,754,1,9,169,1,13,339,1,18,0,A,7,0,A,7,14.4,A,7,3.3,A,7,48,A,7,986,A,7,240,A,7,7.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,16:00,708,1386,467,1,9,683,1,9,121,1,13,494,1,9,675,1,9,148,1,13,260,1,18,0,A,7,0,A,7,15.0,A,7,3.9,A,7,48,A,7,985,A,7,230,A,7,8.8,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,17:00,513,1386,282,1,9,472,1,9,109,1,13,302,1,9,445,1,9,137,1,13,207,1,18,3,A,7,2,A,7,15.0,A,7,2.8,A,7,44,A,7,985,A,7,260,A,7,6.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,18:00,279,1386,110,1,13,173,1,13,76,1,13,117,1,13,130,1,13,91,1,13,146,1,23,7,A,7,3,A,7,12.8,A,7,2.2,A,7,49,A,7,985,A,7,250,A,7,4.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,19:00,47,866,18,1,13,3,1,13,18,1,13,21,1,13,0,1,13,21,1,13,61,1,23,9,A,7,7,A,7,11.7,A,7,1.7,A,7,51,A,7,984,A,7,200,A,7,3.1,A,7,16100,B,7,2440,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,1.7,A,7,55,A,7,984,A,7,190,A,7,4.1,A,7,16100,B,7,2440,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,2.8,A,7,59,A,7,984,A,7,210,A,7,5.2,A,7,16100,B,7,2440,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,3.9,A,7,64,A,7,984,A,7,210,A,7,6.2,A,7,16100,B,7,2440,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,10.6,A,7,3.3,A,7,61,A,7,984,A,7,210,A,7,5.7,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/10/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,9.4,A,7,3.3,A,7,66,A,7,983,A,7,210,A,7,5.7,A,7,16100,B,7,2440,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,1.7,A,7,61,A,7,983,A,7,220,A,7,4.6,A,7,24100,B,7,2440,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,1.7,A,7,61,A,7,983,A,7,220,A,7,4.6,A,7,24100,B,7,1520,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,2.2,A,7,63,A,7,982,A,7,250,A,7,2.1,A,7,24100,B,7,1520,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,2.2,A,7,66,A,7,981,A,7,200,A,7,3.1,A,7,24100,B,7,1520,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,1.7,A,7,66,A,7,980,A,7,170,A,7,3.6,A,7,24100,B,7,1220,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,2.2,A,7,71,A,7,980,A,7,120,A,7,3.1,A,7,24100,B,7,1220,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,07:00,0,35,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,7.2,A,7,2.8,A,7,74,A,7,979,A,7,180,A,7,3.6,A,7,16100,B,7,1160,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/11/1985,08:00,128,1386,19,1,13,1,1,9,19,1,13,22,1,13,0,1,9,22,1,13,70,1,21,10,A,7,10,A,7,6.1,A,7,2.8,A,7,80,A,7,979,A,7,160,A,7,3.6,A,7,16100,B,7,980,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
03/11/1985,09:00,377,1386,43,1,9,0,1,9,43,1,13,51,1,9,0,1,9,51,1,13,182,1,18,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,978,A,7,170,A,7,5.7,A,7,6400,B,7,700,A,7,1.4,E,8,0.000,F,8,0.00,?,0,8,1,D,9,61,C,8
03/11/1985,10:00,598,1386,113,1,9,13,1,9,107,1,13,132,1,9,9,1,9,128,1,13,462,1,18,10,A,7,10,A,7,5.6,A,7,4.4,A,7,93,A,7,976,A,7,170,A,7,5.7,A,7,4800,B,7,340,A,7,1.4,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
03/11/1985,11:00,775,1386,113,1,9,6,1,9,110,1,13,137,1,9,4,1,9,135,1,13,525,1,18,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,975,A,7,160,A,7,5.7,A,7,6400,B,7,240,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,12:00,896,1386,190,1,9,2,1,9,188,1,13,224,1,9,2,1,9,223,1,13,871,1,18,10,A,7,10,A,7,6.7,A,7,5.6,A,7,93,A,7,974,A,7,160,A,7,4.6,A,7,8000,B,7,210,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,13:00,951,1386,170,1,9,4,1,9,168,1,13,205,1,9,3,1,9,203,1,13,816,1,18,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,972,A,7,170,A,7,4.6,A,7,8000,B,7,210,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,14:00,938,1386,260,1,9,5,1,9,257,1,13,303,1,9,4,1,9,300,1,13,1128,1,18,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,969,A,7,180,A,7,4.1,A,7,4800,B,7,210,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,15:00,857,1386,238,1,9,1,1,9,237,1,13,274,1,9,1,1,9,274,1,13,1013,1,18,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,970,A,7,180,A,7,3.6,A,7,4800,B,7,150,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,16:00,714,1386,195,1,9,2,1,9,194,1,13,223,1,9,2,1,9,222,1,13,792,1,18,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,969,A,7,170,A,7,4.1,A,7,4000,B,7,120,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,17:00,518,1386,149,1,9,1,1,9,149,1,13,168,1,9,1,1,9,168,1,13,549,1,18,10,A,7,10,A,7,6.7,A,7,5.6,A,7,93,A,7,968,A,7,170,A,7,4.1,A,7,4000,B,7,120,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,18:00,284,1386,72,1,13,0,1,9,72,1,13,80,1,13,0,1,9,80,1,13,248,1,21,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,968,A,7,190,A,7,5.2,A,7,4000,B,7,120,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,19:00,50,889,11,1,13,0,1,9,11,1,13,13,1,13,0,1,9,13,1,13,41,1,21,10,A,7,10,A,7,6.1,A,7,5.6,A,7,96,A,7,967,A,7,170,A,7,4.6,A,7,2400,B,7,90,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.6,A,7,96,A,7,965,A,7,170,A,7,5.2,A,7,2400,B,7,60,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,964,A,7,180,A,7,5.7,A,7,1600,B,7,60,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,962,A,7,180,A,7,5.7,A,7,1600,B,7,90,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,961,A,7,220,A,7,6.2,A,7,2400,B,7,120,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/11/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,959,A,7,220,A,7,10.3,A,7,9700,B,7,340,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/12/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,959,A,7,250,A,7,15.4,A,7,8000,B,7,150,A,7,1.3,E,8,0.000,?,0,0.00,?,0,13,1,D,9,45,C,8
03/12/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,959,A,7,250,A,7,12.4,A,7,11300,B,7,90,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/12/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,960,A,7,270,A,7,10.3,A,7,9700,B,7,270,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,961,A,7,280,A,7,12.9,A,7,9700,B,7,270,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
03/12/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,85,A,7,962,A,7,270,A,7,15.4,A,7,11300,B,7,430,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
03/12/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,964,A,7,300,A,7,10.3,A,7,11300,B,7,460,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
03/12/1985,07:00,0,58,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,967,A,7,300,A,7,10.3,A,7,4800,B,7,270,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/12/1985,08:00,136,1385,31,1,13,0,1,9,31,1,13,35,1,13,0,1,9,35,1,13,103,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,969,A,7,300,A,7,11.3,A,7,8000,B,7,580,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/12/1985,09:00,384,1385,106,1,9,0,1,9,106,1,13,118,1,9,0,1,9,118,1,13,372,1,18,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,972,A,7,310,A,7,12.9,A,7,16100,B,7,700,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/12/1985,10:00,605,1385,194,1,9,0,1,9,194,1,13,217,1,9,0,1,9,217,1,13,715,1,18,10,A,7,10,A,7,1.1,A,7,-1.1,A,7,85,A,7,974,A,7,310,A,7,10.3,A,7,16100,B,7,640,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,11:00,782,1385,255,1,9,1,1,9,255,1,13,290,1,9,1,1,9,289,1,13,1005,1,18,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,76,A,7,976,A,7,330,A,7,11.3,A,7,16100,B,7,640,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
