725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/12/1985,12:00,902,1385,373,1,13,172,1,13,262,1,13,412,1,13,182,1,13,294,1,13,747,1,23,6,A,7,6,A,7,5.0,A,7,1.7,A,7,79,A,7,977,A,7,320,A,7,11.8,A,7,16100,B,7,760,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,13:00,958,1385,675,1,13,767,1,13,148,1,13,725,1,13,782,1,13,183,1,13,413,1,23,3,A,7,3,A,7,6.1,A,7,0.6,A,7,68,A,7,979,A,7,320,A,7,14.9,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,14:00,944,1385,662,1,9,786,1,9,128,1,13,696,1,9,787,1,9,158,1,13,324,1,18,2,A,7,2,A,7,6.1,A,7,0.0,A,7,65,A,7,980,A,7,320,A,7,12.9,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,15:00,863,1385,633,1,9,868,1,9,95,1,13,662,1,9,859,1,9,124,1,13,203,1,18,0,A,7,0,A,7,6.7,A,7,0.0,A,7,63,A,7,981,A,7,320,A,7,12.4,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,16:00,719,1385,507,1,9,821,1,9,83,1,13,540,1,9,811,1,9,117,1,13,185,1,18,0,A,7,0,A,7,6.1,A,7,-2.2,A,7,56,A,7,982,A,7,320,A,7,10.3,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,17:00,524,1385,333,1,9,712,1,9,66,1,13,350,1,9,669,1,9,96,1,13,134,1,18,0,A,7,0,A,7,6.1,A,7,-2.8,A,7,53,A,7,983,A,7,320,A,7,7.7,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,18:00,289,1385,150,1,13,511,1,9,44,1,13,157,1,13,402,1,9,73,1,13,82,1,21,0,A,7,0,A,7,5.0,A,7,-3.9,A,7,53,A,7,984,A,7,320,A,7,7.2,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,19:00,53,912,23,1,13,69,1,9,15,1,13,21,1,13,27,1,9,19,1,13,26,1,21,2,A,7,1,A,7,3.3,A,7,-4.4,A,7,57,A,7,985,A,7,310,A,7,7.2,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,2.2,A,7,-3.9,A,7,64,A,7,986,A,7,300,A,7,4.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,1.1,A,7,-5.0,A,7,64,A,7,987,A,7,300,A,7,4.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-0.6,A,7,-5.6,A,7,69,A,7,987,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-2.2,A,7,-6.1,A,7,75,A,7,987,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/12/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-2.2,A,7,-6.1,A,7,75,A,7,987,A,7,300,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-2.2,A,7,-6.1,A,7,75,A,7,987,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-2.8,A,7,-6.1,A,7,78,A,7,987,A,7,310,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,2,A,7,-2.8,A,7,-6.1,A,7,78,A,7,987,A,7,290,A,7,2.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-3.3,A,7,-6.7,A,7,78,A,7,987,A,7,280,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-3.3,A,7,-6.7,A,7,78,A,7,987,A,7,260,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-2.8,A,7,-6.1,A,7,78,A,7,987,A,7,230,A,7,2.1,A,7,24100,B,7,4270,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,07:00,1,104,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,-2.8,A,7,-5.6,A,7,81,A,7,987,A,7,200,A,7,2.1,A,7,24100,B,7,4270,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,08:00,143,1384,22,1,13,44,1,9,18,1,13,25,1,13,22,1,9,23,1,13,30,1,21,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,85,A,7,987,A,7,200,A,7,1.5,A,7,16100,B,7,4270,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,09:00,391,1384,82,1,9,17,1,9,78,1,13,91,1,9,15,1,9,87,1,13,217,1,18,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,89,A,7,986,A,7,190,A,7,2.1,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,10:00,613,1384,180,1,9,7,1,9,177,1,13,204,1,9,6,1,9,201,1,13,680,1,18,10,A,7,10,A,7,0.6,A,7,-2.8,A,7,79,A,7,985,A,7,200,A,7,3.6,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,11:00,789,1384,241,1,9,4,1,9,239,1,13,275,1,9,4,1,9,273,1,13,970,1,18,10,A,7,10,A,7,1.7,A,7,-2.8,A,7,73,A,7,985,A,7,200,A,7,4.1,A,7,16100,B,7,2440,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,12:00,909,1384,252,1,9,3,1,9,250,1,13,292,1,9,3,1,9,290,1,13,1088,1,18,10,A,7,10,A,7,2.2,A,7,-2.8,A,7,70,A,7,985,A,7,230,A,7,5.2,A,7,16100,B,7,2130,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,13:00,964,1384,290,1,9,6,1,9,286,1,13,336,1,9,5,1,9,332,1,13,1235,1,18,10,A,7,10,A,7,2.8,A,7,-3.3,A,7,65,A,7,984,A,7,230,A,7,5.7,A,7,11300,B,7,640,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/13/1985,14:00,950,1384,304,1,9,1,1,9,303,1,13,349,1,9,1,1,9,348,1,13,1273,1,18,10,A,7,10,A,7,1.7,A,7,-2.8,A,7,73,A,7,984,A,7,240,A,7,5.2,A,7,11300,B,7,640,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
03/13/1985,15:00,869,1384,258,1,9,1,1,9,257,1,13,296,1,9,1,1,9,296,1,13,1080,1,18,10,A,7,10,A,7,2.2,A,7,-1.7,A,7,76,A,7,983,A,7,190,A,7,5.2,A,7,9700,B,7,640,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
03/13/1985,16:00,725,1384,140,1,9,0,1,9,140,1,13,165,1,9,0,1,9,165,1,13,625,1,18,10,A,7,10,A,7,2.2,A,7,-0.6,A,7,82,A,7,982,A,7,210,A,7,5.2,A,7,11300,B,7,310,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,71,C,8
03/13/1985,17:00,529,1384,173,1,9,0,1,9,173,1,13,192,1,9,0,1,9,192,1,13,610,1,18,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,981,A,7,220,A,7,5.7,A,7,4800,B,7,310,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,51,C,8
03/13/1985,18:00,295,1384,52,1,13,1,1,9,52,1,13,60,1,13,0,1,9,60,1,13,198,1,21,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,981,A,7,200,A,7,4.1,A,7,4800,B,7,180,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/13/1985,19:00,57,934,11,1,13,0,1,9,11,1,13,13,1,13,0,1,9,13,1,13,41,1,21,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,981,A,7,210,A,7,4.1,A,7,4800,B,7,210,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/13/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,981,A,7,240,A,7,5.2,A,7,6400,B,7,210,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/13/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,981,A,7,260,A,7,5.2,A,7,6400,B,7,180,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/13/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,982,A,7,270,A,7,4.6,A,7,9700,B,7,270,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/13/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,981,A,7,270,A,7,4.6,A,7,9700,B,7,270,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/13/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,981,A,7,260,A,7,4.1,A,7,6400,B,7,180,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/14/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,981,A,7,270,A,7,5.2,A,7,6400,B,7,240,A,7,1.0,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
03/14/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,982,A,7,280,A,7,4.1,A,7,11300,B,7,1220,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/14/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,981,A,7,260,A,7,3.6,A,7,11300,B,7,1220,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,981,A,7,280,A,7,3.6,A,7,11300,B,7,1220,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,0.0,A,7,-2.2,A,7,85,A,7,981,A,7,270,A,7,3.6,A,7,11300,B,7,1220,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,0.0,A,7,-2.2,A,7,85,A,7,982,A,7,260,A,7,5.2,A,7,11300,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,07:00,1,150,1,1,13,1,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,A,7,1,A,7,0.0,A,7,-2.2,A,7,85,A,7,982,A,7,260,A,7,4.1,A,7,11300,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,08:00,150,1383,59,1,13,320,1,9,26,1,13,62,1,13,188,1,9,42,1,13,47,1,21,0,A,7,0,A,7,0.0,A,7,-2.2,A,7,85,A,7,983,A,7,250,A,7,3.6,A,7,11300,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,09:00,399,1383,160,1,13,186,1,13,108,1,13,172,1,13,165,1,13,124,1,13,213,1,23,6,A,7,6,A,7,1.7,A,7,-0.6,A,7,85,A,7,983,A,7,260,A,7,5.7,A,7,11300,B,7,310,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,10:00,620,1383,183,1,9,7,1,9,180,1,13,207,1,9,6,1,9,205,1,13,693,1,18,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,983,A,7,290,A,7,6.2,A,7,8000,B,7,370,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,11:00,796,1383,282,1,9,5,1,9,279,1,13,318,1,9,5,1,9,315,1,13,1074,1,18,10,A,7,10,A,7,2.2,A,7,0.6,A,7,89,A,7,984,A,7,280,A,7,6.2,A,7,11300,B,7,460,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/14/1985,12:00,916,1383,395,1,9,91,1,9,335,1,13,435,1,9,93,1,9,373,1,13,1111,1,18,9,A,7,9,A,7,3.9,A,7,0.6,A,7,79,A,7,984,A,7,290,A,7,7.7,A,7,12900,B,7,640,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,13:00,970,1383,418,1,9,195,1,9,282,1,13,463,1,9,207,1,9,317,1,13,856,1,18,8,A,7,8,A,7,4.4,A,7,1.1,A,7,79,A,7,984,A,7,270,A,7,8.2,A,7,16100,B,7,850,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,14:00,956,1383,414,1,13,142,1,13,316,1,13,454,1,13,150,1,13,349,1,13,947,1,23,7,A,7,7,A,7,5.0,A,7,0.0,A,7,70,A,7,983,A,7,280,A,7,7.7,A,7,16100,B,7,850,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,15:00,874,1383,366,1,9,106,1,9,299,1,13,403,1,9,108,1,9,334,1,13,979,1,18,9,A,7,9,A,7,4.4,A,7,-1.7,A,7,65,A,7,983,A,7,300,A,7,8.8,A,7,16100,B,7,910,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,16:00,730,1383,365,1,13,263,1,13,227,1,13,391,1,13,275,1,13,246,1,13,531,1,23,6,A,7,6,A,7,5.6,A,7,-2.8,A,7,55,A,7,983,A,7,290,A,7,9.3,A,7,16100,B,7,1070,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,17:00,534,1383,230,1,13,295,1,13,118,1,13,252,1,13,290,1,13,140,1,13,234,1,23,6,A,7,6,A,7,4.4,A,7,-5.6,A,7,49,A,7,984,A,7,300,A,7,7.2,A,7,24100,B,7,1070,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,18:00,300,1383,102,1,13,149,1,13,70,1,13,109,1,13,117,1,13,84,1,13,131,1,23,5,A,7,5,A,7,4.4,A,7,-6.7,A,7,45,A,7,984,A,7,300,A,7,8.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,19:00,60,980,29,1,13,77,1,13,21,1,13,28,1,13,27,1,13,26,1,13,37,1,23,3,A,7,3,A,7,2.8,A,7,-5.0,A,7,57,A,7,985,A,7,300,A,7,6.7,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-6.7,A,7,57,A,7,987,A,7,300,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-6.7,A,7,64,A,7,987,A,7,290,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-6.7,A,7,72,A,7,988,A,7,290,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-6.1,A,7,69,A,7,988,A,7,300,A,7,4.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/14/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-6.1,A,7,72,A,7,989,A,7,320,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-6.7,A,7,75,A,7,989,A,7,320,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.7,A,7,78,A,7,990,A,7,340,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-6.7,A,7,81,A,7,990,A,7,330,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-6.7,A,7,81,A,7,991,A,7,330,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-7.8,A,7,81,A,7,992,A,7,320,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-7.8,A,7,81,A,7,992,A,7,330,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,07:00,2,196,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-5.6,A,7,-8.3,A,7,81,A,7,993,A,7,320,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,08:00,158,1383,47,1,13,85,1,9,38,1,13,51,1,13,45,1,9,45,1,13,69,1,21,0,A,7,0,A,7,-5.0,A,7,-8.3,A,7,78,A,7,994,A,7,310,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,09:00,406,1383,202,1,9,393,1,9,88,1,13,215,1,9,345,1,9,113,1,13,163,1,18,0,A,7,0,A,7,-2.8,A,7,-6.7,A,7,75,A,7,994,A,7,310,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,10:00,627,1383,382,1,9,568,1,9,128,1,13,399,1,9,546,1,9,150,1,13,253,1,18,0,A,7,0,A,7,-1.7,A,7,-6.1,A,7,72,A,7,995,A,7,340,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,11:00,803,1383,546,1,9,675,1,9,157,1,13,574,1,9,672,1,9,182,1,13,356,1,18,0,A,7,0,A,7,-0.6,A,7,-6.1,A,7,67,A,7,995,A,7,340,A,7,4.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,12:00,922,1383,655,1,9,725,1,9,175,1,13,693,1,9,731,1,9,204,1,13,455,1,18,0,A,7,0,A,7,0.6,A,7,-6.7,A,7,59,A,7,995,A,7,300,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,13:00,977,1383,709,1,9,750,1,9,183,1,13,752,1,9,759,1,9,214,1,13,515,1,18,0,A,7,0,A,7,1.7,A,7,-6.7,A,7,54,A,7,995,A,7,300,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,14:00,962,1383,696,1,9,745,1,9,181,1,13,738,1,9,753,1,9,212,1,13,498,1,18,0,A,7,0,A,7,2.2,A,7,-6.7,A,7,52,A,7,994,A,7,340,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,15:00,880,1383,621,1,9,712,1,9,169,1,13,653,1,9,715,1,9,196,1,13,417,1,18,0,A,7,0,A,7,3.3,A,7,-7.2,A,7,46,A,7,994,A,7,310,A,7,5.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,16:00,736,1383,488,1,9,644,1,9,147,1,13,509,1,9,635,1,9,171,1,13,314,1,18,0,A,7,0,A,7,3.9,A,7,-7.2,A,7,45,A,7,993,A,7,320,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,17:00,540,1383,313,1,9,518,1,9,113,1,13,337,1,9,495,1,9,143,1,13,217,1,18,0,A,7,0,A,7,3.3,A,7,-6.7,A,7,48,A,7,993,A,7,300,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,18:00,305,1383,132,1,13,285,1,9,70,1,13,139,1,13,224,1,9,90,1,13,128,1,21,0,A,7,0,A,7,2.8,A,7,-5.0,A,7,57,A,7,992,A,7,250,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,19:00,63,1002,24,1,13,18,1,9,22,1,13,25,1,13,10,1,9,25,1,13,53,1,21,0,A,7,0,A,7,0.6,A,7,-5.6,A,7,64,A,7,992,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
