725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/15/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-6.1,A,7,67,A,7,992,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-6.7,A,7,69,A,7,992,A,7,220,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-6.1,A,7,75,A,7,992,A,7,160,A,7,2.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-2.8,A,7,-6.1,A,7,78,A,7,992,A,7,180,A,7,2.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/15/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-1.1,A,7,-3.9,A,7,82,A,7,991,A,7,180,A,7,3.1,A,7,16100,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-1.1,A,7,-3.9,A,7,82,A,7,991,A,7,180,A,7,3.6,A,7,16100,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-0.6,A,7,-4.4,A,7,75,A,7,990,A,7,190,A,7,4.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-0.6,A,7,-4.4,A,7,75,A,7,989,A,7,190,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-4.4,A,7,78,A,7,988,A,7,190,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,987,A,7,190,A,7,5.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,987,A,7,190,A,7,6.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,07:00,3,219,1,1,13,2,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,0.0,A,7,-3.9,A,7,75,A,7,986,A,7,200,A,7,6.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,08:00,165,1382,61,1,13,244,1,9,33,1,13,66,1,13,140,1,9,49,1,13,58,1,21,0,A,7,0,A,7,1.7,A,7,-3.9,A,7,67,A,7,985,A,7,200,A,7,7.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,09:00,414,1382,216,1,9,463,1,9,80,1,13,225,1,9,406,1,9,103,1,13,147,1,18,3,A,7,2,A,7,3.3,A,7,-1.7,A,7,70,A,7,985,A,7,210,A,7,7.7,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,10:00,634,1382,408,1,9,651,1,9,113,1,13,430,1,9,632,1,9,139,1,13,230,1,18,2,A,7,2,A,7,5.0,A,7,-0.6,A,7,68,A,7,984,A,7,230,A,7,8.8,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,11:00,810,1382,534,1,9,714,1,9,119,1,13,574,1,9,721,1,9,150,1,13,283,1,18,3,A,7,1,A,7,7.2,A,7,0.0,A,7,61,A,7,982,A,7,220,A,7,10.3,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,12:00,929,1382,662,1,9,804,1,9,126,1,13,699,1,9,805,1,9,156,1,13,314,1,18,2,A,7,0,A,7,8.3,A,7,0.6,A,7,58,A,7,981,A,7,230,A,7,11.3,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,13:00,983,1382,590,1,9,419,1,9,294,1,13,622,1,9,434,1,9,313,1,13,858,1,18,8,A,7,8,A,7,10.0,A,7,1.7,A,7,57,A,7,980,A,7,230,A,7,11.8,A,7,16100,B,7,2440,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,14:00,968,1382,127,1,9,10,1,9,120,1,13,157,1,9,7,1,9,152,1,13,615,1,18,10,A,7,10,A,7,4.4,A,7,1.7,A,7,82,A,7,981,A,7,260,A,7,12.9,A,7,9700,B,7,400,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,15:00,886,1382,423,1,9,272,1,9,250,1,13,461,1,9,291,1,9,274,1,13,647,1,18,8,A,7,8,A,7,5.6,A,7,4.4,A,7,93,A,7,980,A,7,260,A,7,10.3,A,7,11300,B,7,640,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
03/16/1985,16:00,741,1382,177,1,9,7,1,9,173,1,13,205,1,9,5,1,9,202,1,13,745,1,18,10,A,7,10,A,7,4.4,A,7,1.7,A,7,82,A,7,980,A,7,280,A,7,10.3,A,7,11300,B,7,910,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,17:00,545,1382,155,1,9,1,1,9,155,1,13,175,1,9,1,1,9,175,1,13,581,1,18,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,73,A,7,981,A,7,300,A,7,8.2,A,7,11300,B,7,910,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,18:00,310,1382,50,1,13,6,1,9,49,1,13,59,1,13,2,1,9,58,1,13,192,1,21,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,76,A,7,981,A,7,290,A,7,7.2,A,7,9700,B,7,910,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,19:00,67,1025,16,1,13,1,1,9,16,1,13,19,1,13,0,1,9,19,1,13,57,1,21,10,A,7,10,A,7,2.2,A,7,-0.6,A,7,82,A,7,982,A,7,280,A,7,7.2,A,7,11300,B,7,580,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
03/16/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,982,A,7,290,A,7,6.7,A,7,12900,B,7,980,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/16/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,982,A,7,300,A,7,7.7,A,7,9700,B,7,910,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/16/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,983,A,7,310,A,7,6.2,A,7,16100,B,7,1370,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/16/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-2.2,A,7,79,A,7,983,A,7,310,A,7,7.7,A,7,12900,B,7,910,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/16/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,0.0,A,7,-2.8,A,7,82,A,7,983,A,7,310,A,7,6.7,A,7,16100,B,7,910,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/17/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-1.1,A,7,-3.9,A,7,82,A,7,983,A,7,300,A,7,5.7,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-1.7,A,7,-3.9,A,7,85,A,7,983,A,7,300,A,7,5.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-2.2,A,7,-4.4,A,7,85,A,7,983,A,7,290,A,7,5.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.0,A,7,85,A,7,983,A,7,300,A,7,5.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-2.8,A,7,-5.0,A,7,85,A,7,983,A,7,310,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-2.8,A,7,-5.0,A,7,85,A,7,983,A,7,310,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,07:00,4,265,0,1,13,0,1,13,0,1,13,0,1,13,0,1,13,0,1,13,0,1,23,4,A,7,4,A,7,-3.9,A,7,-6.1,A,7,85,A,7,984,A,7,310,A,7,3.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,08:00,173,1381,44,1,13,17,1,13,42,1,13,48,1,13,12,1,13,47,1,13,102,1,23,7,A,7,7,A,7,-3.3,A,7,-5.6,A,7,85,A,7,984,A,7,310,A,7,4.1,A,7,16100,B,7,910,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,09:00,421,1381,79,1,9,50,1,9,64,1,13,90,1,9,46,1,9,76,1,13,143,1,18,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,89,A,7,985,A,7,10,A,7,5.7,A,7,4000,B,7,460,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,10:00,641,1381,191,1,9,3,1,9,190,1,13,216,1,9,2,1,9,215,1,13,734,1,18,10,A,7,10,A,7,-1.7,A,7,-4.4,A,7,82,A,7,985,A,7,10,A,7,7.7,A,7,16100,B,7,850,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/17/1985,11:00,817,1381,202,1,9,2,1,9,201,1,13,235,1,9,2,1,9,234,1,13,877,1,18,10,A,7,10,A,7,-2.2,A,7,-4.4,A,7,85,A,7,986,A,7,360,A,7,6.2,A,7,4800,B,7,850,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,12:00,935,1381,314,1,9,9,1,9,309,1,13,361,1,9,8,1,9,355,1,13,1278,1,18,10,A,7,10,A,7,-2.2,A,7,-6.1,A,7,75,A,7,987,A,7,10,A,7,6.2,A,7,16100,B,7,760,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/17/1985,13:00,989,1381,503,1,9,252,1,9,324,1,13,545,1,9,272,1,9,350,1,13,966,1,18,8,A,7,8,A,7,-1.7,A,7,-6.7,A,7,69,A,7,987,A,7,360,A,7,6.7,A,7,16100,B,7,850,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,85,C,8
03/17/1985,14:00,974,1381,606,1,13,488,1,13,264,1,13,646,1,13,506,1,13,288,1,13,754,1,23,3,A,7,3,A,7,-1.1,A,7,-7.2,A,7,64,A,7,987,A,7,360,A,7,6.7,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,15:00,891,1381,583,1,9,562,1,9,223,1,13,624,1,9,580,1,9,249,1,13,565,1,18,2,A,7,2,A,7,-0.6,A,7,-9.4,A,7,52,A,7,987,A,7,360,A,7,6.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,16:00,747,1381,487,1,9,608,1,9,160,1,13,506,1,9,598,1,9,182,1,13,340,1,18,0,A,7,0,A,7,-0.6,A,7,-10.0,A,7,49,A,7,988,A,7,20,A,7,7.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,17:00,550,1381,315,1,9,486,1,9,123,1,13,336,1,9,466,1,9,150,1,13,239,1,18,0,A,7,0,A,7,-0.6,A,7,-11.1,A,7,45,A,7,988,A,7,10,A,7,6.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,18:00,315,1381,135,1,13,262,1,9,76,1,13,141,1,13,208,1,9,94,1,13,140,1,21,0,A,7,0,A,7,-1.1,A,7,-12.8,A,7,41,A,7,988,A,7,10,A,7,6.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,19:00,71,1047,25,1,13,15,1,9,24,1,13,27,1,13,9,1,9,27,1,13,57,1,21,0,A,7,0,A,7,-1.7,A,7,-14.4,A,7,38,A,7,989,A,7,10,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-13.9,A,7,44,A,7,989,A,7,350,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-12.2,A,7,53,A,7,990,A,7,340,A,7,4.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-12.2,A,7,55,A,7,990,A,7,350,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-12.2,A,7,60,A,7,991,A,7,350,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/17/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-12.2,A,7,62,A,7,991,A,7,350,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-12.2,A,7,68,A,7,991,A,7,10,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-12.2,A,7,71,A,7,991,A,7,350,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-12.2,A,7,71,A,7,991,A,7,350,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-12.2,A,7,74,A,7,991,A,7,330,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-12.2,A,7,77,A,7,991,A,7,320,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-13.3,A,7,77,A,7,992,A,7,310,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,07:00,6,311,4,1,13,9,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-9.4,A,7,-12.2,A,7,81,A,7,992,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,08:00,180,1380,75,1,13,350,1,9,32,1,13,80,1,13,223,1,9,51,1,13,58,1,21,0,A,7,0,A,7,-7.8,A,7,-11.1,A,7,77,A,7,993,A,7,290,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,09:00,429,1380,259,1,9,669,1,9,55,1,13,273,1,9,603,1,9,85,1,13,110,1,18,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,78,A,7,993,A,7,280,A,7,2.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,10:00,649,1380,448,1,9,804,1,9,75,1,13,479,1,9,785,1,9,109,1,13,163,1,18,0,A,7,0,A,7,-3.9,A,7,-10.0,A,7,63,A,7,993,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,11:00,824,1380,610,1,9,879,1,9,89,1,13,640,1,9,868,1,9,120,1,13,191,1,18,0,A,7,0,A,7,-2.2,A,7,-12.2,A,7,47,A,7,992,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,12:00,942,1380,721,1,9,918,1,9,99,1,13,754,1,9,913,1,9,129,1,13,232,1,18,0,A,7,0,A,7,-0.6,A,7,-13.9,A,7,36,A,7,992,A,7,340,A,7,3.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,13:00,995,1380,772,1,9,933,1,9,103,1,13,805,1,9,930,1,9,132,1,13,257,1,18,0,A,7,0,A,7,0.6,A,7,-12.8,A,7,37,A,7,992,A,7,320,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,14:00,980,1380,757,1,9,928,1,9,101,1,13,789,1,9,925,1,9,131,1,13,248,1,18,0,A,7,0,A,7,2.2,A,7,-12.2,A,7,34,A,7,991,A,7,310,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,15:00,897,1380,678,1,9,902,1,9,95,1,13,709,1,9,895,1,9,125,1,13,214,1,18,0,A,7,0,A,7,2.8,A,7,-10.0,A,7,39,A,7,990,A,7,300,A,7,3.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,16:00,752,1380,546,1,9,853,1,9,84,1,13,584,1,9,848,1,9,121,1,13,194,1,18,0,A,7,0,A,7,2.8,A,7,-9.4,A,7,41,A,7,990,A,7,260,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,17:00,555,1380,370,1,9,760,1,9,67,1,13,391,1,9,724,1,9,99,1,13,140,1,18,0,A,7,0,A,7,3.3,A,7,-9.4,A,7,39,A,7,989,A,7,200,A,7,3.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,18:00,320,1380,176,1,13,567,1,9,46,1,13,181,1,13,470,1,9,72,1,13,88,1,21,0,A,7,0,A,7,3.3,A,7,-10.0,A,7,37,A,7,989,A,7,200,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,19:00,74,1070,35,1,13,145,1,9,20,1,13,33,1,13,62,1,9,28,1,13,35,1,21,0,A,7,0,A,7,1.7,A,7,-9.4,A,7,44,A,7,988,A,7,220,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-8.3,A,7,52,A,7,988,A,7,200,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-8.9,A,7,52,A,7,988,A,7,200,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-8.9,A,7,52,A,7,987,A,7,200,A,7,5.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-8.3,A,7,56,A,7,987,A,7,210,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/18/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-7.8,A,7,59,A,7,987,A,7,200,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-7.8,A,7,61,A,7,986,A,7,190,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-7.2,A,7,64,A,7,986,A,7,190,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-7.2,A,7,64,A,7,985,A,7,190,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-7.2,A,7,64,A,7,984,A,7,180,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
