725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/19/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,0.0,A,7,-6.7,A,7,61,A,7,983,A,7,190,A,7,6.2,A,7,24100,B,7,1220,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-0.6,A,7,-6.7,A,7,64,A,7,982,A,7,200,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,07:00,7,356,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,8,A,7,0.6,A,7,-5.6,A,7,64,A,7,982,A,7,190,A,7,4.6,A,7,16100,B,7,3050,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,08:00,188,1379,23,1,13,0,1,9,23,1,13,27,1,13,0,1,9,27,1,13,89,1,21,10,A,7,10,A,7,1.7,A,7,-4.4,A,7,64,A,7,981,A,7,190,A,7,4.6,A,7,16100,B,7,3660,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,09:00,436,1379,154,1,13,107,1,13,121,1,13,169,1,13,99,1,13,137,1,13,272,1,23,10,A,7,7,A,7,3.9,A,7,-2.2,A,7,65,A,7,981,A,7,210,A,7,5.7,A,7,16100,B,7,6100,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,10:00,656,1379,330,1,13,226,1,13,224,1,13,359,1,13,229,1,13,250,1,13,549,1,23,8,A,7,7,A,7,4.4,A,7,-0.6,A,7,70,A,7,980,A,7,200,A,7,4.6,A,7,16100,B,7,3050,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,11:00,830,1379,307,1,9,3,1,9,306,1,13,347,1,9,3,1,9,345,1,13,1170,1,18,10,A,7,9,A,7,5.6,A,7,0.6,A,7,71,A,7,980,A,7,220,A,7,5.2,A,7,16100,B,7,2440,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,12:00,948,1379,441,1,9,118,1,9,361,1,13,486,1,9,121,1,9,403,1,13,1219,1,18,10,A,7,9,A,7,6.7,A,7,1.7,A,7,71,A,7,981,A,7,230,A,7,6.2,A,7,16100,B,7,2130,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,13:00,1001,1379,547,1,13,387,1,13,267,1,13,583,1,13,402,1,13,291,1,13,796,1,23,5,A,7,5,A,7,8.9,A,7,3.3,A,7,69,A,7,980,A,7,230,A,7,6.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,14:00,985,1379,699,1,13,720,1,13,187,1,13,740,1,13,729,1,13,218,1,13,534,1,23,4,A,7,4,A,7,10.6,A,7,4.4,A,7,66,A,7,979,A,7,270,A,7,5.2,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,15:00,902,1379,647,1,9,806,1,9,122,1,13,680,1,9,806,1,9,152,1,13,296,1,18,0,A,7,0,A,7,13.3,A,7,6.1,A,7,62,A,7,979,A,7,260,A,7,8.2,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,16:00,757,1379,523,1,9,761,1,9,107,1,13,545,1,9,749,1,9,132,1,13,225,1,18,0,A,7,0,A,7,13.9,A,7,6.1,A,7,60,A,7,979,A,7,270,A,7,8.8,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,17:00,560,1379,351,1,9,659,1,9,85,1,13,372,1,9,631,1,9,115,1,13,171,1,18,0,A,7,0,A,7,13.9,A,7,5.0,A,7,55,A,7,979,A,7,240,A,7,8.8,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,18:00,325,1379,155,1,13,372,1,9,69,1,13,166,1,13,301,1,9,94,1,13,125,1,21,1,A,7,1,A,7,12.2,A,7,2.8,A,7,53,A,7,980,A,7,290,A,7,8.8,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,19:00,78,1115,31,1,13,81,1,9,22,1,13,30,1,13,32,1,9,28,1,13,38,1,21,0,A,7,0,A,7,8.3,A,7,2.2,A,7,66,A,7,980,A,7,290,A,7,4.6,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,1.1,A,7,71,A,7,981,A,7,270,A,7,4.1,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,0.0,A,7,76,A,7,981,A,7,270,A,7,3.6,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-1.1,A,7,76,A,7,982,A,7,260,A,7,3.1,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,89,A,7,982,A,7,270,A,7,2.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/19/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-2.2,A,7,89,A,7,982,A,7,250,A,7,3.1,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-2.2,A,7,89,A,7,982,A,7,260,A,7,2.6,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.8,A,7,89,A,7,983,A,7,240,A,7,2.6,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,89,A,7,983,A,7,250,A,7,3.6,A,7,12900,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.8,A,7,89,A,7,983,A,7,230,A,7,4.1,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-3.9,A,7,89,A,7,983,A,7,250,A,7,3.1,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-3.9,A,7,89,A,7,984,A,7,270,A,7,3.1,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,07:00,9,379,7,1,13,29,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-1.7,A,7,-3.3,A,7,89,A,7,985,A,7,340,A,7,2.6,A,7,11300,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,08:00,195,1379,89,1,13,450,1,9,28,1,13,93,1,13,317,1,9,48,1,13,55,1,21,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,89,A,7,987,A,7,340,A,7,3.6,A,7,12900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,09:00,443,1379,262,1,9,668,1,9,52,1,13,280,1,9,609,1,9,83,1,13,108,1,18,1,A,7,1,A,7,1.7,A,7,-0.6,A,7,85,A,7,988,A,7,350,A,7,6.2,A,7,12900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,10:00,663,1379,444,1,9,773,1,9,77,1,13,474,1,9,757,1,9,109,1,13,168,1,18,1,A,7,1,A,7,3.3,A,7,-1.1,A,7,73,A,7,989,A,7,360,A,7,7.7,A,7,12900,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,11:00,837,1379,615,1,9,898,1,9,74,1,13,649,1,9,889,1,9,108,1,13,183,1,18,0,A,7,0,A,7,5.0,A,7,-3.9,A,7,53,A,7,990,A,7,20,A,7,7.2,A,7,12900,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,12:00,955,1379,718,1,9,924,1,9,82,1,13,755,1,9,921,1,9,115,1,13,221,1,18,0,A,7,0,A,7,5.6,A,7,-5.0,A,7,47,A,7,990,A,7,20,A,7,6.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,13:00,1007,1379,780,1,9,956,1,9,85,1,13,818,1,9,955,1,9,118,1,13,242,1,18,0,A,7,0,A,7,5.6,A,7,-5.0,A,7,47,A,7,991,A,7,350,A,7,7.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,14:00,991,1379,760,1,9,945,1,9,84,1,13,797,1,9,944,1,9,117,1,13,235,1,18,0,A,7,0,A,7,6.1,A,7,-5.0,A,7,45,A,7,992,A,7,340,A,7,6.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,15:00,908,1379,685,1,9,926,1,9,79,1,13,721,1,9,921,1,9,112,1,13,204,1,18,0,A,7,0,A,7,6.1,A,7,-5.6,A,7,43,A,7,992,A,7,350,A,7,7.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,16:00,762,1379,559,1,9,890,1,9,70,1,13,590,1,9,875,1,9,105,1,13,166,1,18,0,A,7,0,A,7,6.1,A,7,-7.2,A,7,38,A,7,992,A,7,330,A,7,7.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,17:00,565,1379,387,1,9,815,1,9,56,1,13,411,1,9,775,1,9,92,1,13,128,1,18,0,A,7,0,A,7,5.6,A,7,-9.4,A,7,33,A,7,992,A,7,350,A,7,5.7,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,18:00,330,1379,192,1,13,648,1,9,39,1,13,203,1,13,548,1,9,71,1,13,81,1,21,0,A,7,0,A,7,5.0,A,7,-11.1,A,7,30,A,7,993,A,7,10,A,7,4.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,19:00,82,1137,41,1,13,221,1,9,19,1,13,37,1,13,111,1,9,29,1,13,35,1,21,0,A,7,0,A,7,1.1,A,7,-11.7,A,7,38,A,7,994,A,7,360,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-10.0,A,7,49,A,7,994,A,7,360,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-9.4,A,7,54,A,7,995,A,7,310,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-9.4,A,7,58,A,7,995,A,7,20,A,7,2.1,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-8.9,A,7,72,A,7,995,A,7,10,A,7,2.6,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/20/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-9.4,A,7,71,A,7,995,A,7,30,A,7,3.1,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-8.9,A,7,72,A,7,995,A,7,40,A,7,4.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-8.9,A,7,75,A,7,996,A,7,70,A,7,3.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-8.9,A,7,78,A,7,996,A,7,60,A,7,3.1,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,84,A,7,996,A,7,70,A,7,2.6,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,84,A,7,996,A,7,70,A,7,2.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-8.9,A,7,84,A,7,996,A,7,80,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,07:00,11,425,7,1,13,22,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-7.2,A,7,-8.9,A,7,88,A,7,997,A,7,70,A,7,3.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,08:00,203,1378,91,1,13,416,1,9,33,1,13,97,1,13,282,1,9,56,1,13,61,1,21,0,A,7,0,A,7,-4.4,A,7,-6.7,A,7,85,A,7,997,A,7,90,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,09:00,451,1378,278,1,9,698,1,9,54,1,13,295,1,9,639,1,9,86,1,13,112,1,18,0,A,7,0,A,7,-2.2,A,7,-5.0,A,7,82,A,7,998,A,7,110,A,7,5.2,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,10:00,670,1378,469,1,9,827,1,9,72,1,13,505,1,9,813,1,9,109,1,13,162,1,18,0,A,7,0,A,7,0.0,A,7,-6.7,A,7,61,A,7,997,A,7,110,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,11:00,844,1378,628,1,9,893,1,9,85,1,13,660,1,9,884,1,9,117,1,13,194,1,18,0,A,7,0,A,7,1.1,A,7,-6.7,A,7,57,A,7,998,A,7,120,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,12:00,961,1378,735,1,9,926,1,9,94,1,13,770,1,9,923,1,9,125,1,13,236,1,18,0,A,7,0,A,7,2.8,A,7,-7.8,A,7,46,A,7,997,A,7,120,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,13:00,1013,1378,783,1,9,937,1,9,97,1,13,817,1,9,936,1,9,127,1,13,260,1,18,0,A,7,0,A,7,4.4,A,7,-8.3,A,7,39,A,7,996,A,7,110,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,14:00,997,1378,768,1,9,933,1,9,96,1,13,802,1,9,931,1,9,126,1,13,252,1,18,0,A,7,0,A,7,5.6,A,7,-8.3,A,7,36,A,7,995,A,7,110,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,15:00,913,1378,694,1,9,914,1,9,90,1,13,725,1,9,909,1,9,121,1,13,216,1,18,0,A,7,0,A,7,6.1,A,7,-8.3,A,7,35,A,7,994,A,7,130,A,7,6.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,16:00,767,1378,561,1,9,869,1,9,80,1,13,590,1,9,854,1,9,112,1,13,174,1,18,0,A,7,0,A,7,6.7,A,7,-8.3,A,7,34,A,7,994,A,7,150,A,7,6.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,17:00,570,1378,387,1,9,786,1,9,64,1,13,412,1,9,754,1,9,99,1,13,138,1,18,0,A,7,0,A,7,6.7,A,7,-9.4,A,7,31,A,7,993,A,7,130,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,18:00,335,1378,188,1,13,582,1,9,48,1,13,194,1,13,490,1,9,74,1,13,92,1,21,2,A,7,0,A,7,5.6,A,7,-8.9,A,7,35,A,7,992,A,7,130,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,19:00,86,1160,40,1,13,142,1,9,26,1,13,39,1,13,63,1,9,34,1,13,46,1,21,6,A,7,0,A,7,3.9,A,7,-8.9,A,7,39,A,7,992,A,7,110,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,1.1,A,7,-8.9,A,7,48,A,7,992,A,7,110,A,7,4.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-0.6,A,7,-8.9,A,7,54,A,7,992,A,7,110,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,993,A,7,110,A,7,3.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-2.8,A,7,-10.0,A,7,58,A,7,992,A,7,90,A,7,4.1,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/21/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-10.0,A,7,58,A,7,991,A,7,120,A,7,3.1,A,7,32200,B,7,77777,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-7.2,A,7,75,A,7,991,A,7,100,A,7,4.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-7.2,A,7,78,A,7,991,A,7,110,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-4.4,A,7,-6.7,A,7,85,A,7,990,A,7,60,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-5.0,A,7,-6.7,A,7,88,A,7,990,A,7,50,A,7,3.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-5.6,A,7,-7.2,A,7,88,A,7,989,A,7,50,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-5.6,A,7,-7.2,A,7,88,A,7,989,A,7,60,A,7,2.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,07:00,14,470,5,1,13,13,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,2,A,7,-6.1,A,7,-7.2,A,7,92,A,7,989,A,7,60,A,7,2.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,08:00,210,1377,73,1,13,177,1,13,47,1,13,77,1,13,116,1,13,60,1,13,84,1,23,7,A,7,3,A,7,-3.9,A,7,-5.0,A,7,92,A,7,989,A,7,90,A,7,3.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,09:00,458,1377,255,1,13,422,1,13,117,1,13,268,1,13,385,1,13,140,1,13,223,1,23,7,A,7,3,A,7,-0.6,A,7,-5.0,A,7,72,A,7,989,A,7,70,A,7,3.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,10:00,677,1377,410,1,13,531,1,13,152,1,13,441,1,13,531,1,13,179,1,13,316,1,23,8,A,7,3,A,7,3.9,A,7,-5.0,A,7,53,A,7,988,A,7,70,A,7,4.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,11:00,850,1377,467,1,13,466,1,13,181,1,13,507,1,13,480,1,13,210,1,13,433,1,23,7,A,7,3,A,7,6.7,A,7,-5.6,A,7,42,A,7,988,A,7,70,A,7,5.2,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,12:00,967,1377,657,1,13,618,1,13,226,1,13,685,1,13,618,1,13,250,1,13,611,1,23,7,A,7,3,A,7,8.3,A,7,-4.4,A,7,41,A,7,987,A,7,50,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
