725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/22/1985,13:00,1019,1377,513,1,13,301,1,13,292,1,13,563,1,13,325,1,13,322,1,13,890,1,23,8,A,7,5,A,7,9.4,A,7,-4.4,A,7,38,A,7,987,A,7,60,A,7,3.6,A,7,16100,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,14:00,1002,1377,577,1,13,395,1,13,290,1,13,631,1,13,427,1,13,319,1,13,865,1,23,8,A,7,6,A,7,10.6,A,7,-5.0,A,7,34,A,7,986,A,7,70,A,7,6.7,A,7,16100,B,7,4270,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,15:00,918,1377,493,1,9,355,1,9,257,1,13,538,1,9,381,1,9,283,1,13,688,1,18,9,A,7,9,A,7,10.0,A,7,-6.7,A,7,31,A,7,985,A,7,60,A,7,6.2,A,7,16100,B,7,4880,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,16:00,772,1377,307,1,9,167,1,9,214,1,13,339,1,9,174,1,9,241,1,13,559,1,18,10,A,7,9,A,7,10.6,A,7,-6.1,A,7,31,A,7,984,A,7,80,A,7,6.2,A,7,16100,B,7,3660,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,17:00,575,1377,165,1,9,3,1,9,164,1,13,187,1,9,2,1,9,186,1,13,624,1,18,10,A,7,10,A,7,10.6,A,7,-7.8,A,7,27,A,7,984,A,7,70,A,7,7.2,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,18:00,340,1377,61,1,13,6,1,9,60,1,13,71,1,13,2,1,9,70,1,13,234,1,21,10,A,7,10,A,7,10.0,A,7,-8.3,A,7,27,A,7,984,A,7,60,A,7,5.7,A,7,16100,B,7,3050,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,19:00,90,1182,29,1,13,20,1,9,26,1,13,30,1,13,12,1,9,29,1,13,62,1,21,10,A,7,8,A,7,8.3,A,7,-7.2,A,7,33,A,7,984,A,7,60,A,7,5.7,A,7,16100,B,7,7620,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-7.2,A,7,35,A,7,984,A,7,70,A,7,5.7,A,7,24100,B,7,7620,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-5.0,A,7,47,A,7,984,A,7,70,A,7,3.6,A,7,24100,B,7,2130,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-4.4,A,7,49,A,7,984,A,7,60,A,7,3.6,A,7,24100,B,7,2130,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,-3.9,A,7,55,A,7,984,A,7,60,A,7,4.1,A,7,24100,B,7,2130,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/22/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,-3.3,A,7,60,A,7,984,A,7,50,A,7,3.6,A,7,24100,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/23/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,76,A,7,983,A,7,50,A,7,5.2,A,7,16100,B,7,2130,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/23/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,983,A,7,50,A,7,3.6,A,7,16100,B,7,2130,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/23/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,983,A,7,60,A,7,4.1,A,7,16100,B,7,430,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/23/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,982,A,7,60,A,7,4.1,A,7,16100,B,7,1220,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/23/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,982,A,7,70,A,7,3.6,A,7,11300,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/23/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,982,A,7,50,A,7,3.1,A,7,11300,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
03/23/1985,07:00,16,516,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,982,A,7,60,A,7,3.6,A,7,8000,B,7,700,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
03/23/1985,08:00,218,1376,20,1,13,8,1,9,18,1,13,21,1,13,6,1,9,20,1,13,50,1,21,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,982,A,7,70,A,7,3.6,A,7,4800,B,7,640,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/23/1985,09:00,465,1376,87,1,9,4,1,9,86,1,13,101,1,9,2,1,9,101,1,13,351,1,18,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,982,A,7,80,A,7,4.6,A,7,4800,B,7,640,A,7,1.1,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
03/23/1985,10:00,684,1376,93,1,9,4,1,9,92,1,13,113,1,9,3,1,9,112,1,13,430,1,18,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,982,A,7,90,A,7,3.6,A,7,3200,B,7,150,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/23/1985,11:00,857,1376,138,1,9,10,1,9,132,1,13,167,1,9,7,1,9,163,1,13,640,1,18,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,981,A,7,90,A,7,5.2,A,7,3200,B,7,150,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/23/1985,12:00,973,1376,178,1,9,3,1,9,176,1,13,215,1,9,2,1,9,213,1,13,858,1,18,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,981,A,7,80,A,7,5.7,A,7,3200,B,7,150,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/23/1985,13:00,1025,1376,200,1,9,7,1,9,195,1,13,241,1,9,5,1,9,237,1,13,952,1,18,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,981,A,7,100,A,7,5.2,A,7,6400,B,7,210,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/23/1985,14:00,1008,1376,226,1,9,5,1,9,222,1,13,268,1,9,4,1,9,265,1,13,1049,1,18,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,980,A,7,100,A,7,4.1,A,7,4800,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/23/1985,15:00,923,1376,172,1,9,0,1,9,172,1,13,206,1,9,0,1,9,206,1,13,824,1,18,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,980,A,7,90,A,7,4.1,A,7,4800,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/23/1985,16:00,777,1376,150,1,9,1,1,9,149,1,13,177,1,9,1,1,9,176,1,13,680,1,18,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,979,A,7,110,A,7,4.1,A,7,4800,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/23/1985,17:00,580,1376,116,1,9,1,1,9,116,1,13,135,1,9,1,1,9,135,1,13,488,1,18,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,979,A,7,100,A,7,3.6,A,7,4800,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/23/1985,18:00,345,1376,55,1,13,1,1,9,55,1,13,64,1,13,0,1,9,64,1,13,219,1,21,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,979,A,7,90,A,7,4.1,A,7,4800,B,7,150,A,7,1.2,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
03/23/1985,19:00,94,1204,17,1,13,0,1,9,17,1,13,20,1,13,0,1,9,20,1,13,62,1,21,10,A,7,10,A,7,2.8,A,7,1.7,A,7,93,A,7,979,A,7,90,A,7,4.1,A,7,4800,B,7,150,A,7,1.2,E,8,0.000,F,8,0.00,?,0,5,1,D,9,45,C,8
03/23/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,979,A,7,100,A,7,3.6,A,7,4800,B,7,150,A,7,1.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
03/23/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,979,A,7,110,A,7,4.1,A,7,8000,B,7,310,A,7,1.2,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
03/23/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,978,A,7,90,A,7,4.6,A,7,8000,B,7,240,A,7,1.2,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
03/23/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,977,A,7,80,A,7,4.6,A,7,8000,B,7,180,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/23/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,977,A,7,100,A,7,4.6,A,7,6400,B,7,150,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,976,A,7,90,A,7,4.1,A,7,2400,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,976,A,7,90,A,7,5.2,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,976,A,7,100,A,7,4.6,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
03/24/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,975,A,7,100,A,7,4.6,A,7,4000,B,7,120,A,7,1.2,E,8,0.000,?,0,0.00,?,0,10,1,D,9,45,C,8
03/24/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,975,A,7,110,A,7,3.6,A,7,4800,B,7,120,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,2.8,A,7,100,A,7,975,A,7,110,A,7,3.1,A,7,6400,B,7,120,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,07:00,19,539,7,1,13,0,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,976,A,7,110,A,7,3.1,A,7,4000,B,7,90,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,08:00,225,1375,62,1,13,1,1,9,62,1,13,69,1,13,0,1,9,69,1,13,202,1,21,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,976,A,7,110,A,7,3.1,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,09:00,473,1375,146,1,9,1,1,9,146,1,13,163,1,9,1,1,9,163,1,13,515,1,18,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,976,A,7,110,A,7,3.6,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,10:00,691,1375,233,1,9,1,1,9,233,1,13,262,1,9,1,1,9,262,1,13,877,1,18,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,977,A,7,100,A,7,4.6,A,7,3200,B,7,90,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,11:00,864,1375,201,1,9,1,1,9,200,1,13,235,1,9,1,1,9,235,1,13,901,1,18,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,977,A,7,60,A,7,4.6,A,7,2400,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/24/1985,12:00,979,1375,209,1,9,2,1,9,208,1,13,249,1,9,2,1,9,248,1,13,985,1,18,10,A,7,10,A,7,2.2,A,7,2.2,A,7,100,A,7,978,A,7,60,A,7,6.2,A,7,2400,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/24/1985,13:00,1030,1375,359,1,9,1,1,9,359,1,13,413,1,9,1,1,9,413,1,13,1494,1,18,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,978,A,7,50,A,7,6.2,A,7,4800,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,14:00,1013,1375,393,1,9,1,1,9,392,1,13,447,1,9,1,1,9,446,1,13,1556,1,18,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,979,A,7,50,A,7,7.2,A,7,4800,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,15:00,928,1375,330,1,9,1,1,9,329,1,13,375,1,9,1,1,9,375,1,13,1325,1,18,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,980,A,7,50,A,7,7.2,A,7,4800,B,7,150,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,16:00,782,1375,294,1,9,1,1,9,293,1,13,329,1,9,1,1,9,329,1,13,1094,1,18,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,981,A,7,50,A,7,7.7,A,7,4800,B,7,150,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,17:00,585,1375,209,1,9,0,1,9,209,1,13,232,1,9,0,1,9,232,1,13,731,1,18,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,981,A,7,50,A,7,6.2,A,7,11300,B,7,150,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/24/1985,18:00,350,1375,112,1,13,0,1,9,112,1,13,123,1,13,0,1,9,123,1,13,366,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,983,A,7,50,A,7,6.2,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/24/1985,19:00,99,1226,33,1,13,1,1,9,33,1,13,36,1,13,0,1,9,36,1,13,103,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,984,A,7,60,A,7,5.7,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/24/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,985,A,7,60,A,7,6.7,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/24/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,89,A,7,986,A,7,50,A,7,8.2,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/24/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,987,A,7,50,A,7,5.7,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/24/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,988,A,7,40,A,7,5.7,A,7,11300,B,7,270,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/24/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.7,A,7,89,A,7,989,A,7,50,A,7,5.2,A,7,16100,B,7,760,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-1.7,A,7,89,A,7,990,A,7,40,A,7,5.2,A,7,24100,B,7,850,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,85,A,7,991,A,7,50,A,7,4.6,A,7,24100,B,7,980,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,-1.1,A,7,-3.3,A,7,85,A,7,991,A,7,40,A,7,5.2,A,7,24100,B,7,1070,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-3.9,A,7,85,A,7,992,A,7,50,A,7,4.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-3.9,A,7,89,A,7,993,A,7,40,A,7,4.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-4.4,A,7,92,A,7,994,A,7,30,A,7,4.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,07:00,22,584,8,1,13,1,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-3.3,A,7,-4.4,A,7,92,A,7,994,A,7,40,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,08:00,233,1375,85,1,13,173,1,9,56,1,13,91,1,13,118,1,9,71,1,13,104,1,21,0,A,7,0,A,7,-2.2,A,7,-3.3,A,7,92,A,7,995,A,7,50,A,7,5.2,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,09:00,480,1375,257,1,9,446,1,9,104,1,13,276,1,9,414,1,9,131,1,13,196,1,18,0,A,7,0,A,7,-0.6,A,7,-3.3,A,7,82,A,7,996,A,7,60,A,7,4.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,10:00,697,1375,442,1,9,596,1,9,143,1,13,462,1,9,583,1,9,165,1,13,297,1,18,0,A,7,0,A,7,1.7,A,7,-3.3,A,7,70,A,7,997,A,7,50,A,7,4.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,11:00,870,1375,602,1,9,685,1,9,172,1,13,634,1,9,687,1,9,198,1,13,420,1,18,0,A,7,0,A,7,2.2,A,7,-3.3,A,7,67,A,7,997,A,7,70,A,7,2.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,12:00,985,1375,710,1,9,731,1,9,189,1,13,752,1,9,740,1,9,220,1,13,542,1,18,0,A,7,0,A,7,4.4,A,7,-2.8,A,7,60,A,7,997,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,13:00,1036,1375,757,1,9,748,1,9,196,1,13,804,1,9,759,1,9,230,1,13,615,1,18,0,A,7,0,A,7,5.6,A,7,-3.9,A,7,51,A,7,997,A,7,40,A,7,2.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,14:00,1018,1375,746,1,9,750,1,9,194,1,13,792,1,9,761,1,9,227,1,13,589,1,18,0,A,7,0,A,7,6.1,A,7,-5.0,A,7,45,A,7,997,A,7,90,A,7,2.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,15:00,933,1375,669,1,9,721,1,9,182,1,13,706,1,9,727,1,9,211,1,13,483,1,18,0,A,7,0,A,7,6.1,A,7,-6.7,A,7,40,A,7,997,A,7,80,A,7,2.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,16:00,787,1375,534,1,9,658,1,9,159,1,13,558,1,9,653,1,9,183,1,13,356,1,18,0,A,7,0,A,7,6.7,A,7,-6.7,A,7,38,A,7,996,A,7,40,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,17:00,590,1375,355,1,9,541,1,9,125,1,13,382,1,9,528,1,9,155,1,13,246,1,18,0,A,7,0,A,7,7.8,A,7,-7.8,A,7,33,A,7,996,A,7,60,A,7,2.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,18:00,355,1375,165,1,13,331,1,9,81,1,13,175,1,13,277,1,9,103,1,13,149,1,21,0,A,7,0,A,7,7.2,A,7,-7.8,A,7,34,A,7,996,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,19:00,103,1271,34,1,13,37,1,9,30,1,13,36,1,13,19,1,9,35,1,13,62,1,21,1,A,7,0,A,7,4.4,A,7,-6.7,A,7,45,A,7,996,A,7,60,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,0.6,A,7,-6.1,A,7,61,A,7,996,A,7,40,A,7,3.1,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,0.6,A,7,-5.0,A,7,67,A,7,996,A,7,70,A,7,3.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
