725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/25/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-0.6,A,7,-5.0,A,7,72,A,7,996,A,7,100,A,7,3.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,996,A,7,110,A,7,3.1,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/25/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-1.1,A,7,-3.9,A,7,82,A,7,996,A,7,160,A,7,3.1,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-3.9,A,7,85,A,7,996,A,7,160,A,7,3.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-4.4,A,7,85,A,7,996,A,7,160,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.0,A,7,78,A,7,995,A,7,180,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.0,A,7,78,A,7,995,A,7,170,A,7,4.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-2.2,A,7,-5.6,A,7,78,A,7,995,A,7,170,A,7,3.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-1.7,A,7,-5.6,A,7,75,A,7,995,A,7,170,A,7,4.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,07:00,25,630,12,1,13,13,1,9,10,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,-1.7,A,7,-5.6,A,7,75,A,7,996,A,7,180,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,08:00,240,1374,102,1,13,319,1,9,48,1,13,110,1,13,225,1,9,71,1,13,85,1,21,0,A,7,0,A,7,0.6,A,7,-4.4,A,7,70,A,7,995,A,7,190,A,7,5.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,09:00,487,1374,288,1,9,595,1,9,80,1,13,304,1,9,551,1,9,108,1,13,155,1,18,0,A,7,0,A,7,2.8,A,7,-3.3,A,7,65,A,7,995,A,7,190,A,7,6.2,A,7,16100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,10:00,704,1374,476,1,9,727,1,9,107,1,13,509,1,9,723,1,9,137,1,13,234,1,18,0,A,7,0,A,7,6.7,A,7,-1.7,A,7,56,A,7,994,A,7,190,A,7,6.2,A,7,16100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,11:00,876,1374,629,1,9,794,1,9,126,1,13,658,1,9,790,1,9,153,1,13,292,1,18,0,A,7,0,A,7,9.4,A,7,1.7,A,7,59,A,7,993,A,7,190,A,7,7.7,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,12:00,991,1374,734,1,9,830,1,9,138,1,13,773,1,9,832,1,9,170,1,13,375,1,18,0,A,7,0,A,7,11.1,A,7,2.8,A,7,57,A,7,992,A,7,230,A,7,8.2,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,13:00,1042,1374,780,1,9,845,1,9,143,1,13,824,1,9,850,1,9,178,1,13,425,1,18,0,A,7,0,A,7,12.8,A,7,3.3,A,7,53,A,7,992,A,7,220,A,7,7.7,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,14:00,1024,1374,763,1,9,839,1,9,141,1,13,805,1,9,843,1,9,175,1,13,405,1,18,0,A,7,0,A,7,13.9,A,7,3.3,A,7,49,A,7,990,A,7,220,A,7,8.2,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,15:00,938,1374,653,1,13,657,1,13,206,1,13,682,1,13,658,1,13,231,1,13,541,1,23,4,A,7,3,A,7,14.4,A,7,2.8,A,7,46,A,7,989,A,7,210,A,7,8.8,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,16:00,792,1374,479,1,13,499,1,13,193,1,13,512,1,13,509,1,13,217,1,13,442,1,23,8,A,7,5,A,7,15.0,A,7,2.8,A,7,44,A,7,988,A,7,190,A,7,7.2,A,7,11300,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,17:00,595,1374,230,1,9,132,1,9,174,1,13,253,1,9,132,1,9,195,1,13,415,1,18,10,A,7,8,A,7,13.3,A,7,2.2,A,7,47,A,7,987,A,7,200,A,7,6.7,A,7,11300,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,18:00,360,1374,162,1,13,307,1,13,83,1,13,171,1,13,258,1,13,104,1,13,153,1,23,8,A,7,4,A,7,13.3,A,7,1.7,A,7,45,A,7,986,A,7,200,A,7,7.2,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,19:00,107,1294,33,1,13,42,1,13,29,1,13,36,1,13,22,1,13,34,1,13,60,1,23,8,A,7,3,A,7,12.8,A,7,2.2,A,7,49,A,7,986,A,7,190,A,7,6.2,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,11.1,A,7,2.2,A,7,55,A,7,985,A,7,190,A,7,5.7,A,7,11300,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,10.6,A,7,2.8,A,7,59,A,7,984,A,7,190,A,7,6.7,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,10.0,A,7,3.3,A,7,64,A,7,984,A,7,200,A,7,7.7,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,10.6,A,7,3.3,A,7,61,A,7,983,A,7,200,A,7,7.2,A,7,11300,B,7,7620,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/26/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,10.0,A,7,3.3,A,7,64,A,7,982,A,7,210,A,7,8.2,A,7,16100,B,7,3660,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,10.6,A,7,3.3,A,7,61,A,7,981,A,7,200,A,7,8.8,A,7,16100,B,7,6100,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,3.3,A,7,61,A,7,981,A,7,210,A,7,7.7,A,7,16100,B,7,3660,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,10.6,A,7,3.3,A,7,61,A,7,979,A,7,220,A,7,7.7,A,7,16100,B,7,3050,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,11.7,A,7,3.3,A,7,57,A,7,978,A,7,200,A,7,6.7,A,7,16100,B,7,2740,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,3.3,A,7,57,A,7,977,A,7,210,A,7,6.2,A,7,16100,B,7,2740,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,3.3,A,7,59,A,7,977,A,7,210,A,7,6.2,A,7,16100,B,7,2440,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,07:00,28,675,12,1,13,3,1,9,12,1,13,14,1,13,0,1,9,14,1,13,42,1,21,10,A,7,9,A,7,11.1,A,7,3.9,A,7,61,A,7,976,A,7,190,A,7,5.2,A,7,16100,B,7,2440,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,08:00,247,1373,61,1,13,27,1,9,56,1,13,67,1,13,21,1,9,63,1,13,143,1,21,10,A,7,10,A,7,11.7,A,7,5.0,A,7,64,A,7,975,A,7,200,A,7,6.2,A,7,16100,B,7,2130,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,09:00,494,1373,113,1,9,6,1,9,110,1,13,129,1,9,4,1,9,127,1,13,435,1,18,10,A,7,10,A,7,13.3,A,7,5.0,A,7,57,A,7,974,A,7,200,A,7,6.7,A,7,16100,B,7,2130,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,10:00,711,1373,189,1,9,12,1,9,183,1,13,218,1,9,10,1,9,213,1,13,762,1,18,10,A,7,10,A,7,13.9,A,7,5.0,A,7,55,A,7,973,A,7,220,A,7,7.2,A,7,16100,B,7,2130,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,11:00,883,1373,141,1,9,10,1,9,134,1,13,170,1,9,7,1,9,166,1,13,657,1,18,10,A,7,10,A,7,12.8,A,7,7.2,A,7,69,A,7,973,A,7,220,A,7,9.8,A,7,11300,B,7,1220,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,12:00,997,1373,174,1,9,4,1,9,172,1,13,212,1,9,3,1,9,210,1,13,850,1,18,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,972,A,7,230,A,7,10.8,A,7,4000,B,7,460,A,7,1.7,E,8,0.000,F,8,0.00,?,0,38,1,D,9,61,C,8
03/27/1985,13:00,1047,1373,187,1,9,8,1,9,181,1,13,227,1,9,6,1,9,223,1,13,902,1,18,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,972,A,7,210,A,7,5.2,A,7,4000,B,7,240,A,7,1.8,E,8,0.000,F,8,0.00,?,0,38,1,D,9,45,C,8
03/27/1985,14:00,1029,1373,195,1,9,6,1,9,191,1,13,236,1,9,5,1,9,232,1,13,937,1,18,10,A,7,10,A,7,11.7,A,7,9.4,A,7,86,A,7,972,A,7,220,A,7,4.1,A,7,6400,B,7,460,A,7,1.8,E,8,0.000,F,8,0.00,?,0,30,1,D,9,45,C,8
03/27/1985,15:00,943,1373,213,1,9,5,1,9,209,1,13,251,1,9,4,1,9,249,1,13,974,1,18,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,972,A,7,210,A,7,7.2,A,7,3200,B,7,240,A,7,1.9,E,8,0.000,F,8,0.00,?,0,23,1,D,9,45,C,8
03/27/1985,16:00,797,1373,272,1,9,1,1,9,272,1,13,308,1,9,1,1,9,308,1,13,1064,1,18,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,972,A,7,220,A,7,7.2,A,7,11300,B,7,520,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/27/1985,17:00,599,1373,193,1,9,1,1,9,193,1,13,217,1,9,1,1,9,216,1,13,711,1,18,10,A,7,10,A,7,15.0,A,7,12.8,A,7,87,A,7,972,A,7,240,A,7,7.2,A,7,11300,B,7,760,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,18:00,365,1373,129,1,9,51,1,9,116,1,13,142,1,9,45,1,9,130,1,13,290,1,18,10,A,7,9,A,7,15.0,A,7,12.8,A,7,87,A,7,973,A,7,270,A,7,8.2,A,7,11300,B,7,1220,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,19:00,112,1316,36,1,13,16,1,13,35,1,13,40,1,13,10,1,13,39,1,13,81,1,23,10,A,7,6,A,7,13.9,A,7,11.1,A,7,84,A,7,974,A,7,270,A,7,5.7,A,7,16100,B,7,7620,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,10.6,A,7,8.3,A,7,86,A,7,974,A,7,240,A,7,4.1,A,7,16100,B,7,7620,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,9.4,A,7,7.2,A,7,86,A,7,974,A,7,200,A,7,4.1,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,10.6,A,7,8.3,A,7,86,A,7,974,A,7,210,A,7,4.1,A,7,16100,B,7,910,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,6.7,A,7,86,A,7,974,A,7,230,A,7,3.1,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/27/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,8.3,A,7,6.7,A,7,89,A,7,974,A,7,200,A,7,4.1,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,8.9,A,7,7.8,A,7,93,A,7,973,A,7,120,A,7,2.6,A,7,11300,B,7,910,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,972,A,7,120,A,7,3.6,A,7,9700,B,7,640,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,11.1,A,7,100,A,7,971,A,7,140,A,7,3.1,A,7,4800,B,7,610,A,7,2.0,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
03/28/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,970,A,7,290,A,7,3.1,A,7,3200,B,7,310,A,7,2.2,E,8,0.000,?,0,0.00,?,0,71,1,D,9,45,C,8
03/28/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,11.1,A,7,100,A,7,968,A,7,60,A,7,4.1,A,7,2000,B,7,60,A,7,2.0,E,8,0.000,?,0,0.00,?,0,102,1,D,9,45,C,8
03/28/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,968,A,7,80,A,7,4.1,A,7,4800,B,7,850,A,7,1.9,E,8,0.000,?,0,0.00,?,0,38,1,D,9,45,C,8
03/28/1985,07:00,32,720,3,1,13,0,1,9,3,1,13,4,1,13,0,1,9,4,1,13,12,1,21,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,967,A,7,70,A,7,2.1,A,7,4000,B,7,760,A,7,1.9,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
03/28/1985,08:00,255,1372,52,1,13,1,1,9,52,1,13,59,1,13,0,1,9,59,1,13,189,1,21,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,967,A,7,190,A,7,3.6,A,7,4800,B,7,340,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/28/1985,09:00,501,1372,126,1,9,6,1,9,124,1,13,143,1,9,4,1,9,142,1,13,479,1,18,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,967,A,7,260,A,7,3.6,A,7,11300,B,7,340,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/28/1985,10:00,718,1372,177,1,9,1,1,9,176,1,13,204,1,9,1,1,9,204,1,13,745,1,18,10,A,7,10,A,7,13.9,A,7,12.2,A,7,90,A,7,968,A,7,260,A,7,10.3,A,7,11300,B,7,370,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,11:00,889,1372,330,1,9,5,1,9,327,1,13,374,1,9,5,1,9,371,1,13,1283,1,18,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,970,A,7,330,A,7,6.2,A,7,8000,B,7,90,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,12:00,1003,1372,327,1,9,2,1,9,325,1,13,377,1,9,2,1,9,375,1,13,1383,1,18,10,A,7,10,A,7,6.7,A,7,4.4,A,7,86,A,7,971,A,7,360,A,7,3.6,A,7,9700,B,7,90,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/28/1985,13:00,1053,1372,319,1,9,1,1,9,318,1,13,371,1,9,1,1,9,370,1,13,1397,1,18,10,A,7,10,A,7,6.1,A,7,4.4,A,7,89,A,7,972,A,7,10,A,7,4.1,A,7,9700,B,7,90,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/28/1985,14:00,1034,1372,320,1,9,2,1,9,318,1,13,371,1,9,2,1,9,370,1,13,1385,1,18,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,972,A,7,30,A,7,5.2,A,7,11300,B,7,90,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/28/1985,15:00,948,1372,355,1,9,3,1,9,353,1,13,404,1,9,3,1,9,401,1,13,1403,1,18,10,A,7,10,A,7,5.0,A,7,2.8,A,7,86,A,7,972,A,7,50,A,7,5.2,A,7,11300,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,16:00,802,1372,280,1,9,1,1,9,280,1,13,317,1,9,1,1,9,317,1,13,1088,1,18,10,A,7,10,A,7,5.6,A,7,2.8,A,7,83,A,7,972,A,7,50,A,7,7.2,A,7,11300,B,7,210,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,17:00,604,1372,106,1,9,1,1,9,106,1,13,125,1,9,1,1,9,125,1,13,463,1,18,10,A,7,10,A,7,5.6,A,7,4.4,A,7,93,A,7,971,A,7,70,A,7,7.2,A,7,8000,B,7,580,A,7,1.4,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
03/28/1985,18:00,369,1372,58,1,9,0,1,9,58,1,13,68,1,9,0,1,9,68,1,13,234,1,18,10,A,7,10,A,7,5.6,A,7,4.4,A,7,93,A,7,971,A,7,90,A,7,6.2,A,7,4800,B,7,210,A,7,1.4,E,8,0.000,F,8,0.00,?,0,13,1,D,9,80,C,8
03/28/1985,19:00,116,1338,20,1,13,0,1,9,20,1,13,23,1,13,0,1,9,23,1,13,73,1,21,10,A,7,10,A,7,5.6,A,7,4.4,A,7,93,A,7,970,A,7,130,A,7,6.7,A,7,6400,B,7,910,A,7,1.4,E,8,0.000,F,8,0.00,?,0,3,1,D,9,80,C,8
03/28/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,4.4,A,7,89,A,7,971,A,7,110,A,7,5.2,A,7,11300,B,7,760,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
03/28/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,4.4,A,7,86,A,7,971,A,7,60,A,7,4.1,A,7,6400,B,7,210,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,95,C,8
03/28/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,4.4,A,7,89,A,7,970,A,7,70,A,7,4.6,A,7,11300,B,7,610,A,7,1.4,E,8,0.000,?,0,0.00,?,0,3,1,D,9,80,C,8
03/28/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,4.4,A,7,89,A,7,970,A,7,110,A,7,4.6,A,7,4800,B,7,210,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/28/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,5.0,A,7,89,A,7,970,A,7,130,A,7,4.1,A,7,4000,B,7,150,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,95,C,8
03/29/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,970,A,7,200,A,7,4.1,A,7,2400,B,7,120,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,970,A,7,170,A,7,3.1,A,7,2400,B,7,120,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,970,A,7,230,A,7,4.6,A,7,2400,B,7,120,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,971,A,7,270,A,7,7.7,A,7,2400,B,7,180,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,973,A,7,270,A,7,7.7,A,7,4000,B,7,180,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,974,A,7,270,A,7,7.7,A,7,6400,B,7,210,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
