725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
03/29/1985,07:00,36,743,15,1,13,0,1,9,15,1,13,17,1,13,0,1,9,17,1,13,51,1,21,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,975,A,7,290,A,7,6.7,A,7,8000,B,7,270,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,08:00,262,1371,69,1,13,0,1,9,69,1,13,77,1,13,0,1,9,77,1,13,233,1,21,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,977,A,7,280,A,7,7.7,A,7,8000,B,7,150,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,09:00,508,1371,165,1,9,0,1,9,165,1,13,184,1,9,0,1,9,184,1,13,581,1,18,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,978,A,7,270,A,7,7.2,A,7,11300,B,7,210,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/29/1985,10:00,724,1371,254,1,9,0,1,9,254,1,13,285,1,9,0,1,9,285,1,13,956,1,18,10,A,7,10,A,7,5.6,A,7,3.9,A,7,89,A,7,979,A,7,280,A,7,7.2,A,7,11300,B,7,270,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,11:00,895,1371,306,1,9,2,1,9,305,1,13,349,1,9,2,1,9,348,1,13,1237,1,18,10,A,7,10,A,7,7.2,A,7,5.0,A,7,86,A,7,980,A,7,280,A,7,6.2,A,7,11300,B,7,370,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,12:00,1009,1371,747,1,9,869,1,9,111,1,13,777,1,9,867,1,9,137,1,13,273,1,18,4,A,7,1,A,7,8.3,A,7,5.6,A,7,83,A,7,980,A,7,290,A,7,5.2,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,13:00,1058,1371,654,1,13,549,1,13,233,1,13,715,1,13,573,1,13,272,1,13,768,1,23,6,A,7,3,A,7,10.6,A,7,6.1,A,7,74,A,7,980,A,7,250,A,7,4.1,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,14:00,1039,1371,713,1,9,780,1,9,124,1,13,764,1,9,789,1,9,164,1,13,383,1,18,6,A,7,2,A,7,11.7,A,7,6.1,A,7,69,A,7,980,A,7,180,A,7,3.6,A,7,11300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,15:00,953,1371,560,1,13,469,1,13,235,1,13,601,1,13,486,1,13,262,1,13,651,1,23,9,A,7,6,A,7,12.2,A,7,5.0,A,7,62,A,7,980,A,7,280,A,7,7.7,A,7,16100,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,16:00,806,1371,209,1,9,17,1,9,199,1,13,243,1,9,14,1,9,235,1,13,868,1,18,10,A,7,9,A,7,12.8,A,7,5.0,A,7,60,A,7,981,A,7,330,A,7,3.1,A,7,16100,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,17:00,609,1371,190,1,9,97,1,9,148,1,13,211,1,9,98,1,9,168,1,13,355,1,18,10,A,7,9,A,7,11.1,A,7,5.0,A,7,66,A,7,981,A,7,310,A,7,2.1,A,7,16100,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,18:00,374,1371,93,1,9,2,1,9,92,1,13,104,1,9,1,1,9,104,1,13,335,1,18,10,A,7,10,A,7,10.6,A,7,5.0,A,7,69,A,7,982,A,7,340,A,7,2.6,A,7,16100,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,19:00,121,1360,21,1,13,1,1,9,21,1,13,24,1,13,0,1,9,24,1,13,76,1,21,10,A,7,10,A,7,10.0,A,7,5.0,A,7,71,A,7,983,A,7,330,A,7,2.6,A,7,16100,B,7,4570,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,4.4,A,7,80,A,7,984,A,7,10,A,7,7.2,A,7,16100,B,7,3050,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,3.3,A,7,86,A,7,985,A,7,30,A,7,7.2,A,7,16100,B,7,520,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.9,A,7,1.7,A,7,86,A,7,985,A,7,30,A,7,7.2,A,7,16100,B,7,520,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,1.1,A,7,86,A,7,986,A,7,40,A,7,6.2,A,7,16100,B,7,850,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/29/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,0.0,A,7,82,A,7,986,A,7,40,A,7,6.2,A,7,16100,B,7,370,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,986,A,7,50,A,7,7.7,A,7,11300,B,7,310,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,987,A,7,40,A,7,9.3,A,7,11300,B,7,400,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,0.0,A,7,96,A,7,988,A,7,50,A,7,7.7,A,7,11300,B,7,520,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,989,A,7,40,A,7,7.2,A,7,11300,B,7,460,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,989,A,7,40,A,7,7.2,A,7,11300,B,7,430,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-0.6,A,7,96,A,7,990,A,7,60,A,7,8.2,A,7,11300,B,7,430,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,07:00,40,788,16,1,13,0,1,9,16,1,13,18,1,13,0,1,9,18,1,13,54,1,21,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,990,A,7,50,A,7,7.7,A,7,11300,B,7,460,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,08:00,269,1371,45,1,13,4,1,9,45,1,13,53,1,13,1,1,9,53,1,13,172,1,21,10,A,7,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,991,A,7,50,A,7,7.2,A,7,11300,B,7,430,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,09:00,515,1371,140,1,9,5,1,9,138,1,13,158,1,9,4,1,9,157,1,13,523,1,18,10,A,7,10,A,7,-0.6,A,7,-3.3,A,7,82,A,7,992,A,7,60,A,7,6.2,A,7,11300,B,7,370,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,10:00,731,1371,236,1,9,1,1,9,235,1,13,267,1,9,1,1,9,266,1,13,918,1,18,10,A,7,10,A,7,0.0,A,7,-3.3,A,7,79,A,7,992,A,7,50,A,7,8.2,A,7,11300,B,7,490,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,11:00,901,1371,258,1,9,2,1,9,257,1,13,299,1,9,2,1,9,298,1,13,1110,1,18,10,A,7,10,A,7,0.6,A,7,-3.3,A,7,76,A,7,992,A,7,60,A,7,8.8,A,7,16100,B,7,490,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,12:00,1015,1371,312,1,9,3,1,9,310,1,13,362,1,9,3,1,9,360,1,13,1349,1,18,10,A,7,10,A,7,1.1,A,7,-3.3,A,7,73,A,7,991,A,7,60,A,7,9.3,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,13:00,1063,1371,365,1,9,2,1,9,363,1,13,421,1,9,2,1,9,419,1,13,1533,1,18,10,A,7,10,A,7,1.1,A,7,-3.3,A,7,73,A,7,991,A,7,40,A,7,9.8,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,14:00,1044,1371,344,1,9,0,1,9,344,1,13,398,1,9,0,1,9,398,1,13,1467,1,18,10,A,7,10,A,7,1.1,A,7,-3.3,A,7,73,A,7,992,A,7,50,A,7,7.7,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,15:00,958,1371,345,1,9,1,1,9,344,1,13,393,1,9,1,1,9,393,1,13,1393,1,18,10,A,7,10,A,7,1.7,A,7,-3.3,A,7,70,A,7,991,A,7,60,A,7,7.2,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,16:00,811,1371,258,1,9,1,1,9,257,1,13,294,1,9,1,1,9,293,1,13,1041,1,18,10,A,7,10,A,7,1.1,A,7,-2.8,A,7,76,A,7,990,A,7,50,A,7,10.3,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,17:00,613,1371,184,1,9,0,1,9,184,1,13,208,1,9,0,1,9,208,1,13,702,1,18,10,A,7,10,A,7,0.6,A,7,-2.8,A,7,79,A,7,990,A,7,60,A,7,7.7,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,18:00,379,1371,105,1,9,1,1,9,104,1,13,117,1,9,1,1,9,116,1,13,367,1,18,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,82,A,7,990,A,7,60,A,7,8.8,A,7,24100,B,7,550,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,19:00,126,1371,32,1,13,0,1,9,32,1,13,36,1,13,0,1,9,36,1,13,103,1,21,10,A,7,10,A,7,0.6,A,7,-2.8,A,7,79,A,7,989,A,7,60,A,7,8.8,A,7,24100,B,7,580,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,20:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,0.0,A,7,-2.8,A,7,82,A,7,989,A,7,60,A,7,7.2,A,7,24100,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,989,A,7,70,A,7,6.7,A,7,24100,B,7,2130,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,988,A,7,60,A,7,6.7,A,7,24100,B,7,2290,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,89,A,7,987,A,7,60,A,7,7.7,A,7,24100,B,7,2290,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/30/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,986,A,7,70,A,7,7.7,A,7,24100,B,7,2290,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,985,A,7,60,A,7,6.7,A,7,16100,B,7,1160,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,983,A,7,60,A,7,7.2,A,7,16100,B,7,980,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,982,A,7,70,A,7,7.2,A,7,16100,B,7,980,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,980,A,7,90,A,7,7.2,A,7,9700,B,7,700,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.7,A,7,85,A,7,978,A,7,90,A,7,8.2,A,7,9700,B,7,850,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
03/31/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-1.7,A,7,92,A,7,976,A,7,80,A,7,8.2,A,7,11300,B,7,580,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
03/31/1985,07:00,44,833,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,976,A,7,90,A,7,8.2,A,7,11300,B,7,430,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,56,C,8
03/31/1985,08:00,277,1370,38,1,13,0,1,9,38,1,13,45,1,13,0,1,9,45,1,13,151,1,21,10,A,7,10,A,7,0.0,A,7,0.0,A,7,100,A,7,974,A,7,90,A,7,7.7,A,7,11300,B,7,310,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,66,C,8
03/31/1985,09:00,522,1370,153,1,9,1,1,9,153,1,13,172,1,9,1,1,9,172,1,13,565,1,18,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,92,A,7,973,A,7,100,A,7,8.8,A,7,11300,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,66,C,8
03/31/1985,10:00,737,1370,135,1,9,1,1,9,135,1,13,160,1,9,1,1,9,160,1,13,614,1,18,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,92,A,7,972,A,7,80,A,7,6.7,A,7,4800,B,7,210,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,11:00,907,1370,331,1,9,1,1,9,331,1,13,377,1,9,1,1,9,376,1,13,1312,1,18,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,969,A,7,100,A,7,7.7,A,7,3200,B,7,180,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/31/1985,12:00,1020,1370,220,1,9,0,1,9,220,1,13,262,1,9,0,1,9,262,1,13,1049,1,18,10,A,7,10,A,7,1.7,A,7,0.0,A,7,89,A,7,967,A,7,120,A,7,7.2,A,7,3200,B,7,120,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/31/1985,13:00,1069,1370,224,1,9,1,1,9,224,1,13,270,1,9,1,1,9,269,1,13,1082,1,18,10,A,7,10,A,7,2.2,A,7,1.1,A,7,93,A,7,966,A,7,120,A,7,6.7,A,7,3200,B,7,120,A,7,1.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
03/31/1985,14:00,1049,1370,217,1,9,2,1,9,215,1,13,260,1,9,2,1,9,259,1,13,1040,1,18,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,966,A,7,170,A,7,6.2,A,7,2400,B,7,120,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/31/1985,15:00,962,1370,336,1,9,1,1,9,335,1,13,384,1,9,1,1,9,383,1,13,1376,1,18,10,A,7,10,A,7,6.1,A,7,4.4,A,7,89,A,7,965,A,7,180,A,7,6.2,A,7,11300,B,7,460,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
03/31/1985,16:00,815,1370,386,1,9,183,1,9,278,1,13,422,1,9,191,1,9,307,1,13,748,1,18,8,A,7,8,A,7,9.4,A,7,7.2,A,7,86,A,7,963,A,7,230,A,7,5.2,A,7,11300,B,7,270,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,17:00,618,1370,115,1,9,7,1,9,112,1,13,135,1,9,5,1,9,133,1,13,489,1,18,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,964,A,7,250,A,7,12.9,A,7,2400,B,7,580,A,7,1.5,E,8,0.000,F,8,0.00,?,0,13,1,D,9,00,C,8
03/31/1985,18:00,383,1370,108,1,9,6,1,9,106,1,13,120,1,9,3,1,9,119,1,13,374,1,18,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,965,A,7,240,A,7,11.3,A,7,11300,B,7,850,A,7,1.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,81,C,8
03/31/1985,19:00,130,1370,34,1,13,0,1,9,34,1,13,38,1,13,0,1,9,38,1,13,109,1,21,10,A,7,10,A,7,3.9,A,7,1.7,A,7,86,A,7,966,A,7,230,A,7,9.3,A,7,16100,B,7,1220,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,20:00,0,34,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,2.8,A,7,0.6,A,7,86,A,7,966,A,7,220,A,7,11.8,A,7,16100,B,7,2440,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,966,A,7,230,A,7,11.8,A,7,2400,B,7,310,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
03/31/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.5,A,7,-0.5,A,7,89,A,7,966,A,7,220,A,7,10.9,A,7,16100,B,7,370,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,85,C,8
03/31/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.9,A,7,-1.2,A,7,85,A,7,966,A,7,220,A,7,10.1,A,7,16100,B,7,610,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
03/31/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.3,A,7,-1.8,A,7,85,A,7,966,A,7,240,A,7,9.2,A,7,12900,B,7,700,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,38,C,8
04/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.7,A,7,-2.4,A,7,52,A,7,985,A,7,210,A,7,8.3,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.1,A,7,-3.0,A,7,55,A,7,984,A,7,220,A,7,7.4,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,3.5,A,7,-3.7,A,7,57,A,7,983,A,7,220,A,7,6.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,3.9,A,7,-4.4,A,7,52,A,7,983,A,7,210,A,7,5.7,A,7,16000,B,7,2438,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-4.4,A,7,57,A,7,983,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-3.9,A,7,62,A,7,983,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,07:00,47,856,16,1,10,126,1,16,9,1,10,17,1,10,58,1,16,14,1,10,17,1,21,0,A,7,0,A,7,2.2,A,7,-3.9,A,7,62,A,7,983,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,08:00,282,1369,139,1,10,442,1,16,47,1,10,143,1,10,344,1,16,72,1,10,87,1,21,2,A,7,2,A,7,4.4,A,7,-2.8,A,7,58,A,7,984,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,09:00,528,1369,323,1,10,693,1,16,56,1,10,344,1,10,659,1,16,89,1,10,122,1,21,1,A,7,1,A,7,6.1,A,7,-2.2,A,7,54,A,7,984,A,7,260,A,7,5.7,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,10:00,742,1369,472,1,10,563,1,16,167,1,10,506,1,10,571,1,16,195,1,10,364,1,21,2,A,7,2,A,7,8.3,A,7,-1.1,A,7,51,A,7,984,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,11:00,912,1369,642,1,10,836,1,16,84,1,10,669,1,10,832,1,16,114,1,10,212,1,21,1,A,7,1,A,7,10.6,A,7,0.0,A,7,48,A,7,984,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,12:00,1025,1369,761,1,10,845,1,16,127,1,10,808,1,10,853,1,16,167,1,10,380,1,21,1,A,7,1,A,7,12.2,A,7,0.0,A,7,43,A,7,984,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,13:00,1073,1369,835,1,10,944,1,16,95,1,10,868,1,10,945,1,16,126,1,10,292,1,21,0,A,7,0,A,7,14.4,A,7,-0.6,A,7,35,A,7,984,A,7,340,A,7,2.6,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,14:00,1053,1369,766,1,10,822,1,16,134,1,10,813,1,10,830,1,16,173,1,10,419,1,21,5,A,7,1,A,7,14.4,A,7,-0.6,A,7,35,A,7,984,A,7,290,A,7,5.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
