725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/01/1994,15:00,966,1369,739,1,10,921,1,16,89,1,10,770,1,10,919,1,16,120,1,10,235,1,21,0,A,7,0,A,7,15.0,A,7,-0.6,A,7,34,A,7,983,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,16:00,819,1369,564,1,10,797,1,16,87,1,10,605,1,10,800,1,16,125,1,10,214,1,21,2,A,7,1,A,7,16.1,A,7,-1.1,A,7,30,A,7,983,A,7,270,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,17:00,621,1369,432,1,10,809,1,16,64,1,10,453,1,10,779,1,16,98,1,10,141,1,21,0,A,7,0,A,7,15.6,A,7,-0.6,A,7,33,A,7,983,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,18:00,387,1369,234,1,10,666,1,16,46,1,10,245,1,10,589,1,16,78,1,10,95,1,21,0,A,7,0,A,7,15.6,A,7,-0.6,A,7,33,A,7,983,A,7,240,A,7,2.6,A,7,14400,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,19:00,134,1369,56,1,10,327,1,16,24,1,10,57,1,10,182,1,16,40,1,10,43,1,21,0,A,7,0,A,7,12.8,A,7,-1.1,A,7,38,A,7,983,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,20:00,0,57,0,1,10,4,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,7.8,A,7,-0.6,A,7,55,A,7,983,A,7,260,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,0.0,A,7,65,A,7,984,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-0.6,A,7,78,A,7,984,A,7,20,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-0.6,A,7,84,A,7,983,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-1.1,A,7,84,A,7,983,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-1.7,A,7,87,A,7,983,A,7,110,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,91,A,7,983,A,7,60,A,7,2.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.2,A,7,91,A,7,982,A,7,90,A,7,2.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-0.6,A,7,81,A,7,981,A,7,140,A,7,2.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-1.1,A,7,81,A,7,981,A,7,160,A,7,2.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,0.6,A,7,76,A,7,980,A,7,190,A,7,3.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,07:00,52,901,14,1,10,16,1,16,13,1,10,16,1,10,7,1,16,15,1,10,27,1,21,10,A,7,4,A,7,6.7,A,7,2.8,A,7,76,A,7,980,A,7,200,A,7,4.6,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,08:00,290,1368,85,1,10,105,1,16,63,1,10,94,1,10,85,1,16,76,1,10,136,1,21,10,A,7,5,A,7,9.4,A,7,4.4,A,7,71,A,7,980,A,7,210,A,7,6.2,A,7,11200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,09:00,534,1368,193,1,10,89,1,16,158,1,10,212,1,10,85,1,16,178,1,10,440,1,21,10,A,7,5,A,7,11.7,A,7,5.0,A,7,63,A,7,979,A,7,200,A,7,6.7,A,7,12800,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,10:00,749,1368,503,1,10,473,1,16,244,1,10,518,1,10,478,1,16,256,1,10,558,1,21,10,A,7,4,A,7,15.0,A,7,6.1,A,7,55,A,7,979,A,7,200,A,7,6.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,11:00,918,1368,597,1,10,566,1,16,217,1,10,642,1,10,586,1,16,247,1,10,572,1,21,9,A,7,4,A,7,17.2,A,7,5.6,A,7,46,A,7,979,A,7,230,A,7,8.2,A,7,19200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,12:00,1030,1368,587,1,10,483,1,16,223,1,10,640,1,10,504,1,16,259,1,10,699,1,21,8,A,7,4,A,7,18.9,A,7,5.0,A,7,40,A,7,978,A,7,230,A,7,9.8,A,7,19200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,13:00,1078,1368,690,1,10,599,1,16,218,1,10,728,1,10,607,1,16,248,1,10,745,1,21,7,A,7,2,A,7,20.6,A,7,3.9,A,7,33,A,7,977,A,7,200,A,7,10.3,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,14:00,1057,1368,801,1,10,837,1,16,154,1,10,838,1,10,840,1,16,187,1,10,467,1,21,4,A,7,0,A,7,20.6,A,7,3.3,A,7,32,A,7,976,A,7,210,A,7,9.8,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,15:00,971,1368,528,1,10,199,1,16,386,1,10,571,1,10,210,1,16,422,1,10,1186,1,21,7,A,7,6,A,7,20.0,A,7,2.2,A,7,31,A,7,975,A,7,220,A,7,10.3,A,7,24000,B,7,2743,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,16:00,823,1368,373,1,10,283,1,16,202,1,10,408,1,10,302,1,16,226,1,10,486,1,21,10,A,7,5,A,7,20.0,A,7,1.1,A,7,28,A,7,975,A,7,270,A,7,10.8,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,17:00,626,1368,383,1,10,342,1,16,227,1,10,403,1,10,348,1,16,244,1,10,520,1,21,7,A,7,5,A,7,18.3,A,7,1.7,A,7,33,A,7,975,A,7,260,A,7,13.9,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,18:00,392,1368,79,1,10,0,1,16,79,1,10,91,1,10,0,1,16,91,1,10,307,1,21,10,A,7,10,A,7,15.0,A,7,2.8,A,7,44,A,7,976,A,7,290,A,7,8.8,A,7,16000,B,7,3353,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,19:00,139,1368,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,97,1,21,10,A,7,10,A,7,11.7,A,7,3.9,A,7,59,A,7,977,A,7,300,A,7,8.2,A,7,19200,B,7,4572,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,20:00,0,103,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,9.4,A,7,2.8,A,7,63,A,7,978,A,7,300,A,7,6.7,A,7,19200,B,7,3353,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,-0.6,A,7,59,A,7,980,A,7,310,A,7,7.7,A,7,19200,B,7,2896,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,0.0,A,7,70,A,7,980,A,7,280,A,7,4.1,A,7,16000,B,7,1981,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,-0.6,A,7,67,A,7,980,A,7,300,A,7,4.1,A,7,16000,B,7,1341,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/02/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,-2.2,A,7,61,A,7,981,A,7,340,A,7,6.7,A,7,16000,B,7,2286,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/03/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-4.4,A,7,61,A,7,981,A,7,320,A,7,5.7,A,7,16000,B,7,1524,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/03/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,1.2,B,8,-5.2,B,8,59,A,7,981,B,8,330,B,8,4.9,B,8,16000,C,8,1448,B,8,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-6.1,A,7,57,A,7,981,A,7,330,A,7,4.1,A,7,16000,B,7,1372,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-5.0,A,7,66,A,7,982,A,7,350,A,7,3.6,A,7,16000,B,7,1250,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-6.1,A,7,66,A,7,983,A,7,330,A,7,4.6,A,7,16000,B,7,1311,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-6.7,A,7,62,A,7,983,A,7,350,A,7,6.2,A,7,16000,B,7,701,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,07:00,57,946,9,1,10,0,1,16,9,1,10,11,1,10,0,1,16,11,1,10,34,1,21,10,A,7,10,A,7,-1.1,A,7,-6.7,A,7,62,A,7,984,A,7,330,A,7,5.2,A,7,16000,B,7,701,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,08:00,297,1367,43,1,10,0,1,16,43,1,10,50,1,10,0,1,16,50,1,10,171,1,21,10,A,7,10,A,7,-1.7,A,7,-7.2,A,7,63,A,7,984,A,7,320,A,7,6.7,A,7,16000,B,7,701,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,09:00,541,1367,93,1,10,0,1,16,93,1,10,109,1,10,0,1,16,109,1,10,398,1,21,10,A,7,10,A,7,-1.1,A,7,-7.2,A,7,60,A,7,985,A,7,340,A,7,5.2,A,7,16000,B,7,701,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,10:00,755,1367,147,1,10,0,1,16,147,1,10,173,1,10,0,1,16,173,1,10,666,1,21,10,A,7,10,A,7,-0.6,A,7,-6.7,A,7,60,A,7,985,A,7,350,A,7,6.2,A,7,16000,B,7,701,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,11:00,924,1367,190,1,10,0,1,16,190,1,10,226,1,10,0,1,16,226,1,10,896,1,21,10,A,7,10,A,7,-0.6,A,7,-6.7,A,7,60,A,7,986,A,7,350,A,7,3.6,A,7,16000,B,7,701,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,12:00,1036,1367,642,1,10,325,1,16,395,1,10,687,1,10,350,1,16,421,1,10,1305,1,21,9,A,7,9,A,7,1.7,A,7,-5.0,A,7,58,A,7,986,A,7,320,A,7,4.1,A,7,16000,B,7,792,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,13:00,1083,1367,798,1,10,739,1,16,212,1,10,843,1,10,750,1,16,248,1,10,736,1,21,3,A,7,3,A,7,2.8,A,7,-5.0,A,7,54,A,7,985,A,7,300,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,14:00,1062,1367,807,1,10,844,1,16,151,1,10,846,1,10,848,1,16,186,1,10,466,1,21,0,A,7,0,A,7,5.0,A,7,-4.4,A,7,48,A,7,985,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,15:00,975,1367,727,1,10,819,1,16,142,1,10,758,1,10,819,1,16,172,1,10,373,1,21,0,A,7,0,A,7,6.1,A,7,-4.4,A,7,45,A,7,984,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,16:00,828,1367,591,1,10,768,1,16,126,1,10,630,1,10,777,1,16,158,1,10,307,1,21,0,A,7,0,A,7,6.7,A,7,-5.0,A,7,41,A,7,985,A,7,260,A,7,5.2,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,17:00,630,1367,414,1,10,675,1,16,102,1,10,435,1,10,659,1,16,130,1,10,212,1,21,0,A,7,0,A,7,7.2,A,7,-5.0,A,7,40,A,7,984,A,7,260,A,7,4.6,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,18:00,396,1367,217,1,10,500,1,16,72,1,10,224,1,10,436,1,16,97,1,10,134,1,21,0,A,7,0,A,7,6.7,A,7,-5.6,A,7,39,A,7,985,A,7,260,A,7,5.7,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,19:00,143,1367,50,1,10,149,1,16,34,1,10,52,1,10,79,1,16,43,1,10,61,1,21,1,A,7,0,A,7,4.4,A,7,-3.9,A,7,53,A,7,985,A,7,270,A,7,5.7,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,20:00,1,125,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,0,A,7,1.1,A,7,-5.0,A,7,61,A,7,985,A,7,290,A,7,4.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,0.6,A,7,-5.0,A,7,63,A,7,985,A,7,250,A,7,4.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-6.7,A,7,60,A,7,985,A,7,230,A,7,4.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-8.3,A,7,52,A,7,985,A,7,240,A,7,4.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/03/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-9.4,A,7,52,A,7,985,A,7,210,A,7,3.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-9.4,A,7,54,A,7,985,A,7,200,A,7,2.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-9.4,A,7,54,A,7,985,A,7,210,A,7,3.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-10.0,A,7,47,A,7,984,A,7,210,A,7,4.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-9.4,A,7,45,A,7,984,A,7,220,A,7,5.7,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-8.9,A,7,49,A,7,984,A,7,220,A,7,5.2,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,-0.6,A,7,-7.8,A,7,54,A,7,985,A,7,230,A,7,4.1,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,07:00,61,968,20,1,10,89,1,16,14,1,10,22,1,10,36,1,16,19,1,10,24,1,21,7,A,7,1,A,7,-0.6,A,7,-6.7,A,7,60,A,7,985,A,7,200,A,7,3.6,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,08:00,304,1367,153,1,10,388,1,16,66,1,10,160,1,10,306,1,16,92,1,10,119,1,21,10,A,7,1,A,7,2.8,A,7,-5.6,A,7,51,A,7,985,A,7,190,A,7,7.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,09:00,548,1367,350,1,10,629,1,16,97,1,10,364,1,10,596,1,16,124,1,10,190,1,21,10,A,7,1,A,7,5.6,A,7,-4.4,A,7,46,A,7,985,A,7,220,A,7,6.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,10:00,761,1367,529,1,10,666,1,16,157,1,10,549,1,10,659,1,16,181,1,10,344,1,21,10,A,7,3,A,7,8.3,A,7,-3.3,A,7,42,A,7,984,A,7,230,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,11:00,930,1367,462,1,10,408,1,16,184,1,10,505,1,10,424,1,16,216,1,10,487,1,21,10,A,7,2,A,7,10.0,A,7,-3.3,A,7,38,A,7,984,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,12:00,1041,1367,493,1,10,325,1,16,244,1,10,532,1,10,339,1,16,273,1,10,786,1,21,9,A,7,3,A,7,11.1,A,7,-4.4,A,7,32,A,7,983,A,7,210,A,7,8.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,13:00,1088,1367,670,1,10,561,1,16,223,1,10,706,1,10,568,1,16,252,1,10,780,1,21,7,A,7,6,A,7,12.2,A,7,-3.9,A,7,31,A,7,981,A,7,200,A,7,8.2,A,7,16000,B,7,3048,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,14:00,1067,1367,424,1,10,124,1,16,327,1,10,468,1,10,132,1,16,365,1,10,1130,1,21,8,A,7,8,A,7,13.3,A,7,-3.9,A,7,29,A,7,980,A,7,190,A,7,8.2,A,7,16000,B,7,2591,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,15:00,980,1367,267,1,10,0,1,16,267,1,10,312,1,10,0,1,16,312,1,10,1195,1,21,10,A,7,10,A,7,12.2,A,7,-3.3,A,7,33,A,7,980,A,7,210,A,7,8.8,A,7,16000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,16:00,832,1367,255,1,10,81,1,16,205,1,10,281,1,10,81,1,16,231,1,10,700,1,21,9,A,7,9,A,7,12.2,A,7,-3.3,A,7,33,A,7,979,A,7,170,A,7,8.8,A,7,19200,B,7,3353,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,17:00,635,1367,354,1,10,524,1,16,111,1,10,371,1,10,510,1,16,133,1,10,228,1,21,7,A,7,5,A,7,13.3,A,7,-2.2,A,7,33,A,7,978,A,7,190,A,7,8.2,A,7,19200,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,18:00,401,1367,121,1,10,176,1,16,69,1,10,133,1,10,158,1,16,86,1,10,126,1,21,10,A,7,5,A,7,12.2,A,7,-2.2,A,7,36,A,7,978,A,7,210,A,7,6.2,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,19:00,148,1367,39,1,10,11,1,16,38,1,10,43,1,10,7,1,16,42,1,10,90,1,21,10,A,7,9,A,7,11.1,A,7,-1.7,A,7,40,A,7,978,A,7,190,A,7,5.2,A,7,19200,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,20:00,1,148,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,9.4,A,7,-1.7,A,7,45,A,7,977,A,7,190,A,7,3.6,A,7,19200,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,-1.1,A,7,47,A,7,977,A,7,180,A,7,3.6,A,7,19200,B,7,4267,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
