725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/04/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,-0.6,A,7,49,A,7,977,A,7,160,A,7,5.2,A,7,19200,B,7,3962,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,0.0,A,7,52,A,7,977,A,7,160,A,7,4.1,A,7,19200,B,7,2743,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/04/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,0.0,A,7,54,A,7,977,A,7,180,A,7,1.5,A,7,24000,B,7,2438,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,0.6,A,7,60,A,7,977,A,7,130,A,7,2.1,A,7,24000,B,7,3048,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,1.1,A,7,65,A,7,976,A,7,160,A,7,3.1,A,7,24000,B,7,2896,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,1.1,A,7,63,A,7,975,A,7,160,A,7,3.1,A,7,19200,B,7,1981,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,2.8,A,7,71,A,7,975,A,7,210,A,7,3.6,A,7,19200,B,7,1433,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/05/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,7.2,A,7,1.7,A,7,68,A,7,975,A,7,190,A,7,1.5,A,7,19200,B,7,3658,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,3.3,A,7,1.1,A,7,85,A,7,975,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,07:00,66,1013,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,38,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,975,A,7,70,A,7,1.5,A,7,12800,B,7,2591,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,08:00,311,1366,50,1,10,0,1,16,50,1,10,58,1,10,0,1,16,58,1,10,196,1,21,10,A,7,10,A,7,6.1,A,7,3.3,A,7,82,A,7,976,A,7,340,A,7,4.6,A,7,12800,B,7,1128,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,09:00,554,1366,75,1,10,0,1,16,75,1,10,90,1,10,0,1,16,90,1,10,335,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,977,A,7,30,A,7,6.2,A,7,6400,B,7,183,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/05/1994,10:00,767,1366,112,1,10,0,1,16,112,1,10,135,1,10,0,1,16,135,1,10,534,1,21,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,978,A,7,40,A,7,6.7,A,7,12800,B,7,152,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/05/1994,11:00,935,1366,168,1,10,0,1,16,168,1,10,202,1,10,0,1,16,202,1,10,815,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,980,A,7,10,A,7,7.2,A,7,12800,B,7,244,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,12:00,1046,1366,191,1,10,0,1,16,191,1,10,231,1,10,0,1,16,231,1,10,944,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,979,A,7,30,A,7,6.7,A,7,12800,B,7,213,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,13:00,1093,1366,201,1,10,0,1,16,201,1,10,244,1,10,0,1,16,244,1,10,997,1,21,10,A,7,10,A,7,1.7,A,7,0.0,A,7,88,A,7,979,A,7,10,A,7,6.7,A,7,12800,B,7,213,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,14:00,1071,1366,196,1,10,0,1,16,196,1,10,238,1,10,0,1,16,238,1,10,972,1,21,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,84,A,7,980,A,7,10,A,7,6.7,A,7,12800,B,7,244,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,15:00,984,1366,178,1,10,0,1,16,178,1,10,215,1,10,0,1,16,215,1,10,872,1,21,10,A,7,10,A,7,1.1,A,7,-0.6,A,7,88,A,7,981,A,7,30,A,7,6.2,A,7,12800,B,7,213,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,16:00,836,1366,148,1,10,0,1,16,148,1,10,177,1,10,0,1,16,177,1,10,700,1,21,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,87,A,7,981,A,7,10,A,7,5.7,A,7,16000,B,7,274,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,17:00,639,1366,107,1,10,0,1,16,107,1,10,127,1,10,0,1,16,127,1,10,478,1,21,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,87,A,7,982,A,7,20,A,7,7.2,A,7,4800,B,7,274,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,18:00,405,1366,59,1,10,0,1,16,59,1,10,70,1,10,0,1,16,70,1,10,245,1,21,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,982,A,7,40,A,7,5.7,A,7,3200,B,7,274,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,71,C,8
04/05/1994,19:00,153,1366,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,69,1,21,10,A,7,10,A,7,0.6,A,7,-0.6,A,7,91,A,7,982,A,7,30,A,7,7.2,A,7,11200,B,7,244,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,71,C,8
04/05/1994,20:00,2,171,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,0.0,A,7,-1.1,A,7,91,A,7,983,A,7,40,A,7,7.2,A,7,12800,B,7,213,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-2.2,A,7,83,A,7,983,A,7,40,A,7,5.2,A,7,19200,B,7,335,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.2,A,7,88,A,7,983,A,7,60,A,7,7.2,A,7,19200,B,7,457,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-3.3,A,7,80,A,7,984,A,7,40,A,7,6.7,A,7,19200,B,7,1311,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/05/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-3.9,A,7,76,A,7,983,A,7,30,A,7,6.2,A,7,19200,B,7,518,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-5.6,A,7,68,A,7,984,A,7,20,A,7,7.7,A,7,19200,B,7,1433,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,85,C,8
04/06/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-6.1,A,7,66,A,7,983,A,7,20,A,7,8.2,A,7,19200,B,7,1981,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-6.7,A,7,62,A,7,983,A,7,30,A,7,6.7,A,7,19200,B,7,1981,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-6.1,A,7,69,A,7,983,A,7,30,A,7,6.7,A,7,19200,B,7,2134,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.7,A,7,-6.1,A,7,69,A,7,983,A,7,30,A,7,5.7,A,7,19200,B,7,3048,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,68,A,7,983,A,7,30,A,7,7.2,A,7,19200,B,7,2896,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,07:00,72,1058,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,38,1,21,10,A,7,10,A,7,-2.8,A,7,-6.7,A,7,72,A,7,984,A,7,20,A,7,6.2,A,7,19200,B,7,1981,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,08:00,318,1365,54,1,10,0,1,16,54,1,10,62,1,10,0,1,16,62,1,10,210,1,21,10,A,7,10,A,7,-2.2,A,7,-6.7,A,7,68,A,7,984,A,7,20,A,7,6.7,A,7,16000,B,7,549,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,09:00,561,1365,111,1,10,0,1,16,111,1,10,129,1,10,0,1,16,129,1,10,466,1,21,10,A,7,10,A,7,-1.1,A,7,-6.1,A,7,66,A,7,984,A,7,20,A,7,5.7,A,7,16000,B,7,579,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,10:00,774,1365,204,1,10,0,1,16,204,1,10,235,1,10,0,1,16,235,1,10,866,1,21,10,A,7,10,A,7,0.0,A,7,-5.6,A,7,62,A,7,984,A,7,30,A,7,8.2,A,7,16000,B,7,3353,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,11:00,941,1365,439,1,10,365,1,16,187,1,10,480,1,10,379,1,16,218,1,10,504,1,21,9,A,7,7,A,7,2.2,A,7,-6.7,A,7,48,A,7,983,A,7,50,A,7,8.8,A,7,16000,B,7,3048,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,12:00,1051,1365,372,1,10,154,1,16,253,1,10,417,1,10,165,1,16,289,1,10,857,1,21,9,A,7,9,A,7,2.8,A,7,-8.3,A,7,40,A,7,982,A,7,40,A,7,6.7,A,7,16000,B,7,3048,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,13:00,1097,1365,303,1,10,0,1,16,303,1,10,357,1,10,0,1,16,357,1,10,1377,1,21,10,A,7,10,A,7,3.3,A,7,-8.3,A,7,39,A,7,982,A,7,20,A,7,10.3,A,7,16000,B,7,3048,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,14:00,1076,1365,297,1,10,0,1,16,297,1,10,349,1,10,0,1,16,349,1,10,1347,1,21,10,A,7,10,A,7,2.2,A,7,-7.8,A,7,44,A,7,983,A,7,10,A,7,9.3,A,7,16000,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,15:00,988,1365,270,1,10,0,1,16,270,1,10,316,1,10,0,1,16,316,1,10,1210,1,21,10,A,7,10,A,7,2.2,A,7,-8.9,A,7,40,A,7,983,A,7,40,A,7,8.8,A,7,16000,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,16:00,841,1365,225,1,10,0,1,16,225,1,10,261,1,10,0,1,16,261,1,10,974,1,21,10,A,7,10,A,7,1.7,A,7,-8.9,A,7,41,A,7,983,A,7,40,A,7,7.7,A,7,16000,B,7,3658,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,17:00,643,1365,131,1,10,0,1,16,131,1,10,153,1,10,0,1,16,153,1,10,565,1,21,10,A,7,10,A,7,0.6,A,7,-11.7,A,7,35,A,7,984,A,7,40,A,7,7.2,A,7,16000,B,7,2896,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,18:00,409,1365,93,1,10,0,1,16,93,1,10,106,1,10,0,1,16,106,1,10,353,1,21,10,A,7,10,A,7,0.6,A,7,-10.6,A,7,39,A,7,983,A,7,40,A,7,8.8,A,7,16000,B,7,3658,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,19:00,157,1365,27,1,10,0,1,16,27,1,10,31,1,10,0,1,16,31,1,10,98,1,21,10,A,7,10,A,7,0.0,A,7,-8.9,A,7,47,A,7,983,A,7,30,A,7,6.2,A,7,16000,B,7,3048,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,20:00,2,193,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-0.6,A,7,-8.9,A,7,49,A,7,984,A,7,30,A,7,5.7,A,7,16000,B,7,3353,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-7.8,A,7,57,A,7,986,A,7,40,A,7,4.6,A,7,16000,B,7,3048,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-8.3,A,7,54,A,7,987,A,7,20,A,7,4.6,A,7,16000,B,7,3353,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-2.2,A,7,-7.8,A,7,62,A,7,987,A,7,360,A,7,2.6,A,7,16000,B,7,7620,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-3.3,A,7,-7.8,A,7,68,A,7,987,A,7,320,A,7,2.6,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-3.9,A,7,-7.2,A,7,75,A,7,987,A,7,320,A,7,3.1,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-4.4,A,7,-7.2,A,7,79,A,7,988,A,7,310,A,7,3.1,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,0,A,7,-4.4,A,7,-8.3,A,7,71,A,7,988,A,7,310,A,7,3.6,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-4.4,A,7,-9.4,A,7,65,A,7,989,A,7,320,A,7,3.6,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-9.4,A,7,75,A,7,990,A,7,300,A,7,3.1,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-9.4,A,7,79,A,7,991,A,7,310,A,7,3.1,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,07:00,77,1103,25,1,10,119,1,16,16,1,10,27,1,10,52,1,16,23,1,10,27,1,21,0,A,7,0,A,7,-5.0,A,7,-8.3,A,7,75,A,7,992,A,7,300,A,7,3.6,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,08:00,324,1364,177,1,10,520,1,16,53,1,10,183,1,10,427,1,16,82,1,10,99,1,21,0,A,7,0,A,7,-2.2,A,7,-7.8,A,7,62,A,7,993,A,7,300,A,7,3.1,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,09:00,567,1364,379,1,10,722,1,16,79,1,10,392,1,10,687,1,16,106,1,10,156,1,21,0,A,7,0,A,7,0.0,A,7,-10.0,A,7,43,A,7,993,A,7,330,A,7,4.1,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,10:00,780,1364,571,1,10,823,1,16,100,1,10,599,1,10,817,1,16,131,1,10,225,1,21,0,A,7,0,A,7,1.1,A,7,-10.6,A,7,37,A,7,994,A,7,300,A,7,4.1,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,11:00,946,1364,725,1,10,878,1,16,115,1,10,770,1,10,885,1,16,155,1,10,310,1,21,0,A,7,0,A,7,3.3,A,7,-10.6,A,7,32,A,7,994,A,7,60,A,7,3.1,A,7,24000,B,7,77777,A,7,0.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,12:00,1056,1364,826,1,10,906,1,16,124,1,10,852,1,10,905,1,16,149,1,10,316,1,21,0,A,7,0,A,7,5.0,A,7,-11.1,A,7,27,A,7,995,A,7,20,A,7,3.6,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,13:00,1102,1364,869,1,10,916,1,16,128,1,10,895,1,10,916,1,16,153,1,10,359,1,21,0,A,7,0,A,7,5.0,A,7,-11.1,A,7,27,A,7,995,A,7,280,A,7,4.1,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,14:00,1080,1364,848,1,10,911,1,16,126,1,10,874,1,10,910,1,16,151,1,10,337,1,21,0,A,7,0,A,7,5.6,A,7,-11.7,A,7,25,A,7,995,A,7,240,A,7,2.1,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,15:00,992,1364,766,1,10,889,1,16,119,1,10,817,1,10,898,1,16,162,1,10,344,1,21,0,A,7,0,A,7,7.2,A,7,-11.1,A,7,23,A,7,994,A,7,340,A,7,5.7,A,7,24000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,16:00,845,1364,629,1,10,844,1,16,106,1,10,664,1,10,844,1,16,140,1,10,253,1,21,0,A,7,0,A,7,7.2,A,7,-11.7,A,7,22,A,7,994,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,17:00,647,1364,449,1,10,762,1,16,87,1,10,467,1,10,740,1,16,115,1,10,179,1,21,0,A,7,0,A,7,7.2,A,7,-11.7,A,7,22,A,7,994,A,7,360,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,18:00,414,1364,247,1,10,607,1,16,63,1,10,259,1,10,541,1,16,94,1,10,121,1,21,0,A,7,0,A,7,7.2,A,7,-11.7,A,7,22,A,7,994,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,19:00,162,1364,66,1,10,274,1,16,34,1,10,67,1,10,165,1,16,48,1,10,59,1,21,0,A,7,0,A,7,5.6,A,7,-10.6,A,7,27,A,7,995,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,20:00,3,216,0,1,10,5,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,1.7,A,7,-10.0,A,7,38,A,7,995,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-8.3,A,7,54,A,7,996,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-7.2,A,7,65,A,7,996,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-8.3,A,7,57,A,7,996,A,7,250,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-7.8,A,7,65,A,7,997,A,7,280,A,7,2.1,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-7.2,A,7,75,A,7,997,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-7.8,A,7,79,A,7,996,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,997,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.8,A,7,83,A,7,997,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-3.9,A,7,-6.7,A,7,79,A,7,997,A,7,140,A,7,2.6,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
