725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/08/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-3.9,A,7,-6.1,A,7,83,A,7,997,A,7,130,A,7,1.5,A,7,12800,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,07:00,83,1125,21,1,10,24,1,16,20,1,10,24,1,10,12,1,16,23,1,10,41,1,21,10,A,7,5,A,7,-2.8,A,7,-5.0,A,7,83,A,7,997,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,08:00,331,1363,106,1,10,88,1,16,85,1,10,116,1,10,75,1,16,98,1,10,186,1,21,9,A,7,6,A,7,0.6,A,7,-2.8,A,7,76,A,7,998,A,7,140,A,7,3.6,A,7,12800,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,09:00,574,1363,298,1,10,374,1,16,141,1,10,314,1,10,363,1,16,161,1,10,280,1,21,6,A,7,2,A,7,3.9,A,7,-4.4,A,7,52,A,7,997,A,7,140,A,7,5.2,A,7,19200,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,10:00,785,1363,534,1,10,697,1,16,132,1,10,564,1,10,699,1,16,160,1,10,305,1,21,8,A,7,1,A,7,6.7,A,7,-7.8,A,7,32,A,7,997,A,7,170,A,7,9.8,A,7,19200,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,11:00,952,1363,664,1,10,676,1,16,191,1,10,696,1,10,682,1,16,219,1,10,524,1,21,10,A,7,2,A,7,7.8,A,7,-7.8,A,7,30,A,7,996,A,7,160,A,7,6.2,A,7,19200,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,12:00,1061,1363,475,1,10,219,1,16,305,1,10,522,1,10,237,1,16,337,1,10,1009,1,21,10,A,7,8,A,7,8.3,A,7,-8.9,A,7,26,A,7,996,A,7,170,A,7,8.2,A,7,19200,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,13:00,1107,1363,302,1,10,0,1,16,302,1,10,356,1,10,0,1,16,356,1,10,1378,1,21,10,A,7,10,A,7,9.4,A,7,-7.8,A,7,27,A,7,994,A,7,140,A,7,9.3,A,7,19200,B,7,4267,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,14:00,1084,1363,295,1,10,0,1,16,295,1,10,347,1,10,0,1,16,347,1,10,1346,1,21,10,A,7,10,A,7,9.4,A,7,-6.7,A,7,29,A,7,993,A,7,140,A,7,9.8,A,7,19200,B,7,4267,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,15:00,997,1363,246,1,10,2,1,16,244,1,10,290,1,10,2,1,16,288,1,10,1128,1,21,10,A,7,9,A,7,8.9,A,7,-7.2,A,7,29,A,7,992,A,7,150,A,7,8.2,A,7,19200,B,7,3962,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,16:00,849,1363,221,1,10,0,1,16,221,1,10,257,1,10,0,1,16,257,1,10,967,1,21,10,A,7,10,A,7,10.0,A,7,-5.6,A,7,31,A,7,990,A,7,160,A,7,9.8,A,7,19200,B,7,4572,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,17:00,652,1363,159,1,10,0,1,16,159,1,10,183,1,10,0,1,16,183,1,10,659,1,21,10,A,7,10,A,7,9.4,A,7,-4.4,A,7,36,A,7,989,A,7,160,A,7,10.3,A,7,19200,B,7,7620,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,18:00,418,1363,89,1,10,0,1,16,89,1,10,102,1,10,0,1,16,102,1,10,346,1,21,10,A,7,10,A,7,8.9,A,7,-3.3,A,7,41,A,7,989,A,7,130,A,7,7.7,A,7,16000,B,7,3048,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,19:00,166,1363,36,1,10,15,1,16,34,1,10,39,1,10,10,1,16,38,1,10,85,1,21,10,A,7,7,A,7,7.2,A,7,-2.2,A,7,50,A,7,988,A,7,150,A,7,6.2,A,7,16000,B,7,3658,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,20:00,4,239,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,8,A,7,7.2,A,7,-0.6,A,7,57,A,7,988,A,7,160,A,7,7.2,A,7,16000,B,7,4572,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,-1.1,A,7,57,A,7,987,A,7,140,A,7,7.2,A,7,16000,B,7,3962,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-1.1,A,7,55,A,7,986,A,7,150,A,7,7.7,A,7,16000,B,7,3353,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-1.1,A,7,55,A,7,986,A,7,140,A,7,4.6,A,7,16000,B,7,2591,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-0.6,A,7,57,A,7,985,A,7,140,A,7,7.2,A,7,16000,B,7,2286,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,-0.6,A,7,55,A,7,984,A,7,150,A,7,5.2,A,7,16000,B,7,2286,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,0.0,A,7,56,A,7,983,A,7,150,A,7,4.6,A,7,16000,B,7,2438,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,0.0,A,7,54,A,7,982,A,7,190,A,7,4.1,A,7,16000,B,7,2743,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,1.1,A,7,54,A,7,982,A,7,190,A,7,6.2,A,7,16000,B,7,2591,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,9.4,A,7,1.1,A,7,56,A,7,981,A,7,190,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,2,A,7,8.9,A,7,1.7,A,7,61,A,7,981,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,07:00,88,1169,24,1,10,1,1,16,24,1,10,27,1,10,0,1,16,27,1,10,81,1,21,10,A,7,5,A,7,10.0,A,7,2.2,A,7,58,A,7,981,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,08:00,338,1362,159,1,10,311,1,16,82,1,10,166,1,10,256,1,16,102,1,10,151,1,21,2,A,7,0,A,7,11.7,A,7,3.3,A,7,56,A,7,981,A,7,200,A,7,7.2,A,7,19200,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,09:00,580,1362,339,1,10,486,1,16,132,1,10,360,1,10,473,1,16,158,1,10,261,1,21,3,A,7,0,A,7,14.4,A,7,4.4,A,7,51,A,7,981,A,7,220,A,7,7.7,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,10:00,791,1362,547,1,10,600,1,16,198,1,10,581,1,10,613,1,16,224,1,10,456,1,21,7,A,7,0,A,7,16.7,A,7,5.6,A,7,48,A,7,981,A,7,220,A,7,7.7,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,11:00,957,1362,702,1,10,657,1,16,240,1,10,725,1,10,654,1,16,264,1,10,641,1,21,8,A,7,0,A,7,18.3,A,7,5.0,A,7,41,A,7,981,A,7,220,A,7,9.3,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,12:00,1066,1362,802,1,10,704,1,16,251,1,10,837,1,10,707,1,16,282,1,10,829,1,21,7,A,7,0,A,7,19.4,A,7,2.2,A,7,32,A,7,981,A,7,240,A,7,11.3,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,13:00,1111,1362,780,1,10,594,1,16,295,1,10,836,1,10,620,1,16,329,1,10,1125,1,21,9,A,7,3,A,7,20.0,A,7,0.0,A,7,26,A,7,981,A,7,250,A,7,12.9,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,14:00,1089,1362,550,1,10,119,1,16,455,1,10,605,1,10,124,1,16,506,1,10,1733,1,21,10,A,7,7,A,7,18.9,A,7,-2.8,A,7,22,A,7,981,A,7,250,A,7,13.4,A,7,24000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,15:00,1001,1362,259,1,10,0,1,16,259,1,10,304,1,10,0,1,16,304,1,10,1182,1,21,10,A,7,10,A,7,18.9,A,7,-2.8,A,7,22,A,7,980,A,7,260,A,7,11.3,A,7,24000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,16:00,853,1362,366,1,10,181,1,16,252,1,10,402,1,10,191,1,16,283,1,10,699,1,21,10,A,7,6,A,7,18.3,A,7,-5.0,A,7,19,A,7,980,A,7,250,A,7,11.8,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,17:00,656,1362,147,1,10,0,1,16,147,1,10,170,1,10,0,1,16,170,1,10,624,1,21,10,A,7,10,A,7,17.8,A,7,-4.4,A,7,21,A,7,981,A,7,230,A,7,9.3,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,18:00,423,1362,171,1,10,120,1,16,134,1,10,185,1,10,110,1,16,151,1,10,301,1,21,10,A,7,6,A,7,16.7,A,7,-2.8,A,7,25,A,7,981,A,7,250,A,7,7.2,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,19:00,171,1362,72,1,10,26,1,16,68,1,10,78,1,10,19,1,16,75,1,10,144,1,21,10,A,7,5,A,7,16.1,A,7,-1.7,A,7,29,A,7,981,A,7,240,A,7,7.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,20:00,4,284,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,14.4,A,7,-0.6,A,7,35,A,7,981,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,0.0,A,7,46,A,7,982,A,7,280,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,-0.6,A,7,46,A,7,981,A,7,250,A,7,3.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,-0.6,A,7,53,A,7,982,A,7,290,A,7,4.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,-0.6,A,7,51,A,7,983,A,7,330,A,7,3.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,983,A,7,330,A,7,3.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,1.1,A,7,67,A,7,982,A,7,360,A,7,3.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.1,A,7,70,A,7,982,A,7,350,A,7,3.6,A,7,16000,B,7,6096,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,5.0,A,7,0.0,A,7,70,A,7,983,A,7,320,A,7,2.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,3.9,A,7,0.0,A,7,76,A,7,984,A,7,330,A,7,3.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,3.3,A,7,0.0,A,7,79,A,7,984,A,7,340,A,7,1.5,A,7,16000,B,7,6096,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,07:00,94,1214,22,1,10,0,1,16,22,1,10,25,1,10,0,1,16,25,1,10,76,1,21,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,985,A,7,330,A,7,2.6,A,7,16000,B,7,5486,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,08:00,345,1362,88,1,10,45,1,16,76,1,10,96,1,10,39,1,16,86,1,10,204,1,21,9,A,7,8,A,7,5.6,A,7,0.0,A,7,67,A,7,986,A,7,340,A,7,3.1,A,7,19200,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,09:00,586,1362,336,1,10,403,1,16,163,1,10,350,1,10,392,1,16,181,1,10,330,1,21,9,A,7,4,A,7,7.2,A,7,0.0,A,7,60,A,7,986,A,7,330,A,7,4.6,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,10:00,797,1362,530,1,10,563,1,16,200,1,10,563,1,10,575,1,16,225,1,10,464,1,21,8,A,7,1,A,7,8.9,A,7,0.0,A,7,54,A,7,987,A,7,340,A,7,6.2,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,11:00,962,1362,664,1,10,588,1,16,248,1,10,709,1,10,610,1,16,277,1,10,706,1,21,9,A,7,1,A,7,10.6,A,7,-0.6,A,7,46,A,7,988,A,7,360,A,7,5.7,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,12:00,1071,1362,750,1,10,655,1,16,235,1,10,787,1,10,661,1,16,266,1,10,792,1,21,6,A,7,1,A,7,11.7,A,7,-0.6,A,7,42,A,7,989,A,7,340,A,7,6.2,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,13:00,1116,1362,826,1,10,748,1,16,213,1,10,877,1,10,761,1,16,251,1,10,809,1,21,1,A,7,0,A,7,12.8,A,7,-0.6,A,7,39,A,7,989,A,7,40,A,7,3.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,14:00,1093,1362,818,1,10,763,1,16,206,1,10,869,1,10,777,1,16,244,1,10,742,1,21,0,A,7,0,A,7,13.9,A,7,-0.6,A,7,37,A,7,989,A,7,330,A,7,4.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,15:00,1005,1362,732,1,10,694,1,16,219,1,10,765,1,10,699,1,16,248,1,10,649,1,21,4,A,7,0,A,7,15.0,A,7,-0.6,A,7,34,A,7,990,A,7,10,A,7,4.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,16:00,857,1362,596,1,10,650,1,16,187,1,10,620,1,10,648,1,16,211,1,10,447,1,21,3,A,7,0,A,7,14.4,A,7,-1.7,A,7,32,A,7,990,A,7,340,A,7,5.2,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,17:00,660,1362,378,1,10,493,1,16,139,1,10,406,1,10,492,1,16,167,1,10,285,1,21,2,A,7,1,A,7,15.0,A,7,-2.2,A,7,30,A,7,991,A,7,340,A,7,4.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,18:00,427,1362,197,1,10,311,1,16,99,1,10,207,1,10,279,1,16,119,1,10,185,1,21,3,A,7,1,A,7,12.8,A,7,-2.8,A,7,33,A,7,992,A,7,330,A,7,4.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,19:00,175,1362,59,1,10,105,1,16,46,1,10,63,1,10,60,1,16,55,1,10,86,1,21,2,A,7,1,A,7,11.7,A,7,-2.8,A,7,35,A,7,993,A,7,20,A,7,3.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,20:00,5,306,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,1,A,7,8.9,A,7,-3.3,A,7,41,A,7,993,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,-3.9,A,7,42,A,7,994,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-5.0,A,7,41,A,7,995,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-6.7,A,7,38,A,7,996,A,7,10,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,0,A,7,4.4,A,7,-6.1,A,7,44,A,7,996,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,3.3,A,7,-5.0,A,7,52,A,7,997,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,2,A,7,2.8,A,7,-5.0,A,7,54,A,7,998,A,7,30,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,2.2,A,7,-4.4,A,7,59,A,7,998,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,2.2,A,7,-2.8,A,7,68,A,7,998,A,7,50,A,7,4.6,A,7,16000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,2.2,A,7,-2.2,A,7,71,A,7,998,A,7,70,A,7,3.6,A,7,16000,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,1.7,A,7,-1.7,A,7,77,A,7,999,A,7,90,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,07:00,100,1236,24,1,10,3,1,16,24,1,10,27,1,10,0,1,16,27,1,10,82,1,21,10,A,7,8,A,7,2.2,A,7,-2.2,A,7,71,A,7,1000,A,7,90,A,7,4.6,A,7,16000,B,7,6096,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,08:00,351,1361,65,1,10,0,1,16,65,1,10,75,1,10,0,1,16,75,1,10,253,1,21,10,A,7,10,A,7,3.3,A,7,-2.2,A,7,66,A,7,1001,A,7,90,A,7,4.6,A,7,24000,B,7,6096,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,09:00,592,1361,225,1,10,77,1,16,191,1,10,246,1,10,75,1,16,213,1,10,540,1,21,10,A,7,9,A,7,5.6,A,7,-2.8,A,7,53,A,7,1000,A,7,90,A,7,5.7,A,7,24000,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,10:00,803,1361,272,1,10,39,1,16,249,1,10,299,1,10,39,1,16,276,1,10,803,1,21,10,A,7,9,A,7,8.3,A,7,-2.8,A,7,44,A,7,1001,A,7,90,A,7,7.7,A,7,24000,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,11:00,967,1361,251,1,10,0,1,16,251,1,10,294,1,10,0,1,16,294,1,10,1137,1,21,10,A,7,10,A,7,9.4,A,7,-2.8,A,7,41,A,7,1000,A,7,110,A,7,5.7,A,7,24000,B,7,6096,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,12:00,1076,1361,286,1,10,0,1,16,286,1,10,337,1,10,0,1,16,337,1,10,1312,1,21,10,A,7,10,A,7,11.1,A,7,-4.4,A,7,32,A,7,999,A,7,110,A,7,5.7,A,7,24000,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
