725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/11/1994,13:00,1120,1361,300,1,10,0,1,16,300,1,10,355,1,10,0,1,16,355,1,10,1377,1,21,10,A,7,10,A,7,11.7,A,7,-3.9,A,7,32,A,7,999,A,7,90,A,7,6.2,A,7,24000,B,7,6096,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,14:00,1097,1361,293,1,10,0,1,16,293,1,10,346,1,10,0,1,16,346,1,10,1345,1,21,10,A,7,10,A,7,12.2,A,7,-3.9,A,7,31,A,7,999,A,7,90,A,7,5.7,A,7,24000,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,15:00,1009,1361,264,1,10,0,1,16,264,1,10,310,1,10,0,1,16,310,1,10,1204,1,21,10,A,7,10,A,7,11.7,A,7,-3.3,A,7,34,A,7,998,A,7,120,A,7,4.6,A,7,24000,B,7,4572,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,16:00,861,1361,217,1,10,0,1,16,217,1,10,253,1,10,0,1,16,253,1,10,962,1,21,10,A,7,10,A,7,11.1,A,7,-3.9,A,7,33,A,7,997,A,7,110,A,7,6.2,A,7,24000,B,7,4572,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,17:00,664,1361,153,1,10,0,1,16,153,1,10,177,1,10,0,1,16,177,1,10,647,1,21,10,A,7,10,A,7,10.6,A,7,-3.9,A,7,35,A,7,996,A,7,110,A,7,6.2,A,7,24000,B,7,4572,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,18:00,431,1361,84,1,10,0,1,16,84,1,10,97,1,10,0,1,16,97,1,10,335,1,21,10,A,7,10,A,7,10.0,A,7,-3.3,A,7,38,A,7,996,A,7,100,A,7,6.2,A,7,24000,B,7,4572,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,19:00,180,1361,40,1,10,0,1,16,40,1,10,45,1,10,0,1,16,45,1,10,137,1,21,10,A,7,10,A,7,9.4,A,7,-2.2,A,7,43,A,7,995,A,7,100,A,7,6.2,A,7,19200,B,7,4572,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,20:00,6,329,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,8.9,A,7,-2.2,A,7,45,A,7,995,A,7,90,A,7,4.6,A,7,19200,B,7,3048,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,-2.2,A,7,46,A,7,995,A,7,120,A,7,3.6,A,7,19200,B,7,3353,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,-1.7,A,7,48,A,7,995,A,7,110,A,7,5.7,A,7,19200,B,7,2286,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-4.4,A,7,42,A,7,994,A,7,120,A,7,5.7,A,7,19200,B,7,2134,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,-3.3,A,7,49,A,7,994,A,7,90,A,7,4.6,A,7,16000,B,7,2438,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,-2.8,A,7,49,A,7,993,A,7,80,A,7,5.2,A,7,16000,B,7,2591,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,-2.2,A,7,52,A,7,991,A,7,60,A,7,6.2,A,7,16000,B,7,579,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,-1.1,A,7,59,A,7,991,A,7,60,A,7,5.2,A,7,16000,B,7,518,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,-0.6,A,7,62,A,7,990,A,7,50,A,7,6.7,A,7,16000,B,7,1981,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,0.6,A,7,65,A,7,989,A,7,60,A,7,7.2,A,7,16000,B,7,1494,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/12/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,1.1,A,7,67,A,7,988,A,7,80,A,7,7.2,A,7,16000,B,7,457,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/12/1994,07:00,106,1281,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,66,1,21,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,988,A,7,90,A,7,6.7,A,7,4800,B,7,518,A,7,1.7,E,8,0.000,F,8,0.00,F,8,13,1,D,9,61,C,8
04/12/1994,08:00,358,1360,46,1,10,0,1,16,46,1,10,55,1,10,0,1,16,55,1,10,191,1,21,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,988,A,7,80,A,7,4.1,A,7,3200,B,7,396,A,7,1.7,E,8,0.000,F,8,0.00,F,8,38,1,D,9,45,C,8
04/12/1994,09:00,598,1360,93,1,10,0,1,16,93,1,10,111,1,10,0,1,16,111,1,10,415,1,21,10,A,7,10,A,7,5.6,A,7,5.0,A,7,96,A,7,986,A,7,80,A,7,6.7,A,7,4800,B,7,213,A,7,1.7,E,8,0.000,F,8,0.00,F,8,13,1,D,9,45,C,8
04/12/1994,10:00,808,1360,137,1,10,0,1,16,137,1,10,164,1,10,0,1,16,164,1,10,648,1,21,10,A,7,10,A,7,5.6,A,7,5.0,A,7,96,A,7,985,A,7,90,A,7,7.7,A,7,6400,B,7,213,A,7,1.7,E,8,0.000,F,8,0.00,F,8,18,1,D,9,45,C,8
04/12/1994,11:00,973,1360,172,1,10,0,1,16,172,1,10,208,1,10,0,1,16,208,1,10,845,1,21,10,A,7,10,A,7,6.1,A,7,5.6,A,7,97,A,7,984,A,7,110,A,7,7.2,A,7,8000,B,7,213,A,7,1.7,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
04/12/1994,12:00,1080,1360,195,1,10,0,1,16,195,1,10,237,1,10,0,1,16,237,1,10,971,1,21,10,A,7,10,A,7,6.1,A,7,5.6,A,7,97,A,7,984,A,7,70,A,7,6.2,A,7,8000,B,7,213,A,7,1.7,E,8,0.000,F,8,0.00,F,8,8,1,D,9,45,C,8
04/12/1994,13:00,1124,1360,243,1,10,0,1,16,243,1,10,292,1,10,0,1,16,292,1,10,1173,1,21,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,982,A,7,90,A,7,7.2,A,7,3200,B,7,914,A,7,1.7,E,8,0.000,F,8,0.00,F,8,64,1,D,9,45,C,8
04/12/1994,14:00,1101,1360,166,1,10,0,1,16,166,1,10,205,1,10,0,1,16,205,1,10,850,1,21,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,981,A,7,110,A,7,5.7,A,7,4800,B,7,183,A,7,1.7,E,8,0.000,F,8,0.00,F,8,20,1,D,9,45,C,8
04/12/1994,15:00,1012,1360,151,1,10,0,1,16,151,1,10,185,1,10,0,1,16,185,1,10,766,1,21,10,A,7,10,A,7,7.2,A,7,6.7,A,7,97,A,7,980,A,7,90,A,7,6.2,A,7,11200,B,7,183,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,16:00,865,1360,125,1,10,0,1,16,125,1,10,152,1,10,0,1,16,152,1,10,616,1,21,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,979,A,7,100,A,7,6.7,A,7,1600,B,7,122,A,7,1.7,E,8,0.000,F,8,0.00,F,8,20,1,D,9,00,C,8
04/12/1994,17:00,668,1360,90,1,10,0,1,16,90,1,10,109,1,10,0,1,16,109,1,10,420,1,21,10,A,7,10,A,7,8.3,A,7,7.8,A,7,97,A,7,978,A,7,120,A,7,4.1,A,7,8000,B,7,152,A,7,1.7,E,8,0.000,F,8,0.00,F,8,8,1,D,9,61,C,8
04/12/1994,18:00,435,1360,50,1,10,0,1,16,50,1,10,60,1,10,0,1,16,60,1,10,218,1,21,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,978,A,7,110,A,7,4.1,A,7,8000,B,7,122,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,19:00,184,1360,20,1,10,0,1,16,20,1,10,24,1,10,0,1,16,24,1,10,79,1,21,10,A,7,10,A,7,9.4,A,7,8.9,A,7,97,A,7,977,A,7,90,A,7,3.6,A,7,1600,B,7,61,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,20:00,7,351,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,976,A,7,100,A,7,4.6,A,7,400,B,7,30,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,975,A,7,80,A,7,3.1,A,7,400,B,7,61,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,975,A,7,320,A,7,1.5,A,7,1600,B,7,91,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,975,A,7,40,A,7,2.6,A,7,800,B,7,61,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,9.4,A,7,100,A,7,974,A,7,10,A,7,2.1,A,7,800,B,7,91,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,974,A,7,280,A,7,3.6,A,7,200,B,7,61,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
04/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,974,A,7,250,A,7,7.7,A,7,1200,B,7,61,A,7,1.7,E,8,0.000,F,8,0.00,F,8,30,1,D,9,45,C,8
04/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,7.8,A,7,7.8,A,7,100,A,7,973,A,7,270,A,7,4.1,A,7,9600,B,7,1829,A,7,1.7,E,8,0.000,F,8,0.00,F,8,8,1,D,9,45,C,8
04/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,973,A,7,230,A,7,3.6,A,7,11200,B,7,1372,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,972,A,7,220,A,7,3.1,A,7,6400,B,7,2286,A,7,1.7,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
04/13/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,97,A,7,972,A,7,190,A,7,3.1,A,7,6400,B,7,2286,A,7,1.7,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
04/13/1994,07:00,112,1325,20,1,10,0,1,16,20,1,10,23,1,10,0,1,16,23,1,10,72,1,21,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,971,A,7,190,A,7,5.7,A,7,12800,B,7,1676,A,7,1.7,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
04/13/1994,08:00,364,1359,53,1,10,0,1,16,53,1,10,62,1,10,0,1,16,62,1,10,217,1,21,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,971,A,7,210,A,7,6.7,A,7,11200,B,7,1219,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
04/13/1994,09:00,604,1359,107,1,10,0,1,16,107,1,10,126,1,10,0,1,16,126,1,10,468,1,21,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,971,A,7,200,A,7,5.2,A,7,11200,B,7,1372,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,10:00,814,1359,160,1,10,0,1,16,160,1,10,190,1,10,0,1,16,190,1,10,739,1,21,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,971,A,7,220,A,7,6.2,A,7,16000,B,7,762,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,11:00,978,1359,203,1,10,0,1,16,203,1,10,242,1,10,0,1,16,242,1,10,970,1,21,10,A,7,10,A,7,8.9,A,7,5.6,A,7,80,A,7,970,A,7,240,A,7,6.2,A,7,16000,B,7,549,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,12:00,1085,1359,230,1,10,0,1,16,230,1,10,276,1,10,0,1,16,276,1,10,1113,1,21,10,A,7,10,A,7,8.3,A,7,6.7,A,7,90,A,7,970,A,7,210,A,7,5.7,A,7,16000,B,7,549,A,7,1.6,E,8,0.000,F,8,0.00,F,8,5,1,D,9,61,C,8
04/13/1994,13:00,1128,1359,241,1,10,0,1,16,241,1,10,290,1,10,0,1,16,290,1,10,1166,1,21,10,A,7,10,A,7,7.2,A,7,5.6,A,7,90,A,7,970,A,7,250,A,7,6.7,A,7,11200,B,7,549,A,7,1.6,E,8,0.000,F,8,0.00,F,8,5,1,D,9,61,C,8
04/13/1994,14:00,1105,1359,235,1,10,0,1,16,235,1,10,283,1,10,0,1,16,283,1,10,1138,1,21,10,A,7,10,A,7,8.9,A,7,5.6,A,7,80,A,7,970,A,7,210,A,7,7.7,A,7,16000,B,7,549,A,7,1.6,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
04/13/1994,15:00,1016,1359,212,1,10,0,1,16,212,1,10,254,1,10,0,1,16,254,1,10,1020,1,21,10,A,7,10,A,7,7.2,A,7,4.4,A,7,82,A,7,970,A,7,250,A,7,8.2,A,7,16000,B,7,762,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,16:00,868,1359,174,1,10,0,1,16,174,1,10,207,1,10,0,1,16,207,1,10,814,1,21,10,A,7,10,A,7,7.8,A,7,4.4,A,7,79,A,7,970,A,7,240,A,7,6.2,A,7,19200,B,7,549,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,17:00,672,1359,124,1,10,0,1,16,124,1,10,146,1,10,0,1,16,146,1,10,552,1,21,10,A,7,10,A,7,6.7,A,7,5.6,A,7,93,A,7,971,A,7,230,A,7,6.7,A,7,9600,B,7,549,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,18:00,439,1359,68,1,10,0,1,16,68,1,10,80,1,10,0,1,16,80,1,10,285,1,21,10,A,7,10,A,7,7.2,A,7,5.0,A,7,86,A,7,971,A,7,250,A,7,6.2,A,7,16000,B,7,640,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/13/1994,19:00,189,1359,33,1,10,0,1,16,33,1,10,38,1,10,0,1,16,38,1,10,121,1,21,10,A,7,10,A,7,7.2,A,7,5.0,A,7,86,A,7,972,A,7,230,A,7,7.2,A,7,16000,B,7,1372,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,20:00,9,374,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,7.2,A,7,5.0,A,7,86,A,7,972,A,7,240,A,7,4.6,A,7,16000,B,7,1676,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,5.6,A,7,90,A,7,973,A,7,220,A,7,4.1,A,7,16000,B,7,2134,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,5.6,A,7,86,A,7,973,A,7,210,A,7,5.2,A,7,16000,B,7,579,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,974,A,7,220,A,7,6.7,A,7,9600,B,7,488,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,974,A,7,240,A,7,6.7,A,7,9600,B,7,579,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,5.6,A,7,86,A,7,974,A,7,230,A,7,8.2,A,7,9600,B,7,457,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,5.6,A,7,86,A,7,974,A,7,230,A,7,7.2,A,7,9600,B,7,488,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,974,A,7,230,A,7,6.2,A,7,8000,B,7,823,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,974,A,7,220,A,7,5.2,A,7,8000,B,7,823,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.1,A,7,89,A,7,974,A,7,220,A,7,4.6,A,7,9600,B,7,1250,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,6.7,A,7,5.6,A,7,93,A,7,974,A,7,210,A,7,4.1,A,7,8000,B,7,5486,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,07:00,119,1347,41,1,10,125,1,16,30,1,10,43,1,10,61,1,16,38,1,10,54,1,21,2,A,7,2,A,7,7.8,A,7,6.1,A,7,89,A,7,975,A,7,190,A,7,4.6,A,7,8000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,08:00,370,1359,208,1,10,535,1,16,62,1,10,216,1,10,460,1,16,90,1,10,116,1,21,3,A,7,0,A,7,8.9,A,7,6.1,A,7,83,A,7,976,A,7,210,A,7,4.1,A,7,9600,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,09:00,610,1359,376,1,10,636,1,16,90,1,10,398,1,10,621,1,16,118,1,10,188,1,21,4,A,7,1,A,7,11.7,A,7,7.2,A,7,74,A,7,976,A,7,200,A,7,5.7,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/14/1994,10:00,819,1359,530,1,10,692,1,16,112,1,10,568,1,10,703,1,16,144,1,10,275,1,21,3,A,7,0,A,7,13.9,A,7,7.2,A,7,64,A,7,976,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,11:00,982,1359,728,1,10,846,1,16,116,1,10,777,1,10,855,1,16,158,1,10,334,1,21,1,A,7,0,A,7,15.6,A,7,7.2,A,7,57,A,7,976,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,12:00,1089,1359,731,1,10,722,1,16,152,1,10,770,1,10,727,1,16,185,1,10,509,1,21,3,A,7,3,A,7,16.7,A,7,7.8,A,7,56,A,7,976,A,7,230,A,7,6.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,13:00,1132,1359,876,1,10,814,1,16,197,1,10,937,1,10,833,1,16,241,1,10,793,1,21,4,A,7,4,A,7,17.8,A,7,6.7,A,7,48,A,7,976,A,7,200,A,7,6.7,A,7,16000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,14:00,1109,1359,854,1,10,897,1,16,122,1,10,881,1,10,897,1,16,147,1,10,364,1,21,0,A,7,0,A,7,19.4,A,7,7.2,A,7,45,A,7,976,A,7,230,A,7,6.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,15:00,1020,1359,773,1,10,876,1,16,115,1,10,799,1,10,874,1,16,141,1,10,287,1,21,0,A,7,0,A,7,19.4,A,7,6.7,A,7,44,A,7,976,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,16:00,872,1359,639,1,10,835,1,16,103,1,10,680,1,10,839,1,16,140,1,10,259,1,21,0,A,7,0,A,7,20.0,A,7,7.2,A,7,43,A,7,976,A,7,190,A,7,5.7,A,7,19200,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,17:00,676,1359,465,1,10,762,1,16,85,1,10,487,1,10,747,1,16,115,1,10,182,1,21,0,A,7,0,A,7,20.0,A,7,7.2,A,7,43,A,7,976,A,7,180,A,7,5.2,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,18:00,444,1359,252,1,10,529,1,16,79,1,10,261,1,10,478,1,16,105,1,10,149,1,21,5,A,7,1,A,7,18.9,A,7,7.2,A,7,47,A,7,976,A,7,190,A,7,5.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,19:00,193,1359,73,1,10,179,1,16,48,1,10,78,1,10,110,1,16,62,1,10,89,1,21,5,A,7,1,A,7,17.2,A,7,7.8,A,7,54,A,7,976,A,7,190,A,7,4.1,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/14/1994,20:00,10,396,1,1,10,11,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,1,A,7,15.0,A,7,7.8,A,7,62,A,7,977,A,7,180,A,7,3.6,A,7,19200,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
