725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-3.9,A,7,72,A,7,987,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-6.1,A,7,55,A,7,987,A,7,190,A,7,1.5,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,06:00,1,147,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-0.6,A,7,-3.3,A,7,80,A,7,987,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,07:00,144,1355,43,1,10,22,1,16,41,1,10,47,1,10,15,1,16,46,1,10,95,1,21,2,A,7,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,987,A,7,90,A,7,2.1,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,08:00,395,1355,184,1,10,104,1,16,154,1,10,201,1,10,95,1,16,174,1,10,370,1,21,9,A,7,5,A,7,10.0,A,7,0.0,A,7,50,A,7,987,A,7,170,A,7,4.1,A,7,24000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,09:00,633,1355,156,1,10,0,1,16,156,1,10,179,1,10,0,1,16,179,1,10,642,1,21,10,A,7,10,A,7,11.1,A,7,0.0,A,7,46,A,7,986,A,7,150,A,7,4.1,A,7,19200,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,10:00,839,1355,167,1,10,0,1,16,167,1,10,198,1,10,0,1,16,198,1,10,777,1,21,10,A,7,10,A,7,12.8,A,7,0.0,A,7,41,A,7,985,A,7,130,A,7,4.1,A,7,19200,B,7,2438,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,11:00,1001,1355,211,1,10,0,1,16,211,1,10,252,1,10,0,1,16,252,1,10,1011,1,21,10,A,7,10,A,7,15.6,A,7,0.0,A,7,34,A,7,984,A,7,160,A,7,7.2,A,7,19200,B,7,2743,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,12:00,1106,1355,239,1,10,0,1,16,239,1,10,287,1,10,0,1,16,287,1,10,1154,1,21,10,A,7,10,A,7,13.3,A,7,4.4,A,7,55,A,7,982,A,7,150,A,7,8.2,A,7,19200,B,7,2896,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,13:00,1148,1355,313,1,10,0,1,16,313,1,10,371,1,10,0,1,16,371,1,10,1432,1,21,10,A,7,10,A,7,14.4,A,7,6.7,A,7,60,A,7,980,A,7,150,A,7,7.7,A,7,19200,B,7,3353,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
04/18/1994,14:00,1123,1355,681,1,10,418,1,16,334,1,10,722,1,10,436,1,16,360,1,10,1342,1,21,10,A,7,4,A,7,17.2,A,7,8.3,A,7,56,A,7,979,A,7,170,A,7,7.2,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,15:00,1034,1355,667,1,10,423,1,16,344,1,10,723,1,10,457,1,16,374,1,10,1122,1,21,9,A,7,4,A,7,19.4,A,7,8.9,A,7,51,A,7,978,A,7,170,A,7,5.2,A,7,19200,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,16:00,887,1355,536,1,10,460,1,16,235,1,10,569,1,10,475,1,16,258,1,10,606,1,21,3,A,7,3,A,7,22.2,A,7,9.4,A,7,44,A,7,976,A,7,200,A,7,5.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,17:00,691,1355,305,1,10,147,1,16,230,1,10,332,1,10,151,1,16,255,1,10,577,1,21,6,A,7,6,A,7,22.2,A,7,9.4,A,7,44,A,7,976,A,7,190,A,7,4.1,A,7,19200,B,7,4572,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,18:00,460,1355,181,1,10,175,1,16,121,1,10,198,1,10,166,1,16,141,1,10,275,1,21,5,A,7,4,A,7,23.3,A,7,8.9,A,7,40,A,7,975,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,19:00,211,1355,70,1,10,69,1,16,59,1,10,76,1,10,48,1,16,68,1,10,125,1,21,0,A,7,0,A,7,22.2,A,7,8.9,A,7,43,A,7,975,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,20:00,15,508,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,20.0,A,7,8.3,A,7,47,A,7,974,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,8.3,A,7,47,A,7,974,A,7,210,A,7,6.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,20.0,A,7,8.3,A,7,47,A,7,974,A,7,220,A,7,7.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,20.6,A,7,7.8,A,7,44,A,7,975,A,7,230,A,7,10.3,A,7,16000,B,7,3048,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,7.8,A,7,45,A,7,975,A,7,230,A,7,6.2,A,7,16000,B,7,3353,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
04/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,10.0,A,7,56,A,7,975,A,7,230,A,7,7.2,A,7,19200,B,7,3048,A,7,1.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
04/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,10.0,A,7,58,A,7,976,A,7,280,A,7,6.2,A,7,24000,B,7,2134,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.3,A,7,5.6,A,7,60,A,7,978,A,7,350,A,7,7.2,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.3,A,7,61,A,7,980,A,7,360,A,7,5.7,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,2.2,A,7,63,A,7,981,A,7,340,A,7,7.2,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,06:00,2,169,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,7.8,A,7,2.2,A,7,68,A,7,982,A,7,340,A,7,4.1,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,07:00,150,1355,56,1,10,141,1,16,41,1,10,59,1,10,73,1,16,51,1,10,76,1,21,6,A,7,1,A,7,7.8,A,7,2.2,A,7,68,A,7,983,A,7,340,A,7,4.1,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,08:00,401,1355,209,1,10,482,1,16,67,1,10,218,1,10,425,1,16,92,1,10,127,1,21,2,A,7,1,A,7,9.4,A,7,2.2,A,7,61,A,7,984,A,7,350,A,7,5.2,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,09:00,638,1355,417,1,10,689,1,16,93,1,10,443,1,10,678,1,16,123,1,10,198,1,21,1,A,7,0,A,7,10.6,A,7,1.7,A,7,54,A,7,984,A,7,330,A,7,4.1,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,10:00,844,1355,615,1,10,808,1,16,111,1,10,646,1,10,807,1,16,142,1,10,263,1,21,0,A,7,0,A,7,11.7,A,7,1.1,A,7,48,A,7,985,A,7,320,A,7,4.6,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,11:00,1005,1355,762,1,10,857,1,16,126,1,10,810,1,10,865,1,16,166,1,10,372,1,21,0,A,7,0,A,7,12.8,A,7,0.6,A,7,43,A,7,985,A,7,280,A,7,7.2,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,12:00,1110,1355,858,1,10,882,1,16,134,1,10,882,1,10,882,1,16,157,1,10,381,1,21,0,A,7,0,A,7,13.9,A,7,-0.6,A,7,37,A,7,985,A,7,270,A,7,4.6,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,13:00,1152,1355,896,1,10,892,1,16,138,1,10,921,1,10,892,1,16,161,1,10,440,1,21,0,A,7,0,A,7,15.6,A,7,-1.7,A,7,30,A,7,984,A,7,300,A,7,7.2,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,14:00,1127,1355,874,1,10,887,1,16,136,1,10,899,1,10,887,1,16,159,1,10,403,1,21,0,A,7,0,A,7,16.7,A,7,-2.2,A,7,27,A,7,984,A,7,280,A,7,6.7,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,15:00,1038,1355,577,1,10,366,1,16,297,1,10,634,1,10,397,1,16,329,1,10,953,1,21,8,A,7,3,A,7,16.1,A,7,-3.3,A,7,25,A,7,984,A,7,290,A,7,10.8,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,16:00,890,1355,622,1,10,696,1,16,164,1,10,655,1,10,703,1,16,192,1,10,422,1,21,7,A,7,1,A,7,15.0,A,7,-3.9,A,7,26,A,7,984,A,7,300,A,7,9.8,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,17:00,694,1355,481,1,10,751,1,16,96,1,10,500,1,10,735,1,16,122,1,10,200,1,21,0,A,7,0,A,7,15.0,A,7,-2.2,A,7,30,A,7,984,A,7,270,A,7,9.3,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,18:00,464,1355,282,1,10,616,1,16,71,1,10,296,1,10,567,1,16,101,1,10,139,1,21,0,A,7,0,A,7,14.4,A,7,-2.2,A,7,31,A,7,983,A,7,260,A,7,10.8,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,19:00,215,1355,96,1,10,339,1,16,42,1,10,98,1,10,235,1,16,61,1,10,75,1,21,0,A,7,0,A,7,13.9,A,7,-2.2,A,7,32,A,7,984,A,7,290,A,7,8.8,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,20:00,17,531,3,1,10,18,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,12.2,A,7,-3.3,A,7,33,A,7,985,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,-3.3,A,7,39,A,7,986,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,-2.8,A,7,42,A,7,987,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,0.0,A,7,76,A,7,988,A,7,70,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,0.0,A,7,85,A,7,988,A,7,50,A,7,2.6,A,7,19200,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-1.7,A,7,83,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-2.2,A,7,88,A,7,989,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-2.2,A,7,91,A,7,989,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-1.7,A,7,91,A,7,990,A,7,150,A,7,1.5,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-2.8,A,7,95,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,06:00,3,214,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-2.2,A,7,-3.3,A,7,91,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,07:00,156,1354,58,1,10,194,1,16,36,1,10,61,1,10,109,1,16,48,1,10,64,1,21,0,A,7,0,A,7,1.7,A,7,0.6,A,7,92,A,7,991,A,7,220,A,7,2.1,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,08:00,407,1354,229,1,10,522,1,16,72,1,10,237,1,10,461,1,16,98,1,10,135,1,21,0,A,7,0,A,7,5.6,A,7,1.7,A,7,76,A,7,992,A,7,250,A,7,3.1,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,09:00,643,1354,401,1,10,573,1,16,129,1,10,416,1,10,556,1,16,151,1,10,262,1,21,7,A,7,1,A,7,8.3,A,7,-1.7,A,7,48,A,7,992,A,7,240,A,7,4.6,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,10:00,849,1354,504,1,10,462,1,16,214,1,10,537,1,10,475,1,16,238,1,10,526,1,21,8,A,7,3,A,7,9.4,A,7,-7.8,A,7,27,A,7,992,A,7,330,A,7,3.6,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,11:00,1010,1354,706,1,10,668,1,16,207,1,10,742,1,10,676,1,16,237,1,10,631,1,21,7,A,7,2,A,7,11.1,A,7,-5.0,A,7,30,A,7,992,A,7,290,A,7,5.7,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,12:00,1114,1354,731,1,10,572,1,16,260,1,10,795,1,10,598,1,16,302,1,10,1008,1,21,9,A,7,3,A,7,11.7,A,7,-6.1,A,7,27,A,7,991,A,7,270,A,7,4.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,13:00,1155,1354,863,1,10,777,1,16,200,1,10,925,1,10,796,1,16,244,1,10,867,1,21,7,A,7,1,A,7,12.2,A,7,-6.7,A,7,24,A,7,990,A,7,260,A,7,6.2,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,14:00,1130,1354,819,1,10,752,1,16,191,1,10,878,1,10,770,1,16,233,1,10,774,1,21,5,A,7,1,A,7,13.3,A,7,-5.6,A,7,25,A,7,990,A,7,270,A,7,7.7,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,15:00,1041,1354,718,1,10,666,1,16,206,1,10,758,1,10,676,1,16,238,1,10,669,1,21,10,A,7,5,A,7,13.9,A,7,-6.1,A,7,23,A,7,989,A,7,270,A,7,8.2,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,16:00,894,1354,229,1,10,0,1,16,229,1,10,268,1,10,0,1,16,268,1,10,1023,1,21,10,A,7,10,A,7,11.7,A,7,-6.7,A,7,25,A,7,989,A,7,270,A,7,9.3,A,7,24000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,17:00,698,1354,167,1,10,0,1,16,167,1,10,193,1,10,0,1,16,193,1,10,711,1,21,10,A,7,10,A,7,11.1,A,7,-6.1,A,7,28,A,7,989,A,7,280,A,7,8.2,A,7,24000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,18:00,468,1354,239,1,10,60,1,16,218,1,10,260,1,10,58,1,16,241,1,10,512,1,21,10,A,7,8,A,7,10.0,A,7,-7.2,A,7,27,A,7,990,A,7,280,A,7,9.3,A,7,24000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,19:00,219,1354,60,1,10,49,1,16,52,1,10,66,1,10,35,1,16,60,1,10,110,1,21,10,A,7,5,A,7,8.9,A,7,-8.3,A,7,26,A,7,990,A,7,290,A,7,7.7,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,20:00,19,553,4,1,10,4,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,3,A,7,6.7,A,7,-6.7,A,7,35,A,7,990,A,7,290,A,7,4.1,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,4.4,A,7,-6.7,A,7,41,A,7,990,A,7,290,A,7,3.6,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,4.4,A,7,-6.1,A,7,44,A,7,990,A,7,290,A,7,2.1,A,7,24000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,1.1,A,7,-4.4,A,7,64,A,7,991,A,7,270,A,7,3.1,A,7,24000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,1.7,A,7,-5.6,A,7,55,A,7,991,A,7,270,A,7,2.6,A,7,24000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-5.6,A,7,49,A,7,991,A,7,330,A,7,4.6,A,7,24000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-4.4,A,7,57,A,7,991,A,7,360,A,7,5.2,A,7,24000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-4.4,A,7,64,A,7,992,A,7,30,A,7,2.1,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-5.0,A,7,76,A,7,992,A,7,60,A,7,1.5,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-5.0,A,7,79,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,06:00,4,237,0,1,10,4,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-3.3,A,7,-5.6,A,7,82,A,7,993,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,07:00,163,1353,64,1,10,243,1,16,35,1,10,67,1,10,139,1,16,51,1,10,62,1,21,0,A,7,0,A,7,1.1,A,7,-3.9,A,7,67,A,7,993,A,7,170,A,7,1.5,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,08:00,412,1353,237,1,10,562,1,16,66,1,10,248,1,10,501,1,16,95,1,10,126,1,21,0,A,7,0,A,7,5.0,A,7,-5.6,A,7,44,A,7,994,A,7,130,A,7,2.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,09:00,648,1353,437,1,10,718,1,16,92,1,10,464,1,10,709,1,16,123,1,10,197,1,21,0,A,7,0,A,7,7.8,A,7,-8.9,A,7,27,A,7,994,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,10:00,854,1353,615,1,10,790,1,16,116,1,10,644,1,10,788,1,16,145,1,10,274,1,21,1,A,7,0,A,7,9.4,A,7,-10.6,A,7,21,A,7,994,A,7,130,A,7,3.6,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
