725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/21/1994,11:00,1014,1353,727,1,10,753,1,16,162,1,10,778,1,10,771,1,16,199,1,10,512,1,21,4,A,7,1,A,7,11.1,A,7,-11.1,A,7,18,A,7,993,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,12:00,1118,1353,752,1,10,617,1,16,241,1,10,791,1,10,624,1,16,274,1,10,926,1,21,4,A,7,4,A,7,11.1,A,7,-8.9,A,7,22,A,7,993,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,13:00,1159,1353,775,1,10,715,1,16,162,1,10,818,1,10,721,1,16,199,1,10,659,1,21,4,A,7,1,A,7,11.7,A,7,-7.8,A,7,23,A,7,992,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,14:00,1134,1353,822,1,10,798,1,16,153,1,10,870,1,10,806,1,16,194,1,10,584,1,21,4,A,7,1,A,7,12.2,A,7,-9.4,A,7,19,A,7,992,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,15:00,1044,1353,738,1,10,768,1,16,145,1,10,776,1,10,773,1,16,179,1,10,446,1,21,4,A,7,1,A,7,12.8,A,7,-7.8,A,7,21,A,7,991,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,16:00,897,1353,654,1,10,795,1,16,127,1,10,683,1,10,794,1,16,156,1,10,309,1,21,2,A,7,0,A,7,13.3,A,7,-7.8,A,7,21,A,7,990,A,7,340,A,7,4.1,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,17:00,701,1353,479,1,10,730,1,16,100,1,10,510,1,10,729,1,16,131,1,10,222,1,21,1,A,7,0,A,7,13.3,A,7,-7.8,A,7,21,A,7,990,A,7,330,A,7,5.7,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,18:00,471,1353,287,1,10,617,1,16,72,1,10,301,1,10,571,1,16,102,1,10,141,1,21,0,A,7,0,A,7,13.3,A,7,-7.8,A,7,21,A,7,990,A,7,310,A,7,5.7,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,19:00,224,1353,101,1,10,347,1,16,44,1,10,103,1,10,244,1,16,63,1,10,78,1,21,0,A,7,0,A,7,11.7,A,7,-8.3,A,7,22,A,7,990,A,7,350,A,7,4.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,20:00,21,575,4,1,10,21,1,16,3,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,8.3,A,7,-8.3,A,7,28,A,7,990,A,7,340,A,7,3.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,-8.9,A,7,27,A,7,991,A,7,360,A,7,6.2,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-10.0,A,7,29,A,7,992,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-9.4,A,7,33,A,7,991,A,7,360,A,7,4.1,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-10.0,A,7,36,A,7,992,A,7,350,A,7,3.1,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-10.6,A,7,36,A,7,992,A,7,360,A,7,3.1,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-9.4,A,7,43,A,7,992,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-9.4,A,7,45,A,7,992,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-8.9,A,7,51,A,7,992,A,7,360,A,7,2.6,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-8.3,A,7,57,A,7,993,A,7,10,A,7,2.1,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,06:00,5,282,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-2.2,A,7,-8.3,A,7,59,A,7,994,A,7,10,A,7,2.6,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,07:00,168,1352,66,1,10,224,1,16,38,1,10,69,1,10,131,1,16,53,1,10,68,1,21,0,A,7,0,A,7,0.6,A,7,-7.2,A,7,52,A,7,994,A,7,10,A,7,3.6,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,08:00,418,1352,241,1,10,545,1,16,72,1,10,250,1,10,486,1,16,99,1,10,136,1,21,0,A,7,0,A,7,3.3,A,7,-7.8,A,7,41,A,7,995,A,7,10,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,09:00,654,1352,444,1,10,708,1,16,101,1,10,469,1,10,698,1,16,131,1,10,215,1,21,0,A,7,0,A,7,5.6,A,7,-7.2,A,7,37,A,7,995,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,10:00,858,1352,630,1,10,796,1,16,124,1,10,655,1,10,792,1,16,151,1,10,287,1,21,0,A,7,0,A,7,7.8,A,7,-7.8,A,7,30,A,7,995,A,7,50,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,11:00,1018,1352,777,1,10,845,1,16,141,1,10,817,1,10,850,1,16,176,1,10,414,1,21,0,A,7,0,A,7,8.9,A,7,-8.3,A,7,26,A,7,995,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,12:00,1122,1352,873,1,10,871,1,16,150,1,10,925,1,10,879,1,16,193,1,10,556,1,21,0,A,7,0,A,7,10.6,A,7,-8.3,A,7,24,A,7,994,A,7,70,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,13:00,1162,1352,910,1,10,880,1,16,154,1,10,967,1,10,889,1,16,201,1,10,642,1,21,0,A,7,0,A,7,12.8,A,7,-6.7,A,7,23,A,7,994,A,7,360,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,14:00,1137,1352,886,1,10,874,1,16,151,1,10,940,1,10,883,1,16,196,1,10,584,1,21,0,A,7,0,A,7,12.8,A,7,-8.9,A,7,19,A,7,993,A,7,330,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,15:00,1048,1352,803,1,10,851,1,16,143,1,10,846,1,10,857,1,16,181,1,10,446,1,21,0,A,7,0,A,7,12.8,A,7,-9.4,A,7,19,A,7,992,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,16:00,900,1352,666,1,10,807,1,16,129,1,10,695,1,10,806,1,16,158,1,10,314,1,21,0,A,7,0,A,7,13.3,A,7,-8.3,A,7,20,A,7,991,A,7,10,A,7,3.1,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,17:00,705,1352,488,1,10,729,1,16,107,1,10,517,1,10,727,1,16,137,1,10,236,1,21,0,A,7,0,A,7,13.9,A,7,-8.3,A,7,19,A,7,991,A,7,40,A,7,2.6,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,18:00,475,1352,287,1,10,589,1,16,79,1,10,299,1,10,544,1,16,107,1,10,153,1,21,0,A,7,0,A,7,13.3,A,7,-8.9,A,7,19,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,19:00,228,1352,101,1,10,317,1,16,47,1,10,106,1,10,219,1,16,69,1,10,84,1,21,0,A,7,0,A,7,11.1,A,7,-6.1,A,7,28,A,7,990,A,7,280,A,7,3.1,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,20:00,22,597,4,1,10,16,1,16,4,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,10.0,A,7,-7.2,A,7,27,A,7,990,A,7,190,A,7,2.6,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-3.9,A,7,45,A,7,991,A,7,290,A,7,4.1,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,-5.0,A,7,43,A,7,991,A,7,260,A,7,2.1,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-4.4,A,7,55,A,7,991,A,7,190,A,7,1.5,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-3.3,A,7,70,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-3.9,A,7,72,A,7,990,A,7,220,A,7,1.5,A,7,32000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-3.9,A,7,83,A,7,990,A,7,290,A,7,1.5,A,7,32000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-5.6,A,7,75,A,7,990,A,7,240,A,7,1.5,A,7,32000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.6,A,7,68,A,7,990,A,7,220,A,7,1.5,A,7,32000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-5.6,A,7,68,A,7,990,A,7,230,A,7,1.5,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,06:00,6,327,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,0,A,7,-0.6,A,7,-6.1,A,7,63,A,7,991,A,7,240,A,7,2.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,07:00,174,1352,61,1,10,72,1,16,52,1,10,66,1,10,45,1,16,60,1,10,109,1,21,6,A,7,1,A,7,2.8,A,7,-5.6,A,7,51,A,7,991,A,7,230,A,7,4.1,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,08:00,423,1352,219,1,10,332,1,16,115,1,10,233,1,10,304,1,16,138,1,10,229,1,21,5,A,7,0,A,7,7.2,A,7,-5.6,A,7,38,A,7,991,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,09:00,659,1352,392,1,10,471,1,16,162,1,10,414,1,10,470,1,16,185,1,10,338,1,21,5,A,7,1,A,7,12.2,A,7,-5.6,A,7,27,A,7,991,A,7,240,A,7,4.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,10:00,863,1352,574,1,10,580,1,16,203,1,10,616,1,10,598,1,16,233,1,10,505,1,21,5,A,7,1,A,7,14.4,A,7,-3.9,A,7,27,A,7,990,A,7,250,A,7,6.2,A,7,16000,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,11:00,1022,1352,709,1,10,630,1,16,232,1,10,740,1,10,634,1,16,260,1,10,716,1,21,4,A,7,1,A,7,16.1,A,7,-6.7,A,7,19,A,7,989,A,7,260,A,7,7.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,12:00,1125,1352,805,1,10,649,1,16,264,1,10,842,1,10,654,1,16,297,1,10,1028,1,21,7,A,7,2,A,7,16.7,A,7,-6.1,A,7,19,A,7,988,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,13:00,1166,1352,835,1,10,603,1,16,315,1,10,898,1,10,630,1,16,353,1,10,1432,1,21,8,A,7,3,A,7,18.3,A,7,-3.9,A,7,21,A,7,987,A,7,210,A,7,8.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,14:00,1140,1352,801,1,10,629,1,16,270,1,10,838,1,10,633,1,16,303,1,10,1095,1,21,5,A,7,2,A,7,18.9,A,7,-3.3,A,7,21,A,7,986,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,15:00,1051,1352,708,1,10,591,1,16,248,1,10,738,1,10,594,1,16,275,1,10,807,1,21,5,A,7,3,A,7,18.9,A,7,-3.3,A,7,21,A,7,985,A,7,230,A,7,9.3,A,7,16000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,16:00,903,1352,603,1,10,602,1,16,200,1,10,627,1,10,603,1,16,224,1,10,511,1,21,2,A,7,0,A,7,19.4,A,7,-4.4,A,7,19,A,7,983,A,7,230,A,7,8.2,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,17:00,708,1352,456,1,10,524,1,16,181,1,10,482,1,10,528,1,16,204,1,10,392,1,21,5,A,7,0,A,7,18.9,A,7,-5.0,A,7,18,A,7,982,A,7,210,A,7,7.7,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,18:00,479,1352,189,1,10,187,1,16,123,1,10,203,1,10,179,1,16,139,1,10,246,1,21,9,A,7,4,A,7,18.3,A,7,-5.0,A,7,19,A,7,981,A,7,230,A,7,8.8,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,19:00,232,1352,93,1,10,131,1,16,70,1,10,100,1,10,95,1,16,84,1,10,149,1,21,6,A,7,0,A,7,17.2,A,7,-5.0,A,7,20,A,7,981,A,7,210,A,7,6.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,20:00,24,642,5,1,10,1,1,16,5,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,0,A,7,15.6,A,7,-5.0,A,7,23,A,7,980,A,7,210,A,7,5.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,13.9,A,7,-5.0,A,7,25,A,7,980,A,7,210,A,7,6.7,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,12.8,A,7,-4.4,A,7,29,A,7,980,A,7,200,A,7,6.2,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,12.8,A,7,-4.4,A,7,29,A,7,979,A,7,200,A,7,6.7,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,13.3,A,7,-3.9,A,7,29,A,7,979,A,7,220,A,7,7.2,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,13.3,A,7,-1.7,A,7,35,A,7,979,A,7,240,A,7,6.7,A,7,24000,B,7,3658,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,12.8,A,7,-0.6,A,7,39,A,7,978,A,7,230,A,7,6.7,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,11.7,A,7,0.0,A,7,44,A,7,978,A,7,210,A,7,5.7,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,11.7,A,7,0.6,A,7,46,A,7,978,A,7,220,A,7,6.2,A,7,24000,B,7,4572,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,1.1,A,7,47,A,7,977,A,7,240,A,7,7.2,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,06:00,7,349,2,1,10,3,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,5,A,7,11.7,A,7,1.7,A,7,50,A,7,978,A,7,230,A,7,4.6,A,7,19200,B,7,3962,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,07:00,180,1351,66,1,10,168,1,16,43,1,10,68,1,10,102,1,16,54,1,10,77,1,21,2,A,7,2,A,7,13.3,A,7,2.2,A,7,47,A,7,978,A,7,230,A,7,5.7,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,08:00,429,1351,122,1,10,74,1,16,98,1,10,134,1,10,69,1,16,112,1,10,221,1,21,9,A,7,9,A,7,15.0,A,7,2.8,A,7,44,A,7,978,A,7,240,A,7,5.2,A,7,16000,B,7,1524,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,09:00,663,1351,135,1,10,0,1,16,135,1,10,158,1,10,0,1,16,158,1,10,589,1,21,10,A,7,10,A,7,13.9,A,7,5.0,A,7,55,A,7,978,A,7,230,A,7,2.6,A,7,11200,B,7,1524,A,7,2.4,E,8,0.000,F,8,0.00,F,8,13,1,D,9,00,C,8
04/24/1994,10:00,867,1351,186,1,10,0,1,16,186,1,10,220,1,10,0,1,16,220,1,10,861,1,21,10,A,7,10,A,7,16.1,A,7,6.7,A,7,54,A,7,978,A,7,200,A,7,5.2,A,7,9600,B,7,1524,A,7,2.4,E,8,0.000,F,8,0.00,F,8,10,1,D,9,17,C,8
04/24/1994,11:00,1026,1351,225,1,10,0,1,16,225,1,10,269,1,10,0,1,16,269,1,10,1076,1,21,10,A,7,10,A,7,19.4,A,7,9.4,A,7,52,A,7,977,A,7,250,A,7,7.2,A,7,16100,B,7,1500,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,81,C,8
04/24/1994,12:00,1129,1351,449,1,10,112,1,16,355,1,10,496,1,10,120,1,16,396,1,10,1385,1,21,9,A,7,9,A,7,18.3,A,7,11.1,A,7,63,A,7,978,A,7,240,A,7,6.2,A,7,16000,B,7,1524,A,7,2.5,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
04/24/1994,13:00,1169,1351,603,1,10,328,1,16,319,1,10,669,1,10,357,1,16,359,1,10,1352,1,21,7,A,7,7,A,7,20.0,A,7,10.0,A,7,53,A,7,977,A,7,220,A,7,7.7,A,7,16000,B,7,1829,A,7,2.5,E,8,0.000,F,8,0.00,F,8,13,1,D,9,00,C,8
04/24/1994,14:00,1143,1351,667,1,10,547,1,16,204,1,10,713,1,10,559,1,16,238,1,10,859,1,21,4,A,7,4,A,7,26.1,A,7,12.2,A,7,42,A,7,976,A,7,240,A,7,10.3,A,7,16000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,15:00,1054,1351,671,1,10,671,1,16,146,1,10,726,1,10,692,1,16,185,1,10,506,1,21,4,A,7,4,A,7,26.1,A,7,12.8,A,7,44,A,7,976,A,7,250,A,7,11.3,A,7,16000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,16:00,907,1351,241,1,10,93,1,16,178,1,10,272,1,10,99,1,16,205,1,10,519,1,21,9,A,7,9,A,7,25.0,A,7,12.2,A,7,45,A,7,975,A,7,240,A,7,9.3,A,7,19200,B,7,7620,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
