725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/24/1994,17:00,712,1351,387,1,10,315,1,16,221,1,10,414,1,10,329,1,16,241,1,10,513,1,21,6,A,7,5,A,7,24.4,A,7,11.7,A,7,45,A,7,975,A,7,250,A,7,9.3,A,7,19200,B,7,7620,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
04/24/1994,18:00,483,1351,91,1,10,0,1,16,91,1,10,106,1,10,0,1,16,106,1,10,375,1,21,10,A,7,10,A,7,24.4,A,7,12.2,A,7,46,A,7,975,A,7,230,A,7,4.6,A,7,19200,B,7,2896,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,19:00,236,1351,54,1,10,39,1,16,47,1,10,59,1,10,30,1,16,54,1,10,122,1,21,9,A,7,9,A,7,23.3,A,7,11.7,A,7,48,A,7,975,A,7,210,A,7,4.1,A,7,19200,B,7,2896,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,20:00,26,664,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,22.8,A,7,12.8,A,7,53,A,7,976,A,7,230,A,7,4.6,A,7,19200,B,7,3353,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/24/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,13.3,A,7,57,A,7,976,A,7,240,A,7,4.1,A,7,19200,B,7,2591,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
04/24/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,977,A,7,310,A,7,4.1,A,7,6400,B,7,1676,A,7,2.6,E,8,0.000,F,8,0.00,F,8,10,1,D,9,80,C,8
04/24/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.1,A,7,93,A,7,977,A,7,320,A,7,3.6,A,7,6400,B,7,1524,A,7,2.6,E,8,0.000,F,8,0.00,F,8,10,1,D,9,80,C,8
04/24/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,16.1,A,7,16.1,A,7,100,A,7,976,A,7,180,A,7,3.6,A,7,6400,B,7,2438,A,7,2.6,E,8,0.000,F,8,0.00,F,8,18,1,D,9,80,C,8
04/25/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,975,A,7,150,A,7,3.6,A,7,6400,B,7,2438,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/25/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,975,A,7,180,A,7,4.1,A,7,9600,B,7,1981,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/25/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.7,A,7,13.3,A,7,80,A,7,975,A,7,310,A,7,2.6,A,7,16000,B,7,2286,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/25/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,975,A,7,130,A,7,1.5,A,7,16000,B,7,3048,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,16.1,A,7,11.7,A,7,75,A,7,975,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,06:00,9,394,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,17.2,A,7,11.1,A,7,67,A,7,976,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,07:00,186,1350,54,1,10,50,1,16,47,1,10,59,1,10,33,1,16,54,1,10,99,1,21,10,A,7,5,A,7,16.7,A,7,11.7,A,7,72,A,7,976,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,08:00,434,1350,192,1,10,199,1,16,128,1,10,203,1,10,184,1,16,144,1,10,260,1,21,9,A,7,4,A,7,18.3,A,7,12.8,A,7,70,A,7,976,A,7,220,A,7,3.6,A,7,14400,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,09:00,668,1350,312,1,10,324,1,16,151,1,10,333,1,10,324,1,16,172,1,10,314,1,21,9,A,7,4,A,7,21.1,A,7,13.3,A,7,61,A,7,976,A,7,230,A,7,6.2,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,10:00,872,1350,571,1,10,594,1,16,187,1,10,595,1,10,594,1,16,210,1,10,461,1,21,6,A,7,2,A,7,23.3,A,7,14.4,A,7,57,A,7,976,A,7,220,A,7,5.7,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,11:00,1030,1350,751,1,10,764,1,16,168,1,10,804,1,10,782,1,16,206,1,10,548,1,21,3,A,7,0,A,7,25.0,A,7,14.4,A,7,52,A,7,976,A,7,220,A,7,6.7,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,12:00,1132,1350,848,1,10,825,1,16,156,1,10,896,1,10,832,1,16,197,1,10,594,1,21,1,A,7,1,A,7,26.7,A,7,15.0,A,7,49,A,7,975,A,7,230,A,7,6.2,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,13:00,1172,1350,605,1,10,377,1,16,277,1,10,659,1,10,395,1,16,315,1,10,1282,1,21,5,A,7,5,A,7,27.2,A,7,15.0,A,7,47,A,7,975,A,7,250,A,7,7.7,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,14:00,1146,1350,568,1,10,235,1,16,368,1,10,621,1,10,255,1,16,404,1,10,1500,1,21,7,A,7,7,A,7,27.8,A,7,14.4,A,7,44,A,7,975,A,7,250,A,7,7.2,A,7,16000,B,7,1676,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,15:00,1057,1350,683,1,10,308,1,16,442,1,10,729,1,10,332,1,16,469,1,10,1563,1,21,8,A,7,8,A,7,28.3,A,7,13.9,A,7,41,A,7,975,A,7,230,A,7,7.7,A,7,16000,B,7,1829,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,16:00,910,1350,187,1,10,0,1,16,187,1,10,223,1,10,0,1,16,223,1,10,883,1,21,10,A,7,10,A,7,27.2,A,7,14.4,A,7,45,A,7,974,A,7,220,A,7,6.2,A,7,16000,B,7,1829,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,17:00,715,1350,137,1,10,0,1,16,137,1,10,162,1,10,0,1,16,162,1,10,617,1,21,10,A,7,10,A,7,24.4,A,7,15.6,A,7,58,A,7,974,A,7,230,A,7,2.1,A,7,12800,B,7,1829,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,18:00,487,1350,81,1,10,0,1,16,81,1,10,95,1,10,0,1,16,95,1,10,342,1,21,10,A,7,10,A,7,21.7,A,7,17.2,A,7,76,A,7,974,A,7,290,A,7,2.1,A,7,11200,B,7,1829,A,7,2.8,E,8,0.000,F,8,0.00,F,8,8,1,D,9,17,C,8
04/25/1994,19:00,240,1350,38,1,10,0,1,16,38,1,10,44,1,10,0,1,16,44,1,10,145,1,21,10,A,7,10,A,7,20.6,A,7,17.2,A,7,81,A,7,975,A,7,40,A,7,3.1,A,7,11200,B,7,1829,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,20:00,28,686,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,975,A,7,100,A,7,2.6,A,7,4800,B,7,1676,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/25/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,976,A,7,350,A,7,2.1,A,7,4800,B,7,1829,A,7,2.9,E,8,0.000,F,8,0.00,F,8,43,1,D,9,17,C,8
04/25/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,977,A,7,350,A,7,2.1,A,7,4800,B,7,1676,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/25/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.6,A,7,100,A,7,977,A,7,90,A,7,2.1,A,7,4800,B,7,1433,A,7,2.9,E,8,0.000,F,8,0.00,F,8,23,1,D,9,17,C,8
04/25/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,976,A,7,60,A,7,2.6,A,7,4800,B,7,1311,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/26/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,976,A,7,150,A,7,4.1,A,7,4800,B,7,3048,A,7,3.0,E,8,0.000,F,8,0.00,F,8,5,1,D,9,17,C,8
04/26/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,976,A,7,190,A,7,4.6,A,7,4800,B,7,2743,A,7,3.0,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
04/26/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,16.1,A,7,15.6,A,7,97,A,7,975,A,7,160,A,7,3.6,A,7,11200,B,7,2438,A,7,3.0,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
04/26/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,16.1,A,7,15.6,A,7,97,A,7,975,A,7,130,A,7,3.6,A,7,9600,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,975,A,7,140,A,7,3.6,A,7,9600,B,7,1311,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/26/1994,06:00,10,416,1,1,10,3,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,8,A,7,17.8,A,7,15.6,A,7,87,A,7,975,A,7,160,A,7,3.6,A,7,8000,B,7,3962,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/26/1994,07:00,191,1349,33,1,10,0,1,16,33,1,10,38,1,10,0,1,16,38,1,10,121,1,21,10,A,7,10,A,7,18.3,A,7,15.0,A,7,81,A,7,975,A,7,180,A,7,5.2,A,7,8000,B,7,3048,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/26/1994,08:00,439,1349,79,1,10,0,1,16,79,1,10,92,1,10,0,1,16,92,1,10,323,1,21,10,A,7,10,A,7,18.9,A,7,16.1,A,7,84,A,7,975,A,7,170,A,7,3.6,A,7,8000,B,7,2743,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/26/1994,09:00,673,1349,357,1,10,366,1,16,175,1,10,377,1,10,366,1,16,194,1,10,370,1,21,10,A,7,5,A,7,21.1,A,7,16.1,A,7,73,A,7,975,A,7,200,A,7,6.2,A,7,9600,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/26/1994,10:00,876,1349,233,1,10,0,1,16,233,1,10,271,1,10,0,1,16,271,1,10,1027,1,21,10,A,7,10,A,7,21.7,A,7,16.7,A,7,73,A,7,975,A,7,200,A,7,6.7,A,7,9600,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
04/26/1994,11:00,1034,1349,457,1,10,132,1,16,356,1,10,501,1,10,140,1,16,394,1,10,1196,1,21,9,A,7,9,A,7,23.3,A,7,17.2,A,7,69,A,7,975,A,7,210,A,7,7.7,A,7,11200,B,7,2438,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
04/26/1994,12:00,1136,1349,593,1,10,404,1,16,252,1,10,648,1,10,423,1,16,291,1,10,1043,1,21,10,A,7,5,A,7,25.0,A,7,17.8,A,7,64,A,7,975,A,7,200,A,7,6.7,A,7,11200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,13:00,1175,1349,687,1,10,497,1,16,255,1,10,756,1,10,521,1,16,302,1,10,1191,1,21,10,A,7,4,A,7,25.0,A,7,17.2,A,7,62,A,7,974,A,7,210,A,7,7.2,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,14:00,1149,1349,823,1,10,749,1,16,184,1,10,886,1,10,770,1,16,229,1,10,797,1,21,10,A,7,1,A,7,26.7,A,7,17.8,A,7,58,A,7,974,A,7,230,A,7,8.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,15:00,1060,1349,741,1,10,760,1,16,144,1,10,782,1,10,766,1,16,179,1,10,463,1,21,7,A,7,1,A,7,27.2,A,7,16.7,A,7,53,A,7,974,A,7,200,A,7,10.3,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,16:00,913,1349,663,1,10,733,1,16,167,1,10,700,1,10,742,1,16,197,1,10,445,1,21,8,A,7,3,A,7,28.3,A,7,15.0,A,7,44,A,7,974,A,7,210,A,7,6.2,A,7,16000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,17:00,719,1349,474,1,10,620,1,16,143,1,10,493,1,10,612,1,16,166,1,10,307,1,21,2,A,7,2,A,7,28.3,A,7,13.9,A,7,41,A,7,973,A,7,200,A,7,7.7,A,7,16000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,18:00,490,1349,307,1,10,681,1,16,59,1,10,321,1,10,637,1,16,90,1,10,123,1,21,0,A,7,0,A,7,27.2,A,7,11.7,A,7,38,A,7,973,A,7,210,A,7,8.2,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,19:00,244,1349,120,1,10,453,1,16,38,1,10,125,1,10,336,1,16,64,1,10,71,1,21,0,A,7,0,A,7,26.1,A,7,9.4,A,7,35,A,7,973,A,7,200,A,7,7.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,20:00,31,708,5,1,10,5,1,16,5,1,10,6,1,10,2,1,16,6,1,10,13,1,21,8,A,7,8,A,7,25.0,A,7,10.6,A,7,40,A,7,973,A,7,200,A,7,6.2,A,7,16000,B,7,3353,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,25.0,A,7,13.3,A,7,48,A,7,973,A,7,190,A,7,8.2,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,13.9,A,7,57,A,7,975,A,7,250,A,7,13.9,A,7,16000,B,7,1524,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/26/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,14.4,A,7,78,A,7,974,A,7,210,A,7,7.7,A,7,16000,B,7,1219,A,7,2.1,E,8,0.000,F,8,0.00,F,8,8,1,D,9,17,C,8
04/26/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,13.3,A,7,70,A,7,975,A,7,200,A,7,10.3,A,7,16000,B,7,2743,A,7,2.0,E,8,0.000,F,8,0.00,F,8,3,1,D,9,81,C,8
04/27/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,14.4,A,7,78,A,7,975,A,7,210,A,7,6.2,A,7,19200,B,7,3962,A,7,2.0,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
04/27/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,13.9,A,7,76,A,7,975,A,7,220,A,7,5.7,A,7,19200,B,7,3962,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,14.4,A,7,75,A,7,975,A,7,220,A,7,6.7,A,7,16000,B,7,2896,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,14.4,A,7,80,A,7,975,A,7,200,A,7,6.7,A,7,16000,B,7,3353,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,16.7,A,7,14.4,A,7,86,A,7,976,A,7,210,A,7,6.7,A,7,19200,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,06:00,12,438,1,1,10,1,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,16.1,A,7,13.3,A,7,83,A,7,976,A,7,210,A,7,6.2,A,7,19200,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,07:00,197,1349,75,1,10,206,1,16,45,1,10,78,1,10,132,1,16,59,1,10,81,1,21,0,A,7,0,A,7,16.7,A,7,13.3,A,7,80,A,7,977,A,7,230,A,7,7.2,A,7,19200,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,08:00,444,1349,247,1,10,493,1,16,84,1,10,254,1,10,445,1,16,108,1,10,157,1,21,0,A,7,0,A,7,15.6,A,7,7.2,A,7,57,A,7,978,A,7,260,A,7,8.2,A,7,19200,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,09:00,677,1349,444,1,10,650,1,16,118,1,10,467,1,10,641,1,16,144,1,10,251,1,21,0,A,7,0,A,7,15.0,A,7,6.1,A,7,55,A,7,979,A,7,270,A,7,10.8,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,10:00,880,1349,594,1,10,694,1,16,141,1,10,633,1,10,705,1,16,172,1,10,366,1,21,1,A,7,1,A,7,13.9,A,7,5.0,A,7,55,A,7,981,A,7,280,A,7,9.8,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,11:00,1037,1349,739,1,10,698,1,16,202,1,10,781,1,10,709,1,16,235,1,10,658,1,21,1,A,7,1,A,7,13.9,A,7,5.6,A,7,57,A,7,982,A,7,270,A,7,10.3,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,12:00,1139,1349,497,1,10,381,1,16,174,1,10,536,1,10,392,1,16,204,1,10,736,1,21,5,A,7,5,A,7,13.9,A,7,5.6,A,7,57,A,7,983,A,7,280,A,7,9.3,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,13:00,1178,1349,254,1,10,0,1,16,254,1,10,307,1,10,0,1,16,307,1,10,1229,1,21,10,A,7,10,A,7,14.4,A,7,6.1,A,7,57,A,7,984,A,7,280,A,7,7.7,A,7,24000,B,7,1067,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,14:00,1152,1349,247,1,10,0,1,16,247,1,10,298,1,10,0,1,16,298,1,10,1196,1,21,10,A,7,10,A,7,12.8,A,7,6.1,A,7,64,A,7,985,A,7,280,A,7,6.2,A,7,24000,B,7,1006,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,15:00,1063,1349,225,1,10,0,1,16,225,1,10,270,1,10,0,1,16,270,1,10,1089,1,21,10,A,7,10,A,7,13.3,A,7,5.6,A,7,60,A,7,986,A,7,300,A,7,6.7,A,7,24000,B,7,975,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,16:00,916,1349,187,1,10,0,1,16,187,1,10,223,1,10,0,1,16,223,1,10,886,1,21,10,A,7,10,A,7,12.8,A,7,6.1,A,7,64,A,7,987,A,7,300,A,7,6.2,A,7,24000,B,7,975,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,17:00,722,1349,137,1,10,0,1,16,137,1,10,162,1,10,0,1,16,162,1,10,620,1,21,10,A,7,10,A,7,12.2,A,7,5.6,A,7,64,A,7,988,A,7,310,A,7,6.2,A,7,24000,B,7,1006,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,18:00,494,1349,81,1,10,0,1,16,81,1,10,95,1,10,0,1,16,95,1,10,344,1,21,10,A,7,10,A,7,12.2,A,7,4.4,A,7,59,A,7,988,A,7,290,A,7,7.2,A,7,24000,B,7,1067,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,19:00,248,1349,78,1,10,127,1,16,54,1,10,83,1,10,91,1,16,66,1,10,98,1,21,3,A,7,3,A,7,11.1,A,7,3.9,A,7,61,A,7,988,A,7,310,A,7,5.7,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,20:00,33,731,7,1,10,5,1,16,7,1,10,8,1,10,3,1,16,8,1,10,18,1,21,6,A,7,2,A,7,8.9,A,7,3.9,A,7,71,A,7,990,A,7,280,A,7,4.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,7.8,A,7,2.2,A,7,68,A,7,992,A,7,10,A,7,5.7,A,7,24000,B,7,1097,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.6,A,7,0.6,A,7,70,A,7,993,A,7,360,A,7,5.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/27/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,3.9,A,7,-0.6,A,7,72,A,7,993,A,7,360,A,7,4.6,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
