725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
04/27/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,994,A,7,10,A,7,4.1,A,7,16000,B,7,4572,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,75,A,7,994,A,7,30,A,7,5.7,A,7,16000,B,7,579,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,995,A,7,30,A,7,5.2,A,7,16000,B,7,640,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,0.0,A,7,79,A,7,995,A,7,40,A,7,4.1,A,7,16000,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-1.1,A,7,72,A,7,995,A,7,50,A,7,7.2,A,7,16000,B,7,4572,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,75,A,7,995,A,7,50,A,7,6.2,A,7,16000,B,7,2743,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,06:00,14,483,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,75,A,7,995,A,7,60,A,7,5.7,A,7,16000,B,7,2591,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/28/1994,07:00,202,1348,30,1,10,0,1,16,30,1,10,35,1,10,0,1,16,35,1,10,114,1,21,10,A,7,10,A,7,2.2,A,7,-1.1,A,7,78,A,7,996,A,7,70,A,7,4.6,A,7,16000,B,7,2438,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
04/28/1994,08:00,449,1348,84,1,10,0,1,16,84,1,10,97,1,10,0,1,16,97,1,10,342,1,21,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,75,A,7,997,A,7,70,A,7,2.6,A,7,16000,B,7,579,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,09:00,682,1348,141,1,10,0,1,16,141,1,10,165,1,10,0,1,16,165,1,10,618,1,21,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,997,A,7,60,A,7,5.2,A,7,16000,B,7,610,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,10:00,884,1348,191,1,10,0,1,16,191,1,10,226,1,10,0,1,16,226,1,10,887,1,21,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,996,A,7,60,A,7,6.2,A,7,16000,B,7,671,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,11:00,1041,1348,229,1,10,0,1,16,229,1,10,274,1,10,0,1,16,274,1,10,1097,1,21,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,996,A,7,100,A,7,5.7,A,7,16000,B,7,671,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,12:00,1142,1348,254,1,10,0,1,16,254,1,10,306,1,10,0,1,16,306,1,10,1221,1,21,10,A,7,10,A,7,3.9,A,7,-0.6,A,7,72,A,7,995,A,7,60,A,7,5.7,A,7,16000,B,7,671,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,13:00,1181,1348,263,1,10,0,1,16,263,1,10,317,1,10,0,1,16,317,1,10,1264,1,21,10,A,7,10,A,7,3.9,A,7,0.6,A,7,79,A,7,995,A,7,90,A,7,5.7,A,7,12800,B,7,701,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,14:00,1155,1348,257,1,10,0,1,16,257,1,10,309,1,10,0,1,16,309,1,10,1235,1,21,10,A,7,10,A,7,3.9,A,7,1.7,A,7,86,A,7,995,A,7,80,A,7,4.1,A,7,8000,B,7,1067,A,7,1.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
04/28/1994,15:00,1066,1348,164,1,10,0,1,16,164,1,10,202,1,10,0,1,16,202,1,10,837,1,21,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,994,A,7,80,A,7,4.1,A,7,6400,B,7,183,A,7,1.8,E,8,0.000,F,8,0.00,F,8,23,1,D,9,61,C,8
04/28/1994,16:00,919,1348,167,1,10,0,1,16,167,1,10,201,1,10,0,1,16,201,1,10,809,1,21,10,A,7,10,A,7,3.3,A,7,2.8,A,7,97,A,7,993,A,7,70,A,7,5.7,A,7,4800,B,7,244,A,7,1.8,E,8,0.000,F,8,0.00,F,8,13,1,D,9,45,C,8
04/28/1994,17:00,725,1348,152,1,10,0,1,16,152,1,10,178,1,10,0,1,16,178,1,10,675,1,21,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,992,A,7,60,A,7,5.7,A,7,4800,B,7,610,A,7,1.8,E,8,0.000,F,8,0.00,F,8,36,1,D,9,45,C,8
04/28/1994,18:00,498,1348,80,1,10,0,1,16,80,1,10,94,1,10,0,1,16,94,1,10,342,1,21,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,991,A,7,70,A,7,5.2,A,7,4800,B,7,244,A,7,1.8,E,8,0.000,F,8,0.00,F,8,23,1,D,9,45,C,8
04/28/1994,19:00,252,1348,34,1,10,0,1,16,34,1,10,40,1,10,0,1,16,40,1,10,134,1,21,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,990,A,7,70,A,7,5.7,A,7,4800,B,7,213,A,7,1.8,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
04/28/1994,20:00,35,753,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,990,A,7,110,A,7,3.6,A,7,11200,B,7,274,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/28/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,3.9,A,7,97,A,7,989,A,7,110,A,7,4.6,A,7,11200,B,7,244,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,3.9,A,7,93,A,7,989,A,7,120,A,7,5.2,A,7,11200,B,7,152,A,7,1.8,E,8,0.000,F,8,0.00,F,8,5,1,D,9,80,C,8
04/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,4.4,A,7,92,A,7,989,A,7,170,A,7,6.2,A,7,11200,B,7,244,A,7,1.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
04/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,4.4,A,7,92,A,7,988,A,7,140,A,7,5.7,A,7,4800,B,7,213,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
04/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.0,A,7,93,A,7,987,A,7,150,A,7,6.7,A,7,8000,B,7,213,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,5.6,A,7,97,A,7,986,A,7,140,A,7,4.6,A,7,8000,B,7,213,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.1,A,7,96,A,7,986,A,7,150,A,7,4.6,A,7,6400,B,7,305,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,986,A,7,180,A,7,5.2,A,7,6400,B,7,213,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,97,A,7,986,A,7,190,A,7,4.1,A,7,6400,B,7,152,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,06:00,16,505,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,9.4,A,7,8.9,A,7,97,A,7,986,A,7,240,A,7,6.2,A,7,4000,B,7,244,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,07:00,207,1347,51,1,10,14,1,16,49,1,10,56,1,10,10,1,16,54,1,10,122,1,21,10,A,7,8,A,7,10.0,A,7,8.3,A,7,89,A,7,987,A,7,250,A,7,8.8,A,7,6400,B,7,579,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,08:00,454,1347,105,1,10,27,1,16,96,1,10,116,1,10,25,1,16,107,1,10,275,1,21,10,A,7,9,A,7,10.0,A,7,7.2,A,7,83,A,7,987,A,7,250,A,7,7.2,A,7,16000,B,7,579,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/29/1994,09:00,686,1347,271,1,10,150,1,16,195,1,10,298,1,10,155,1,16,219,1,10,489,1,21,10,A,7,8,A,7,8.9,A,7,5.6,A,7,80,A,7,988,A,7,260,A,7,7.7,A,7,16000,B,7,518,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,10:00,888,1347,582,1,10,307,1,16,379,1,10,626,1,10,321,1,16,414,1,10,1091,1,21,7,A,7,7,A,7,10.0,A,7,5.0,A,7,71,A,7,988,A,7,250,A,7,7.7,A,7,16000,B,7,640,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,11:00,1044,1347,448,1,10,253,1,16,252,1,10,499,1,10,275,1,16,285,1,10,807,1,21,8,A,7,8,A,7,11.1,A,7,5.0,A,7,66,A,7,989,A,7,270,A,7,9.8,A,7,11200,B,7,762,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,12:00,1145,1347,866,1,10,716,1,16,257,1,10,911,1,10,724,1,16,294,1,10,1075,1,21,4,A,7,4,A,7,11.7,A,7,5.0,A,7,63,A,7,989,A,7,280,A,7,6.2,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,13:00,1184,1347,849,1,10,581,1,16,338,1,10,908,1,10,607,1,16,374,1,10,1657,1,21,5,A,7,4,A,7,12.2,A,7,4.4,A,7,59,A,7,990,A,7,250,A,7,10.3,A,7,16000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,14:00,1158,1347,683,1,10,464,1,16,284,1,10,741,1,10,486,1,16,323,1,10,1268,1,21,7,A,7,5,A,7,10.6,A,7,2.8,A,7,58,A,7,990,A,7,270,A,7,7.7,A,7,16000,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,15:00,1068,1347,732,1,10,518,1,16,321,1,10,775,1,10,539,1,16,346,1,10,1148,1,21,9,A,7,5,A,7,10.6,A,7,2.8,A,7,58,A,7,991,A,7,270,A,7,8.8,A,7,16000,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,16:00,922,1347,334,1,10,124,1,16,249,1,10,371,1,10,132,1,16,280,1,10,738,1,21,10,A,7,9,A,7,9.4,A,7,1.7,A,7,59,A,7,991,A,7,260,A,7,7.7,A,7,16000,B,7,6096,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,17:00,728,1347,238,1,10,46,1,16,213,1,10,262,1,10,46,1,16,237,1,10,669,1,21,10,A,7,9,A,7,8.3,A,7,1.1,A,7,60,A,7,992,A,7,260,A,7,9.3,A,7,16000,B,7,6096,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,18:00,501,1347,168,1,10,126,1,16,121,1,10,185,1,10,123,1,16,140,1,10,279,1,21,10,A,7,7,A,7,7.2,A,7,0.0,A,7,60,A,7,993,A,7,270,A,7,8.2,A,7,19200,B,7,4572,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,19:00,257,1347,63,1,10,28,1,16,58,1,10,69,1,10,22,1,16,65,1,10,149,1,21,10,A,7,8,A,7,6.7,A,7,-0.6,A,7,59,A,7,993,A,7,290,A,7,6.2,A,7,24000,B,7,4572,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,20:00,37,775,8,1,10,0,1,16,8,1,10,10,1,10,0,1,16,10,1,10,30,1,21,10,A,7,7,A,7,5.6,A,7,-0.6,A,7,64,A,7,993,A,7,300,A,7,4.1,A,7,24000,B,7,6096,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,5.6,A,7,-0.6,A,7,64,A,7,995,A,7,310,A,7,6.2,A,7,24000,B,7,1128,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,2,A,7,5.0,A,7,-1.1,A,7,64,A,7,994,A,7,340,A,7,5.7,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,3.9,A,7,-1.1,A,7,69,A,7,994,A,7,330,A,7,2.6,A,7,24000,B,7,6096,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,75,A,7,994,A,7,350,A,7,2.1,A,7,16000,B,7,6096,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-0.6,A,7,75,A,7,994,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,3.3,A,7,-0.6,A,7,75,A,7,994,A,7,210,A,7,2.1,A,7,16000,B,7,6096,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,2.8,A,7,0.6,A,7,85,A,7,994,A,7,0,A,7,0.0,A,7,16000,B,7,4572,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.0,A,7,92,A,7,994,A,7,340,A,7,3.1,A,7,16000,B,7,4572,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,0.6,A,7,-0.6,A,7,91,A,7,993,A,7,0,A,7,0.0,A,7,16000,B,7,4572,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,06:00,18,550,2,1,10,0,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,8,A,7,1.7,A,7,0.0,A,7,88,A,7,993,A,7,350,A,7,1.5,A,7,16000,B,7,4572,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,07:00,213,1347,54,1,10,0,1,16,54,1,10,60,1,10,0,1,16,60,1,10,182,1,21,10,A,7,10,A,7,3.3,A,7,0.6,A,7,82,A,7,994,A,7,30,A,7,4.1,A,7,16000,B,7,6096,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,08:00,459,1347,113,1,10,0,1,16,113,1,10,128,1,10,0,1,16,128,1,10,432,1,21,10,A,7,10,A,7,3.9,A,7,0.6,A,7,79,A,7,993,A,7,40,A,7,4.1,A,7,19200,B,7,3353,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,09:00,691,1347,132,1,10,0,1,16,132,1,10,156,1,10,0,1,16,156,1,10,590,1,21,10,A,7,10,A,7,4.4,A,7,0.0,A,7,73,A,7,991,A,7,70,A,7,4.6,A,7,24000,B,7,2896,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,10:00,891,1347,180,1,10,0,1,16,180,1,10,214,1,10,0,1,16,214,1,10,850,1,21,10,A,7,10,A,7,4.4,A,7,0.6,A,7,76,A,7,990,A,7,50,A,7,5.7,A,7,24000,B,7,2286,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/30/1994,11:00,1048,1347,222,1,10,0,1,16,222,1,10,266,1,10,0,1,16,266,1,10,1073,1,21,10,A,7,10,A,7,4.4,A,7,1.7,A,7,83,A,7,990,A,7,50,A,7,3.6,A,7,11200,B,7,610,A,7,1.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
04/30/1994,12:00,1148,1347,249,1,10,0,1,16,249,1,10,300,1,10,0,1,16,300,1,10,1203,1,21,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,989,A,7,90,A,7,5.2,A,7,8000,B,7,457,A,7,1.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
04/30/1994,13:00,1187,1347,217,1,10,0,1,16,217,1,10,266,1,10,0,1,16,266,1,10,1082,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,988,A,7,50,A,7,5.2,A,7,8000,B,7,274,A,7,1.4,E,8,0.000,F,8,0.00,F,8,18,1,D,9,45,C,8
04/30/1994,14:00,1160,1347,252,1,10,0,1,16,252,1,10,304,1,10,0,1,16,304,1,10,1218,1,21,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,987,A,7,40,A,7,6.7,A,7,6400,B,7,457,A,7,1.4,E,8,0.000,F,8,0.00,F,8,13,1,D,9,45,C,8
04/30/1994,15:00,1071,1347,191,1,10,0,1,16,191,1,10,233,1,10,0,1,16,233,1,10,954,1,21,10,A,7,10,A,7,4.4,A,7,3.3,A,7,93,A,7,985,A,7,30,A,7,6.2,A,7,6400,B,7,396,A,7,1.4,E,8,0.000,F,8,0.00,F,8,30,1,D,9,45,C,8
04/30/1994,16:00,925,1347,158,1,10,0,1,16,158,1,10,191,1,10,0,1,16,191,1,10,775,1,21,10,A,7,10,A,7,3.9,A,7,3.3,A,7,96,A,7,983,A,7,50,A,7,6.2,A,7,8000,B,7,213,A,7,1.3,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
04/30/1994,17:00,732,1347,117,1,10,0,1,16,117,1,10,140,1,10,0,1,16,140,1,10,547,1,21,10,A,7,10,A,7,3.3,A,7,2.2,A,7,92,A,7,983,A,7,70,A,7,5.7,A,7,6400,B,7,274,A,7,1.3,E,8,0.000,F,8,0.00,F,8,10,1,D,9,45,C,8
04/30/1994,18:00,505,1347,82,1,10,0,1,16,82,1,10,97,1,10,0,1,16,97,1,10,351,1,21,10,A,7,10,A,7,3.3,A,7,2.8,A,7,97,A,7,983,A,7,60,A,7,4.6,A,7,14400,B,7,305,A,7,1.3,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
04/30/1994,19:00,260,1347,44,1,10,0,1,16,44,1,10,51,1,10,0,1,16,51,1,10,168,1,21,10,A,7,10,A,7,2.8,A,7,2.8,A,7,100,A,7,981,A,7,50,A,7,4.6,A,7,4000,B,7,274,A,7,1.3,E,8,0.000,F,8,0.00,F,8,13,1,D,9,51,C,8
04/30/1994,20:00,40,797,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,2.8,A,7,2.8,A,7,100,A,7,981,A,7,20,A,7,5.2,A,7,4000,B,7,152,A,7,1.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
04/30/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,1.7,A,7,96,A,7,981,A,7,20,A,7,5.2,A,7,4000,B,7,122,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.6,A,7,2.6,A,7,96,A,7,981,A,7,20,A,7,5.3,A,7,4000,B,7,213,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.1,A,7,3.6,A,7,96,A,7,981,A,7,360,A,7,5.5,A,7,4000,B,7,122,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
04/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.5,A,7,4.5,A,7,96,A,7,980,A,7,360,A,7,5.6,A,7,6400,B,7,152,A,7,1.2,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
05/01/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.9,A,7,5.5,A,7,58,A,7,985,A,7,360,A,7,5.8,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.3,A,7,6.4,A,7,70,A,7,984,A,7,40,A,7,5.9,A,7,16100,B,7,4570,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.8,A,7,7.4,A,7,69,A,7,984,A,7,40,A,7,6.1,A,7,16100,B,7,4570,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,8.3,A,7,77,A,7,985,A,7,40,A,7,6.2,A,7,12900,B,7,3350,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,7.2,A,7,77,A,7,985,A,7,50,A,7,7.2,A,7,12900,B,7,3350,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,06:00,20,572,5,1,13,0,1,9,5,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,10.0,A,7,5.0,A,7,71,A,7,986,A,7,50,A,7,7.2,A,7,16100,B,7,3350,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,07:00,219,1346,50,1,13,11,1,9,49,1,13,57,1,13,2,1,9,57,1,13,172,1,21,10,A,7,9,A,7,10.0,A,7,3.9,A,7,66,A,7,987,A,7,50,A,7,6.7,A,7,16100,B,7,3350,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
