725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/01/1985,08:00,464,1346,107,1,9,38,1,9,94,1,13,118,1,9,35,1,9,106,1,13,272,1,18,10,A,7,9,A,7,10.0,A,7,3.9,A,7,66,A,7,988,A,7,60,A,7,8.8,A,7,16100,B,7,3350,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,09:00,695,1346,375,1,13,314,1,13,213,1,13,402,1,13,327,1,13,233,1,13,489,1,23,9,A,7,7,A,7,10.6,A,7,2.8,A,7,59,A,7,989,A,7,40,A,7,8.2,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,10:00,896,1346,272,1,9,71,1,9,225,1,13,301,1,9,72,1,9,253,1,13,807,1,18,10,A,7,9,A,7,12.2,A,7,2.2,A,7,51,A,7,989,A,7,60,A,7,8.2,A,7,16100,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,11:00,1051,1346,369,1,9,57,1,9,325,1,13,408,1,9,58,1,9,362,1,13,1283,1,18,10,A,7,9,A,7,13.3,A,7,3.3,A,7,51,A,7,989,A,7,40,A,7,8.2,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,12:00,1152,1346,467,1,9,98,1,9,384,1,13,517,1,9,101,1,9,430,1,13,1684,1,18,10,A,7,9,A,7,14.4,A,7,5.0,A,7,53,A,7,989,A,7,50,A,7,7.7,A,7,16100,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,13:00,1190,1346,346,1,9,32,1,9,318,1,13,383,1,9,33,1,9,355,1,13,1522,1,18,10,A,7,9,A,7,15.6,A,7,5.0,A,7,50,A,7,989,A,7,60,A,7,8.2,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,14:00,1164,1346,237,1,9,5,1,9,232,1,13,287,1,9,4,1,9,284,1,13,1140,1,18,10,A,7,10,A,7,14.4,A,7,4.4,A,7,51,A,7,988,A,7,40,A,7,7.7,A,7,16100,B,7,7620,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,15:00,1074,1346,330,1,9,12,1,9,321,1,13,387,1,9,11,1,9,378,1,13,1431,1,18,10,A,7,10,A,7,12.8,A,7,3.9,A,7,55,A,7,988,A,7,50,A,7,8.8,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,16:00,928,1346,285,1,9,62,1,9,242,1,13,314,1,9,63,1,9,271,1,13,884,1,18,10,A,7,8,A,7,12.8,A,7,3.9,A,7,55,A,7,988,A,7,40,A,7,8.2,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,17:00,735,1346,390,1,13,318,1,13,217,1,13,421,1,13,334,1,13,238,1,13,507,1,23,10,A,7,7,A,7,12.2,A,7,2.8,A,7,53,A,7,988,A,7,50,A,7,8.2,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,18:00,509,1346,226,1,13,148,1,13,171,1,13,246,1,13,143,1,13,191,1,13,396,1,23,10,A,7,7,A,7,11.7,A,7,3.3,A,7,57,A,7,988,A,7,20,A,7,6.2,A,7,16100,B,7,7620,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,19:00,265,1346,60,1,13,15,1,9,58,1,13,67,1,13,12,1,9,65,1,13,151,1,21,10,A,7,9,A,7,10.6,A,7,3.9,A,7,64,A,7,989,A,7,40,A,7,5.7,A,7,16100,B,7,6100,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,20:00,43,841,12,1,13,3,1,9,12,1,13,14,1,13,0,1,9,14,1,13,43,1,21,10,A,7,8,A,7,9.4,A,7,2.8,A,7,64,A,7,989,A,7,40,A,7,6.2,A,7,16100,B,7,6100,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,7.8,A,7,2.2,A,7,68,A,7,989,A,7,40,A,7,6.2,A,7,16100,B,7,6100,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,7.2,A,7,1.7,A,7,68,A,7,989,A,7,30,A,7,5.7,A,7,16100,B,7,6100,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,6.7,A,7,1.1,A,7,68,A,7,989,A,7,50,A,7,5.2,A,7,16100,B,7,6100,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/01/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,5.6,A,7,-0.6,A,7,65,A,7,989,A,7,40,A,7,3.6,A,7,16100,B,7,6100,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,5.6,A,7,-1.1,A,7,63,A,7,989,A,7,50,A,7,5.2,A,7,32200,B,7,7620,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,5.0,A,7,-2.2,A,7,60,A,7,989,A,7,50,A,7,4.6,A,7,32200,B,7,7620,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,4.4,A,7,-2.2,A,7,62,A,7,988,A,7,50,A,7,3.6,A,7,32200,B,7,7620,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,3.3,A,7,-2.2,A,7,67,A,7,988,A,7,40,A,7,3.6,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,3.3,A,7,-1.7,A,7,70,A,7,988,A,7,40,A,7,3.6,A,7,32200,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,06:00,22,617,7,1,13,6,1,13,7,1,13,0,1,13,0,1,13,0,1,13,0,1,23,8,A,7,6,A,7,3.3,A,7,-1.7,A,7,70,A,7,988,A,7,40,A,7,3.6,A,7,24100,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,07:00,224,1345,68,1,13,67,1,13,57,1,13,74,1,13,48,1,13,66,1,13,121,1,23,8,A,7,6,A,7,3.9,A,7,-1.1,A,7,70,A,7,989,A,7,40,A,7,5.2,A,7,24100,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,08:00,469,1345,239,1,13,329,1,13,125,1,13,256,1,13,313,1,13,147,1,13,251,1,23,9,A,7,4,A,7,6.1,A,7,1.1,A,7,71,A,7,989,A,7,30,A,7,5.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,09:00,699,1345,416,1,13,423,1,13,196,1,13,435,1,13,425,1,13,214,1,13,427,1,23,8,A,7,4,A,7,10.0,A,7,2.2,A,7,59,A,7,990,A,7,50,A,7,5.2,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,10:00,899,1345,536,1,13,471,1,13,222,1,13,575,1,13,487,1,13,249,1,13,583,1,23,9,A,7,6,A,7,13.9,A,7,2.2,A,7,46,A,7,990,A,7,40,A,7,7.2,A,7,24100,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,11:00,1055,1345,539,1,13,264,1,13,332,1,13,588,1,13,286,1,13,364,1,13,1124,1,23,9,A,7,7,A,7,15.6,A,7,0.6,A,7,36,A,7,990,A,7,50,A,7,8.2,A,7,24100,B,7,7620,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,12:00,1155,1345,580,1,13,246,1,13,370,1,13,637,1,13,267,1,13,407,1,13,1556,1,23,8,A,7,7,A,7,16.7,A,7,0.6,A,7,34,A,7,989,A,7,50,A,7,7.7,A,7,24100,B,7,7620,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,13:00,1193,1345,651,1,13,460,1,13,244,1,13,722,1,13,483,1,13,293,1,13,1224,1,23,8,A,7,5,A,7,17.2,A,7,-0.6,A,7,30,A,7,989,A,7,60,A,7,6.7,A,7,24100,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,14:00,1166,1345,633,1,13,274,1,13,396,1,13,692,1,13,297,1,13,433,1,13,1729,1,23,9,A,7,7,A,7,17.8,A,7,0.0,A,7,30,A,7,988,A,7,50,A,7,8.8,A,7,24100,B,7,7620,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,15:00,1077,1345,608,1,13,418,1,13,274,1,13,656,1,13,436,1,13,306,1,13,991,1,23,7,A,7,5,A,7,18.3,A,7,-1.1,A,7,27,A,7,988,A,7,50,A,7,8.8,A,7,24100,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,16:00,931,1345,650,1,13,693,1,13,172,1,13,689,1,13,702,1,13,202,1,13,472,1,23,4,A,7,3,A,7,18.3,A,7,-1.1,A,7,27,A,7,988,A,7,40,A,7,7.7,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,17:00,738,1345,517,1,13,726,1,13,121,1,13,549,1,13,726,1,13,150,1,13,272,1,23,3,A,7,3,A,7,18.3,A,7,-1.7,A,7,26,A,7,988,A,7,40,A,7,7.2,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,18:00,512,1345,256,1,13,383,1,13,112,1,13,274,1,13,364,1,13,136,1,13,214,1,23,3,A,7,3,A,7,17.2,A,7,-1.1,A,7,29,A,7,988,A,7,30,A,7,8.2,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,19:00,269,1345,127,1,13,431,1,9,43,1,13,134,1,13,332,1,9,68,1,13,80,1,21,2,A,7,1,A,7,15.6,A,7,-1.7,A,7,31,A,7,989,A,7,30,A,7,6.2,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,20:00,45,863,20,1,13,66,1,9,14,1,13,19,1,13,24,1,9,18,1,13,24,1,21,2,A,7,1,A,7,12.2,A,7,-2.8,A,7,35,A,7,989,A,7,50,A,7,5.2,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,-2.2,A,7,44,A,7,990,A,7,40,A,7,3.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,-1.7,A,7,50,A,7,990,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-0.6,A,7,60,A,7,990,A,7,20,A,7,3.1,A,7,32200,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/02/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,-1.7,A,7,58,A,7,990,A,7,10,A,7,3.1,A,7,32200,B,7,77777,A,7,1.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,-2.2,A,7,60,A,7,990,A,7,10,A,7,2.6,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,-2.8,A,7,62,A,7,990,A,7,20,A,7,2.1,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-3.3,A,7,65,A,7,990,A,7,350,A,7,1.5,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-3.3,A,7,73,A,7,990,A,7,350,A,7,2.1,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-2.2,A,7,79,A,7,991,A,7,0,A,7,0.0,A,7,32200,B,7,77777,A,7,0.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,06:00,25,639,10,1,13,1,1,9,10,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,0.0,A,7,-2.8,A,7,82,A,7,991,A,7,290,A,7,1.5,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,07:00,228,1344,79,1,13,112,1,9,60,1,13,86,1,13,81,1,9,72,1,13,128,1,21,0,A,7,0,A,7,3.3,A,7,1.1,A,7,86,A,7,992,A,7,360,A,7,1.5,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,08:00,473,1344,240,1,9,353,1,9,117,1,13,253,1,9,328,1,9,138,1,13,224,1,18,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,992,A,7,20,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,09:00,703,1344,436,1,9,513,1,9,168,1,13,465,1,9,518,1,9,193,1,13,361,1,18,0,A,7,0,A,7,12.2,A,7,4.4,A,7,59,A,7,993,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,10:00,903,1344,619,1,9,614,1,9,208,1,13,644,1,9,614,1,9,231,1,13,531,1,18,0,A,7,0,A,7,14.4,A,7,3.9,A,7,49,A,7,993,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,11:00,1058,1344,768,1,9,679,1,9,235,1,13,807,1,9,685,1,9,266,1,13,792,1,18,0,A,7,0,A,7,16.1,A,7,1.7,A,7,38,A,7,993,A,7,110,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,12:00,1157,1344,862,1,9,711,1,9,251,1,13,911,1,9,720,1,9,289,1,13,1101,1,18,0,A,7,0,A,7,16.7,A,7,2.2,A,7,38,A,7,992,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,13:00,1195,1344,898,1,9,722,1,9,257,1,13,951,1,9,732,1,9,298,1,13,1282,1,18,0,A,7,0,A,7,17.8,A,7,1.7,A,7,34,A,7,992,A,7,360,A,7,3.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,14:00,1169,1344,828,1,9,677,1,9,240,1,13,878,1,9,688,1,9,279,1,13,1097,1,18,1,A,7,1,A,7,18.3,A,7,1.1,A,7,32,A,7,991,A,7,20,A,7,5.2,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,15:00,1080,1344,754,1,13,578,1,13,290,1,13,808,1,13,603,1,13,323,1,13,1060,1,23,3,A,7,3,A,7,18.3,A,7,1.1,A,7,32,A,7,991,A,7,70,A,7,1.5,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,16:00,934,1344,595,1,13,478,1,13,264,1,13,631,1,13,495,1,13,286,1,13,738,1,23,3,A,7,3,A,7,18.9,A,7,1.7,A,7,32,A,7,990,A,7,210,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,17:00,741,1344,439,1,9,448,1,9,194,1,13,466,1,9,455,1,9,215,1,13,433,1,18,2,A,7,2,A,7,18.9,A,7,1.7,A,7,32,A,7,990,A,7,250,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,18:00,516,1344,254,1,9,300,1,9,140,1,13,273,1,9,293,1,9,160,1,13,287,1,18,2,A,7,2,A,7,18.9,A,7,1.1,A,7,31,A,7,989,A,7,240,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,19:00,273,1344,90,1,13,143,1,9,62,1,13,97,1,13,108,1,9,75,1,13,114,1,21,1,A,7,1,A,7,17.2,A,7,2.8,A,7,38,A,7,989,A,7,230,A,7,2.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,20:00,48,885,17,1,13,3,1,9,17,1,13,19,1,13,0,1,9,19,1,13,58,1,21,0,A,7,0,A,7,14.4,A,7,2.8,A,7,46,A,7,989,A,7,230,A,7,3.1,A,7,32200,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.3,A,7,61,A,7,989,A,7,230,A,7,2.1,A,7,32200,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,10.6,A,7,3.9,A,7,64,A,7,990,A,7,270,A,7,2.6,A,7,32200,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.9,A,7,4.4,A,7,74,A,7,989,A,7,250,A,7,1.5,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/03/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,2.8,A,7,71,A,7,989,A,7,160,A,7,1.5,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,2.2,A,7,74,A,7,989,A,7,160,A,7,1.5,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,1.1,A,7,76,A,7,988,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,1.1,A,7,76,A,7,988,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,1.1,A,7,76,A,7,988,A,7,50,A,7,1.5,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,5.6,A,7,1.7,A,7,76,A,7,988,A,7,130,A,7,1.5,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,06:00,27,661,5,1,13,0,1,9,5,1,13,6,1,13,0,1,9,6,1,13,19,1,21,10,A,7,10,A,7,7.2,A,7,3.9,A,7,80,A,7,988,A,7,200,A,7,2.1,A,7,24100,B,7,2130,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,07:00,233,1344,50,1,13,1,1,9,49,1,13,56,1,13,0,1,9,56,1,13,176,1,21,10,A,7,10,A,7,10.0,A,7,6.7,A,7,80,A,7,988,A,7,220,A,7,3.1,A,7,24100,B,7,2130,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,08:00,477,1344,86,1,9,3,1,9,85,1,13,100,1,9,2,1,9,100,1,13,354,1,18,10,A,7,10,A,7,11.7,A,7,6.7,A,7,72,A,7,988,A,7,220,A,7,4.1,A,7,24100,B,7,2130,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,09:00,707,1344,176,1,9,4,1,9,174,1,13,204,1,9,3,1,9,202,1,13,741,1,18,10,A,7,10,A,7,13.3,A,7,7.8,A,7,69,A,7,988,A,7,200,A,7,3.1,A,7,24100,B,7,2130,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,10:00,906,1344,303,1,9,6,1,9,299,1,13,348,1,9,6,1,9,344,1,13,1247,1,18,10,A,7,10,A,7,15.0,A,7,7.8,A,7,62,A,7,988,A,7,230,A,7,7.7,A,7,24100,B,7,2130,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,11:00,1061,1344,286,1,9,2,1,9,285,1,13,338,1,9,2,1,9,337,1,13,1308,1,18,10,A,7,10,A,7,15.6,A,7,7.8,A,7,60,A,7,988,A,7,230,A,7,6.2,A,7,24100,B,7,2130,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,12:00,1160,1344,352,1,9,4,1,9,348,1,13,414,1,9,4,1,9,411,1,13,1553,1,18,10,A,7,10,A,7,17.2,A,7,8.9,A,7,58,A,7,987,A,7,240,A,7,5.7,A,7,24100,B,7,2130,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,13:00,1198,1344,418,1,9,4,1,9,415,1,13,489,1,9,4,1,9,485,1,13,1765,1,18,10,A,7,10,A,7,18.3,A,7,8.9,A,7,54,A,7,987,A,7,220,A,7,5.2,A,7,24100,B,7,2130,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,14:00,1171,1344,646,1,9,307,1,9,379,1,13,709,1,9,334,1,9,418,1,13,1673,1,18,10,A,7,8,A,7,20.0,A,7,8.3,A,7,47,A,7,986,A,7,240,A,7,7.2,A,7,24100,B,7,3660,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
