725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/04/1985,15:00,1082,1344,530,1,9,198,1,9,371,1,13,583,1,9,211,1,9,413,1,13,1347,1,18,10,A,7,9,A,7,21.7,A,7,8.3,A,7,43,A,7,985,A,7,240,A,7,6.7,A,7,24100,B,7,3660,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,16:00,936,1344,504,1,13,326,1,13,278,1,13,550,1,13,351,1,13,305,1,13,784,1,23,9,A,7,7,A,7,21.7,A,7,7.8,A,7,41,A,7,983,A,7,220,A,7,6.7,A,7,24100,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,17:00,744,1344,264,1,9,121,1,9,198,1,13,293,1,9,126,1,9,223,1,13,513,1,18,9,A,7,8,A,7,22.2,A,7,7.2,A,7,38,A,7,982,A,7,230,A,7,8.2,A,7,24100,B,7,7620,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,18:00,519,1344,149,1,9,46,1,9,131,1,13,164,1,9,44,1,9,147,1,13,377,1,18,10,A,7,9,A,7,21.7,A,7,6.1,A,7,37,A,7,981,A,7,200,A,7,6.7,A,7,24100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,19:00,277,1344,74,1,13,39,1,13,67,1,13,82,1,13,32,1,13,76,1,13,172,1,23,9,A,7,6,A,7,20.6,A,7,6.1,A,7,39,A,7,981,A,7,220,A,7,8.2,A,7,24100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,20:00,51,907,16,1,13,2,1,13,16,1,13,18,1,13,0,1,13,18,1,13,56,1,23,8,A,7,4,A,7,19.4,A,7,6.1,A,7,42,A,7,981,A,7,200,A,7,7.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,18.3,A,7,6.1,A,7,45,A,7,981,A,7,200,A,7,5.7,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,17.2,A,7,6.7,A,7,50,A,7,980,A,7,200,A,7,6.7,A,7,24100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,16.7,A,7,5.6,A,7,48,A,7,981,A,7,200,A,7,6.7,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/04/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,17.2,A,7,4.4,A,7,43,A,7,981,A,7,210,A,7,8.8,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,16.1,A,7,4.4,A,7,46,A,7,981,A,7,220,A,7,5.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,16.1,A,7,5.6,A,7,50,A,7,980,A,7,210,A,7,5.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,16.1,A,7,6.7,A,7,54,A,7,980,A,7,210,A,7,6.7,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,A,7,15.6,A,7,7.2,A,7,58,A,7,979,A,7,210,A,7,6.2,A,7,24100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,15.6,A,7,7.2,A,7,58,A,7,978,A,7,220,A,7,6.2,A,7,24100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,06:00,29,705,10,1,13,1,1,13,10,1,13,12,1,13,0,1,13,12,1,13,36,1,23,10,A,7,3,A,7,14.4,A,7,8.3,A,7,67,A,7,978,A,7,220,A,7,6.7,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,07:00,238,1343,41,1,13,3,1,9,41,1,13,48,1,13,1,1,9,48,1,13,154,1,21,10,A,7,10,A,7,13.9,A,7,8.9,A,7,72,A,7,978,A,7,220,A,7,7.7,A,7,24100,B,7,2440,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,08:00,482,1343,119,1,9,2,1,9,119,1,13,136,1,9,1,1,9,136,1,13,460,1,18,10,A,7,10,A,7,15.0,A,7,10.0,A,7,72,A,7,978,A,7,230,A,7,8.2,A,7,24100,B,7,2440,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,09:00,711,1343,165,1,9,6,1,9,162,1,13,192,1,9,5,1,9,190,1,13,704,1,18,10,A,7,10,A,7,16.7,A,7,12.2,A,7,75,A,7,978,A,7,230,A,7,7.7,A,7,24100,B,7,2740,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,10:00,909,1343,259,1,9,7,1,9,254,1,13,301,1,9,6,1,9,297,1,13,1118,1,18,10,A,7,10,A,7,18.3,A,7,12.8,A,7,70,A,7,978,A,7,230,A,7,7.7,A,7,24100,B,7,2740,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,11:00,1063,1343,475,1,9,201,1,9,316,1,13,527,1,9,215,1,9,357,1,13,1115,1,18,9,A,7,9,A,7,20.0,A,7,12.8,A,7,63,A,7,978,A,7,250,A,7,8.8,A,7,24100,B,7,1220,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,12:00,1163,1343,536,1,9,93,1,9,456,1,13,592,1,9,96,1,9,508,1,13,1982,1,18,9,A,7,9,A,7,20.6,A,7,12.8,A,7,61,A,7,978,A,7,250,A,7,9.8,A,7,24100,B,7,2440,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,13:00,1200,1343,373,1,9,13,1,9,362,1,13,441,1,9,12,1,9,431,1,13,1613,1,18,9,A,7,9,A,7,21.7,A,7,12.8,A,7,57,A,7,978,A,7,230,A,7,8.8,A,7,24100,B,7,3050,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,14:00,1174,1343,700,1,13,351,1,13,393,1,13,766,1,13,381,1,13,432,1,13,1756,1,23,10,A,7,7,A,7,21.7,A,7,12.8,A,7,57,A,7,978,A,7,240,A,7,8.8,A,7,24100,B,7,2130,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,15:00,1084,1343,304,1,9,0,1,9,304,1,13,358,1,9,0,1,9,358,1,13,1382,1,18,10,A,7,10,A,7,22.8,A,7,14.4,A,7,60,A,7,978,A,7,250,A,7,8.8,A,7,24100,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,16:00,939,1343,250,1,9,80,1,9,195,1,13,283,1,9,86,1,9,223,1,13,589,1,18,10,A,7,9,A,7,22.2,A,7,14.4,A,7,62,A,7,978,A,7,250,A,7,9.3,A,7,24100,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,17:00,747,1343,132,1,9,1,1,9,131,1,13,157,1,9,1,1,9,156,1,13,608,1,18,10,A,7,10,A,7,20.6,A,7,12.8,A,7,61,A,7,979,A,7,260,A,7,12.4,A,7,11300,B,7,910,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/05/1985,18:00,523,1343,72,1,9,14,1,9,67,1,13,80,1,9,13,1,9,75,1,13,210,1,18,10,A,7,10,A,7,16.7,A,7,14.4,A,7,87,A,7,979,A,7,240,A,7,9.3,A,7,4000,B,7,700,A,7,2.5,E,8,0.000,F,8,0.00,?,0,8,1,D,9,00,C,8
05/05/1985,19:00,281,1343,23,1,13,0,1,9,23,1,13,28,1,13,0,1,9,28,1,13,97,1,21,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,979,A,7,230,A,7,5.2,A,7,4000,B,7,240,A,7,2.6,E,8,0.000,F,8,0.00,?,0,23,1,D,9,45,C,8
05/05/1985,20:00,53,929,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,10,A,7,10,A,7,15.0,A,7,15.0,A,7,100,A,7,979,A,7,230,A,7,3.6,A,7,1600,B,7,1370,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/05/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,15.0,A,7,100,A,7,979,A,7,230,A,7,3.6,A,7,1600,B,7,490,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/05/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,15.0,A,7,100,A,7,979,A,7,230,A,7,3.6,A,7,4800,B,7,240,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/05/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,15.0,A,7,100,A,7,979,A,7,210,A,7,3.1,A,7,4800,B,7,240,A,7,2.6,E,8,0.000,?,0,0.00,?,0,8,1,D,9,45,C,8
05/05/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,979,A,7,210,A,7,3.1,A,7,4800,B,7,180,A,7,2.4,E,8,0.000,?,0,0.00,?,0,5,1,D,9,45,C,8
05/06/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,97,A,7,979,A,7,260,A,7,3.1,A,7,3200,B,7,120,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,978,A,7,280,A,7,2.1,A,7,3200,B,7,120,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,978,A,7,290,A,7,2.6,A,7,3200,B,7,120,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,978,A,7,280,A,7,3.1,A,7,3200,B,7,120,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,97,A,7,978,A,7,240,A,7,3.1,A,7,1600,B,7,30,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,06:00,32,727,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,33,1,21,10,A,7,10,A,7,13.9,A,7,13.3,A,7,97,A,7,978,A,7,230,A,7,1.5,A,7,2400,B,7,90,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,07:00,242,1342,46,1,13,0,1,9,46,1,13,53,1,13,0,1,9,53,1,13,170,1,21,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,979,A,7,250,A,7,3.1,A,7,4000,B,7,210,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,08:00,486,1342,133,1,9,3,1,9,133,1,13,151,1,9,2,1,9,151,1,13,499,1,18,10,A,7,10,A,7,14.4,A,7,14.4,A,7,100,A,7,978,A,7,210,A,7,2.6,A,7,4000,B,7,270,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,09:00,714,1342,350,1,13,185,1,13,252,1,13,380,1,13,191,1,13,279,1,13,643,1,23,9,A,7,7,A,7,17.8,A,7,17.2,A,7,97,A,7,978,A,7,230,A,7,4.6,A,7,8000,B,7,240,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,10:00,912,1342,233,1,9,5,1,9,230,1,13,274,1,9,4,1,9,271,1,13,1042,1,18,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,978,A,7,230,A,7,4.6,A,7,9700,B,7,340,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,11:00,1066,1342,281,1,9,15,1,9,268,1,13,332,1,9,13,1,9,322,1,13,1252,1,18,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,978,A,7,220,A,7,6.2,A,7,11300,B,7,490,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,12:00,1165,1342,334,1,9,4,1,9,331,1,13,396,1,9,4,1,9,393,1,13,1501,1,18,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,977,A,7,240,A,7,8.8,A,7,11300,B,7,520,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,13:00,1203,1342,356,1,9,1,1,9,355,1,13,421,1,9,1,1,9,420,1,13,1592,1,18,10,A,7,10,A,7,17.8,A,7,15.6,A,7,87,A,7,977,A,7,270,A,7,7.7,A,7,11300,B,7,490,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,14:00,1176,1342,318,1,9,3,1,9,316,1,13,379,1,9,3,1,9,377,1,13,1455,1,18,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,978,A,7,280,A,7,9.8,A,7,8000,B,7,240,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,15:00,1087,1342,345,1,9,5,1,9,341,1,13,403,1,9,5,1,9,399,1,13,1500,1,18,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,979,A,7,270,A,7,9.3,A,7,8000,B,7,370,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,16:00,942,1342,347,1,9,4,1,9,344,1,13,396,1,9,4,1,9,393,1,13,1396,1,18,10,A,7,10,A,7,12.8,A,7,10.6,A,7,87,A,7,980,A,7,290,A,7,10.3,A,7,9700,B,7,490,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,17:00,750,1342,195,1,9,26,1,9,181,1,13,216,1,9,26,1,9,201,1,13,596,1,18,9,A,7,9,A,7,12.8,A,7,10.6,A,7,87,A,7,980,A,7,280,A,7,8.8,A,7,16100,B,7,580,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/06/1985,18:00,526,1342,224,1,13,189,1,13,150,1,13,245,1,13,185,1,13,172,1,13,350,1,23,6,A,7,6,A,7,12.2,A,7,9.4,A,7,83,A,7,981,A,7,310,A,7,8.8,A,7,16100,B,7,640,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,19:00,284,1342,52,1,13,11,1,9,50,1,13,60,1,13,3,1,9,60,1,13,191,1,21,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,982,A,7,290,A,7,9.3,A,7,16100,B,7,640,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,20:00,56,951,13,1,13,2,1,9,13,1,13,15,1,13,0,1,9,15,1,13,47,1,21,9,A,7,9,A,7,10.0,A,7,7.2,A,7,83,A,7,983,A,7,310,A,7,6.2,A,7,16100,B,7,640,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,9.4,A,7,7.2,A,7,86,A,7,984,A,7,310,A,7,5.2,A,7,16100,B,7,610,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.3,A,7,6.7,A,7,89,A,7,984,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,6.7,A,7,4.4,A,7,86,A,7,985,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/06/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,6.7,A,7,3.9,A,7,83,A,7,985,A,7,300,A,7,3.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,3.9,A,7,83,A,7,985,A,7,300,A,7,3.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,6.7,A,7,3.9,A,7,83,A,7,985,A,7,300,A,7,2.6,A,7,16100,B,7,460,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,6.7,A,7,3.9,A,7,83,A,7,985,A,7,300,A,7,2.6,A,7,16100,B,7,460,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,4.4,A,7,2.2,A,7,86,A,7,985,A,7,290,A,7,2.6,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,1.7,A,7,93,A,7,986,A,7,280,A,7,2.6,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,06:00,34,749,19,1,13,82,1,9,11,1,13,16,1,13,28,1,9,15,1,13,19,1,21,0,A,7,0,A,7,2.8,A,7,1.7,A,7,93,A,7,987,A,7,270,A,7,2.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,07:00,247,1342,124,1,13,496,1,9,34,1,13,128,1,13,384,1,9,58,1,13,68,1,21,0,A,7,0,A,7,5.0,A,7,3.9,A,7,93,A,7,987,A,7,280,A,7,1.5,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,08:00,490,1342,314,1,9,723,1,9,52,1,13,336,1,9,680,1,9,87,1,13,114,1,18,0,A,7,0,A,7,8.3,A,7,4.4,A,7,77,A,7,987,A,7,280,A,7,1.5,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,09:00,718,1342,510,1,9,825,1,9,70,1,13,536,1,9,809,1,9,102,1,13,162,1,18,0,A,7,0,A,7,11.7,A,7,4.4,A,7,62,A,7,987,A,7,180,A,7,3.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,10:00,916,1342,688,1,9,887,1,9,83,1,13,719,1,9,884,1,9,114,1,13,217,1,18,0,A,7,0,A,7,13.9,A,7,5.6,A,7,58,A,7,987,A,7,120,A,7,1.5,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,11:00,1069,1342,744,1,9,776,1,9,126,1,13,799,1,9,787,1,9,170,1,13,435,1,18,2,A,7,2,A,7,14.4,A,7,6.7,A,7,60,A,7,987,A,7,330,A,7,3.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,12:00,1168,1342,853,1,9,793,1,9,164,1,13,903,1,9,800,1,9,205,1,13,707,1,18,2,A,7,2,A,7,16.7,A,7,6.7,A,7,52,A,7,987,A,7,310,A,7,3.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,13:00,1205,1342,684,1,13,510,1,13,227,1,13,732,1,13,521,1,13,263,1,13,1196,1,23,6,A,7,6,A,7,16.7,A,7,7.8,A,7,56,A,7,987,A,7,270,A,7,5.2,A,7,16100,B,7,3050,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,14:00,1178,1342,805,1,13,703,1,13,189,1,13,870,1,13,723,1,13,234,1,13,914,1,23,4,A,7,4,A,7,18.3,A,7,10.0,A,7,59,A,7,987,A,7,240,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,15:00,1089,1342,709,1,13,590,1,13,230,1,13,747,1,13,598,1,13,261,1,13,843,1,23,5,A,7,5,A,7,19.4,A,7,10.0,A,7,55,A,7,987,A,7,250,A,7,8.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,16:00,944,1342,573,1,13,435,1,13,268,1,13,608,1,13,451,1,13,290,1,13,763,1,23,5,A,7,5,A,7,19.4,A,7,10.0,A,7,55,A,7,986,A,7,280,A,7,6.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,17:00,753,1342,446,1,13,522,1,13,155,1,13,486,1,13,533,1,13,186,1,13,342,1,23,4,A,7,4,A,7,20.0,A,7,8.9,A,7,49,A,7,986,A,7,270,A,7,7.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,18:00,529,1342,305,1,9,601,1,9,70,1,13,327,1,9,575,1,9,100,1,13,143,1,18,2,A,7,2,A,7,18.9,A,7,6.1,A,7,43,A,7,986,A,7,290,A,7,6.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,19:00,288,1342,151,1,13,543,1,9,37,1,13,159,1,13,443,1,9,64,1,13,75,1,21,0,A,7,0,A,7,17.8,A,7,5.6,A,7,45,A,7,986,A,7,290,A,7,5.7,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,20:00,59,995,29,1,13,138,1,9,16,1,13,26,1,13,64,1,9,22,1,13,29,1,21,0,A,7,0,A,7,13.9,A,7,6.1,A,7,60,A,7,987,A,7,280,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,6.7,A,7,74,A,7,987,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,6.1,A,7,80,A,7,988,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
