725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/07/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,6.7,A,7,83,A,7,988,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/07/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,6.7,A,7,74,A,7,989,A,7,330,A,7,3.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,6.7,A,7,80,A,7,989,A,7,320,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,6.7,A,7,80,A,7,990,A,7,40,A,7,4.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.0,A,7,77,A,7,990,A,7,50,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.0,A,7,83,A,7,991,A,7,40,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,4.4,A,7,83,A,7,992,A,7,50,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,06:00,37,771,16,1,13,26,1,9,13,1,13,16,1,13,10,1,9,16,1,13,27,1,21,0,A,7,0,A,7,6.7,A,7,3.9,A,7,83,A,7,993,A,7,50,A,7,4.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,07:00,251,1341,112,1,13,340,1,9,50,1,13,116,1,13,252,1,9,69,1,13,89,1,21,0,A,7,0,A,7,6.7,A,7,4.4,A,7,86,A,7,994,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,08:00,493,1341,295,1,9,589,1,9,80,1,13,311,1,9,551,1,9,108,1,13,157,1,18,0,A,7,0,A,7,8.9,A,7,5.0,A,7,77,A,7,994,A,7,60,A,7,5.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,09:00,721,1341,494,1,9,721,1,9,107,1,13,527,1,9,722,1,9,138,1,13,241,1,18,0,A,7,0,A,7,10.6,A,7,4.4,A,7,66,A,7,994,A,7,70,A,7,6.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,10:00,918,1341,674,1,9,798,1,9,128,1,13,707,1,9,799,1,9,159,1,13,326,1,18,0,A,7,0,A,7,12.2,A,7,4.4,A,7,59,A,7,994,A,7,80,A,7,5.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,11:00,1071,1341,814,1,9,841,1,9,143,1,13,863,1,9,849,1,9,184,1,13,481,1,18,0,A,7,0,A,7,13.9,A,7,3.9,A,7,51,A,7,994,A,7,80,A,7,4.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,12:00,1170,1341,905,1,9,864,1,9,152,1,13,965,1,9,875,1,9,201,1,13,673,1,18,0,A,7,0,A,7,15.0,A,7,4.4,A,7,50,A,7,994,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,13:00,1207,1341,939,1,9,873,1,9,154,1,13,1005,1,9,885,1,9,207,1,13,781,1,18,0,A,7,0,A,7,16.7,A,7,5.0,A,7,46,A,7,993,A,7,100,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,14:00,1180,1341,912,1,9,864,1,9,152,1,13,974,1,9,875,1,9,202,1,13,698,1,18,0,A,7,0,A,7,17.2,A,7,5.6,A,7,46,A,7,993,A,7,360,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,15:00,1091,1341,833,1,9,847,1,9,145,1,13,885,1,9,855,1,9,187,1,13,512,1,18,0,A,7,0,A,7,17.8,A,7,5.0,A,7,43,A,7,992,A,7,130,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,16:00,947,1341,697,1,9,799,1,9,135,1,13,732,1,9,801,1,9,166,1,13,355,1,18,1,A,7,0,A,7,18.3,A,7,3.3,A,7,37,A,7,991,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,17:00,756,1341,526,1,9,741,1,9,111,1,13,564,1,9,746,1,9,143,1,13,258,1,18,0,A,7,0,A,7,18.9,A,7,3.3,A,7,36,A,7,991,A,7,50,A,7,2.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,18:00,533,1341,329,1,9,622,1,9,85,1,13,349,1,9,592,1,9,113,1,13,170,1,18,0,A,7,0,A,7,18.3,A,7,2.8,A,7,36,A,7,991,A,7,130,A,7,3.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,19:00,292,1341,138,1,13,385,1,9,56,1,13,143,1,13,304,1,9,77,1,13,101,1,21,1,A,7,0,A,7,17.8,A,7,3.9,A,7,40,A,7,991,A,7,110,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,20:00,62,1017,19,1,13,41,1,9,16,1,13,20,1,13,14,1,9,19,1,13,27,1,21,2,A,7,1,A,7,13.9,A,7,5.6,A,7,58,A,7,990,A,7,90,A,7,2.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,12.2,A,7,5.6,A,7,64,A,7,990,A,7,110,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,12.2,A,7,6.1,A,7,67,A,7,990,A,7,150,A,7,7.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,5.0,A,7,64,A,7,991,A,7,150,A,7,5.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/08/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.9,A,7,64,A,7,990,A,7,170,A,7,6.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,2.8,A,7,59,A,7,989,A,7,170,A,7,6.2,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,1.7,A,7,55,A,7,990,A,7,180,A,7,4.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,0.0,A,7,52,A,7,990,A,7,180,A,7,6.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,0.0,A,7,54,A,7,990,A,7,180,A,7,5.7,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,8.9,A,7,0.6,A,7,56,A,7,990,A,7,180,A,7,5.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,06:00,39,815,17,1,13,23,1,9,14,1,13,17,1,13,9,1,9,17,1,13,29,1,21,6,A,7,2,A,7,8.9,A,7,0.6,A,7,56,A,7,989,A,7,180,A,7,5.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,07:00,255,1341,92,1,13,126,1,13,69,1,13,101,1,13,96,1,13,83,1,13,148,1,23,9,A,7,3,A,7,10.0,A,7,2.8,A,7,61,A,7,989,A,7,210,A,7,6.2,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,08:00,497,1341,264,1,13,347,1,13,136,1,13,283,1,13,336,1,13,158,1,13,277,1,23,10,A,7,3,A,7,14.4,A,7,6.1,A,7,58,A,7,989,A,7,220,A,7,7.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,09:00,724,1341,432,1,13,492,1,13,168,1,13,464,1,13,499,1,13,194,1,13,366,1,23,6,A,7,3,A,7,16.7,A,7,6.7,A,7,52,A,7,989,A,7,220,A,7,8.8,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,10:00,921,1341,653,1,9,813,1,9,96,1,13,681,1,9,809,1,9,123,1,13,232,1,18,2,A,7,1,A,7,19.4,A,7,8.3,A,7,49,A,7,989,A,7,220,A,7,7.7,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,11:00,1074,1341,754,1,9,765,1,9,142,1,13,800,1,9,772,1,9,180,1,13,482,1,18,2,A,7,1,A,7,22.2,A,7,10.6,A,7,48,A,7,988,A,7,230,A,7,7.7,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,12:00,1172,1341,892,1,9,882,1,9,122,1,13,921,1,9,884,1,9,147,1,13,463,1,18,2,A,7,1,A,7,23.9,A,7,10.6,A,7,43,A,7,988,A,7,230,A,7,7.7,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,13:00,1209,1341,842,1,9,709,1,9,203,1,13,908,1,9,728,1,9,250,1,13,1100,1,18,6,A,7,2,A,7,24.4,A,7,11.1,A,7,43,A,7,987,A,7,240,A,7,8.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,14:00,1182,1341,832,1,13,719,1,13,199,1,13,897,1,13,738,1,13,244,1,13,977,1,23,8,A,7,3,A,7,23.9,A,7,10.6,A,7,43,A,7,987,A,7,230,A,7,7.7,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,15:00,1094,1341,760,1,13,660,1,13,223,1,13,805,1,13,670,1,13,257,1,13,832,1,23,8,A,7,3,A,7,25.0,A,7,11.1,A,7,42,A,7,986,A,7,230,A,7,7.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,16:00,949,1341,653,1,9,728,1,9,139,1,13,704,1,9,746,1,9,175,1,13,404,1,18,4,A,7,2,A,7,25.0,A,7,8.9,A,7,36,A,7,985,A,7,220,A,7,7.7,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,17:00,759,1341,496,1,9,620,1,9,147,1,13,521,1,9,617,1,9,171,1,13,329,1,18,5,A,7,2,A,7,25.0,A,7,8.3,A,7,35,A,7,984,A,7,220,A,7,8.2,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,18:00,536,1341,317,1,9,626,1,9,69,1,13,340,1,9,601,1,9,100,1,13,142,1,18,2,A,7,1,A,7,25.0,A,7,8.3,A,7,35,A,7,984,A,7,220,A,7,5.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,19:00,295,1341,121,1,13,235,1,9,70,1,13,130,1,13,185,1,9,89,1,13,131,1,21,4,A,7,2,A,7,23.9,A,7,8.9,A,7,39,A,7,983,A,7,230,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,20:00,65,1039,25,1,13,58,1,9,20,1,13,26,1,13,21,1,9,24,1,13,35,1,21,4,A,7,2,A,7,21.1,A,7,9.4,A,7,47,A,7,983,A,7,200,A,7,3.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,18.9,A,7,9.4,A,7,55,A,7,984,A,7,200,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,19.4,A,7,8.3,A,7,49,A,7,983,A,7,200,A,7,3.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,9.4,A,7,56,A,7,984,A,7,200,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/09/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,9.4,A,7,56,A,7,984,A,7,200,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,17.8,A,7,9.4,A,7,58,A,7,984,A,7,210,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,17.8,A,7,9.4,A,7,58,A,7,984,A,7,220,A,7,6.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,17.2,A,7,8.9,A,7,58,A,7,984,A,7,220,A,7,5.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,16.7,A,7,8.9,A,7,60,A,7,985,A,7,220,A,7,5.2,A,7,24100,B,7,7620,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,16.1,A,7,9.4,A,7,65,A,7,985,A,7,220,A,7,4.1,A,7,24100,B,7,7620,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,06:00,42,837,18,1,13,24,1,13,16,1,13,19,1,13,10,1,13,19,1,13,33,1,23,9,A,7,5,A,7,14.4,A,7,9.4,A,7,72,A,7,985,A,7,210,A,7,3.6,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,07:00,259,1340,88,1,13,85,1,9,72,1,13,96,1,13,65,1,9,84,1,13,155,1,21,10,A,7,8,A,7,15.0,A,7,10.0,A,7,72,A,7,986,A,7,210,A,7,5.2,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,08:00,501,1340,233,1,13,266,1,13,134,1,13,250,1,13,258,1,13,153,1,13,272,1,23,8,A,7,5,A,7,19.4,A,7,11.7,A,7,61,A,7,985,A,7,210,A,7,6.2,A,7,16100,B,7,7620,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,09:00,728,1340,460,1,9,631,1,9,118,1,13,487,1,9,630,1,9,144,1,13,264,1,18,7,A,7,2,A,7,21.7,A,7,11.7,A,7,53,A,7,985,A,7,230,A,7,6.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,10:00,924,1340,643,1,9,798,1,9,94,1,13,670,1,9,795,1,9,121,1,13,232,1,18,3,A,7,1,A,7,22.8,A,7,12.2,A,7,52,A,7,985,A,7,240,A,7,7.7,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,11:00,1076,1340,719,1,9,709,1,9,150,1,13,759,1,9,714,1,9,184,1,13,506,1,18,2,A,7,1,A,7,24.4,A,7,11.7,A,7,45,A,7,985,A,7,240,A,7,8.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,12:00,1174,1340,897,1,9,882,1,9,124,1,13,925,1,9,884,1,9,148,1,13,472,1,18,4,A,7,2,A,7,25.6,A,7,12.2,A,7,44,A,7,985,A,7,260,A,7,7.7,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,13:00,1211,1340,789,1,9,672,1,9,182,1,13,857,1,9,693,1,9,230,1,13,1002,1,18,6,A,7,2,A,7,26.1,A,7,12.2,A,7,42,A,7,984,A,7,240,A,7,7.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,14:00,1184,1340,827,1,9,681,1,9,226,1,13,883,1,9,695,1,9,267,1,13,1110,1,18,7,A,7,2,A,7,26.7,A,7,11.1,A,7,38,A,7,984,A,7,230,A,7,7.7,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,15:00,1096,1340,598,1,13,407,1,13,266,1,13,649,1,13,425,1,13,301,1,13,1015,1,23,9,A,7,4,A,7,27.2,A,7,10.6,A,7,35,A,7,983,A,7,220,A,7,8.2,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,16:00,952,1340,353,1,13,171,1,13,232,1,13,396,1,13,183,1,13,266,1,13,712,1,23,9,A,7,6,A,7,26.7,A,7,9.4,A,7,34,A,7,982,A,7,210,A,7,8.2,A,7,24100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,17:00,762,1340,393,1,13,406,1,13,163,1,13,425,1,13,415,1,13,189,1,13,364,1,23,8,A,7,4,A,7,26.1,A,7,8.3,A,7,33,A,7,981,A,7,220,A,7,7.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,18:00,539,1340,332,1,13,546,1,13,115,1,13,344,1,13,513,1,13,137,1,13,219,1,23,8,A,7,3,A,7,26.7,A,7,8.9,A,7,33,A,7,981,A,7,230,A,7,5.7,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,19:00,299,1340,127,1,13,102,1,13,104,1,13,136,1,13,83,1,13,118,1,13,226,1,23,9,A,7,4,A,7,24.4,A,7,8.9,A,7,37,A,7,981,A,7,210,A,7,3.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,20:00,68,1061,27,1,13,24,1,13,25,1,13,29,1,13,14,1,13,28,1,13,58,1,23,9,A,7,4,A,7,23.3,A,7,10.0,A,7,43,A,7,981,A,7,200,A,7,2.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,20.6,A,7,10.0,A,7,51,A,7,982,A,7,200,A,7,3.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,20.6,A,7,10.6,A,7,53,A,7,982,A,7,200,A,7,4.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,20.0,A,7,11.7,A,7,59,A,7,982,A,7,200,A,7,5.7,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/10/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,18.9,A,7,11.7,A,7,63,A,7,982,A,7,200,A,7,4.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,18.3,A,7,14.4,A,7,78,A,7,982,A,7,200,A,7,4.1,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,17.2,A,7,14.4,A,7,84,A,7,982,A,7,200,A,7,3.6,A,7,16100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,16.7,A,7,14.4,A,7,87,A,7,982,A,7,200,A,7,3.1,A,7,11300,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,16.7,A,7,15.0,A,7,90,A,7,982,A,7,200,A,7,3.6,A,7,8000,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,15.6,A,7,13.3,A,7,87,A,7,982,A,7,200,A,7,2.6,A,7,8000,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/11/1985,06:00,44,859,14,1,13,5,1,9,13,1,13,15,1,13,3,1,9,14,1,13,33,1,21,5,A,7,2,A,7,15.0,A,7,13.3,A,7,90,A,7,982,A,7,180,A,7,3.6,A,7,6400,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
