725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/11/1985,07:00,263,1339,117,1,13,230,1,9,73,1,13,124,1,13,171,1,9,91,1,13,140,1,21,8,A,7,0,A,7,16.7,A,7,14.4,A,7,87,A,7,983,A,7,180,A,7,3.6,A,7,6400,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/11/1985,08:00,504,1339,276,1,9,335,1,9,151,1,13,294,1,9,325,1,9,172,1,13,315,1,18,7,A,7,2,A,7,18.9,A,7,16.1,A,7,84,A,7,983,A,7,190,A,7,4.6,A,7,8000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/11/1985,09:00,731,1339,358,1,13,332,1,13,177,1,13,392,1,13,350,1,13,201,1,13,399,1,23,7,A,7,3,A,7,20.6,A,7,17.2,A,7,81,A,7,982,A,7,190,A,7,5.2,A,7,9700,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/11/1985,10:00,927,1339,492,1,13,343,1,13,255,1,13,539,1,13,370,1,13,283,1,13,705,1,23,8,A,7,6,A,7,21.7,A,7,17.2,A,7,76,A,7,982,A,7,210,A,7,6.2,A,7,9700,B,7,640,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/11/1985,11:00,1079,1339,662,1,13,471,1,13,282,1,13,711,1,13,492,1,13,314,1,13,1037,1,23,9,A,7,6,A,7,23.9,A,7,18.3,A,7,71,A,7,981,A,7,220,A,7,6.2,A,7,11300,B,7,760,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/11/1985,12:00,1176,1339,569,1,13,133,1,13,452,1,13,623,1,13,141,1,13,498,1,13,1996,1,23,8,A,7,7,A,7,25.6,A,7,17.8,A,7,62,A,7,981,A,7,180,A,7,8.2,A,7,11300,B,7,910,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,13:00,1213,1339,652,1,13,313,1,13,368,1,13,720,1,13,341,1,13,411,1,13,1865,1,23,8,A,7,6,A,7,25.6,A,7,17.2,A,7,60,A,7,980,A,7,200,A,7,6.7,A,7,11300,B,7,910,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,14:00,1186,1339,683,1,13,365,1,13,360,1,13,754,1,13,397,1,13,402,1,13,1669,1,23,9,A,7,6,A,7,25.6,A,7,16.7,A,7,58,A,7,979,A,7,190,A,7,7.7,A,7,11300,B,7,7620,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,15:00,1098,1339,498,1,9,100,1,9,416,1,13,549,1,9,103,1,9,464,1,13,1676,1,18,10,A,7,8,A,7,27.2,A,7,16.7,A,7,53,A,7,979,A,7,190,A,7,7.2,A,7,11300,B,7,7620,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,16:00,954,1339,492,1,13,236,1,13,324,1,13,539,1,13,250,1,13,361,1,13,999,1,23,9,A,7,6,A,7,27.8,A,7,16.7,A,7,51,A,7,978,A,7,190,A,7,7.7,A,7,11300,B,7,7620,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,17:00,764,1339,273,1,13,141,1,13,194,1,13,305,1,13,148,1,13,220,1,13,510,1,23,9,A,7,7,A,7,27.2,A,7,16.1,A,7,51,A,7,977,A,7,200,A,7,8.8,A,7,11300,B,7,7620,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,18:00,542,1339,231,1,13,223,1,13,142,1,13,250,1,13,221,1,13,160,1,13,292,1,23,10,A,7,5,A,7,26.7,A,7,15.6,A,7,51,A,7,977,A,7,210,A,7,6.2,A,7,11300,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,19:00,303,1339,66,1,13,22,1,9,61,1,13,72,1,13,18,1,9,68,1,13,164,1,21,10,A,7,9,A,7,25.6,A,7,15.0,A,7,52,A,7,977,A,7,220,A,7,6.2,A,7,11300,B,7,1370,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,20:00,71,1083,13,1,13,1,1,9,13,1,13,15,1,13,0,1,9,15,1,13,48,1,21,10,A,7,9,A,7,23.9,A,7,15.0,A,7,58,A,7,977,A,7,200,A,7,4.6,A,7,11300,B,7,3350,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,15.6,A,7,64,A,7,978,A,7,200,A,7,4.1,A,7,11300,B,7,3350,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,15.6,A,7,71,A,7,978,A,7,180,A,7,4.1,A,7,11300,B,7,3350,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,21.1,A,7,15.6,A,7,71,A,7,978,A,7,190,A,7,4.6,A,7,11300,B,7,7620,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/11/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,20.6,A,7,15.6,A,7,73,A,7,977,A,7,180,A,7,5.2,A,7,11300,B,7,7620,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,15.6,A,7,73,A,7,977,A,7,190,A,7,5.2,A,7,11300,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,15.6,A,7,76,A,7,977,A,7,190,A,7,4.6,A,7,12900,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,16.1,A,7,78,A,7,976,A,7,190,A,7,5.2,A,7,12900,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,16.1,A,7,81,A,7,976,A,7,190,A,7,4.1,A,7,12900,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,16.1,A,7,81,A,7,976,A,7,180,A,7,4.6,A,7,12900,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,06:00,47,881,17,1,13,9,1,9,16,1,13,18,1,13,5,1,9,18,1,13,39,1,21,10,A,7,10,A,7,19.4,A,7,16.1,A,7,81,A,7,976,A,7,180,A,7,4.6,A,7,11300,B,7,3050,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,07:00,267,1339,26,1,13,8,1,9,25,1,13,29,1,13,6,1,9,28,1,13,71,1,21,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,976,A,7,190,A,7,6.2,A,7,11300,B,7,3050,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,08:00,507,1339,158,1,9,5,1,9,156,1,13,177,1,9,4,1,9,176,1,13,569,1,18,10,A,7,10,A,7,19.4,A,7,17.2,A,7,87,A,7,976,A,7,180,A,7,6.2,A,7,11300,B,7,3050,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
05/12/1985,09:00,733,1339,208,1,9,2,1,9,206,1,13,238,1,9,2,1,9,237,1,13,855,1,18,10,A,7,10,A,7,20.6,A,7,17.8,A,7,84,A,7,976,A,7,200,A,7,7.2,A,7,11300,B,7,580,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,10:00,929,1339,281,1,9,4,1,9,278,1,13,325,1,9,4,1,9,323,1,13,1208,1,18,10,A,7,10,A,7,23.3,A,7,18.9,A,7,76,A,7,976,A,7,200,A,7,8.2,A,7,11300,B,7,640,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,11:00,1081,1339,487,1,9,258,1,9,279,1,13,541,1,9,280,1,9,314,1,13,977,1,18,8,A,7,8,A,7,26.7,A,7,18.9,A,7,63,A,7,976,A,7,210,A,7,8.8,A,7,11300,B,7,700,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,12:00,1178,1339,854,1,13,727,1,13,214,1,13,914,1,13,744,1,13,258,1,13,1037,1,23,6,A,7,6,A,7,25.6,A,7,19.4,A,7,69,A,7,976,A,7,190,A,7,7.7,A,7,11300,B,7,760,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,13:00,1215,1339,737,1,13,426,1,13,351,1,13,790,1,13,445,1,13,386,1,13,1990,1,23,7,A,7,7,A,7,26.7,A,7,18.9,A,7,63,A,7,975,A,7,210,A,7,7.7,A,7,11300,B,7,2440,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,14:00,1188,1339,651,1,13,442,1,13,259,1,13,717,1,13,464,1,13,305,1,13,1307,1,23,7,A,7,7,A,7,26.7,A,7,18.9,A,7,63,A,7,975,A,7,190,A,7,9.3,A,7,11300,B,7,850,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,15:00,1100,1339,496,1,13,212,1,13,322,1,13,546,1,13,230,1,13,357,1,13,1191,1,23,7,A,7,7,A,7,27.2,A,7,18.3,A,7,58,A,7,974,A,7,210,A,7,8.8,A,7,11300,B,7,1070,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,16:00,956,1339,574,1,13,378,1,13,304,1,13,623,1,13,408,1,13,331,1,13,893,1,23,7,A,7,7,A,7,27.2,A,7,17.8,A,7,56,A,7,974,A,7,210,A,7,9.8,A,7,11300,B,7,1070,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,17:00,767,1339,416,1,13,441,1,13,164,1,13,450,1,13,451,1,13,192,1,13,368,1,23,6,A,7,6,A,7,27.2,A,7,17.8,A,7,56,A,7,974,A,7,230,A,7,7.7,A,7,11300,B,7,1070,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,18:00,545,1339,268,1,13,316,1,13,141,1,13,290,1,13,314,1,13,162,1,13,290,1,23,6,A,7,6,A,7,28.3,A,7,17.2,A,7,51,A,7,974,A,7,230,A,7,6.7,A,7,11300,B,7,1070,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,19:00,306,1339,149,1,13,398,1,9,60,1,13,155,1,13,319,1,9,82,1,13,108,1,21,2,A,7,2,A,7,26.7,A,7,15.0,A,7,49,A,7,975,A,7,240,A,7,8.2,A,7,16100,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,20:00,74,1104,33,1,13,163,1,9,18,1,13,30,1,13,79,1,9,25,1,13,33,1,21,0,A,7,0,A,7,22.8,A,7,12.8,A,7,53,A,7,976,A,7,270,A,7,7.2,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,13.9,A,7,70,A,7,977,A,7,280,A,7,6.7,A,7,24100,B,7,77777,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,11.7,A,7,65,A,7,979,A,7,280,A,7,7.2,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,11.7,A,7,73,A,7,980,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/12/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,980,A,7,270,A,7,4.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,10.0,A,7,78,A,7,981,A,7,230,A,7,3.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,10.0,A,7,80,A,7,981,A,7,260,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,981,A,7,230,A,7,5.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.9,A,7,86,A,7,982,A,7,260,A,7,4.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,7.8,A,7,86,A,7,982,A,7,250,A,7,3.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,06:00,49,903,18,1,13,6,1,9,17,1,13,19,1,13,3,1,9,19,1,13,41,1,21,0,A,7,0,A,7,9.4,A,7,7.2,A,7,86,A,7,983,A,7,270,A,7,4.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,07:00,270,1338,109,1,13,182,1,9,72,1,13,115,1,13,137,1,9,87,1,13,137,1,21,3,A,7,0,A,7,11.7,A,7,9.4,A,7,86,A,7,984,A,7,300,A,7,5.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,08:00,511,1338,289,1,9,383,1,9,143,1,13,300,1,9,362,1,9,162,1,13,281,1,18,7,A,7,0,A,7,13.3,A,7,10.0,A,7,80,A,7,985,A,7,320,A,7,5.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,09:00,736,1338,484,1,9,532,1,9,192,1,13,513,1,9,540,1,9,215,1,13,428,1,18,6,A,7,0,A,7,15.6,A,7,10.0,A,7,70,A,7,985,A,7,300,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,10:00,931,1338,590,1,9,466,1,9,265,1,13,624,1,9,482,1,9,287,1,13,743,1,18,8,A,7,1,A,7,17.2,A,7,9.4,A,7,61,A,7,986,A,7,290,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,11:00,1083,1338,674,1,9,460,1,9,302,1,13,721,1,9,480,1,9,331,1,13,1129,1,18,7,A,7,1,A,7,20.6,A,7,10.0,A,7,51,A,7,985,A,7,280,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,12:00,1180,1338,838,1,9,654,1,9,261,1,13,884,1,9,662,1,9,299,1,13,1256,1,18,6,A,7,1,A,7,20.6,A,7,10.0,A,7,51,A,7,985,A,7,220,A,7,2.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,13:00,1217,1338,884,1,9,647,1,9,296,1,13,928,1,9,652,1,9,334,1,13,1628,1,18,7,A,7,1,A,7,21.7,A,7,8.9,A,7,44,A,7,985,A,7,250,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,14:00,1190,1338,832,1,9,598,1,9,301,1,13,904,1,9,626,1,9,346,1,13,1542,1,18,8,A,7,2,A,7,23.3,A,7,8.9,A,7,40,A,7,985,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,15:00,1102,1338,756,1,9,591,1,9,269,1,13,820,1,9,618,1,9,310,1,13,1047,1,18,6,A,7,2,A,7,23.9,A,7,8.3,A,7,37,A,7,984,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,16:00,959,1338,579,1,9,453,1,9,255,1,13,618,1,9,470,1,9,281,1,13,741,1,18,6,A,7,2,A,7,25.0,A,7,8.3,A,7,35,A,7,984,A,7,250,A,7,4.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,17:00,770,1338,451,1,13,404,1,13,220,1,13,475,1,13,411,1,13,237,1,13,509,1,23,6,A,7,3,A,7,25.0,A,7,6.7,A,7,31,A,7,984,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,18:00,548,1338,288,1,9,335,1,9,152,1,13,310,1,9,333,1,9,173,1,13,317,1,18,5,A,7,2,A,7,25.0,A,7,7.2,A,7,32,A,7,984,A,7,310,A,7,2.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,19:00,310,1338,115,1,13,152,1,9,81,1,13,123,1,13,123,1,9,95,1,13,155,1,21,4,A,7,2,A,7,22.8,A,7,9.4,A,7,43,A,7,983,A,7,280,A,7,2.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,20:00,77,1126,20,1,13,11,1,9,19,1,13,22,1,13,6,1,9,21,1,13,47,1,21,2,A,7,1,A,7,17.8,A,7,10.0,A,7,61,A,7,984,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,8.3,A,7,62,A,7,985,A,7,310,A,7,1.5,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,8.9,A,7,72,A,7,985,A,7,160,A,7,1.5,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,8.9,A,7,83,A,7,984,A,7,50,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/13/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,984,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.8,A,7,83,A,7,984,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.9,A,7,10.6,A,7,81,A,7,984,A,7,60,A,7,3.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.9,A,7,10.0,A,7,78,A,7,984,A,7,60,A,7,4.1,A,7,24100,B,7,3050,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,13.9,A,7,10.0,A,7,78,A,7,984,A,7,60,A,7,5.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,13.3,A,7,9.4,A,7,78,A,7,984,A,7,80,A,7,5.7,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,06:00,52,925,18,1,13,1,1,13,18,1,13,20,1,13,0,1,13,20,1,13,61,1,23,10,A,7,4,A,7,12.2,A,7,9.4,A,7,83,A,7,985,A,7,90,A,7,4.6,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,07:00,274,1337,79,1,13,42,1,13,70,1,13,86,1,13,34,1,13,79,1,13,178,1,23,10,A,7,6,A,7,13.3,A,7,10.0,A,7,80,A,7,985,A,7,90,A,7,5.2,A,7,24100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,08:00,514,1337,181,1,9,38,1,9,167,1,13,199,1,9,36,1,9,185,1,13,455,1,18,10,A,7,9,A,7,15.0,A,7,10.0,A,7,72,A,7,985,A,7,120,A,7,5.7,A,7,24100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,09:00,739,1337,344,1,9,122,1,9,276,1,13,377,1,9,123,1,9,309,1,13,830,1,18,10,A,7,9,A,7,16.7,A,7,10.0,A,7,65,A,7,985,A,7,100,A,7,5.2,A,7,24100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,10:00,934,1337,449,1,13,198,1,13,310,1,13,492,1,13,210,1,13,345,1,13,937,1,23,8,A,7,7,A,7,19.4,A,7,11.1,A,7,59,A,7,985,A,7,120,A,7,3.6,A,7,24100,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,11:00,1085,1337,582,1,13,254,1,13,376,1,13,632,1,13,275,1,13,408,1,13,1381,1,23,8,A,7,6,A,7,22.2,A,7,11.1,A,7,50,A,7,984,A,7,110,A,7,5.7,A,7,24100,B,7,7620,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,12:00,1182,1337,682,1,13,265,1,13,447,1,13,739,1,13,287,1,13,484,1,13,2106,1,23,10,A,7,7,A,7,24.4,A,7,12.8,A,7,48,A,7,984,A,7,160,A,7,6.2,A,7,24100,B,7,2740,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
