725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/14/1985,13:00,1219,1337,545,1,9,57,1,9,494,1,13,602,1,9,59,1,9,548,1,13,2382,1,18,10,A,7,10,A,7,25.0,A,7,12.2,A,7,45,A,7,984,A,7,160,A,7,6.2,A,7,24100,B,7,2740,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,14:00,1192,1337,638,1,13,269,1,13,398,1,13,699,1,13,292,1,13,438,1,13,1906,1,23,9,A,7,7,A,7,25.6,A,7,13.3,A,7,47,A,7,983,A,7,150,A,7,5.7,A,7,24100,B,7,2740,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,15:00,1104,1337,609,1,13,279,1,13,379,1,13,663,1,13,302,1,13,413,1,13,1447,1,23,10,A,7,6,A,7,26.1,A,7,13.3,A,7,45,A,7,983,A,7,150,A,7,5.7,A,7,24100,B,7,2740,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,16:00,961,1337,510,1,13,315,1,13,285,1,13,558,1,13,340,1,13,313,1,13,834,1,23,9,A,7,5,A,7,27.2,A,7,13.9,A,7,44,A,7,983,A,7,170,A,7,4.6,A,7,24100,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,17:00,772,1337,473,1,13,462,1,13,208,1,13,501,1,13,471,1,13,229,1,13,480,1,23,5,A,7,3,A,7,27.8,A,7,13.9,A,7,43,A,7,983,A,7,110,A,7,5.2,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,18:00,551,1337,225,1,13,88,1,13,189,1,13,247,1,13,86,1,13,212,1,13,519,1,23,9,A,7,7,A,7,26.7,A,7,13.9,A,7,45,A,7,982,A,7,130,A,7,4.1,A,7,24100,B,7,2740,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,19:00,313,1337,110,1,13,23,1,13,105,1,13,121,1,13,12,1,13,118,1,13,334,1,23,9,A,7,4,A,7,25.0,A,7,13.3,A,7,48,A,7,982,A,7,130,A,7,5.2,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,20:00,80,1148,15,1,13,0,1,13,15,1,13,17,1,13,0,1,13,17,1,13,55,1,23,8,A,7,6,A,7,24.4,A,7,11.7,A,7,45,A,7,982,A,7,150,A,7,6.7,A,7,24100,B,7,2740,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,22.8,A,7,12.2,A,7,52,A,7,983,A,7,160,A,7,6.2,A,7,24100,B,7,2740,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,21.1,A,7,13.3,A,7,61,A,7,983,A,7,140,A,7,5.2,A,7,24100,B,7,3050,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,20.0,A,7,15.0,A,7,73,A,7,982,A,7,140,A,7,6.2,A,7,24100,B,7,3050,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/14/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,18.9,A,7,15.0,A,7,78,A,7,982,A,7,130,A,7,6.2,A,7,24100,B,7,77777,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,18.3,A,7,14.4,A,7,78,A,7,982,A,7,130,A,7,7.7,A,7,24100,B,7,77777,A,7,2.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,17.8,A,7,12.8,A,7,73,A,7,981,A,7,130,A,7,6.2,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,17.2,A,7,10.6,A,7,65,A,7,981,A,7,130,A,7,5.2,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,16.7,A,7,10.6,A,7,67,A,7,980,A,7,130,A,7,7.2,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.7,A,7,12.2,A,7,75,A,7,980,A,7,130,A,7,6.2,A,7,16100,B,7,7620,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,06:00,54,947,16,1,13,0,1,9,16,1,13,18,1,13,0,1,9,18,1,13,56,1,21,10,A,7,10,A,7,17.2,A,7,13.3,A,7,78,A,7,981,A,7,160,A,7,5.2,A,7,12900,B,7,1070,A,7,2.3,E,8,0.000,F,8,0.00,?,0,20,1,D,9,00,C,8
05/15/1985,07:00,277,1337,39,1,13,2,1,9,38,1,13,45,1,13,0,1,9,45,1,13,152,1,21,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,982,A,7,170,A,7,3.6,A,7,4800,B,7,610,A,7,2.5,E,8,0.000,F,8,0.00,?,0,23,1,D,9,00,C,8
05/15/1985,08:00,517,1337,67,1,9,10,1,9,64,1,13,82,1,9,5,1,9,80,1,13,287,1,18,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,981,A,7,130,A,7,4.1,A,7,6400,B,7,1830,A,7,2.6,E,8,0.000,F,8,0.00,?,0,3,1,D,9,80,C,8
05/15/1985,09:00,742,1337,208,1,9,7,1,9,204,1,13,239,1,9,6,1,9,236,1,13,855,1,18,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,979,A,7,130,A,7,6.2,A,7,6400,B,7,3660,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/15/1985,10:00,936,1337,446,1,13,191,1,13,312,1,13,489,1,13,202,1,13,347,1,13,945,1,23,9,A,7,6,A,7,20.6,A,7,17.2,A,7,81,A,7,979,A,7,160,A,7,5.7,A,7,8000,B,7,7620,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/15/1985,11:00,1087,1337,334,1,9,17,1,9,320,1,13,392,1,9,15,1,9,380,1,13,1438,1,18,10,A,7,10,A,7,21.1,A,7,16.7,A,7,76,A,7,979,A,7,160,A,7,6.7,A,7,8000,B,7,520,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/15/1985,12:00,1184,1337,365,1,9,14,1,9,353,1,13,432,1,9,13,1,9,420,1,13,1580,1,18,10,A,7,10,A,7,21.7,A,7,17.2,A,7,76,A,7,979,A,7,200,A,7,5.7,A,7,11300,B,7,580,A,7,3.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/15/1985,13:00,1220,1337,643,1,9,255,1,9,411,1,13,706,1,9,277,1,9,453,1,13,2177,1,18,9,A,7,8,A,7,23.3,A,7,18.9,A,7,76,A,7,978,A,7,190,A,7,6.7,A,7,11300,B,7,580,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,14:00,1194,1337,377,1,9,2,1,9,375,1,13,444,1,9,2,1,9,442,1,13,1652,1,18,10,A,7,10,A,7,21.7,A,7,18.3,A,7,81,A,7,978,A,7,200,A,7,3.1,A,7,11300,B,7,640,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,15:00,1106,1337,386,1,9,1,1,9,384,1,13,447,1,9,1,1,9,446,1,13,1635,1,18,10,A,7,10,A,7,21.7,A,7,18.9,A,7,84,A,7,977,A,7,210,A,7,4.1,A,7,11300,B,7,700,A,7,3.2,E,8,0.000,F,8,0.00,?,0,13,1,D,9,00,C,8
05/15/1985,16:00,963,1337,250,1,9,7,1,9,245,1,13,294,1,9,6,1,9,290,1,13,1124,1,18,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,977,A,7,290,A,7,5.2,A,7,9700,B,7,1680,A,7,3.1,E,8,0.000,F,8,0.00,?,0,20,1,D,9,00,C,8
05/15/1985,17:00,775,1337,253,1,9,96,1,9,198,1,13,282,1,9,101,1,9,223,1,13,525,1,18,9,A,7,9,A,7,20.6,A,7,17.2,A,7,81,A,7,977,A,7,300,A,7,5.2,A,7,9700,B,7,3050,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/15/1985,18:00,554,1337,89,1,9,2,1,9,88,1,13,105,1,9,1,1,9,105,1,13,387,1,18,10,A,7,10,A,7,18.9,A,7,14.4,A,7,76,A,7,978,A,7,290,A,7,7.2,A,7,9700,B,7,850,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/15/1985,19:00,316,1337,71,1,13,2,1,9,71,1,13,81,1,13,1,1,9,81,1,13,261,1,21,10,A,7,10,A,7,17.8,A,7,12.8,A,7,73,A,7,978,A,7,270,A,7,6.2,A,7,11300,B,7,850,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/15/1985,20:00,83,1170,20,1,13,7,1,13,20,1,13,23,1,13,4,1,13,22,1,13,49,1,23,4,A,7,3,A,7,16.7,A,7,12.8,A,7,78,A,7,978,A,7,250,A,7,5.2,A,7,11300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,10.6,A,7,70,A,7,979,A,7,250,A,7,10.8,A,7,11300,B,7,580,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,979,A,7,260,A,7,4.6,A,7,11300,B,7,850,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/15/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,12.2,A,7,90,A,7,979,A,7,230,A,7,4.6,A,7,11300,B,7,1160,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,51,C,8
05/15/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,12.8,A,7,11.1,A,7,90,A,7,978,A,7,210,A,7,3.6,A,7,11300,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,11.1,A,7,8.9,A,7,86,A,7,978,A,7,190,A,7,2.6,A,7,11300,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,12.2,A,7,10.0,A,7,86,A,7,977,A,7,190,A,7,2.6,A,7,12900,B,7,1370,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.0,A,7,86,A,7,977,A,7,200,A,7,3.1,A,7,12900,B,7,1520,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,976,A,7,210,A,7,4.1,A,7,11300,B,7,1370,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,976,A,7,210,A,7,3.6,A,7,11300,B,7,1370,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,06:00,57,969,17,1,13,0,1,9,17,1,13,19,1,13,0,1,9,19,1,13,59,1,21,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,976,A,7,190,A,7,3.6,A,7,11300,B,7,1370,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,07:00,281,1336,75,1,13,3,1,9,74,1,13,83,1,13,1,1,9,83,1,13,255,1,21,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,976,A,7,190,A,7,4.1,A,7,11300,B,7,1370,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,08:00,520,1336,64,1,9,4,1,9,62,1,13,77,1,9,2,1,9,76,1,13,280,1,18,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,976,A,7,190,A,7,5.7,A,7,6400,B,7,760,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,09:00,744,1336,217,1,9,8,1,9,213,1,13,250,1,9,7,1,9,246,1,13,884,1,18,10,A,7,10,A,7,13.9,A,7,11.1,A,7,84,A,7,976,A,7,190,A,7,3.1,A,7,9700,B,7,1220,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/16/1985,10:00,938,1336,164,1,9,7,1,9,159,1,13,199,1,9,5,1,9,195,1,13,785,1,18,10,A,7,10,A,7,15.0,A,7,12.2,A,7,84,A,7,975,A,7,180,A,7,5.2,A,7,9700,B,7,2440,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/16/1985,11:00,1089,1336,204,1,9,4,1,9,201,1,13,249,1,9,3,1,9,246,1,13,1002,1,18,10,A,7,10,A,7,15.6,A,7,12.2,A,7,81,A,7,975,A,7,180,A,7,4.6,A,7,11300,B,7,520,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/16/1985,12:00,1186,1336,359,1,9,6,1,9,354,1,13,425,1,9,5,1,9,420,1,13,1584,1,18,10,A,7,10,A,7,16.1,A,7,11.7,A,7,75,A,7,974,A,7,210,A,7,5.2,A,7,11300,B,7,640,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
05/16/1985,13:00,1222,1336,393,1,9,4,1,9,390,1,13,464,1,9,4,1,9,461,1,13,1710,1,18,10,A,7,10,A,7,15.0,A,7,11.7,A,7,81,A,7,974,A,7,270,A,7,5.2,A,7,11300,B,7,850,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,14:00,1195,1336,386,1,9,2,1,9,384,1,13,454,1,9,2,1,9,452,1,13,1680,1,18,10,A,7,10,A,7,14.4,A,7,11.7,A,7,84,A,7,973,A,7,260,A,7,3.6,A,7,11300,B,7,850,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,15:00,1108,1336,395,1,9,0,1,9,395,1,13,458,1,9,0,1,9,458,1,13,1666,1,18,10,A,7,10,A,7,14.4,A,7,11.7,A,7,84,A,7,973,A,7,270,A,7,3.6,A,7,11300,B,7,1220,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,16:00,965,1336,319,1,9,1,1,9,318,1,13,368,1,9,1,1,9,367,1,13,1353,1,18,10,A,7,10,A,7,15.0,A,7,12.2,A,7,84,A,7,972,A,7,300,A,7,4.1,A,7,11300,B,7,1220,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,17:00,777,1336,165,1,9,0,1,9,164,1,13,193,1,9,0,1,9,193,1,13,744,1,18,10,A,7,10,A,7,14.4,A,7,12.8,A,7,90,A,7,972,A,7,300,A,7,2.1,A,7,11300,B,7,700,A,7,2.2,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
05/16/1985,18:00,557,1336,170,1,9,1,1,9,170,1,13,192,1,9,1,1,9,191,1,13,638,1,18,10,A,7,10,A,7,13.9,A,7,11.7,A,7,87,A,7,972,A,7,340,A,7,1.0,A,7,11300,B,7,760,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,61,C,8
05/16/1985,19:00,320,1336,85,1,13,0,1,9,85,1,13,95,1,13,0,1,9,95,1,13,298,1,21,10,A,7,10,A,7,13.9,A,7,12.2,A,7,90,A,7,972,A,7,290,A,7,1.0,A,7,9700,B,7,760,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/16/1985,20:00,86,1192,14,1,13,0,1,9,14,1,13,16,1,13,0,1,9,16,1,13,52,1,21,10,A,7,10,A,7,12.2,A,7,11.7,A,7,96,A,7,972,A,7,320,A,7,2.1,A,7,6400,B,7,700,A,7,2.1,E,8,0.000,F,8,0.00,?,0,3,1,D,9,05,C,8
05/16/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.7,A,7,96,A,7,972,A,7,320,A,7,1.5,A,7,6400,B,7,850,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/16/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,972,A,7,320,A,7,3.1,A,7,6400,B,7,980,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/16/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,972,A,7,320,A,7,4.1,A,7,6400,B,7,980,A,7,2.2,E,8,0.000,?,0,0.00,?,0,3,1,D,9,45,C,8
05/16/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,972,A,7,320,A,7,3.1,A,7,6400,B,7,210,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,971,A,7,350,A,7,3.1,A,7,4800,B,7,210,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,971,A,7,360,A,7,3.1,A,7,4800,B,7,120,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.2,A,7,97,A,7,971,A,7,350,A,7,3.6,A,7,6400,B,7,150,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.2,A,7,97,A,7,971,A,7,350,A,7,4.1,A,7,8000,B,7,210,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.2,A,7,97,A,7,972,A,7,340,A,7,5.2,A,7,8000,B,7,240,A,7,2.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,06:00,59,991,18,1,13,0,1,9,18,1,13,20,1,13,0,1,9,20,1,13,62,1,21,10,A,7,10,A,7,12.2,A,7,11.7,A,7,96,A,7,973,A,7,350,A,7,5.7,A,7,6400,B,7,270,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,07:00,284,1336,50,1,13,0,1,9,50,1,13,58,1,13,0,1,9,58,1,13,192,1,21,10,A,7,10,A,7,11.1,A,7,10.6,A,7,96,A,7,973,A,7,350,A,7,7.2,A,7,3200,B,7,180,A,7,2.0,E,8,0.000,F,8,0.00,?,0,3,1,D,9,45,C,8
05/17/1985,08:00,522,1336,93,1,9,1,1,9,93,1,13,109,1,9,1,1,9,109,1,13,396,1,18,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,974,A,7,20,A,7,7.2,A,7,8000,B,7,150,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,09:00,746,1336,145,1,9,1,1,9,145,1,13,172,1,9,1,1,9,172,1,13,662,1,18,10,A,7,10,A,7,10.0,A,7,8.3,A,7,90,A,7,975,A,7,350,A,7,7.2,A,7,11300,B,7,210,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/17/1985,10:00,940,1336,325,1,9,1,1,9,324,1,13,373,1,9,1,1,9,372,1,13,1348,1,18,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,976,A,7,10,A,7,7.7,A,7,12900,B,7,340,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,51,C,8
05/17/1985,11:00,1091,1336,380,1,9,1,1,9,379,1,13,440,1,9,1,1,9,440,1,13,1614,1,18,10,A,7,10,A,7,11.7,A,7,8.3,A,7,80,A,7,976,A,7,20,A,7,7.7,A,7,16100,B,7,580,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,12:00,1187,1336,411,1,9,1,1,9,410,1,13,480,1,9,1,1,9,479,1,13,1750,1,18,10,A,7,10,A,7,11.1,A,7,7.8,A,7,80,A,7,976,A,7,350,A,7,6.7,A,7,16100,B,7,490,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,13:00,1224,1336,508,1,9,93,1,9,422,1,13,561,1,9,96,1,9,473,1,13,2117,1,18,9,A,7,9,A,7,14.4,A,7,7.2,A,7,62,A,7,976,A,7,330,A,7,7.2,A,7,24100,B,7,700,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,14:00,1197,1336,871,1,13,689,1,13,254,1,13,923,1,13,699,1,13,295,1,13,1315,1,23,6,A,7,6,A,7,15.6,A,7,6.1,A,7,54,A,7,975,A,7,350,A,7,7.7,A,7,24100,B,7,760,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,15:00,1110,1336,755,1,13,672,1,13,196,1,13,807,1,13,687,1,13,234,1,13,780,1,23,4,A,7,4,A,7,15.6,A,7,6.1,A,7,54,A,7,975,A,7,330,A,7,7.7,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,16:00,967,1336,650,1,13,624,1,13,199,1,13,684,1,13,631,1,13,227,1,13,577,1,23,4,A,7,4,A,7,17.2,A,7,7.2,A,7,52,A,7,975,A,7,340,A,7,7.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,17:00,780,1336,509,1,9,653,1,9,129,1,13,540,1,9,657,1,9,156,1,13,303,1,18,2,A,7,2,A,7,17.8,A,7,6.7,A,7,48,A,7,975,A,7,320,A,7,7.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,18:00,560,1336,366,1,9,716,1,9,68,1,13,387,1,9,687,1,9,99,1,13,144,1,18,0,A,7,0,A,7,17.2,A,7,4.4,A,7,43,A,7,975,A,7,320,A,7,6.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,19:00,323,1336,174,1,13,535,1,9,47,1,13,185,1,13,445,1,9,77,1,13,89,1,21,0,A,7,0,A,7,16.1,A,7,0.6,A,7,35,A,7,976,A,7,340,A,7,6.7,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
