725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/17/1985,20:00,89,1213,36,1,13,157,1,9,21,1,13,35,1,13,70,1,9,30,1,13,37,1,21,0,A,7,0,A,7,14.4,A,7,2.2,A,7,44,A,7,976,A,7,350,A,7,5.2,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,3.3,A,7,61,A,7,977,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,10.6,A,7,2.8,A,7,59,A,7,977,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,10.6,A,7,2.2,A,7,57,A,7,976,A,7,320,A,7,3.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/17/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.9,A,7,2.8,A,7,66,A,7,976,A,7,290,A,7,2.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,8.3,A,7,2.8,A,7,68,A,7,976,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,8.9,A,7,3.3,A,7,69,A,7,975,A,7,320,A,7,2.6,A,7,24100,B,7,1520,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,5.6,A,7,80,A,7,975,A,7,290,A,7,2.6,A,7,16100,B,7,1070,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
05/18/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,6.1,A,7,83,A,7,975,A,7,280,A,7,1.5,A,7,16100,B,7,910,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
05/18/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,6.7,A,7,89,A,7,974,A,7,270,A,7,2.6,A,7,16100,B,7,980,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,61,C,8
05/18/1985,06:00,62,1012,14,1,13,27,1,13,12,1,13,16,1,13,12,1,13,15,1,13,25,1,23,7,A,7,7,A,7,8.3,A,7,6.7,A,7,89,A,7,974,A,7,280,A,7,2.1,A,7,24100,B,7,1370,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,07:00,287,1335,107,1,13,209,1,13,62,1,13,115,1,13,163,1,13,80,1,13,114,1,23,4,A,7,4,A,7,10.0,A,7,7.2,A,7,83,A,7,974,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,08:00,525,1335,135,1,9,51,1,9,115,1,13,149,1,9,49,1,9,130,1,13,341,1,18,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,974,A,7,300,A,7,2.6,A,7,24100,B,7,980,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,09:00,749,1335,253,1,9,2,1,9,252,1,13,287,1,9,2,1,9,286,1,13,991,1,18,10,A,7,10,A,7,10.6,A,7,7.8,A,7,83,A,7,975,A,7,290,A,7,4.1,A,7,24100,B,7,910,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,10:00,942,1335,480,1,9,249,1,9,304,1,13,520,1,9,268,1,9,330,1,13,881,1,18,8,A,7,8,A,7,13.3,A,7,7.2,A,7,67,A,7,975,A,7,300,A,7,3.6,A,7,24100,B,7,700,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,11:00,1092,1335,413,1,9,9,1,9,406,1,13,477,1,9,9,1,9,470,1,13,1685,1,18,9,A,7,9,A,7,14.4,A,7,7.2,A,7,62,A,7,975,A,7,290,A,7,4.6,A,7,24100,B,7,760,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,12:00,1189,1335,571,1,9,210,1,9,384,1,13,632,1,9,224,1,9,432,1,13,1766,1,18,9,A,7,9,A,7,15.6,A,7,6.7,A,7,56,A,7,975,A,7,10,A,7,6.2,A,7,24100,B,7,850,A,7,1.6,E,8,0.000,F,8,0.00,?,0,3,1,D,9,00,C,8
05/18/1985,13:00,1225,1335,743,1,9,478,1,9,304,1,13,809,1,9,501,1,9,348,1,13,1814,1,18,8,A,7,8,A,7,16.1,A,7,6.1,A,7,52,A,7,974,A,7,340,A,7,8.8,A,7,24100,B,7,1070,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,14:00,1199,1335,754,1,13,548,1,13,262,1,13,797,1,13,555,1,13,297,1,13,1364,1,23,7,A,7,7,A,7,16.1,A,7,4.4,A,7,46,A,7,975,A,7,330,A,7,7.2,A,7,24100,B,7,1070,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,15:00,1111,1335,559,1,13,384,1,13,239,1,13,614,1,13,402,1,13,278,1,13,954,1,23,5,A,7,5,A,7,16.7,A,7,3.3,A,7,41,A,7,975,A,7,340,A,7,6.7,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,16:00,969,1335,538,1,13,357,1,13,279,1,13,589,1,13,386,1,13,309,1,13,824,1,23,5,A,7,5,A,7,16.1,A,7,1.7,A,7,38,A,7,975,A,7,320,A,7,7.7,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,17:00,782,1335,538,1,13,694,1,13,134,1,13,571,1,13,697,1,13,162,1,13,314,1,23,5,A,7,4,A,7,16.7,A,7,1.7,A,7,37,A,7,975,A,7,310,A,7,6.2,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,18:00,563,1335,347,1,9,650,1,9,76,1,13,373,1,9,630,1,9,107,1,13,158,1,18,1,A,7,1,A,7,16.1,A,7,1.1,A,7,37,A,7,975,A,7,340,A,7,6.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,19:00,326,1335,170,1,13,479,1,9,55,1,13,178,1,13,397,1,9,81,1,13,102,1,21,1,A,7,1,A,7,15.0,A,7,0.0,A,7,36,A,7,976,A,7,340,A,7,6.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,20:00,93,1235,33,1,13,129,1,9,21,1,13,33,1,13,58,1,9,29,1,13,37,1,21,1,A,7,1,A,7,12.8,A,7,0.0,A,7,42,A,7,976,A,7,350,A,7,3.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,10.0,A,7,1.7,A,7,57,A,7,977,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,7.2,A,7,2.8,A,7,74,A,7,978,A,7,280,A,7,3.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,6.1,A,7,1.7,A,7,74,A,7,978,A,7,250,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/18/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,2.2,A,7,89,A,7,977,A,7,160,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,977,A,7,230,A,7,2.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,2.2,A,7,83,A,7,977,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,1.1,A,7,82,A,7,977,A,7,230,A,7,2.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,1.1,A,7,79,A,7,977,A,7,220,A,7,2.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,1.1,A,7,82,A,7,977,A,7,210,A,7,3.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,06:00,64,1034,22,1,13,16,1,9,20,1,13,23,1,13,9,1,9,22,1,13,48,1,21,0,A,7,0,A,7,5.6,A,7,1.7,A,7,76,A,7,977,A,7,210,A,7,3.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,07:00,290,1335,124,1,13,260,1,9,68,1,13,130,1,13,202,1,9,86,1,13,124,1,21,0,A,7,0,A,7,8.3,A,7,2.2,A,7,66,A,7,977,A,7,210,A,7,4.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,08:00,528,1335,306,1,9,494,1,9,111,1,13,328,1,9,474,1,9,140,1,13,213,1,18,0,A,7,0,A,7,11.7,A,7,1.7,A,7,51,A,7,977,A,7,210,A,7,6.7,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,09:00,751,1335,500,1,9,624,1,9,150,1,13,523,1,9,620,1,9,174,1,13,333,1,18,0,A,7,0,A,7,15.0,A,7,4.4,A,7,50,A,7,977,A,7,210,A,7,5.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,10:00,944,1335,676,1,9,703,1,9,179,1,13,714,1,9,712,1,9,209,1,13,505,1,18,0,A,7,0,A,7,18.3,A,7,7.2,A,7,49,A,7,977,A,7,210,A,7,8.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,11:00,1094,1335,811,1,9,748,1,9,199,1,13,866,1,9,764,1,9,239,1,13,760,1,18,0,A,7,0,A,7,20.6,A,7,8.9,A,7,47,A,7,976,A,7,220,A,7,7.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,12:00,1190,1335,851,1,9,723,1,9,206,1,13,914,1,9,741,1,9,252,1,13,1058,1,18,1,A,7,1,A,7,22.2,A,7,10.6,A,7,48,A,7,976,A,7,220,A,7,8.8,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,13:00,1226,1335,833,1,9,573,1,9,306,1,13,907,1,9,600,1,9,354,1,13,1842,1,18,2,A,7,2,A,7,23.9,A,7,11.1,A,7,45,A,7,975,A,7,210,A,7,9.3,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,14:00,1200,1335,901,1,9,768,1,9,211,1,13,968,1,9,787,1,9,259,1,13,1124,1,18,0,A,7,0,A,7,25.6,A,7,12.2,A,7,44,A,7,975,A,7,220,A,7,7.2,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,15:00,1113,1335,791,1,9,673,1,9,231,1,13,838,1,9,683,1,9,267,1,13,917,1,18,2,A,7,2,A,7,26.1,A,7,11.7,A,7,41,A,7,974,A,7,220,A,7,10.3,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,16:00,971,1335,625,1,13,505,1,13,258,1,13,668,1,13,525,1,13,286,1,13,769,1,23,4,A,7,4,A,7,25.6,A,7,8.9,A,7,35,A,7,974,A,7,270,A,7,11.3,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,17:00,785,1335,446,1,13,443,1,13,187,1,13,479,1,13,453,1,13,212,1,13,432,1,23,3,A,7,3,A,7,25.6,A,7,8.3,A,7,34,A,7,974,A,7,250,A,7,11.3,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,18:00,566,1335,315,1,9,410,1,9,143,1,13,333,1,9,398,1,9,164,1,13,285,1,18,2,A,7,2,A,7,25.0,A,7,8.9,A,7,36,A,7,974,A,7,240,A,7,9.3,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,19:00,329,1335,125,1,13,190,1,9,78,1,13,134,1,13,158,1,9,95,1,13,147,1,21,1,A,7,1,A,7,24.4,A,7,8.3,A,7,36,A,7,974,A,7,240,A,7,8.2,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,20:00,96,1257,30,1,13,33,1,9,26,1,13,31,1,13,16,1,9,30,1,13,54,1,21,0,A,7,0,A,7,22.8,A,7,8.3,A,7,40,A,7,974,A,7,230,A,7,5.7,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,9.4,A,7,51,A,7,974,A,7,210,A,7,4.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,20.0,A,7,9.4,A,7,51,A,7,975,A,7,210,A,7,4.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,20.6,A,7,10.6,A,7,53,A,7,975,A,7,200,A,7,7.2,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/19/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,20.0,A,7,10.6,A,7,55,A,7,975,A,7,220,A,7,7.7,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,10.0,A,7,55,A,7,975,A,7,210,A,7,7.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,18.9,A,7,10.0,A,7,57,A,7,975,A,7,220,A,7,7.7,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,18.3,A,7,10.0,A,7,59,A,7,975,A,7,210,A,7,7.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,17.8,A,7,10.6,A,7,63,A,7,974,A,7,220,A,7,7.2,A,7,16100,B,7,1680,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,11.1,A,7,65,A,7,974,A,7,230,A,7,7.2,A,7,16100,B,7,1520,A,7,2.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,06:00,66,1056,16,1,13,12,1,13,15,1,13,17,1,13,7,1,13,17,1,13,38,1,23,4,A,7,4,A,7,17.2,A,7,11.1,A,7,68,A,7,975,A,7,210,A,7,6.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,07:00,293,1334,58,1,13,49,1,13,47,1,13,65,1,13,40,1,13,56,1,13,102,1,23,8,A,7,7,A,7,17.8,A,7,12.2,A,7,70,A,7,975,A,7,220,A,7,6.2,A,7,16100,B,7,3050,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,08:00,530,1334,215,1,13,210,1,13,132,1,13,232,1,13,208,1,13,150,1,13,268,1,23,6,A,7,6,A,7,18.9,A,7,12.8,A,7,68,A,7,976,A,7,230,A,7,8.2,A,7,16100,B,7,7620,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,09:00,753,1334,189,1,9,20,1,9,178,1,13,221,1,9,16,1,9,212,1,13,781,1,18,10,A,7,10,A,7,20.0,A,7,12.8,A,7,63,A,7,976,A,7,260,A,7,8.2,A,7,16100,B,7,1520,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,10:00,946,1334,249,1,9,7,1,9,245,1,13,294,1,9,6,1,9,289,1,13,1115,1,18,10,A,7,10,A,7,18.9,A,7,12.8,A,7,68,A,7,977,A,7,260,A,7,6.7,A,7,16100,B,7,1520,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,11:00,1095,1334,190,1,9,6,1,9,186,1,13,234,1,9,5,1,9,230,1,13,940,1,18,10,A,7,10,A,7,16.1,A,7,14.4,A,7,90,A,7,977,A,7,290,A,7,5.2,A,7,4000,B,7,760,A,7,2.5,E,8,0.000,F,8,0.00,?,0,25,1,D,9,00,C,8
05/20/1985,12:00,1192,1334,275,1,9,7,1,9,269,1,13,333,1,9,6,1,9,327,1,13,1292,1,18,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,978,A,7,280,A,7,5.2,A,7,4000,B,7,180,A,7,2.5,E,8,0.000,F,8,0.00,?,0,13,1,D,9,45,C,8
05/20/1985,13:00,1228,1334,218,1,9,5,1,9,214,1,13,270,1,9,4,1,9,266,1,13,1077,1,18,10,A,7,10,A,7,15.6,A,7,15.0,A,7,97,A,7,978,A,7,280,A,7,4.6,A,7,4000,B,7,180,A,7,2.6,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
05/20/1985,14:00,1202,1334,206,1,9,4,1,9,202,1,13,254,1,9,3,1,9,251,1,13,1022,1,18,10,A,7,10,A,7,15.0,A,7,14.4,A,7,97,A,7,978,A,7,300,A,7,4.6,A,7,4000,B,7,240,A,7,2.5,E,8,0.000,F,8,0.00,?,0,10,1,D,9,45,C,8
05/20/1985,15:00,1115,1334,250,1,9,0,1,9,250,1,13,300,1,9,0,1,9,300,1,13,1202,1,18,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,979,A,7,280,A,7,5.2,A,7,4800,B,7,700,A,7,2.3,E,8,0.000,F,8,0.00,?,0,15,1,D,9,45,C,8
05/20/1985,16:00,973,1334,287,1,9,30,1,9,265,1,13,317,1,9,30,1,9,295,1,13,1004,1,18,8,A,7,8,A,7,15.6,A,7,13.9,A,7,90,A,7,979,A,7,280,A,7,5.2,A,7,11300,B,7,6100,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/20/1985,17:00,787,1334,425,1,13,390,1,13,196,1,13,454,1,13,399,1,13,218,1,13,456,1,23,7,A,7,5,A,7,17.2,A,7,10.0,A,7,63,A,7,979,A,7,290,A,7,4.1,A,7,11300,B,7,6100,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,18:00,568,1334,311,1,9,430,1,9,130,1,13,333,1,9,419,1,9,154,1,13,256,1,18,3,A,7,2,A,7,17.2,A,7,10.6,A,7,65,A,7,979,A,7,260,A,7,5.2,A,7,16100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,19:00,333,1334,139,1,13,280,1,9,70,1,13,148,1,13,231,1,9,90,1,13,127,1,21,2,A,7,1,A,7,16.7,A,7,11.1,A,7,70,A,7,980,A,7,250,A,7,4.1,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,20:00,99,1278,26,1,13,27,1,9,23,1,13,28,1,13,13,1,9,27,1,13,48,1,21,2,A,7,1,A,7,14.4,A,7,10.0,A,7,75,A,7,981,A,7,250,A,7,3.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,10.6,A,7,8.9,A,7,90,A,7,982,A,7,290,A,7,2.6,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,6.1,A,7,72,A,7,983,A,7,340,A,7,3.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,6.1,A,7,74,A,7,983,A,7,360,A,7,2.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/20/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,984,A,7,20,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.6,A,7,86,A,7,984,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,984,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.6,A,7,96,A,7,984,A,7,350,A,7,2.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
