725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/21/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,5.0,A,7,96,A,7,985,A,7,30,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,986,A,7,20,A,7,1.5,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,06:00,69,1078,22,1,13,12,1,9,21,1,13,24,1,13,7,1,9,23,1,13,51,1,21,0,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,987,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,07:00,295,1334,123,1,13,226,1,9,73,1,13,131,1,13,179,1,9,92,1,13,137,1,21,0,A,7,0,A,7,8.3,A,7,6.7,A,7,89,A,7,988,A,7,40,A,7,3.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,08:00,532,1334,299,1,9,447,1,9,121,1,13,318,1,9,429,1,9,146,1,13,235,1,18,0,A,7,0,A,7,11.1,A,7,7.2,A,7,77,A,7,988,A,7,20,A,7,3.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,09:00,755,1334,492,1,9,580,1,9,164,1,13,511,1,9,574,1,9,185,1,13,361,1,18,0,A,7,0,A,7,12.2,A,7,6.7,A,7,69,A,7,988,A,7,360,A,7,4.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,10:00,947,1334,669,1,9,665,1,9,197,1,13,703,1,9,671,1,9,225,1,13,553,1,18,0,A,7,0,A,7,13.3,A,7,5.0,A,7,57,A,7,989,A,7,360,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,11:00,1097,1334,763,1,9,648,1,9,229,1,13,805,1,9,657,1,9,263,1,13,872,1,18,1,A,7,1,A,7,13.9,A,7,5.6,A,7,58,A,7,989,A,7,30,A,7,3.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,12:00,1193,1334,862,1,9,710,1,9,227,1,13,921,1,9,725,1,9,271,1,13,1175,1,18,1,A,7,1,A,7,15.0,A,7,5.6,A,7,54,A,7,989,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,13:00,1229,1334,903,1,9,674,1,9,281,1,13,952,1,9,682,1,9,322,1,13,1671,1,18,1,A,7,1,A,7,15.6,A,7,5.0,A,7,50,A,7,989,A,7,10,A,7,4.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,14:00,1203,1334,874,1,9,694,1,9,248,1,13,928,1,9,706,1,9,290,1,13,1328,1,18,1,A,7,1,A,7,16.1,A,7,4.4,A,7,46,A,7,989,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,15:00,1117,1334,798,1,9,691,1,9,220,1,13,848,1,9,703,1,9,258,1,13,888,1,18,1,A,7,1,A,7,16.7,A,7,5.0,A,7,46,A,7,989,A,7,260,A,7,1.5,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,16:00,975,1334,667,1,9,654,1,9,190,1,13,706,1,9,663,1,9,220,1,13,564,1,18,1,A,7,1,A,7,17.2,A,7,4.4,A,7,43,A,7,988,A,7,320,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,17:00,789,1334,518,1,9,606,1,9,160,1,13,542,1,9,604,1,9,183,1,13,368,1,18,1,A,7,1,A,7,17.8,A,7,3.9,A,7,40,A,7,988,A,7,20,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,18:00,571,1334,331,1,9,475,1,9,129,1,13,354,1,9,463,1,9,155,1,13,254,1,18,0,A,7,0,A,7,17.8,A,7,4.4,A,7,42,A,7,988,A,7,20,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,19:00,336,1334,146,1,13,264,1,9,81,1,13,154,1,13,219,1,9,99,1,13,149,1,21,0,A,7,0,A,7,17.2,A,7,2.8,A,7,38,A,7,988,A,7,10,A,7,1.5,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,20:00,102,1300,30,1,13,25,1,9,28,1,13,33,1,13,15,1,9,32,1,13,67,1,21,0,A,7,0,A,7,15.0,A,7,5.6,A,7,54,A,7,988,A,7,300,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,7.2,A,7,83,A,7,988,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,6.1,A,7,83,A,7,989,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.0,A,7,83,A,7,989,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/21/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,6.1,A,7,83,A,7,989,A,7,30,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.1,A,7,86,A,7,989,A,7,30,A,7,3.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,989,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,989,A,7,160,A,7,2.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,990,A,7,130,A,7,1.5,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,3.9,A,7,3.3,A,7,96,A,7,990,A,7,70,A,7,2.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,06:00,71,1100,29,1,13,92,1,9,21,1,13,29,1,13,38,1,9,26,1,13,37,1,21,6,A,7,1,A,7,5.0,A,7,4.4,A,7,96,A,7,990,A,7,60,A,7,2.6,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,07:00,298,1333,138,1,13,331,1,9,65,1,13,147,1,13,261,1,9,88,1,13,117,1,21,7,A,7,2,A,7,8.3,A,7,7.2,A,7,93,A,7,990,A,7,110,A,7,2.6,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,08:00,534,1333,300,1,13,445,1,13,122,1,13,319,1,13,428,1,13,147,1,13,237,1,23,8,A,7,3,A,7,12.2,A,7,5.0,A,7,62,A,7,990,A,7,120,A,7,3.6,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,09:00,757,1333,446,1,13,469,1,13,180,1,13,477,1,13,478,1,13,205,1,13,405,1,23,8,A,7,4,A,7,14.4,A,7,5.0,A,7,53,A,7,990,A,7,90,A,7,4.1,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,10:00,949,1333,573,1,13,532,1,13,195,1,13,603,1,13,537,1,13,220,1,13,550,1,23,9,A,7,5,A,7,15.0,A,7,5.0,A,7,52,A,7,990,A,7,50,A,7,3.1,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,11:00,1098,1333,633,1,13,461,1,13,252,1,13,689,1,13,482,1,13,291,1,13,978,1,23,9,A,7,5,A,7,16.1,A,7,6.1,A,7,52,A,7,990,A,7,90,A,7,3.6,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,12:00,1194,1333,597,1,9,208,1,9,410,1,13,658,1,9,222,1,9,459,1,13,1925,1,18,9,A,7,8,A,7,16.7,A,7,5.6,A,7,48,A,7,989,A,7,30,A,7,2.6,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,13:00,1230,1333,509,1,9,70,1,9,444,1,13,562,1,9,72,1,9,495,1,13,2261,1,18,9,A,7,9,A,7,17.8,A,7,6.1,A,7,47,A,7,989,A,7,10,A,7,2.6,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,14:00,1205,1333,533,1,9,180,1,9,369,1,13,591,1,9,193,1,9,417,1,13,1785,1,18,9,A,7,9,A,7,18.3,A,7,6.1,A,7,45,A,7,988,A,7,20,A,7,3.6,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,15:00,1118,1333,476,1,9,140,1,9,358,1,13,526,1,9,149,1,9,400,1,13,1407,1,18,10,A,7,9,A,7,18.3,A,7,6.1,A,7,45,A,7,987,A,7,50,A,7,5.2,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,16:00,977,1333,236,1,9,0,1,9,235,1,13,278,1,9,0,1,9,278,1,13,1097,1,18,10,A,7,10,A,7,18.3,A,7,6.1,A,7,45,A,7,987,A,7,50,A,7,2.6,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,17:00,791,1333,245,1,9,8,1,9,241,1,13,282,1,9,7,1,9,278,1,13,999,1,18,10,A,7,10,A,7,17.8,A,7,5.6,A,7,45,A,7,987,A,7,60,A,7,3.1,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,18:00,574,1333,153,1,9,4,1,9,151,1,13,174,1,9,3,1,9,173,1,13,600,1,18,10,A,7,10,A,7,17.2,A,7,5.6,A,7,46,A,7,986,A,7,60,A,7,3.6,A,7,16100,B,7,7620,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,19:00,339,1333,80,1,13,3,1,9,79,1,13,90,1,13,1,1,9,90,1,13,291,1,21,10,A,7,10,A,7,16.1,A,7,6.7,A,7,54,A,7,986,A,7,70,A,7,2.6,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,20:00,105,1322,31,1,13,6,1,9,31,1,13,35,1,13,0,1,9,35,1,13,98,1,21,10,A,7,9,A,7,13.9,A,7,7.8,A,7,67,A,7,986,A,7,80,A,7,2.1,A,7,16100,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,11.7,A,7,7.2,A,7,74,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,7620,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,9.4,A,7,6.1,A,7,80,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,8.3,A,7,5.0,A,7,80,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/22/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,7.8,A,7,5.6,A,7,86,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,6.7,A,7,5.6,A,7,93,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,4.4,A,7,93,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,4.4,A,7,96,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,4.4,A,7,4.4,A,7,100,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,3.9,A,7,3.9,A,7,100,A,7,986,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,06:00,73,1099,20,1,13,1,1,9,20,1,13,23,1,13,0,1,9,23,1,13,68,1,21,7,A,7,2,A,7,3.3,A,7,3.3,A,7,100,A,7,986,A,7,0,A,7,0.0,A,7,11300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,07:00,300,1332,104,1,13,99,1,9,82,1,13,114,1,13,81,1,9,95,1,13,178,1,21,5,A,7,2,A,7,7.2,A,7,6.1,A,7,93,A,7,987,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,08:00,536,1332,262,1,9,294,1,9,144,1,13,282,1,9,291,1,9,164,1,13,297,1,18,2,A,7,1,A,7,13.3,A,7,4.4,A,7,55,A,7,987,A,7,60,A,7,3.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,09:00,758,1332,452,1,9,431,1,9,207,1,13,477,1,9,439,1,9,227,1,13,473,1,18,2,A,7,1,A,7,16.1,A,7,2.2,A,7,40,A,7,987,A,7,40,A,7,4.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,10:00,950,1332,627,1,9,526,1,9,252,1,13,670,1,9,546,1,9,279,1,13,727,1,18,2,A,7,1,A,7,17.8,A,7,0.0,A,7,30,A,7,987,A,7,50,A,7,4.1,A,7,16100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,11:00,1099,1332,771,1,9,598,1,9,278,1,13,834,1,9,625,1,9,317,1,13,1089,1,18,2,A,7,1,A,7,19.4,A,7,3.3,A,7,35,A,7,987,A,7,60,A,7,4.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,12:00,1195,1332,846,1,9,606,1,9,302,1,13,885,1,9,609,1,9,337,1,13,1548,1,18,2,A,7,1,A,7,20.6,A,7,3.9,A,7,34,A,7,987,A,7,50,A,7,4.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,13:00,1232,1332,875,1,9,600,1,9,320,1,13,949,1,9,628,1,9,367,1,13,1994,1,18,3,A,7,1,A,7,21.1,A,7,4.4,A,7,34,A,7,986,A,7,20,A,7,3.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,14:00,1206,1332,854,1,9,578,1,9,331,1,13,920,1,9,604,1,9,372,1,13,1844,1,18,3,A,7,1,A,7,22.2,A,7,3.3,A,7,29,A,7,986,A,7,70,A,7,4.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,15:00,1120,1332,772,1,9,580,1,9,285,1,13,835,1,9,606,1,9,325,1,13,1181,1,18,2,A,7,1,A,7,22.8,A,7,2.8,A,7,27,A,7,985,A,7,40,A,7,3.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,16:00,979,1332,642,1,9,531,1,9,252,1,13,689,1,9,552,1,9,282,1,13,762,1,18,2,A,7,1,A,7,23.3,A,7,3.9,A,7,28,A,7,984,A,7,50,A,7,4.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,17:00,794,1332,482,1,9,449,1,9,215,1,13,510,1,9,459,1,9,236,1,13,508,1,18,2,A,7,1,A,7,23.3,A,7,5.0,A,7,31,A,7,984,A,7,50,A,7,4.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,18:00,576,1332,276,1,9,275,1,9,159,1,13,298,1,9,277,1,9,178,1,13,336,1,18,2,A,7,1,A,7,23.3,A,7,5.0,A,7,31,A,7,984,A,7,30,A,7,4.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,19:00,342,1332,124,1,13,133,1,9,90,1,13,136,1,13,115,1,9,106,1,13,198,1,21,2,A,7,1,A,7,21.7,A,7,5.0,A,7,34,A,7,984,A,7,30,A,7,3.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,20:00,109,1332,24,1,13,5,1,9,23,1,13,26,1,13,0,1,9,26,1,13,79,1,21,2,A,7,1,A,7,18.9,A,7,5.6,A,7,42,A,7,984,A,7,20,A,7,3.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,21:00,0,11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,2,A,7,1,A,7,14.4,A,7,7.2,A,7,62,A,7,985,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,11.7,A,7,7.2,A,7,74,A,7,985,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,10.0,A,7,7.2,A,7,83,A,7,985,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/23/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,9.4,A,7,6.1,A,7,80,A,7,985,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,5.6,A,7,86,A,7,985,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,5.0,A,7,86,A,7,985,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,4.4,A,7,83,A,7,985,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,3.9,A,7,89,A,7,984,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.9,A,7,93,A,7,985,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,06:00,75,1121,26,1,13,67,1,9,20,1,13,27,1,13,25,1,9,25,1,13,35,1,21,1,A,7,1,A,7,6.1,A,7,4.4,A,7,89,A,7,985,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,07:00,303,1332,148,1,13,418,1,9,53,1,13,153,1,13,337,1,9,76,1,13,98,1,21,0,A,7,0,A,7,10.6,A,7,8.3,A,7,86,A,7,985,A,7,0,A,7,0.0,A,7,12900,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,08:00,538,1332,322,1,9,592,1,9,84,1,13,340,1,9,566,1,9,111,1,13,169,1,18,1,A,7,1,A,7,16.7,A,7,8.9,A,7,60,A,7,985,A,7,200,A,7,2.1,A,7,12900,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,09:00,760,1332,530,1,9,745,1,9,105,1,13,554,1,9,738,1,9,132,1,13,231,1,18,0,A,7,0,A,7,20.0,A,7,7.2,A,7,44,A,7,986,A,7,210,A,7,1.5,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,10:00,952,1332,704,1,9,813,1,9,123,1,13,746,1,9,819,1,9,159,1,13,340,1,18,0,A,7,0,A,7,21.7,A,7,6.1,A,7,37,A,7,985,A,7,280,A,7,2.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,11:00,1101,1332,842,1,9,855,1,9,136,1,13,901,1,9,867,1,9,184,1,13,510,1,18,0,A,7,0,A,7,23.3,A,7,5.0,A,7,31,A,7,985,A,7,220,A,7,3.6,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
