725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/24/1985,12:00,1196,1332,935,1,9,882,1,9,143,1,13,960,1,9,883,1,9,165,1,13,573,1,18,0,A,7,0,A,7,24.4,A,7,3.3,A,7,25,A,7,985,A,7,160,A,7,2.6,A,7,12900,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,13:00,1233,1332,965,1,9,885,1,9,146,1,13,989,1,9,886,1,9,167,1,13,691,1,18,0,A,7,0,A,7,25.0,A,7,3.9,A,7,26,A,7,984,A,7,300,A,7,5.2,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,14:00,1207,1332,895,1,9,782,1,9,187,1,13,939,1,9,786,1,9,225,1,13,948,1,18,2,A,7,2,A,7,25.6,A,7,3.9,A,7,25,A,7,984,A,7,360,A,7,2.6,A,7,12900,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,15:00,1121,1332,816,1,9,782,1,9,158,1,13,862,1,9,788,1,9,197,1,13,607,1,18,2,A,7,2,A,7,26.1,A,7,7.2,A,7,30,A,7,983,A,7,240,A,7,4.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,16:00,981,1332,625,1,13,584,1,13,195,1,13,659,1,13,592,1,13,223,1,13,584,1,23,3,A,7,3,A,7,25.0,A,7,7.2,A,7,32,A,7,983,A,7,280,A,7,4.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,17:00,796,1332,551,1,9,701,1,9,134,1,13,585,1,9,706,1,9,163,1,13,319,1,18,2,A,7,2,A,7,25.6,A,7,7.2,A,7,31,A,7,982,A,7,280,A,7,2.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,18:00,579,1332,308,1,9,420,1,9,127,1,13,331,1,9,411,1,9,152,1,13,251,1,18,2,A,7,2,A,7,23.9,A,7,7.2,A,7,34,A,7,982,A,7,270,A,7,3.6,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,19:00,345,1332,172,1,13,446,1,9,58,1,13,180,1,13,377,1,9,82,1,13,108,1,21,1,A,7,1,A,7,23.3,A,7,6.7,A,7,34,A,7,982,A,7,290,A,7,5.2,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,20:00,112,1332,37,1,13,131,1,9,25,1,13,38,1,13,60,1,9,33,1,13,44,1,21,0,A,7,0,A,7,20.6,A,7,6.7,A,7,41,A,7,982,A,7,300,A,7,4.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,21:00,0,33,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,0,A,7,0,A,7,16.1,A,7,6.7,A,7,54,A,7,982,A,7,290,A,7,3.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,13.9,A,7,6.7,A,7,62,A,7,982,A,7,250,A,7,3.1,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,13.3,A,7,6.7,A,7,64,A,7,982,A,7,290,A,7,1.5,A,7,12900,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/24/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,6.7,A,7,64,A,7,982,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,5.6,A,7,66,A,7,982,A,7,200,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,5.6,A,7,69,A,7,981,A,7,300,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,981,A,7,200,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,6.7,A,7,80,A,7,981,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.2,A,7,80,A,7,981,A,7,210,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,06:00,77,1143,32,1,13,142,1,9,19,1,13,31,1,13,60,1,9,27,1,13,33,1,21,1,A,7,0,A,7,12.2,A,7,8.3,A,7,77,A,7,981,A,7,230,A,7,3.6,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,07:00,305,1331,164,1,13,534,1,9,43,1,13,169,1,13,442,1,9,68,1,13,84,1,21,0,A,7,0,A,7,14.4,A,7,8.3,A,7,67,A,7,981,A,7,240,A,7,3.6,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,08:00,540,1331,352,1,9,700,1,9,68,1,13,368,1,9,667,1,9,97,1,13,141,1,18,2,A,7,0,A,7,17.8,A,7,7.2,A,7,50,A,7,981,A,7,230,A,7,5.2,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,09:00,761,1331,499,1,9,647,1,9,129,1,13,527,1,9,649,1,9,156,1,13,297,1,18,7,A,7,2,A,7,21.7,A,7,5.6,A,7,35,A,7,981,A,7,260,A,7,6.2,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,10:00,953,1331,654,1,9,726,1,9,134,1,13,686,1,9,729,1,9,164,1,13,362,1,18,5,A,7,2,A,7,23.3,A,7,6.1,A,7,33,A,7,981,A,7,260,A,7,7.2,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,11:00,1102,1331,848,1,9,893,1,9,109,1,13,878,1,9,894,1,9,136,1,13,359,1,18,1,A,7,0,A,7,25.0,A,7,7.2,A,7,32,A,7,981,A,7,250,A,7,4.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,12:00,1198,1331,920,1,9,895,1,9,115,1,13,950,1,9,898,1,9,141,1,13,506,1,18,1,A,7,0,A,7,26.7,A,7,10.0,A,7,35,A,7,981,A,7,280,A,7,5.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,13:00,1234,1331,841,1,13,718,1,13,175,1,13,890,1,13,725,1,13,217,1,13,1021,1,23,4,A,7,3,A,7,27.2,A,7,11.7,A,7,38,A,7,980,A,7,250,A,7,7.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,14:00,1208,1331,796,1,13,639,1,13,215,1,13,854,1,13,655,1,13,258,1,13,1196,1,23,5,A,7,4,A,7,27.8,A,7,12.2,A,7,38,A,7,979,A,7,240,A,7,6.2,A,7,16100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,15:00,1123,1331,749,1,9,668,1,9,186,1,13,806,1,9,686,1,9,226,1,13,778,1,18,5,A,7,2,A,7,27.8,A,7,11.1,A,7,36,A,7,979,A,7,260,A,7,5.2,A,7,16100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,16:00,983,1331,572,1,13,477,1,13,220,1,13,622,1,13,497,1,13,255,1,13,663,1,23,7,A,7,3,A,7,26.7,A,7,10.0,A,7,35,A,7,978,A,7,250,A,7,5.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,17:00,798,1331,502,1,13,591,1,13,149,1,13,529,1,13,593,1,13,173,1,13,351,1,23,7,A,7,3,A,7,27.2,A,7,10.0,A,7,34,A,7,978,A,7,240,A,7,7.2,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,18:00,581,1331,300,1,9,440,1,9,109,1,13,327,1,9,432,1,9,138,1,13,212,1,18,5,A,7,2,A,7,26.1,A,7,10.0,A,7,36,A,7,978,A,7,270,A,7,5.7,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,19:00,347,1331,166,1,13,306,1,13,87,1,13,174,1,13,257,1,13,107,1,13,161,1,23,7,A,7,3,A,7,24.4,A,7,10.0,A,7,40,A,7,978,A,7,260,A,7,4.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,20:00,115,1331,34,1,13,64,1,13,28,1,13,36,1,13,27,1,13,33,1,13,50,1,23,8,A,7,4,A,7,21.7,A,7,10.0,A,7,48,A,7,978,A,7,250,A,7,3.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,21:00,0,55,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,8,A,7,3,A,7,17.8,A,7,10.0,A,7,61,A,7,978,A,7,240,A,7,2.6,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,17.2,A,7,10.0,A,7,63,A,7,978,A,7,240,A,7,1.5,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,16.1,A,7,10.0,A,7,67,A,7,977,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/25/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,14.4,A,7,10.0,A,7,75,A,7,977,A,7,20,A,7,5.7,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,978,A,7,60,A,7,2.6,A,7,16100,B,7,2740,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,13.3,A,7,87,A,7,978,A,7,330,A,7,1.5,A,7,11300,B,7,2130,A,7,2.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,977,A,7,70,A,7,2.6,A,7,8000,B,7,2130,A,7,2.4,E,8,0.000,?,0,0.00,?,0,3,1,D,9,00,C,8
05/26/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,14.4,A,7,13.3,A,7,93,A,7,977,A,7,100,A,7,2.6,A,7,6400,B,7,2130,A,7,2.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/26/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,12.8,A,7,11.7,A,7,93,A,7,976,A,7,140,A,7,1.5,A,7,4800,B,7,77777,A,7,2.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/26/1985,06:00,79,1165,16,1,13,2,1,9,16,1,13,19,1,13,0,1,9,19,1,13,58,1,21,10,A,7,10,A,7,13.9,A,7,12.2,A,7,90,A,7,977,A,7,0,A,7,0.0,A,7,8000,B,7,2740,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/26/1985,07:00,307,1331,78,1,13,18,1,9,74,1,13,86,1,13,15,1,9,82,1,13,193,1,21,10,A,7,10,A,7,16.7,A,7,12.8,A,7,78,A,7,977,A,7,200,A,7,4.1,A,7,12900,B,7,2740,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/26/1985,08:00,542,1331,140,1,9,6,1,9,138,1,13,160,1,9,4,1,9,159,1,13,546,1,18,10,A,7,10,A,7,18.9,A,7,11.7,A,7,63,A,7,976,A,7,210,A,7,4.1,A,7,12900,B,7,2440,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,09:00,763,1331,262,1,9,5,1,9,259,1,13,297,1,9,5,1,9,294,1,13,1023,1,18,10,A,7,10,A,7,19.4,A,7,12.2,A,7,63,A,7,977,A,7,230,A,7,6.2,A,7,12900,B,7,1220,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,10:00,954,1331,302,1,9,6,1,9,298,1,13,350,1,9,5,1,9,346,1,13,1290,1,18,10,A,7,10,A,7,19.4,A,7,11.7,A,7,61,A,7,978,A,7,180,A,7,7.2,A,7,11300,B,7,700,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,11:00,1103,1331,330,1,9,5,1,9,326,1,13,388,1,9,5,1,9,385,1,13,1465,1,18,10,A,7,10,A,7,16.1,A,7,11.1,A,7,72,A,7,978,A,7,60,A,7,1.5,A,7,11300,B,7,700,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,12:00,1198,1331,735,1,9,396,1,9,378,1,13,780,1,9,413,1,9,407,1,13,2069,1,18,8,A,7,8,A,7,20.6,A,7,12.8,A,7,61,A,7,976,A,7,180,A,7,3.6,A,7,11300,B,7,1520,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,13:00,1235,1331,718,1,13,453,1,13,298,1,13,785,1,13,475,1,13,344,1,13,1894,1,23,9,A,7,7,A,7,23.3,A,7,15.0,A,7,60,A,7,975,A,7,170,A,7,5.2,A,7,12900,B,7,3050,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,14:00,1210,1331,795,1,13,626,1,13,226,1,13,851,1,13,640,1,13,268,1,13,1262,1,23,8,A,7,4,A,7,27.8,A,7,15.6,A,7,47,A,7,974,A,7,190,A,7,6.2,A,7,12900,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,15:00,1124,1331,671,1,13,464,1,13,279,1,13,727,1,13,485,1,13,317,1,13,1173,1,23,7,A,7,6,A,7,29.4,A,7,13.9,A,7,39,A,7,974,A,7,200,A,7,7.7,A,7,12900,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,16:00,984,1331,516,1,9,289,1,9,303,1,13,563,1,9,312,1,9,332,1,13,927,1,18,9,A,7,8,A,7,28.3,A,7,13.9,A,7,41,A,7,973,A,7,210,A,7,6.7,A,7,12900,B,7,3050,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,17:00,800,1331,327,1,9,123,1,9,253,1,13,358,1,9,129,1,9,281,1,13,684,1,18,9,A,7,8,A,7,28.3,A,7,13.9,A,7,41,A,7,972,A,7,230,A,7,7.2,A,7,12900,B,7,3050,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,18:00,584,1331,161,1,9,41,1,9,143,1,13,177,1,9,40,1,9,160,1,13,430,1,18,10,A,7,10,A,7,27.8,A,7,13.3,A,7,41,A,7,972,A,7,210,A,7,4.1,A,7,12900,B,7,3050,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,19:00,350,1331,88,1,9,6,1,9,87,1,13,100,1,9,3,1,9,99,1,13,317,1,18,10,A,7,10,A,7,26.7,A,7,15.0,A,7,49,A,7,971,A,7,200,A,7,5.2,A,7,12900,B,7,3050,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,20:00,118,1331,25,1,13,2,1,9,25,1,13,28,1,13,0,1,9,28,1,13,86,1,21,10,A,7,10,A,7,20.0,A,7,15.6,A,7,76,A,7,973,A,7,320,A,7,3.6,A,7,12900,B,7,3050,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,21:00,0,78,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,20.6,A,7,16.1,A,7,76,A,7,974,A,7,310,A,7,4.1,A,7,12900,B,7,1520,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/26/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,15.6,A,7,78,A,7,974,A,7,200,A,7,3.1,A,7,12900,B,7,1370,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
05/26/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,15.6,A,7,78,A,7,974,A,7,230,A,7,5.2,A,7,12900,B,7,1370,A,7,2.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
05/26/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,15.6,A,7,87,A,7,975,A,7,210,A,7,4.6,A,7,4800,B,7,1370,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,80,C,8
05/27/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,974,A,7,180,A,7,4.6,A,7,9700,B,7,1370,A,7,2.8,E,8,0.000,?,0,0.00,?,0,28,1,D,9,95,C,8
05/27/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,974,A,7,250,A,7,2.6,A,7,9700,B,7,980,A,7,2.8,E,8,0.000,?,0,0.00,?,0,8,1,D,9,80,C,8
05/27/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,16.1,A,7,97,A,7,975,A,7,220,A,7,2.6,A,7,4800,B,7,120,A,7,2.8,E,8,0.000,?,0,0.00,?,0,18,1,D,9,80,C,8
05/27/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,974,A,7,240,A,7,2.1,A,7,9700,B,7,1220,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,974,A,7,220,A,7,2.6,A,7,8000,B,7,3050,A,7,2.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,06:00,81,1164,13,1,13,1,1,9,13,1,13,15,1,13,0,1,9,15,1,13,48,1,21,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,975,A,7,200,A,7,3.1,A,7,8000,B,7,3050,A,7,2.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,07:00,309,1331,61,1,13,1,1,9,60,1,13,69,1,13,0,1,9,69,1,13,228,1,21,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,976,A,7,230,A,7,3.6,A,7,8000,B,7,3050,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,08:00,544,1331,176,1,9,1,1,9,176,1,13,198,1,9,1,1,9,197,1,13,643,1,18,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,977,A,7,290,A,7,3.6,A,7,8000,B,7,520,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,09:00,764,1331,240,1,9,3,1,9,238,1,13,274,1,9,3,1,9,272,1,13,971,1,18,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,977,A,7,290,A,7,2.6,A,7,6400,B,7,310,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,10:00,955,1331,289,1,9,0,1,9,289,1,13,336,1,9,0,1,9,336,1,13,1264,1,18,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,977,A,7,350,A,7,3.1,A,7,6400,B,7,180,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,11:00,1104,1331,351,1,9,0,1,9,351,1,13,410,1,9,0,1,9,410,1,13,1543,1,18,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,978,A,7,20,A,7,5.2,A,7,6400,B,7,90,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,12:00,1199,1331,461,1,9,0,1,9,461,1,13,535,1,9,0,1,9,535,1,13,1890,1,18,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,978,A,7,40,A,7,6.2,A,7,6400,B,7,90,A,7,2.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,13:00,1236,1331,286,1,9,1,1,9,285,1,13,346,1,9,1,1,9,345,1,13,1363,1,18,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,980,A,7,10,A,7,3.1,A,7,1600,B,7,120,A,7,2.8,E,8,0.000,F,8,0.00,?,0,33,1,D,9,45,C,8
05/27/1985,14:00,1211,1331,273,1,9,1,1,9,273,1,13,331,1,9,1,1,9,331,1,13,1312,1,18,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,978,A,7,30,A,7,7.7,A,7,4000,B,7,120,A,7,2.9,E,8,0.000,F,8,0.00,?,0,15,1,D,9,45,C,8
05/27/1985,15:00,1125,1331,252,1,9,1,1,9,251,1,13,303,1,9,1,1,9,302,1,13,1209,1,18,10,A,7,10,A,7,12.2,A,7,11.7,A,7,96,A,7,978,A,7,30,A,7,4.6,A,7,4000,B,7,210,A,7,2.1,E,8,0.000,F,8,0.00,?,0,25,1,D,9,45,C,8
05/27/1985,16:00,986,1331,225,1,9,1,1,9,224,1,13,267,1,9,1,1,9,267,1,13,1062,1,18,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,978,A,7,50,A,7,5.7,A,7,4800,B,7,180,A,7,2.1,E,8,0.000,F,8,0.00,?,0,18,1,D,9,45,C,8
05/27/1985,17:00,802,1331,177,1,9,1,1,9,176,1,13,208,1,9,1,1,9,207,1,13,800,1,18,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,979,A,7,40,A,7,6.7,A,7,4800,B,7,180,A,7,2.1,E,8,0.000,F,8,0.00,?,0,8,1,D,9,45,C,8
05/27/1985,18:00,586,1331,200,1,9,1,1,9,200,1,13,224,1,9,1,1,9,224,1,13,730,1,18,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,979,A,7,50,A,7,6.2,A,7,6400,B,7,180,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
