725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/27/1985,19:00,353,1331,97,1,9,0,1,9,97,1,13,109,1,9,0,1,9,109,1,13,342,1,18,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,978,A,7,40,A,7,6.7,A,7,8000,B,7,240,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,20:00,121,1331,30,1,13,0,1,9,30,1,13,33,1,13,0,1,9,33,1,13,98,1,21,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,978,A,7,40,A,7,4.6,A,7,8000,B,7,340,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,21:00,0,100,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,11.1,A,7,8.9,A,7,86,A,7,979,A,7,50,A,7,4.6,A,7,12900,B,7,760,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/27/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.9,A,7,86,A,7,980,A,7,50,A,7,3.6,A,7,16100,B,7,850,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/27/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.9,A,7,86,A,7,981,A,7,40,A,7,2.6,A,7,16100,B,7,910,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/27/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.9,A,7,86,A,7,981,A,7,10,A,7,2.1,A,7,16100,B,7,980,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,981,A,7,10,A,7,2.1,A,7,16100,B,7,1220,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.1,A,7,8.9,A,7,86,A,7,981,A,7,10,A,7,3.6,A,7,16100,B,7,1520,A,7,1.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,11.1,A,7,7.2,A,7,77,A,7,981,A,7,30,A,7,5.7,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,981,A,7,20,A,7,4.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,4.4,A,7,77,A,7,982,A,7,10,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,06:00,83,1186,30,1,13,93,1,9,22,1,13,31,1,13,36,1,9,28,1,13,39,1,21,0,A,7,0,A,7,7.8,A,7,5.0,A,7,83,A,7,982,A,7,20,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,07:00,311,1330,158,1,13,448,1,9,54,1,13,164,1,13,365,1,9,79,1,13,100,1,21,0,A,7,0,A,7,9.4,A,7,5.0,A,7,74,A,7,983,A,7,20,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,08:00,545,1330,347,1,9,650,1,9,81,1,13,367,1,9,624,1,9,111,1,13,165,1,18,0,A,7,0,A,7,11.7,A,7,5.6,A,7,66,A,7,983,A,7,20,A,7,4.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,09:00,765,1330,535,1,9,743,1,9,107,1,13,558,1,9,736,1,9,134,1,13,236,1,18,1,A,7,0,A,7,13.9,A,7,7.2,A,7,64,A,7,984,A,7,30,A,7,6.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,10:00,956,1330,709,1,9,791,1,9,140,1,13,741,1,9,792,1,9,170,1,13,375,1,18,3,A,7,0,A,7,15.6,A,7,8.3,A,7,62,A,7,984,A,7,20,A,7,4.1,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,11:00,1105,1330,839,1,9,841,1,9,139,1,13,895,1,9,852,1,9,186,1,13,526,1,18,1,A,7,0,A,7,17.8,A,7,8.3,A,7,54,A,7,984,A,7,20,A,7,6.2,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,12:00,1200,1330,929,1,9,870,1,9,143,1,13,952,1,9,871,1,9,164,1,13,587,1,18,0,A,7,0,A,7,18.3,A,7,8.3,A,7,52,A,7,985,A,7,40,A,7,6.7,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,13:00,1237,1330,931,1,9,787,1,9,198,1,13,972,1,9,790,1,9,236,1,13,1156,1,18,2,A,7,2,A,7,19.4,A,7,6.1,A,7,42,A,7,984,A,7,20,A,7,7.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,14:00,1212,1330,642,1,13,327,1,13,344,1,13,714,1,13,356,1,13,388,1,13,1777,1,23,7,A,7,7,A,7,19.4,A,7,5.0,A,7,39,A,7,985,A,7,40,A,7,6.2,A,7,24100,B,7,1220,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,15:00,1127,1330,626,1,13,341,1,13,337,1,13,690,1,13,371,1,13,375,1,13,1351,1,23,6,A,7,6,A,7,19.4,A,7,5.0,A,7,39,A,7,985,A,7,40,A,7,6.2,A,7,24100,B,7,1220,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,16:00,988,1330,689,1,13,686,1,13,180,1,13,732,1,13,698,1,13,213,1,13,553,1,23,4,A,7,3,A,7,18.9,A,7,7.2,A,7,47,A,7,985,A,7,40,A,7,6.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,17:00,804,1330,535,1,9,693,1,9,117,1,13,574,1,9,703,1,9,148,1,13,286,1,18,4,A,7,1,A,7,17.8,A,7,7.8,A,7,52,A,7,985,A,7,50,A,7,7.2,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,18:00,588,1330,382,1,9,674,1,9,85,1,13,406,1,9,657,1,9,115,1,13,177,1,18,0,A,7,0,A,7,16.7,A,7,6.1,A,7,50,A,7,985,A,7,30,A,7,6.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,19:00,356,1330,189,1,9,494,1,9,59,1,13,199,1,9,422,1,9,86,1,13,111,1,18,0,A,7,0,A,7,14.4,A,7,3.9,A,7,49,A,7,985,A,7,40,A,7,7.2,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,20:00,124,1330,40,1,13,153,1,9,26,1,13,42,1,13,75,1,9,35,1,13,46,1,21,0,A,7,0,A,7,11.7,A,7,2.8,A,7,55,A,7,986,A,7,50,A,7,5.2,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,21:00,1,122,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,0,A,7,0,A,7,9.4,A,7,3.3,A,7,66,A,7,986,A,7,30,A,7,4.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,2.2,A,7,66,A,7,987,A,7,40,A,7,3.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,2.8,A,7,77,A,7,986,A,7,60,A,7,2.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/28/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,6.1,A,7,2.8,A,7,80,A,7,986,A,7,60,A,7,3.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,3.3,A,7,86,A,7,986,A,7,70,A,7,2.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,1.7,A,7,86,A,7,986,A,7,60,A,7,1.5,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,1.1,A,7,93,A,7,986,A,7,280,A,7,2.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,1.1,A,7,93,A,7,986,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,1.1,A,7,96,A,7,986,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,06:00,85,1208,27,1,13,90,1,9,19,1,13,28,1,13,39,1,9,25,1,13,33,1,21,2,A,7,1,A,7,2.2,A,7,1.1,A,7,93,A,7,987,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,07:00,312,1330,149,1,13,291,1,13,81,1,13,155,1,13,234,1,13,100,1,13,150,1,23,7,A,7,3,A,7,6.7,A,7,4.4,A,7,86,A,7,987,A,7,60,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,08:00,546,1330,241,1,13,215,1,13,153,1,13,258,1,13,214,1,13,170,1,13,320,1,23,8,A,7,4,A,7,8.3,A,7,4.4,A,7,77,A,7,987,A,7,80,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,09:00,766,1330,502,1,9,624,1,9,142,1,13,527,1,9,624,1,9,167,1,13,325,1,18,5,A,7,2,A,7,12.2,A,7,6.1,A,7,67,A,7,987,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,10:00,957,1330,664,1,9,693,1,9,165,1,13,707,1,9,706,1,9,197,1,13,484,1,18,5,A,7,2,A,7,15.6,A,7,7.2,A,7,58,A,7,987,A,7,190,A,7,1.5,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,11:00,1105,1330,779,1,9,739,1,9,165,1,13,817,1,9,743,1,9,198,1,13,601,1,18,5,A,7,2,A,7,17.2,A,7,5.6,A,7,46,A,7,987,A,7,180,A,7,1.5,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,12:00,1201,1330,877,1,9,802,1,9,152,1,13,939,1,9,813,1,9,203,1,13,787,1,18,4,A,7,1,A,7,18.3,A,7,3.9,A,7,39,A,7,986,A,7,210,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,13:00,1238,1330,934,1,9,839,1,9,152,1,13,955,1,9,840,1,9,171,1,13,735,1,18,5,A,7,1,A,7,19.4,A,7,1.7,A,7,31,A,7,986,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,14:00,1213,1330,607,1,13,361,1,13,277,1,13,666,1,13,379,1,13,320,1,13,1595,1,23,8,A,7,3,A,7,20.0,A,7,1.7,A,7,30,A,7,985,A,7,170,A,7,4.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,15:00,1128,1330,802,1,13,710,1,13,200,1,13,859,1,13,727,1,13,241,1,13,849,1,23,8,A,7,3,A,7,21.1,A,7,4.4,A,7,34,A,7,984,A,7,180,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,16:00,989,1330,645,1,9,528,1,9,254,1,13,694,1,9,549,1,9,285,1,13,785,1,18,9,A,7,2,A,7,21.7,A,7,5.0,A,7,34,A,7,983,A,7,220,A,7,4.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,17:00,806,1330,518,1,9,578,1,9,169,1,13,541,1,9,577,1,9,191,1,13,394,1,18,8,A,7,2,A,7,21.1,A,7,6.7,A,7,39,A,7,983,A,7,170,A,7,3.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,18:00,591,1330,360,1,9,527,1,9,128,1,13,388,1,9,518,1,9,157,1,13,254,1,18,7,A,7,2,A,7,21.1,A,7,7.2,A,7,41,A,7,981,A,7,160,A,7,5.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,19:00,358,1330,178,1,9,391,1,9,74,1,13,191,1,9,333,1,9,101,1,13,134,1,18,7,A,7,2,A,7,20.0,A,7,7.2,A,7,44,A,7,981,A,7,160,A,7,6.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,20:00,127,1330,29,1,13,29,1,13,26,1,13,32,1,13,16,1,13,30,1,13,54,1,23,9,A,7,7,A,7,18.3,A,7,8.3,A,7,52,A,7,981,A,7,160,A,7,5.2,A,7,24100,B,7,3050,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,21:00,1,122,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,8,A,7,16.7,A,7,8.9,A,7,60,A,7,982,A,7,150,A,7,5.2,A,7,16100,B,7,3050,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,15.6,A,7,7.8,A,7,60,A,7,982,A,7,150,A,7,4.1,A,7,16100,B,7,2130,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,14.4,A,7,5.6,A,7,56,A,7,981,A,7,150,A,7,5.2,A,7,16100,B,7,2440,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/29/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,5.6,A,7,60,A,7,981,A,7,150,A,7,4.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.7,A,7,6.1,A,7,69,A,7,980,A,7,160,A,7,4.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,11.7,A,7,7.2,A,7,74,A,7,979,A,7,150,A,7,4.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.7,A,7,7.2,A,7,74,A,7,978,A,7,160,A,7,4.1,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,12.2,A,7,7.2,A,7,72,A,7,978,A,7,150,A,7,5.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,12.2,A,7,7.8,A,7,75,A,7,978,A,7,150,A,7,5.2,A,7,16100,B,7,7620,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,06:00,86,1207,14,1,13,8,1,9,13,1,13,15,1,13,5,1,9,15,1,13,34,1,21,9,A,7,8,A,7,13.9,A,7,10.0,A,7,78,A,7,977,A,7,160,A,7,5.2,A,7,16100,B,7,7620,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,07:00,314,1329,95,1,13,26,1,9,89,1,13,104,1,13,22,1,9,99,1,13,226,1,21,10,A,7,9,A,7,15.6,A,7,12.2,A,7,81,A,7,977,A,7,180,A,7,5.7,A,7,11300,B,7,1220,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,08:00,548,1329,130,1,9,46,1,9,111,1,13,143,1,9,44,1,9,125,1,13,337,1,18,8,A,7,8,A,7,17.8,A,7,14.4,A,7,81,A,7,977,A,7,180,A,7,5.2,A,7,11300,B,7,3050,A,7,2.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,09:00,767,1329,330,1,13,286,1,13,164,1,13,364,1,13,304,1,13,189,1,13,374,1,23,3,A,7,3,A,7,20.0,A,7,15.6,A,7,76,A,7,976,A,7,210,A,7,6.2,A,7,8000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/30/1985,10:00,958,1329,672,1,9,769,1,9,117,1,13,716,1,9,777,1,9,155,1,13,334,1,18,0,A,7,0,A,7,22.2,A,7,17.2,A,7,73,A,7,975,A,7,220,A,7,7.7,A,7,8000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,11:00,1106,1329,749,1,13,644,1,13,212,1,13,795,1,13,656,1,13,248,1,13,842,1,23,3,A,7,3,A,7,23.3,A,7,18.3,A,7,74,A,7,975,A,7,230,A,7,5.7,A,7,8000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,12:00,1202,1329,644,1,9,226,1,9,440,1,13,709,1,9,241,1,9,490,1,13,2133,1,18,9,A,7,9,A,7,23.9,A,7,18.9,A,7,74,A,7,975,A,7,230,A,7,7.2,A,7,6400,B,7,3050,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,13:00,1239,1329,515,1,9,95,1,9,425,1,13,568,1,9,98,1,9,476,1,13,2243,1,18,9,A,7,9,A,7,23.9,A,7,19.4,A,7,76,A,7,975,A,7,220,A,7,6.2,A,7,4800,B,7,3050,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,14:00,1214,1329,553,1,9,64,1,9,494,1,13,609,1,9,66,1,9,549,1,13,2396,1,18,9,A,7,9,A,7,23.9,A,7,19.4,A,7,76,A,7,975,A,7,260,A,7,5.7,A,7,4800,B,7,3050,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,15:00,1129,1329,267,1,9,1,1,9,266,1,13,320,1,9,1,1,9,319,1,13,1267,1,18,10,A,7,10,A,7,25.0,A,7,19.4,A,7,71,A,7,974,A,7,240,A,7,6.2,A,7,6400,B,7,640,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,16:00,991,1329,289,1,9,9,1,9,282,1,13,338,1,9,8,1,9,332,1,13,1266,1,18,10,A,7,10,A,7,25.0,A,7,19.4,A,7,71,A,7,974,A,7,250,A,7,6.2,A,7,6400,B,7,640,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,17:00,808,1329,249,1,9,8,1,9,244,1,13,286,1,9,7,1,9,282,1,13,1022,1,18,10,A,7,10,A,7,24.4,A,7,18.9,A,7,71,A,7,973,A,7,250,A,7,5.2,A,7,6400,B,7,3050,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,18:00,593,1329,145,1,9,1,1,9,144,1,13,166,1,9,1,1,9,166,1,13,591,1,18,10,A,7,10,A,7,23.9,A,7,19.4,A,7,76,A,7,973,A,7,200,A,7,5.2,A,7,4800,B,7,2740,A,7,3.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,19:00,361,1329,42,1,9,5,1,9,41,1,13,51,1,9,2,1,9,50,1,13,174,1,18,10,A,7,10,A,7,21.7,A,7,19.4,A,7,87,A,7,974,A,7,190,A,7,3.6,A,7,4000,B,7,610,A,7,3.3,E,8,0.000,F,8,0.00,?,0,5,1,D,9,05,C,8
05/30/1985,20:00,129,1329,25,1,13,2,1,9,25,1,13,29,1,13,0,1,9,29,1,13,88,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,974,A,7,130,A,7,1.5,A,7,3200,B,7,2740,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/30/1985,21:00,1,144,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,8,A,7,20.0,A,7,19.4,A,7,97,A,7,973,A,7,150,A,7,2.6,A,7,3200,B,7,2440,A,7,3.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/30/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,19.4,A,7,18.9,A,7,97,A,7,973,A,7,130,A,7,1.5,A,7,4800,B,7,2440,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/30/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,19.4,A,7,18.9,A,7,97,A,7,972,A,7,140,A,7,3.1,A,7,4800,B,7,2740,A,7,3.2,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/30/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,20.6,A,7,20.0,A,7,97,A,7,971,A,7,170,A,7,4.1,A,7,4800,B,7,2440,A,7,3.5,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,970,A,7,170,A,7,3.6,A,7,4800,B,7,2440,A,7,3.4,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,21.1,A,7,17.8,A,7,81,A,7,969,A,7,190,A,7,2.6,A,7,4800,B,7,1220,A,7,3.0,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
