725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
05/31/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,15.0,A,7,81,A,7,968,A,7,260,A,7,2.6,A,7,11300,B,7,460,A,7,2.6,E,8,0.000,?,0,0.00,?,0,38,1,D,9,45,C,8
05/31/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,967,A,7,130,A,7,3.6,A,7,11300,B,7,550,A,7,2.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,95,C,8
05/31/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,968,A,7,150,A,7,4.1,A,7,9700,B,7,460,A,7,2.8,E,8,0.000,?,0,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,06:00,88,1229,20,1,13,3,1,9,20,1,13,23,1,13,0,1,9,23,1,13,70,1,21,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,967,A,7,190,A,7,4.6,A,7,3200,B,7,460,A,7,3.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,07:00,315,1329,73,1,13,8,1,9,71,1,13,83,1,13,3,1,9,82,1,13,261,1,21,10,A,7,10,A,7,22.2,A,7,21.1,A,7,94,A,7,966,A,7,210,A,7,7.2,A,7,3200,B,7,520,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,08:00,549,1329,137,1,9,2,1,9,136,1,13,157,1,9,1,1,9,156,1,13,544,1,18,10,A,7,10,A,7,23.3,A,7,21.7,A,7,90,A,7,966,A,7,240,A,7,8.2,A,7,4800,B,7,520,A,7,3.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,09:00,768,1329,495,1,13,583,1,13,158,1,13,516,1,13,580,1,13,180,1,13,356,1,23,4,A,7,4,A,7,24.4,A,7,21.1,A,7,82,A,7,966,A,7,220,A,7,11.8,A,7,9700,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,45,C,8
05/31/1985,10:00,959,1329,634,1,13,608,1,13,195,1,13,667,1,13,615,1,13,222,1,13,563,1,23,5,A,7,5,A,7,24.4,A,7,18.9,A,7,71,A,7,965,A,7,240,A,7,10.3,A,7,11300,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,05,C,8
05/31/1985,11:00,1107,1329,787,1,9,851,1,9,77,1,13,822,1,9,854,1,9,109,1,13,294,1,18,1,A,7,1,A,7,26.1,A,7,13.9,A,7,47,A,7,964,A,7,250,A,7,12.9,A,7,12900,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,12:00,1202,1329,942,1,9,926,1,9,103,1,13,975,1,9,930,1,9,132,1,13,484,1,18,0,A,7,0,A,7,26.1,A,7,7.8,A,7,31,A,7,964,A,7,240,A,7,13.9,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,13:00,1239,1329,899,1,9,826,1,9,128,1,13,925,1,9,828,1,9,150,1,13,667,1,18,1,A,7,1,A,7,26.1,A,7,6.1,A,7,28,A,7,965,A,7,260,A,7,18.0,A,7,16100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,14:00,1215,1329,940,1,9,914,1,9,104,1,13,973,1,9,918,1,9,133,1,13,512,1,18,0,A,7,0,A,7,26.1,A,7,8.3,A,7,33,A,7,964,A,7,250,A,7,17.0,A,7,16100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,15:00,1130,1329,878,1,9,915,1,9,99,1,13,911,1,9,918,1,9,128,1,13,370,1,18,0,A,7,0,A,7,26.1,A,7,7.2,A,7,30,A,7,964,A,7,270,A,7,18.0,A,7,11300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,16:00,992,1329,722,1,13,757,1,13,158,1,13,776,1,13,775,1,13,196,1,13,497,1,23,5,A,7,5,A,7,26.1,A,7,8.3,A,7,33,A,7,964,A,7,260,A,7,16.5,A,7,4800,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,17:00,810,1329,543,1,9,716,1,9,108,1,13,572,1,9,714,1,9,136,1,13,252,1,18,2,A,7,2,A,7,22.8,A,7,10.0,A,7,45,A,7,965,A,7,270,A,7,18.5,A,7,6400,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,07,C,8
05/31/1985,18:00,595,1329,172,1,9,6,1,9,170,1,13,196,1,9,5,1,9,194,1,13,666,1,18,10,A,7,10,A,7,21.1,A,7,11.1,A,7,53,A,7,966,A,7,280,A,7,17.0,A,7,8000,B,7,1070,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,07,C,8
05/31/1985,19:00,363,1329,169,1,13,266,1,13,97,1,13,180,1,13,231,1,13,117,1,13,189,1,23,7,A,7,6,A,7,17.8,A,7,11.7,A,7,68,A,7,969,A,7,280,A,7,11.8,A,7,16100,B,7,910,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,07,C,8
05/31/1985,20:00,132,1329,44,1,13,199,1,9,25,1,13,46,1,13,111,1,9,35,1,13,45,1,21,2,A,7,2,A,7,16.7,A,7,9.4,A,7,63,A,7,971,A,7,280,A,7,11.3,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,21:00,1,166,1,1,13,3,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,2,A,7,15.6,A,7,9.4,A,7,67,A,7,971,A,7,290,A,7,8.8,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,14.9,A,7,9.1,A,7,70,A,7,972,A,7,270,A,7,8.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,14.2,A,7,8.8,A,7,72,A,7,973,A,7,280,A,7,7.5,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
05/31/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,13.5,A,7,8.5,A,7,62,A,7,974,A,7,280,A,7,6.8,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
06/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.7,A,7,8.1,A,7,72,A,7,981,A,7,280,A,7,6.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.0,A,7,7.8,A,7,72,A,7,981,A,7,290,A,7,5.4,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.3,A,7,7.5,A,7,80,A,7,981,A,7,270,A,7,4.8,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.2,A,7,79,A,7,981,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.2,A,7,79,A,7,981,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,06:00,89,1229,26,1,10,71,1,16,21,1,10,28,1,10,28,1,16,26,1,10,36,1,21,0,A,7,0,A,7,12.2,A,7,7.8,A,7,74,A,7,982,A,7,290,A,7,3.6,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,07:00,316,1328,147,1,10,347,1,16,64,1,10,156,1,10,282,1,16,89,1,10,115,1,21,1,A,7,1,A,7,13.3,A,7,8.3,A,7,72,A,7,983,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,08:00,550,1328,248,1,10,103,1,16,205,1,10,271,1,10,101,1,16,229,1,10,552,1,21,8,A,7,8,A,7,14.4,A,7,8.3,A,7,67,A,7,984,A,7,320,A,7,7.2,A,7,24000,B,7,701,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,09:00,769,1328,488,1,10,500,1,16,198,1,10,517,1,10,510,1,16,221,1,10,455,1,21,5,A,7,5,A,7,13.3,A,7,6.7,A,7,64,A,7,985,A,7,340,A,7,6.2,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,10:00,959,1328,666,1,10,701,1,16,159,1,10,710,1,10,716,1,16,193,1,10,471,1,21,1,A,7,1,A,7,14.4,A,7,5.0,A,7,53,A,7,985,A,7,310,A,7,6.7,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,11:00,1107,1328,838,1,10,813,1,16,160,1,10,882,1,10,819,1,16,198,1,10,592,1,21,0,A,7,0,A,7,14.4,A,7,2.2,A,7,44,A,7,986,A,7,340,A,7,6.2,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,12:00,1203,1328,926,1,10,836,1,16,169,1,10,981,1,10,844,1,16,215,1,10,870,1,21,0,A,7,0,A,7,15.6,A,7,0.6,A,7,36,A,7,985,A,7,310,A,7,7.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,13:00,1240,1328,917,1,10,722,1,16,242,1,10,979,1,10,737,1,16,289,1,10,1567,1,21,4,A,7,0,A,7,16.1,A,7,1.1,A,7,36,A,7,985,A,7,340,A,7,8.8,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,14:00,1215,1328,885,1,10,719,1,16,227,1,10,947,1,10,735,1,16,273,1,10,1313,1,21,4,A,7,1,A,7,17.8,A,7,2.2,A,7,35,A,7,985,A,7,320,A,7,4.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,15:00,1131,1328,861,1,10,821,1,16,162,1,10,908,1,10,827,1,16,202,1,10,645,1,21,0,A,7,0,A,7,18.3,A,7,2.2,A,7,34,A,7,985,A,7,340,A,7,8.2,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,16:00,993,1328,735,1,10,760,1,16,166,1,10,785,1,10,777,1,16,203,1,10,521,1,21,3,A,7,0,A,7,18.3,A,7,1.7,A,7,33,A,7,985,A,7,300,A,7,4.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,17:00,811,1328,539,1,10,600,1,16,173,1,10,562,1,10,599,1,16,196,1,10,405,1,21,7,A,7,2,A,7,18.3,A,7,1.7,A,7,33,A,7,985,A,7,310,A,7,5.2,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,18:00,597,1328,308,1,10,211,1,16,213,1,10,333,1,10,212,1,16,238,1,10,513,1,21,8,A,7,4,A,7,17.2,A,7,-2.8,A,7,25,A,7,985,A,7,320,A,7,6.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,19:00,365,1328,133,1,10,224,1,16,71,1,10,142,1,10,193,1,16,89,1,10,128,1,21,9,A,7,6,A,7,15.0,A,7,-1.1,A,7,33,A,7,986,A,7,340,A,7,5.2,A,7,24000,B,7,7010,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,20:00,134,1328,35,1,10,15,1,16,33,1,10,38,1,10,10,1,16,37,1,10,79,1,21,9,A,7,6,A,7,12.8,A,7,-1.1,A,7,38,A,7,987,A,7,330,A,7,4.1,A,7,24000,B,7,7010,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,21:00,2,188,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,2,A,7,11.7,A,7,-3.3,A,7,34,A,7,988,A,7,350,A,7,4.1,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,10.0,A,7,-2.8,A,7,39,A,7,988,A,7,340,A,7,4.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,-3.9,A,7,40,A,7,988,A,7,330,A,7,3.6,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,-4.4,A,7,40,A,7,988,A,7,330,A,7,4.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.1,A,7,-3.9,A,7,47,A,7,988,A,7,320,A,7,3.6,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,4.4,A,7,-2.2,A,7,61,A,7,988,A,7,320,A,7,3.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,4.4,A,7,-1.7,A,7,63,A,7,988,A,7,320,A,7,3.1,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-1.7,A,7,63,A,7,988,A,7,330,A,7,3.6,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-1.1,A,7,67,A,7,988,A,7,340,A,7,3.6,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,06:00,90,1250,33,1,10,208,1,16,18,1,10,35,1,10,104,1,16,27,1,10,33,1,21,0,A,7,0,A,7,5.6,A,7,-0.6,A,7,64,A,7,989,A,7,320,A,7,3.1,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,07:00,318,1328,142,1,10,304,1,16,69,1,10,150,1,10,247,1,16,91,1,10,125,1,21,8,A,7,1,A,7,8.9,A,7,0.6,A,7,56,A,7,990,A,7,330,A,7,4.1,A,7,19200,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,08:00,551,1328,350,1,10,699,1,16,60,1,10,372,1,10,672,1,16,93,1,10,132,1,21,1,A,7,1,A,7,11.1,A,7,0.6,A,7,48,A,7,990,A,7,340,A,7,4.6,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,09:00,770,1328,519,1,10,617,1,16,162,1,10,541,1,10,613,1,16,185,1,10,365,1,21,3,A,7,3,A,7,13.3,A,7,1.1,A,7,43,A,7,991,A,7,340,A,7,4.6,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,10:00,960,1328,671,1,10,805,1,16,89,1,10,699,1,10,804,1,16,117,1,10,243,1,21,1,A,7,1,A,7,15.0,A,7,1.1,A,7,39,A,7,991,A,7,350,A,7,5.2,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,11:00,1108,1328,821,1,10,846,1,16,115,1,10,848,1,10,847,1,16,140,1,10,378,1,21,1,A,7,1,A,7,16.7,A,7,0.6,A,7,34,A,7,990,A,7,360,A,7,5.2,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,12:00,1203,1328,853,1,10,818,1,16,111,1,10,881,1,10,821,1,16,136,1,10,513,1,21,1,A,7,1,A,7,17.8,A,7,1.1,A,7,32,A,7,990,A,7,350,A,7,5.2,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,13:00,1240,1328,982,1,10,932,1,16,110,1,10,1014,1,10,936,1,16,138,1,10,605,1,21,0,A,7,0,A,7,18.3,A,7,2.8,A,7,36,A,7,990,A,7,340,A,7,4.1,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,14:00,1216,1328,960,1,10,928,1,16,109,1,10,992,1,10,932,1,16,137,1,10,535,1,21,0,A,7,0,A,7,20.6,A,7,2.8,A,7,31,A,7,990,A,7,360,A,7,4.6,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,15:00,1133,1328,884,1,10,914,1,16,104,1,10,916,1,10,916,1,16,132,1,10,385,1,21,0,A,7,0,A,7,21.1,A,7,2.2,A,7,29,A,7,989,A,7,10,A,7,5.2,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,16:00,995,1328,760,1,10,886,1,16,95,1,10,789,1,10,886,1,16,124,1,10,266,1,21,0,A,7,0,A,7,20.6,A,7,1.7,A,7,28,A,7,989,A,7,350,A,7,5.2,A,7,24000,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,17:00,813,1328,596,1,10,839,1,16,82,1,10,622,1,10,831,1,16,112,1,10,192,1,21,0,A,7,0,A,7,21.7,A,7,2.2,A,7,28,A,7,989,A,7,30,A,7,5.2,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,18:00,599,1328,408,1,10,759,1,16,66,1,10,435,1,10,739,1,16,101,1,10,146,1,21,0,A,7,0,A,7,20.6,A,7,2.2,A,7,30,A,7,989,A,7,10,A,7,4.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,19:00,368,1328,214,1,10,598,1,16,48,1,10,221,1,10,524,1,16,76,1,10,97,1,21,1,A,7,0,A,7,19.4,A,7,4.4,A,7,37,A,7,990,A,7,330,A,7,2.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,20:00,137,1328,56,1,10,283,1,16,27,1,10,57,1,10,160,1,16,41,1,10,48,1,21,2,A,7,0,A,7,17.2,A,7,4.4,A,7,43,A,7,990,A,7,350,A,7,2.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,21:00,2,188,0,1,10,10,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,0,A,7,12.2,A,7,6.1,A,7,66,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,6.1,A,7,80,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,5.6,A,7,80,A,7,991,A,7,50,A,7,3.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/02/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,6.1,A,7,77,A,7,991,A,7,100,A,7,3.6,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,5.6,A,7,74,A,7,992,A,7,160,A,7,3.1,A,7,24000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,4.4,A,7,82,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.0,A,7,3.9,A,7,93,A,7,991,A,7,60,A,7,1.5,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,4.4,A,7,92,A,7,992,A,7,70,A,7,1.5,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.9,A,7,97,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,06:00,92,1250,28,1,10,105,1,16,21,1,10,31,1,10,46,1,16,27,1,10,37,1,21,0,A,7,0,A,7,5.0,A,7,3.9,A,7,93,A,7,993,A,7,40,A,7,1.5,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,07:00,319,1328,164,1,10,444,1,16,57,1,10,169,1,10,365,1,16,81,1,10,105,1,21,0,A,7,0,A,7,12.8,A,7,7.8,A,7,72,A,7,993,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,08:00,551,1328,348,1,10,588,1,16,104,1,10,362,1,10,560,1,16,129,1,10,205,1,21,5,A,7,0,A,7,15.6,A,7,6.1,A,7,53,A,7,993,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,09:00,770,1328,542,1,10,700,1,16,136,1,10,572,1,10,702,1,16,164,1,10,315,1,21,5,A,7,0,A,7,17.8,A,7,5.6,A,7,45,A,7,993,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
