725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/03/1994,10:00,960,1328,696,1,10,740,1,16,160,1,10,742,1,10,755,1,16,195,1,10,475,1,21,5,A,7,0,A,7,18.9,A,7,5.0,A,7,40,A,7,993,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,11:00,1108,1328,847,1,10,800,1,16,179,1,10,881,1,10,801,1,16,211,1,10,645,1,21,5,A,7,0,A,7,20.6,A,7,5.0,A,7,36,A,7,992,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,12:00,1204,1328,748,1,10,564,1,16,236,1,10,797,1,10,575,1,16,274,1,10,1300,1,21,8,A,7,1,A,7,21.7,A,7,5.6,A,7,35,A,7,992,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,13:00,1241,1328,844,1,10,697,1,16,193,1,10,917,1,10,718,1,16,244,1,10,1277,1,21,5,A,7,0,A,7,22.2,A,7,6.1,A,7,35,A,7,992,A,7,110,A,7,4.6,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,14:00,1217,1328,818,1,10,696,1,16,180,1,10,862,1,10,701,1,16,218,1,10,980,1,21,4,A,7,0,A,7,22.8,A,7,6.7,A,7,35,A,7,991,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,15:00,1134,1328,833,1,10,807,1,16,144,1,10,890,1,10,818,1,16,190,1,10,594,1,21,2,A,7,1,A,7,23.3,A,7,6.7,A,7,34,A,7,990,A,7,170,A,7,2.6,A,7,16000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,16:00,996,1328,712,1,10,763,1,16,139,1,10,749,1,10,767,1,16,172,1,10,406,1,21,3,A,7,1,A,7,23.9,A,7,6.1,A,7,32,A,7,990,A,7,340,A,7,2.6,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,17:00,815,1328,540,1,10,614,1,16,163,1,10,565,1,10,615,1,16,187,1,10,388,1,21,7,A,7,2,A,7,23.9,A,7,6.1,A,7,32,A,7,989,A,7,80,A,7,2.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,18:00,601,1328,367,1,10,592,1,16,99,1,10,386,1,10,576,1,16,125,1,10,204,1,21,3,A,7,1,A,7,23.9,A,7,7.2,A,7,34,A,7,989,A,7,340,A,7,2.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,19:00,370,1328,202,1,10,497,1,16,63,1,10,209,1,10,430,1,16,89,1,10,118,1,21,0,A,7,0,A,7,22.8,A,7,7.8,A,7,38,A,7,988,A,7,90,A,7,1.5,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,20:00,139,1328,51,1,10,183,1,16,31,1,10,53,1,10,97,1,16,42,1,10,55,1,21,0,A,7,0,A,7,17.8,A,7,9.4,A,7,58,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,21:00,2,210,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,13.3,A,7,8.9,A,7,75,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,7.8,A,7,83,A,7,988,A,7,310,A,7,1.5,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/03/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,7.8,A,7,77,A,7,989,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,8.3,A,7,7.2,A,7,93,A,7,988,A,7,140,A,7,1.5,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,8.3,A,7,6.7,A,7,90,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,6.7,A,7,97,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.6,A,7,97,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.6,A,7,97,A,7,988,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,06:00,93,1250,27,1,10,67,1,16,22,1,10,29,1,10,27,1,16,27,1,10,38,1,21,0,A,7,0,A,7,7.8,A,7,6.7,A,7,93,A,7,989,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,07:00,320,1327,157,1,10,356,1,16,71,1,10,165,1,10,290,1,16,95,1,10,129,1,21,3,A,7,0,A,7,13.9,A,7,10.6,A,7,80,A,7,989,A,7,280,A,7,2.1,A,7,19200,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,08:00,552,1327,334,1,10,532,1,16,113,1,10,345,1,10,505,1,16,135,1,10,219,1,21,4,A,7,0,A,7,18.3,A,7,8.9,A,7,54,A,7,989,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,09:00,771,1327,531,1,10,660,1,16,148,1,10,557,1,10,659,1,16,173,1,10,339,1,21,4,A,7,0,A,7,20.6,A,7,8.9,A,7,47,A,7,989,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,10:00,961,1327,662,1,10,673,1,16,175,1,10,702,1,10,684,1,16,206,1,10,515,1,21,4,A,7,0,A,7,22.2,A,7,8.9,A,7,43,A,7,988,A,7,220,A,7,5.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,11:00,1109,1327,793,1,10,721,1,16,191,1,10,850,1,10,739,1,16,232,1,10,774,1,21,4,A,7,1,A,7,23.3,A,7,8.3,A,7,38,A,7,988,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,12:00,1204,1327,894,1,10,758,1,16,206,1,10,963,1,10,778,1,16,255,1,10,1148,1,21,4,A,7,0,A,7,24.4,A,7,9.4,A,7,39,A,7,988,A,7,210,A,7,6.2,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,13:00,1242,1327,927,1,10,562,1,16,401,1,10,985,1,10,586,1,16,435,1,10,2715,1,21,4,A,7,4,A,7,24.4,A,7,8.9,A,7,37,A,7,987,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,14:00,1218,1327,898,1,10,647,1,16,304,1,10,941,1,10,651,1,16,343,1,10,1751,1,21,4,A,7,4,A,7,26.1,A,7,8.9,A,7,34,A,7,986,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,15:00,1135,1327,759,1,10,642,1,16,210,1,10,810,1,10,656,1,16,248,1,10,912,1,21,4,A,7,4,A,7,26.1,A,7,8.3,A,7,32,A,7,986,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,16:00,998,1327,613,1,10,516,1,16,225,1,10,667,1,10,538,1,16,262,1,10,702,1,21,4,A,7,4,A,7,26.1,A,7,7.8,A,7,31,A,7,985,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,17:00,816,1327,565,1,10,613,1,16,188,1,10,585,1,10,609,1,16,210,1,10,437,1,21,3,A,7,3,A,7,26.1,A,7,8.3,A,7,32,A,7,985,A,7,240,A,7,5.2,A,7,19200,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,18:00,603,1327,383,1,10,611,1,16,105,1,10,401,1,10,594,1,16,131,1,10,215,1,21,0,A,7,0,A,7,25.6,A,7,8.9,A,7,35,A,7,984,A,7,260,A,7,3.1,A,7,19200,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,19:00,372,1327,194,1,10,434,1,16,72,1,10,199,1,10,374,1,16,94,1,10,132,1,21,0,A,7,0,A,7,23.9,A,7,8.3,A,7,37,A,7,984,A,7,280,A,7,3.6,A,7,19200,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,20:00,142,1327,48,1,10,133,1,16,34,1,10,51,1,10,67,1,16,44,1,10,61,1,21,0,A,7,0,A,7,20.6,A,7,8.9,A,7,47,A,7,984,A,7,320,A,7,3.1,A,7,19200,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,21:00,3,232,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,15.6,A,7,8.9,A,7,64,A,7,985,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,8.9,A,7,75,A,7,985,A,7,290,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,7.8,A,7,74,A,7,985,A,7,90,A,7,1.5,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/04/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,7.2,A,7,77,A,7,985,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,9.4,A,7,7.2,A,7,86,A,7,985,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,8.3,A,7,6.7,A,7,90,A,7,985,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,7.2,A,7,6.1,A,7,93,A,7,984,A,7,70,A,7,1.5,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,6.7,A,7,90,A,7,984,A,7,80,A,7,2.1,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,7.2,A,7,5.6,A,7,90,A,7,984,A,7,50,A,7,2.1,A,7,19200,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,06:00,94,1272,31,1,10,81,1,16,25,1,10,33,1,10,32,1,16,31,1,10,44,1,21,5,A,7,0,A,7,8.9,A,7,7.2,A,7,89,A,7,983,A,7,80,A,7,2.1,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,07:00,321,1327,156,1,10,392,1,16,61,1,10,160,1,10,321,1,16,82,1,10,111,1,21,2,A,7,0,A,7,16.1,A,7,9.4,A,7,64,A,7,984,A,7,160,A,7,3.1,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,08:00,553,1327,341,1,10,567,1,16,105,1,10,354,1,10,540,1,16,129,1,10,207,1,21,5,A,7,0,A,7,18.3,A,7,8.9,A,7,54,A,7,984,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,09:00,771,1327,536,1,10,716,1,16,119,1,10,570,1,10,722,1,16,149,1,10,281,1,21,2,A,7,0,A,7,20.6,A,7,10.0,A,7,51,A,7,984,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,10:00,961,1327,664,1,10,708,1,16,151,1,10,712,1,10,725,1,16,186,1,10,452,1,21,5,A,7,1,A,7,23.9,A,7,10.6,A,7,43,A,7,984,A,7,270,A,7,3.1,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,11:00,1109,1327,699,1,10,468,1,16,308,1,10,749,1,10,489,1,16,340,1,10,1260,1,21,5,A,7,2,A,7,24.4,A,7,7.8,A,7,35,A,7,984,A,7,330,A,7,2.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,12:00,1205,1327,853,1,10,604,1,16,305,1,10,894,1,10,607,1,16,341,1,10,1659,1,21,8,A,7,3,A,7,27.2,A,7,6.7,A,7,27,A,7,984,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,13:00,1242,1327,877,1,10,714,1,16,208,1,10,947,1,10,734,1,16,258,1,10,1385,1,21,7,A,7,2,A,7,27.2,A,7,7.2,A,7,28,A,7,983,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,14:00,1219,1327,933,1,10,765,1,16,231,1,10,999,1,10,782,1,16,279,1,10,1363,1,21,8,A,7,3,A,7,28.9,A,7,7.2,A,7,25,A,7,982,A,7,320,A,7,2.6,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,15:00,1136,1327,797,1,10,643,1,16,246,1,10,841,1,10,652,1,16,282,1,10,1058,1,21,7,A,7,5,A,7,28.3,A,7,7.8,A,7,27,A,7,981,A,7,280,A,7,3.6,A,7,16000,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,16:00,999,1327,644,1,10,458,1,16,299,1,10,681,1,10,476,1,16,322,1,10,955,1,21,9,A,7,4,A,7,29.4,A,7,8.3,A,7,27,A,7,980,A,7,260,A,7,5.2,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,17:00,818,1327,500,1,10,371,1,16,271,1,10,537,1,10,395,1,16,293,1,10,695,1,21,10,A,7,5,A,7,28.9,A,7,9.4,A,7,30,A,7,979,A,7,180,A,7,4.1,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,18:00,605,1327,167,1,10,74,1,16,133,1,10,186,1,10,75,1,16,152,1,10,321,1,21,10,A,7,8,A,7,27.8,A,7,9.4,A,7,32,A,7,979,A,7,210,A,7,3.6,A,7,16000,B,7,6096,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,19:00,374,1327,121,1,10,45,1,16,109,1,10,133,1,10,40,1,16,122,1,10,284,1,21,10,A,7,5,A,7,27.2,A,7,9.4,A,7,33,A,7,978,A,7,180,A,7,4.1,A,7,19200,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,20:00,144,1327,54,1,10,13,1,16,52,1,10,58,1,10,1,1,16,58,1,10,148,1,21,10,A,7,6,A,7,24.4,A,7,8.9,A,7,37,A,7,978,A,7,150,A,7,4.1,A,7,19200,B,7,4572,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,21:00,3,254,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,22.8,A,7,9.4,A,7,42,A,7,977,A,7,130,A,7,4.6,A,7,19200,B,7,4267,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,8.9,A,7,37,A,7,976,A,7,150,A,7,6.2,A,7,16000,B,7,4267,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,10.0,A,7,43,A,7,977,A,7,160,A,7,3.6,A,7,11200,B,7,2286,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/05/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,976,A,7,160,A,7,3.6,A,7,1600,B,7,1219,A,7,2.8,E,8,0.000,F,8,0.00,F,8,58,1,D,9,80,C,8
06/06/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,976,A,7,200,A,7,3.6,A,7,6400,B,7,1067,A,7,2.8,E,8,0.000,F,8,0.00,F,8,38,1,D,9,81,C,8
06/06/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,975,A,7,180,A,7,5.7,A,7,6400,B,7,2591,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/06/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,17.8,A,7,17.2,A,7,96,A,7,974,A,7,180,A,7,4.1,A,7,6400,B,7,2591,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/06/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,18.3,A,7,17.2,A,7,93,A,7,974,A,7,230,A,7,5.7,A,7,6400,B,7,1128,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/06/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,18.9,A,7,16.7,A,7,87,A,7,975,A,7,230,A,7,6.2,A,7,9600,B,7,1676,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/06/1994,06:00,95,1271,15,1,10,0,1,16,15,1,10,17,1,10,0,1,16,17,1,10,55,1,21,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,976,A,7,240,A,7,5.2,A,7,12800,B,7,1433,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/06/1994,07:00,321,1326,50,1,10,0,1,16,50,1,10,58,1,10,0,1,16,58,1,10,200,1,21,10,A,7,10,A,7,19.4,A,7,17.2,A,7,87,A,7,976,A,7,260,A,7,6.7,A,7,16000,B,7,1067,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,08:00,553,1326,104,1,10,0,1,16,104,1,10,122,1,10,0,1,16,122,1,10,445,1,21,10,A,7,10,A,7,20.0,A,7,17.2,A,7,84,A,7,976,A,7,230,A,7,6.7,A,7,16000,B,7,518,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,09:00,772,1326,286,1,10,105,1,16,224,1,10,314,1,10,110,1,16,250,1,10,595,1,21,10,A,7,8,A,7,20.6,A,7,17.2,A,7,81,A,7,976,A,7,250,A,7,8.2,A,7,16000,B,7,488,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,10:00,961,1326,473,1,10,267,1,16,279,1,10,517,1,10,288,1,16,308,1,10,822,1,21,10,A,7,7,A,7,21.7,A,7,17.2,A,7,76,A,7,976,A,7,270,A,7,5.7,A,7,16000,B,7,671,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,11:00,1109,1326,551,1,10,186,1,16,395,1,10,605,1,10,198,1,16,439,1,10,1542,1,21,10,A,7,8,A,7,22.2,A,7,17.2,A,7,73,A,7,976,A,7,260,A,7,8.8,A,7,16000,B,7,701,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,12:00,1205,1326,266,1,10,0,1,16,266,1,10,322,1,10,0,1,16,322,1,10,1285,1,21,10,A,7,10,A,7,22.8,A,7,16.1,A,7,66,A,7,976,A,7,280,A,7,8.2,A,7,16000,B,7,853,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,13:00,1243,1326,275,1,10,0,1,16,275,1,10,334,1,10,0,1,16,334,1,10,1328,1,21,10,A,7,10,A,7,22.8,A,7,16.1,A,7,66,A,7,977,A,7,290,A,7,7.7,A,7,19200,B,7,945,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,14:00,1219,1326,850,1,10,618,1,16,281,1,10,896,1,10,625,1,16,320,1,10,1644,1,21,7,A,7,7,A,7,23.3,A,7,16.1,A,7,64,A,7,976,A,7,290,A,7,7.7,A,7,19200,B,7,1250,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,15:00,1137,1326,249,1,10,0,1,16,249,1,10,301,1,10,0,1,16,301,1,10,1205,1,21,10,A,7,10,A,7,22.8,A,7,16.1,A,7,66,A,7,976,A,7,290,A,7,8.8,A,7,16000,B,7,1128,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
