725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/06/1994,16:00,1000,1326,571,1,10,354,1,16,304,1,10,624,1,10,383,1,16,335,1,10,955,1,21,7,A,7,7,A,7,23.9,A,7,16.7,A,7,64,A,7,976,A,7,280,A,7,6.7,A,7,12800,B,7,1006,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,17:00,819,1326,444,1,10,208,1,16,316,1,10,482,1,10,217,1,16,347,1,10,869,1,21,8,A,7,8,A,7,23.3,A,7,16.1,A,7,64,A,7,976,A,7,300,A,7,5.7,A,7,12800,B,7,1067,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,18:00,606,1326,317,1,10,408,1,16,130,1,10,340,1,10,403,1,16,155,1,10,260,1,21,4,A,7,4,A,7,22.2,A,7,16.1,A,7,68,A,7,977,A,7,340,A,7,4.6,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,19:00,376,1326,212,1,10,550,1,16,56,1,10,222,1,10,482,1,16,86,1,10,108,1,21,0,A,7,0,A,7,21.1,A,7,15.6,A,7,71,A,7,977,A,7,340,A,7,5.7,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,20:00,146,1326,57,1,10,249,1,16,30,1,10,58,1,10,145,1,16,42,1,10,53,1,21,0,A,7,0,A,7,18.9,A,7,15.0,A,7,78,A,7,978,A,7,350,A,7,3.1,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,21:00,4,254,0,1,10,7,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,15.6,A,7,13.9,A,7,90,A,7,978,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,13.9,A,7,100,A,7,978,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.8,A,7,100,A,7,978,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/06/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,11.1,A,7,100,A,7,978,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,10.6,A,7,100,A,7,978,A,7,290,A,7,1.5,A,7,9600,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,11.1,A,7,100,A,7,978,A,7,230,A,7,1.5,A,7,6400,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,11.1,A,7,100,A,7,978,A,7,210,A,7,1.5,A,7,6400,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,11.1,A,7,100,A,7,978,A,7,200,A,7,1.5,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,11.1,A,7,10.6,A,7,97,A,7,978,A,7,210,A,7,1.5,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,06:00,96,1271,34,1,10,18,1,16,32,1,10,37,1,10,11,1,16,36,1,10,73,1,21,10,A,7,5,A,7,12.2,A,7,12.2,A,7,100,A,7,979,A,7,70,A,7,1.5,A,7,4000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,07:00,322,1326,145,1,10,321,1,16,67,1,10,154,1,10,263,1,16,90,1,10,121,1,21,7,A,7,2,A,7,17.2,A,7,16.1,A,7,93,A,7,979,A,7,0,A,7,0.0,A,7,4000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,08:00,554,1326,328,1,10,571,1,16,89,1,10,344,1,10,549,1,16,115,1,10,180,1,21,5,A,7,1,A,7,20.0,A,7,16.7,A,7,81,A,7,979,A,7,210,A,7,3.1,A,7,6400,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,09:00,772,1326,505,1,10,660,1,16,120,1,10,537,1,10,666,1,16,149,1,10,283,1,21,5,A,7,1,A,7,21.7,A,7,16.7,A,7,73,A,7,980,A,7,240,A,7,4.1,A,7,8000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/07/1994,10:00,962,1326,696,1,10,782,1,16,129,1,10,735,1,10,787,1,16,163,1,10,361,1,21,4,A,7,1,A,7,23.3,A,7,16.7,A,7,66,A,7,979,A,7,270,A,7,4.1,A,7,11200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/07/1994,11:00,1109,1326,742,1,10,552,1,16,280,1,10,803,1,10,577,1,16,319,1,10,1143,1,21,5,A,7,5,A,7,25.0,A,7,16.7,A,7,60,A,7,979,A,7,240,A,7,2.1,A,7,12800,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,12:00,1205,1326,847,1,10,450,1,16,438,1,10,887,1,10,468,1,16,461,1,10,2529,1,21,8,A,7,8,A,7,25.0,A,7,16.7,A,7,60,A,7,979,A,7,310,A,7,2.6,A,7,12800,B,7,1006,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,13:00,1243,1326,815,1,10,603,1,16,249,1,10,869,1,10,615,1,16,291,1,10,1656,1,21,9,A,7,7,A,7,25.6,A,7,16.7,A,7,58,A,7,979,A,7,310,A,7,2.6,A,7,12800,B,7,1097,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,14:00,1220,1326,722,1,10,455,1,16,303,1,10,787,1,10,477,1,16,347,1,10,1833,1,21,8,A,7,8,A,7,27.2,A,7,16.7,A,7,53,A,7,978,A,7,280,A,7,5.2,A,7,12800,B,7,1219,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,15:00,1137,1326,466,1,10,96,1,16,383,1,10,514,1,10,99,1,16,429,1,10,1686,1,21,9,A,7,9,A,7,26.7,A,7,16.1,A,7,52,A,7,978,A,7,320,A,7,4.6,A,7,12800,B,7,1402,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,16:00,1001,1326,661,1,10,583,1,16,220,1,10,692,1,10,588,1,16,247,1,10,681,1,21,5,A,7,5,A,7,26.7,A,7,16.1,A,7,52,A,7,978,A,7,350,A,7,5.7,A,7,12800,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,17:00,821,1326,213,1,10,0,1,16,213,1,10,248,1,10,0,1,16,248,1,10,938,1,21,10,A,7,10,A,7,23.3,A,7,16.1,A,7,64,A,7,979,A,7,40,A,7,8.8,A,7,11200,B,7,4572,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,18:00,608,1326,146,1,10,0,1,16,146,1,10,168,1,10,0,1,16,168,1,10,605,1,21,10,A,7,10,A,7,18.9,A,7,13.9,A,7,73,A,7,980,A,7,40,A,7,7.2,A,7,12800,B,7,4572,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,19:00,378,1326,77,1,10,0,1,16,77,1,10,88,1,10,0,1,16,88,1,10,300,1,21,10,A,7,10,A,7,16.7,A,7,12.2,A,7,75,A,7,981,A,7,60,A,7,7.7,A,7,16000,B,7,3962,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,20:00,148,1326,23,1,10,0,1,16,23,1,10,27,1,10,0,1,16,27,1,10,85,1,21,10,A,7,10,A,7,15.0,A,7,10.6,A,7,75,A,7,982,A,7,40,A,7,7.2,A,7,16000,B,7,1219,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,21:00,4,276,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,13.3,A,7,8.3,A,7,72,A,7,983,A,7,50,A,7,8.8,A,7,16000,B,7,1311,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,7.8,A,7,72,A,7,984,A,7,50,A,7,6.2,A,7,19200,B,7,1433,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,7.8,A,7,74,A,7,984,A,7,70,A,7,4.6,A,7,19200,B,7,1433,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/07/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,6.7,A,7,69,A,7,985,A,7,60,A,7,6.7,A,7,19200,B,7,1494,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,6.7,A,7,71,A,7,985,A,7,60,A,7,6.2,A,7,16000,B,7,2896,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,6.7,A,7,74,A,7,985,A,7,60,A,7,7.2,A,7,19200,B,7,2743,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,986,A,7,60,A,7,5.2,A,7,19200,B,7,2438,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/08/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,7.2,A,7,83,A,7,986,A,7,30,A,7,5.2,A,7,19200,B,7,2896,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/08/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,6.1,A,7,77,A,7,987,A,7,50,A,7,5.2,A,7,19200,B,7,3658,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,06:00,96,1293,22,1,10,0,1,16,22,1,10,25,1,10,0,1,16,25,1,10,76,1,21,10,A,7,10,A,7,10.0,A,7,6.7,A,7,80,A,7,988,A,7,40,A,7,4.1,A,7,24000,B,7,4267,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,07:00,323,1326,99,1,10,98,1,16,75,1,10,109,1,10,83,1,16,89,1,10,164,1,21,8,A,7,4,A,7,11.1,A,7,6.1,A,7,71,A,7,987,A,7,60,A,7,5.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,08:00,554,1326,334,1,10,538,1,16,109,1,10,346,1,10,512,1,16,132,1,10,213,1,21,1,A,7,0,A,7,11.7,A,7,5.6,A,7,66,A,7,988,A,7,70,A,7,7.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,09:00,772,1326,517,1,10,570,1,16,185,1,10,553,1,10,583,1,16,213,1,10,424,1,21,9,A,7,1,A,7,13.9,A,7,6.1,A,7,59,A,7,988,A,7,50,A,7,6.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,10:00,962,1326,692,1,10,651,1,16,219,1,10,722,1,10,654,1,16,246,1,10,628,1,21,9,A,7,1,A,7,15.0,A,7,5.6,A,7,53,A,7,988,A,7,60,A,7,5.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,11:00,1110,1326,854,1,10,710,1,16,259,1,10,895,1,10,716,1,16,294,1,10,1026,1,21,9,A,7,0,A,7,16.7,A,7,5.6,A,7,48,A,7,989,A,7,40,A,7,8.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,12:00,1206,1326,937,1,10,751,1,16,253,1,10,994,1,10,763,1,16,298,1,10,1407,1,21,7,A,7,0,A,7,18.3,A,7,6.1,A,7,45,A,7,988,A,7,40,A,7,7.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,13:00,1244,1326,968,1,10,744,1,16,270,1,10,1027,1,10,755,1,16,317,1,10,1794,1,21,8,A,7,0,A,7,18.9,A,7,5.6,A,7,42,A,7,989,A,7,20,A,7,6.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,14:00,1221,1326,916,1,10,771,1,16,206,1,10,952,1,10,771,1,16,240,1,10,1119,1,21,2,A,7,0,A,7,19.4,A,7,5.6,A,7,40,A,7,989,A,7,60,A,7,6.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,15:00,1138,1326,861,1,10,764,1,16,205,1,10,921,1,10,782,1,16,249,1,10,905,1,21,3,A,7,0,A,7,20.0,A,7,5.0,A,7,37,A,7,988,A,7,30,A,7,5.2,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,16:00,1002,1326,731,1,10,738,1,16,173,1,10,780,1,10,754,1,16,209,1,10,552,1,21,1,A,7,0,A,7,19.4,A,7,5.0,A,7,39,A,7,988,A,7,40,A,7,6.7,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,17:00,822,1326,567,1,10,672,1,16,150,1,10,598,1,10,677,1,16,177,1,10,365,1,21,1,A,7,0,A,7,18.9,A,7,2.8,A,7,34,A,7,987,A,7,30,A,7,7.2,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,18:00,610,1326,367,1,10,543,1,16,116,1,10,381,1,10,527,1,16,138,1,10,235,1,21,2,A,7,1,A,7,18.3,A,7,0.6,A,7,30,A,7,988,A,7,50,A,7,5.2,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,19:00,380,1326,190,1,10,298,1,16,105,1,10,202,1,10,264,1,16,126,1,10,207,1,21,9,A,7,1,A,7,16.7,A,7,-1.1,A,7,29,A,7,988,A,7,60,A,7,5.2,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,20:00,150,1326,53,1,10,59,1,16,47,1,10,58,1,10,35,1,16,54,1,10,98,1,21,9,A,7,1,A,7,13.9,A,7,0.6,A,7,40,A,7,989,A,7,40,A,7,2.6,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,21:00,4,298,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,1,A,7,10.0,A,7,0.6,A,7,52,A,7,989,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,5.6,A,7,2.2,A,7,79,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.2,A,7,86,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/08/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,1.7,A,7,89,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,3.3,A,7,1.7,A,7,89,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,2.2,A,7,1.1,A,7,92,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,2.2,A,7,1.1,A,7,92,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,1.1,A,7,0.6,A,7,96,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,0.6,A,7,0.6,A,7,100,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,06:00,97,1292,29,1,10,30,1,16,27,1,10,32,1,10,15,1,16,31,1,10,56,1,21,5,A,7,0,A,7,2.8,A,7,1.7,A,7,92,A,7,989,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,07:00,323,1325,153,1,10,282,1,16,85,1,10,159,1,10,230,1,16,103,1,10,158,1,21,5,A,7,0,A,7,7.8,A,7,4.4,A,7,79,A,7,990,A,7,280,A,7,1.5,A,7,16000,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,08:00,554,1325,276,1,10,264,1,16,165,1,10,294,1,10,264,1,16,183,1,10,351,1,21,10,A,7,5,A,7,13.3,A,7,5.0,A,7,57,A,7,989,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,09:00,772,1325,403,1,10,277,1,16,241,1,10,433,1,10,293,1,16,262,1,10,588,1,21,9,A,7,4,A,7,16.1,A,7,-1.7,A,7,29,A,7,989,A,7,100,A,7,2.1,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,10:00,962,1325,663,1,10,651,1,16,191,1,10,699,1,10,659,1,16,220,1,10,558,1,21,4,A,7,1,A,7,18.3,A,7,-1.7,A,7,25,A,7,989,A,7,130,A,7,2.1,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,11:00,1110,1325,821,1,10,741,1,16,200,1,10,877,1,10,758,1,16,241,1,10,813,1,21,1,A,7,0,A,7,20.6,A,7,0.0,A,7,25,A,7,988,A,7,140,A,7,2.6,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,12:00,1206,1325,913,1,10,771,1,16,211,1,10,981,1,10,791,1,16,261,1,10,1190,1,21,1,A,7,0,A,7,22.2,A,7,-0.6,A,7,22,A,7,988,A,7,360,A,7,2.6,A,7,24000,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,13:00,1244,1325,951,1,10,774,1,16,224,1,10,1022,1,10,793,1,16,276,1,10,1509,1,21,2,A,7,0,A,7,23.3,A,7,0.6,A,7,22,A,7,988,A,7,90,A,7,3.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,14:00,1221,1325,918,1,10,765,1,16,213,1,10,988,1,10,785,1,16,263,1,10,1284,1,21,1,A,7,0,A,7,23.3,A,7,0.0,A,7,21,A,7,987,A,7,120,A,7,3.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,15:00,1139,1325,856,1,10,759,1,16,203,1,10,916,1,10,777,1,16,247,1,10,900,1,21,1,A,7,0,A,7,25.0,A,7,0.6,A,7,20,A,7,987,A,7,120,A,7,2.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,16:00,1003,1325,728,1,10,716,1,16,186,1,10,773,1,10,729,1,16,220,1,10,591,1,21,1,A,7,0,A,7,25.6,A,7,1.7,A,7,21,A,7,986,A,7,350,A,7,4.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,17:00,824,1325,566,1,10,652,1,16,160,1,10,593,1,10,655,1,16,186,1,10,387,1,21,1,A,7,0,A,7,26.1,A,7,2.2,A,7,21,A,7,985,A,7,50,A,7,3.1,A,7,24000,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,18:00,612,1325,369,1,10,498,1,16,139,1,10,393,1,10,493,1,16,166,1,10,281,1,21,4,A,7,0,A,7,25.0,A,7,3.3,A,7,24,A,7,985,A,7,40,A,7,2.1,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,19:00,382,1325,197,1,10,335,1,16,100,1,10,204,1,10,292,1,16,120,1,10,187,1,21,6,A,7,0,A,7,23.9,A,7,6.1,A,7,32,A,7,986,A,7,40,A,7,2.6,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,20:00,152,1325,55,1,10,78,1,16,46,1,10,59,1,10,46,1,16,54,1,10,96,1,21,6,A,7,0,A,7,17.8,A,7,8.9,A,7,56,A,7,987,A,7,340,A,7,1.5,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,21:00,5,298,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,2,A,7,13.9,A,7,8.3,A,7,69,A,7,987,A,7,20,A,7,1.5,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
