725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/09/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,11.7,A,7,8.3,A,7,80,A,7,987,A,7,160,A,7,2.6,A,7,24000,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.3,A,7,89,A,7,987,A,7,60,A,7,1.5,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/09/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.2,A,7,86,A,7,986,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,6.7,A,7,86,A,7,986,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,7.2,A,7,96,A,7,987,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,0,A,7,7.8,A,7,6.7,A,7,93,A,7,987,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,5.6,A,7,5.0,A,7,96,A,7,987,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,6.1,A,7,5.6,A,7,97,A,7,987,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,06:00,98,1292,34,1,10,133,1,16,24,1,10,36,1,10,60,1,16,32,1,10,42,1,21,5,A,7,2,A,7,7.2,A,7,6.1,A,7,93,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,07:00,323,1325,164,1,10,419,1,16,61,1,10,168,1,10,345,1,16,84,1,10,111,1,21,4,A,7,1,A,7,13.9,A,7,10.0,A,7,77,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,08:00,555,1325,341,1,10,590,1,16,94,1,10,357,1,10,566,1,16,120,1,10,189,1,21,7,A,7,1,A,7,20.0,A,7,9.4,A,7,50,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,09:00,772,1325,501,1,10,489,1,16,216,1,10,528,1,10,499,1,16,236,1,10,503,1,21,9,A,7,3,A,7,22.8,A,7,8.9,A,7,41,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,10:00,962,1325,550,1,10,522,1,16,170,1,10,584,1,10,532,1,16,197,1,10,504,1,21,10,A,7,5,A,7,23.3,A,7,5.6,A,7,32,A,7,988,A,7,110,A,7,2.6,A,7,16000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,11:00,1110,1325,800,1,10,737,1,16,183,1,10,861,1,10,757,1,16,226,1,10,750,1,21,10,A,7,4,A,7,25.6,A,7,7.8,A,7,32,A,7,988,A,7,70,A,7,5.7,A,7,19200,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,12:00,1206,1325,689,1,10,459,1,16,271,1,10,758,1,10,481,1,16,319,1,10,1541,1,21,10,A,7,4,A,7,25.6,A,7,4.4,A,7,25,A,7,987,A,7,80,A,7,3.1,A,7,19200,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,13:00,1244,1325,880,1,10,565,1,16,349,1,10,948,1,10,591,1,16,392,1,10,2405,1,21,10,A,7,8,A,7,26.1,A,7,4.4,A,7,25,A,7,987,A,7,160,A,7,3.6,A,7,19200,B,7,6096,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,14:00,1222,1325,687,1,10,519,1,16,208,1,10,740,1,10,533,1,16,248,1,10,1260,1,21,9,A,7,5,A,7,25.6,A,7,4.4,A,7,25,A,7,986,A,7,130,A,7,3.1,A,7,19200,B,7,6096,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,15:00,1140,1325,765,1,10,541,1,16,299,1,10,825,1,10,566,1,16,338,1,10,1342,1,21,10,A,7,5,A,7,27.2,A,7,4.4,A,7,23,A,7,985,A,7,90,A,7,5.2,A,7,19200,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,16:00,1005,1325,503,1,10,361,1,16,229,1,10,547,1,10,377,1,16,261,1,10,727,1,21,9,A,7,7,A,7,26.1,A,7,5.0,A,7,26,A,7,985,A,7,120,A,7,3.1,A,7,19200,B,7,6096,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,17:00,825,1325,397,1,10,300,1,16,210,1,10,435,1,10,321,1,16,235,1,10,518,1,21,9,A,7,8,A,7,27.2,A,7,4.4,A,7,23,A,7,985,A,7,80,A,7,3.1,A,7,19200,B,7,6096,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,18:00,613,1325,211,1,10,112,1,16,159,1,10,233,1,10,114,1,16,180,1,10,386,1,21,7,A,7,7,A,7,26.7,A,7,6.1,A,7,27,A,7,984,A,7,120,A,7,2.6,A,7,19200,B,7,4572,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,19:00,384,1325,187,1,10,319,1,16,95,1,10,196,1,10,278,1,16,115,1,10,177,1,21,8,A,7,4,A,7,23.9,A,7,8.9,A,7,38,A,7,984,A,7,80,A,7,3.1,A,7,19200,B,7,6096,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,20:00,154,1325,42,1,10,81,1,16,33,1,10,45,1,10,43,1,16,40,1,10,58,1,21,7,A,7,5,A,7,20.6,A,7,10.0,A,7,51,A,7,984,A,7,50,A,7,2.6,A,7,19200,B,7,6096,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,21:00,5,320,0,1,10,6,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,3,A,7,15.6,A,7,8.9,A,7,64,A,7,984,A,7,80,A,7,2.1,A,7,19200,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,8.3,A,7,72,A,7,984,A,7,80,A,7,2.6,A,7,19200,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,6.7,A,7,60,A,7,984,A,7,120,A,7,2.1,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/10/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,15.6,A,7,6.7,A,7,55,A,7,984,A,7,160,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,15.6,A,7,6.7,A,7,55,A,7,984,A,7,150,A,7,3.6,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,11.7,A,7,7.2,A,7,74,A,7,983,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,11.7,A,7,8.9,A,7,83,A,7,983,A,7,60,A,7,1.5,A,7,16000,B,7,3353,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,10.6,A,7,7.8,A,7,83,A,7,982,A,7,90,A,7,2.1,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,10.6,A,7,7.8,A,7,83,A,7,982,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,06:00,98,1292,25,1,10,1,1,16,25,1,10,28,1,10,0,1,16,28,1,10,83,1,21,8,A,7,5,A,7,9.4,A,7,7.8,A,7,90,A,7,983,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,07:00,324,1325,104,1,10,116,1,16,76,1,10,115,1,10,99,1,16,91,1,10,166,1,21,7,A,7,5,A,7,16.1,A,7,11.1,A,7,72,A,7,982,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,08:00,555,1325,295,1,10,193,1,16,214,1,10,317,1,10,191,1,16,237,1,10,507,1,21,10,A,7,6,A,7,18.3,A,7,10.0,A,7,58,A,7,982,A,7,240,A,7,3.1,A,7,16000,B,7,6096,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,09:00,772,1325,345,1,10,101,1,16,286,1,10,379,1,10,103,1,16,319,1,10,887,1,21,10,A,7,9,A,7,20.0,A,7,10.0,A,7,53,A,7,982,A,7,270,A,7,4.1,A,7,16000,B,7,6096,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,10:00,962,1325,452,1,10,116,1,16,368,1,10,498,1,10,119,1,16,411,1,10,1306,1,21,10,A,7,8,A,7,21.7,A,7,10.0,A,7,47,A,7,982,A,7,290,A,7,4.1,A,7,16000,B,7,6096,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,11:00,1110,1325,455,1,10,87,1,16,382,1,10,502,1,10,90,1,16,427,1,10,1616,1,21,10,A,7,9,A,7,21.7,A,7,8.9,A,7,44,A,7,982,A,7,290,A,7,4.1,A,7,16000,B,7,4267,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,12:00,1206,1325,621,1,10,230,1,16,411,1,10,680,1,10,250,1,16,452,1,10,2150,1,21,8,A,7,8,A,7,22.8,A,7,5.0,A,7,31,A,7,983,A,7,300,A,7,5.2,A,7,16000,B,7,4267,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,13:00,1244,1325,945,1,10,767,1,16,224,1,10,1015,1,10,786,1,16,276,1,10,1518,1,21,0,A,7,0,A,7,25.0,A,7,6.7,A,7,31,A,7,982,A,7,280,A,7,6.2,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,14:00,1222,1325,925,1,10,762,1,16,221,1,10,992,1,10,780,1,16,271,1,10,1339,1,21,0,A,7,0,A,7,26.1,A,7,7.8,A,7,31,A,7,981,A,7,240,A,7,5.2,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,15:00,1141,1325,850,1,10,741,1,16,211,1,10,907,1,10,757,1,16,254,1,10,939,1,21,0,A,7,0,A,7,26.7,A,7,8.3,A,7,31,A,7,981,A,7,270,A,7,5.2,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,16:00,1006,1325,719,1,10,697,1,16,190,1,10,762,1,10,709,1,16,223,1,10,605,1,21,1,A,7,1,A,7,26.7,A,7,7.8,A,7,30,A,7,980,A,7,240,A,7,6.2,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,17:00,826,1325,516,1,10,513,1,16,195,1,10,553,1,10,528,1,16,223,1,10,473,1,21,5,A,7,2,A,7,26.7,A,7,8.3,A,7,31,A,7,980,A,7,250,A,7,6.2,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,18:00,615,1325,349,1,10,464,1,16,134,1,10,374,1,10,460,1,16,161,1,10,270,1,21,1,A,7,0,A,7,25.6,A,7,7.2,A,7,31,A,7,980,A,7,280,A,7,5.7,A,7,19200,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,19:00,386,1325,174,1,10,297,1,16,87,1,10,183,1,10,260,1,16,107,1,10,161,1,21,2,A,7,2,A,7,24.4,A,7,7.8,A,7,35,A,7,980,A,7,270,A,7,6.2,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,20:00,156,1325,45,1,10,44,1,16,39,1,10,48,1,10,27,1,16,45,1,10,82,1,21,3,A,7,3,A,7,21.1,A,7,8.3,A,7,44,A,7,980,A,7,220,A,7,3.1,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,21:00,6,320,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,18.9,A,7,9.4,A,7,54,A,7,980,A,7,0,A,7,0.0,A,7,24000,B,7,3962,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,10.6,A,7,67,A,7,980,A,7,0,A,7,0.0,A,7,24000,B,7,2743,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
06/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,13.3,A,7,80,A,7,981,A,7,260,A,7,5.7,A,7,19200,B,7,2591,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
06/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,16.7,A,7,13.3,A,7,80,A,7,980,A,7,180,A,7,4.6,A,7,16000,B,7,3048,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
06/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.7,A,7,12.2,A,7,75,A,7,980,A,7,190,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,12.8,A,7,83,A,7,980,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,12.8,A,7,83,A,7,980,A,7,210,A,7,5.7,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.3,A,7,86,A,7,979,A,7,230,A,7,5.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,12.2,A,7,93,A,7,980,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,06:00,98,1291,30,1,10,120,1,16,21,1,10,33,1,10,54,1,16,28,1,10,37,1,21,4,A,7,4,A,7,15.0,A,7,13.3,A,7,90,A,7,980,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,07:00,324,1325,167,1,10,365,1,16,78,1,10,175,1,10,299,1,16,102,1,10,143,1,21,4,A,7,4,A,7,17.2,A,7,13.3,A,7,78,A,7,981,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,08:00,555,1325,255,1,10,341,1,16,112,1,10,274,1,10,331,1,16,135,1,10,217,1,21,6,A,7,6,A,7,18.9,A,7,14.4,A,7,75,A,7,981,A,7,230,A,7,7.2,A,7,16000,B,7,3658,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,09:00,772,1325,550,1,10,791,1,16,89,1,10,587,1,10,791,1,16,125,1,10,212,1,21,0,A,7,0,A,7,22.2,A,7,15.0,A,7,64,A,7,981,A,7,230,A,7,7.2,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,10:00,962,1325,718,1,10,845,1,16,104,1,10,744,1,10,843,1,16,131,1,10,260,1,21,0,A,7,0,A,7,23.9,A,7,14.4,A,7,55,A,7,981,A,7,250,A,7,6.2,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,11:00,1110,1325,850,1,10,878,1,16,114,1,10,878,1,10,879,1,16,140,1,10,382,1,21,0,A,7,0,A,7,25.6,A,7,14.4,A,7,50,A,7,981,A,7,230,A,7,7.2,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,12:00,1206,1325,876,1,10,821,1,16,128,1,10,901,1,10,823,1,16,150,1,10,578,1,21,1,A,7,1,A,7,26.1,A,7,12.8,A,7,44,A,7,981,A,7,250,A,7,7.7,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,13:00,1245,1325,745,1,10,479,1,16,294,1,10,816,1,10,502,1,16,343,1,10,2026,1,21,8,A,7,8,A,7,26.7,A,7,10.6,A,7,36,A,7,981,A,7,240,A,7,8.8,A,7,24000,B,7,1981,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,14:00,1222,1325,851,1,10,477,1,16,410,1,10,899,1,10,497,1,16,439,1,10,2558,1,21,7,A,7,4,A,7,27.8,A,7,8.9,A,7,31,A,7,981,A,7,270,A,7,7.2,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,15:00,1141,1325,782,1,10,603,1,16,262,1,10,822,1,10,609,1,16,296,1,10,1147,1,21,10,A,7,3,A,7,27.8,A,7,8.3,A,7,29,A,7,981,A,7,300,A,7,7.2,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,16:00,1006,1325,692,1,10,690,1,16,167,1,10,740,1,10,706,1,16,202,1,10,540,1,21,6,A,7,2,A,7,28.3,A,7,8.9,A,7,30,A,7,981,A,7,290,A,7,8.8,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,17:00,827,1325,463,1,10,428,1,16,195,1,10,497,1,10,441,1,16,221,1,10,474,1,21,9,A,7,4,A,7,27.8,A,7,8.9,A,7,31,A,7,981,A,7,290,A,7,7.2,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,18:00,616,1325,401,1,10,584,1,16,129,1,10,414,1,10,565,1,16,151,1,10,258,1,21,9,A,7,2,A,7,26.7,A,7,8.9,A,7,33,A,7,981,A,7,260,A,7,6.2,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,19:00,387,1325,212,1,10,431,1,16,86,1,10,224,1,10,378,1,16,114,1,10,158,1,21,9,A,7,1,A,7,26.1,A,7,8.3,A,7,32,A,7,981,A,7,250,A,7,4.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,20:00,158,1325,57,1,10,229,1,16,30,1,10,58,1,10,139,1,16,42,1,10,54,1,21,2,A,7,2,A,7,23.3,A,7,9.4,A,7,41,A,7,981,A,7,240,A,7,2.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,21:00,6,342,0,1,10,13,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,16.7,A,7,10.6,A,7,67,A,7,981,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.6,A,7,11.1,A,7,75,A,7,981,A,7,140,A,7,2.1,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,16.1,A,7,11.1,A,7,72,A,7,981,A,7,0,A,7,0.0,A,7,24000,B,7,2896,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,19.4,A,7,11.1,A,7,59,A,7,981,A,7,180,A,7,3.1,A,7,24000,B,7,3048,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,20.0,A,7,13.3,A,7,65,A,7,981,A,7,180,A,7,3.6,A,7,19200,B,7,4572,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,20.6,A,7,14.4,A,7,68,A,7,981,A,7,190,A,7,5.2,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,20.0,A,7,15.6,A,7,76,A,7,980,A,7,180,A,7,3.6,A,7,16000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,20.0,A,7,16.1,A,7,78,A,7,980,A,7,210,A,7,4.1,A,7,14400,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
