725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,19.4,A,7,16.1,A,7,81,A,7,979,A,7,200,A,7,5.2,A,7,12800,B,7,7620,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,06:00,98,1291,24,1,10,0,1,16,24,1,10,27,1,10,0,1,16,27,1,10,81,1,21,10,A,7,9,A,7,20.6,A,7,16.1,A,7,75,A,7,979,A,7,210,A,7,6.2,A,7,12800,B,7,1829,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,07:00,324,1324,61,1,10,0,1,16,61,1,10,70,1,10,0,1,16,70,1,10,236,1,21,10,A,7,10,A,7,19.4,A,7,17.2,A,7,87,A,7,980,A,7,230,A,7,5.7,A,7,8000,B,7,1311,A,7,2.7,E,8,0.000,F,8,0.00,F,8,8,1,D,9,00,C,8
06/13/1994,08:00,554,1324,98,1,10,0,1,16,98,1,10,115,1,10,0,1,16,115,1,10,425,1,21,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,980,A,7,200,A,7,3.1,A,7,4800,B,7,518,A,7,2.7,E,8,0.000,F,8,0.00,F,8,25,1,D,9,80,C,8
06/13/1994,09:00,772,1324,186,1,10,0,1,16,186,1,10,217,1,10,0,1,16,217,1,10,821,1,21,10,A,7,10,A,7,19.4,A,7,18.3,A,7,93,A,7,978,A,7,180,A,7,5.2,A,7,12800,B,7,4572,A,7,2.7,E,8,0.000,F,8,0.00,F,8,8,1,D,9,81,C,8
06/13/1994,10:00,961,1324,249,1,10,0,1,16,249,1,10,293,1,10,0,1,16,293,1,10,1141,1,21,10,A,7,10,A,7,19.4,A,7,18.3,A,7,93,A,7,979,A,7,210,A,7,6.7,A,7,16000,B,7,3353,A,7,2.7,E,8,0.000,F,8,0.00,F,8,10,1,D,9,80,C,8
06/13/1994,11:00,1109,1324,238,1,10,0,1,16,238,1,10,287,1,10,0,1,16,287,1,10,1157,1,21,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,980,A,7,190,A,7,6.7,A,7,2400,B,7,1676,A,7,2.7,E,8,0.000,F,8,0.00,F,8,107,1,D,9,00,C,8
06/13/1994,12:00,1206,1324,264,1,10,0,1,16,264,1,10,320,1,10,0,1,16,320,1,10,1278,1,21,10,A,7,10,A,7,21.1,A,7,19.4,A,7,90,A,7,978,A,7,120,A,7,3.6,A,7,16000,B,7,1676,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,81,C,8
06/13/1994,13:00,1245,1324,274,1,10,0,1,16,274,1,10,333,1,10,0,1,16,333,1,10,1325,1,21,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,978,A,7,50,A,7,3.1,A,7,14400,B,7,518,A,7,2.8,E,8,0.000,F,8,0.00,F,8,5,1,D,9,17,C,8
06/13/1994,14:00,1223,1324,268,1,10,0,1,16,268,1,10,326,1,10,0,1,16,326,1,10,1297,1,21,10,A,7,10,A,7,20.6,A,7,20.0,A,7,96,A,7,977,A,7,150,A,7,2.6,A,7,11200,B,7,701,A,7,2.8,E,8,0.000,F,8,0.00,F,8,86,1,D,9,80,C,8
06/13/1994,15:00,1142,1324,247,1,10,0,1,16,247,1,10,299,1,10,0,1,16,299,1,10,1198,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,977,A,7,130,A,7,3.1,A,7,11200,B,7,732,A,7,2.8,E,8,0.000,F,8,0.00,F,8,5,1,D,9,80,C,8
06/13/1994,16:00,1007,1324,211,1,10,0,1,16,211,1,10,253,1,10,0,1,16,253,1,10,1022,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,977,A,7,190,A,7,6.2,A,7,9600,B,7,701,A,7,2.8,E,8,0.000,F,8,0.00,F,8,13,1,D,9,80,C,8
06/13/1994,17:00,828,1324,164,1,10,0,1,16,164,1,10,195,1,10,0,1,16,195,1,10,769,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,977,A,7,190,A,7,4.6,A,7,9600,B,7,1219,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/13/1994,18:00,617,1324,109,1,10,0,1,16,109,1,10,129,1,10,0,1,16,129,1,10,484,1,21,10,A,7,10,A,7,22.2,A,7,20.6,A,7,91,A,7,977,A,7,240,A,7,2.1,A,7,16000,B,7,1219,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/13/1994,19:00,389,1324,89,1,10,0,1,16,89,1,10,101,1,10,0,1,16,101,1,10,339,1,21,10,A,7,10,A,7,22.8,A,7,21.1,A,7,90,A,7,978,A,7,200,A,7,2.6,A,7,11200,B,7,4572,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,20:00,159,1324,32,1,10,0,1,16,32,1,10,36,1,10,0,1,16,36,1,10,113,1,21,10,A,7,10,A,7,22.2,A,7,21.1,A,7,93,A,7,979,A,7,180,A,7,2.6,A,7,9600,B,7,853,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/13/1994,21:00,6,342,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,21.1,A,7,20.6,A,7,97,A,7,980,A,7,160,A,7,2.1,A,7,9600,B,7,1250,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,19.4,A,7,19.4,A,7,100,A,7,981,A,7,290,A,7,2.6,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.3,A,7,18.3,A,7,100,A,7,981,A,7,310,A,7,2.1,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,18.3,A,7,17.8,A,7,97,A,7,982,A,7,310,A,7,2.6,A,7,4800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,17.2,A,7,17.2,A,7,100,A,7,982,A,7,360,A,7,2.6,A,7,9600,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,16.1,A,7,15.6,A,7,97,A,7,982,A,7,20,A,7,3.1,A,7,12800,B,7,1250,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,14.4,A,7,13.9,A,7,97,A,7,982,A,7,90,A,7,1.5,A,7,16000,B,7,1128,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,983,A,7,80,A,7,2.6,A,7,16000,B,7,1097,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,14.4,A,7,13.9,A,7,97,A,7,983,A,7,70,A,7,2.1,A,7,9600,B,7,762,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,06:00,98,1291,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,62,1,21,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,983,A,7,20,A,7,2.6,A,7,9600,B,7,579,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/14/1994,07:00,324,1324,48,1,10,0,1,16,48,1,10,56,1,10,0,1,16,56,1,10,194,1,21,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,984,A,7,80,A,7,3.6,A,7,11200,B,7,549,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/14/1994,08:00,554,1324,174,1,10,8,1,16,171,1,10,196,1,10,6,1,16,194,1,10,642,1,21,10,A,7,9,A,7,17.8,A,7,15.6,A,7,87,A,7,984,A,7,90,A,7,4.1,A,7,11200,B,7,7620,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,09:00,772,1324,289,1,10,118,1,16,220,1,10,319,1,10,124,1,16,246,1,10,585,1,21,10,A,7,8,A,7,19.4,A,7,16.7,A,7,84,A,7,985,A,7,110,A,7,5.7,A,7,11200,B,7,7620,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,10:00,961,1324,289,1,10,120,1,16,202,1,10,327,1,10,129,1,16,233,1,10,634,1,21,10,A,7,9,A,7,22.2,A,7,18.3,A,7,79,A,7,984,A,7,120,A,7,5.2,A,7,11200,B,7,7620,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,11:00,1109,1324,240,1,10,0,1,16,240,1,10,289,1,10,0,1,16,289,1,10,1164,1,21,10,A,7,10,A,7,23.3,A,7,18.9,A,7,76,A,7,984,A,7,160,A,7,4.6,A,7,11200,B,7,518,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,12:00,1206,1324,265,1,10,0,1,16,265,1,10,321,1,10,0,1,16,321,1,10,1282,1,21,10,A,7,10,A,7,24.4,A,7,19.4,A,7,74,A,7,985,A,7,180,A,7,5.2,A,7,11200,B,7,640,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,13:00,1245,1324,766,1,10,329,1,16,457,1,10,838,1,10,357,1,16,501,1,10,2845,1,21,10,A,7,8,A,7,26.1,A,7,20.6,A,7,72,A,7,985,A,7,150,A,7,4.6,A,7,9600,B,7,7620,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,14:00,1223,1324,585,1,10,185,1,16,414,1,10,647,1,10,198,1,16,464,1,10,2186,1,21,10,A,7,9,A,7,28.3,A,7,21.7,A,7,67,A,7,984,A,7,160,A,7,6.7,A,7,12800,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/14/1994,15:00,1142,1324,439,1,10,212,1,16,256,1,10,495,1,10,231,1,16,295,1,10,1053,1,21,9,A,7,8,A,7,29.4,A,7,21.1,A,7,61,A,7,984,A,7,160,A,7,5.7,A,7,12800,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,16:00,1008,1324,428,1,10,230,1,16,252,1,10,474,1,10,250,1,16,284,1,10,784,1,21,10,A,7,7,A,7,30.0,A,7,20.6,A,7,57,A,7,984,A,7,160,A,7,6.7,A,7,12800,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,17:00,829,1324,276,1,10,38,1,16,252,1,10,304,1,10,38,1,16,280,1,10,847,1,21,10,A,7,9,A,7,30.0,A,7,20.6,A,7,57,A,7,984,A,7,170,A,7,4.6,A,7,16000,B,7,6096,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,18:00,619,1324,92,1,10,6,1,16,89,1,10,110,1,10,4,1,16,108,1,10,409,1,21,10,A,7,9,A,7,29.4,A,7,21.1,A,7,61,A,7,984,A,7,180,A,7,2.6,A,7,16000,B,7,7620,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,19:00,390,1324,99,1,10,76,1,16,76,1,10,110,1,10,69,1,16,89,1,10,169,1,21,10,A,7,5,A,7,30.0,A,7,22.2,A,7,63,A,7,984,A,7,180,A,7,4.1,A,7,19200,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,20:00,161,1324,58,1,10,97,1,16,46,1,10,61,1,10,53,1,16,54,1,10,86,1,21,9,A,7,2,A,7,27.2,A,7,22.8,A,7,77,A,7,984,A,7,170,A,7,2.1,A,7,12800,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,21:00,7,364,1,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,1,A,7,26.7,A,7,22.2,A,7,76,A,7,984,A,7,160,A,7,3.6,A,7,11200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,26.7,A,7,22.8,A,7,79,A,7,985,A,7,170,A,7,4.6,A,7,11200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,26.1,A,7,22.2,A,7,79,A,7,985,A,7,170,A,7,4.1,A,7,9600,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/14/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,22.2,A,7,84,A,7,985,A,7,170,A,7,4.1,A,7,9600,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/15/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,22.2,A,7,88,A,7,985,A,7,180,A,7,4.1,A,7,9600,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,21.7,A,7,85,A,7,985,A,7,180,A,7,4.1,A,7,8000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,21.7,A,7,88,A,7,985,A,7,190,A,7,4.1,A,7,8000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,21.7,A,7,85,A,7,985,A,7,200,A,7,4.1,A,7,8000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,23.9,A,7,21.1,A,7,84,A,7,986,A,7,200,A,7,4.1,A,7,6400,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,06:00,98,1291,31,1,10,88,1,16,25,1,10,34,1,10,36,1,16,31,1,10,44,1,21,3,A,7,0,A,7,24.4,A,7,21.7,A,7,85,A,7,987,A,7,220,A,7,4.6,A,7,6400,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,07:00,323,1324,125,1,10,118,1,16,96,1,10,136,1,10,100,1,16,111,1,10,210,1,21,6,A,7,5,A,7,26.1,A,7,22.2,A,7,79,A,7,988,A,7,210,A,7,4.6,A,7,6400,B,7,7620,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,08:00,554,1324,319,1,10,202,1,16,235,1,10,341,1,10,199,1,16,258,1,10,557,1,21,6,A,7,6,A,7,25.6,A,7,22.2,A,7,82,A,7,988,A,7,210,A,7,4.1,A,7,9600,B,7,3658,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/15/1994,09:00,771,1324,417,1,10,318,1,16,231,1,10,450,1,10,337,1,16,253,1,10,559,1,21,7,A,7,2,A,7,27.8,A,7,22.2,A,7,72,A,7,989,A,7,200,A,7,5.2,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/15/1994,10:00,961,1324,503,1,10,376,1,16,229,1,10,542,1,10,391,1,16,258,1,10,673,1,21,4,A,7,3,A,7,29.4,A,7,22.8,A,7,68,A,7,989,A,7,200,A,7,4.1,A,7,11200,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/15/1994,11:00,1109,1324,827,1,10,811,1,16,147,1,10,879,1,10,820,1,16,190,1,10,565,1,21,0,A,7,0,A,7,31.1,A,7,23.3,A,7,63,A,7,989,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,12:00,1206,1324,844,1,10,671,1,16,232,1,10,901,1,10,685,1,16,275,1,10,1309,1,21,4,A,7,4,A,7,32.2,A,7,22.8,A,7,58,A,7,988,A,7,180,A,7,5.2,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,13:00,1245,1324,722,1,10,446,1,16,302,1,10,789,1,10,468,1,16,349,1,10,2095,1,21,6,A,7,6,A,7,31.7,A,7,22.8,A,7,59,A,7,988,A,7,180,A,7,4.1,A,7,16000,B,7,1067,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,14:00,1224,1324,802,1,10,556,1,16,288,1,10,845,1,10,562,1,16,325,1,10,1736,1,21,5,A,7,5,A,7,32.8,A,7,22.2,A,7,54,A,7,988,A,7,200,A,7,6.7,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,15:00,1143,1324,729,1,10,523,1,16,276,1,10,793,1,10,548,1,16,319,1,10,1251,1,21,4,A,7,4,A,7,33.3,A,7,21.7,A,7,51,A,7,988,A,7,180,A,7,6.2,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,16:00,1009,1324,651,1,10,566,1,16,219,1,10,683,1,10,572,1,16,246,1,10,692,1,21,4,A,7,4,A,7,32.8,A,7,21.7,A,7,52,A,7,988,A,7,220,A,7,6.2,A,7,19200,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,17:00,830,1324,473,1,10,534,1,16,137,1,10,502,1,10,541,1,16,162,1,10,342,1,21,2,A,7,2,A,7,33.3,A,7,21.7,A,7,51,A,7,988,A,7,210,A,7,6.2,A,7,19200,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,18:00,620,1324,342,1,10,465,1,16,124,1,10,370,1,10,462,1,16,153,1,10,249,1,21,3,A,7,3,A,7,31.7,A,7,21.7,A,7,56,A,7,988,A,7,190,A,7,5.7,A,7,19200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,19:00,391,1324,190,1,10,292,1,16,103,1,10,202,1,10,262,1,16,124,1,10,201,1,21,7,A,7,2,A,7,31.1,A,7,22.2,A,7,59,A,7,988,A,7,200,A,7,4.1,A,7,24000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,20:00,162,1324,61,1,10,129,1,16,45,1,10,64,1,10,71,1,16,55,1,10,84,1,21,8,A,7,1,A,7,28.9,A,7,22.2,A,7,67,A,7,988,A,7,190,A,7,3.1,A,7,19200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,21:00,7,364,1,1,10,3,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,0,A,7,27.2,A,7,22.2,A,7,74,A,7,989,A,7,220,A,7,3.1,A,7,19200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,25.6,A,7,21.7,A,7,79,A,7,989,A,7,180,A,7,3.1,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,21.7,A,7,77,A,7,989,A,7,200,A,7,3.6,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,21.1,A,7,79,A,7,990,A,7,190,A,7,3.1,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,21.1,A,7,84,A,7,990,A,7,200,A,7,3.1,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,20.6,A,7,85,A,7,990,A,7,210,A,7,2.6,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,20.6,A,7,85,A,7,990,A,7,190,A,7,3.1,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,23.3,A,7,20.6,A,7,85,A,7,990,A,7,210,A,7,2.1,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,23.3,A,7,20.6,A,7,85,A,7,990,A,7,190,A,7,2.1,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,06:00,98,1290,30,1,10,34,1,16,27,1,10,33,1,10,17,1,16,31,1,10,56,1,21,6,A,7,1,A,7,23.3,A,7,20.6,A,7,85,A,7,991,A,7,230,A,7,2.1,A,7,9600,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/16/1994,07:00,323,1324,152,1,10,298,1,16,79,1,10,158,1,10,244,1,16,99,1,10,145,1,21,4,A,7,0,A,7,26.1,A,7,21.7,A,7,77,A,7,991,A,7,220,A,7,3.6,A,7,11200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/16/1994,08:00,554,1324,323,1,10,507,1,16,111,1,10,334,1,10,482,1,16,132,1,10,217,1,21,1,A,7,0,A,7,27.8,A,7,21.7,A,7,69,A,7,992,A,7,260,A,7,4.1,A,7,11200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,09:00,771,1324,508,1,10,603,1,16,156,1,10,530,1,10,601,1,16,179,1,10,355,1,21,3,A,7,0,A,7,28.9,A,7,22.2,A,7,67,A,7,992,A,7,270,A,7,3.1,A,7,11200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,10:00,960,1324,683,1,10,666,1,16,200,1,10,718,1,10,673,1,16,229,1,10,581,1,21,5,A,7,0,A,7,30.6,A,7,22.2,A,7,61,A,7,992,A,7,300,A,7,3.1,A,7,11200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
