725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/16/1994,11:00,1109,1324,766,1,10,684,1,16,193,1,10,821,1,10,701,1,16,233,1,10,788,1,21,3,A,7,1,A,7,32.2,A,7,22.2,A,7,56,A,7,991,A,7,250,A,7,2.6,A,7,12800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,12:00,1206,1324,848,1,10,713,1,16,198,1,10,916,1,10,733,1,16,246,1,10,1128,1,21,2,A,7,1,A,7,33.3,A,7,21.7,A,7,51,A,7,991,A,7,240,A,7,2.6,A,7,14400,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,13:00,1245,1324,891,1,10,672,1,16,259,1,10,948,1,10,684,1,16,304,1,10,1760,1,21,3,A,7,3,A,7,32.8,A,7,20.6,A,7,49,A,7,991,A,7,210,A,7,4.1,A,7,14400,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,14:00,1224,1324,880,1,10,746,1,16,189,1,10,923,1,10,750,1,16,228,1,10,1073,1,21,2,A,7,2,A,7,34.4,A,7,20.6,A,7,45,A,7,991,A,7,190,A,7,5.7,A,7,14400,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,15:00,1143,1324,789,1,10,651,1,16,227,1,10,839,1,10,663,1,16,265,1,10,1017,1,21,3,A,7,3,A,7,33.9,A,7,20.6,A,7,46,A,7,990,A,7,250,A,7,4.6,A,7,14400,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,16:00,1010,1324,653,1,10,574,1,16,215,1,10,686,1,10,580,1,16,243,1,10,682,1,21,2,A,7,2,A,7,35.0,A,7,20.0,A,7,42,A,7,990,A,7,260,A,7,4.1,A,7,14400,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,17:00,831,1324,480,1,10,492,1,16,171,1,10,523,1,10,508,1,16,204,1,10,413,1,21,3,A,7,3,A,7,33.9,A,7,20.0,A,7,44,A,7,990,A,7,270,A,7,5.2,A,7,14400,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,18:00,621,1324,370,1,10,492,1,16,139,1,10,395,1,10,488,1,16,166,1,10,282,1,21,4,A,7,2,A,7,33.3,A,7,20.0,A,7,46,A,7,989,A,7,270,A,7,4.1,A,7,17600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,19:00,393,1324,198,1,10,384,1,16,84,1,10,210,1,10,339,1,16,110,1,10,154,1,21,1,A,7,0,A,7,31.7,A,7,21.7,A,7,56,A,7,989,A,7,290,A,7,2.1,A,7,17600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,20:00,164,1324,59,1,10,63,1,16,51,1,10,63,1,10,39,1,16,59,1,10,107,1,21,7,A,7,2,A,7,28.3,A,7,22.2,A,7,70,A,7,990,A,7,320,A,7,2.1,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,21:00,8,364,1,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,3,A,7,25.6,A,7,21.1,A,7,76,A,7,990,A,7,320,A,7,1.5,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,23.9,A,7,21.1,A,7,84,A,7,991,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,22.2,A,7,20.6,A,7,91,A,7,990,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/16/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,21.7,A,7,20.6,A,7,93,A,7,990,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,19.4,A,7,96,A,7,990,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,19.4,A,7,96,A,7,990,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,18.9,A,7,93,A,7,990,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,20.0,A,7,19.4,A,7,96,A,7,990,A,7,290,A,7,2.1,A,7,12800,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,19.4,A,7,18.3,A,7,93,A,7,991,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,06:00,98,1290,26,1,10,22,1,16,25,1,10,29,1,10,13,1,16,28,1,10,60,1,21,5,A,7,3,A,7,19.4,A,7,18.9,A,7,97,A,7,991,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/17/1994,07:00,323,1323,149,1,10,231,1,16,92,1,10,157,1,10,191,1,16,110,1,10,179,1,21,6,A,7,2,A,7,26.1,A,7,21.1,A,7,74,A,7,991,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/17/1994,08:00,553,1323,299,1,10,360,1,16,148,1,10,312,1,10,348,1,16,166,1,10,295,1,21,6,A,7,3,A,7,26.7,A,7,21.7,A,7,74,A,7,992,A,7,340,A,7,1.5,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/17/1994,09:00,770,1323,434,1,10,272,1,16,275,1,10,462,1,10,288,1,16,294,1,10,689,1,21,6,A,7,2,A,7,28.9,A,7,20.0,A,7,59,A,7,992,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,10:00,960,1323,680,1,10,645,1,16,212,1,10,711,1,10,650,1,16,239,1,10,610,1,21,5,A,7,0,A,7,30.6,A,7,19.4,A,7,51,A,7,991,A,7,340,A,7,1.5,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,11:00,1108,1323,812,1,10,732,1,16,199,1,10,868,1,10,749,1,16,240,1,10,810,1,21,0,A,7,0,A,7,32.8,A,7,20.6,A,7,49,A,7,991,A,7,350,A,7,2.1,A,7,16000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,12:00,1205,1323,900,1,10,757,1,16,210,1,10,968,1,10,776,1,16,259,1,10,1192,1,21,0,A,7,0,A,7,32.2,A,7,20.0,A,7,49,A,7,991,A,7,340,A,7,3.1,A,7,16000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,13:00,1245,1323,941,1,10,694,1,16,288,1,10,994,1,10,702,1,16,332,1,10,1946,1,21,4,A,7,4,A,7,32.8,A,7,20.6,A,7,49,A,7,991,A,7,140,A,7,2.1,A,7,16000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,14:00,1224,1323,898,1,10,559,1,16,380,1,10,956,1,10,584,1,16,415,1,10,2392,1,21,4,A,7,4,A,7,34.4,A,7,20.6,A,7,45,A,7,990,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,15:00,1144,1323,674,1,10,419,1,16,311,1,10,725,1,10,438,1,16,345,1,10,1424,1,21,4,A,7,4,A,7,33.3,A,7,19.4,A,7,44,A,7,990,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,16:00,1010,1323,564,1,10,366,1,16,284,1,10,620,1,10,397,1,16,317,1,10,901,1,21,8,A,7,5,A,7,33.3,A,7,19.4,A,7,44,A,7,989,A,7,300,A,7,1.5,A,7,16000,B,7,7620,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,17:00,832,1323,397,1,10,123,1,16,319,1,10,436,1,10,126,1,16,356,1,10,1023,1,21,7,A,7,5,A,7,33.3,A,7,20.0,A,7,46,A,7,988,A,7,170,A,7,1.5,A,7,16000,B,7,7620,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,18:00,622,1323,236,1,10,76,1,16,201,1,10,260,1,10,75,1,16,225,1,10,587,1,21,10,A,7,8,A,7,32.2,A,7,21.7,A,7,54,A,7,988,A,7,180,A,7,3.6,A,7,14400,B,7,7010,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,19:00,394,1323,145,1,10,119,1,16,109,1,10,158,1,10,108,1,16,126,1,10,243,1,21,9,A,7,6,A,7,31.7,A,7,21.1,A,7,54,A,7,989,A,7,210,A,7,2.6,A,7,14400,B,7,7010,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,20:00,165,1323,50,1,10,21,1,16,47,1,10,54,1,10,15,1,16,52,1,10,111,1,21,10,A,7,5,A,7,30.6,A,7,21.1,A,7,57,A,7,989,A,7,230,A,7,3.1,A,7,12800,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,21:00,8,386,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,5,A,7,26.7,A,7,22.2,A,7,76,A,7,989,A,7,200,A,7,1.5,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,25.6,A,7,22.2,A,7,82,A,7,989,A,7,220,A,7,1.5,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,23.9,A,7,21.7,A,7,88,A,7,989,A,7,0,A,7,0.0,A,7,12800,B,7,7010,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,1,A,7,22.8,A,7,21.1,A,7,90,A,7,989,A,7,290,A,7,2.1,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,1,A,7,22.8,A,7,21.1,A,7,90,A,7,989,A,7,280,A,7,1.5,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,21.7,A,7,21.1,A,7,96,A,7,989,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,20.0,A,7,96,A,7,988,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,20.0,A,7,19.4,A,7,96,A,7,988,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,20.0,A,7,100,A,7,989,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,06:00,98,1290,29,1,10,80,1,16,23,1,10,31,1,10,32,1,16,29,1,10,40,1,21,0,A,7,0,A,7,20.6,A,7,20.0,A,7,96,A,7,989,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,07:00,322,1323,148,1,10,339,1,16,66,1,10,158,1,10,278,1,16,90,1,10,119,1,21,3,A,7,1,A,7,24.4,A,7,21.7,A,7,85,A,7,990,A,7,300,A,7,2.1,A,7,11200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,08:00,552,1323,334,1,10,538,1,16,109,1,10,346,1,10,512,1,16,132,1,10,213,1,21,4,A,7,0,A,7,27.8,A,7,20.6,A,7,65,A,7,990,A,7,340,A,7,2.1,A,7,11200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,09:00,770,1323,521,1,10,652,1,16,142,1,10,548,1,10,653,1,16,168,1,10,328,1,21,4,A,7,0,A,7,29.4,A,7,20.6,A,7,59,A,7,990,A,7,340,A,7,3.1,A,7,11200,B,7,77777,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,10:00,959,1323,689,1,10,718,1,16,168,1,10,733,1,10,732,1,16,201,1,10,498,1,21,4,A,7,0,A,7,31.7,A,7,19.4,A,7,48,A,7,990,A,7,340,A,7,3.1,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,11:00,1108,1323,813,1,10,758,1,16,178,1,10,846,1,10,759,1,16,209,1,10,650,1,21,3,A,7,0,A,7,32.8,A,7,18.3,A,7,42,A,7,990,A,7,320,A,7,3.6,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,12:00,1205,1323,905,1,10,795,1,16,180,1,10,952,1,10,801,1,16,222,1,10,945,1,21,2,A,7,0,A,7,34.4,A,7,17.8,A,7,37,A,7,989,A,7,290,A,7,2.6,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,13:00,1245,1323,830,1,10,677,1,16,192,1,10,901,1,10,698,1,16,243,1,10,1326,1,21,3,A,7,0,A,7,33.9,A,7,17.2,A,7,37,A,7,989,A,7,290,A,7,3.1,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,14:00,1224,1323,925,1,10,816,1,16,169,1,10,982,1,10,825,1,16,217,1,10,981,1,21,0,A,7,0,A,7,35.0,A,7,15.6,A,7,31,A,7,989,A,7,250,A,7,3.1,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,15:00,1144,1323,854,1,10,800,1,16,162,1,10,903,1,10,807,1,16,203,1,10,683,1,21,0,A,7,0,A,7,35.0,A,7,14.4,A,7,29,A,7,988,A,7,290,A,7,3.6,A,7,11200,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,16:00,1011,1323,705,1,10,732,1,16,145,1,10,740,1,10,736,1,16,177,1,10,435,1,21,1,A,7,1,A,7,35.6,A,7,13.9,A,7,27,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,17:00,833,1323,577,1,10,711,1,16,130,1,10,616,1,10,722,1,16,161,1,10,327,1,21,0,A,7,0,A,7,35.6,A,7,13.9,A,7,27,A,7,987,A,7,260,A,7,2.1,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,18:00,623,1323,395,1,10,619,1,16,104,1,10,416,1,10,606,1,16,130,1,10,217,1,21,0,A,7,0,A,7,35.0,A,7,14.4,A,7,29,A,7,987,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,19:00,395,1323,210,1,10,460,1,16,73,1,10,217,1,10,405,1,16,96,1,10,136,1,21,0,A,7,0,A,7,34.4,A,7,17.2,A,7,36,A,7,987,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,20:00,166,1323,57,1,10,147,1,16,38,1,10,60,1,10,83,1,16,50,1,10,68,1,21,1,A,7,1,A,7,28.3,A,7,19.4,A,7,59,A,7,987,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,21:00,8,386,1,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,25.6,A,7,20.0,A,7,71,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,20.6,A,7,82,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,25.0,A,7,20.6,A,7,77,A,7,988,A,7,310,A,7,3.1,A,7,11200,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,20.6,A,7,69,A,7,989,A,7,30,A,7,4.6,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,20.0,A,7,76,A,7,989,A,7,10,A,7,4.1,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,18.9,A,7,79,A,7,989,A,7,60,A,7,4.1,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,18.9,A,7,84,A,7,989,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,21.1,A,7,18.9,A,7,87,A,7,989,A,7,60,A,7,2.6,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,20.6,A,7,18.3,A,7,87,A,7,990,A,7,40,A,7,2.6,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,06:00,97,1290,28,1,10,36,1,16,26,1,10,32,1,10,18,1,16,30,1,10,54,1,21,9,A,7,3,A,7,21.7,A,7,17.2,A,7,76,A,7,990,A,7,50,A,7,3.6,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,07:00,322,1323,154,1,10,312,1,16,78,1,10,161,1,10,255,1,16,99,1,10,143,1,21,7,A,7,2,A,7,22.8,A,7,17.2,A,7,71,A,7,990,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,08:00,552,1323,344,1,10,543,1,16,117,1,10,354,1,10,515,1,16,139,1,10,226,1,21,8,A,7,0,A,7,23.9,A,7,17.8,A,7,69,A,7,991,A,7,50,A,7,3.6,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,09:00,769,1323,532,1,10,663,1,16,146,1,10,558,1,10,663,1,16,172,1,10,335,1,21,7,A,7,0,A,7,26.1,A,7,17.2,A,7,58,A,7,991,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,10:00,959,1323,690,1,10,734,1,16,158,1,10,737,1,10,750,1,16,193,1,10,471,1,21,5,A,7,0,A,7,27.2,A,7,17.8,A,7,56,A,7,991,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,11:00,1107,1323,828,1,10,757,1,16,194,1,10,886,1,10,775,1,16,236,1,10,790,1,21,7,A,7,0,A,7,28.9,A,7,17.2,A,7,49,A,7,991,A,7,60,A,7,4.6,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,12:00,1205,1323,909,1,10,782,1,16,196,1,10,948,1,10,784,1,16,232,1,10,1011,1,21,6,A,7,0,A,7,29.4,A,7,18.9,A,7,53,A,7,991,A,7,30,A,7,4.6,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,13:00,1245,1323,765,1,10,148,1,16,625,1,10,842,1,10,155,1,16,695,1,10,3206,1,21,7,A,7,7,A,7,30.0,A,7,18.9,A,7,51,A,7,991,A,7,40,A,7,4.6,A,7,16000,B,7,5486,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,14:00,1224,1323,530,1,10,256,1,16,293,1,10,597,1,10,279,1,16,338,1,10,1613,1,21,8,A,7,8,A,7,31.7,A,7,19.4,A,7,48,A,7,990,A,7,20,A,7,4.6,A,7,16000,B,7,4877,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,15:00,1145,1323,700,1,10,400,1,16,354,1,10,744,1,10,417,1,16,382,1,10,1638,1,21,6,A,7,4,A,7,31.7,A,7,19.4,A,7,48,A,7,990,A,7,30,A,7,4.6,A,7,16000,B,7,4877,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,16:00,1012,1323,521,1,10,419,1,16,201,1,10,575,1,10,438,1,16,240,1,10,644,1,21,6,A,7,3,A,7,31.7,A,7,20.0,A,7,50,A,7,990,A,7,50,A,7,5.7,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
