725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/19/1994,17:00,834,1323,499,1,10,485,1,16,192,1,10,536,1,10,500,1,16,221,1,10,470,1,21,7,A,7,2,A,7,30.0,A,7,20.0,A,7,55,A,7,989,A,7,40,A,7,6.2,A,7,16000,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,18:00,624,1323,366,1,10,439,1,16,159,1,10,386,1,10,435,1,16,181,1,10,327,1,21,8,A,7,3,A,7,28.3,A,7,18.3,A,7,55,A,7,989,A,7,50,A,7,5.2,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,19:00,396,1323,215,1,10,427,1,16,87,1,10,228,1,10,378,1,16,115,1,10,160,1,21,7,A,7,2,A,7,25.6,A,7,15.6,A,7,54,A,7,989,A,7,40,A,7,4.6,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,20:00,167,1323,63,1,10,57,1,16,55,1,10,67,1,10,35,1,16,62,1,10,116,1,21,4,A,7,4,A,7,23.9,A,7,14.4,A,7,55,A,7,989,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,21:00,8,386,1,1,10,4,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,4,A,7,22.2,A,7,13.9,A,7,59,A,7,989,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,21.7,A,7,14.4,A,7,63,A,7,990,A,7,40,A,7,3.1,A,7,16000,B,7,4572,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,21.7,A,7,13.3,A,7,59,A,7,990,A,7,60,A,7,3.6,A,7,16000,B,7,4572,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,14.4,A,7,70,A,7,990,A,7,50,A,7,2.6,A,7,16000,B,7,4572,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,20.0,A,7,14.4,A,7,70,A,7,989,A,7,60,A,7,3.1,A,7,16000,B,7,4572,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,19.4,A,7,15.0,A,7,76,A,7,989,A,7,100,A,7,1.5,A,7,16000,B,7,4572,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,0,A,7,17.8,A,7,15.0,A,7,84,A,7,988,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,0,A,7,17.8,A,7,15.0,A,7,84,A,7,988,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,3,A,7,17.8,A,7,15.6,A,7,87,A,7,988,A,7,120,A,7,1.5,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,06:00,97,1290,31,1,10,54,1,16,27,1,10,34,1,10,26,1,16,32,1,10,56,1,21,10,A,7,2,A,7,18.3,A,7,16.1,A,7,87,A,7,988,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,07:00,321,1323,138,1,10,121,1,16,108,1,10,148,1,10,102,1,16,123,1,10,236,1,21,9,A,7,8,A,7,20.0,A,7,16.1,A,7,78,A,7,988,A,7,300,A,7,5.2,A,7,16000,B,7,4572,A,7,4.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,08:00,551,1323,274,1,10,181,1,16,198,1,10,295,1,10,179,1,16,221,1,10,468,1,21,10,A,7,7,A,7,22.2,A,7,16.1,A,7,68,A,7,988,A,7,200,A,7,1.5,A,7,16000,B,7,4572,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,09:00,768,1323,197,1,10,0,1,16,197,1,10,229,1,10,0,1,16,229,1,10,856,1,21,10,A,7,10,A,7,25.0,A,7,17.8,A,7,64,A,7,988,A,7,220,A,7,2.1,A,7,16000,B,7,3962,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,10:00,958,1323,205,1,10,0,1,16,205,1,10,245,1,10,0,1,16,245,1,10,980,1,21,10,A,7,10,A,7,22.2,A,7,18.9,A,7,82,A,7,988,A,7,260,A,7,5.2,A,7,11200,B,7,762,A,7,4.2,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
06/20/1994,11:00,1107,1323,242,1,10,0,1,16,242,1,10,292,1,10,0,1,16,292,1,10,1172,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,987,A,7,250,A,7,3.1,A,7,4800,B,7,853,A,7,4.2,E,8,0.000,F,8,0.00,F,8,15,1,D,9,61,C,8
06/20/1994,12:00,1205,1323,266,1,10,0,1,16,266,1,10,323,1,10,0,1,16,323,1,10,1285,1,21,10,A,7,10,A,7,21.1,A,7,20.0,A,7,93,A,7,987,A,7,210,A,7,2.1,A,7,4800,B,7,488,A,7,4.2,E,8,0.000,F,8,0.00,F,8,23,1,D,9,45,C,8
06/20/1994,13:00,1245,1323,276,1,10,0,1,16,276,1,10,336,1,10,0,1,16,336,1,10,1333,1,21,10,A,7,10,A,7,22.2,A,7,21.1,A,7,93,A,7,986,A,7,160,A,7,3.6,A,7,8000,B,7,2743,A,7,4.2,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
06/20/1994,14:00,1224,1323,227,1,10,0,1,16,227,1,10,279,1,10,0,1,16,279,1,10,1132,1,21,10,A,7,10,A,7,23.3,A,7,20.6,A,7,85,A,7,985,A,7,200,A,7,5.7,A,7,8000,B,7,335,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/20/1994,15:00,1145,1323,329,1,10,154,1,16,195,1,10,378,1,10,168,1,16,232,1,10,795,1,21,10,A,7,9,A,7,26.1,A,7,21.7,A,7,77,A,7,984,A,7,270,A,7,6.2,A,7,11200,B,7,457,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/20/1994,16:00,1012,1323,337,1,10,88,1,16,269,1,10,375,1,10,94,1,16,303,1,10,902,1,21,9,A,7,9,A,7,26.7,A,7,21.1,A,7,71,A,7,983,A,7,290,A,7,5.7,A,7,11200,B,7,1097,A,7,4.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,17:00,835,1323,347,1,10,166,1,16,242,1,10,383,1,10,175,1,16,272,1,10,674,1,21,9,A,7,8,A,7,26.7,A,7,21.1,A,7,71,A,7,983,A,7,300,A,7,4.6,A,7,12800,B,7,1036,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,18:00,625,1323,393,1,10,433,1,16,188,1,10,407,1,10,428,1,16,204,1,10,395,1,21,7,A,7,4,A,7,26.7,A,7,21.1,A,7,71,A,7,982,A,7,260,A,7,5.2,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,19:00,397,1323,199,1,10,128,1,16,160,1,10,212,1,10,115,1,16,177,1,10,358,1,21,8,A,7,5,A,7,25.6,A,7,20.6,A,7,74,A,7,982,A,7,270,A,7,4.1,A,7,12800,B,7,7620,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,20:00,168,1323,57,1,10,154,1,16,38,1,10,60,1,10,91,1,16,49,1,10,68,1,21,7,A,7,4,A,7,24.4,A,7,20.6,A,7,79,A,7,983,A,7,260,A,7,3.1,A,7,11200,B,7,7620,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,21:00,9,408,2,1,10,2,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,4,A,7,22.8,A,7,20.6,A,7,87,A,7,983,A,7,260,A,7,3.6,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,22.8,A,7,20.0,A,7,84,A,7,983,A,7,230,A,7,3.1,A,7,12800,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,22.8,A,7,20.0,A,7,84,A,7,982,A,7,210,A,7,2.6,A,7,12800,B,7,1067,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,22.8,A,7,20.0,A,7,84,A,7,981,A,7,230,A,7,3.1,A,7,14400,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,20.6,A,7,85,A,7,981,A,7,250,A,7,4.6,A,7,11200,B,7,77777,A,7,4.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,20.6,A,7,87,A,7,980,A,7,260,A,7,4.1,A,7,9600,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,22.2,A,7,20.6,A,7,91,A,7,980,A,7,260,A,7,3.6,A,7,4800,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,21.7,A,7,21.1,A,7,96,A,7,980,A,7,270,A,7,4.1,A,7,4000,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,21.1,A,7,20.6,A,7,97,A,7,980,A,7,290,A,7,3.1,A,7,2400,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/21/1994,06:00,96,1289,25,1,10,16,1,16,24,1,10,28,1,10,10,1,16,27,1,10,58,1,21,5,A,7,3,A,7,20.6,A,7,20.6,A,7,100,A,7,981,A,7,270,A,7,3.1,A,7,2400,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/21/1994,07:00,320,1322,146,1,10,306,1,16,72,1,10,154,1,10,250,1,16,93,1,10,131,1,21,0,A,7,0,A,7,22.8,A,7,21.1,A,7,90,A,7,981,A,7,280,A,7,4.1,A,7,3200,B,7,77777,A,7,4.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/21/1994,08:00,550,1322,322,1,10,505,1,16,112,1,10,347,1,10,490,1,16,142,1,10,217,1,21,0,A,7,0,A,7,24.4,A,7,20.6,A,7,79,A,7,982,A,7,310,A,7,4.1,A,7,4800,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/21/1994,09:00,768,1322,454,1,10,488,1,16,170,1,10,489,1,10,499,1,16,199,1,10,386,1,21,5,A,7,2,A,7,26.1,A,7,20.6,A,7,72,A,7,982,A,7,320,A,7,3.6,A,7,11200,B,7,77777,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,05,C,8
06/21/1994,10:00,957,1322,310,1,10,65,1,16,263,1,10,342,1,10,66,1,16,295,1,10,990,1,21,9,A,7,9,A,7,27.2,A,7,19.4,A,7,62,A,7,982,A,7,320,A,7,4.1,A,7,16000,B,7,1524,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,11:00,1106,1322,630,1,10,496,1,16,215,1,10,670,1,10,505,1,16,246,1,10,866,1,21,4,A,7,1,A,7,28.3,A,7,18.3,A,7,55,A,7,982,A,7,300,A,7,4.6,A,7,19200,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,12:00,1204,1322,810,1,10,634,1,16,232,1,10,865,1,10,647,1,16,274,1,10,1306,1,21,3,A,7,1,A,7,28.9,A,7,15.6,A,7,44,A,7,982,A,7,300,A,7,5.2,A,7,24000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,13:00,1244,1322,899,1,10,733,1,16,208,1,10,971,1,10,754,1,16,260,1,10,1432,1,21,2,A,7,1,A,7,29.4,A,7,16.1,A,7,45,A,7,982,A,7,310,A,7,6.2,A,7,24000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,14:00,1224,1322,922,1,10,773,1,16,206,1,10,959,1,10,774,1,16,241,1,10,1159,1,21,0,A,7,0,A,7,30.0,A,7,15.0,A,7,40,A,7,981,A,7,280,A,7,6.2,A,7,24000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,15:00,1145,1322,850,1,10,754,1,16,197,1,10,913,1,10,773,1,16,242,1,10,900,1,21,0,A,7,0,A,7,30.6,A,7,15.0,A,7,39,A,7,981,A,7,300,A,7,6.2,A,7,24000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,16:00,1012,1322,731,1,10,717,1,16,181,1,10,777,1,10,732,1,16,216,1,10,590,1,21,0,A,7,0,A,7,30.6,A,7,13.3,A,7,35,A,7,981,A,7,330,A,7,6.7,A,7,24000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,17:00,835,1322,571,1,10,656,1,16,157,1,10,601,1,10,661,1,16,184,1,10,387,1,21,0,A,7,0,A,7,30.6,A,7,13.3,A,7,35,A,7,980,A,7,320,A,7,5.7,A,7,24000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,18:00,625,1322,387,1,10,555,1,16,125,1,10,402,1,10,539,1,16,147,1,10,254,1,21,0,A,7,0,A,7,30.0,A,7,11.7,A,7,32,A,7,980,A,7,310,A,7,6.7,A,7,24000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,19:00,398,1322,202,1,10,388,1,16,86,1,10,215,1,10,344,1,16,112,1,10,158,1,21,0,A,7,0,A,7,28.9,A,7,8.9,A,7,29,A,7,981,A,7,350,A,7,6.2,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,20:00,169,1322,58,1,10,117,1,16,44,1,10,62,1,10,67,1,16,54,1,10,81,1,21,1,A,7,0,A,7,25.6,A,7,8.3,A,7,33,A,7,981,A,7,340,A,7,3.1,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,21:00,9,408,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,23.3,A,7,8.3,A,7,38,A,7,982,A,7,10,A,7,3.6,A,7,24000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,8.3,A,7,45,A,7,983,A,7,20,A,7,3.6,A,7,24000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,8.9,A,7,56,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,10.6,A,7,75,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,10.0,A,7,86,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,10.0,A,7,86,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,8.9,A,7,93,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,9.4,A,7,8.9,A,7,97,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,06:00,95,1289,27,1,10,0,1,16,27,1,10,30,1,10,0,1,16,30,1,10,88,1,21,10,A,7,4,A,7,11.7,A,7,10.0,A,7,89,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,07:00,319,1322,131,1,10,77,1,16,112,1,10,143,1,10,67,1,16,127,1,10,270,1,21,9,A,7,1,A,7,16.7,A,7,12.2,A,7,75,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,08:00,549,1322,275,1,10,219,1,16,184,1,10,298,1,10,217,1,16,208,1,10,435,1,21,7,A,7,1,A,7,21.1,A,7,11.7,A,7,55,A,7,984,A,7,140,A,7,1.5,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,09:00,767,1322,421,1,10,275,1,16,262,1,10,450,1,10,291,1,16,282,1,10,649,1,21,9,A,7,3,A,7,22.8,A,7,11.7,A,7,50,A,7,984,A,7,150,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,10:00,957,1322,623,1,10,467,1,16,285,1,10,658,1,10,484,1,16,307,1,10,848,1,21,2,A,7,0,A,7,25.0,A,7,12.2,A,7,45,A,7,984,A,7,220,A,7,2.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,11:00,1106,1322,750,1,10,517,1,16,318,1,10,801,1,10,539,1,16,350,1,10,1305,1,21,3,A,7,1,A,7,26.1,A,7,11.1,A,7,39,A,7,984,A,7,10,A,7,1.5,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,12:00,1204,1322,862,1,10,480,1,16,425,1,10,906,1,10,500,1,16,450,1,10,2467,1,21,10,A,7,2,A,7,27.8,A,7,11.7,A,7,37,A,7,983,A,7,290,A,7,2.6,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,13:00,1244,1322,891,1,10,455,1,16,462,1,10,972,1,10,494,1,16,506,1,10,2892,1,21,10,A,7,3,A,7,28.3,A,7,10.6,A,7,33,A,7,983,A,7,280,A,7,4.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,14:00,1224,1322,781,1,10,371,1,16,437,1,10,854,1,10,403,1,16,480,1,10,2490,1,21,10,A,7,5,A,7,28.9,A,7,10.0,A,7,31,A,7,983,A,7,310,A,7,3.6,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,15:00,1145,1322,565,1,10,131,1,16,451,1,10,617,1,10,139,1,16,496,1,10,1915,1,21,10,A,7,8,A,7,28.3,A,7,10.6,A,7,33,A,7,982,A,7,310,A,7,2.6,A,7,19200,B,7,7620,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,16:00,1013,1322,637,1,10,301,1,16,406,1,10,682,1,10,325,1,16,433,1,10,1368,1,21,9,A,7,4,A,7,29.4,A,7,11.1,A,7,32,A,7,982,A,7,230,A,7,4.6,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,17:00,836,1322,519,1,10,424,1,16,250,1,10,543,1,10,436,1,16,268,1,10,628,1,21,3,A,7,1,A,7,28.9,A,7,11.1,A,7,33,A,7,981,A,7,260,A,7,3.1,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,18:00,626,1322,337,1,10,269,1,16,209,1,10,357,1,10,276,1,16,226,1,10,471,1,21,5,A,7,2,A,7,28.9,A,7,12.2,A,7,36,A,7,980,A,7,290,A,7,2.6,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,19:00,398,1322,169,1,10,71,1,16,147,1,10,184,1,10,65,1,16,164,1,10,365,1,21,8,A,7,3,A,7,26.7,A,7,12.8,A,7,42,A,7,980,A,7,250,A,7,4.1,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,20:00,169,1322,54,1,10,6,1,16,53,1,10,59,1,10,1,1,16,59,1,10,163,1,21,9,A,7,4,A,7,25.0,A,7,15.0,A,7,54,A,7,981,A,7,300,A,7,1.5,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,21:00,9,408,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,4,A,7,20.0,A,7,15.0,A,7,73,A,7,981,A,7,300,A,7,1.5,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,20.6,A,7,15.0,A,7,70,A,7,981,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
