725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,18.3,A,7,15.0,A,7,81,A,7,981,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,17.2,A,7,15.0,A,7,87,A,7,981,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,16.7,A,7,15.0,A,7,90,A,7,982,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,15.6,A,7,13.9,A,7,90,A,7,982,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,14.4,A,7,13.9,A,7,97,A,7,981,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,14.4,A,7,13.9,A,7,97,A,7,980,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,15.6,A,7,13.9,A,7,90,A,7,980,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,06:00,94,1267,24,1,10,3,1,16,23,1,10,26,1,10,0,1,16,26,1,10,78,1,21,9,A,7,9,A,7,16.7,A,7,15.0,A,7,90,A,7,980,A,7,60,A,7,3.1,A,7,16000,B,7,4572,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,07:00,318,1322,120,1,10,49,1,16,108,1,10,131,1,10,42,1,16,121,1,10,263,1,21,9,A,7,6,A,7,19.4,A,7,15.6,A,7,79,A,7,980,A,7,60,A,7,3.1,A,7,16000,B,7,4572,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,08:00,548,1322,118,1,10,0,1,16,118,1,10,137,1,10,0,1,16,137,1,10,490,1,21,10,A,7,10,A,7,21.7,A,7,15.0,A,7,66,A,7,980,A,7,70,A,7,3.6,A,7,16000,B,7,4572,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,09:00,766,1322,187,1,10,0,1,16,187,1,10,218,1,10,0,1,16,218,1,10,822,1,21,10,A,7,10,A,7,22.8,A,7,15.0,A,7,61,A,7,980,A,7,100,A,7,3.6,A,7,16000,B,7,4572,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,10:00,956,1322,248,1,10,0,1,16,248,1,10,292,1,10,0,1,16,292,1,10,1136,1,21,10,A,7,10,A,7,23.3,A,7,15.0,A,7,60,A,7,980,A,7,90,A,7,2.6,A,7,19200,B,7,4267,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,11:00,1105,1322,296,1,10,0,1,16,296,1,10,351,1,10,0,1,16,351,1,10,1369,1,21,10,A,7,10,A,7,22.8,A,7,16.1,A,7,66,A,7,979,A,7,70,A,7,3.1,A,7,19200,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,12:00,1203,1322,328,1,10,0,1,16,328,1,10,391,1,10,0,1,16,391,1,10,1510,1,21,10,A,7,10,A,7,22.8,A,7,16.7,A,7,68,A,7,980,A,7,40,A,7,2.6,A,7,19200,B,7,3658,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,13:00,1244,1322,272,1,10,0,1,16,272,1,10,331,1,10,0,1,16,331,1,10,1317,1,21,10,A,7,10,A,7,21.1,A,7,17.8,A,7,81,A,7,979,A,7,50,A,7,4.1,A,7,12800,B,7,2134,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/23/1994,14:00,1224,1322,267,1,10,0,1,16,267,1,10,325,1,10,0,1,16,325,1,10,1294,1,21,10,A,7,10,A,7,20.6,A,7,16.7,A,7,78,A,7,978,A,7,50,A,7,5.7,A,7,12800,B,7,2134,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/23/1994,15:00,1146,1322,247,1,10,0,1,16,247,1,10,299,1,10,0,1,16,299,1,10,1199,1,21,10,A,7,10,A,7,20.0,A,7,15.6,A,7,76,A,7,978,A,7,50,A,7,6.2,A,7,12800,B,7,2438,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/23/1994,16:00,1013,1322,213,1,10,0,1,16,213,1,10,256,1,10,0,1,16,256,1,10,1033,1,21,10,A,7,10,A,7,19.4,A,7,15.6,A,7,79,A,7,977,A,7,60,A,7,5.7,A,7,12800,B,7,2438,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/23/1994,17:00,836,1322,167,1,10,0,1,16,167,1,10,199,1,10,0,1,16,199,1,10,784,1,21,10,A,7,10,A,7,17.8,A,7,16.1,A,7,90,A,7,976,A,7,70,A,7,5.7,A,7,8000,B,7,1981,A,7,3.2,E,8,0.000,F,8,0.00,F,8,10,1,D,9,61,C,8
06/23/1994,18:00,627,1322,114,1,10,0,1,16,114,1,10,135,1,10,0,1,16,135,1,10,506,1,21,10,A,7,10,A,7,16.7,A,7,15.6,A,7,93,A,7,975,A,7,60,A,7,7.2,A,7,9600,B,7,1981,A,7,3.3,E,8,0.000,F,8,0.00,F,8,13,1,D,9,61,C,8
06/23/1994,19:00,399,1322,60,1,10,0,1,16,60,1,10,71,1,10,0,1,16,71,1,10,250,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,974,A,7,50,A,7,6.7,A,7,8000,B,7,1494,A,7,3.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
06/23/1994,20:00,170,1322,26,1,10,0,1,16,26,1,10,30,1,10,0,1,16,30,1,10,97,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,974,A,7,50,A,7,7.7,A,7,4000,B,7,335,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/23/1994,21:00,9,408,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,974,A,7,70,A,7,6.7,A,7,4000,B,7,366,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,974,A,7,70,A,7,4.6,A,7,4000,B,7,152,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,974,A,7,50,A,7,6.2,A,7,4000,B,7,213,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,973,A,7,70,A,7,7.2,A,7,4000,B,7,213,A,7,3.6,E,8,0.000,F,8,0.00,F,8,58,1,D,9,45,C,8
06/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,972,A,7,60,A,7,5.7,A,7,4000,B,7,213,A,7,3.6,E,8,0.000,F,8,0.00,F,8,81,1,D,9,45,C,8
06/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,972,A,7,70,A,7,7.2,A,7,4000,B,7,213,A,7,3.7,E,8,0.000,F,8,0.00,F,8,43,1,D,9,45,C,8
06/24/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,971,A,7,70,A,7,6.7,A,7,4000,B,7,305,A,7,3.7,E,8,0.000,F,8,0.00,F,8,15,1,D,9,45,C,8
06/24/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,969,A,7,80,A,7,5.7,A,7,4000,B,7,244,A,7,3.8,E,8,0.000,F,8,0.00,F,8,25,1,D,9,45,C,8
06/24/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,15.0,A,7,96,A,7,969,A,7,70,A,7,5.7,A,7,11200,B,7,213,A,7,3.8,E,8,0.000,F,8,0.00,F,8,33,1,D,9,45,C,8
06/24/1994,06:00,93,1267,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,42,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,968,A,7,70,A,7,7.7,A,7,6400,B,7,183,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
06/24/1994,07:00,317,1322,39,1,10,0,1,16,39,1,10,46,1,10,0,1,16,46,1,10,161,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,968,A,7,70,A,7,6.2,A,7,6400,B,7,213,A,7,4.0,E,8,0.000,F,8,0.00,F,8,8,1,D,9,61,C,8
06/24/1994,08:00,547,1322,82,1,10,0,1,16,82,1,10,98,1,10,0,1,16,98,1,10,364,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,967,A,7,60,A,7,5.7,A,7,3200,B,7,213,A,7,3.9,E,8,0.000,F,8,0.00,F,8,41,1,D,9,61,C,8
06/24/1994,09:00,765,1322,128,1,10,0,1,16,128,1,10,154,1,10,0,1,16,154,1,10,606,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,967,A,7,90,A,7,5.7,A,7,3200,B,7,213,A,7,3.9,E,8,0.000,F,8,0.00,F,8,23,1,D,9,45,C,8
06/24/1994,10:00,955,1322,141,1,10,0,1,16,141,1,10,173,1,10,0,1,16,173,1,10,715,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,967,A,7,70,A,7,6.7,A,7,3200,B,7,152,A,7,3.8,E,8,0.000,F,8,0.00,F,8,8,1,D,9,45,C,8
06/24/1994,11:00,1104,1322,167,1,10,0,1,16,167,1,10,207,1,10,0,1,16,207,1,10,858,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,966,A,7,50,A,7,6.2,A,7,3200,B,7,152,A,7,3.8,E,8,0.000,F,8,0.00,F,8,41,1,D,9,45,C,8
06/24/1994,12:00,1203,1322,184,1,10,0,1,16,184,1,10,229,1,10,0,1,16,229,1,10,944,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,966,A,7,20,A,7,4.1,A,7,3200,B,7,152,A,7,3.7,E,8,0.000,F,8,0.00,F,8,23,1,D,9,45,C,8
06/24/1994,13:00,1244,1322,191,1,10,0,1,16,191,1,10,239,1,10,0,1,16,239,1,10,980,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,966,A,7,20,A,7,6.2,A,7,3200,B,7,152,A,7,3.7,E,8,0.000,F,8,0.00,F,8,8,1,D,9,45,C,8
06/24/1994,14:00,1224,1322,188,1,10,0,1,16,188,1,10,235,1,10,0,1,16,235,1,10,964,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,966,A,7,30,A,7,5.7,A,7,4800,B,7,152,A,7,3.6,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
06/24/1994,15:00,1146,1322,174,1,10,0,1,16,174,1,10,216,1,10,0,1,16,216,1,10,894,1,21,10,A,7,10,A,7,16.7,A,7,16.1,A,7,96,A,7,966,A,7,20,A,7,7.2,A,7,8000,B,7,183,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/24/1994,16:00,1013,1322,151,1,10,0,1,16,151,1,10,186,1,10,0,1,16,186,1,10,773,1,21,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,966,A,7,20,A,7,6.7,A,7,2400,B,7,122,A,7,3.5,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
06/24/1994,17:00,837,1322,120,1,10,0,1,16,120,1,10,146,1,10,0,1,16,146,1,10,593,1,21,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,966,A,7,40,A,7,8.2,A,7,8000,B,7,183,A,7,3.5,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
06/24/1994,18:00,627,1322,99,1,10,0,1,16,99,1,10,118,1,10,0,1,16,118,1,10,450,1,21,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,966,A,7,40,A,7,8.8,A,7,12800,B,7,213,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/24/1994,19:00,399,1322,53,1,10,0,1,16,53,1,10,63,1,10,0,1,16,63,1,10,225,1,21,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,966,A,7,40,A,7,6.7,A,7,16000,B,7,213,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/24/1994,20:00,170,1322,23,1,10,0,1,16,23,1,10,27,1,10,0,1,16,27,1,10,88,1,21,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,966,A,7,30,A,7,8.2,A,7,4000,B,7,213,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/24/1994,21:00,9,408,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,15.0,A,7,13.9,A,7,93,A,7,966,A,7,30,A,7,6.7,A,7,4000,B,7,213,A,7,3.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,61,C,8
06/24/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,967,A,7,360,A,7,5.7,A,7,3200,B,7,213,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/24/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.9,A,7,97,A,7,966,A,7,30,A,7,7.7,A,7,3200,B,7,183,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/24/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,966,A,7,30,A,7,5.7,A,7,8000,B,7,244,A,7,3.1,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
06/25/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,966,A,7,360,A,7,6.2,A,7,6400,B,7,122,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/25/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.8,A,7,97,A,7,967,A,7,360,A,7,6.7,A,7,6400,B,7,122,A,7,3.0,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
06/25/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,967,A,7,360,A,7,6.2,A,7,6400,B,7,183,A,7,3.0,E,8,0.000,F,8,0.00,F,8,10,1,D,9,45,C,8
06/25/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,967,A,7,320,A,7,5.7,A,7,6400,B,7,183,A,7,2.9,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
06/25/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.7,A,7,97,A,7,968,A,7,360,A,7,6.7,A,7,3200,B,7,183,A,7,2.9,E,8,0.000,F,8,0.00,F,8,8,1,D,9,45,C,8
06/25/1994,06:00,92,1267,14,1,10,0,1,16,14,1,10,16,1,10,0,1,16,16,1,10,52,1,21,10,A,7,10,A,7,12.2,A,7,11.7,A,7,97,A,7,968,A,7,330,A,7,7.2,A,7,3200,B,7,274,A,7,2.8,E,8,0.000,F,8,0.00,F,8,13,1,D,9,45,C,8
06/25/1994,07:00,316,1322,46,1,10,0,1,16,46,1,10,54,1,10,0,1,16,54,1,10,186,1,21,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,969,A,7,310,A,7,7.7,A,7,3200,B,7,274,A,7,2.8,E,8,0.000,F,8,0.00,F,8,30,1,D,9,45,C,8
06/25/1994,08:00,546,1322,77,1,10,0,1,16,77,1,10,92,1,10,0,1,16,92,1,10,345,1,21,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,970,A,7,330,A,7,6.2,A,7,4800,B,7,274,A,7,2.8,E,8,0.000,F,8,0.00,F,8,15,1,D,9,45,C,8
06/25/1994,09:00,764,1322,123,1,10,0,1,16,123,1,10,148,1,10,0,1,16,148,1,10,585,1,21,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,971,A,7,330,A,7,8.2,A,7,3200,B,7,274,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
06/25/1994,10:00,954,1322,164,1,10,0,1,16,164,1,10,199,1,10,0,1,16,199,1,10,814,1,21,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,972,A,7,330,A,7,7.2,A,7,3200,B,7,305,A,7,2.8,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
06/25/1994,11:00,1103,1322,197,1,10,0,1,16,197,1,10,241,1,10,0,1,16,241,1,10,989,1,21,10,A,7,10,A,7,15.0,A,7,14.4,A,7,96,A,7,972,A,7,330,A,7,6.2,A,7,3200,B,7,274,A,7,2.8,E,8,0.000,F,8,0.00,F,8,10,1,D,9,45,C,8
06/25/1994,12:00,1202,1322,261,1,10,0,1,16,261,1,10,317,1,10,0,1,16,317,1,10,1266,1,21,10,A,7,10,A,7,17.8,A,7,15.0,A,7,84,A,7,973,A,7,330,A,7,6.2,A,7,9600,B,7,1219,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/25/1994,13:00,1243,1322,272,1,10,0,1,16,272,1,10,331,1,10,0,1,16,331,1,10,1317,1,21,10,A,7,10,A,7,19.4,A,7,14.4,A,7,73,A,7,973,A,7,330,A,7,8.2,A,7,9600,B,7,701,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/25/1994,14:00,1224,1322,718,1,10,353,1,16,391,1,10,792,1,10,384,1,16,436,1,10,2207,1,21,10,A,7,8,A,7,20.0,A,7,13.9,A,7,68,A,7,973,A,7,310,A,7,7.7,A,7,12800,B,7,1067,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
06/25/1994,15:00,1146,1322,264,1,10,21,1,16,245,1,10,292,1,10,21,1,16,274,1,10,1160,1,21,10,A,7,9,A,7,22.2,A,7,13.9,A,7,59,A,7,973,A,7,300,A,7,7.2,A,7,16000,B,7,945,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,16:00,1014,1322,654,1,10,520,1,16,254,1,10,704,1,10,542,1,16,287,1,10,830,1,21,3,A,7,3,A,7,22.8,A,7,13.9,A,7,57,A,7,973,A,7,310,A,7,10.3,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,17:00,837,1322,543,1,10,568,1,16,183,1,10,565,1,10,568,1,16,205,1,10,442,1,21,2,A,7,2,A,7,22.8,A,7,14.4,A,7,59,A,7,973,A,7,270,A,7,8.2,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,18:00,627,1322,366,1,10,377,1,16,187,1,10,392,1,10,387,1,16,208,1,10,412,1,21,3,A,7,3,A,7,22.8,A,7,14.4,A,7,59,A,7,974,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,19:00,400,1322,190,1,10,331,1,16,90,1,10,201,1,10,294,1,16,112,1,10,167,1,21,1,A,7,1,A,7,22.2,A,7,13.9,A,7,59,A,7,974,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,20:00,171,1322,57,1,10,75,1,16,47,1,10,62,1,10,47,1,16,56,1,10,99,1,21,3,A,7,3,A,7,20.0,A,7,13.9,A,7,68,A,7,975,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,21:00,9,408,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,7,A,7,7,A,7,18.3,A,7,14.4,A,7,78,A,7,975,A,7,250,A,7,3.1,A,7,16000,B,7,2134,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,15.0,A,7,81,A,7,976,A,7,340,A,7,3.1,A,7,16000,B,7,1494,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,15.6,A,7,87,A,7,976,A,7,10,A,7,3.6,A,7,16000,B,7,1280,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/25/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,976,A,7,40,A,7,2.1,A,7,12800,B,7,3658,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,15.6,A,7,14.4,A,7,93,A,7,976,A,7,100,A,7,1.5,A,7,16000,B,7,1524,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,976,A,7,200,A,7,2.1,A,7,14400,B,7,1433,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,975,A,7,130,A,7,3.6,A,7,11200,B,7,1524,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
06/26/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,15.6,A,7,15.0,A,7,96,A,7,975,A,7,110,A,7,2.1,A,7,16000,B,7,3353,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
06/26/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,16.1,A,7,13.9,A,7,87,A,7,975,A,7,140,A,7,4.1,A,7,16000,B,7,3658,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,06:00,91,1245,21,1,10,35,1,16,18,1,10,23,1,10,17,1,16,22,1,10,37,1,21,6,A,7,6,A,7,16.7,A,7,13.3,A,7,80,A,7,975,A,7,150,A,7,4.1,A,7,16000,B,7,1829,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
