725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/26/1994,07:00,314,1322,85,1,10,47,1,16,74,1,10,93,1,10,40,1,16,84,1,10,195,1,21,10,A,7,9,A,7,18.3,A,7,13.9,A,7,76,A,7,975,A,7,150,A,7,4.1,A,7,16000,B,7,1524,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,08:00,545,1322,103,1,10,0,1,16,103,1,10,120,1,10,0,1,16,120,1,10,439,1,21,10,A,7,10,A,7,18.9,A,7,15.0,A,7,78,A,7,977,A,7,250,A,7,4.1,A,7,11200,B,7,1676,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
06/26/1994,09:00,763,1322,197,1,10,0,1,16,197,1,10,229,1,10,0,1,16,229,1,10,852,1,21,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,976,A,7,50,A,7,4.1,A,7,11200,B,7,3353,A,7,2.8,E,8,0.000,F,8,0.00,F,8,18,1,D,9,80,C,8
06/26/1994,10:00,953,1322,205,1,10,0,1,16,205,1,10,245,1,10,0,1,16,245,1,10,978,1,21,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,977,A,7,50,A,7,4.1,A,7,11200,B,7,2438,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,11:00,1103,1322,303,1,10,0,1,16,303,1,10,359,1,10,0,1,16,359,1,10,1392,1,21,10,A,7,10,A,7,19.4,A,7,16.7,A,7,84,A,7,977,A,7,50,A,7,4.1,A,7,12800,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,12:00,1202,1322,333,1,10,0,1,16,333,1,10,397,1,10,0,1,16,397,1,10,1527,1,21,10,A,7,10,A,7,20.6,A,7,17.2,A,7,81,A,7,977,A,7,70,A,7,3.6,A,7,16000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,13:00,1243,1322,788,1,10,321,1,16,485,1,10,856,1,10,348,1,16,528,1,10,3038,1,21,10,A,7,8,A,7,22.2,A,7,17.2,A,7,73,A,7,977,A,7,70,A,7,4.1,A,7,16000,B,7,3962,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,14:00,1224,1322,768,1,10,279,1,16,509,1,10,830,1,10,302,1,16,549,1,10,2946,1,21,10,A,7,7,A,7,23.9,A,7,17.2,A,7,66,A,7,977,A,7,40,A,7,5.2,A,7,16000,B,7,762,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,15:00,1146,1322,316,1,10,0,1,16,316,1,10,375,1,10,0,1,16,375,1,10,1451,1,21,10,A,7,10,A,7,23.3,A,7,16.7,A,7,66,A,7,977,A,7,60,A,7,4.1,A,7,16000,B,7,3658,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,16:00,1014,1322,275,1,10,0,1,16,275,1,10,324,1,10,0,1,16,324,1,10,1259,1,21,10,A,7,10,A,7,22.8,A,7,16.7,A,7,68,A,7,977,A,7,40,A,7,4.1,A,7,16000,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,17:00,837,1322,220,1,10,0,1,16,220,1,10,256,1,10,0,1,16,256,1,10,972,1,21,10,A,7,10,A,7,22.2,A,7,16.1,A,7,68,A,7,977,A,7,90,A,7,3.6,A,7,16000,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,18:00,628,1322,295,1,10,74,1,16,260,1,10,323,1,10,74,1,16,288,1,10,714,1,21,9,A,7,9,A,7,23.3,A,7,17.8,A,7,71,A,7,977,A,7,40,A,7,7.2,A,7,16000,B,7,701,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,19:00,400,1322,169,1,10,104,1,16,137,1,10,182,1,10,95,1,16,153,1,10,307,1,21,8,A,7,8,A,7,20.0,A,7,15.6,A,7,76,A,7,978,A,7,70,A,7,5.2,A,7,16000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,20:00,171,1322,60,1,10,88,1,16,49,1,10,65,1,10,56,1,16,58,1,10,103,1,21,9,A,7,9,A,7,19.4,A,7,15.0,A,7,76,A,7,978,A,7,70,A,7,5.7,A,7,16000,B,7,3353,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,21:00,9,430,1,1,10,8,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,3,A,7,17.8,A,7,13.3,A,7,75,A,7,979,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.7,A,7,13.3,A,7,80,A,7,979,A,7,30,A,7,2.1,A,7,16000,B,7,1524,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,17.2,A,7,13.3,A,7,78,A,7,980,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/26/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.1,A,7,12.2,A,7,78,A,7,980,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.7,A,7,78,A,7,980,A,7,360,A,7,4.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,11.7,A,7,81,A,7,981,A,7,360,A,7,4.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,11.7,A,7,84,A,7,980,A,7,30,A,7,4.1,A,7,12800,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,11.7,A,7,87,A,7,981,A,7,10,A,7,3.1,A,7,12800,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,11.7,A,7,90,A,7,981,A,7,30,A,7,3.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,06:00,90,1245,31,1,10,187,1,16,18,1,10,33,1,10,94,1,16,26,1,10,33,1,21,0,A,7,0,A,7,13.9,A,7,12.8,A,7,93,A,7,981,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,07:00,313,1322,170,1,10,532,1,16,44,1,10,179,1,10,440,1,16,74,1,10,84,1,21,0,A,7,0,A,7,16.1,A,7,13.3,A,7,83,A,7,982,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,08:00,543,1322,353,1,10,703,1,16,63,1,10,372,1,10,674,1,16,95,1,10,136,1,21,0,A,7,0,A,7,18.3,A,7,13.3,A,7,73,A,7,983,A,7,30,A,7,4.6,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,09:00,761,1322,539,1,10,794,1,16,81,1,10,579,1,10,796,1,16,120,1,10,197,1,21,0,A,7,0,A,7,20.6,A,7,13.9,A,7,65,A,7,983,A,7,40,A,7,5.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,10:00,952,1322,665,1,10,780,1,16,103,1,10,718,1,10,792,1,16,147,1,10,304,1,21,1,A,7,1,A,7,21.7,A,7,13.9,A,7,61,A,7,983,A,7,20,A,7,5.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,11:00,1102,1322,613,1,10,483,1,16,210,1,10,652,1,10,493,1,16,241,1,10,839,1,21,2,A,7,2,A,7,22.2,A,7,14.4,A,7,61,A,7,983,A,7,10,A,7,7.2,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,12:00,1201,1322,793,1,10,631,1,16,218,1,10,849,1,10,646,1,16,261,1,10,1219,1,21,4,A,7,4,A,7,23.3,A,7,13.9,A,7,55,A,7,982,A,7,20,A,7,8.2,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,13:00,1243,1322,928,1,10,785,1,16,190,1,10,976,1,10,790,1,16,232,1,10,1204,1,21,4,A,7,4,A,7,23.3,A,7,14.4,A,7,57,A,7,982,A,7,50,A,7,5.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,14:00,1224,1322,910,1,10,761,1,16,205,1,10,947,1,10,762,1,16,240,1,10,1155,1,21,4,A,7,4,A,7,23.9,A,7,14.4,A,7,55,A,7,982,A,7,30,A,7,6.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,15:00,1146,1322,734,1,10,555,1,16,253,1,10,775,1,10,562,1,16,286,1,10,1137,1,21,5,A,7,5,A,7,23.9,A,7,14.4,A,7,55,A,7,982,A,7,30,A,7,3.6,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,16:00,1014,1322,727,1,10,821,1,16,96,1,10,754,1,10,821,1,16,123,1,10,280,1,21,1,A,7,1,A,7,23.9,A,7,13.3,A,7,51,A,7,981,A,7,30,A,7,5.7,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,17:00,837,1322,583,1,10,787,1,16,84,1,10,608,1,10,781,1,16,112,1,10,200,1,21,1,A,7,1,A,7,25.0,A,7,14.4,A,7,52,A,7,981,A,7,30,A,7,4.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,18:00,628,1322,424,1,10,744,1,16,71,1,10,451,1,10,729,1,16,104,1,10,158,1,21,0,A,7,0,A,7,25.0,A,7,14.4,A,7,52,A,7,981,A,7,40,A,7,3.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,19:00,400,1322,237,1,10,612,1,16,51,1,10,246,1,10,549,1,16,80,1,10,104,1,21,0,A,7,0,A,7,24.4,A,7,15.6,A,7,58,A,7,981,A,7,50,A,7,2.6,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,20:00,171,1322,72,1,10,314,1,16,31,1,10,73,1,10,199,1,16,48,1,10,56,1,21,1,A,7,0,A,7,20.6,A,7,16.1,A,7,75,A,7,981,A,7,60,A,7,3.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,21:00,9,430,1,1,10,25,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.2,A,7,13.9,A,7,81,A,7,982,A,7,70,A,7,3.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.7,A,7,13.3,A,7,80,A,7,982,A,7,110,A,7,2.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,13.3,A,7,86,A,7,981,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/27/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.0,A,7,13.9,A,7,93,A,7,981,A,7,130,A,7,1.5,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,16.1,A,7,13.9,A,7,87,A,7,981,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.1,A,7,13.3,A,7,83,A,7,981,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,14.4,A,7,12.8,A,7,90,A,7,980,A,7,120,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,15.6,A,7,13.3,A,7,86,A,7,980,A,7,150,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.6,A,7,13.9,A,7,90,A,7,980,A,7,180,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,06:00,88,1245,22,1,10,11,1,16,21,1,10,24,1,10,6,1,16,23,1,10,52,1,21,1,A,7,1,A,7,16.7,A,7,14.4,A,7,86,A,7,980,A,7,190,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,07:00,312,1322,81,1,10,23,1,16,75,1,10,88,1,10,20,1,16,84,1,10,197,1,21,8,A,7,8,A,7,18.9,A,7,15.0,A,7,78,A,7,979,A,7,180,A,7,3.1,A,7,16000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,08:00,542,1322,282,1,10,323,1,16,150,1,10,303,1,10,321,1,16,171,1,10,312,1,21,2,A,7,2,A,7,20.6,A,7,14.4,A,7,68,A,7,979,A,7,180,A,7,6.2,A,7,19200,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,09:00,760,1322,486,1,10,532,1,16,180,1,10,520,1,10,543,1,16,207,1,10,408,1,21,1,A,7,0,A,7,23.3,A,7,15.6,A,7,62,A,7,978,A,7,200,A,7,5.7,A,7,19200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,10:00,951,1322,633,1,10,537,1,16,246,1,10,678,1,10,558,1,16,276,1,10,717,1,21,2,A,7,2,A,7,24.4,A,7,16.1,A,7,60,A,7,978,A,7,200,A,7,5.2,A,7,19200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,11:00,1101,1322,583,1,10,372,1,16,272,1,10,631,1,10,389,1,16,306,1,10,1094,1,21,8,A,7,5,A,7,25.6,A,7,16.7,A,7,58,A,7,978,A,7,190,A,7,7.2,A,7,19200,B,7,1981,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,12:00,1200,1322,900,1,10,631,1,16,326,1,10,971,1,10,660,1,16,370,1,10,1847,1,21,6,A,7,6,A,7,26.1,A,7,17.2,A,7,58,A,7,977,A,7,200,A,7,5.7,A,7,16000,B,7,1006,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,13:00,1242,1322,532,1,10,208,1,16,336,1,10,594,1,10,227,1,16,381,1,10,2036,1,21,8,A,7,8,A,7,26.1,A,7,16.7,A,7,56,A,7,977,A,7,180,A,7,6.2,A,7,12800,B,7,1189,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,14:00,1223,1322,697,1,10,436,1,16,293,1,10,763,1,10,457,1,16,339,1,10,1835,1,21,7,A,7,7,A,7,26.7,A,7,17.2,A,7,56,A,7,976,A,7,180,A,7,7.2,A,7,11200,B,7,1158,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,15:00,1146,1322,798,1,10,482,1,16,380,1,10,842,1,10,502,1,16,405,1,10,1777,1,21,5,A,7,5,A,7,26.7,A,7,17.2,A,7,56,A,7,975,A,7,180,A,7,5.7,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
06/28/1994,16:00,1014,1322,682,1,10,468,1,16,323,1,10,718,1,10,486,1,16,344,1,10,1076,1,21,5,A,7,5,A,7,27.8,A,7,19.4,A,7,60,A,7,974,A,7,200,A,7,5.2,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,17:00,837,1322,340,1,10,111,1,16,270,1,10,373,1,10,117,1,16,299,1,10,755,1,21,8,A,7,8,A,7,27.8,A,7,17.2,A,7,53,A,7,973,A,7,200,A,7,7.2,A,7,11200,B,7,3353,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,18:00,628,1322,112,1,10,0,1,16,112,1,10,132,1,10,0,1,16,132,1,10,499,1,21,10,A,7,10,A,7,22.2,A,7,18.9,A,7,82,A,7,973,A,7,250,A,7,6.2,A,7,11200,B,7,1829,A,7,3.2,E,8,0.000,F,8,0.00,F,8,76,1,D,9,00,C,8
06/28/1994,19:00,401,1322,117,1,10,79,1,16,93,1,10,129,1,10,73,1,16,107,1,10,208,1,21,8,A,7,8,A,7,21.1,A,7,17.8,A,7,81,A,7,973,A,7,220,A,7,5.2,A,7,16000,B,7,7620,A,7,3.2,E,8,0.000,F,8,0.00,F,8,58,1,D,9,80,C,8
06/28/1994,20:00,171,1322,45,1,10,8,1,16,44,1,10,50,1,10,1,1,16,50,1,10,146,1,21,7,A,7,7,A,7,20.6,A,7,17.8,A,7,84,A,7,974,A,7,220,A,7,4.6,A,7,16000,B,7,4572,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,21:00,9,407,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,20.6,A,7,18.3,A,7,87,A,7,974,A,7,200,A,7,3.1,A,7,16000,B,7,2743,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,973,A,7,200,A,7,2.6,A,7,16000,B,7,3658,A,7,3.3,E,8,0.000,F,8,0.00,F,8,5,1,D,9,00,C,8
06/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,19.4,A,7,17.2,A,7,87,A,7,973,A,7,230,A,7,3.6,A,7,16000,B,7,2591,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,17.8,A,7,16.7,A,7,93,A,7,973,A,7,180,A,7,3.1,A,7,16000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,18.3,A,7,17.2,A,7,93,A,7,973,A,7,210,A,7,3.6,A,7,16000,B,7,2743,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.2,A,7,16.1,A,7,93,A,7,972,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,972,A,7,200,A,7,4.1,A,7,16000,B,7,2134,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,16.7,A,7,90,A,7,971,A,7,200,A,7,5.2,A,7,16000,B,7,1829,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,17.8,A,7,16.1,A,7,90,A,7,971,A,7,220,A,7,4.6,A,7,16000,B,7,3353,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,06:00,87,1222,19,1,10,8,1,16,18,1,10,20,1,10,5,1,16,20,1,10,45,1,21,8,A,7,8,A,7,18.3,A,7,16.1,A,7,87,A,7,972,A,7,230,A,7,5.7,A,7,16000,B,7,1829,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,07:00,310,1322,110,1,10,35,1,16,102,1,10,121,1,10,30,1,16,113,1,10,249,1,21,7,A,7,7,A,7,18.9,A,7,16.1,A,7,84,A,7,972,A,7,240,A,7,6.2,A,7,16000,B,7,1676,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,08:00,541,1322,96,1,10,0,1,16,96,1,10,113,1,10,0,1,16,113,1,10,414,1,21,10,A,7,10,A,7,18.9,A,7,16.7,A,7,87,A,7,972,A,7,240,A,7,5.7,A,7,16000,B,7,2134,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,09:00,759,1322,151,1,10,0,1,16,151,1,10,179,1,10,0,1,16,179,1,10,692,1,21,10,A,7,10,A,7,20.0,A,7,16.7,A,7,81,A,7,972,A,7,260,A,7,6.2,A,7,16000,B,7,457,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,10:00,950,1322,200,1,10,0,1,16,200,1,10,239,1,10,0,1,16,239,1,10,958,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,972,A,7,220,A,7,5.7,A,7,6400,B,7,427,A,7,3.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
06/29/1994,11:00,1100,1322,739,1,10,551,1,16,280,1,10,799,1,10,576,1,16,319,1,10,1125,1,21,7,A,7,7,A,7,19.4,A,7,17.8,A,7,90,A,7,972,A,7,290,A,7,5.7,A,7,16000,B,7,1128,A,7,3.3,E,8,0.000,F,8,0.00,F,8,30,1,D,9,80,C,8
06/29/1994,12:00,1200,1322,892,1,10,750,1,16,211,1,10,959,1,10,769,1,16,259,1,10,1176,1,21,5,A,7,5,A,7,21.7,A,7,17.2,A,7,76,A,7,972,A,7,260,A,7,7.2,A,7,19200,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
