725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
06/29/1994,13:00,1242,1322,933,1,10,715,1,16,261,1,10,992,1,10,727,1,16,307,1,10,1757,1,21,5,A,7,5,A,7,22.2,A,7,15.6,A,7,66,A,7,972,A,7,270,A,7,7.7,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,14:00,1223,1322,566,1,10,198,1,16,383,1,10,630,1,10,212,1,16,433,1,10,2038,1,21,8,A,7,8,A,7,21.7,A,7,15.0,A,7,66,A,7,973,A,7,260,A,7,8.8,A,7,24000,B,7,914,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,15:00,1145,1322,249,1,10,0,1,16,249,1,10,301,1,10,0,1,16,301,1,10,1207,1,21,10,A,7,10,A,7,20.6,A,7,14.4,A,7,68,A,7,973,A,7,280,A,7,8.2,A,7,24000,B,7,1676,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,16:00,1014,1322,578,1,10,273,1,16,368,1,10,623,1,10,295,1,16,397,1,10,1222,1,21,9,A,7,9,A,7,21.7,A,7,15.0,A,7,66,A,7,973,A,7,290,A,7,8.2,A,7,24000,B,7,853,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,17:00,837,1322,171,1,10,0,1,16,171,1,10,203,1,10,0,1,16,203,1,10,800,1,21,10,A,7,10,A,7,21.1,A,7,15.0,A,7,68,A,7,974,A,7,300,A,7,5.2,A,7,24000,B,7,853,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,18:00,628,1322,118,1,10,0,1,16,118,1,10,139,1,10,0,1,16,139,1,10,521,1,21,10,A,7,10,A,7,20.6,A,7,13.9,A,7,65,A,7,974,A,7,300,A,7,5.2,A,7,24000,B,7,1311,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,19:00,401,1322,63,1,10,0,1,16,63,1,10,74,1,10,0,1,16,74,1,10,261,1,21,10,A,7,10,A,7,20.0,A,7,14.4,A,7,70,A,7,975,A,7,270,A,7,5.7,A,7,24000,B,7,1463,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,20:00,171,1322,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,104,1,21,10,A,7,10,A,7,19.4,A,7,14.4,A,7,73,A,7,975,A,7,300,A,7,4.6,A,7,24000,B,7,823,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,21:00,9,407,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,9,A,7,18.3,A,7,14.4,A,7,78,A,7,975,A,7,290,A,7,4.6,A,7,24000,B,7,1981,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,15.0,A,7,84,A,7,976,A,7,300,A,7,5.7,A,7,24000,B,7,945,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.0,A,7,87,A,7,976,A,7,290,A,7,4.6,A,7,24000,B,7,640,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.0,A,7,87,A,7,976,A,7,300,A,7,4.6,A,7,16000,B,7,640,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,15.0,A,7,87,A,7,976,A,7,290,A,7,5.2,A,7,11200,B,7,488,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,976,A,7,300,A,7,5.2,A,7,11200,B,7,732,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,977,A,7,320,A,7,4.1,A,7,11200,B,7,396,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.0,A,7,93,A,7,978,A,7,310,A,7,4.1,A,7,11200,B,7,396,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,13.9,A,7,87,A,7,979,A,7,290,A,7,5.2,A,7,16000,B,7,366,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,06:00,86,1222,12,1,10,0,1,16,12,1,10,14,1,10,0,1,16,14,1,10,45,1,21,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,980,A,7,320,A,7,5.7,A,7,16000,B,7,366,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,07:00,308,1321,40,1,10,0,1,16,40,1,10,47,1,10,0,1,16,47,1,10,164,1,21,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,980,A,7,320,A,7,5.2,A,7,16000,B,7,335,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,08:00,539,1321,77,1,10,0,1,16,77,1,10,92,1,10,0,1,16,92,1,10,343,1,21,10,A,7,10,A,7,16.1,A,7,13.3,A,7,83,A,7,981,A,7,320,A,7,5.7,A,7,16000,B,7,335,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,09:00,757,1321,123,1,10,0,1,16,123,1,10,148,1,10,0,1,16,148,1,10,583,1,21,10,A,7,10,A,7,16.1,A,7,13.3,A,7,83,A,7,982,A,7,340,A,7,4.6,A,7,16000,B,7,335,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,10:00,948,1321,455,1,10,143,1,16,352,1,10,496,1,10,151,1,16,387,1,10,1093,1,21,9,A,7,9,A,7,17.8,A,7,15.6,A,7,87,A,7,982,A,7,320,A,7,4.1,A,7,16000,B,7,457,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,11:00,1099,1321,526,1,10,126,1,16,421,1,10,575,1,10,134,1,16,463,1,10,1625,1,21,8,A,7,8,A,7,20.0,A,7,15.0,A,7,73,A,7,982,A,7,290,A,7,3.6,A,7,16000,B,7,518,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,12:00,1199,1321,749,1,10,271,1,16,503,1,10,817,1,10,288,1,16,555,1,10,2468,1,21,7,A,7,7,A,7,22.8,A,7,16.1,A,7,66,A,7,982,A,7,10,A,7,4.1,A,7,16000,B,7,701,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,13:00,1241,1321,835,1,10,553,1,16,315,1,10,909,1,10,579,1,16,364,1,10,2166,1,21,6,A,7,6,A,7,23.9,A,7,16.1,A,7,62,A,7,983,A,7,300,A,7,4.6,A,7,16000,B,7,1006,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,14:00,1223,1321,680,1,10,252,1,16,446,1,10,742,1,10,274,1,16,488,1,10,2537,1,21,6,A,7,6,A,7,25.6,A,7,16.1,A,7,56,A,7,983,A,7,310,A,7,4.1,A,7,16000,B,7,1158,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,15:00,1145,1321,422,1,10,117,1,16,320,1,10,471,1,10,125,1,16,362,1,10,1360,1,21,6,A,7,6,A,7,25.6,A,7,15.6,A,7,54,A,7,983,A,7,310,A,7,4.6,A,7,16000,B,7,1219,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,16:00,1014,1321,587,1,10,410,1,16,271,1,10,627,1,10,427,1,16,299,1,10,891,1,21,6,A,7,6,A,7,25.6,A,7,15.0,A,7,52,A,7,982,A,7,320,A,7,2.6,A,7,24000,B,7,1250,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,17:00,837,1321,513,1,10,516,1,16,186,1,10,555,1,10,533,1,16,217,1,10,456,1,21,5,A,7,5,A,7,26.1,A,7,15.0,A,7,50,A,7,983,A,7,300,A,7,2.1,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,18:00,628,1321,326,1,10,329,1,16,170,1,10,352,1,10,338,1,16,191,1,10,367,1,21,2,A,7,2,A,7,26.1,A,7,15.6,A,7,52,A,7,983,A,7,290,A,7,2.6,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,19:00,400,1321,211,1,10,430,1,16,80,1,10,225,1,10,382,1,16,109,1,10,146,1,21,0,A,7,0,A,7,25.0,A,7,15.0,A,7,54,A,7,983,A,7,250,A,7,3.6,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,20:00,171,1321,61,1,10,146,1,16,42,1,10,65,1,10,84,1,16,54,1,10,77,1,21,1,A,7,0,A,7,22.8,A,7,15.6,A,7,64,A,7,983,A,7,250,A,7,2.6,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,21:00,9,407,1,1,10,1,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,19.4,A,7,16.7,A,7,84,A,7,983,A,7,270,A,7,3.1,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,19.0,A,7,16.1,A,7,84,A,7,984,A,7,270,A,7,3.0,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,18.6,A,7,15.6,A,7,86,A,7,984,A,7,240,A,7,3.0,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
06/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.2,A,7,15.0,A,7,84,A,7,983,A,7,200,A,7,2.9,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.9,A,7,14.5,A,7,90,A,7,984,A,7,110,A,7,2.8,A,7,24000,B,7,945,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.5,A,7,13.9,A,7,75,A,7,983,A,7,90,A,7,2.7,A,7,24000,B,7,884,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.1,A,7,13.4,A,7,75,A,7,983,A,7,70,A,7,2.7,A,7,24000,B,7,853,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,12.8,A,7,78,A,7,983,A,7,60,A,7,2.6,A,7,24000,B,7,792,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,983,A,7,90,A,7,2.6,A,7,24000,B,7,762,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,06:00,84,1200,15,1,10,0,1,16,15,1,10,17,1,10,0,1,16,17,1,10,55,1,21,10,A,7,10,A,7,16.1,A,7,12.8,A,7,81,A,7,983,A,7,90,A,7,3.1,A,7,24000,B,7,549,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,07:00,307,1321,56,1,10,0,1,16,56,1,10,65,1,10,0,1,16,65,1,10,216,1,21,10,A,7,10,A,7,17.2,A,7,13.3,A,7,78,A,7,983,A,7,90,A,7,2.6,A,7,24000,B,7,610,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,08:00,538,1321,90,1,10,0,1,16,90,1,10,106,1,10,0,1,16,106,1,10,391,1,21,10,A,7,10,A,7,18.3,A,7,14.4,A,7,78,A,7,983,A,7,40,A,7,2.6,A,7,16000,B,7,610,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,09:00,756,1321,143,1,10,0,1,16,143,1,10,170,1,10,0,1,16,170,1,10,661,1,21,10,A,7,10,A,7,18.3,A,7,15.0,A,7,81,A,7,983,A,7,70,A,7,3.6,A,7,16000,B,7,610,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,10:00,948,1321,193,1,10,0,1,16,193,1,10,231,1,10,0,1,16,231,1,10,930,1,21,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,983,A,7,60,A,7,2.6,A,7,11200,B,7,823,A,7,3.5,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
07/01/1991,11:00,1098,1321,233,1,10,0,1,16,233,1,10,281,1,10,0,1,16,281,1,10,1135,1,21,10,A,7,10,A,7,20.0,A,7,17.8,A,7,87,A,7,983,A,7,130,A,7,3.1,A,7,16000,B,7,1128,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,12:00,1198,1321,259,1,10,0,1,16,259,1,10,315,1,10,0,1,16,315,1,10,1257,1,21,10,A,7,10,A,7,21.7,A,7,18.3,A,7,81,A,7,982,A,7,140,A,7,5.2,A,7,16000,B,7,975,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,13:00,1241,1321,270,1,10,0,1,16,270,1,10,329,1,10,0,1,16,329,1,10,1309,1,21,10,A,7,10,A,7,24.4,A,7,18.9,A,7,71,A,7,982,A,7,160,A,7,7.7,A,7,16000,B,7,1219,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,14:00,1222,1321,847,1,10,589,1,16,302,1,10,889,1,10,593,1,16,339,1,10,1824,1,21,8,A,7,3,A,7,26.7,A,7,18.9,A,7,62,A,7,981,A,7,140,A,7,7.2,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,15:00,1145,1321,803,1,10,574,1,16,305,1,10,866,1,10,600,1,16,345,1,10,1407,1,21,7,A,7,2,A,7,28.3,A,7,18.9,A,7,57,A,7,980,A,7,110,A,7,6.2,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,16:00,1014,1321,687,1,10,426,1,16,359,1,10,742,1,10,460,1,16,388,1,10,1187,1,21,3,A,7,3,A,7,28.3,A,7,19.4,A,7,59,A,7,979,A,7,120,A,7,5.2,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,17:00,837,1321,504,1,10,433,1,16,230,1,10,534,1,10,446,1,16,251,1,10,574,1,21,2,A,7,2,A,7,28.3,A,7,18.9,A,7,57,A,7,979,A,7,150,A,7,6.2,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,18:00,628,1321,314,1,10,284,1,16,179,1,10,338,1,10,292,1,16,199,1,10,391,1,21,6,A,7,6,A,7,26.7,A,7,17.8,A,7,58,A,7,979,A,7,140,A,7,7.2,A,7,16000,B,7,7620,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,19:00,400,1321,145,1,10,61,1,16,126,1,10,158,1,10,56,1,16,141,1,10,327,1,21,9,A,7,7,A,7,25.0,A,7,17.2,A,7,62,A,7,978,A,7,130,A,7,7.2,A,7,16000,B,7,7620,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,20:00,171,1321,42,1,10,0,1,16,42,1,10,47,1,10,0,1,16,47,1,10,141,1,21,10,A,7,10,A,7,23.9,A,7,15.6,A,7,60,A,7,978,A,7,130,A,7,5.2,A,7,16000,B,7,7620,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/01/1991,21:00,9,407,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,20.6,A,7,16.7,A,7,78,A,7,980,A,7,190,A,7,3.6,A,7,6400,B,7,823,A,7,3.7,E,8,0.000,F,8,0.00,F,8,23,1,D,9,17,C,8
07/01/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,17.2,A,7,90,A,7,979,A,7,140,A,7,5.7,A,7,9600,B,7,823,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,81,C,8
07/01/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,17.8,A,7,16.7,A,7,93,A,7,979,A,7,130,A,7,2.1,A,7,12800,B,7,3658,A,7,3.7,E,8,0.000,F,8,0.00,F,8,3,1,D,9,80,C,8
07/01/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,17.2,A,7,17.2,A,7,100,A,7,979,A,7,140,A,7,1.5,A,7,24000,B,7,1676,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.8,A,7,17.2,A,7,96,A,7,979,A,7,60,A,7,2.1,A,7,24000,B,7,77777,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,17.2,A,7,100,A,7,979,A,7,60,A,7,2.1,A,7,8000,B,7,213,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.8,A,7,100,A,7,979,A,7,90,A,7,2.6,A,7,6400,B,7,91,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.8,A,7,100,A,7,979,A,7,120,A,7,1.5,A,7,6400,B,7,152,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,17.8,A,7,97,A,7,979,A,7,170,A,7,1.5,A,7,4800,B,7,183,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,06:00,83,1200,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,39,1,21,10,A,7,10,A,7,18.9,A,7,18.9,A,7,100,A,7,979,A,7,170,A,7,1.5,A,7,4000,B,7,152,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,07:00,306,1321,41,1,10,0,1,16,41,1,10,48,1,10,0,1,16,48,1,10,167,1,21,10,A,7,10,A,7,20.0,A,7,19.4,A,7,96,A,7,980,A,7,250,A,7,2.1,A,7,3200,B,7,122,A,7,3.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,08:00,536,1321,69,1,10,0,1,16,69,1,10,83,1,10,0,1,16,83,1,10,312,1,21,10,A,7,10,A,7,20.6,A,7,20.6,A,7,100,A,7,978,A,7,280,A,7,2.6,A,7,3200,B,7,122,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,09:00,755,1321,144,1,10,0,1,16,144,1,10,171,1,10,0,1,16,171,1,10,664,1,21,10,A,7,10,A,7,22.8,A,7,21.1,A,7,90,A,7,980,A,7,310,A,7,2.6,A,7,8000,B,7,762,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,10:00,946,1321,194,1,10,0,1,16,194,1,10,232,1,10,0,1,16,232,1,10,933,1,21,10,A,7,10,A,7,23.3,A,7,20.6,A,7,85,A,7,980,A,7,270,A,7,2.6,A,7,9600,B,7,488,A,7,3.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,11:00,1097,1321,234,1,10,0,1,16,234,1,10,282,1,10,0,1,16,282,1,10,1139,1,21,10,A,7,10,A,7,22.8,A,7,20.6,A,7,87,A,7,980,A,7,280,A,7,3.6,A,7,8000,B,7,488,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,12:00,1197,1321,260,1,10,0,1,16,260,1,10,316,1,10,0,1,16,316,1,10,1261,1,21,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,981,A,7,330,A,7,4.1,A,7,9600,B,7,488,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,13:00,1240,1321,339,1,10,62,1,16,280,1,10,376,1,10,63,1,16,316,1,10,1580,1,21,9,A,7,9,A,7,26.7,A,7,21.1,A,7,71,A,7,981,A,7,270,A,7,4.1,A,7,11200,B,7,762,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/02/1991,14:00,1222,1321,783,1,10,307,1,16,499,1,10,848,1,10,333,1,16,539,1,10,2864,1,21,7,A,7,7,A,7,28.3,A,7,20.6,A,7,63,A,7,980,A,7,240,A,7,5.2,A,7,16000,B,7,1006,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,15:00,1145,1321,693,1,10,358,1,16,382,1,10,758,1,10,389,1,16,420,1,10,1655,1,21,5,A,7,5,A,7,28.9,A,7,18.3,A,7,53,A,7,979,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,16:00,1013,1321,642,1,10,489,1,16,267,1,10,689,1,10,509,1,16,297,1,10,876,1,21,6,A,7,2,A,7,28.3,A,7,18.9,A,7,57,A,7,979,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,17:00,837,1321,521,1,10,433,1,16,247,1,10,548,1,10,445,1,16,265,1,10,621,1,21,6,A,7,3,A,7,29.4,A,7,19.4,A,7,55,A,7,979,A,7,290,A,7,4.1,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,18:00,628,1321,348,1,10,364,1,16,175,1,10,375,1,10,374,1,16,197,1,10,380,1,21,6,A,7,2,A,7,28.3,A,7,18.3,A,7,55,A,7,979,A,7,300,A,7,3.6,A,7,16000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
