725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/02/1991,19:00,400,1321,177,1,10,182,1,16,121,1,10,191,1,10,166,1,16,141,1,10,271,1,21,6,A,7,3,A,7,27.8,A,7,18.3,A,7,56,A,7,979,A,7,250,A,7,2.6,A,7,16000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,20:00,170,1321,56,1,10,37,1,16,52,1,10,62,1,10,26,1,16,59,1,10,121,1,21,7,A,7,2,A,7,25.6,A,7,19.4,A,7,69,A,7,979,A,7,270,A,7,2.1,A,7,16000,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,21:00,9,407,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,3,A,7,22.2,A,7,18.3,A,7,79,A,7,979,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,20.6,A,7,18.3,A,7,87,A,7,979,A,7,220,A,7,1.5,A,7,19200,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,22.2,A,7,18.9,A,7,82,A,7,979,A,7,220,A,7,3.6,A,7,16000,B,7,3658,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/02/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,18.9,A,7,82,A,7,979,A,7,200,A,7,3.1,A,7,16000,B,7,2896,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,20.0,A,7,18.9,A,7,93,A,7,979,A,7,190,A,7,2.1,A,7,24000,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,21.1,A,7,19.4,A,7,90,A,7,979,A,7,320,A,7,3.1,A,7,19200,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,19.4,A,7,18.9,A,7,97,A,7,979,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,18.9,A,7,18.3,A,7,96,A,7,979,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.9,A,7,18.9,A,7,100,A,7,979,A,7,160,A,7,2.1,A,7,12800,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,06:00,81,1178,21,1,10,2,1,16,21,1,10,24,1,10,0,1,16,24,1,10,72,1,21,9,A,7,9,A,7,20.6,A,7,19.4,A,7,93,A,7,979,A,7,180,A,7,3.1,A,7,12800,B,7,3353,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,07:00,304,1321,59,1,10,0,1,16,59,1,10,68,1,10,0,1,16,68,1,10,224,1,21,10,A,7,10,A,7,21.7,A,7,19.4,A,7,87,A,7,979,A,7,210,A,7,3.6,A,7,12800,B,7,3353,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,08:00,535,1321,176,1,10,148,1,16,116,1,10,196,1,10,147,1,16,136,1,10,272,1,21,8,A,7,8,A,7,21.7,A,7,20.6,A,7,93,A,7,979,A,7,280,A,7,2.1,A,7,16000,B,7,2896,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
07/03/1991,09:00,753,1321,435,1,10,512,1,16,143,1,10,456,1,10,511,1,16,164,1,10,324,1,21,5,A,7,5,A,7,25.6,A,7,19.4,A,7,69,A,7,979,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,10:00,945,1321,489,1,10,418,1,16,189,1,10,536,1,10,436,1,16,224,1,10,536,1,21,4,A,7,4,A,7,27.8,A,7,18.3,A,7,56,A,7,979,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,11:00,1096,1321,773,1,10,692,1,16,199,1,10,826,1,10,707,1,16,238,1,10,787,1,21,2,A,7,2,A,7,28.3,A,7,19.4,A,7,59,A,7,979,A,7,220,A,7,6.2,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,12:00,1196,1321,831,1,10,623,1,16,266,1,10,877,1,10,631,1,16,305,1,10,1442,1,21,5,A,7,4,A,7,30.0,A,7,20.6,A,7,57,A,7,979,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,13:00,1239,1321,727,1,10,334,1,16,413,1,10,800,1,10,363,1,16,458,1,10,2511,1,21,7,A,7,7,A,7,29.4,A,7,19.4,A,7,55,A,7,978,A,7,170,A,7,5.2,A,7,16000,B,7,1372,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,14:00,1221,1321,579,1,10,258,1,16,340,1,10,645,1,10,281,1,16,384,1,10,1881,1,21,8,A,7,8,A,7,30.0,A,7,21.1,A,7,59,A,7,978,A,7,190,A,7,6.7,A,7,16000,B,7,1524,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,15:00,1144,1321,790,1,10,593,1,16,276,1,10,828,1,10,598,1,16,309,1,10,1226,1,21,7,A,7,7,A,7,28.3,A,7,16.7,A,7,49,A,7,977,A,7,180,A,7,6.2,A,7,16000,B,7,1676,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,16:00,1013,1321,596,1,10,463,1,16,241,1,10,646,1,10,483,1,16,275,1,10,785,1,21,5,A,7,5,A,7,30.6,A,7,18.9,A,7,50,A,7,977,A,7,260,A,7,7.7,A,7,16000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,17:00,837,1321,413,1,10,366,1,16,181,1,10,448,1,10,378,1,16,208,1,10,442,1,21,7,A,7,6,A,7,29.4,A,7,17.2,A,7,48,A,7,977,A,7,270,A,7,8.2,A,7,19200,B,7,1829,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,18:00,628,1321,331,1,10,395,1,16,144,1,10,354,1,10,393,1,16,167,1,10,294,1,21,4,A,7,3,A,7,28.9,A,7,16.1,A,7,46,A,7,978,A,7,270,A,7,6.2,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,19:00,400,1321,194,1,10,378,1,16,80,1,10,208,1,10,336,1,16,106,1,10,146,1,21,2,A,7,1,A,7,28.3,A,7,16.1,A,7,48,A,7,978,A,7,280,A,7,3.6,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,20:00,170,1321,51,1,10,58,1,16,43,1,10,55,1,10,37,1,16,50,1,10,90,1,21,6,A,7,3,A,7,23.3,A,7,16.1,A,7,64,A,7,978,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,21:00,9,407,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,5,A,7,19.4,A,7,17.8,A,7,90,A,7,978,A,7,40,A,7,1.5,A,7,19200,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,20.6,A,7,17.8,A,7,84,A,7,978,A,7,40,A,7,2.6,A,7,19200,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,19.4,A,7,18.9,A,7,97,A,7,979,A,7,260,A,7,3.6,A,7,9600,B,7,671,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/03/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,19.4,A,7,96,A,7,980,A,7,230,A,7,9.3,A,7,19200,B,7,3353,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
07/04/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.0,A,7,17.8,A,7,87,A,7,979,A,7,190,A,7,5.2,A,7,12800,B,7,2286,A,7,3.4,E,8,0.000,F,8,0.00,F,8,18,1,D,9,00,C,8
07/04/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,18.9,A,7,100,A,7,978,A,7,70,A,7,2.1,A,7,19200,B,7,3353,A,7,3.4,E,8,0.000,F,8,0.00,F,8,5,1,D,9,80,C,8
07/04/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,18.9,A,7,100,A,7,978,A,7,110,A,7,1.5,A,7,19200,B,7,3353,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,18.3,A,7,18.3,A,7,100,A,7,978,A,7,130,A,7,2.1,A,7,19200,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,18.3,A,7,17.8,A,7,97,A,7,978,A,7,160,A,7,2.6,A,7,19200,B,7,4267,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,06:00,80,1178,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,61,1,21,10,A,7,10,A,7,17.8,A,7,17.8,A,7,100,A,7,978,A,7,150,A,7,1.5,A,7,19200,B,7,4572,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,07:00,302,1321,65,1,10,0,1,16,65,1,10,74,1,10,0,1,16,74,1,10,241,1,21,10,A,7,10,A,7,18.9,A,7,18.9,A,7,100,A,7,979,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,08:00,533,1321,129,1,10,48,1,16,109,1,10,141,1,10,46,1,16,123,1,10,329,1,21,9,A,7,9,A,7,21.7,A,7,19.4,A,7,87,A,7,979,A,7,200,A,7,3.6,A,7,16000,B,7,6096,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,09:00,752,1321,452,1,10,310,1,16,276,1,10,480,1,10,327,1,16,294,1,10,687,1,21,8,A,7,3,A,7,22.8,A,7,20.0,A,7,84,A,7,979,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,10:00,944,1321,609,1,10,420,1,16,309,1,10,660,1,10,453,1,16,336,1,10,910,1,21,6,A,7,6,A,7,25.0,A,7,20.6,A,7,77,A,7,979,A,7,200,A,7,4.6,A,7,16000,B,7,640,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,11:00,1095,1321,622,1,10,449,1,16,250,1,10,680,1,10,470,1,16,290,1,10,986,1,21,6,A,7,6,A,7,25.6,A,7,20.0,A,7,71,A,7,979,A,7,230,A,7,5.7,A,7,16000,B,7,823,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,12:00,1196,1321,551,1,10,102,1,16,458,1,10,607,1,10,106,1,16,512,1,10,2195,1,21,9,A,7,9,A,7,23.3,A,7,20.6,A,7,85,A,7,979,A,7,270,A,7,4.6,A,7,16000,B,7,1006,A,7,3.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
07/04/1991,13:00,1239,1321,888,1,10,614,1,16,312,1,10,931,1,10,618,1,16,351,1,10,2044,1,21,6,A,7,6,A,7,27.2,A,7,19.4,A,7,62,A,7,978,A,7,240,A,7,5.2,A,7,16000,B,7,1067,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
07/04/1991,14:00,1221,1321,753,1,10,406,1,16,377,1,10,802,1,10,424,1,16,410,1,10,2359,1,21,7,A,7,7,A,7,25.0,A,7,20.0,A,7,74,A,7,978,A,7,230,A,7,6.2,A,7,16000,B,7,3353,A,7,3.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,00,C,8
07/04/1991,15:00,1144,1321,751,1,10,574,1,16,253,1,10,791,1,10,581,1,16,287,1,10,1132,1,21,5,A,7,5,A,7,27.8,A,7,18.3,A,7,56,A,7,978,A,7,230,A,7,7.2,A,7,16000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,16:00,1013,1321,543,1,10,326,1,16,293,1,10,596,1,10,353,1,16,325,1,10,939,1,21,7,A,7,7,A,7,27.8,A,7,18.3,A,7,56,A,7,977,A,7,240,A,7,7.2,A,7,16000,B,7,1372,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,17:00,837,1321,383,1,10,228,1,16,238,1,10,416,1,10,244,1,16,261,1,10,606,1,21,8,A,7,8,A,7,27.2,A,7,17.8,A,7,56,A,7,978,A,7,250,A,7,6.7,A,7,16000,B,7,3048,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,18:00,627,1321,368,1,10,394,1,16,181,1,10,395,1,10,405,1,16,203,1,10,396,1,21,2,A,7,2,A,7,26.7,A,7,16.7,A,7,54,A,7,977,A,7,240,A,7,6.7,A,7,19200,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,19:00,399,1321,196,1,10,292,1,16,107,1,10,208,1,10,264,1,16,128,1,10,210,1,21,5,A,7,1,A,7,26.1,A,7,16.7,A,7,56,A,7,977,A,7,260,A,7,5.2,A,7,24000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,20:00,169,1321,56,1,10,81,1,16,46,1,10,61,1,10,51,1,16,55,1,10,97,1,21,4,A,7,1,A,7,24.4,A,7,16.1,A,7,60,A,7,978,A,7,250,A,7,3.6,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,21:00,9,407,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,3,A,7,20.6,A,7,17.2,A,7,81,A,7,978,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,18.9,A,7,17.2,A,7,90,A,7,978,A,7,0,A,7,0.0,A,7,24000,B,7,3658,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,20.0,A,7,18.3,A,7,90,A,7,978,A,7,170,A,7,2.6,A,7,16000,B,7,1524,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/04/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,20.6,A,7,16.7,A,7,78,A,7,978,A,7,190,A,7,3.6,A,7,19200,B,7,1676,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.9,A,7,16.7,A,7,87,A,7,978,A,7,190,A,7,3.1,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,17.2,A,7,90,A,7,978,A,7,190,A,7,4.1,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,18.9,A,7,17.8,A,7,93,A,7,978,A,7,210,A,7,4.1,A,7,24000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,18.9,A,7,17.8,A,7,93,A,7,977,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,18.9,A,7,18.3,A,7,96,A,7,978,A,7,210,A,7,4.1,A,7,12800,B,7,3658,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,06:00,78,1156,25,1,10,140,1,16,15,1,10,26,1,10,69,1,16,21,1,10,28,1,21,1,A,7,1,A,7,18.9,A,7,18.3,A,7,96,A,7,978,A,7,210,A,7,4.6,A,7,11200,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,07:00,300,1321,156,1,11,486,1,16,46,1,11,163,1,11,394,1,16,74,1,11,87,1,22,2,B,8,0,A,7,20.6,A,7,18.3,A,7,87,A,7,978,A,7,220,A,7,5.2,A,7,12800,B,7,77777,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,08:00,531,1321,334,1,10,599,1,16,94,1,10,349,1,10,569,1,16,120,1,10,186,1,21,3,A,7,3,A,7,21.7,A,7,19.4,A,7,87,A,7,979,A,7,240,A,7,6.2,A,7,11200,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,09:00,750,1321,520,1,10,732,1,16,104,1,10,543,1,10,725,1,16,131,1,10,229,1,21,2,A,7,2,A,7,23.3,A,7,19.4,A,7,79,A,7,979,A,7,250,A,7,6.7,A,7,11200,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,10:00,942,1321,556,1,10,330,1,16,320,1,10,600,1,10,355,1,16,346,1,10,946,1,21,8,A,7,6,A,7,25.0,A,7,18.9,A,7,69,A,7,979,A,7,260,A,7,7.7,A,7,11200,B,7,853,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,11:00,1094,1321,517,1,10,297,1,16,271,1,10,577,1,10,323,1,16,309,1,10,1000,1,21,7,A,7,7,A,7,25.0,A,7,18.3,A,7,66,A,7,979,A,7,240,A,7,7.2,A,7,16000,B,7,975,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,12:00,1195,1321,576,1,10,329,1,16,278,1,10,631,1,10,345,1,16,318,1,10,1530,1,21,8,A,7,8,A,7,26.1,A,7,18.3,A,7,62,A,7,979,A,7,250,A,7,6.7,A,7,16000,B,7,1067,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,13:00,1238,1321,848,1,10,695,1,16,197,1,10,920,1,10,716,1,16,248,1,10,1319,1,21,4,A,7,4,A,7,27.8,A,7,18.3,A,7,56,A,7,979,A,7,250,A,7,6.7,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,14:00,1220,1321,792,1,10,609,1,16,229,1,10,848,1,10,623,1,16,271,1,10,1395,1,21,5,A,7,4,A,7,28.3,A,7,18.3,A,7,55,A,7,979,A,7,250,A,7,7.7,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,15:00,1143,1321,814,1,10,806,1,16,116,1,10,840,1,10,808,1,16,140,1,10,432,1,21,2,A,7,2,A,7,28.9,A,7,18.3,A,7,53,A,7,979,A,7,250,A,7,7.2,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,16:00,1012,1321,589,1,10,493,1,16,211,1,10,647,1,10,515,1,16,251,1,10,681,1,21,5,A,7,5,A,7,28.3,A,7,18.3,A,7,55,A,7,979,A,7,270,A,7,7.7,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,17:00,836,1321,496,1,10,483,1,16,189,1,10,534,1,10,498,1,16,218,1,10,463,1,21,4,A,7,4,A,7,27.8,A,7,18.3,A,7,56,A,7,979,A,7,260,A,7,6.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,18:00,627,1321,311,1,10,405,1,16,119,1,10,338,1,10,404,1,16,147,1,10,239,1,21,3,A,7,3,A,7,26.7,A,7,17.8,A,7,58,A,7,979,A,7,260,A,7,6.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,19:00,398,1321,220,1,10,564,1,16,50,1,10,229,1,10,506,1,16,77,1,10,103,1,21,1,A,7,1,A,7,26.1,A,7,17.2,A,7,58,A,7,979,A,7,270,A,7,5.7,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,20:00,168,1321,72,1,10,332,1,16,30,1,10,74,1,10,209,1,16,48,1,10,54,1,21,0,A,7,0,A,7,23.9,A,7,16.7,A,7,64,A,7,980,A,7,280,A,7,4.1,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,21:00,8,385,1,1,10,21,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,21.1,A,7,16.1,A,7,73,A,7,980,A,7,260,A,7,3.1,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,16.7,A,7,87,A,7,980,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,16.1,A,7,96,A,7,981,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/05/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,16.1,A,7,96,A,7,980,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
