725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/06/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,16.1,A,7,96,A,7,980,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.6,A,7,100,A,7,980,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,15.0,A,7,100,A,7,980,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,14.4,A,7,100,A,7,979,A,7,140,A,7,2.1,A,7,11200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,15.6,A,7,15.6,A,7,100,A,7,979,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,06:00,76,1134,25,1,10,60,1,16,21,1,10,27,1,10,22,1,16,25,1,10,37,1,21,7,A,7,0,A,7,17.2,A,7,16.1,A,7,93,A,7,980,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,07:00,298,1321,149,1,10,345,1,16,71,1,10,155,1,10,273,1,16,94,1,10,129,1,21,8,A,7,0,A,7,21.1,A,7,18.3,A,7,84,A,7,980,A,7,190,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,08:00,529,1321,193,1,10,147,1,16,134,1,10,213,1,10,145,1,16,155,1,10,314,1,21,10,A,7,5,A,7,22.8,A,7,19.4,A,7,81,A,7,980,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,09:00,748,1321,470,1,10,480,1,16,198,1,10,497,1,10,489,1,16,220,1,10,449,1,21,9,A,7,4,A,7,26.1,A,7,20.6,A,7,72,A,7,979,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,10:00,941,1321,632,1,10,548,1,16,241,1,10,677,1,10,569,1,16,271,1,10,691,1,21,7,A,7,2,A,7,28.9,A,7,21.1,A,7,63,A,7,980,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,11:00,1093,1321,709,1,10,554,1,16,250,1,10,743,1,10,559,1,16,280,1,10,958,1,21,8,A,7,4,A,7,30.0,A,7,21.7,A,7,61,A,7,980,A,7,200,A,7,5.7,A,7,16000,B,7,6706,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,12:00,1194,1321,840,1,10,716,1,16,192,1,10,907,1,10,737,1,16,240,1,10,1050,1,21,7,A,7,2,A,7,31.7,A,7,21.1,A,7,54,A,7,979,A,7,220,A,7,6.7,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,13:00,1237,1321,875,1,10,672,1,16,246,1,10,934,1,10,685,1,16,291,1,10,1623,1,21,5,A,7,4,A,7,32.8,A,7,21.1,A,7,50,A,7,979,A,7,210,A,7,5.2,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,14:00,1220,1321,821,1,10,456,1,16,400,1,10,870,1,10,476,1,16,430,1,10,2495,1,21,7,A,7,7,A,7,32.8,A,7,21.1,A,7,50,A,7,978,A,7,180,A,7,7.2,A,7,16000,B,7,3048,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,15:00,1143,1321,360,1,10,45,1,16,320,1,10,397,1,10,46,1,16,357,1,10,1466,1,21,9,A,7,9,A,7,31.1,A,7,20.0,A,7,52,A,7,978,A,7,210,A,7,4.1,A,7,16000,B,7,3658,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,16:00,1012,1321,508,1,10,389,1,16,210,1,10,558,1,10,407,1,16,246,1,10,677,1,21,5,A,7,5,A,7,33.3,A,7,21.1,A,7,49,A,7,978,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,17:00,836,1321,364,1,10,304,1,16,172,1,10,397,1,10,314,1,16,198,1,10,418,1,21,5,A,7,3,A,7,33.3,A,7,21.1,A,7,49,A,7,978,A,7,200,A,7,6.7,A,7,16000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,18:00,626,1321,187,1,10,108,1,16,136,1,10,209,1,10,111,1,16,157,1,10,332,1,21,7,A,7,7,A,7,31.1,A,7,21.7,A,7,57,A,7,978,A,7,220,A,7,5.2,A,7,12800,B,7,3658,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,19:00,398,1321,144,1,10,110,1,16,111,1,10,157,1,10,100,1,16,127,1,10,248,1,21,8,A,7,8,A,7,31.7,A,7,22.8,A,7,59,A,7,977,A,7,220,A,7,5.7,A,7,12800,B,7,3658,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,20:00,167,1321,52,1,10,92,1,16,40,1,10,55,1,10,52,1,16,48,1,10,73,1,21,6,A,7,2,A,7,29.4,A,7,22.8,A,7,68,A,7,977,A,7,190,A,7,4.6,A,7,12800,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,21:00,8,385,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,5,A,7,28.3,A,7,22.2,A,7,70,A,7,977,A,7,190,A,7,4.1,A,7,16000,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,27.8,A,7,22.2,A,7,72,A,7,977,A,7,200,A,7,4.1,A,7,16000,B,7,7620,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/06/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,28.3,A,7,22.8,A,7,72,A,7,977,A,7,230,A,7,6.2,A,7,12800,B,7,1676,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
07/06/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,25.6,A,7,23.3,A,7,87,A,7,978,A,7,310,A,7,2.6,A,7,11200,B,7,7620,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
07/07/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,23.3,A,7,22.2,A,7,94,A,7,978,A,7,70,A,7,2.1,A,7,11200,B,7,7620,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,17,C,8
07/07/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,25.0,A,7,22.8,A,7,88,A,7,977,A,7,220,A,7,5.2,A,7,11200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,25.0,A,7,22.2,A,7,84,A,7,978,A,7,250,A,7,4.6,A,7,11200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,23.9,A,7,21.7,A,7,88,A,7,978,A,7,260,A,7,3.1,A,7,11200,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,22.8,A,7,21.7,A,7,94,A,7,979,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,06:00,74,1134,18,1,10,7,1,16,17,1,10,19,1,10,4,1,16,19,1,10,43,1,21,4,A,7,3,A,7,22.2,A,7,21.7,A,7,97,A,7,979,A,7,270,A,7,3.6,A,7,16000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,07:00,296,1321,119,1,10,162,1,16,82,1,10,125,1,10,128,1,16,96,1,10,158,1,21,4,A,7,4,A,7,23.9,A,7,21.7,A,7,88,A,7,980,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,08:00,527,1321,252,1,10,244,1,16,154,1,10,268,1,10,241,1,16,172,1,10,322,1,21,5,A,7,3,A,7,25.6,A,7,20.6,A,7,74,A,7,980,A,7,310,A,7,3.1,A,7,16000,B,7,77777,A,7,3.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,09:00,747,1321,367,1,10,332,1,16,180,1,10,403,1,10,351,1,16,204,1,10,412,1,21,7,A,7,4,A,7,27.2,A,7,18.9,A,7,61,A,7,981,A,7,310,A,7,4.6,A,7,19200,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,10:00,939,1321,565,1,10,438,1,16,253,1,10,602,1,10,454,1,16,278,1,10,726,1,21,8,A,7,4,A,7,28.3,A,7,18.3,A,7,55,A,7,981,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,11:00,1091,1321,750,1,10,583,1,16,267,1,10,812,1,10,610,1,16,308,1,10,1046,1,21,7,A,7,2,A,7,29.4,A,7,17.2,A,7,48,A,7,981,A,7,320,A,7,2.6,A,7,19200,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,12:00,1193,1321,807,1,10,612,1,16,253,1,10,854,1,10,622,1,16,292,1,10,1354,1,21,6,A,7,3,A,7,30.6,A,7,18.3,A,7,48,A,7,980,A,7,170,A,7,2.1,A,7,19200,B,7,77777,A,7,3.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,13:00,1236,1321,897,1,10,621,1,16,316,1,10,940,1,10,624,1,16,355,1,10,2042,1,21,4,A,7,2,A,7,31.1,A,7,19.4,A,7,50,A,7,980,A,7,200,A,7,4.1,A,7,19200,B,7,77777,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,14:00,1219,1321,386,1,10,188,1,16,213,1,10,446,1,10,206,1,16,256,1,10,1133,1,21,8,A,7,8,A,7,32.8,A,7,21.1,A,7,50,A,7,979,A,7,200,A,7,4.1,A,7,19200,B,7,3353,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,15:00,1142,1321,702,1,10,416,1,16,342,1,10,748,1,10,434,1,16,372,1,10,1574,1,21,7,A,7,6,A,7,31.7,A,7,21.7,A,7,56,A,7,979,A,7,240,A,7,5.7,A,7,19200,B,7,3353,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,16:00,1011,1321,707,1,10,567,1,16,273,1,10,757,1,10,590,1,16,304,1,10,894,1,21,8,A,7,1,A,7,32.8,A,7,20.0,A,7,47,A,7,978,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,17:00,835,1321,521,1,10,504,1,16,202,1,10,558,1,10,519,1,16,230,1,10,497,1,21,7,A,7,2,A,7,32.2,A,7,20.0,A,7,49,A,7,978,A,7,240,A,7,7.7,A,7,16000,B,7,77777,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,18:00,625,1321,138,1,10,0,1,16,138,1,10,160,1,10,0,1,16,160,1,10,589,1,21,10,A,7,10,A,7,30.0,A,7,20.0,A,7,55,A,7,978,A,7,260,A,7,6.2,A,7,16000,B,7,7620,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,19:00,397,1321,45,1,10,0,1,16,45,1,10,54,1,10,0,1,16,54,1,10,195,1,21,10,A,7,10,A,7,18.9,A,7,18.9,A,7,100,A,7,979,A,7,260,A,7,12.9,A,7,800,B,7,122,A,7,3.3,E,8,0.000,F,8,0.00,F,8,180,1,D,9,00,C,8
07/07/1991,20:00,166,1321,39,1,10,0,1,16,39,1,10,44,1,10,0,1,16,44,1,10,133,1,21,10,A,7,10,A,7,18.9,A,7,18.3,A,7,96,A,7,978,A,7,200,A,7,4.6,A,7,12800,B,7,3353,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,95,C,8
07/07/1991,21:00,8,385,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,19.4,A,7,18.9,A,7,97,A,7,978,A,7,240,A,7,3.1,A,7,19200,B,7,1494,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,95,C,8
07/07/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,20.0,A,7,19.4,A,7,96,A,7,978,A,7,250,A,7,4.1,A,7,24000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,20.0,A,7,19.4,A,7,96,A,7,978,A,7,240,A,7,4.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/07/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,20.0,A,7,100,A,7,979,A,7,260,A,7,4.1,A,7,11200,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,20.0,A,7,20.0,A,7,100,A,7,979,A,7,290,A,7,5.2,A,7,11200,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,20.0,A,7,19.4,A,7,96,A,7,979,A,7,260,A,7,3.6,A,7,11200,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,18.9,A,7,18.9,A,7,100,A,7,979,A,7,300,A,7,2.6,A,7,11200,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.3,A,7,18.3,A,7,100,A,7,980,A,7,290,A,7,2.6,A,7,8000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.7,A,7,16.7,A,7,100,A,7,980,A,7,290,A,7,2.6,A,7,8000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/08/1991,06:00,72,1112,18,1,10,26,1,16,16,1,10,20,1,10,12,1,16,19,1,10,33,1,21,2,A,7,2,A,7,17.8,A,7,17.8,A,7,100,A,7,980,A,7,260,A,7,2.6,A,7,8000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/08/1991,07:00,293,1321,126,1,10,222,1,16,76,1,10,133,1,10,176,1,16,94,1,10,144,1,21,3,A,7,3,A,7,19.4,A,7,18.9,A,7,97,A,7,981,A,7,310,A,7,3.1,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/08/1991,08:00,525,1321,293,1,10,480,1,16,102,1,10,316,1,10,461,1,16,133,1,10,194,1,21,2,A,7,1,A,7,21.7,A,7,18.9,A,7,84,A,7,982,A,7,320,A,7,4.1,A,7,12800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,09:00,745,1321,478,1,10,486,1,16,204,1,10,504,1,10,494,1,16,225,1,10,463,1,21,3,A,7,3,A,7,22.2,A,7,18.3,A,7,79,A,7,982,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,10:00,938,1321,538,1,10,436,1,16,228,1,10,579,1,10,453,1,16,257,1,10,648,1,21,5,A,7,5,A,7,22.8,A,7,18.9,A,7,79,A,7,983,A,7,320,A,7,4.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,11:00,1090,1321,575,1,10,396,1,16,248,1,10,628,1,10,414,1,16,286,1,10,965,1,21,5,A,7,5,A,7,24.4,A,7,17.8,A,7,67,A,7,983,A,7,330,A,7,5.2,A,7,19200,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,12:00,1191,1321,642,1,10,424,1,16,259,1,10,708,1,10,445,1,16,306,1,10,1404,1,21,6,A,7,6,A,7,24.4,A,7,17.2,A,7,64,A,7,983,A,7,330,A,7,5.2,A,7,19200,B,7,1036,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,13:00,1235,1321,821,1,10,621,1,16,240,1,10,877,1,10,634,1,16,283,1,10,1570,1,21,5,A,7,5,A,7,25.0,A,7,17.8,A,7,64,A,7,984,A,7,350,A,7,5.2,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,14:00,1218,1321,726,1,10,352,1,16,401,1,10,799,1,10,383,1,16,445,1,10,2219,1,21,5,A,7,5,A,7,24.4,A,7,16.7,A,7,62,A,7,984,A,7,340,A,7,5.2,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,15:00,1142,1321,655,1,10,384,1,16,322,1,10,701,1,10,401,1,16,354,1,10,1474,1,21,5,A,7,5,A,7,25.6,A,7,17.2,A,7,60,A,7,984,A,7,330,A,7,4.6,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,16:00,1011,1321,656,1,10,554,1,16,232,1,10,714,1,10,578,1,16,270,1,10,750,1,21,5,A,7,5,A,7,26.1,A,7,16.7,A,7,56,A,7,983,A,7,320,A,7,5.7,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,17:00,834,1321,551,1,10,620,1,16,159,1,10,579,1,10,624,1,16,184,1,10,391,1,21,4,A,7,4,A,7,25.6,A,7,16.1,A,7,56,A,7,983,A,7,340,A,7,4.1,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,18:00,625,1321,385,1,10,511,1,16,143,1,10,410,1,10,508,1,16,170,1,10,291,1,21,6,A,7,2,A,7,24.4,A,7,16.1,A,7,60,A,7,983,A,7,320,A,7,5.2,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,19:00,396,1321,134,1,10,121,1,16,97,1,10,147,1,10,111,1,16,114,1,10,217,1,21,4,A,7,3,A,7,23.9,A,7,15.6,A,7,60,A,7,983,A,7,340,A,7,3.1,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,20:00,165,1321,58,1,10,144,1,16,39,1,10,61,1,10,81,1,16,51,1,10,71,1,21,2,A,7,1,A,7,21.7,A,7,15.6,A,7,68,A,7,984,A,7,360,A,7,3.1,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,21:00,7,363,0,1,10,2,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,19.4,A,7,15.6,A,7,79,A,7,984,A,7,350,A,7,2.6,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,14.4,A,7,78,A,7,985,A,7,350,A,7,3.1,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,12.8,A,7,78,A,7,986,A,7,350,A,7,2.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/08/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,11.1,A,7,75,A,7,987,A,7,360,A,7,2.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,11.1,A,7,83,A,7,987,A,7,360,A,7,2.1,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,11.1,A,7,93,A,7,986,A,7,30,A,7,2.1,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,10.6,A,7,86,A,7,986,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,986,A,7,350,A,7,2.1,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,10.0,A,7,93,A,7,987,A,7,10,A,7,2.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,06:00,70,1090,20,1,10,25,1,16,19,1,10,23,1,10,11,1,16,22,1,10,39,1,21,5,A,7,0,A,7,11.7,A,7,10.6,A,7,93,A,7,987,A,7,360,A,7,3.6,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
