725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/09/1991,07:00,291,1321,112,1,10,208,1,16,66,1,10,120,1,10,164,1,16,84,1,10,122,1,21,4,A,7,2,A,7,15.0,A,7,11.7,A,7,81,A,7,988,A,7,60,A,7,2.6,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,08:00,523,1321,303,1,10,503,1,16,104,1,10,313,1,10,473,1,16,126,1,10,200,1,21,1,A,7,0,A,7,17.8,A,7,10.6,A,7,63,A,7,988,A,7,60,A,7,3.1,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,09:00,743,1321,494,1,10,633,1,16,138,1,10,518,1,10,631,1,16,163,1,10,311,1,21,1,A,7,0,A,7,19.4,A,7,10.0,A,7,54,A,7,988,A,7,50,A,7,2.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,10:00,936,1321,620,1,10,539,1,16,238,1,10,665,1,10,560,1,16,268,1,10,677,1,21,9,A,7,3,A,7,21.1,A,7,10.6,A,7,51,A,7,988,A,7,90,A,7,2.1,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,11:00,1089,1321,741,1,10,513,1,16,318,1,10,789,1,10,535,1,16,348,1,10,1250,1,21,9,A,7,2,A,7,21.1,A,7,10.6,A,7,51,A,7,988,A,7,160,A,7,2.6,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,12:00,1190,1321,795,1,10,536,1,16,311,1,10,860,1,10,561,1,16,354,1,10,1689,1,21,9,A,7,3,A,7,22.8,A,7,10.6,A,7,46,A,7,988,A,7,360,A,7,2.1,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,13:00,1234,1321,911,1,10,664,1,16,290,1,10,960,1,10,671,1,16,332,1,10,1866,1,21,9,A,7,2,A,7,23.3,A,7,11.1,A,7,46,A,7,987,A,7,50,A,7,2.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,14:00,1217,1321,828,1,10,557,1,16,314,1,10,899,1,10,583,1,16,360,1,10,1918,1,21,9,A,7,3,A,7,24.4,A,7,12.2,A,7,46,A,7,986,A,7,30,A,7,3.1,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,15:00,1141,1321,810,1,10,655,1,16,244,1,10,856,1,10,665,1,16,281,1,10,1084,1,21,7,A,7,2,A,7,25.0,A,7,12.2,A,7,45,A,7,986,A,7,210,A,7,3.1,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,16:00,1010,1321,699,1,10,592,1,16,246,1,10,755,1,10,617,1,16,283,1,10,797,1,21,5,A,7,3,A,7,25.6,A,7,17.8,A,7,62,A,7,985,A,7,10,A,7,2.1,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,17:00,834,1321,524,1,10,528,1,16,190,1,10,564,1,10,545,1,16,220,1,10,465,1,21,5,A,7,2,A,7,26.1,A,7,18.3,A,7,62,A,7,985,A,7,30,A,7,2.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,18:00,624,1321,388,1,10,568,1,16,120,1,10,404,1,10,553,1,16,143,1,10,246,1,21,1,A,7,0,A,7,25.0,A,7,17.8,A,7,64,A,7,984,A,7,30,A,7,2.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,19:00,395,1321,189,1,10,338,1,16,88,1,10,200,1,10,299,1,16,111,1,10,163,1,21,2,A,7,2,A,7,23.9,A,7,16.7,A,7,64,A,7,984,A,7,20,A,7,2.1,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,20:00,164,1321,63,1,10,35,1,16,58,1,10,68,1,10,25,1,16,65,1,10,129,1,21,5,A,7,3,A,7,21.1,A,7,18.9,A,7,87,A,7,984,A,7,30,A,7,2.1,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,21:00,7,363,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,4,A,7,17.2,A,7,13.9,A,7,81,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,15.0,A,7,13.3,A,7,90,A,7,985,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,13.9,A,7,12.8,A,7,93,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/09/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,12.2,A,7,89,A,7,984,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,12.8,A,7,93,A,7,984,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,12.8,A,7,97,A,7,984,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.9,A,7,13.9,A,7,100,A,7,983,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,15.0,A,7,14.4,A,7,96,A,7,983,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,15.6,A,7,14.4,A,7,93,A,7,983,A,7,360,A,7,2.6,A,7,16000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,06:00,68,1090,14,1,10,0,1,16,14,1,10,16,1,10,0,1,16,16,1,10,51,1,21,10,A,7,10,A,7,15.6,A,7,14.4,A,7,93,A,7,984,A,7,130,A,7,1.5,A,7,16000,B,7,3048,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,07:00,289,1322,93,1,10,55,1,16,81,1,10,102,1,10,46,1,16,92,1,10,204,1,21,8,A,7,8,A,7,16.7,A,7,15.6,A,7,93,A,7,984,A,7,0,A,7,0.0,A,7,16000,B,7,3048,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,61,C,8
07/10/1991,08:00,521,1322,86,1,10,0,1,16,86,1,10,102,1,10,0,1,16,102,1,10,372,1,21,10,A,7,10,A,7,18.9,A,7,15.0,A,7,78,A,7,984,A,7,130,A,7,2.6,A,7,16000,B,7,1676,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,09:00,741,1322,140,1,10,0,1,16,140,1,10,166,1,10,0,1,16,166,1,10,644,1,21,10,A,7,10,A,7,20.0,A,7,15.0,A,7,73,A,7,984,A,7,120,A,7,1.5,A,7,16000,B,7,1676,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,10:00,934,1322,190,1,10,0,1,16,190,1,10,227,1,10,0,1,16,227,1,10,913,1,21,10,A,7,10,A,7,22.2,A,7,13.9,A,7,59,A,7,984,A,7,100,A,7,2.1,A,7,16000,B,7,1494,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,11:00,1087,1322,230,1,10,0,1,16,230,1,10,278,1,10,0,1,16,278,1,10,1121,1,21,10,A,7,10,A,7,23.3,A,7,14.4,A,7,57,A,7,984,A,7,140,A,7,2.1,A,7,16000,B,7,1524,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,12:00,1189,1322,865,1,10,605,1,16,320,1,10,934,1,10,633,1,16,363,1,10,1732,1,21,6,A,7,6,A,7,26.1,A,7,15.0,A,7,50,A,7,984,A,7,150,A,7,2.1,A,7,16000,B,7,1494,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,13:00,1233,1322,846,1,10,614,1,16,272,1,10,895,1,10,623,1,16,313,1,10,1748,1,21,5,A,7,5,A,7,25.6,A,7,16.1,A,7,56,A,7,984,A,7,310,A,7,3.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,14:00,1217,1322,803,1,10,381,1,16,452,1,10,876,1,10,414,1,16,494,1,10,2513,1,21,6,A,7,6,A,7,26.1,A,7,16.7,A,7,56,A,7,983,A,7,230,A,7,3.6,A,7,12800,B,7,1341,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,15:00,1140,1322,704,1,10,351,1,16,401,1,10,767,1,10,381,1,16,438,1,10,1727,1,21,6,A,7,6,A,7,26.7,A,7,17.2,A,7,56,A,7,983,A,7,260,A,7,3.6,A,7,12800,B,7,1372,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,16:00,1009,1322,683,1,10,490,1,16,309,1,10,722,1,10,509,1,16,332,1,10,1017,1,21,6,A,7,6,A,7,27.2,A,7,17.2,A,7,54,A,7,983,A,7,360,A,7,2.6,A,7,12800,B,7,1372,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,17:00,833,1322,410,1,10,267,1,16,241,1,10,445,1,10,285,1,16,265,1,10,613,1,21,6,A,7,6,A,7,26.1,A,7,21.1,A,7,74,A,7,984,A,7,300,A,7,4.1,A,7,16000,B,7,1433,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,18:00,623,1322,188,1,10,103,1,16,139,1,10,209,1,10,105,1,16,159,1,10,339,1,21,7,A,7,7,A,7,26.1,A,7,16.1,A,7,54,A,7,983,A,7,280,A,7,2.6,A,7,16000,B,7,3048,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,19:00,394,1322,202,1,10,299,1,16,113,1,10,214,1,10,269,1,16,134,1,10,225,1,21,3,A,7,3,A,7,26.1,A,7,19.4,A,7,67,A,7,982,A,7,320,A,7,2.1,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,20:00,162,1322,50,1,10,75,1,16,40,1,10,54,1,10,46,1,16,48,1,10,84,1,21,5,A,7,4,A,7,23.3,A,7,18.3,A,7,74,A,7,983,A,7,290,A,7,2.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,21:00,7,341,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,5,A,7,22.2,A,7,18.9,A,7,82,A,7,983,A,7,280,A,7,1.5,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,21.7,A,7,18.3,A,7,81,A,7,983,A,7,300,A,7,3.1,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,20.6,A,7,18.3,A,7,87,A,7,984,A,7,300,A,7,2.6,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/10/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,18.9,A,7,18.3,A,7,96,A,7,984,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,17.2,A,7,96,A,7,984,A,7,310,A,7,1.5,A,7,19200,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,17.2,A,7,15.6,A,7,90,A,7,984,A,7,290,A,7,2.1,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,16.1,A,7,93,A,7,984,A,7,10,A,7,3.6,A,7,19200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.6,A,7,100,A,7,985,A,7,360,A,7,1.5,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,15.6,A,7,100,A,7,985,A,7,40,A,7,1.5,A,7,12800,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,06:00,66,1068,21,1,10,106,1,16,14,1,10,23,1,10,43,1,16,20,1,10,24,1,21,1,A,7,0,A,7,15.6,A,7,15.6,A,7,100,A,7,985,A,7,0,A,7,0.0,A,7,9600,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,07:00,286,1322,136,1,10,397,1,16,50,1,10,140,1,10,314,1,16,72,1,10,92,1,21,2,A,7,1,A,7,18.3,A,7,16.7,A,7,90,A,7,986,A,7,40,A,7,4.1,A,7,11200,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/11/1991,08:00,519,1322,327,1,10,606,1,16,89,1,10,342,1,10,574,1,16,116,1,10,176,1,21,6,A,7,0,A,7,21.1,A,7,16.7,A,7,76,A,7,986,A,7,60,A,7,4.6,A,7,12800,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,09:00,739,1322,514,1,10,718,1,16,112,1,10,547,1,10,722,1,16,143,1,10,258,1,21,5,A,7,0,A,7,22.8,A,7,15.6,A,7,64,A,7,987,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,10:00,933,1322,660,1,10,736,1,16,140,1,10,709,1,10,754,1,16,176,1,10,405,1,21,3,A,7,1,A,7,24.4,A,7,16.1,A,7,60,A,7,987,A,7,40,A,7,4.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,11:00,1086,1322,820,1,10,844,1,16,126,1,10,844,1,10,844,1,16,149,1,10,375,1,21,2,A,7,0,A,7,25.6,A,7,15.6,A,7,54,A,7,987,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,12:00,1188,1322,914,1,10,880,1,16,122,1,10,941,1,10,882,1,16,147,1,10,525,1,21,0,A,7,0,A,7,26.7,A,7,15.0,A,7,49,A,7,987,A,7,20,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,13:00,1232,1322,939,1,10,868,1,16,129,1,10,965,1,10,870,1,16,152,1,10,669,1,21,1,A,7,0,A,7,27.8,A,7,16.1,A,7,49,A,7,986,A,7,20,A,7,3.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,14:00,1216,1322,890,1,10,790,1,16,163,1,10,949,1,10,800,1,16,211,1,10,920,1,21,5,A,7,0,A,7,27.2,A,7,16.1,A,7,51,A,7,986,A,7,360,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,15:00,1139,1322,821,1,10,764,1,16,162,1,10,867,1,10,771,1,16,201,1,10,675,1,21,6,A,7,1,A,7,28.3,A,7,16.1,A,7,48,A,7,986,A,7,50,A,7,3.1,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,16:00,1008,1322,696,1,10,707,1,16,156,1,10,748,1,10,726,1,16,194,1,10,512,1,21,5,A,7,3,A,7,27.8,A,7,16.1,A,7,49,A,7,985,A,7,60,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,17:00,832,1322,546,1,10,644,1,16,140,1,10,579,1,10,652,1,16,168,1,10,349,1,21,6,A,7,2,A,7,28.3,A,7,14.4,A,7,43,A,7,985,A,7,20,A,7,2.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,18:00,622,1322,383,1,10,611,1,16,96,1,10,406,1,10,600,1,16,123,1,10,203,1,21,5,A,7,1,A,7,26.7,A,7,14.4,A,7,47,A,7,985,A,7,40,A,7,3.6,A,7,16000,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,19:00,392,1322,212,1,10,439,1,16,82,1,10,226,1,10,387,1,16,111,1,10,150,1,21,2,A,7,2,A,7,25.6,A,7,15.6,A,7,54,A,7,985,A,7,50,A,7,4.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,20:00,161,1322,62,1,10,218,1,16,35,1,10,65,1,10,126,1,16,49,1,10,62,1,21,4,A,7,1,A,7,22.8,A,7,16.1,A,7,66,A,7,985,A,7,60,A,7,2.1,A,7,16000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,21:00,6,341,0,1,10,8,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,2,A,7,18.9,A,7,13.3,A,7,70,A,7,985,A,7,60,A,7,2.1,A,7,19200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,14.4,A,7,86,A,7,985,A,7,60,A,7,2.1,A,7,19200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,16.1,A,7,13.9,A,7,87,A,7,985,A,7,80,A,7,2.1,A,7,24000,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/11/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.7,A,7,13.3,A,7,80,A,7,985,A,7,110,A,7,3.1,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,19.4,A,7,13.9,A,7,70,A,7,984,A,7,120,A,7,4.1,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,18.9,A,7,13.9,A,7,73,A,7,984,A,7,130,A,7,4.6,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,18.9,A,7,13.9,A,7,73,A,7,983,A,7,130,A,7,4.6,A,7,24000,B,7,77777,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,18.9,A,7,14.4,A,7,75,A,7,983,A,7,140,A,7,4.1,A,7,24000,B,7,1676,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,14.4,A,7,75,A,7,983,A,7,140,A,7,4.1,A,7,24000,B,7,1981,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,06:00,64,1046,10,1,10,0,1,16,10,1,10,12,1,10,0,1,16,12,1,10,38,1,21,10,A,7,10,A,7,19.4,A,7,14.4,A,7,73,A,7,982,A,7,140,A,7,4.1,A,7,19200,B,7,2134,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,07:00,284,1322,52,1,10,0,1,16,52,1,10,60,1,10,0,1,16,60,1,10,198,1,21,10,A,7,10,A,7,19.4,A,7,15.6,A,7,79,A,7,982,A,7,140,A,7,5.2,A,7,16000,B,7,3962,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,08:00,516,1322,111,1,10,37,1,16,97,1,10,123,1,10,35,1,16,109,1,10,294,1,21,10,A,7,9,A,7,20.6,A,7,16.1,A,7,75,A,7,982,A,7,150,A,7,4.6,A,7,16000,B,7,3658,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,09:00,737,1322,183,1,10,75,1,16,140,1,10,206,1,10,79,1,16,162,1,10,364,1,21,10,A,7,9,A,7,22.2,A,7,16.7,A,7,71,A,7,981,A,7,120,A,7,4.6,A,7,16000,B,7,2743,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,10:00,931,1322,192,1,10,0,1,16,192,1,10,230,1,10,0,1,16,230,1,10,919,1,21,10,A,7,10,A,7,22.2,A,7,15.6,A,7,66,A,7,981,A,7,120,A,7,6.2,A,7,16000,B,7,2591,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,11:00,1084,1322,231,1,10,0,1,16,231,1,10,279,1,10,0,1,16,279,1,10,1124,1,21,10,A,7,10,A,7,23.3,A,7,15.6,A,7,62,A,7,980,A,7,140,A,7,7.2,A,7,12800,B,7,1463,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/12/1991,12:00,1187,1322,256,1,10,0,1,16,256,1,10,311,1,10,0,1,16,311,1,10,1243,1,21,10,A,7,10,A,7,20.0,A,7,16.7,A,7,81,A,7,980,A,7,150,A,7,4.1,A,7,8000,B,7,1219,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
