725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
07/12/1991,13:00,1231,1322,267,1,10,0,1,16,267,1,10,325,1,10,0,1,16,325,1,10,1295,1,21,10,A,7,10,A,7,19.4,A,7,18.3,A,7,93,A,7,980,A,7,70,A,7,4.6,A,7,9600,B,7,1097,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,80,C,8
07/12/1991,14:00,1215,1322,263,1,10,0,1,16,263,1,10,320,1,10,0,1,16,320,1,10,1276,1,21,10,A,7,10,A,7,20.0,A,7,17.2,A,7,84,A,7,980,A,7,70,A,7,3.6,A,7,9600,B,7,945,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,15:00,1138,1322,244,1,10,0,1,16,244,1,10,295,1,10,0,1,16,295,1,10,1186,1,21,10,A,7,10,A,7,20.6,A,7,18.3,A,7,87,A,7,979,A,7,70,A,7,4.6,A,7,9600,B,7,914,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,16:00,1007,1322,211,1,10,0,1,16,211,1,10,253,1,10,0,1,16,253,1,10,1023,1,21,10,A,7,10,A,7,21.7,A,7,18.9,A,7,84,A,7,978,A,7,60,A,7,6.2,A,7,9600,B,7,945,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,17:00,831,1322,166,1,10,0,1,16,166,1,10,197,1,10,0,1,16,197,1,10,778,1,21,10,A,7,10,A,7,21.1,A,7,18.9,A,7,87,A,7,978,A,7,50,A,7,5.2,A,7,9600,B,7,823,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,18:00,620,1322,113,1,10,0,1,16,113,1,10,133,1,10,0,1,16,133,1,10,500,1,21,10,A,7,10,A,7,20.0,A,7,18.3,A,7,90,A,7,978,A,7,70,A,7,5.7,A,7,8000,B,7,945,A,7,3.3,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
07/12/1991,19:00,391,1322,85,1,10,37,1,16,74,1,10,94,1,10,33,1,16,84,1,10,210,1,21,10,A,7,8,A,7,19.4,A,7,18.9,A,7,97,A,7,977,A,7,90,A,7,5.7,A,7,8000,B,7,2134,A,7,3.3,E,8,0.000,F,8,0.00,F,8,5,1,D,9,45,C,8
07/12/1991,20:00,159,1322,27,1,10,0,1,16,27,1,10,31,1,10,0,1,16,31,1,10,99,1,21,10,A,7,10,A,7,20.6,A,7,18.3,A,7,87,A,7,977,A,7,110,A,7,4.1,A,7,8000,B,7,640,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,21:00,6,319,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,19.4,A,7,18.3,A,7,93,A,7,978,A,7,10,A,7,1.5,A,7,8000,B,7,549,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,18.3,A,7,96,A,7,978,A,7,80,A,7,3.6,A,7,6400,B,7,549,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,18.9,A,7,97,A,7,978,A,7,90,A,7,2.6,A,7,6400,B,7,396,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/12/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,19.4,A,7,18.3,A,7,93,A,7,977,A,7,80,A,7,2.6,A,7,6400,B,7,335,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,18.9,A,7,100,A,7,977,A,7,50,A,7,2.6,A,7,4000,B,7,335,A,7,3.4,E,8,0.000,F,8,0.00,F,8,46,1,D,9,45,C,8
07/13/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,18.3,A,7,100,A,7,977,A,7,20,A,7,3.1,A,7,4000,B,7,274,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,17.8,A,7,100,A,7,977,A,7,350,A,7,3.1,A,7,1600,B,7,91,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,17.2,A,7,100,A,7,977,A,7,20,A,7,5.2,A,7,1600,B,7,91,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,977,A,7,40,A,7,5.7,A,7,4000,B,7,152,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,06:00,62,1024,7,1,10,0,1,16,7,1,10,9,1,10,0,1,16,9,1,10,27,1,21,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,978,A,7,20,A,7,3.6,A,7,4000,B,7,152,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,07:00,281,1322,32,1,10,0,1,16,32,1,10,38,1,10,0,1,16,38,1,10,132,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,978,A,7,20,A,7,3.6,A,7,1600,B,7,152,A,7,3.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,08:00,514,1322,59,1,10,0,1,16,59,1,10,72,1,10,0,1,16,72,1,10,268,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,979,A,7,20,A,7,4.1,A,7,1600,B,7,152,A,7,3.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
07/13/1991,09:00,735,1322,97,1,10,0,1,16,97,1,10,118,1,10,0,1,16,118,1,10,470,1,21,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,979,A,7,10,A,7,4.6,A,7,1600,B,7,91,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,10:00,929,1322,132,1,10,0,1,16,132,1,10,162,1,10,0,1,16,162,1,10,669,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,980,A,7,350,A,7,4.1,A,7,1200,B,7,91,A,7,3.4,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
07/13/1991,11:00,1083,1322,160,1,10,0,1,16,160,1,10,198,1,10,0,1,16,198,1,10,825,1,21,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,981,A,7,360,A,7,4.1,A,7,2400,B,7,122,A,7,3.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,12:00,1185,1322,213,1,10,0,1,16,213,1,10,262,1,10,0,1,16,262,1,10,1068,1,21,10,A,7,10,A,7,18.9,A,7,17.8,A,7,93,A,7,981,A,7,350,A,7,4.1,A,7,3200,B,7,274,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,13:00,1230,1322,835,1,10,380,1,16,480,1,10,906,1,10,412,1,16,522,1,10,2835,1,21,9,A,7,7,A,7,20.0,A,7,18.9,A,7,93,A,7,981,A,7,10,A,7,4.6,A,7,8000,B,7,610,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,14:00,1214,1322,262,1,10,0,1,16,262,1,10,319,1,10,0,1,16,319,1,10,1272,1,21,10,A,7,10,A,7,20.6,A,7,17.8,A,7,84,A,7,982,A,7,360,A,7,4.6,A,7,9600,B,7,701,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,15:00,1137,1322,478,1,10,86,1,16,403,1,10,527,1,10,89,1,16,450,1,10,1770,1,21,7,A,7,7,A,7,22.2,A,7,17.2,A,7,73,A,7,982,A,7,350,A,7,4.6,A,7,11200,B,7,975,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/13/1991,16:00,1006,1322,558,1,10,258,1,16,361,1,10,602,1,10,279,1,16,389,1,10,1182,1,21,8,A,7,8,A,7,22.8,A,7,17.2,A,7,71,A,7,982,A,7,20,A,7,4.1,A,7,16000,B,7,914,A,7,3.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/13/1991,17:00,830,1322,536,1,10,524,1,16,207,1,10,573,1,10,539,1,16,234,1,10,508,1,21,5,A,7,4,A,7,23.3,A,7,17.2,A,7,69,A,7,982,A,7,20,A,7,4.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/13/1991,18:00,619,1322,368,1,10,535,1,16,118,1,10,384,1,10,520,1,16,140,1,10,241,1,21,1,A,7,1,A,7,24.4,A,7,15.0,A,7,56,A,7,982,A,7,30,A,7,3.6,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/13/1991,19:00,389,1322,189,1,10,374,1,16,79,1,10,202,1,10,329,1,16,105,1,10,144,1,21,1,A,7,1,A,7,23.9,A,7,15.6,A,7,60,A,7,983,A,7,30,A,7,3.1,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/13/1991,20:00,158,1322,48,1,10,45,1,16,43,1,10,53,1,10,27,1,16,49,1,10,90,1,21,8,A,7,3,A,7,20.0,A,7,16.7,A,7,81,A,7,983,A,7,340,A,7,1.5,A,7,16000,B,7,77777,A,7,3.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/13/1991,21:00,6,319,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,17.8,A,7,17.2,A,7,96,A,7,984,A,7,330,A,7,2.1,A,7,9600,B,7,1219,A,7,3.1,E,8,0.000,F,8,0.00,F,8,5,1,D,9,00,C,8
07/13/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,17.8,A,7,17.2,A,7,96,A,7,984,A,7,0,A,7,0.0,A,7,11200,B,7,2438,A,7,3.1,E,8,0.000,F,8,0.00,F,8,3,1,D,9,45,C,8
07/13/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,985,A,7,350,A,7,2.6,A,7,16000,B,7,3048,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/13/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,16.7,A,7,93,A,7,985,A,7,360,A,7,3.1,A,7,16000,B,7,3658,A,7,3.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,986,A,7,360,A,7,1.5,A,7,19200,B,7,3353,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,17.2,A,7,17.2,A,7,100,A,7,986,A,7,330,A,7,3.6,A,7,11200,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,16.7,A,7,16.7,A,7,100,A,7,986,A,7,330,A,7,3.1,A,7,8000,B,7,3353,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,16.7,A,7,16.7,A,7,100,A,7,986,A,7,340,A,7,4.1,A,7,9600,B,7,3353,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/14/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,15.6,A,7,15.6,A,7,100,A,7,987,A,7,340,A,7,3.6,A,7,9600,B,7,77777,A,7,3.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/14/1991,06:00,60,1024,13,1,10,1,1,16,13,1,10,15,1,10,0,1,16,15,1,10,47,1,21,1,A,7,1,A,7,15.6,A,7,15.6,A,7,100,A,7,987,A,7,360,A,7,3.1,A,7,9600,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/14/1991,07:00,279,1322,103,1,10,124,1,16,77,1,10,112,1,10,99,1,16,91,1,10,166,1,21,0,A,7,0,A,7,16.7,A,7,15.6,A,7,93,A,7,988,A,7,10,A,7,4.1,A,7,12800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,45,C,8
07/14/1991,08:00,512,1322,262,1,10,319,1,16,138,1,10,280,1,10,313,1,16,159,1,10,282,1,21,0,A,7,0,A,7,18.3,A,7,15.6,A,7,84,A,7,988,A,7,350,A,7,4.1,A,7,12800,B,7,77777,A,7,2.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,09:00,733,1322,449,1,10,460,1,16,194,1,10,475,1,10,467,1,16,215,1,10,434,1,21,0,A,7,0,A,7,21.1,A,7,16.7,A,7,76,A,7,988,A,7,330,A,7,3.6,A,7,12800,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,10:00,927,1322,625,1,10,552,1,16,238,1,10,670,1,10,573,1,16,267,1,10,668,1,21,0,A,7,0,A,7,22.2,A,7,17.2,A,7,73,A,7,989,A,7,320,A,7,3.6,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,11:00,1081,1322,768,1,10,610,1,16,269,1,10,801,1,10,613,1,16,299,1,10,989,1,21,0,A,7,0,A,7,22.8,A,7,16.7,A,7,68,A,7,989,A,7,340,A,7,4.1,A,7,16000,B,7,77777,A,7,2.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,12:00,1184,1322,823,1,10,587,1,16,296,1,10,861,1,10,591,1,16,331,1,10,1509,1,21,1,A,7,1,A,7,23.9,A,7,16.1,A,7,62,A,7,989,A,7,330,A,7,3.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,13:00,1229,1322,802,1,10,300,1,16,522,1,10,865,1,10,325,1,16,562,1,10,3094,1,21,5,A,7,5,A,7,25.6,A,7,14.4,A,7,50,A,7,989,A,7,350,A,7,4.6,A,7,16000,B,7,77777,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,14:00,1213,1322,748,1,10,387,1,16,393,1,10,824,1,10,421,1,16,437,1,10,2120,1,21,6,A,7,6,A,7,26.1,A,7,14.4,A,7,48,A,7,989,A,7,340,A,7,4.1,A,7,19200,B,7,1524,A,7,2.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,15:00,1136,1322,750,1,10,478,1,16,339,1,10,799,1,10,499,1,16,370,1,10,1529,1,21,4,A,7,4,A,7,26.1,A,7,14.4,A,7,48,A,7,989,A,7,310,A,7,1.5,A,7,19200,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,16:00,1005,1322,618,1,10,252,1,16,426,1,10,669,1,10,266,1,16,467,1,10,1418,1,21,5,A,7,5,A,7,26.7,A,7,14.4,A,7,47,A,7,989,A,7,60,A,7,4.1,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,17:00,828,1322,512,1,10,450,1,16,229,1,10,540,1,10,463,1,16,250,1,10,566,1,21,4,A,7,4,A,7,25.0,A,7,18.9,A,7,69,A,7,989,A,7,40,A,7,2.6,A,7,24000,B,7,77777,A,7,2.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,18:00,618,1322,277,1,10,202,1,16,183,1,10,304,1,10,205,1,16,208,1,10,446,1,21,2,A,7,2,A,7,25.6,A,7,22.8,A,7,85,A,7,989,A,7,50,A,7,2.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,19:00,388,1322,171,1,10,221,1,16,105,1,10,181,1,10,198,1,16,123,1,10,206,1,21,0,A,7,0,A,7,25.0,A,7,21.7,A,7,82,A,7,989,A,7,320,A,7,2.6,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,20:00,156,1322,46,1,10,29,1,16,43,1,10,51,1,10,20,1,16,48,1,10,102,1,21,0,A,7,0,A,7,22.2,A,7,18.3,A,7,79,A,7,989,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,21:00,5,297,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,17.2,A,7,15.0,A,7,87,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,14.4,A,7,96,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,13.3,A,7,96,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/14/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,12.8,A,7,100,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,12.2,A,7,100,A,7,990,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,11.7,A,7,100,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,11.1,A,7,93,A,7,991,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,11.1,A,7,89,A,7,992,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,10.6,A,7,100,A,7,992,A,7,50,A,7,1.5,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,06:00,58,1003,17,1,10,98,1,16,12,1,10,20,1,10,38,1,16,18,1,10,20,1,21,0,A,7,0,A,7,11.1,A,7,11.1,A,7,100,A,7,993,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,07:00,276,1322,141,1,10,462,1,16,44,1,10,146,1,10,363,1,16,70,1,10,82,1,21,0,A,7,0,A,7,16.7,A,7,14.4,A,7,86,A,7,993,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,08:00,509,1322,323,1,10,665,1,16,67,1,10,337,1,10,627,1,16,95,1,10,136,1,21,0,A,7,0,A,7,21.1,A,7,15.6,A,7,71,A,7,993,A,7,230,A,7,2.1,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,09:00,731,1322,513,1,10,771,1,16,87,1,10,545,1,10,767,1,16,120,1,10,200,1,21,0,A,7,0,A,7,23.3,A,7,15.6,A,7,62,A,7,993,A,7,200,A,7,3.6,A,7,24000,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,10:00,926,1322,686,1,10,831,1,16,103,1,10,710,1,10,828,1,16,130,1,10,244,1,21,0,A,7,0,A,7,25.6,A,7,14.4,A,7,50,A,7,994,A,7,260,A,7,3.6,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,11:00,1080,1322,780,1,10,778,1,16,144,1,10,827,1,10,786,1,16,184,1,10,514,1,21,1,A,7,1,A,7,26.1,A,7,13.9,A,7,47,A,7,994,A,7,310,A,7,1.5,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,12:00,1183,1322,855,1,10,824,1,16,117,1,10,882,1,10,826,1,16,141,1,10,500,1,21,1,A,7,1,A,7,26.7,A,7,14.4,A,7,47,A,7,994,A,7,290,A,7,5.2,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,13:00,1228,1322,926,1,10,868,1,16,119,1,10,954,1,10,871,1,16,144,1,10,617,1,21,1,A,7,1,A,7,27.2,A,7,12.2,A,7,39,A,7,993,A,7,300,A,7,3.1,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,14:00,1212,1322,879,1,10,829,1,16,118,1,10,906,1,10,832,1,16,142,1,10,568,1,21,1,A,7,1,A,7,27.8,A,7,12.8,A,7,40,A,7,993,A,7,290,A,7,5.2,A,7,24000,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,15:00,1135,1322,790,1,10,720,1,16,171,1,10,829,1,10,724,1,16,205,1,10,693,1,21,2,A,7,2,A,7,28.3,A,7,13.9,A,7,41,A,7,993,A,7,250,A,7,2.1,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,16:00,1004,1322,623,1,10,627,1,16,146,1,10,672,1,10,645,1,16,182,1,10,478,1,21,3,A,7,3,A,7,28.9,A,7,13.3,A,7,38,A,7,992,A,7,240,A,7,3.1,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,17:00,827,1322,536,1,10,681,1,16,110,1,10,564,1,10,680,1,16,138,1,10,262,1,21,1,A,7,1,A,7,28.9,A,7,13.3,A,7,38,A,7,992,A,7,240,A,7,3.1,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
07/15/1991,18:00,616,1322,395,1,10,670,1,16,82,1,10,412,1,10,650,1,16,108,1,10,171,1,21,1,A,7,1,A,7,27.8,A,7,12.8,A,7,40,A,7,991,A,7,240,A,7,5.2,A,7,24000,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
